osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,width,junction
168991445,,,Rua dos Ausentes,residential,True,False,12.757,"LINESTRING (-8.7142488 39.5424822, -8.7142888 39.5423717)",,
168991453,,,Rua Egas Moniz,residential,False,False,34.344,"LINESTRING (-8.7110947 39.539361, -8.710818 39.5395843)",,
864034748,,,Rua da Cruzinha,residential,False,False,66.48,"LINESTRING (-8.7110947 39.539361, -8.7113027 39.5395047, -8.7113147 39.5395221, -8.711392 39.5396339, -8.7114368 39.5397031, -8.7114617 39.5397415, -8.7115845 39.5398082)",,
864034748,,,Rua da Cruzinha,residential,False,True,48.361000000000004,"LINESTRING (-8.7110947 39.539361, -8.7109897 39.539183, -8.7108663 39.539001, -8.7108397 39.5389739)",,
168991449,,,,residential,False,False,29.362,"LINESTRING (-8.7133388 39.5409682, -8.71308 39.5407953)",,
864036985,,,,residential,False,False,41.781,"LINESTRING (-8.7133388 39.5409682, -8.7138231 39.540927)",,
168991449,,,,residential,False,True,23.241999999999997,"LINESTRING (-8.7133388 39.5409682, -8.7133393 39.5410281, -8.7134037 39.5411687)",,
864034745,,,Rua Justino Guedes,residential,True,False,73.344,"LINESTRING (-8.7142888 39.5423717, -8.7136766 39.5424733, -8.7135815 39.542487, -8.7135493 39.5424845, -8.7134493 39.5424833)",,
906913473,,,Praça Doutor António Crespo,residential,False,True,17.970999999999997,"LINESTRING (-8.7142888 39.5423717, -8.7143129 39.5422888, -8.714366 39.542224)",,
906913474,,,Praça Doutor António Crespo,residential,True,False,55.288000000000004,"LINESTRING (-8.7142888 39.5423717, -8.7144386 39.5423865, -8.7145174 39.5423898, -8.7148037 39.5423731, -8.7148938 39.5424429)",,
168991453,,,Rua Egas Moniz,residential,False,True,60.378,"LINESTRING (-8.7104103 39.540027, -8.710818 39.5395843)",,
168991446,,,Rua Manuel Caetano,residential,False,False,144.804,"LINESTRING (-8.7104103 39.540027, -8.7106678 39.5401304, -8.7109146 39.5402752, -8.7111345 39.5404489, -8.7114886 39.5407633, -8.711668 39.5408785)",,
168991453,,,Rua Egas Moniz,residential,False,False,40.364999999999995,"LINESTRING (-8.7104103 39.540027, -8.7101743 39.5401593, -8.7100672 39.5402349, -8.7100423 39.5402525)",,
168991443,,,Rua dos Melões,residential,False,False,22.724,"LINESTRING (-8.7170806 39.5403804, -8.7168909 39.5405231)",,
"[168991443, 864034742]",,,Rua dos Melões,residential,False,True,144.33100000000002,"LINESTRING (-8.7170806 39.5403804, -8.7171105 39.5403579, -8.7175021 39.5399939, -8.7175684 39.539964, -8.7178044 39.5399081, -8.7179386 39.5398833, -8.7181022 39.5398419, -8.7182577 39.5398295, -8.7184428 39.5398771, -8.718484 39.5398859)",,
"[328393852, 168991455]",,,Travessa da Covinha,residential,False,"[False, True]",67.757,"LINESTRING (-8.7170806 39.5403804, -8.7169174 39.5401345, -8.7167659 39.5399927, -8.7165996 39.5399161)",,
906913479,2,EN 243,Rua General Trindade,primary,False,True,41.243,"LINESTRING (-8.7100423 39.5402525, -8.7097405 39.5399637)",,
168991453,,,Rua Egas Moniz,residential,False,True,40.364999999999995,"LINESTRING (-8.7100423 39.5402525, -8.7100672 39.5402349, -8.7101743 39.5401593, -8.7104103 39.540027)",,
906913479,2,EN 243,Rua General Trindade,primary,False,False,65.03,"LINESTRING (-8.7100423 39.5402525, -8.7102293 39.5404185, -8.7105429 39.5406918)",,
864036987,,,Rua do Movimento das Forças Armadas,residential,False,True,53.076,"LINESTRING (-8.711668 39.5408785, -8.7119966 39.540474)",,
168991446,,,Rua Manuel Caetano,residential,False,True,144.804,"LINESTRING (-8.711668 39.5408785, -8.7114886 39.5407633, -8.7111345 39.5404489, -8.7109146 39.5402752, -8.7106678 39.5401304, -8.7104103 39.540027)",,
864036987,,,Rua do Movimento das Forças Armadas,residential,False,False,62.57,"LINESTRING (-8.711668 39.5408785, -8.7112386 39.5413041, -8.7112199 39.5413226)",,
212746606,,,Largo Dom Nuno Álvares Pereira,residential,False,False,22.159,"LINESTRING (-8.7150301 39.5421913, -8.7150784 39.5421225, -8.715187 39.5420351)",,
903599700,,,Praça Doutor António Crespo,residential,False,True,30.501,"LINESTRING (-8.7150301 39.5421913, -8.7149389 39.5423211, -8.7148938 39.5424429)",,
168991449,,,,residential,False,True,33.482,"LINESTRING (-8.7134037 39.5411687, -8.7136192 39.5414198)",,
864034751,,,Travessa do Cabecinho,residential,False,False,15.389,"LINESTRING (-8.7134037 39.5411687, -8.7132732 39.5412637)",,
168991449,,,,residential,False,False,23.241999999999997,"LINESTRING (-8.7134037 39.5411687, -8.7133393 39.5410281, -8.7133388 39.5409682)",,
168991453,,,Rua Egas Moniz,residential,False,False,60.378,"LINESTRING (-8.710818 39.5395843, -8.7104103 39.540027)",,
168991453,,,Rua Egas Moniz,residential,False,True,34.344,"LINESTRING (-8.710818 39.5395843, -8.7110947 39.539361)",,
168992144,,,Rua das Ameixas,residential,False,False,28.057,"LINESTRING (-8.710818 39.5395843, -8.7107161 39.539514, -8.7105552 39.5394354)",,
166904068,,,Rua Padre João do Rosário,residential,False,False,34.374,"LINESTRING (-8.7136192 39.5414198, -8.7132732 39.5412637)",,
166904068,,,Rua Padre João do Rosário,residential,False,True,5.272,"LINESTRING (-8.7136192 39.5414198, -8.7136726 39.5414433)",,
168991449,,,,residential,False,False,33.482,"LINESTRING (-8.7136192 39.5414198, -8.7134037 39.5411687)",,
168991443,,,Rua dos Melões,residential,False,True,22.724,"LINESTRING (-8.7168909 39.5405231, -8.7170806 39.5403804)",,
903599698,,,Rua da Liberdade,residential,False,True,16.213,"LINESTRING (-8.7168909 39.5405231, -8.7167022 39.5405322)",,
903599698,,,Rua da Liberdade,residential,False,False,140.992,"LINESTRING (-8.7168909 39.5405231, -8.716971 39.5405192, -8.7173143 39.5405978, -8.7178239 39.5407633, -8.7180975 39.5409164, -8.7182531 39.5409743, -8.7183779 39.5410267)",,
168991449,,,,residential,False,True,29.362,"LINESTRING (-8.71308 39.5407953, -8.7133388 39.5409682)",,
906695422,,,Rua Mouzinho de Albuquerque,residential,False,False,28.764,"LINESTRING (-8.71308 39.5407953, -8.7131357 39.5407501, -8.7132266 39.5406764, -8.7133136 39.5406097)",,
906695422,,,Rua Mouzinho de Albuquerque,residential,False,True,31.294,"LINESTRING (-8.71308 39.5407953, -8.7130174 39.5408461, -8.7129314 39.540909, -8.7128185 39.5409915)",,
864034748,,,Rua da Cruzinha,residential,False,True,13.716,"LINESTRING (-8.7094833 39.5383269, -8.7093267 39.5383018)",,
168992147,,,Travessa da Cruzinha,residential,False,False,72.578,"LINESTRING (-8.7094833 39.5383269, -8.7096378 39.5381819, -8.709772 39.538004, -8.7098685 39.5377557)",,
864034748,,,Rua da Cruzinha,residential,False,False,139.365,"LINESTRING (-8.7094833 39.5383269, -8.7097398 39.538368, -8.7099704 39.5385004, -8.7104157 39.5387362, -8.7107322 39.5388645, -8.7108397 39.5389739)",,
168992150,,,,residential,False,False,60.709,"LINESTRING (-8.7108397 39.5389739, -8.7107376 39.5390341, -8.7106779 39.5390706, -8.7106195 39.5391168, -8.7105659 39.5392947, -8.7105552 39.5394354)",,
864034748,,,Rua da Cruzinha,residential,False,False,48.361000000000004,"LINESTRING (-8.7108397 39.5389739, -8.7108663 39.539001, -8.7109897 39.539183, -8.7110947 39.539361)",,
864034748,,,Rua da Cruzinha,residential,False,True,139.365,"LINESTRING (-8.7108397 39.5389739, -8.7107322 39.5388645, -8.7104157 39.5387362, -8.7099704 39.5385004, -8.7097398 39.538368, -8.7094833 39.5383269)",,
168992147,,,Travessa da Cruzinha,residential,False,True,72.578,"LINESTRING (-8.7098685 39.5377557, -8.709772 39.538004, -8.7096378 39.5381819, -8.7094833 39.5383269)",,
168992149,,,Rua Chão da Aberta,residential,False,False,278.67100000000005,"LINESTRING (-8.7098685 39.5377557, -8.7100616 39.5378468, -8.7102708 39.5378426, -8.710995 39.5377516, -8.7115905 39.537855, -8.712025 39.5379254, -8.712261 39.538004, -8.7123822 39.5380704, -8.7124254 39.5380941, -8.7124649 39.5381157, -8.7125044 39.5381563, -8.7125791 39.5382331, -8.7126405 39.5382962, -8.7126902 39.5383473, -8.7127075 39.5383915, -8.7127315 39.5384531)",,
168992144,,,Rua das Ameixas,residential,False,False,37.483999999999995,"LINESTRING (-8.7102677 39.5394496, -8.710177 39.5393727, -8.7101024 39.5393164, -8.7100067 39.5392767, -8.709918 39.5392689)",,
168992144,,,Rua das Ameixas,residential,False,True,24.808999999999997,"LINESTRING (-8.7102677 39.5394496, -8.7103535 39.5394547, -8.7104742 39.5394439, -8.7105552 39.5394354)",,
212429892,,,Travessa das Ameixas,residential,False,False,31.21,"LINESTRING (-8.7102677 39.5394496, -8.7102495 39.5394726, -8.7102061 39.5395277, -8.710044 39.5396698)",,
168992142,,,Rua Bartolomeu Dias,residential,True,False,119.496,"LINESTRING (-8.709918 39.5392689, -8.7098226 39.5391065, -8.709667 39.5387636, -8.7095495 39.5385592, -8.7093267 39.5383018)",,
168992144,,,Rua das Ameixas,residential,False,True,37.484,"LINESTRING (-8.709918 39.5392689, -8.7100067 39.5392767, -8.7101024 39.5393164, -8.710177 39.5393727, -8.7102677 39.5394496)",,
168992144,,,Rua das Ameixas,residential,False,False,24.808999999999997,"LINESTRING (-8.7105552 39.5394354, -8.7104742 39.5394439, -8.7103535 39.5394547, -8.7102677 39.5394496)",,
168992144,,,Rua das Ameixas,residential,False,True,28.057,"LINESTRING (-8.7105552 39.5394354, -8.7107161 39.539514, -8.710818 39.5395843)",,
168992150,,,,residential,False,True,60.709,"LINESTRING (-8.7105552 39.5394354, -8.7105659 39.5392947, -8.7106195 39.5391168, -8.7106779 39.5390706, -8.7107376 39.5390341, -8.7108397 39.5389739)",,
168992145,,,Canto das Ameixas,residential,True,False,5.97,"LINESTRING (-8.7099757 39.5396594, -8.710044 39.5396698)",,
168992142,,,Rua Bartolomeu Dias,residential,True,False,45.024,"LINESTRING (-8.7099757 39.5396594, -8.7099453 39.5396039, -8.7099411 39.5395962, -8.7098869 39.5394759, -8.7098907 39.5393841, -8.709918 39.5392689)",,
168992145,,,Canto das Ameixas,residential,True,False,51.68600000000001,"LINESTRING (-8.710044 39.5396698, -8.7101153 39.539696, -8.7102548 39.5398201, -8.7103567 39.5399401, -8.7104103 39.540027)",,
212429892,,,Travessa das Ameixas,residential,False,True,31.21,"LINESTRING (-8.710044 39.5396698, -8.7102061 39.5395277, -8.7102495 39.5394726, -8.7102677 39.5394496)",,
168987388,,,Rua Professor Santos Batista,residential,False,True,20.513,"LINESTRING (-8.7176756 39.5455729, -8.7175965 39.5453988)",,
904586650,,,Travessa do Cabecinho,residential,False,True,23.377,"LINESTRING (-8.7128836 39.5418673, -8.7129858 39.5416724)",,
906695419,,,Rua do Mercado,residential,False,False,14.965,"LINESTRING (-8.7128836 39.5418673, -8.7127154 39.5418314)",,
166904049,,,Rua do Mercado,residential,False,True,40.819,"LINESTRING (-8.7128836 39.5418673, -8.7131522 39.5419168, -8.7133515 39.5419284)",,
212732166,,,Rua do Barreirinho,residential,False,True,17.451,"LINESTRING (-8.7118321 39.5422562, -8.7119166 39.5423206, -8.7119535 39.5423794)",,
835885538,,,Rua da Independência,residential,False,False,57.17700000000001,"LINESTRING (-8.7118321 39.5422562, -8.7117568 39.5421988, -8.7116071 39.5421282, -8.7112783 39.5419731)",3,
835885538,,,Rua da Independência,residential,False,True,60.552,"LINESTRING (-8.7118321 39.5422562, -8.7119062 39.5422153, -8.712 39.5421987, -8.7120939 39.5421967, -8.7122414 39.5421739, -8.7123733 39.5421471, -8.7124509 39.5421197, -8.7124617 39.5421124, -8.7124905 39.5420929)",3,
906913479,2,EN 243,Rua General Trindade,primary,False,False,11.362,"LINESTRING (-8.7124905 39.5420929, -8.7126041 39.5421455)",,
835885538,,,Rua da Independência,residential,False,False,60.552,"LINESTRING (-8.7124905 39.5420929, -8.7124617 39.5421124, -8.7124509 39.5421197, -8.7123733 39.5421471, -8.7122414 39.5421739, -8.7120939 39.5421967, -8.712 39.5421987, -8.7119062 39.5422153, -8.7118321 39.5422562)",3,
906913479,2,EN 243,Rua General Trindade,primary,False,True,35.889,"LINESTRING (-8.7124905 39.5420929, -8.7122091 39.5419432, -8.712146 39.5419096)",,
211366636,,,Rua das Grutas,residential,False,False,31.829,"LINESTRING (-8.7093122 39.5414889, -8.7090876 39.541261)",,
211366636,,,Rua das Grutas,residential,False,True,68.834,"LINESTRING (-8.7093122 39.5414889, -8.7098296 39.5419622)",,
168986171,,,Rua 1 de Maio,residential,False,False,25.731,"LINESTRING (-8.7111258 39.5450095, -8.7109861 39.5452143)",,
168986171,,,Rua 1 de Maio,residential,False,True,119.48299999999999,"LINESTRING (-8.7111258 39.5450095, -8.711155 39.5449351, -8.7111258 39.5446869, -8.7110665 39.5444904, -8.7109956 39.5443303, -8.7109566 39.5442423, -8.7109407 39.5441615, -8.7109461 39.5440933, -8.7109914 39.5440458, -8.7110585 39.543992)",,
168986171,,,Rua 1 de Maio,residential,False,True,25.731,"LINESTRING (-8.7109861 39.5452143, -8.7111258 39.5450095)",,
211365291,,,Rua Luís de Camões,residential,False,True,5.18,"LINESTRING (-8.7116852 39.5429109, -8.7117355 39.5428851)",,
211365291,,,Rua Luís de Camões,residential,False,False,99.618,"LINESTRING (-8.7116852 39.5429109, -8.7110237 39.5432495, -8.7107127 39.5434009)",,
212729878,,,,residential,False,True,44.907,"LINESTRING (-8.7116852 39.5429109, -8.7117685 39.5430402, -8.7118909 39.5432819)",,
168986171,,,Rua 1 de Maio,residential,False,True,7.162,"LINESTRING (-8.7110585 39.543992, -8.7111391 39.5440089)",,
168986171,,,Rua 1 de Maio,residential,False,False,119.483,"LINESTRING (-8.7110585 39.543992, -8.7109914 39.5440458, -8.7109461 39.5440933, -8.7109407 39.5441615, -8.7109566 39.5442423, -8.7109956 39.5443303, -8.7110665 39.5444904, -8.7111258 39.5446869, -8.711155 39.5449351, -8.7111258 39.5450095)",,
212729875,,,Rua Moita do Joaninho,residential,False,False,73.094,"LINESTRING (-8.7110585 39.543992, -8.7109968 39.5439267, -8.7109618 39.5438554, -8.7109081 39.5437023, -8.7108856 39.5436114, -8.7107127 39.5434009)",,
212729876,,,Rua Moita do Joaninho,residential,False,False,99.792,"LINESTRING (-8.7115815 39.5446951, -8.7116969 39.5446103, -8.7117264 39.5445607, -8.7117022 39.5444987, -8.7116006 39.5443973, -8.7114235 39.5442484, -8.7112546 39.544116, -8.7111391 39.5440089)",,
168986167,,,Beco da Vitória,residential,False,True,37.484,"LINESTRING (-8.7099031 39.5435897, -8.7096589 39.5433101)",,
212729877,,,Rua da Vitória,residential,False,False,19.065,"LINESTRING (-8.7099031 39.5435897, -8.7100201 39.5437355)",,
212729877,,,Rua da Vitória,residential,False,True,195.306,"LINESTRING (-8.7099031 39.5435897, -8.7099564 39.5435058, -8.710109 39.5433488, -8.7102726 39.5431874, -8.7104177 39.5430736, -8.7105757 39.5429599, -8.7106102 39.542941, -8.7107232 39.5428792, -8.7108388 39.5428005, -8.7108734 39.5427386, -8.7108546 39.5426496, -8.7108278 39.5426, -8.7108198 39.5425524, -8.7108398 39.542486, -8.7108522 39.5424448, -8.7109032 39.5423579, -8.711039 39.5421734)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,13.105,"LINESTRING (-8.7192313 39.544602, -8.7190818 39.5445775)",,
212746610,,,,residential,True,False,9.74,"LINESTRING (-8.716988 39.5421146, -8.7170003 39.5420998, -8.7170059 39.5420829, -8.7170044 39.5420654, -8.7169958 39.5420492, -8.716981 39.5420359)",,roundabout
212746615,,,Rua das Flores,residential,False,False,31.171999999999997,"LINESTRING (-8.716988 39.5421146, -8.7170134 39.5421521, -8.7171184 39.5422199, -8.7172583 39.5422967)",,
212746605,,,Beco das Flores,residential,False,True,103.11499999999998,"LINESTRING (-8.7168798 39.5421125, -8.7168503 39.5421645, -8.7168279 39.5422215, -8.7167957 39.5422959, -8.7167501 39.5423373, -8.716675 39.5423787, -8.7165999 39.5424159, -8.7165704 39.5424717, -8.7165651 39.5425731, -8.7165651 39.5426517, -8.7166107 39.5427923, -8.7166885 39.542933)",,
212746610,,,,residential,True,False,10.481000000000002,"LINESTRING (-8.7168798 39.5421125, -8.7168983 39.5421248, -8.7169211 39.5421317, -8.7169455 39.5421321, -8.7169687 39.5421262, -8.716988 39.5421146)",,roundabout
212746605,,,Beco das Flores,residential,False,False,103.11500000000001,"LINESTRING (-8.7166885 39.542933, -8.7166107 39.5427923, -8.7165651 39.5426517, -8.7165651 39.5425731, -8.7165704 39.5424717, -8.7165999 39.5424159, -8.716675 39.5423787, -8.7167501 39.5423373, -8.7167957 39.5422959, -8.7168279 39.5422215, -8.7168503 39.5421645, -8.7168798 39.5421125)",,
168989197,,,Rua dos Melões,residential,False,False,83.50800000000001,"LINESTRING (-8.716981 39.5420359, -8.7170256 39.5419748, -8.7170713 39.5419079, -8.7171963 39.5417479, -8.7174205 39.5413668)",,
212746610,,,,residential,True,False,13.892,"LINESTRING (-8.716981 39.5420359, -8.7169612 39.5420267, -8.7169386 39.542023, -8.7169156 39.542025, -8.7168946 39.5420326, -8.716878 39.542045, -8.7168673 39.5420608, -8.7168638 39.5420785)",,roundabout
"[328393852, 168991455]",,,Travessa da Covinha,residential,False,"[False, True]",67.757,"LINESTRING (-8.7165996 39.5399161, -8.7167659 39.5399927, -8.7169174 39.5401345, -8.7170806 39.5403804)",,
437623949,,,Rua da Covinha,residential,False,False,70.197,"LINESTRING (-8.7165996 39.5399161, -8.7165948 39.5400839, -8.7165894 39.5402391, -8.7165599 39.540419, -8.7166027 39.5405415)",,
437623949,,,Rua da Covinha,residential,False,True,57.604,"LINESTRING (-8.7165996 39.5399161, -8.7164467 39.5397837, -8.7164096 39.5397643, -8.7161972 39.5396534, -8.7160681 39.5396106)",,
168987388,,,Rua Professor Santos Batista,residential,False,False,20.513,"LINESTRING (-8.7175965 39.5453988, -8.7176756 39.5455729)",,
168987388,,,Rua Professor Santos Batista,residential,False,True,164.22299999999998,"LINESTRING (-8.7175965 39.5453988, -8.7175235 39.5452476, -8.7172834 39.5449256, -8.7171946 39.5448064, -8.7171534 39.5447512, -8.7174823 39.5440985, -8.7175024 39.5440587)",,
211290431,,,Rua Professor Santos Batista,residential,True,False,129.93,"LINESTRING (-8.7175965 39.5453988, -8.7165515 39.5457582, -8.7162554 39.5458687, -8.7162175 39.5458829)",,
211366636,,,Rua das Grutas,residential,False,True,12.666,"LINESTRING (-8.7108913 39.5421747, -8.711039 39.5421734)",,
211366636,,,Rua das Grutas,residential,False,False,98.943,"LINESTRING (-8.7108913 39.5421747, -8.71077 39.5421758, -8.7105615 39.5421949, -8.7105001 39.5422005, -8.7104834 39.542202, -8.7102534 39.5421792, -8.7100465 39.5421002, -8.7099028 39.5420088, -8.7098296 39.5419622)",,
835885536,,,Bairro do Jogo,residential,False,True,62.257999999999996,"LINESTRING (-8.7108913 39.5421747, -8.7108187 39.5421454, -8.7107659 39.5420969, -8.7107232 39.542042, -8.7106784 39.541973, -8.7106601 39.5418993, -8.7106845 39.5418492, -8.7107313 39.541799, -8.7107821 39.541763, -8.7108341 39.5417355)",,
437623949,,,Rua da Covinha,residential,False,True,70.19699999999999,"LINESTRING (-8.7166027 39.5405415, -8.7165599 39.540419, -8.7165894 39.5402391, -8.7165948 39.5400839, -8.7165996 39.5399161)",,
903599698,,,Rua da Liberdade,residential,False,False,8.637,"LINESTRING (-8.7166027 39.5405415, -8.7166277 39.5405358, -8.7167022 39.5405322)",,
903599698,,,Rua da Liberdade,residential,False,True,130.921,"LINESTRING (-8.7166027 39.5405415, -8.7161932 39.5406351, -8.7158123 39.5406599, -8.7155923 39.540755, -8.7153027 39.5409495, -8.7152474 39.5409953)",,
"[168989205, 437623950]",,,Rua da Terra Sobreiro,residential,False,"[False, True]",103.16499999999999,"LINESTRING (-8.718484 39.5398859, -8.7185394 39.5398978, -8.7186949 39.5399205, -8.7187861 39.5399474, -8.7188971 39.5399847, -8.7190041 39.5401552, -8.7192884 39.5404937)",,
437623952,,,Rua da Terra Sobreiro,residential,False,False,257.856,"LINESTRING (-8.718484 39.5398859, -8.7183838 39.5397695, -8.7183141 39.5397219, -8.7182014 39.5396475, -8.7180646 39.5395523, -8.7177347 39.5393848, -8.717563 39.5393145, -8.7173243 39.5392834, -8.7172544 39.5392814, -8.7168871 39.539271, -8.7164982 39.5392379, -8.7163319 39.53924, -8.7162675 39.539269, -8.7162059 39.539302, -8.716179 39.5393662, -8.7161442 39.5394241, -8.7161147 39.5395027, -8.7160905 39.5395668, -8.7160681 39.5396106)",,
"[168991443, 864034742]",,,Rua dos Melões,residential,False,False,144.331,"LINESTRING (-8.718484 39.5398859, -8.7184428 39.5398771, -8.7182577 39.5398295, -8.7181022 39.5398419, -8.7179386 39.5398833, -8.7178044 39.5399081, -8.7175684 39.539964, -8.7175021 39.5399939, -8.7171105 39.5403579, -8.7170806 39.5403804)",,
437623949,,,Rua da Covinha,residential,False,False,57.604,"LINESTRING (-8.7160681 39.5396106, -8.7161972 39.5396534, -8.7164096 39.5397643, -8.7164467 39.5397837, -8.7165996 39.5399161)",,
437623952,,,Rua da Terra Sobreiro,residential,False,False,116.52600000000001,"LINESTRING (-8.7160681 39.5396106, -8.7159321 39.5395656, -8.7155056 39.5393795, -8.715401 39.5393857, -8.7153286 39.5394436, -8.7152289 39.5395852, -8.7150952 39.5397456, -8.7150409 39.5397542)",,
437623952,,,Rua da Terra Sobreiro,residential,False,True,257.85600000000005,"LINESTRING (-8.7160681 39.5396106, -8.7160905 39.5395668, -8.7161147 39.5395027, -8.7161442 39.5394241, -8.716179 39.5393662, -8.7162059 39.539302, -8.7162675 39.539269, -8.7163319 39.53924, -8.7164982 39.5392379, -8.7168871 39.539271, -8.7172544 39.5392814, -8.7173243 39.5392834, -8.717563 39.5393145, -8.7177347 39.5393848, -8.7180646 39.5395523, -8.7182014 39.5396475, -8.7183141 39.5397219, -8.7183838 39.5397695, -8.718484 39.5398859)",,
863992936,,,Rua Dom Dinis,residential,False,False,137.439,"LINESTRING (-8.7160862 39.5440576, -8.716113 39.5440175, -8.7161398 39.5439774, -8.7161789 39.543876, -8.7162238 39.5437024, -8.7162357 39.5436089, -8.7162411 39.5435153, -8.7162351 39.543426, -8.7162139 39.5433417, -8.716136 39.543126, -8.7159839 39.542876)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,77.59700000000001,"LINESTRING (-8.7160862 39.5440576, -8.7161305 39.5440776, -8.7161737 39.5440893, -8.716224 39.5440944, -8.7162807 39.5440918, -8.7163405 39.5440809, -8.7164145 39.5440615, -8.7167643 39.5439361, -8.7168503 39.5439161, -8.7169348 39.5439082)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,83.491,"LINESTRING (-8.7160862 39.5440576, -8.7160389 39.5440274, -8.7159839 39.5439821, -8.7159416 39.5439421, -8.7157506 39.5437414, -8.715662 39.5436522, -8.7155737 39.5435823, -8.7154381 39.5435035)",,
905226948,2,EM 591,Rua 5 de Outubro,secondary,False,True,210.62100000000004,"LINESTRING (-8.7160862 39.5440576, -8.7160477 39.5440963, -8.7160259 39.5441329, -8.715929 39.5448447, -8.7158989 39.5451027, -8.7158948 39.5451521, -8.7158928 39.5451992, -8.7158961 39.5452552, -8.7159046 39.545301, -8.7159146 39.5453353, -8.7159316 39.5453831, -8.7159506 39.5454302, -8.7159936 39.5455107, -8.7162175 39.5458829)",,
835885538,,,Rua da Independência,residential,False,False,30.741,"LINESTRING (-8.7102577 39.5408593, -8.7105429 39.5406918)",3,
168986169,,,Rua dos Sobreiros,residential,False,True,129.192,"LINESTRING (-8.7102577 39.5408593, -8.7101196 39.5407075, -8.7097398 39.5409288, -8.7094812 39.5410095, -8.7090876 39.541261)",,
835885538,,,Rua da Independência,residential,False,True,109.411,"LINESTRING (-8.7102577 39.5408593, -8.710342 39.5409822, -8.71042 39.5411375, -8.7106399 39.5414809, -8.7108341 39.5417355)",3,
835885538,,,Rua da Independência,residential,False,True,30.741,"LINESTRING (-8.7105429 39.5406918, -8.7102577 39.5408593)",3,
906913479,2,EN 243,Rua General Trindade,primary,False,False,91.05,"LINESTRING (-8.7105429 39.5406918, -8.7112199 39.5413226)",,
906913479,2,EN 243,Rua General Trindade,primary,False,True,65.03,"LINESTRING (-8.7105429 39.5406918, -8.7102293 39.5404185, -8.7100423 39.5402525)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,True,8.509,"LINESTRING (-8.7154381 39.5435035, -8.7153588 39.5434575)",,
168987390,,,Travessa da Fiandeira,residential,True,False,101.67300000000002,"LINESTRING (-8.7154381 39.5435035, -8.7153519 39.5435681, -8.7152014 39.5436758, -8.7150624 39.5439982, -8.7150273 39.5440621, -8.7149588 39.5441764, -8.7148566 39.5442776)",,
863995149,2,EN 243,Rua General Humberto Delgado,primary,False,False,83.49100000000001,"LINESTRING (-8.7154381 39.5435035, -8.7155737 39.5435823, -8.715662 39.5436522, -8.7157506 39.5437414, -8.7159416 39.5439421, -8.7159839 39.5439821, -8.7160389 39.5440274, -8.7160862 39.5440576)",,
906913479,2,EN 243,Rua General Trindade,primary,False,True,91.05,"LINESTRING (-8.7112199 39.5413226, -8.7105429 39.5406918)",,
864036987,,,Rua do Movimento das Forças Armadas,residential,False,True,62.57,"LINESTRING (-8.7112199 39.5413226, -8.7112386 39.5413041, -8.711668 39.5408785)",,
906913479,2,EN 243,Rua General Trindade,primary,False,False,103.045,"LINESTRING (-8.7112199 39.5413226, -8.7113053 39.5413952, -8.7114174 39.5414783, -8.7115434 39.5415635, -8.7117201 39.5416717, -8.7118221 39.5417287, -8.7118944 39.5417691, -8.712146 39.5419096)",,
212746610,,,,residential,True,False,4.08,"LINESTRING (-8.7168638 39.5420785, -8.7168678 39.542096, -8.7168798 39.5421125)",,roundabout
166904068,,,Rua Padre João do Rosário,residential,False,True,34.374,"LINESTRING (-8.7132732 39.5412637, -8.7136192 39.5414198)",,
864034751,,,Travessa do Cabecinho,residential,False,True,15.389,"LINESTRING (-8.7132732 39.5412637, -8.7134037 39.5411687)",,
166904068,,,Rua Padre João do Rosário,residential,False,False,49.397,"LINESTRING (-8.7132732 39.5412637, -8.7132062 39.5412311, -8.7128185 39.5409915)",,
864034751,,,Travessa do Cabecinho,residential,False,False,51.769,"LINESTRING (-8.7132732 39.5412637, -8.7130197 39.5416057, -8.7129858 39.5416724)",,
904586650,,,Travessa do Cabecinho,residential,False,False,23.377,"LINESTRING (-8.7129858 39.5416724, -8.7128836 39.5418673)",,
906695418,,,Rua do Cabecinho,residential,False,False,17.798,"LINESTRING (-8.7129858 39.5416724, -8.713174 39.5417399)",,
864034751,,,Travessa do Cabecinho,residential,False,True,51.769,"LINESTRING (-8.7129858 39.5416724, -8.7130197 39.5416057, -8.7132732 39.5412637)",,
864036986,,,Viela da Sobreirinha,residential,False,False,23.337,"LINESTRING (-8.7134183 39.5404312, -8.7133507 39.5404459, -8.7133008 39.5404822, -8.7132169 39.5405621)",,
864034752,,,Travessa da Sobreirinha,residential,False,True,9.837,"LINESTRING (-8.7132169 39.5405621, -8.7133136 39.5406097)",,
864034752,,,Travessa da Sobreirinha,residential,False,False,52.403000000000006,"LINESTRING (-8.7132169 39.5405621, -8.7131097 39.5405092, -8.7127796 39.5402364)",,
864036986,,,Viela da Sobreirinha,residential,False,True,23.337,"LINESTRING (-8.7132169 39.5405621, -8.7133008 39.5404822, -8.7133507 39.5404459, -8.7134183 39.5404312)",,
