osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge,junction,width
109928746,1,Rua dos Alamos,residential,30,False,True,110.735,"LINESTRING (-16.9136656 32.652393, -16.9137576 32.6522323, -16.9137806 32.6521384, -16.9137948 32.6520211, -16.913815 32.6519212, -16.9139026 32.6514849, -16.9139152 32.651426)",,,,
134758049,2,Rua Elias Garcia,tertiary,50,False,False,17.046,"LINESTRING (-16.9061631 32.6528898, -16.906291 32.6527807)",,,,
387322904,2,Rua Elias Garcia,tertiary,50,False,True,10.584,"LINESTRING (-16.9061631 32.6528898, -16.9061364 32.6528697, -16.9061229 32.6528608, -16.9060972 32.6528442, -16.9060736 32.652832)",,,,
433000516,2,Rua Elias Garcia,tertiary,50,False,True,17.114,"LINESTRING (-16.9061631 32.6528898, -16.9060898 32.6529537, -16.9060384 32.6530023)",,,,
409848369,1,"Rua Artur de Sousa ""Pinga""",residential,30,True,False,11.792000000000002,"LINESTRING (-16.9038368 32.6470007, -16.9037895 32.6470398, -16.9037793 32.6470893)",,,,
307519525,2,Praça da Autonomia,secondary,50,True,False,21.516,"LINESTRING (-16.9055513 32.6473819, -16.9055509 32.6471884)",,,circular,
"[536953752, 448141498, 166759998]",2,Praça da Autonomia,secondary,40,True,False,52.471999999999994,"LINESTRING (-16.9054039 32.6469938, -16.9052385 32.6469925, -16.9051207 32.6469916, -16.9048435 32.6469894)",,yes,circular,
"[568829904, 31582596, 453715998]",2,Rua dos Profetas,secondary,50,True,False,43.81099999999999,"LINESTRING (-16.9047426 32.6473968, -16.9047136 32.6475499, -16.9047028 32.6475943, -16.9046667 32.6477025, -16.9046522 32.6477445, -16.9046378 32.64778)",,,,
"[166760000, 453765523, 561055624]",2,Praça da Autonomia,secondary,50,True,False,24.95,"LINESTRING (-16.9047426 32.6473968, -16.9047638 32.647426, -16.9047931 32.6474541, -16.9048113 32.6474691, -16.9048499 32.6474855, -16.9049166 32.6474966, -16.9049613 32.6474979)",,yes,circular,
"[546172640, 166760001, 453765537, 546172641]",2,Praça da Autonomia,secondary,50,True,False,48.751999999999995,"LINESTRING (-16.9050876 32.6474977, -16.9051628 32.6475, -16.9053543 32.6474973, -16.9053815 32.6474953, -16.9053849 32.6474941, -16.9054237 32.6474842, -16.9054733 32.6474672, -16.905517 32.6474304, -16.9055513 32.6473819)",,yes,circular,
"[166658289, 562087259, 27354062, 788051887]",2,Rua 31 de Janeiro,secondary,50,True,False,107.425,"LINESTRING (-16.9050876 32.6474977, -16.9051516 32.6475916, -16.9052557 32.6477199, -16.90538 32.6478347, -16.9054944 32.6479746, -16.9055763 32.6480974, -16.905659 32.6481831, -16.9057626 32.648274)",,,,
166759997,2,Praça da Autonomia,secondary,50,True,False,11.825,"LINESTRING (-16.9049613 32.6474979, -16.9050876 32.6474977)",,,circular,
109997815,1,Rua do Pombal,residential,50,True,False,47.681,"LINESTRING (-16.9107498 32.6535275, -16.9106479 32.6535162, -16.9105111 32.6534948, -16.9102442 32.6534812)",,,,
433832022,3,Rua Conselheiro José Silvestre Ribeiro,secondary,50,True,False,13.198,"LINESTRING (-16.9115778 32.64646, -16.9115385 32.6464401, -16.9115164 32.6464274, -16.9114563 32.6464)",,,,
544202529,3,Rua Conselheiro José Silvestre Ribeiro,secondary,50,True,False,14.974,"LINESTRING (-16.9115778 32.64646, -16.911592 32.6464182, -16.9116042 32.6463861, -16.9116259 32.6463316)",,,,
544202530,2,Avenida do Mar e das Comunidades Madeirenses,secondary,50,True,False,45.792,"LINESTRING (-16.9116259 32.6463316, -16.9120679 32.6461553)",,,,
544422672,1,Rua Cónego Jerónimo Dias Leite,residential,50,True,False,13.042000000000002,"LINESTRING (-16.9129215 32.6464, -16.912906 32.6464402, -16.9129083 32.6465152)",,,,
"[544422770, 613159830]",2,Avenida do Mar e das Comunidades Madeirenses,secondary,50,True,False,36.296,"LINESTRING (-16.9123123 32.6460336, -16.9123512 32.646015, -16.91241 32.6459974, -16.9125617 32.6459243, -16.9126337 32.6458591)",,,,
"[317401512, 166658322, 166658333, 453765536]",2,Rua 5 de Outubro,secondary,50,True,False,200.06400000000002,"LINESTRING (-16.9067003 32.6488318, -16.9065498 32.6486903, -16.9063141 32.6484925, -16.9059336 32.6481482, -16.9057191 32.6479276, -16.9056619 32.6478485, -16.9056105 32.6477479, -16.9055827 32.647679, -16.9055704 32.6476247, -16.9055636 32.647582, -16.9055566 32.6475027, -16.9055513 32.6473819)",,,,
"[546211077, 433036118]",1,Rua dos Tanoeiros,living_street,30,True,False,126.20799999999998,"LINESTRING (-16.9067003 32.6488318, -16.9066891 32.6487721, -16.9065181 32.6484431, -16.906272 32.6480544, -16.9061295 32.647807)",,,,
282803444,2,Via 25 de Abril,secondary,50,True,False,24.073,"LINESTRING (-16.9114151 32.6520431, -16.911227 32.6521907)",,,,
"[110360740, 566836342]",2,Largo Severiano Ferraz,residential,50,True,False,35.366,"LINESTRING (-16.9114151 32.6520431, -16.9113541 32.6521482, -16.9113258 32.6521904, -16.911315 32.6522331, -16.9113138 32.6522786, -16.9113376 32.6523388)",,,,
373280756,2,Praça da Autonomia,secondary,50,True,False,25.964,"LINESTRING (-16.9047416 32.6471633, -16.9047426 32.6473968)",,,circular,
564838541,2,Rua do Visconde Anadia,secondary,50,True,False,61.495000000000005,"LINESTRING (-16.9042097 32.6494007, -16.9042245 32.649365, -16.9042346 32.649343, -16.904416 32.6488757)",,,,
"[702827856, 702827857, 564838539]",1,Ponte do Anadia,secondary_link,30,True,False,19.27,"LINESTRING (-16.9042097 32.6494007, -16.9041879 32.6493766, -16.904173 32.6493636, -16.9041345 32.6493479, -16.9040983 32.6493479, -16.9040688 32.6493533, -16.9040305 32.6493604)",,yes,,
564839207,2,Rua do Visconde Anadia,secondary,50,True,False,14.228,"LINESTRING (-16.904416 32.6488757, -16.9044316 32.6488326, -16.9044405 32.6488081, -16.9044603 32.6487533)",,,,
"[564839208, 702827868, 702827869]",1,Ponte do Mercado,secondary_link,30,True,False,19.224,"LINESTRING (-16.904416 32.6488757, -16.9043939 32.648851, -16.9043742 32.6488353, -16.9043487 32.6488207, -16.9043208 32.6488111, -16.904285 32.6488023, -16.9042424 32.6487963)",,yes,,
76823531,1,Rua do Hospital Velho,residential,50,True,False,74.62,"LINESTRING (-16.9042424 32.6487963, -16.9034824 32.6489984)",,,,
166658354,2,Rua Brigadeiro Oudinot,secondary,50,True,False,29.226,"LINESTRING (-16.9042424 32.6487963, -16.9041453 32.6490461)",,,,
"[483797864, 110010926]",1,Rua Alferes Veiga Pestana,residential,50,True,False,107.28899999999999,"LINESTRING (-16.9038891 32.6522385, -16.9037652 32.6519439, -16.9036473 32.6513919, -16.9036504 32.6513438, -16.9036584 32.651301)",,,,
134758049,2,Rua Elias Garcia,tertiary,50,False,True,17.046,"LINESTRING (-16.906291 32.6527807, -16.9061631 32.6528898)",,,,
568536588,2,Rua Elias Garcia,tertiary_link,50,True,False,21.453,"LINESTRING (-16.906291 32.6527807, -16.9062254 32.6528094, -16.9061973 32.6528187, -16.9061621 32.6528254, -16.9061112 32.6528309, -16.9060736 32.652832)",,,,
568536590,2,Rua Elias Garcia,tertiary,50,False,False,93.507,"LINESTRING (-16.906291 32.6527807, -16.9063346 32.6527431, -16.9067067 32.6524464, -16.9068121 32.6523568, -16.9069913 32.6522739, -16.9070544 32.6522491)",,,,
110360749,1,Via 25 de Abril,secondary_link,,True,False,91.341,"LINESTRING (-16.9060736 32.652832, -16.9060209 32.6528324, -16.905374 32.6528206, -16.9052217 32.6528297, -16.9050997 32.6528442)",,,,
387322904,2,Rua Elias Garcia,tertiary,50,False,False,10.584,"LINESTRING (-16.9060736 32.652832, -16.9060972 32.6528442, -16.9061229 32.6528608, -16.9061364 32.6528697, -16.9061631 32.6528898)",,,,
387322905,1,Rua das Hortas,residential,50,True,False,19.222,"LINESTRING (-16.9060736 32.652832, -16.9060544 32.6529265, -16.9060384 32.6530023)",,,,
568829186,2,Rua do Esmeraldo,residential,30,False,False,24.886,"LINESTRING (-16.9067126 32.6471798, -16.9067107 32.6474036)",,,,
568829187,2,Rua do Esmeraldo,residential,30,True,False,14.314,"LINESTRING (-16.9067126 32.6471798, -16.9067588 32.6471319, -16.9067991 32.6470741)",,,,
"[166623140, 568829188, 167023049, 453715983, 316457938, 453715987, 166623131, 166623135]",2,Avenida do Mar e das Comunidades Madeirenses,secondary,"['40', '50']",True,False,445.1430000000001,"LINESTRING (-16.9067991 32.6470741, -16.907282 32.6470718, -16.9075132 32.647058, -16.9077301 32.6470475, -16.9077806 32.6470465, -16.9078284 32.6470449, -16.9083891 32.646994, -16.9084253 32.6469901, -16.9084862 32.6469815, -16.9094421 32.6468547, -16.9097055 32.646824, -16.909993 32.6467817, -16.9100985 32.6467619, -16.9106185 32.6466646, -16.9107047 32.6466413, -16.9110431 32.6465479, -16.9113718 32.646433, -16.9114563 32.6464)",,,,
26390211,2,Rua de Dom Carlos I,residential,50,False,False,69.27499999999999,"LINESTRING (-16.9044652 32.647833, -16.9044304 32.6478308, -16.9037261 32.6478041)",,,,
932572331,1,Rua de Dom Carlos I,residential,50,True,False,17.021,"LINESTRING (-16.9044652 32.647833, -16.904515 32.6478686, -16.9045487 32.6479102, -16.9045665 32.6479555)",,,,
569989517,3,Rua 31 de Janeiro,secondary,50,True,False,23.471,"LINESTRING (-16.9125129 32.6538004, -16.9126564 32.6538846, -16.9127217 32.653917)",,,,
569989518,3,Rua 31 de Janeiro,secondary,50,True,False,30.739,"LINESTRING (-16.9125129 32.6538004, -16.9125763 32.6538955, -16.9126064 32.6539472, -16.9126212 32.6540563)",,,,
110233699,2,Rua do Til,secondary,50,False,True,18.122,"LINESTRING (-16.9126212 32.6540563, -16.9126674 32.6539924, -16.9126808 32.6539741, -16.9127217 32.653917)",,,,
572745164,2,Rotunda Sá Carneiro,secondary,50,True,False,5.747999999999999,"LINESTRING (-16.9127553 32.6457571, -16.9127575 32.6457313, -16.9127534 32.6457057)",,,roundabout,
204126375,1,Avenida Arriaga,tertiary,50,True,False,14.854,"LINESTRING (-16.9118622 32.6472215, -16.912001 32.6471568)",,,,
684538891,1,Rua do Figorífico,residential,30,False,False,45.369,"LINESTRING (-16.9064131 32.650804, -16.9060396 32.6509428, -16.905965 32.6509564)",,,,
568836457,2,Avenida Sá Carneiro,secondary,50,True,False,20.689,"LINESTRING (-16.9128 32.6455573, -16.9127321 32.6455815, -16.9126616 32.6455994, -16.9125892 32.6456106)",,,,
453715998,2,Rua dos Profetas,secondary,50,True,False,20.625,"LINESTRING (-16.9046378 32.64778, -16.9045665 32.6479555)",,,,
932572332,1,Rua de Dom Carlos I,residential,50,True,False,17.231,"LINESTRING (-16.9046378 32.64778, -16.9045629 32.647804, -16.9045203 32.6478202, -16.9044652 32.647833)",,,,
132735583,,Rua da Saude,residential,30,False,False,17.465,"LINESTRING (-16.9129839 32.6529187, -16.9128018 32.6529528)",,,,
1124268530,,Beco dos Moinhos,residential,,False,True,20.594,"LINESTRING (-16.9129839 32.6529187, -16.9130056 32.653103)",,,,
132735583,,Rua da Saude,residential,30,False,True,29.783,"LINESTRING (-16.9129839 32.6529187, -16.9131804 32.6528818, -16.9132732 32.6528221)",,,,
1124268530,,Beco dos Moinhos,residential,,False,False,20.594,"LINESTRING (-16.9130056 32.653103, -16.9129839 32.6529187)",,,,
1125032281,1,Calçada da Encarnaçao,residential,30,True,False,27.367,"LINESTRING (-16.9079317 32.6527843, -16.9081923 32.6526728)",,,,
433038275,2,Rua Conselheiro José Silvestre Ribeiro,secondary,50,True,False,2.138,"LINESTRING (-16.9115836 32.6464786, -16.9115778 32.64646)",,,,
"[139098386, 207640083]",1,"['Calçada de São Lourenço', 'Rua das Fontes']",residential,,True,False,175.709,"LINESTRING (-16.9115836 32.6464786, -16.9115203 32.6465031, -16.9112777 32.646597, -16.9110829 32.6466728, -16.9109587 32.6467161, -16.9106335 32.6467615, -16.9106588 32.6468577, -16.910668 32.6469748, -16.9107341 32.6471421, -16.9108425 32.647416, -16.9108591 32.6474581)",,,,
1092608345,1,Rua de São Pedro,residential,30,False,True,40.884,"LINESTRING (-16.9111911 32.6501092, -16.910914 32.6503177, -16.9108682 32.6503566)",,,,
