osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction
161863239,True,,,Alameda de São Dâmaso,residential,50,False,25.073999999999998,"LINESTRING (-8.2924508 41.4415044, -8.2926166 41.4415006, -8.2927261 41.4415597)",,
1123366647,False,1,EN 101,Alameda de São Dâmaso,primary,50,True,88.245,"LINESTRING (-8.2917853 41.4421216, -8.2924508 41.4415044)",,
"[1117123985, 1078551359]",True,2,EN 101,Largo República do Brasil,primary,,False,42.869,"LINESTRING (-8.2917853 41.4421216, -8.2915754 41.4419799, -8.2915319 41.4419514, -8.2913985 41.4418676)",,
24267079,True,,,Largo do Toural,residential,,False,22.201,"LINESTRING (-8.2954398 41.4412193, -8.2952332 41.4413453)",,
161870607,True,,EN 101,Largo 25 de Abril,primary,50,False,20.576,"LINESTRING (-8.2954398 41.4412193, -8.295282 41.441077)",,
"[165411678, 165428759]",True,,,"['Largo da Cidade', 'Rua de São Francisco']",residential,,False,71.841,"LINESTRING (-8.2932002 41.439976, -8.2931048 41.4399742, -8.2930077 41.4399827, -8.2928931 41.43999, -8.292802 41.4401663, -8.2930091 41.4403305)",,
"[165513144, 165428752, 1067179854, 165513432]",True,,,"['Largo do Trovador', 'Travessa da Rua de São Francisco', 'Rua de Couros']",residential,,False,113.57,"LINESTRING (-8.2934562 41.4407763, -8.2934521 41.4407058, -8.2937026 41.4404604, -8.2936481 41.4403783, -8.2935994 41.4402958, -8.2935083 41.4402763, -8.293391 41.4402547, -8.2932127 41.4402717, -8.2930091 41.4403305)",no,
165513145,False,,,Largo do Trovador,residential,50,False,47.647999999999996,"LINESTRING (-8.2934562 41.4407763, -8.2938867 41.440752, -8.2939845 41.440827)",,
165228760,False,,,Rua João de Melo,residential,,False,52.512,"LINESTRING (-8.2929943 41.4423279, -8.2928007 41.4424499, -8.2925379 41.4426526)",,
165513145,False,,,Largo do Trovador,residential,50,True,47.647999999999996,"LINESTRING (-8.2939845 41.440827, -8.2938867 41.440752, -8.2934562 41.4407763)",,
"[161870608, 450682081]",False,1,EN 101,Alameda de São Dâmaso,primary,50,True,138.668,"LINESTRING (-8.2939845 41.440827, -8.2934241 41.4408679, -8.2932395 41.4408773, -8.2931232 41.4409028, -8.2926099 41.4411466, -8.2925267 41.4412062, -8.2924763 41.4412443)",,
"[1067179852, 1067179853]",False,1,EN 101,Alameda de São Dâmaso,primary,50,False,89.556,"LINESTRING (-8.2939845 41.440827, -8.2943807 41.4407993, -8.2947699 41.4407972, -8.294835 41.4408036, -8.2950203 41.4408947)",,
104203821,True,,,Rua Camilo Castelo Branco,residential,,False,118.27099999999999,"LINESTRING (-8.2931839 41.4389187, -8.2931755 41.4389533, -8.2930881 41.4390911, -8.2929715 41.4391743, -8.2927099 41.4392175, -8.2926137 41.4392102, -8.2924583 41.4391861, -8.2922862 41.4390854, -8.2921628 41.4389089)",,
165405484,True,,,,residential,,False,107.76400000000001,"LINESTRING (-8.2931839 41.4389187, -8.2939868 41.438975, -8.2944707 41.4390117)",,
165411678,True,,,Rua de São Francisco,residential,,False,73.431,"LINESTRING (-8.2930091 41.4403305, -8.2931103 41.4404845, -8.2932285 41.4407894, -8.2934562 41.4407763)",,
165595473,False,,,,residential,,False,184.654,"LINESTRING (-8.3007041 41.4409848, -8.300571 41.4408603, -8.3003675 41.440954, -8.3001817 41.4407281, -8.3002727 41.4405567, -8.3007095 41.4403531, -8.3011828 41.4402075, -8.3013188 41.4401923)",,
1118885035,True,,,,unclassified,,False,103.164,"LINESTRING (-8.3007041 41.4409848, -8.3010532 41.4406755, -8.301179 41.4404466, -8.3013188 41.4401923)",,
165595482,True,,,Rua Cães de Pedra,unclassified,,False,64.047,"LINESTRING (-8.2996183 41.4374625, -8.2989103 41.4376862)",,
165595482,True,,,Rua Cães de Pedra,unclassified,,False,65.189,"LINESTRING (-8.2989103 41.4376862, -8.2991722 41.4382386)",,
1102721345,True,,,,residential,,False,68.81,"LINESTRING (-8.2989103 41.4376862, -8.2981489 41.4379252)",,
24267196,True,,,Rua Colégio Militar,residential,,False,26.475,"LINESTRING (-8.2997407 41.4376822, -8.2996183 41.4374625)",,
165595485,False,,,,unclassified,,False,37.847,"LINESTRING (-8.2997407 41.4376822, -8.2993198 41.4378098)",,
165595485,False,,,,unclassified,,True,37.847,"LINESTRING (-8.2993198 41.4378098, -8.2997407 41.4376822)",,
1118885036,False,,,Rua do Mercado Municipal,residential,,True,26.302,"LINESTRING (-8.3010169 41.4410077, -8.3008553 41.4410375, -8.3007105 41.4410642)",,
"[104205227, 134120711]",True,,,Rua de Val de Donas,residential,,False,74.81700000000001,"LINESTRING (-8.2943348 41.4445338, -8.294267 41.4444638, -8.2941748 41.444374, -8.2942545 41.4442353, -8.2943586 41.4439229)",,
608022302,True,,,Largo Navarros de Andrade,residential,,False,19.168000000000003,"LINESTRING (-8.2943348 41.4445338, -8.2943286 41.4445828, -8.2943496 41.4446296, -8.2943943 41.4446659, -8.2944227 41.4446778)",yes,roundabout
41779466,True,,,Largo Navarros de Andrade,residential,,False,23.076999999999998,"LINESTRING (-8.2944227 41.4446778, -8.294476 41.4446873, -8.2945171 41.4446851, -8.2945601 41.4446715, -8.2945742 41.444667, -8.2946167 41.4446349, -8.2946396 41.4445945)",yes,roundabout
303407190,False,,,Avenida Humberto Delgado,residential,50,True,100.35199999999999,"LINESTRING (-8.2944227 41.4446778, -8.2941053 41.4454346, -8.2940623 41.4455389)",,
134111722,True,,,Rua João Lopes Faria,residential,,False,7.073,"LINESTRING (-8.2936278 41.4431408, -8.2936161 41.4432038)",,
32501305,True,,,Rua Gravador Molarinho,residential,,False,75.075,"LINESTRING (-8.2936278 41.4431408, -8.2936193 41.4429614, -8.2936297 41.4426898, -8.2936193 41.442466)",,
187841217,True,,,,residential,30,False,29.721,"LINESTRING (-8.2939877 41.4417696, -8.2939744 41.4415025)",,
1066387380,True,,,,residential,30,False,34.178,"LINESTRING (-8.2939877 41.4417696, -8.2936939 41.4415552)",,
134124849,True,,,,residential,30,False,24.104,"LINESTRING (-8.2939744 41.4415025, -8.2936939 41.4415552)",,
1066387379,True,,,,residential,30,False,80.93599999999999,"LINESTRING (-8.2939744 41.4415025, -8.2940773 41.4414811, -8.2945451 41.4414578, -8.2946478 41.441744)",,
24267088,False,1,EN 101,Alameda de São Dâmaso,primary,50,False,29.006999999999998,"LINESTRING (-8.2924763 41.4412443, -8.2924631 41.4413412, -8.2924508 41.4415044)",,
"[161870608, 450682081]",False,1,EN 101,Alameda de São Dâmaso,primary,50,False,138.668,"LINESTRING (-8.2924763 41.4412443, -8.2925267 41.4412062, -8.2926099 41.4411466, -8.2931232 41.4409028, -8.2932395 41.4408773, -8.2934241 41.4408679, -8.2939845 41.440827)",,
"[1067179856, 1067179857]",True,3,EN 101,Alameda Doutor Alfredo Pimenta,primary,50,False,36.234,"LINESTRING (-8.2974288 41.4439155, -8.2973562 41.4438084, -8.2973423 41.443785, -8.2972923 41.4437114, -8.2972424 41.4436681, -8.2971925 41.4436531)",,
"[450682083, 303127222]",True,2,EN 101,Largo República do Brasil,primary,,False,62.501999999999995,"LINESTRING (-8.2911582 41.4420638, -8.2912543 41.4421292, -8.2913064 41.4421643, -8.2914504 41.4422738, -8.2916748 41.4424701)",,
303127223,True,,EN 101,Largo República do Brasil,primary,,False,29.617,"LINESTRING (-8.2913985 41.4418676, -8.2911582 41.4420638)",,
520281211,True,2,,Largo República do Brasil,tertiary,,False,68.504,"LINESTRING (-8.2913985 41.4418676, -8.2907791 41.4414627)",,
303127277,True,,EN 101,Avenida Alberto Sampaio,primary,,False,13.241,"LINESTRING (-8.2912975 41.4442359, -8.2912645 41.4442635, -8.2912389 41.4442765, -8.2912261 41.4442822, -8.2912138 41.4442854, -8.2911633 41.4442877)",,
1066387390,False,1,EN 101,Avenida Alberto Sampaio,primary,50,True,129.58,"LINESTRING (-8.2912975 41.4442359, -8.2913196 41.4441676, -8.2916656 41.4431037)",,
1067232682,True,1,,Avenida Conde de Margaride,tertiary,,False,15.386,"LINESTRING (-8.2973191 41.4435524, -8.2971925 41.4436531)",,
425562169,True,2,,Avenida Conde de Margaride,tertiary,50,False,21.856,"LINESTRING (-8.2973191 41.4435524, -8.2972634 41.4435728, -8.2972448 41.4435796, -8.2971378 41.4436129, -8.297079 41.4436312)",,
161870613,True,,,Rua da Vilaflor,residential,50,False,179.849,"LINESTRING (-8.2944707 41.4390117, -8.2944998 41.4391393, -8.2945376 41.4392292, -8.2948255 41.4393413, -8.294965 41.4393851, -8.294989 41.4393927, -8.2950374 41.4394338, -8.2950454 41.4395223, -8.2950159 41.4396832, -8.294965 41.439842, -8.2949167 41.4400089, -8.2949516 41.4401376, -8.2950292 41.4402654, -8.2951379 41.4403329)",,
165405484,True,,,,residential,,False,116.304,"LINESTRING (-8.2944707 41.4390117, -8.2944804 41.438958, -8.2944555 41.4389275, -8.2931872 41.4388279)",,
172903710,True,,,,unclassified,,False,8.845,"LINESTRING (-8.3007105 41.4410642, -8.3007041 41.4409848)",,
"[130673481, 523381463]",False,,,Rua do Mercado Municipal,residential,,True,300.839,"LINESTRING (-8.3007105 41.4410642, -8.3004433 41.4411136, -8.3002473 41.4411415, -8.300077 41.4410832, -8.2999488 41.4409873, -8.2997447 41.4406004, -8.29972 41.4405325, -8.2996403 41.4403137, -8.2996379 41.4401765, -8.2996406 41.440097, -8.2996474 41.4398955, -8.2996308 41.4397473, -8.2995889 41.4396667, -8.2995615 41.4396141, -8.2991241 41.439237, -8.2989929 41.439123)",,
1118885036,False,,,Rua do Mercado Municipal,residential,,False,26.302,"LINESTRING (-8.3007105 41.4410642, -8.3008553 41.4410375, -8.3010169 41.4410077)",,
1066387399,False,,,Avenida Dom João IV,tertiary,,True,14.08,"LINESTRING (-8.2914068 41.4375512, -8.2913498 41.4376704)",,
60100233,True,,,Rua Comandante José Luis de Pina,residential,,False,77.523,"LINESTRING (-8.2914068 41.4375512, -8.2914965 41.4375882, -8.2919724 41.4377782, -8.2920995 41.4377741, -8.2921726 41.4376664)",,
518870778,True,1,,Avenida Dom Afonso Henriques,residential,50,False,289.954,"LINESTRING (-8.2951379 41.4403329, -8.2953855 41.4385792, -8.2955152 41.4377407)",,
1055037544,False,,,,residential,,False,220.502,"LINESTRING (-8.2955152 41.4377407, -8.2981489 41.4379252)",,
1055037544,False,,,,residential,,True,220.502,"LINESTRING (-8.2981489 41.4379252, -8.2955152 41.4377407)",,
1118885030,True,,,,residential,,False,70.788,"LINESTRING (-8.2981489 41.4379252, -8.2983799 41.4385378)",,
1067236814,True,1,EN 101,Alameda Doutor Alfredo Pimenta,primary,50,False,9.769,"LINESTRING (-8.2971925 41.4436531, -8.297079 41.4436312)",,
"[1067232683, 1067232686]",True,1,EN 101,Alameda Doutor Alfredo Pimenta,primary,50,False,19.991,"LINESTRING (-8.2971925 41.4436531, -8.2971165 41.4436945, -8.2970771 41.4437124, -8.2970535 41.443729, -8.2970354 41.4437504, -8.2970255 41.4437745)",,
24267063,True,1,EN 101,Avenida Alberto Sampaio,primary,,False,12.237,"LINESTRING (-8.29126 41.4443423, -8.2912975 41.4442359)",,
1120528319,True,1,EN 101,Rua Almirante Sousa Ventura,primary,,False,10.584,"LINESTRING (-8.29126 41.4443423, -8.2912413 41.4443191, -8.2912179 41.4443014, -8.2911633 41.4442877)",,
