osmid,ref,highway,oneway,reversed,length,geometry,junction,name,bridge,maxspeed,access,lanes
877575055,EN 15;EN 101,primary,True,False,22.611,"LINESTRING (-8.0822336 41.273827, -8.0821661 41.2738052, -8.0819988 41.2737269)",,,,,,
877575054,EN 15;EN 101,primary,True,False,12.699,"LINESTRING (-8.0821045 41.2739309, -8.0821083 41.2739688, -8.0821283 41.2740038, -8.0821624 41.274032)",roundabout,,,,,
877575054,EN 15;EN 101,primary,True,False,12.704,"LINESTRING (-8.0823515 41.2740331, -8.0823861 41.2740053, -8.0824068 41.2739705, -8.0824114 41.2739326)",roundabout,,,,,
877575054,EN 15;EN 101,primary,True,False,12.715,"LINESTRING (-8.0824114 41.2739326, -8.0823993 41.2738956, -8.0823719 41.2738635, -8.0823321 41.2738399)",roundabout,,,,,
877575060,,secondary,True,False,21.473,"LINESTRING (-8.0824114 41.2739326, -8.0825318 41.2738773, -8.0826061 41.2738105)",,Rua João Pinto Ribeiro,,,,
877575054,EN 15;EN 101,primary,True,False,8.469999999999999,"LINESTRING (-8.0823321 41.2738399, -8.0822843 41.2738273, -8.0822336 41.273827)",roundabout,,,,,
877575058,EN 15;EN 101,primary,False,True,77.155,"LINESTRING (-8.0819988 41.2737269, -8.0815615 41.2731158)",,,,,,
877575059,EN 15;EN 101,primary,True,False,24.358,"LINESTRING (-8.0819988 41.2737269, -8.0820683 41.2738707, -8.0821045 41.2739309)",,,,,,
877575056,EN 15;EN 101,primary,True,False,25.883,"LINESTRING (-8.0822796 41.274257, -8.0822943 41.2741636, -8.0823104 41.2740963, -8.0823515 41.2740331)",,,,,,
150015975,,secondary,False,False,12.678,"LINESTRING (-8.0826061 41.2738105, -8.0826946 41.2737179)",,Rua João Pinto Ribeiro,,,,
877575057,,secondary,True,False,23.258000000000003,"LINESTRING (-8.0826061 41.2738105, -8.0824983 41.2738318, -8.0824157 41.2738395, -8.0823321 41.2738399)",,Rua João Pinto Ribeiro,,,,
889042914,,residential,False,True,64.124,"LINESTRING (-8.0766973 41.2738918, -8.076645 41.2735007, -8.0768099 41.2734654, -8.076831 41.273413)",,,,,,
184241851,,residential,False,False,15.29,"LINESTRING (-8.076831 41.273413, -8.076877 41.2734039, -8.0770109 41.2733888)",,,,,,
184241851,,residential,False,True,25.619,"LINESTRING (-8.076831 41.273413, -8.076716 41.2734359, -8.0765384 41.2734813)",,,,,,
889042914,,residential,False,False,64.124,"LINESTRING (-8.076831 41.273413, -8.0768099 41.2734654, -8.076645 41.2735007, -8.0766973 41.2738918)",,,,,,
889042915,,residential,False,True,52.897,"LINESTRING (-8.0770808 41.2738616, -8.0770109 41.2733888)",,,,,,
889042915,,residential,False,False,52.897,"LINESTRING (-8.0770109 41.2733888, -8.0770808 41.2738616)",,,,,,
184241851,,residential,False,False,33.313,"LINESTRING (-8.0770109 41.2733888, -8.0770916 41.2733797, -8.0772713 41.2733696, -8.0774081 41.2733687)",,,,,,
184241851,,residential,False,True,15.29,"LINESTRING (-8.0770109 41.2733888, -8.076877 41.2734039, -8.076831 41.273413)",,,,,,
889042916,,residential,False,True,51.143,"LINESTRING (-8.0774698 41.2738263, -8.0774081 41.2733687)",,,,,,
889042916,,residential,False,False,51.143,"LINESTRING (-8.0774081 41.2733687, -8.0774698 41.2738263)",,,,,,
184241851,,residential,False,False,51.742999999999995,"LINESTRING (-8.0774081 41.2733687, -8.0775691 41.2733676, -8.0778051 41.2733676, -8.07802 41.2734099)",,,,,,
184241851,,residential,False,True,33.313,"LINESTRING (-8.0774081 41.2733687, -8.0772713 41.2733696, -8.0770916 41.2733797, -8.0770109 41.2733888)",,,,,,
1191172058,,residential,False,True,101.22200000000001,"LINESTRING (-8.0774081 41.2733687, -8.0777703 41.2729036, -8.0781805 41.2731107)",,Rua EdifÍcio Pássaro de Fogo,,,,
889043268,,residential,False,True,55.751999999999995,"LINESTRING (-8.0837448 41.2731993, -8.0839929 41.2729111, -8.084189 41.2728538)",,,,,,
123223339,,residential,False,False,93.976,"LINESTRING (-8.084189 41.2728538, -8.0843511 41.2730664, -8.0844884 41.2732646, -8.0846855 41.2736109)",,Rua de Guimarães,,,,
123223339,,residential,False,True,121.561,"LINESTRING (-8.084189 41.2728538, -8.0840767 41.2727064, -8.0845329 41.2721953, -8.0846965 41.271913)",,Rua de Guimarães,,,,
889043268,,residential,False,False,55.751999999999995,"LINESTRING (-8.084189 41.2728538, -8.0839929 41.2729111, -8.0837448 41.2731993)",,,,,,
184241862,,residential,False,False,36.735,"LINESTRING (-8.0781805 41.2731107, -8.0780785 41.2732283, -8.0780142 41.2733674, -8.07802 41.2734099)",,Avenida General Vitorino Laranjeira,,,,
184241862,,residential,False,True,15.375,"LINESTRING (-8.0781805 41.2731107, -8.0781939 41.2730953, -8.0782955 41.2730029)",,Avenida General Vitorino Laranjeira,,,,
1191172058,,residential,False,False,101.22200000000001,"LINESTRING (-8.0781805 41.2731107, -8.0777703 41.2729036, -8.0774081 41.2733687)",,Rua EdifÍcio Pássaro de Fogo,,,,
