osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,ref,maxspeed
144841277,False,Rua Professor Vicente Reis,residential,False,33.837,"LINESTRING (-8.498492 40.9144328, -8.4985324 40.9145119, -8.4986132 40.9146375, -8.4986631 40.9147079)",,,,
144841277,False,Rua Professor Vicente Reis,residential,True,129.07399999999998,"LINESTRING (-8.498492 40.9144328, -8.498421 40.9141673, -8.4983486 40.913918, -8.4982616 40.9136375, -8.4982078 40.9134903, -8.4981416 40.913303)",,,,
955124834,True,Praça da Guerra Peninsular,residential,False,20.518,"LINESTRING (-8.4973792 40.9137667, -8.4972901 40.9135949)",,,,
955124833,True,Rua do Regimento de Infantaria de Espinho,residential,False,38.598,"LINESTRING (-8.4970569 40.9122803, -8.4966131 40.9121908)",,,,
146832005,False,Largo Manuel José Pereira,residential,False,43.67,"LINESTRING (-8.4966131 40.9121908, -8.4966196 40.9117981)",,,,
146832006,True,Rua Américo de Resende,residential,False,89.576,"LINESTRING (-8.4966131 40.9121908, -8.4964608 40.9125249, -8.4964228 40.9128001, -8.496499 40.9129659)",,,,
79688422,False,Rua António Sérgio,residential,False,227.901,"LINESTRING (-8.4898223 40.913941, -8.490003 40.9120689, -8.4900286 40.9118975)",,2,,
"[954411063, 79688455]",False,"['Rua José Soares da Silva', 'Rua Dom Dinis']",residential,False,237.71699999999998,"LINESTRING (-8.4898223 40.913941, -8.4898885 40.9140569, -8.4903134 40.9148443, -8.4905497 40.9153731, -8.4908051 40.9159445)",,,,
79688422,False,Rua António Sérgio,residential,True,227.901,"LINESTRING (-8.4900286 40.9118975, -8.490003 40.9120689, -8.4898223 40.913941)",,2,,
140783186,False,Rua José Soares da Silva,residential,True,166.80599999999998,"LINESTRING (-8.4900286 40.9118975, -8.4909508 40.9115111, -8.4912403 40.9113944, -8.4914352 40.9111459, -8.4915122 40.91099)",,2,,
237715109,False,,residential,False,84.11500000000001,"LINESTRING (-8.4900286 40.9118975, -8.4899264 40.911816, -8.4897556 40.9116542, -8.4896522 40.9115562, -8.4894615 40.9113755, -8.4893957 40.9113119)",,2,,
79580945,True,Rua das Terras de Santa Maria,primary,False,17.273,"LINESTRING (-8.4941942 40.9122925, -8.4941531 40.912293, -8.494114 40.9123024, -8.4940801 40.91232, -8.4940543 40.9123443, -8.494039 40.9123731)",roundabout,,,
79580994,False,Rua das Terras de Santa Maria,primary,True,58.677,"LINESTRING (-8.4941942 40.9122925, -8.4942046 40.9122549, -8.494214 40.9122207, -8.4942439 40.9121673, -8.4942693 40.9121219, -8.4944066 40.9118764, -8.4944481 40.9118022)",,2,,
79580945,True,Rua das Terras de Santa Maria,primary,False,25.775000000000002,"LINESTRING (-8.494087 40.9124808, -8.4941249 40.9124974, -8.4941677 40.9125045, -8.4942113 40.9125013, -8.4942515 40.9124881, -8.4942844 40.9124662, -8.4943069 40.9124378, -8.4943166 40.9124055)",roundabout,,,
95238208,False,Rua Terras de Santa Maria,primary,False,198.296,"LINESTRING (-8.494087 40.9124808, -8.4940715 40.9125258, -8.4940409 40.9126149, -8.4940073 40.9127125, -8.4939818 40.9128594, -8.4939671 40.9130145, -8.4939697 40.9131847, -8.493987 40.9133803, -8.4940251 40.9135653, -8.4940793 40.9137462, -8.4941778 40.9139535, -8.4943103 40.9141439, -8.4943489 40.914203)",,2,,
140783345,False,Rua do Condestável,tertiary,False,64.59700000000001,"LINESTRING (-8.4909863 40.9081636, -8.4910328 40.9082785, -8.4910494 40.9083674, -8.4910504 40.9087384)",,2,,
140783345,False,Rua do Condestável,tertiary,True,81.10300000000001,"LINESTRING (-8.4909863 40.9081636, -8.490915 40.9079414, -8.4907772 40.9075934, -8.4907095 40.9074658)",,2,,
142792350,True,Rua de Olivença,residential,False,92.74900000000001,"LINESTRING (-8.4909863 40.9081636, -8.4919297 40.9079544, -8.4920449 40.9079277)",,,,
371603408,False,Rua Professor Egas Moniz,residential,False,28.200000000000003,"LINESTRING (-8.4918721 40.9132415, -8.4920934 40.9132048, -8.4922003 40.913221)",,2,,
371603408,False,Rua Professor Egas Moniz,residential,True,254.553,"LINESTRING (-8.4918721 40.9132415, -8.4916766 40.9133614, -8.4915929 40.91347, -8.4916031 40.9136334, -8.4917157 40.9140518, -8.4918144 40.914421, -8.4920574 40.9154102)",,2,,
319345358,True,Avenida Aliança Futebol Clube,residential,False,39.253,"LINESTRING (-8.4924661 40.9133383, -8.4923728 40.9129924)",,,,50
371603408,False,Rua Professor Egas Moniz,residential,False,65.531,"LINESTRING (-8.4924661 40.9133383, -8.4925076 40.9134238, -8.4926156 40.9138142, -8.4926635 40.9139068)",,2,,
371603408,False,Rua Professor Egas Moniz,residential,True,26.466,"LINESTRING (-8.4924661 40.9133383, -8.4924003 40.9132858, -8.4922562 40.9132294, -8.4922003 40.913221)",,2,,
955124835,True,Praça da Guerra Peninsular,residential,False,44.972,"LINESTRING (-8.4970059 40.9138349, -8.4970359 40.9138807, -8.4972894 40.9141776)",,,,
955124837,False,Praça General Humberto Delgado,residential,False,51.80499999999999,"LINESTRING (-8.4970059 40.9138349, -8.4968012 40.9139129, -8.4966322 40.9139962, -8.4965273 40.9141118)",,,,
371603408,False,Rua Professor Egas Moniz,residential,False,76.425,"LINESTRING (-8.4926635 40.9139068, -8.4927804 40.9140089, -8.4929303 40.9140613, -8.4931206 40.9140707, -8.4932837 40.9140249, -8.4934452 40.9139345)",,2,,
371603408,False,Rua Professor Egas Moniz,residential,True,65.53099999999999,"LINESTRING (-8.4926635 40.9139068, -8.4926156 40.9138142, -8.4925076 40.9134238, -8.4924661 40.9133383)",,2,,
955124844,False,Travessa Professor Egas Moniz,residential,True,69.328,"LINESTRING (-8.4926635 40.9139068, -8.4928863 40.9144287, -8.4929608 40.9144784)",,,,
139732299,False,Rua Gil Vicente,residential,False,94.69399999999999,"LINESTRING (-8.4965273 40.9141118, -8.4964704 40.9142032, -8.4964606 40.9145036, -8.4965368 40.91495)",,,,
955124836,False,Praça General Humberto Delgado,residential,False,79.59400000000001,"LINESTRING (-8.4965273 40.9141118, -8.4966206 40.9134799, -8.4967185 40.9134495)",,,,
955124837,False,Praça General Humberto Delgado,residential,True,51.80499999999999,"LINESTRING (-8.4965273 40.9141118, -8.4966322 40.9139962, -8.4968012 40.9139129, -8.4970059 40.9138349)",,,,
95238208,False,Rua Terras de Santa Maria,primary,False,216.916,"LINESTRING (-8.4943489 40.914203, -8.4944621 40.914327, -8.4946765 40.9145293, -8.4956171 40.9153634, -8.4958 40.9155255, -8.4959025 40.9156164, -8.4959992 40.9157021)",,2,,
95238208,False,Rua Terras de Santa Maria,primary,True,198.29599999999996,"LINESTRING (-8.4943489 40.914203, -8.4943103 40.9141439, -8.4941778 40.9139535, -8.4940793 40.9137462, -8.4940251 40.9135653, -8.493987 40.9133803, -8.4939697 40.9131847, -8.4939671 40.9130145, -8.4939818 40.9128594, -8.4940073 40.9127125, -8.4940409 40.9126149, -8.4940715 40.9125258, -8.494087 40.9124808)",,2,,
139732293,True,Rua de São José,residential,False,235.022,"LINESTRING (-8.4943489 40.914203, -8.4934123 40.9147011, -8.4925746 40.9151298, -8.4921097 40.9153614, -8.4920574 40.9154102)",,,,
79580817,False,Rua Afonso Lopes Viera,tertiary,False,27.196,"LINESTRING (-8.4965368 40.91495, -8.496388 40.9151672)",,,EM 516,
79580817,False,Rua Afonso Lopes Viera,tertiary,True,112.24099999999999,"LINESTRING (-8.4965368 40.91495, -8.4969743 40.9143153, -8.4970369 40.9142531, -8.4971086 40.9142033, -8.4972011 40.9141754, -8.4972894 40.9141776)",,,EM 516,
139732299,False,Rua Gil Vicente,residential,True,94.69399999999999,"LINESTRING (-8.4965368 40.91495, -8.4964606 40.9145036, -8.4964704 40.9142032, -8.4965273 40.9141118)",,,,
139732301,False,Rua do Sol,residential,True,81.985,"LINESTRING (-8.4945837 40.9151434, -8.4947402 40.9153127, -8.4942671 40.9155304, -8.4941249 40.9155627)",,,,
139732284,False,Travessa do Sol,residential,True,25.582,"LINESTRING (-8.4939719 40.9153638, -8.4941249 40.9155627)",,,,
139732284,False,Travessa do Sol,residential,False,25.582,"LINESTRING (-8.4941249 40.9155627, -8.4939719 40.9153638)",,,,
139732301,False,Rua do Sol,residential,False,81.985,"LINESTRING (-8.4941249 40.9155627, -8.4942671 40.9155304, -8.4947402 40.9153127, -8.4945837 40.9151434)",,,,
139732301,False,Rua do Sol,residential,True,44.910000000000004,"LINESTRING (-8.4941249 40.9155627, -8.4937372 40.9157266, -8.4936587 40.9157602)",,,,
139732283,False,Rua de São José,residential,True,120.841,"LINESTRING (-8.4908051 40.9159445, -8.4920574 40.9154102)",,,,
"[79688455, 954411063]",False,"['Rua José Soares da Silva', 'Rua Dom Dinis']",residential,True,237.717,"LINESTRING (-8.4908051 40.9159445, -8.4905497 40.9153731, -8.4903134 40.9148443, -8.4898885 40.9140569, -8.4898223 40.913941)",,,,
955124843,False,Rua Eça de Queirós,residential,False,107.138,"LINESTRING (-8.4929623 40.916089, -8.4920574 40.9154102)",,2,,
139732301,False,Rua do Sol,residential,False,46.086,"LINESTRING (-8.4929623 40.916089, -8.4931111 40.915982, -8.4931917 40.9159512, -8.493385 40.9158772, -8.4934164 40.9158638)",,,,
955137088,False,Rua da Carvalhosa,residential,False,84.197,"LINESTRING (-8.5000038 40.9073954, -8.499108 40.9074374, -8.4990043 40.9074285)",,,,
"[955137088, 79687446]",False,"['Rua Ana de Jesus Maria José Magalhães', 'Rua da Carvalhosa']",residential,True,287.307,"LINESTRING (-8.5000038 40.9073954, -8.5002868 40.9073861, -8.5003952 40.9073937, -8.5004914 40.9074139, -8.500772 40.9075042, -8.5008347 40.9075372, -8.5008752 40.9075735, -8.5008803 40.9076024, -8.500884 40.9076232, -8.5008711 40.9076686, -8.5008277 40.9077133, -8.5007549 40.9077613, -8.5000661 40.9081975, -8.5000183 40.9082199, -8.4999542 40.9082252, -8.4988791 40.908124, -8.4988596 40.9081259, -8.4988398 40.9081312, -8.4988235 40.9081407, -8.4988107 40.9081531)",,,,
140007014,False,Rua Guerra Junqueiro,residential,False,113.42099999999999,"LINESTRING (-8.5009721 40.9099428, -8.5009859 40.9106168, -8.500993 40.9109627)",,,,
331408633,False,Rua Burgo de Ryfana,tertiary,True,43.197,"LINESTRING (-8.5009721 40.9099428, -8.5008986 40.9099078, -8.5008496 40.9098833, -8.5005424 40.9097296)",,,,
140007014,False,Rua Guerra Junqueiro,residential,True,113.42099999999999,"LINESTRING (-8.500993 40.9109627, -8.5009859 40.9106168, -8.5009721 40.9099428)",,,,
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,True,51.944,"LINESTRING (-8.4996217 40.913755, -8.4993402 40.9133391)",,2,,
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,False,127.622,"LINESTRING (-8.4996217 40.913755, -8.4996649 40.9138189, -8.5001799 40.9146945, -8.5002618 40.9147947)",,2,,
140007978,False,Rua dos Centenos,residential,True,64.253,"LINESTRING (-8.5009375 40.9145242, -8.5002618 40.9147947)",,,,
1037421735,False,Rua dos Centenos,residential,False,47.882000000000005,"LINESTRING (-8.5009375 40.9145242, -8.5009824 40.9145517, -8.5010111 40.9145561, -8.5010401 40.9145534, -8.5010665 40.9145439, -8.5010876 40.9145286, -8.5011012 40.914509, -8.501106 40.9144872, -8.5011008 40.9144643, -8.501086 40.914444, -8.5010631 40.9144286, -8.5010348 40.9144198, -8.5010041 40.9144185, -8.5009747 40.914425, -8.5009497 40.9144385, -8.5009321 40.9144574, -8.5009237 40.9144797, -8.5009375 40.9145242)",,,,
1037421735,False,Rua dos Centenos,residential,True,47.882000000000005,"LINESTRING (-8.5009375 40.9145242, -8.5009237 40.9144797, -8.5009321 40.9144574, -8.5009497 40.9144385, -8.5009747 40.914425, -8.5010041 40.9144185, -8.5010348 40.9144198, -8.5010631 40.9144286, -8.501086 40.914444, -8.5011008 40.9144643, -8.501106 40.9144872, -8.5011012 40.914509, -8.5010876 40.9145286, -8.5010665 40.9145439, -8.5010401 40.9145534, -8.5010111 40.9145561, -8.5009824 40.9145517, -8.5009375 40.9145242)",,,,
140007978,False,Rua dos Centenos,residential,False,64.253,"LINESTRING (-8.5002618 40.9147947, -8.5009375 40.9145242)",,,,
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,False,24.002000000000002,"LINESTRING (-8.5002618 40.9147947, -8.5002956 40.914836, -8.500469 40.91494)",,2,,
144841278,False,Rua Saúl Eduardo Rebelo Valente,residential,True,127.622,"LINESTRING (-8.5002618 40.9147947, -8.5001799 40.9146945, -8.4996649 40.9138189, -8.4996217 40.913755)",,2,,
140783055,True,Rua do Condestável,tertiary,False,9.776,"LINESTRING (-8.4906122 40.9073249, -8.4905854 40.9073336, -8.4905627 40.9073473, -8.4905457 40.9073651, -8.4905356 40.9073857)",roundabout,,,
140783055,True,Rua do Condestável,tertiary,False,5.893000000000001,"LINESTRING (-8.4906811 40.9073281, -8.4906586 40.9073232, -8.4906353 40.9073222, -8.4906122 40.9073249)",roundabout,,,
140783055,True,Rua do Condestável,tertiary,False,22.383,"LINESTRING (-8.4905356 40.9073857, -8.4905334 40.9074108, -8.4905416 40.9074352, -8.4905592 40.9074566, -8.4905846 40.9074728, -8.4906154 40.9074824, -8.4906485 40.9074845, -8.490681 40.9074788, -8.4907095 40.9074658)",roundabout,,,
140783055,True,Rua do Condestável,tertiary,False,18.534,"LINESTRING (-8.4907095 40.9074658, -8.4907333 40.9074446, -8.4907463 40.9074186, -8.4907469 40.9073909, -8.4907351 40.9073645, -8.4907123 40.9073428, -8.4906811 40.9073281)",roundabout,,,
140783345,False,Rua do Condestável,tertiary,False,81.10300000000001,"LINESTRING (-8.4907095 40.9074658, -8.4907772 40.9075934, -8.490915 40.9079414, -8.4909863 40.9081636)",,2,,
140783215,False,Rua João de Barros,residential,False,21.96,"LINESTRING (-8.4949604 40.9081009, -8.4947546 40.9082226)",,,,
140782782,False,Rua Serpa Pinto,residential,True,47.092,"LINESTRING (-8.4949604 40.9081009, -8.4951997 40.9083297, -8.4953419 40.9084061)",,2,,
140783215,False,Rua João de Barros,residential,True,21.96,"LINESTRING (-8.4947546 40.9082226, -8.4949604 40.9081009)",,,,
1188240753,False,Rua do Condestável,tertiary,False,13.918,"LINESTRING (-8.4911264 40.9092123, -8.491053 40.9091001)",,1,,
140782871,True,Rua do Condestável,tertiary,False,9.663,"LINESTRING (-8.4911264 40.9092123, -8.4911035 40.9092021, -8.4910778 40.9091969, -8.4910469 40.9091978, -8.491018 40.909206)",roundabout,,,
1188240752,False,Rua do Condestável,tertiary,True,12.137,"LINESTRING (-8.491018 40.909206, -8.491053 40.9091001)",,1,,
140782871,True,Rua do Condestável,tertiary,False,5.2,"LINESTRING (-8.491018 40.909206, -8.4909939 40.9092207, -8.4909771 40.9092403)",roundabout,,,
140782871,True,Rua do Condestável,tertiary,False,10.969999999999999,"LINESTRING (-8.4909771 40.9092403, -8.49097 40.9092593, -8.4909697 40.909279, -8.4909764 40.9092981, -8.4909896 40.9093151, -8.4910084 40.9093288)",roundabout,,,
1188240750,True,Rua do Condestável,tertiary,False,18.453,"LINESTRING (-8.4909771 40.9092403, -8.490943 40.9092723, -8.4908774 40.9093309, -8.4908592 40.909377)",,2,,
140782871,True,Rua do Condestável,tertiary,False,8.943999999999999,"LINESTRING (-8.4911613 40.9092843, -8.4911629 40.9092642, -8.4911573 40.9092446, -8.4911448 40.9092268, -8.4911264 40.9092123)",roundabout,,,
140782871,True,Rua do Condestável,tertiary,False,6.84,"LINESTRING (-8.4910084 40.9093288, -8.4910322 40.9093386, -8.4910587 40.909343, -8.4910858 40.9093417)",roundabout,,,
140782871,True,Rua do Condestável,tertiary,False,9.504,"LINESTRING (-8.4910858 40.9093417, -8.4911072 40.9093363, -8.4911265 40.9093272, -8.4911424 40.9093151, -8.4911542 40.9093005, -8.4911613 40.9092843)",roundabout,,,
140783346,True,Rua José Soares da Silva,tertiary,False,10.323,"LINESTRING (-8.4910858 40.9093417, -8.4911251 40.909356, -8.4912013 40.9093724)",,2,,
140783091,False,Rua Benjamim Valente da Silva,residential,False,63.464,"LINESTRING (-8.4929594 40.909501, -8.4922263 40.9096381)",,2,,
140783152,True,Avenida António Henriques,tertiary,False,39.488,"LINESTRING (-8.4929594 40.909501, -8.4929419 40.9094069, -8.4928527 40.9092538, -8.4927807 40.9091786)",,1,,
237715111,True,Avenida António Henriques,tertiary,False,42.585,"LINESTRING (-8.4929594 40.909501, -8.4929882 40.9096015, -8.4931216 40.909827, -8.49316 40.909843)",,1,,
140783091,False,Rua Benjamim Valente da Silva,residential,False,69.423,"LINESTRING (-8.4922263 40.9096381, -8.4914194 40.909772)",,2,,
140783091,False,Rua Benjamim Valente da Silva,residential,True,63.464,"LINESTRING (-8.4922263 40.9096381, -8.4929594 40.909501)",,2,,
140783002,False,Rua Dom Sebastião Soares de Resende,residential,True,158.251,"LINESTRING (-8.4922263 40.9096381, -8.4929755 40.910878, -8.4930366 40.9109165)",,2,,
140783091,False,Rua Benjamim Valente da Silva,residential,True,69.423,"LINESTRING (-8.4914194 40.909772, -8.4922263 40.9096381)",,2,,
140782783,False,Rua José Soares da Silva,tertiary,True,48.257999999999996,"LINESTRING (-8.4914194 40.909772, -8.4913589 40.9096118, -8.4912542 40.9094535, -8.4912013 40.9093724)",,2,,
237715110,False,Rua José Soares da Silva,tertiary,False,68.023,"LINESTRING (-8.4914194 40.909772, -8.4914759 40.9098812, -8.491544 40.9100415, -8.4915532 40.9101714, -8.4915252 40.9103663)",,2,,
1188240946,False,Avenida António Henriques,tertiary,False,57.764,"LINESTRING (-8.49316 40.909843, -8.4934377 40.9103182)",,2,,
140783152,True,Avenida António Henriques,tertiary,False,42.307,"LINESTRING (-8.49316 40.909843, -8.4931659 40.9098148, -8.4930311 40.9095782, -8.4929594 40.909501)",,1,,
1188240947,False,Rua Capitão Henrique Galvão,residential,True,175.232,"LINESTRING (-8.49316 40.909843, -8.4939555 40.9095733, -8.4943476 40.9095379, -8.4944489 40.9101517)",,1,,
923014735,True,Rua Ramalho Ortigão,residential,False,87.275,"LINESTRING (-8.4944489 40.9101517, -8.4935234 40.9102847, -8.4934377 40.9103182)",,,,
1188240947,False,Rua Capitão Henrique Galvão,residential,False,175.232,"LINESTRING (-8.4944489 40.9101517, -8.4943476 40.9095379, -8.4939555 40.9095733, -8.49316 40.909843)",,1,,
140782878,True,Rua José Soares da Silva,tertiary,False,27.864,"LINESTRING (-8.4915292 40.9108083, -8.4914899 40.9108182, -8.4914571 40.9108373, -8.4914345 40.9108636, -8.4914247 40.910894, -8.4914287 40.9109252, -8.4914462 40.9109536, -8.4914751 40.9109761, -8.4915122 40.91099)",roundabout,2,,
237715110,False,Rua José Soares da Silva,tertiary,True,49.577,"LINESTRING (-8.4915292 40.9108083, -8.491496 40.910667, -8.4914926 40.9105532, -8.4915252 40.9103663)",,2,,
140782878,True,Rua José Soares da Silva,tertiary,False,22.196,"LINESTRING (-8.4916606 40.9109389, -8.491671 40.9109094, -8.4916681 40.9108788, -8.4916544 40.9108532, -8.4916313 40.9108317, -8.4916009 40.9108162, -8.4915658 40.9108082, -8.4915292 40.9108083)",roundabout,2,,
142792338,False,Rua Aliança Futebol Club,tertiary,False,103.598,"LINESTRING (-8.4916606 40.9109389, -8.4917889 40.9109791, -8.4923578 40.9113743, -8.4925957 40.9115374)",,2,,
140782878,True,Rua José Soares da Silva,tertiary,False,14.918000000000001,"LINESTRING (-8.4915122 40.91099, -8.4915461 40.910994, -8.4915801 40.9109908, -8.4916116 40.9109807, -8.4916382 40.9109644, -8.4916606 40.9109389)",roundabout,2,,
140783186,False,Rua José Soares da Silva,residential,False,166.80599999999998,"LINESTRING (-8.4915122 40.91099, -8.4914352 40.9111459, -8.4912403 40.9113944, -8.4909508 40.9115111, -8.4900286 40.9118975)",,2,,
142792338,False,Rua Aliança Futebol Club,tertiary,False,18.489,"LINESTRING (-8.4927 40.9116052, -8.4928598 40.9117195)",,2,,
142792338,False,Rua Aliança Futebol Club,tertiary,True,11.561,"LINESTRING (-8.4927 40.9116052, -8.4925957 40.9115374)",,2,,
142791989,True,Rua Nossa Senhora do Ó,residential,False,20.583,"LINESTRING (-8.4927 40.9116052, -8.4927293 40.9115769, -8.4927877 40.9115104, -8.4928368 40.9114518)",,,,
142792338,False,Rua Aliança Futebol Club,tertiary,False,11.561,"LINESTRING (-8.4925957 40.9115374, -8.4927 40.9116052)",,2,,
142792338,False,Rua Aliança Futebol Club,tertiary,True,103.59800000000001,"LINESTRING (-8.4925957 40.9115374, -8.4923578 40.9113743, -8.4917889 40.9109791, -8.4916606 40.9109389)",,2,,
79580954,True,Rua Nossa Senhora do Ó,residential,False,22.79,"LINESTRING (-8.4928368 40.9114518, -8.4928209 40.9112472)",,,,
95281392,False,Rua de Olivença,residential,True,4.592,"LINESTRING (-8.4920449 40.9079277, -8.4920973 40.907916)",,,,
142792346,True,Avenida António Henriques,tertiary,False,152.409,"LINESTRING (-8.4920449 40.9079277, -8.4920876 40.9079985, -8.4923404 40.9084796, -8.4926649 40.909033, -8.4927807 40.9091786)",,1,,
144841280,True,"Rua Jornal ""O Arrifanense""",residential,False,44.517,"LINESTRING (-8.4975459 40.9121263, -8.4970569 40.9122803)",,,,
1007447224,False,Rua Professor Vicente Reis,residential,False,42.631,"LINESTRING (-8.4975459 40.9121263, -8.497661 40.9123081, -8.4977831 40.9124648)",,,,
580260106,False,Rua Domingos Reis Maia,residential,False,79.788,"LINESTRING (-8.4981785 40.910253, -8.4972623 40.9100647)",,,,
"[1226974557, 79687614]",True,Rua Doutor António Gomes Rebelo,residential,False,138.817,"LINESTRING (-8.4981785 40.910253, -8.4981635 40.9103282, -8.4981459 40.9104236, -8.4981311 40.9105061, -8.4981155 40.910595, -8.4980953 40.9106591, -8.4980696 40.9107316, -8.4980012 40.9108572, -8.4979341 40.9109535, -8.4978966 40.9110123, -8.4978002 40.9111289, -8.4977585 40.9111785, -8.4976982 40.9112424, -8.4976499 40.9112829, -8.497619 40.9113184, -8.4975852 40.9113947)",,,,
146832005,False,Largo Manuel José Pereira,residential,True,43.67,"LINESTRING (-8.4966196 40.9117981, -8.4966131 40.9121908)",,,,
997046890,True,Largo Manuel José Pereira,residential,False,27.921999999999997,"LINESTRING (-8.4966196 40.9117981, -8.4966118 40.9116536, -8.4966061 40.9115472)",,,,
79580944,False,Avenida 5 de Outubro,tertiary,False,8.228,"LINESTRING (-8.4952653 40.9122351, -8.495346 40.9121932)",,2,,
79580944,False,Avenida 5 de Outubro,tertiary,True,47.436,"LINESTRING (-8.4952653 40.9122351, -8.494794 40.9124699)",,2,,
146832013,True,Rua Comandante Amorim,residential,False,29.123,"LINESTRING (-8.4957314 40.9126436, -8.4954055 40.9127327)",,,,
146832017,False,Rua do Comandante Amorim,residential,False,9.167,"LINESTRING (-8.4957314 40.9126436, -8.4957907 40.9127128)",,,,
146832017,False,Rua do Comandante Amorim,residential,False,42.825,"LINESTRING (-8.4957907 40.9127128, -8.4961674 40.9129722)",,,,
146832017,False,Rua do Comandante Amorim,residential,True,9.167,"LINESTRING (-8.4957907 40.9127128, -8.4957314 40.9126436)",,,,
79580946,False,Rua dos Bombeiros,residential,False,8.664,"LINESTRING (-8.4948556 40.9128817, -8.4948633 40.9129594)",,2,,
79580946,False,Rua dos Bombeiros,residential,True,46.083,"LINESTRING (-8.4948556 40.9128817, -8.4948155 40.912627, -8.494794 40.9124699)",,2,,
146832017,False,Rua do Comandante Amorim,residential,True,27.873,"LINESTRING (-8.496499 40.9129659, -8.4961674 40.9129722)",,,,
146832006,True,Rua Américo de Resende,residential,False,86.643,"LINESTRING (-8.496499 40.9129659, -8.496596 40.9132078, -8.4967137 40.9133879, -8.4969045 40.9136798)",,,,
146832017,False,Rua do Comandante Amorim,residential,False,27.873,"LINESTRING (-8.4961674 40.9129722, -8.496499 40.9129659)",,,,
146832017,False,Rua do Comandante Amorim,residential,True,42.825,"LINESTRING (-8.4961674 40.9129722, -8.4957907 40.9127128)",,,,
955124839,False,Rua Padre Rodrigo Fontes,residential,False,105.499,"LINESTRING (-8.4961674 40.9129722, -8.4959983 40.913245, -8.4959125 40.9134254, -8.4958615 40.9137213, -8.4958445 40.9138782)",,,,
79580986,True,Rua António José de Oliveira Júnior,primary,False,9.093,"LINESTRING (-8.4955116 40.90836, -8.4954808 40.9083535, -8.495449 40.9083527, -8.495406 40.9083611)",roundabout,,,
234395559,False,Travessa da Nossa Senhora do Ó,residential,True,159.952,"LINESTRING (-8.4915252 40.9103663, -8.491737 40.9103423, -8.4917987 40.9103902, -8.4918442 40.9104766, -8.4918819 40.9106149, -8.4919836 40.9107178, -8.4920775 40.9107619, -8.4922411 40.9108207, -8.4923618 40.9108997, -8.4924745 40.9110072, -8.4925603 40.9111186, -8.4926354 40.9111612, -8.4927497 40.9111914, -8.4928209 40.9112472)",,,,
237715110,False,Rua José Soares da Silva,tertiary,False,49.577,"LINESTRING (-8.4915252 40.9103663, -8.4914926 40.9105532, -8.491496 40.910667, -8.4915292 40.9108083)",,2,,
237715110,False,Rua José Soares da Silva,tertiary,True,68.023,"LINESTRING (-8.4915252 40.9103663, -8.4915532 40.9101714, -8.491544 40.9100415, -8.4914759 40.9098812, -8.4914194 40.909772)",,2,,
319345359,True,Avenida Aliança Futebol Clube,residential,False,29.262,"LINESTRING (-8.4923728 40.9129924, -8.4922003 40.913221)",,,,50
319345360,True,Avenida Aliança Futebol Clube,residential,False,50.373,"LINESTRING (-8.4923728 40.9129924, -8.4918721 40.9132415)",,,,50
319345357,False,Avenida Aliança Futebol Clube,residential,True,143.244,"LINESTRING (-8.4923728 40.9129924, -8.4923373 40.9126894, -8.4924022 40.9125125, -8.4924714 40.9124326, -8.4930934 40.9119072)",,2,,
371603408,False,Rua Professor Egas Moniz,residential,False,26.465999999999998,"LINESTRING (-8.4922003 40.913221, -8.4922562 40.9132294, -8.4924003 40.9132858, -8.4924661 40.9133383)",,2,,
371603408,False,Rua Professor Egas Moniz,residential,True,28.200000000000003,"LINESTRING (-8.4922003 40.913221, -8.4920934 40.9132048, -8.4918721 40.9132415)",,2,,
331408875,True,,tertiary,False,4.933,"LINESTRING (-8.5003933 40.9096737, -8.50039 40.9096957, -8.5003969 40.9097173)",roundabout,,,
371603406,False,Rua Rainha Santa Isabel,tertiary,True,168.15099999999998,"LINESTRING (-8.5003933 40.9096737, -8.4992833 40.9096978, -8.4992015 40.9097049, -8.4990446 40.9097211, -8.4988891 40.9097363, -8.4987751 40.9097484, -8.4986986 40.9097586, -8.4986009 40.9097686, -8.4984773 40.9097778, -8.4984003 40.909784)",,,,
146832010,False,Rua Padre João Gomes Rebelo,tertiary,False,317.00699999999995,"LINESTRING (-8.5003969 40.9097173, -8.499643 40.9104091, -8.4990959 40.9109538, -8.4989675 40.9110729, -8.4987915 40.9111876, -8.4986066 40.9112497, -8.4983681 40.9112974, -8.4977994 40.9113899, -8.4976783 40.9113998, -8.4975852 40.9113947)",,2,,
331408875,True,,tertiary,False,14.799000000000001,"LINESTRING (-8.5003969 40.9097173, -8.5004132 40.9097358, -8.5004368 40.9097489, -8.500465 40.9097552, -8.5004943 40.9097538, -8.5005211 40.9097449, -8.5005424 40.9097296)",roundabout,,,
331408633,False,Rua Burgo de Ryfana,tertiary,False,43.196999999999996,"LINESTRING (-8.5005424 40.9097296, -8.5008496 40.9098833, -8.5008986 40.9099078, -8.5009721 40.9099428)",,,,
331408875,True,,tertiary,False,14.796,"LINESTRING (-8.5005424 40.9097296, -8.5005554 40.9097097, -8.5005587 40.9096877, -8.5005518 40.9096661, -8.5005356 40.9096477, -8.5005119 40.9096345, -8.5004838 40.9096282)",roundabout,,,
