osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed,lanes,access,bridge,junction
383971797,True,residential,False,33.865,"LINESTRING (-8.7384537 41.3557986, -8.7384363 41.3558305, -8.7385028 41.355972, -8.7385961 41.3560695)",,,,,,,
383971795,True,residential,False,7.487,"LINESTRING (-8.7383866 41.3557564, -8.7384036 41.3557749, -8.7384265 41.3557893, -8.7384537 41.3557986)",,,,,,,roundabout
383971795,True,residential,False,21.009999999999998,"LINESTRING (-8.7385737 41.3556657, -8.7385508 41.3556495, -8.7385227 41.3556388, -8.7384918 41.3556343, -8.7384605 41.3556365, -8.7384312 41.3556451, -8.7384063 41.3556595, -8.7383877 41.3556785, -8.7383768 41.3557007)",,,,,,,roundabout
383971798,True,residential,False,52.607,"LINESTRING (-8.7385737 41.3556657, -8.7385889 41.3556122, -8.7385833 41.3554773, -8.7385715 41.355194)",,,,,,,
383999913,False,residential,False,39.833,"LINESTRING (-8.7446516 41.3508804, -8.7441761 41.3509106)",,,,,,,
137165547,True,residential,False,82.16,"LINESTRING (-8.7446516 41.3508804, -8.744629 41.3509619, -8.7444922 41.3513908, -8.7444493 41.3515196, -8.7444461 41.3516014)",,Rua Doutor Elias de Aguiar,,,,,
384001640,False,residential,True,37.492,"LINESTRING (-8.745144 41.3502541, -8.7448883 41.3499769)",,,,,,,
438313677,False,residential,False,13.191,"LINESTRING (-8.7408351 41.3530492, -8.7408682 41.3531652)",,Rua 5 de Outubro,,,,,
397633099,False,residential,False,33.037,"LINESTRING (-8.7408351 41.3530492, -8.7411669 41.3529867, -8.7411683 41.3529464)",,,,,,,
"[41890148, 438313677]",False,residential,True,219.54900000000004,"LINESTRING (-8.7408351 41.3530492, -8.7407894 41.3529038, -8.7407267 41.3527023, -8.7405193 41.3520284, -8.740528 41.3520037, -8.7405553 41.3519792, -8.7408862 41.3518826, -8.7413529 41.3517494, -8.7414306 41.3517188, -8.741488 41.3516789, -8.7415325 41.3516352, -8.7415524 41.3515895)",,"['Rua 5 de Outubro', 'Praça da República']",,,,,
397633099,False,residential,True,33.037,"LINESTRING (-8.7411683 41.3529464, -8.7411669 41.3529867, -8.7408351 41.3530492)",,,,,,,
75688328,False,residential,False,33.384,"LINESTRING (-8.7460472 41.3501684, -8.7456837 41.3502936)",,Rua Pedro Nunes,,,,,
397640885,False,residential,False,60.444,"LINESTRING (-8.7460472 41.3501684, -8.7457396 41.3496763)",,,,,,,
75688328,False,residential,True,63.415,"LINESTRING (-8.7460472 41.3501684, -8.7466694 41.349955, -8.7467382 41.3499314)",,Rua Pedro Nunes,,,,,
397640885,False,residential,True,60.444,"LINESTRING (-8.7457396 41.3496763, -8.7460472 41.3501684)",,,,,,,
41890149,False,residential,False,33.918,"LINESTRING (-8.7457396 41.3496763, -8.7456786 41.3496981, -8.7453727 41.3498074)",,Rua Garcia de Orta,,,,,
398898930,False,residential,False,112.428,"LINESTRING (-8.7460296 41.356109, -8.7460291 41.3561855, -8.7454551 41.3561835, -8.7454578 41.356109, -8.7460296 41.356109)",,,,,,,
398898930,False,residential,True,112.428,"LINESTRING (-8.7460296 41.356109, -8.7454578 41.356109, -8.7454551 41.3561835, -8.7460291 41.3561855, -8.7460296 41.356109)",,,,,,,
398898930,False,residential,True,46.791999999999994,"LINESTRING (-8.7460296 41.356109, -8.7460318 41.3557647, -8.7460243 41.3556884)",,,,,,,
411819146,False,residential,False,68.198,"LINESTRING (-8.7477964 41.352864, -8.7477749 41.3528197, -8.7470916 41.3530594)",,,,,,,
411819146,False,residential,True,16.268,"LINESTRING (-8.746915 41.3531213, -8.7470916 41.3530594)",,,,,,,
134426004,False,residential,True,47.415,"LINESTRING (-8.7446752 41.3580254, -8.7449317 41.3577243, -8.7449898 41.3576708)",,Rua de Cima da Vila,,,,,
422528150,False,residential,True,74.44300000000001,"LINESTRING (-8.7446752 41.3580254, -8.7445534 41.3579828, -8.7440617 41.3579877, -8.7437959 41.3579903)",,Rua Correio do Ave,,,,,
411819146,False,residential,False,16.268,"LINESTRING (-8.7470916 41.3530594, -8.746915 41.3531213)",,,,,,,
424197113,False,residential,True,50.614,"LINESTRING (-8.7470916 41.3530594, -8.7473725 41.3534628)",,,,,,,
411819146,False,residential,True,68.198,"LINESTRING (-8.7470916 41.3530594, -8.7477749 41.3528197, -8.7477964 41.352864)",,,,,,,
137165550,False,tertiary,False,41.041,"LINESTRING (-8.7473725 41.3534628, -8.7469287 41.3536217)",,Avenida Doutor Artur Cunha Araújo,,,,,
137165550,False,tertiary,True,121.126,"LINESTRING (-8.7473725 41.3534628, -8.7486822 41.3529937)",,Avenida Doutor Artur Cunha Araújo,,,,,
424197113,False,residential,False,50.614,"LINESTRING (-8.7473725 41.3534628, -8.7470916 41.3530594)",,,,,,,
436845567,True,tertiary,False,25.463,"LINESTRING (-8.7412428 41.3533788, -8.7409378 41.3533741)",,Avenida Doutor João Canavarro;Rua 25 de Abril,50,,,,
438322355,False,tertiary,True,145.496,"LINESTRING (-8.7412428 41.3533788, -8.7417473 41.3533671, -8.7427998 41.353342, -8.742985 41.3533363)",,Rua 25 de Abril,50,2,,,
436845570,True,primary,False,4.191,"LINESTRING (-8.7408591 41.3534304, -8.7408968 41.3534553)",EN 13,Rua 5 de Outubro,,,,,
436845566,True,tertiary,False,8.947,"LINESTRING (-8.7408968 41.3534553, -8.7410034 41.3534469)",,Avenida Doutor João Canavarro;Rua 25 de Abril,50,,,,
436845570,True,primary,False,35.673,"LINESTRING (-8.7408968 41.3534553, -8.7409985 41.3536137, -8.7410254 41.3536653, -8.7410363 41.3536868, -8.741091 41.3537392)",EN 13,Rua 5 de Outubro,,,,,
436845566,True,tertiary,False,21.778,"LINESTRING (-8.7410034 41.3534469, -8.7410997 41.353439, -8.7412428 41.3533788)",,Avenida Doutor João Canavarro;Rua 25 de Abril,50,,,,
436845569,True,primary,False,9.773,"LINESTRING (-8.7410034 41.3534469, -8.740987 41.3534285, -8.7409378 41.3533741)",EN 13,Rua 5 de Outubro,,,,,
436845569,True,primary,False,19.571,"LINESTRING (-8.741096 41.3536086, -8.7410034 41.3534469)",EN 13,Rua 5 de Outubro,,,,,
842465003,True,tertiary,False,29.628,"LINESTRING (-8.741096 41.3536086, -8.7411024 41.3535239, -8.7411349 41.3534705, -8.7412061 41.3534187, -8.7412428 41.3533788)",,,,,,,
511513697,True,residential,False,5.859,"LINESTRING (-8.7395651 41.3535739, -8.7395577 41.3535215)",,Largo Doutor Acácio Barbosa,,,,,
75627380,True,residential,False,64.692,"LINESTRING (-8.7394797 41.3535791, -8.7395849 41.3541555)",,Largo Doutor Acácio Barbosa,40,,,,
437996923,True,residential,False,7.152,"LINESTRING (-8.7394797 41.3535791, -8.7395651 41.3535739)",,,,,,,
440238654,False,residential,False,20.278,"LINESTRING (-8.7453291 41.3580297, -8.7451227 41.3581259)",,,,,,,
134425645,False,residential,True,48.943,"LINESTRING (-8.7453291 41.3580297, -8.7451252 41.3578132, -8.7450613 41.3577414, -8.7449898 41.3576708)",,Rua dos Benguiados,,,,,
440238654,False,residential,True,20.278,"LINESTRING (-8.7451227 41.3581259, -8.7453291 41.3580297)",,,,,,,
440749882,False,unclassified,False,26.633,"LINESTRING (-8.7455586 41.3567762, -8.7456654 41.3570019)",,Rua Dom João de Castro,,,,,
134426946,False,residential,False,39.619,"LINESTRING (-8.7455586 41.3567762, -8.7453872 41.3568004, -8.7451297 41.3568166, -8.7450917 41.3568298)",,Rua de Santa Catarina,,,,,
134426946,False,residential,True,119.952,"LINESTRING (-8.7455586 41.3567762, -8.7456715 41.3567602, -8.7460631 41.3567199, -8.7463681 41.3566931, -8.746519 41.356736, -8.7466746 41.3568166, -8.7467662 41.3569005, -8.7468906 41.3569097)",,Rua de Santa Catarina,,,,,
440749882,False,unclassified,True,52.277,"LINESTRING (-8.745705 41.3573948, -8.7458284 41.3573465, -8.7456654 41.3570019)",,Rua Dom João de Castro,,,,,
440749883,False,unclassified,False,15.475,"LINESTRING (-8.7458499 41.3569881, -8.7456654 41.3570019)",,Rua Eça de Queiros,,,,,
440749882,False,unclassified,True,26.633,"LINESTRING (-8.7456654 41.3570019, -8.7455586 41.3567762)",,Rua Dom João de Castro,,,,,
440749883,False,unclassified,True,15.475,"LINESTRING (-8.7456654 41.3570019, -8.7458499 41.3569881)",,Rua Eça de Queiros,,,,,
440749882,False,unclassified,False,52.277,"LINESTRING (-8.7456654 41.3570019, -8.7458284 41.3573465, -8.745705 41.3573948)",,Rua Dom João de Castro,,,,,
440749883,False,unclassified,False,94.46000000000001,"LINESTRING (-8.7456654 41.3570019, -8.7452544 41.3570364, -8.7446447 41.3573213)",,Rua Eça de Queiros,,,,,
134425645,False,residential,False,48.373,"LINESTRING (-8.7446447 41.3573213, -8.7449898 41.3576708)",,Rua dos Benguiados,,,,,
134425645,False,residential,True,8.469,"LINESTRING (-8.7446447 41.3573213, -8.7445843 41.3572601)",,Rua dos Benguiados,,,,,
440749883,False,unclassified,True,94.46000000000001,"LINESTRING (-8.7446447 41.3573213, -8.7452544 41.3570364, -8.7456654 41.3570019)",,Rua Eça de Queiros,,,,,
134426946,False,residential,False,58.373999999999995,"LINESTRING (-8.7450917 41.3568298, -8.74484 41.3569172, -8.7444664 41.3570646)",,Rua de Santa Catarina,,,,,
134426946,False,residential,True,39.619,"LINESTRING (-8.7450917 41.3568298, -8.7451297 41.3568166, -8.7453872 41.3568004, -8.7455586 41.3567762)",,Rua de Santa Catarina,,,,,
441660016,False,unclassified,False,101.17800000000001,"LINESTRING (-8.7450917 41.3568298, -8.7447643 41.3566327, -8.7447052 41.3565683, -8.7446811 41.3565099, -8.7446033 41.3564556, -8.7445068 41.3563891, -8.7441373 41.3563804)",,,,,,,
135430713,False,residential,True,7.756,"LINESTRING (-8.7460243 41.3556884, -8.7461167 41.355681)",,Rua Doutor António José de Sousa Pereira,,,,,
135430713,False,residential,False,170.29299999999998,"LINESTRING (-8.7460243 41.3556884, -8.7459837 41.3556917, -8.7455127 41.3556942, -8.7454692 41.3556944, -8.7454482 41.3556945, -8.745206 41.3556958, -8.7441612 41.3556975, -8.7439843 41.3556961)",,Rua Doutor António José de Sousa Pereira,,,,,
398898930,False,residential,False,46.791999999999994,"LINESTRING (-8.7460243 41.3556884, -8.7460318 41.3557647, -8.7460296 41.356109)",,,,,,,
612599666,False,residential,False,33.262,"LINESTRING (-8.7469309 41.3557262, -8.7465725 41.355857)",,,,,,,
"[135430712, 404802363]",False,residential,False,32.754,"LINESTRING (-8.7469309 41.3557262, -8.7469206 41.3556719, -8.7468853 41.3555553, -8.7468676 41.355507, -8.7468309 41.3554426)",,Rua Doutor António José de Sousa Pereira,,,,,
"[135430712, 134426947]",False,residential,"[False, True]",72.245,"LINESTRING (-8.7469309 41.3557262, -8.7469389 41.3557683, -8.7469376 41.3558546, -8.7469321 41.3559388, -8.7468338 41.3561899, -8.7467175 41.3563414)",,Rua Doutor António José de Sousa Pereira,,,,,
612599666,False,residential,True,33.262,"LINESTRING (-8.7465725 41.355857, -8.7469309 41.3557262)",,,,,,,
612599666,False,residential,False,43.513000000000005,"LINESTRING (-8.7465725 41.355857, -8.7465028 41.3560502, -8.7462843 41.355952)",,,,,,,
612599666,False,residential,True,26.418,"LINESTRING (-8.7465725 41.355857, -8.7463231 41.3559294, -8.7462843 41.355952)",,,,,,,
"[221140691, 643666501]",True,secondary,False,30.69,"LINESTRING (-8.7395767 41.3518284, -8.7395213 41.351843, -8.7392145 41.3518704)",,,,,,,
422695528,False,primary,False,16.824,"LINESTRING (-8.7397304 41.3518386, -8.7398028 41.3519798)",EN 13,,,,,,
422695528,False,primary,True,18.668,"LINESTRING (-8.7397304 41.3518386, -8.7396481 41.3516825)",EN 13,,,,,,
842464989,True,secondary,False,12.917,"LINESTRING (-8.7397304 41.3518386, -8.7396465 41.3518286, -8.7395767 41.3518284)",,,,,,,
38329680,True,secondary,False,20.048000000000002,"LINESTRING (-8.7395813 41.3519142, -8.7396926 41.3519345, -8.7398028 41.3519798)",,,,,,,
842464990,True,secondary,False,15.288,"LINESTRING (-8.7395813 41.3519142, -8.7396601 41.3518881, -8.7396936 41.3518702, -8.7397304 41.3518386)",,,,,,,
436845569,True,primary,False,17.187,"LINESTRING (-8.7406813 41.3532598, -8.7404951 41.3531938)",EN 13,Rua 5 de Outubro,,,,,
218736727,False,tertiary,False,14.682,"LINESTRING (-8.7431607 41.35333, -8.742985 41.3533363)",,Largo dos Artistas,50,2,,,
218736727,False,tertiary,True,10.412,"LINESTRING (-8.7431607 41.35333, -8.7432853 41.3533256)",,Largo dos Artistas,50,2,,,
1135727771,False,residential,False,20.003,"LINESTRING (-8.7431607 41.35333, -8.743063 41.3533089, -8.743002 41.353216)",,,,,,,
1153318575,False,residential,False,68.046,"LINESTRING (-8.7429809 41.3536453, -8.7430238 41.3542564)",,,,,,,
