osmid,oneway,lanes,ref,name,highway,access,reversed,length,geometry,maxspeed
166564754,False,,,Rua Hortas,residential,,True,343.722,"LINESTRING (-8.541924 40.5460856, -8.5420284 40.5461077, -8.5421035 40.5461526, -8.5421628 40.5461875, -8.5422108 40.546226, -8.5422647 40.5462752, -8.5423076 40.546318, -8.5423881 40.5463771, -8.542479 40.5464461, -8.5425702 40.5465113, -8.5426533 40.5465623, -8.5427019 40.5465931, -8.5427445 40.5466356, -8.5427744 40.5466787, -8.5428092 40.5467521, -8.5428464 40.5468333, -8.5428813 40.5469006, -8.5429111 40.5469335, -8.5429457 40.5469699, -8.5429755 40.5469906, -8.5430154 40.5470086, -8.543064 40.5470232, -8.5431123 40.5470211, -8.5431871 40.5470045, -8.5432461 40.5469719, -8.5433158 40.546925, -8.5434124 40.5468761, -8.5434982 40.5468435, -8.5435897 40.5468234, -8.5436997 40.5468051, -8.5438952 40.5467824, -8.5441154 40.5467623, -8.5444802 40.5467317, -8.5446407 40.5467172, -8.5447538 40.5467093, -8.5448315 40.5467052, -8.5449036 40.5466866, -8.5449572 40.5466601, -8.5450404 40.5465989, -8.5451926 40.5464734)",
166564994,False,,,Rua Hortas,residential,,True,183.06400000000002,"LINESTRING (-8.541924 40.5460856, -8.5419267 40.5460265, -8.5419291 40.5459549, -8.5419428 40.5458798, -8.5419586 40.5458326, -8.5420016 40.5457164, -8.5420445 40.5456104, -8.5420552 40.5455656, -8.5420635 40.5455149, -8.5420608 40.5454742, -8.5420525 40.545429, -8.542026 40.5453723, -8.5419828 40.5453067, -8.5419428 40.5452541, -8.5418353 40.5451335, -8.5417872 40.5450788, -8.5417711 40.54504, -8.5417604 40.544983, -8.5417575 40.544838, -8.5417899 40.5447078, -8.5418218 40.5445954, -8.5418567 40.54452)",
166564754,False,,,Rua Hortas,residential,,False,53.642,"LINESTRING (-8.5415483 40.5465989, -8.5415402 40.5466601, -8.5415322 40.5467172, -8.541508 40.5467763, -8.5414839 40.5468231, -8.5414544 40.5468659, -8.5414141 40.5469149, -8.5413232 40.5469661, -8.5412578 40.5469984)",
166564754,False,,,Rua Hortas,residential,,True,28.821,"LINESTRING (-8.5415483 40.5465989, -8.5415617 40.5465276, -8.5415788 40.5464638, -8.5416061 40.5463919, -8.5416367 40.5463508)",
1136313081,False,,,,unclassified,,False,17.608,"LINESTRING (-8.5415483 40.5465989, -8.5415245 40.5465846, -8.5415 40.5465713, -8.5414732 40.5465509, -8.541458 40.5465314, -8.5414405 40.5465083, -8.5414171 40.546479)",
166484877,False,2,,Rua do Vieiro,residential,,False,41.278,"LINESTRING (-8.5412578 40.5469984, -8.5409158 40.5468784, -8.5408121 40.5468466)",
166484877,False,2,,Rua do Vieiro,residential,,True,97.50999999999998,"LINESTRING (-8.5412578 40.5469984, -8.5412993 40.547013, -8.5416641 40.5471556, -8.5418005 40.5472042, -8.5418648 40.5472348, -8.5419108 40.5472698, -8.5419371 40.5473082, -8.5419672 40.5473594, -8.5419806 40.5474084, -8.5419886 40.5474491, -8.5419961 40.5474896, -8.5419988 40.5475385, -8.5419938 40.5475667)",
166564754,False,,,Rua Hortas,residential,,True,53.641999999999996,"LINESTRING (-8.5412578 40.5469984, -8.5413232 40.5469661, -8.5414141 40.5469149, -8.5414544 40.5468659, -8.5414839 40.5468231, -8.541508 40.5467763, -8.5415322 40.5467172, -8.5415402 40.5466601, -8.5415483 40.5465989)",
92514480,False,2,,Rua da Fonte do Lugar,residential,,False,169.886,"LINESTRING (-8.5463961 40.5476866, -8.5461617 40.547374, -8.5457405 40.5468999, -8.5451926 40.5464734)",
92514480,False,2,,Rua da Fonte do Lugar,residential,,True,68.84299999999999,"LINESTRING (-8.5463961 40.5476866, -8.5465703 40.5479936, -8.5467 40.5482608)",
239295834,False,2,ER 333,Rua de Santo António,secondary,yes,True,3.704,"LINESTRING (-8.5468614 40.54277, -8.5468195 40.5427798)",
131306559,False,2,,Rua 30 de Junho,residential,,False,166.29399999999998,"LINESTRING (-8.5368953 40.5449779, -8.5366845 40.544823, -8.5357791 40.544135, -8.5354971 40.5439255)",
131306559,False,2,,Rua 30 de Junho,residential,,True,135.773,"LINESTRING (-8.5368953 40.5449779, -8.5375832 40.5454833, -8.53804 40.5458347)",
239252296,False,,,Rua Val Pessegueiro,residential,,False,214.914,"LINESTRING (-8.5368953 40.5449779, -8.5366698 40.5451441, -8.5364325 40.545042, -8.5358789 40.545679, -8.536132 40.5461177, -8.5359275 40.5463064)",
239252296,False,,,Rua Val Pessegueiro,residential,,True,214.914,"LINESTRING (-8.5359275 40.5463064, -8.536132 40.5461177, -8.5358789 40.545679, -8.5364325 40.545042, -8.5366698 40.5451441, -8.5368953 40.5449779)",
"[1165945993, 558886530, 558886538, 1165945994]",False,2,EN 235,,primary,,True,196.568,"LINESTRING (-8.5359275 40.5463064, -8.5361517 40.5464793, -8.5366027 40.5467754, -8.5370473 40.547028, -8.5372641 40.5471344, -8.5376193 40.5473011, -8.5377735 40.547372)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,False,195.683,"LINESTRING (-8.5445841 40.5432301, -8.545237 40.5431371, -8.5453478 40.5431172, -8.5457326 40.5430397, -8.5460969 40.5429599, -8.5468195 40.5427798)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,True,162.552,"LINESTRING (-8.5445841 40.5432301, -8.5437475 40.5433187, -8.5432549 40.5433608, -8.5431179 40.5433586, -8.5429722 40.5433431, -8.5426774 40.5433044)",
239294542,False,,,Travessa Escola Primária,residential,,True,100.69200000000001,"LINESTRING (-8.5445841 40.5432301, -8.5446386 40.543293, -8.5449064 40.5433185, -8.5451274 40.5433999, -8.5453953 40.5436035, -8.5455932 40.5435956)",
239295834,False,2,ER 333,Rua de Santo António,secondary,yes,False,3.704,"LINESTRING (-8.5468195 40.5427798, -8.5468614 40.54277)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,True,195.683,"LINESTRING (-8.5468195 40.5427798, -8.5460969 40.5429599, -8.5457326 40.5430397, -8.5453478 40.5431172, -8.545237 40.5431371, -8.5445841 40.5432301)",
239295833,False,,,Rua Agro,residential,,False,72.011,"LINESTRING (-8.5468195 40.5427798, -8.5466525 40.5424139, -8.5464356 40.5422124)",
239295833,False,,,Rua Agro,residential,,True,72.011,"LINESTRING (-8.5464356 40.5422124, -8.5466525 40.5424139, -8.5468195 40.5427798)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,False,7.37,"LINESTRING (-8.5425902 40.5433028, -8.5426774 40.5433044)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,True,59.417,"LINESTRING (-8.5425902 40.5433028, -8.542193 40.5433209, -8.5418884 40.5433057)",
239302762,False,,,Rua Padre Abel,residential,,False,122.893,"LINESTRING (-8.5425902 40.5433028, -8.5426539 40.5435045, -8.5426822 40.5437024, -8.5426854 40.5438, -8.5427183 40.543961, -8.5427129 40.5441119, -8.5427773 40.5442871, -8.5427405 40.5443886)",
239302762,False,,,Rua Padre Abel,residential,,False,19.973,"LINESTRING (-8.5427405 40.5443886, -8.5426914 40.5445643)",
166564993,False,2,,Rua da Fonte do Lugar,residential,,False,70.074,"LINESTRING (-8.5427405 40.5443886, -8.5426135 40.5443508, -8.5421747 40.54422, -8.5421109 40.544194, -8.5419623 40.5441842)",
166564993,False,2,,Rua da Fonte do Lugar,residential,,True,332.6250000000001,"LINESTRING (-8.5427405 40.5443886, -8.5427962 40.5444097, -8.5428786 40.5444589, -8.5429511 40.544522, -8.5430262 40.5445995, -8.5431149 40.5446976, -8.5431635 40.5447682, -8.5433376 40.5450319, -8.5434365 40.545211, -8.5435867 40.5454616, -8.5437477 40.5457429, -8.5438284 40.5458716, -8.5438737 40.5459345, -8.5439408 40.5460018, -8.5440215 40.5460347, -8.544099 40.5460507, -8.5441929 40.5460548, -8.5444021 40.5460629, -8.5445309 40.546069, -8.5446113 40.5460853, -8.544689 40.5461098, -8.5447564 40.5461427, -8.5448392 40.5462015, -8.5451235 40.5464175, -8.5451926 40.5464734)",
239302762,False,,,Rua Padre Abel,residential,,True,122.893,"LINESTRING (-8.5427405 40.5443886, -8.5427773 40.5442871, -8.5427129 40.5441119, -8.5427183 40.543961, -8.5426854 40.5438, -8.5426822 40.5437024, -8.5426539 40.5435045, -8.5425902 40.5433028)",
239302762,False,,,Rua Padre Abel,residential,,True,19.973,"LINESTRING (-8.5426914 40.5445643, -8.5427405 40.5443886)",
558886534,False,2,EM 500,Rua das Agras,tertiary,yes,False,10.536,"LINESTRING (-8.5376986 40.5475733, -8.5376588 40.5476631)",50
558886532,True,1,,Rua das Agras,tertiary_link,,False,22.96,"LINESTRING (-8.5376986 40.5475733, -8.5377452 40.5475452, -8.5377919 40.5475066, -8.5378751 40.547418)",
558886539,False,2,EN 235,,primary,,False,9.993,"LINESTRING (-8.5378751 40.547418, -8.5377735 40.547372)",
"[1165945992, 372491105, 558886531, 1165945991]",False,2,EN 235,,primary,,True,523.0,"LINESTRING (-8.5378751 40.547418, -8.5379867 40.5474671, -8.5380457 40.5474931, -8.5383456 40.5476359, -8.53882 40.5478539, -8.5396385 40.5482307, -8.5403508 40.5485841, -8.541103 40.5489991, -8.5429448 40.5501047)",
558886535,True,1,,Rua Padre Resende,residential,,False,32.382,"LINESTRING (-8.5378751 40.547418, -8.5379088 40.5473776, -8.5379464 40.547322, -8.5379723 40.5471422)",
558886539,False,2,EN 235,,primary,,True,9.993,"LINESTRING (-8.5377735 40.547372, -8.5378751 40.547418)",
558886533,True,1,,Rua das Agras,tertiary_link,,False,23.729999999999997,"LINESTRING (-8.5377735 40.547372, -8.5377137 40.5474595, -8.5376974 40.5475352, -8.5376986 40.5475733)",
"[1165945993, 558886538, 558886530, 1165945994]",False,2,EN 235,,primary,,False,196.56799999999998,"LINESTRING (-8.5377735 40.547372, -8.5376193 40.5473011, -8.5372641 40.5471344, -8.5370473 40.547028, -8.5366027 40.5467754, -8.5361517 40.5464793, -8.5359275 40.5463064)",
128665291,False,2,EM 600,Rua da Escola,secondary,,True,91.03300000000002,"LINESTRING (-8.5388392 40.542173, -8.5387707 40.5422335, -8.5387285 40.5422832, -8.5386951 40.5423329, -8.538629 40.5424363, -8.53857 40.5425538, -8.5385344 40.5426649, -8.5385028 40.5428005, -8.5384801 40.5429305)",50
966028894,False,,,,residential,,False,54.589,"LINESTRING (-8.5388392 40.542173, -8.5387832 40.5420656, -8.5387485 40.5420002, -8.53865 40.5418152, -8.5385576 40.5417367)",
966028894,False,,,,residential,,True,54.589,"LINESTRING (-8.5385576 40.5417367, -8.53865 40.5418152, -8.5387485 40.5420002, -8.5387832 40.5420656, -8.5388392 40.542173)",
239294542,False,,,Travessa Escola Primária,residential,,False,100.692,"LINESTRING (-8.5455932 40.5435956, -8.5453953 40.5436035, -8.5451274 40.5433999, -8.5449064 40.5433185, -8.5446386 40.543293, -8.5445841 40.5432301)",
966028898,False,,,,unclassified,,False,185.805,"LINESTRING (-8.5455932 40.5435956, -8.5456781 40.5438266, -8.5457012 40.5438582, -8.545749 40.5438899, -8.5458676 40.544076, -8.5458784 40.5441474, -8.5458738 40.5442668, -8.5458106 40.5444166, -8.5457736 40.5444518, -8.5457135 40.5444611, -8.5454748 40.5444506, -8.5453469 40.5444365, -8.5453007 40.5444401, -8.5452884 40.5444553, -8.5453053 40.5445817, -8.5453454 40.5448194)",
966028898,False,,,,unclassified,,True,185.805,"LINESTRING (-8.5453454 40.5448194, -8.5453053 40.5445817, -8.5452884 40.5444553, -8.5453007 40.5444401, -8.5453469 40.5444365, -8.5454748 40.5444506, -8.5457135 40.5444611, -8.5457736 40.5444518, -8.5458106 40.5444166, -8.5458738 40.5442668, -8.5458784 40.5441474, -8.5458676 40.544076, -8.545749 40.5438899, -8.5457012 40.5438582, -8.5456781 40.5438266, -8.5455932 40.5435956)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,True,35.634,"LINESTRING (-8.5418884 40.5433057, -8.5414676 40.5432846)",
1136004994,False,,,,residential,,False,59.422,"LINESTRING (-8.5418884 40.5433057, -8.5418895 40.5433587, -8.5418833 40.5433997, -8.541851 40.5434243, -8.5418156 40.5434327, -8.5417524 40.5434325, -8.5416661 40.5434255, -8.5415829 40.5434196, -8.5415167 40.5434138, -8.5414766 40.5433939, -8.5414597 40.5433693, -8.5414628 40.5433353, -8.5414676 40.5432846)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,False,59.417,"LINESTRING (-8.5418884 40.5433057, -8.542193 40.5433209, -8.5425902 40.5433028)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,False,35.634,"LINESTRING (-8.5414676 40.5432846, -8.5418884 40.5433057)",
1136004994,False,,,,residential,,True,59.422,"LINESTRING (-8.5414676 40.5432846, -8.5414628 40.5433353, -8.5414597 40.5433693, -8.5414766 40.5433939, -8.5415167 40.5434138, -8.5415829 40.5434196, -8.5416661 40.5434255, -8.5417524 40.5434325, -8.5418156 40.5434327, -8.541851 40.5434243, -8.5418833 40.5433997, -8.5418895 40.5433587, -8.5418884 40.5433057)",
98640651,False,2,ER 333,Rua Engenheiro Agnelo Prazeres,secondary,yes,True,43.324999999999996,"LINESTRING (-8.5414676 40.5432846, -8.5413873 40.5432806, -8.5409677 40.5432017)",
1136313081,False,,,,unclassified,,False,15.831,"LINESTRING (-8.5414171 40.546479, -8.5413961 40.5464604, -8.5413868 40.5464462, -8.5413868 40.5464338, -8.5413903 40.5464152, -8.5414031 40.5464045, -8.5414276 40.5463903, -8.5414498 40.5463886, -8.5414708 40.5463894)",
1136313081,False,,,,unclassified,,True,17.879,"LINESTRING (-8.5414171 40.546479, -8.5414405 40.5464808, -8.541465 40.5464826, -8.5414953 40.5464737, -8.5415059 40.5464444, -8.5415047 40.5464161, -8.5414942 40.5463956, -8.5414708 40.5463894)",
1136313081,False,,,,unclassified,,True,17.608,"LINESTRING (-8.5414171 40.546479, -8.5414405 40.5465083, -8.541458 40.5465314, -8.5414732 40.5465509, -8.5415 40.5465713, -8.5415245 40.5465846, -8.5415483 40.5465989)",
1136313081,False,,,,unclassified,,False,17.879,"LINESTRING (-8.5414708 40.5463894, -8.5414942 40.5463956, -8.5415047 40.5464161, -8.5415059 40.5464444, -8.5414953 40.5464737, -8.541465 40.5464826, -8.5414405 40.5464808, -8.5414171 40.546479)",
1136313081,False,,,,unclassified,,True,15.831,"LINESTRING (-8.5414708 40.5463894, -8.5414498 40.5463886, -8.5414276 40.5463903, -8.5414031 40.5464045, -8.5413903 40.5464152, -8.5413868 40.5464338, -8.5413868 40.5464462, -8.5413961 40.5464604, -8.5414171 40.546479)",
1136313082,False,,,,unclassified,,False,15.085999999999999,"LINESTRING (-8.5414708 40.5463894, -8.5414977 40.5463744, -8.5415374 40.5463602, -8.5415572 40.546354, -8.5415841 40.546354, -8.5416185 40.5463537, -8.5416367 40.5463508)",
166564754,False,,,Rua Hortas,residential,,False,28.820999999999998,"LINESTRING (-8.5416367 40.5463508, -8.5416061 40.5463919, -8.5415788 40.5464638, -8.5415617 40.5465276, -8.5415483 40.5465989)",
166564754,False,,,Rua Hortas,residential,,True,40.833000000000006,"LINESTRING (-8.5416367 40.5463508, -8.5416716 40.546336, -8.5417414 40.5462993, -8.5418031 40.5462667, -8.5418597 40.5462365, -8.5418943 40.5462035, -8.5419104 40.5461648, -8.5419184 40.5461281, -8.541924 40.5460856)",
1136313082,False,,,,unclassified,,True,15.085999999999999,"LINESTRING (-8.5416367 40.5463508, -8.5416185 40.5463537, -8.5415841 40.546354, -8.5415572 40.546354, -8.5415374 40.5463602, -8.5414977 40.5463744, -8.5414708 40.5463894)",
558886534,False,2,EM 500,Rua das Agras,tertiary,yes,False,24.012,"LINESTRING (-8.5364897 40.5495316, -8.5363665 40.5497262)",50
558886534,False,2,EM 500,Rua das Agras,tertiary,yes,True,230.064,"LINESTRING (-8.5364897 40.5495316, -8.5374518 40.5480114, -8.5376588 40.5476631)",50
1178318503,False,,,,residential,,False,61.088,"LINESTRING (-8.5388646 40.5498655, -8.5387091 40.5495804, -8.5385926 40.5493565)",
