osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction,tunnel
828718241,,,residential,False,True,8.825000000000001,"LINESTRING (-8.453696 38.6756918, -8.4536951 38.6757048, -8.4536904 38.6757179, -8.4536823 38.6757301, -8.4536713 38.6757406, -8.4536582 38.6757487, -8.4536438 38.6757539)",,,,
655231958,,,residential,False,False,84.134,"LINESTRING (-8.4536438 38.6757539, -8.4536468 38.6758231, -8.453597 38.6758962, -8.4531938 38.6764124)",,,,
828718241,,,residential,False,False,8.825000000000001,"LINESTRING (-8.4536438 38.6757539, -8.4536582 38.6757487, -8.4536713 38.6757406, -8.4536823 38.6757301, -8.4536904 38.6757179, -8.4536951 38.6757048, -8.453696 38.6756918)",,,,
828718241,,,residential,False,True,6.234999999999999,"LINESTRING (-8.4536438 38.6757539, -8.4536291 38.6757557, -8.4536151 38.675754, -8.4536029 38.6757491, -8.4535931 38.6757411, -8.4535865 38.6757307)",,,,
655231956,,,residential,False,False,77.725,"LINESTRING (-8.4561007 38.6761311, -8.4555968 38.6759766, -8.4554501 38.6762281)",,,,
890890351,,,residential,False,False,215.04,"LINESTRING (-8.4517798 38.6751972, -8.4516886 38.675213, -8.4515961 38.6752046, -8.4514137 38.6751281, -8.4513681 38.6750769, -8.4513104 38.6750654, -8.4512461 38.6750853, -8.4512085 38.6751135, -8.4511481 38.6751868, -8.4511522 38.6752601, -8.4523649 38.6758459, -8.452377 38.6758857, -8.452304 38.6759778)",,,,
890890351,,,residential,False,True,34.971000000000004,"LINESTRING (-8.4517798 38.6751972, -8.4518885 38.6751292, -8.4519314 38.6750968, -8.4520561 38.6749709)",,,,
890890352,,,residential,False,False,83.932,"LINESTRING (-8.4517798 38.6751972, -8.4518951 38.6752725, -8.4526054 38.6755869)",,,,
655111194,2,EN 4,primary,False,True,27.173,"LINESTRING (-8.452304 38.6759778, -8.4525712 38.6761051)",Rua São João de Deus,50,,
655111194,2,EN 4,primary,False,False,73.446,"LINESTRING (-8.452304 38.6759778, -8.4520824 38.6758668, -8.4515902 38.6756232)",Rua São João de Deus,50,,
890890351,,,residential,False,True,215.03999999999996,"LINESTRING (-8.452304 38.6759778, -8.452377 38.6758857, -8.4523649 38.6758459, -8.4511522 38.6752601, -8.4511481 38.6751868, -8.4512085 38.6751135, -8.4512461 38.6750853, -8.4513104 38.6750654, -8.4513681 38.6750769, -8.4514137 38.6751281, -8.4515961 38.6752046, -8.4516886 38.675213, -8.4517798 38.6751972)",,,,
890890352,,,residential,False,True,83.932,"LINESTRING (-8.4526054 38.6755869, -8.4518951 38.6752725, -8.4517798 38.6751972)",,,,
