osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry
"[279513552, 279513551]",False,,,residential,,"[False, True]",181.29500000000002,"['Rua da Feira', 'Rua São Sebastião']","LINESTRING (-8.7956014 41.6825012, -8.795649 41.6824713, -8.7957842 41.6823395, -8.795928 41.6822189, -8.7960578 41.6822794, -8.7961919 41.6825478, -8.7962841 41.6827649, -8.797071 41.6825437)"
279513553,False,,,residential,,False,14.728,Rua da Feira,"LINESTRING (-8.797071 41.6825437, -8.7971344 41.6826674)"
"[279513552, 279513551]",False,,,residential,,"[False, True]",181.295,"['Rua da Feira', 'Rua São Sebastião']","LINESTRING (-8.797071 41.6825437, -8.7962841 41.6827649, -8.7961919 41.6825478, -8.7960578 41.6822794, -8.795928 41.6822189, -8.7957842 41.6823395, -8.795649 41.6824713, -8.7956014 41.6825012)"
"[279513554, 279513555]",False,,,residential,,False,89.51,"['Rua do Comércio', 'Rua da Feira']","LINESTRING (-8.797071 41.6825437, -8.7972215 41.6825007, -8.7972479 41.6824809, -8.7972601 41.6824506, -8.7972662 41.6824172, -8.7970454 41.6819463, -8.7970401 41.6819022, -8.7970894 41.6818712)"
279513555,False,,,residential,,False,38.308,Rua do Comércio,"LINESTRING (-8.7970894 41.6818712, -8.7975212 41.68175)"
"[279513554, 279513555]",False,,,residential,,True,89.51,"['Rua do Comércio', 'Rua da Feira']","LINESTRING (-8.7970894 41.6818712, -8.7970401 41.6819022, -8.7970454 41.6819463, -8.7972662 41.6824172, -8.7972601 41.6824506, -8.7972479 41.6824809, -8.7972215 41.6825007, -8.797071 41.6825437)"
279513572,False,,,residential,,False,102.784,Rua do Comércio,"LINESTRING (-8.7970894 41.6818712, -8.7971453 41.6817908, -8.7971629 41.6817556, -8.7971695 41.6817087, -8.7971596 41.6816424, -8.7971367 41.6815795, -8.7970945 41.6814976, -8.7970426 41.6814165, -8.7969733 41.6813328, -8.7969106 41.681266, -8.7966773 41.6810737)"
279513563,False,,,residential,,True,30.375,Rua do Comércio,"LINESTRING (-8.7983672 41.6814891, -8.7980292 41.6815935)"
279513556,False,,,residential,,True,22.194000000000003,Rua do Comércio,"LINESTRING (-8.7983672 41.6814891, -8.7984262 41.6814309, -8.7984579 41.6813895, -8.7984877 41.6813138)"
279513557,False,,,residential,,False,19.921,Rua do Comércio,"LINESTRING (-8.7983672 41.6814891, -8.7984309 41.6814957, -8.7985253 41.6815148, -8.7985984 41.6815346)"
279513558,False,,,residential,,False,26.217,Rua do Galeão,"LINESTRING (-8.7984877 41.6813138, -8.7985984 41.6815346)"
279513558,False,,,residential,,True,36.6,Rua do Galeão,"LINESTRING (-8.7984877 41.6813138, -8.798322 41.6810088)"
279513556,False,,,residential,,False,22.194,Rua do Comércio,"LINESTRING (-8.7984877 41.6813138, -8.7984579 41.6813895, -8.7984262 41.6814309, -8.7983672 41.6814891)"
279513558,False,,,residential,,True,26.217,Rua do Galeão,"LINESTRING (-8.7985984 41.6815346, -8.7984877 41.6813138)"
279513557,False,,,residential,,True,19.921,Rua do Comércio,"LINESTRING (-8.7985984 41.6815346, -8.7985253 41.6815148, -8.7984309 41.6814957, -8.7983672 41.6814891)"
279513558,False,,,residential,,False,68.077,Rua do Galeão,"LINESTRING (-8.7985984 41.6815346, -8.7988244 41.6819689, -8.7988962 41.682105)"
279513560,False,,,residential,,False,57.847,Rua do Comércio,"LINESTRING (-8.7982643 41.6820832, -8.7980292 41.6815935)"
279513560,False,,,residential,,True,57.847,Rua do Comércio,"LINESTRING (-8.7980292 41.6815935, -8.7982643 41.6820832)"
279513562,False,,,residential,,True,45.636,Rua do Comércio,"LINESTRING (-8.7980292 41.6815935, -8.7975212 41.68175)"
279513563,False,,,residential,,False,30.375,Rua do Comércio,"LINESTRING (-8.7980292 41.6815935, -8.7983672 41.6814891)"
279513561,False,,,residential,,False,58.421,Rua do Comércio,"LINESTRING (-8.7977764 41.6822396, -8.7975212 41.68175)"
279513555,False,,,residential,,True,38.308,Rua do Comércio,"LINESTRING (-8.7975212 41.68175, -8.7970894 41.6818712)"
279513561,False,,,residential,,True,58.421,Rua do Comércio,"LINESTRING (-8.7975212 41.68175, -8.7977764 41.6822396)"
279513562,False,,,residential,,False,45.636,Rua do Comércio,"LINESTRING (-8.7975212 41.68175, -8.7980292 41.6815935)"
279513564,False,,,residential,,True,28.031999999999996,Rua da Magnólia,"LINESTRING (-8.7978859 41.6807022, -8.7980079 41.6806962, -8.7980851 41.6807083, -8.7981299 41.6807189, -8.7981934 41.6807659)"
279513565,False,,,residential,,False,29.86,Rua da Magnólia,"LINESTRING (-8.7978859 41.6807022, -8.7979815 41.6806628, -8.7980262 41.6806187, -8.7980526 41.6805671, -8.7980648 41.6804912)"
279513570,False,,,residential,,True,146.27300000000002,Rua da Magnólia,"LINESTRING (-8.7978859 41.6807022, -8.7977314 41.6807387, -8.7969021 41.6808905, -8.7966277 41.6809512, -8.7963553 41.6810241, -8.7962018 41.6810785)"
279513566,False,,,residential,,False,29.044,Rua do Galeão,"LINESTRING (-8.7981934 41.6807659, -8.798322 41.6810088)"
279513567,False,,,residential,,True,32.359,Rua do Galeão,"LINESTRING (-8.7981934 41.6807659, -8.7980648 41.6804912)"
279513564,False,,,residential,,False,28.032,Rua da Magnólia,"LINESTRING (-8.7981934 41.6807659, -8.7981299 41.6807189, -8.7980851 41.6807083, -8.7980079 41.6806962, -8.7978859 41.6807022)"
279513572,False,,,residential,,True,102.784,Rua do Comércio,"LINESTRING (-8.7966773 41.6810737, -8.7969106 41.681266, -8.7969733 41.6813328, -8.7970426 41.6814165, -8.7970945 41.6814976, -8.7971367 41.6815795, -8.7971596 41.6816424, -8.7971695 41.6817087, -8.7971629 41.6817556, -8.7971453 41.6817908, -8.7970894 41.6818712)"
279513570,False,,,residential,,False,146.273,Rua da Magnólia,"LINESTRING (-8.7962018 41.6810785, -8.7963553 41.6810241, -8.7966277 41.6809512, -8.7969021 41.6808905, -8.7977314 41.6807387, -8.7978859 41.6807022)"
"[279513544, 279513570]",False,,,residential,,True,305.554,Rua da Magnólia,"LINESTRING (-8.7962018 41.6810785, -8.7959142 41.6811804, -8.7952905 41.6814003, -8.7943197 41.6817425, -8.7939871 41.6818868, -8.7938037 41.6820907, -8.7936642 41.6825634, -8.7936265 41.6827375)"
279513573,False,,,residential,,False,78.5,,"LINESTRING (-8.7962018 41.6810785, -8.7960791 41.68129, -8.7960436 41.6813552, -8.7963782 41.6815985, -8.7963313 41.6816426)"
279513573,False,,,residential,,True,78.5,,"LINESTRING (-8.7963313 41.6816426, -8.7963782 41.6815985, -8.7960436 41.6813552, -8.7960791 41.68129, -8.7962018 41.6810785)"
"[279513574, 279513575]",False,,,residential,,True,120.87700000000001,,"LINESTRING (-8.7963313 41.6816426, -8.7966116 41.6818189, -8.7966249 41.6818419, -8.7966156 41.681865, -8.7964612 41.6820012, -8.7964379 41.6820138, -8.796401 41.6820132, -8.7961086 41.6818389, -8.7963313 41.6816426)"
"[279513574, 279513575]",False,,,residential,,False,120.87700000000001,,"LINESTRING (-8.7963313 41.6816426, -8.7961086 41.6818389, -8.796401 41.6820132, -8.7964379 41.6820138, -8.7964612 41.6820012, -8.7966156 41.681865, -8.7966249 41.6818419, -8.7966116 41.6818189, -8.7963313 41.6816426)"
276217861,False,2,EN 13,primary,60,True,16.283,EN 13,"LINESTRING (-8.7973138 41.6826083, -8.7971344 41.6826674)"
276217861,False,2,EN 13,primary,60,False,142.833,EN 13,"LINESTRING (-8.7973138 41.6826083, -8.7979004 41.6824186, -8.7988962 41.682105)"
115711773,False,2,,tertiary,,True,15.084,Avenida Herculano Pita Soares,"LINESTRING (-8.7972222 41.6828601, -8.7973027 41.6829817)"
418957526,True,,,tertiary_link,,False,22.634,Avenida Herculano Pita Soares,"LINESTRING (-8.7972222 41.6828601, -8.7971547 41.6827123, -8.7971344 41.6826674)"
418957579,True,,,tertiary_link,,False,13.926,Avenida Herculano Pita Soares,"LINESTRING (-8.7972222 41.6828601, -8.7972301 41.6827967, -8.7972486 41.6827367)"
940785774,True,,,tertiary_link,,False,8.793,Avenida Herculano Pita Soares,"LINESTRING (-8.7971283 41.6828236, -8.7971472 41.6828312, -8.7971691 41.6828392, -8.7972222 41.6828601)"
"[115413050, 276217870]",False,,,residential,,True,179.122,Rua 3 de Julho de 1986,"LINESTRING (-8.7972486 41.6827367, -8.7972974 41.6827356, -8.7977596 41.6825892, -8.7978447 41.6825754, -8.7979138 41.68258, -8.7985134 41.6829082, -8.7986233 41.6829696, -8.7987196 41.6830533, -8.7989455 41.6833188)"
418957579,True,,,tertiary_link,,False,15.3,Avenida Herculano Pita Soares,"LINESTRING (-8.7972486 41.6827367, -8.7972744 41.6826737, -8.7973138 41.6826083)"
276217861,False,2,EN 13,primary,60,False,27.858,EN 13,"LINESTRING (-8.7968217 41.6827581, -8.7971344 41.6826674)"
276217861,False,2,EN 13,primary,60,True,292.781,EN 13,"LINESTRING (-8.7968217 41.6827581, -8.796346 41.682912, -8.7948478 41.6833887, -8.7946075 41.683456, -8.7943717 41.6834788, -8.7940747 41.6834772, -8.7934965 41.6834004)"
276698292,True,,,tertiary_link,,False,26.587,Avenida Herculano Pita Soares,"LINESTRING (-8.7968217 41.6827581, -8.7969145 41.6827699, -8.7969514 41.6827763, -8.7969927 41.6827847, -8.7970246 41.6827923, -8.7971283 41.6828236)"
276217882,False,,,residential,,False,19.09,Rua Sebastião Cunha,"LINESTRING (-8.8019891 41.6815811, -8.8017774 41.681648)"
905650541,False,,,residential,,False,89.24600000000001,,"LINESTRING (-8.8019891 41.6815811, -8.8022168 41.6819553, -8.8022244 41.681969, -8.8022279 41.6819862, -8.8022227 41.6819959, -8.802205 41.6820076, -8.801801 41.6821443)"
115711764,False,,,tertiary,,True,86.2,Avenida Herculano Pita Soares,"LINESTRING (-8.7982493 41.6835667, -8.7981492 41.6843383)"
1155976815,False,,,tertiary,,False,24.186,Avenida Herculano Pita Soares,"LINESTRING (-8.7982493 41.6835667, -8.7982773 41.6833502)"
1155976814,False,,,residential,,False,21.637,Rua General Norton de Matos,"LINESTRING (-8.7982493 41.6835667, -8.7983014 41.6835428, -8.7983855 41.6835132, -8.7984885 41.6834932)"
