osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name,junction,width
801314576,False,,residential,,False,226.45000000000002,"LINESTRING (-8.7815323 38.0692403, -8.7811436 38.0689456, -8.7811222 38.0689101, -8.7811329 38.0688611, -8.7816565 38.0678729, -8.7817423 38.0677665, -8.7818088 38.0676989, -8.7819376 38.0676482, -8.7820898 38.067606)",,Bairro da Várzea,,
801374338,False,,residential,,True,201.722,"LINESTRING (-8.7815323 38.0692403, -8.7820898 38.0682497, -8.7822336 38.0679963, -8.7822594 38.0678729, -8.782253 38.067753, -8.7822121 38.0676617, -8.7820898 38.067606)",,Bairro da Várzea,,
801314576,False,,residential,,False,39.775,"LINESTRING (-8.7818259 38.0695133, -8.7815323 38.0692403)",,Bairro da Várzea,,
801314578,False,,residential,,False,51.505,"LINESTRING (-8.7820898 38.067606, -8.7822713 38.0671654)",,,,
801314576,False,,residential,,True,226.45,"LINESTRING (-8.7820898 38.067606, -8.7819376 38.0676482, -8.7818088 38.0676989, -8.7817423 38.0677665, -8.7816565 38.0678729, -8.7811329 38.0688611, -8.7811222 38.0689101, -8.7811436 38.0689456, -8.7815323 38.0692403)",,Bairro da Várzea,,
801374338,False,,residential,,False,201.722,"LINESTRING (-8.7820898 38.067606, -8.7822121 38.0676617, -8.782253 38.067753, -8.7822594 38.0678729, -8.7822336 38.0679963, -8.7820898 38.0682497, -8.7815323 38.0692403)",,Bairro da Várzea,,
801314577,False,,residential,,True,123.315,"LINESTRING (-8.7820898 38.067606, -8.7819332 38.0675519, -8.7812894 38.0673966, -8.7812208 38.0674135, -8.7811178 38.0675706, -8.7810085 38.0677631)",,,,
801314577,False,,residential,,False,123.315,"LINESTRING (-8.7810085 38.0677631, -8.7811178 38.0675706, -8.7812208 38.0674135, -8.7812894 38.0673966, -8.7819332 38.0675519, -8.7820898 38.067606)",,,,
801313634,False,2,tertiary,50,False,193.2,"LINESTRING (-8.7822713 38.0671654, -8.7801423 38.0667078)",CM 1085,Estrada da Aldeia,,6
801313634,False,2,tertiary,50,True,4.355,"LINESTRING (-8.7822713 38.0671654, -8.7823195 38.0671751)",CM 1085,Estrada da Aldeia,,6
801314578,False,,residential,,True,51.505,"LINESTRING (-8.7822713 38.0671654, -8.7820898 38.067606)",,,,
91761046,True,,tertiary,,False,32.524,"LINESTRING (-8.7784165 38.0664207, -8.7784266 38.0664559, -8.7784599 38.0664931, -8.7785243 38.0665243, -8.7785815 38.066531, -8.7786556 38.0665155, -8.778701 38.0664874)",,,roundabout,6
801365847,True,,tertiary,,False,17.736,"LINESTRING (-8.7758117 38.0659079, -8.7756131 38.0658764)",,,,
801365840,False,,tertiary,,True,66.765,"LINESTRING (-8.7758117 38.0659079, -8.7761062 38.0658772, -8.7763432 38.0659021, -8.7765618 38.0659487)",CM 1085,Estrada da Aldeia,,
590138385,True,,tertiary,,False,13.814,"LINESTRING (-8.7756131 38.0658764, -8.775591 38.0658523, -8.7755425 38.0658245, -8.7754853 38.0658101)",,,roundabout,
876644731,True,,residential,,False,14.097,"LINESTRING (-8.7754128 38.0657001, -8.7753787 38.065824)",,,,
732686685,False,,residential,,True,146.151,"LINESTRING (-8.7754128 38.0657001, -8.7754016 38.0654384, -8.7753906 38.0652697, -8.7753567 38.0643865)",,Avenida Manuel da Fonseca,,8
590138385,True,,tertiary,,False,15.797999999999998,"LINESTRING (-8.7753787 38.065824, -8.7753594 38.0658299, -8.7753103 38.0658636, -8.7752786 38.0659084, -8.7752738 38.0659313)",,,roundabout,
590138386,False,,tertiary,,True,108.569,"LINESTRING (-8.7749762 38.0660239, -8.7737499 38.0661695)",CM 1085,,,
801365846,True,,tertiary,,False,28.379,"LINESTRING (-8.7749762 38.0660239, -8.7753 38.066036)",,,,
801365845,True,,tertiary,,False,28.014,"LINESTRING (-8.7752738 38.0659313, -8.7749762 38.0660239)",,,,
590138385,True,,tertiary,,False,12.253,"LINESTRING (-8.7752738 38.0659313, -8.7752681 38.065959, -8.7752802 38.0660095, -8.7753 38.066036)",,,roundabout,
590138385,True,,tertiary,,False,39.528,"LINESTRING (-8.7753 38.066036, -8.7753132 38.0660537, -8.7753633 38.0660864, -8.7754195 38.066103, -8.7754796 38.066105, -8.7755373 38.0660919, -8.7755869 38.0660653, -8.7756234 38.0660278, -8.7756432 38.0659831)",,,roundabout,
91761044,False,,residential,,False,154.822,"LINESTRING (-8.7838047 38.0638191, -8.7827418 38.0649319)",,Rua dos Navegantes,,
140716991,False,,residential,,True,42.834,"LINESTRING (-8.7822459 38.0617975, -8.782292 38.0618258, -8.7823271 38.0618474, -8.7826315 38.0620346)",,Rua do Porto Novo,,
958876857,True,,residential,,False,17.484,"LINESTRING (-8.7822459 38.0617975, -8.7821879 38.0617332, -8.7821434 38.0616631)",,Rua do Porto Novo,,
678420673,False,,residential,,False,42.182,"LINESTRING (-8.7818863 38.0618162, -8.7818049 38.061884, -8.7817839 38.0619027, -8.7815838 38.0621109)",,Avenida de Sines,,8
958876863,True,,residential,,False,15.589,"LINESTRING (-8.7818863 38.0618162, -8.7819548 38.0617643, -8.7820213 38.0617252)",,Avenida de Sines,,
1204682206,True,2,primary,50,False,33.146,"LINESTRING (-8.7836659 38.0688285, -8.7836924 38.0686948, -8.7837033 38.0686321, -8.7836892 38.0685799, -8.7836732 38.0685508, -8.7836653 38.0685378)",,,roundabout,
1204682205,True,2,primary,50,False,20.429,"LINESTRING (-8.783615 38.0690078, -8.7836659 38.0688285)",,,roundabout,
958876874,True,1,unclassified,50,False,19.477,"LINESTRING (-8.783615 38.0690078, -8.7836874 38.0689681, -8.7838174 38.0689417)",,,,
958876873,True,1,unclassified,50,False,18.842,"LINESTRING (-8.7838174 38.0689417, -8.783748 38.0689135, -8.7837057 38.0688827, -8.7836659 38.0688285)",,,,
1124573042,False,2,unclassified,50,False,58.232,"LINESTRING (-8.7838174 38.0689417, -8.783906 38.0689331, -8.7839908 38.0689006, -8.7840448 38.0688458, -8.784089 38.0687777, -8.7841089 38.0687081, -8.784105 38.0686556, -8.7840967 38.0685464)",,,,
1154600210,True,1,unclassified,50,False,24.802,"LINESTRING (-8.7834972 38.0697981, -8.7834017 38.0695881)",,,,
91761046,True,,tertiary,,False,3.482,"LINESTRING (-8.7787331 38.066367, -8.7787226 38.0663368)",,,roundabout,6
801313634,False,2,tertiary,50,True,111.476,"LINESTRING (-8.7789108 38.0664528, -8.7801423 38.0667078)",CM 1085,Estrada da Aldeia,,6
958876878,True,,tertiary,,False,18.253,"LINESTRING (-8.7789108 38.0664528, -8.7788291 38.0664154, -8.7787331 38.066367)",,Estrada da Aldeia,,
678420673,False,,residential,,True,46.757,"LINESTRING (-8.7799672 38.0637928, -8.780039 38.0637206, -8.7800618 38.0636977, -8.7802979 38.0634626)",,Avenida de Sines,,8
958876880,True,,residential,,False,22.055,"LINESTRING (-8.7799672 38.0637928, -8.779867 38.063855, -8.7797576 38.0639015)",,Avenida de Sines,,8
678420673,False,,residential,,False,130.14800000000002,"LINESTRING (-8.7815838 38.0621109, -8.7811397 38.062568, -8.7810925 38.0626168, -8.7806905 38.0630464)",,Avenida de Sines,,8
678420673,False,,residential,,True,42.182,"LINESTRING (-8.7815838 38.0621109, -8.7817839 38.0619027, -8.7818049 38.061884, -8.7818863 38.0618162)",,Avenida de Sines,,8
1111106962,False,,residential,,False,18.519,"LINESTRING (-8.7815838 38.0621109, -8.7816725 38.0621626, -8.7817538 38.06221)",,Rua das Naus,,
140716970,False,,residential,,False,36.616,"LINESTRING (-8.7838911 38.063197, -8.7841471 38.0629366)",,Rua da Maresia,,
140716970,False,,residential,,True,155.316,"LINESTRING (-8.7838911 38.063197, -8.7834998 38.0635949, -8.7831514 38.0639493, -8.7828051 38.0643015)",,Rua da Maresia,,
1111106962,False,,residential,,True,226.20499999999998,"LINESTRING (-8.7838911 38.063197, -8.783187 38.062773, -8.7827757 38.0628193, -8.7827324 38.0627926, -8.7817538 38.06221)",,Rua das Naus,,
1111106963,False,,residential,,False,129.936,"LINESTRING (-8.7817538 38.06221, -8.7808704 38.063149)",,,,
1111106962,False,,residential,,False,226.20499999999998,"LINESTRING (-8.7817538 38.06221, -8.7827324 38.0627926, -8.7827757 38.0628193, -8.783187 38.062773, -8.7838911 38.063197)",,Rua das Naus,,
1111106962,False,,residential,,True,18.519,"LINESTRING (-8.7817538 38.06221, -8.7816725 38.0621626, -8.7815838 38.0621109)",,Rua das Naus,,
1111106963,False,,residential,,True,129.936,"LINESTRING (-8.7808704 38.063149, -8.7817538 38.06221)",,,,
732378963,False,,residential,,False,19.451,"LINESTRING (-8.7808704 38.063149, -8.7807875 38.0630997, -8.7806905 38.0630464)",,Rua da Maré Cheia,,
732378963,False,,residential,,True,212.394,"LINESTRING (-8.7808704 38.063149, -8.7822297 38.0639587, -8.7828051 38.0643015)",,Rua da Maré Cheia,,
1124573042,False,2,unclassified,50,True,58.232,"LINESTRING (-8.7840967 38.0685464, -8.784105 38.0686556, -8.7841089 38.0687081, -8.784089 38.0687777, -8.7840448 38.0688458, -8.7839908 38.0689006, -8.783906 38.0689331, -8.7838174 38.0689417)",,,,
