osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,width,junction
92970708,False,,Beco da Dona Marta,residential,,False,53.723000000000006,"LINESTRING (-8.6769293 37.099883, -8.6768907 37.0998909, -8.676839 37.0999015, -8.6768014 37.0999164, -8.6767585 37.0999464, -8.6767397 37.0999742, -8.6767263 37.1000213, -8.676729 37.1000619, -8.6767424 37.1001025, -8.676804 37.1002119, -8.6768283 37.1002551)",,,
466352661,False,2,Rua da Gafaria,tertiary,,False,126.89000000000001,"LINESTRING (-8.6769293 37.099883, -8.6769737 37.0999935, -8.6770048 37.1000517, -8.6770599 37.1001089, -8.6771931 37.1001906, -8.6772527 37.1002272, -8.6773556 37.1002935, -8.6774803 37.1003738, -8.6776083 37.1004562, -8.6776445 37.1004817, -8.6776798 37.1005165, -8.6777049 37.1005544, -8.6777234 37.1005986, -8.677735 37.1006343, -8.6778059 37.1007419)",,,
466352661,False,2,Rua da Gafaria,tertiary,,True,19.389,"LINESTRING (-8.6769293 37.099883, -8.6769163 37.0998507, -8.6768956 37.0997321, -8.6768912 37.0997117)",,,
93059794,False,,,residential,,False,20.921,"LINESTRING (-8.6771746 37.1025129, -8.6774096 37.1025294)",,,
92165283,False,2,Rua Ilha do Faial,residential,,True,14.892,"LINESTRING (-8.6779882 37.1030868, -8.6778209 37.1030753)",,,
93059794,False,,,residential,,True,14.422,"LINESTRING (-8.6780381 37.1025735, -8.6778761 37.1025622)",,,
466352662,True,,Rua da Gafaria,tertiary,,False,17.042,"LINESTRING (-8.6768912 37.0997117, -8.6769076 37.099559)",,,
466352661,False,2,Rua da Gafaria,tertiary,,False,19.389,"LINESTRING (-8.6768912 37.0997117, -8.6768956 37.0997321, -8.6769163 37.0998507, -8.6769293 37.099883)",,,
466352665,True,,Rua da Gafaria,tertiary,,False,19.873,"LINESTRING (-8.6767435 37.0993015, -8.6767398 37.0994802)",,,
93059807,True,1,Rua da Barreira,residential,,False,22.617,"LINESTRING (-8.6758661 37.1050662, -8.6761039 37.1049927)",,,
1010241109,False,,Rua da Barreira,residential,,True,42.519,"LINESTRING (-8.6758661 37.1050662, -8.6759484 37.105165, -8.6760342 37.1051554, -8.6761053 37.1051211, -8.6761039 37.1049927)",,,
458502786,False,,Rua do Caracol,residential,,False,91.682,"LINESTRING (-8.6758274 37.1041288, -8.6755362 37.1041757, -8.6753509 37.1041845, -8.675267 37.1041885, -8.6752211 37.1041819, -8.6751896 37.1041694, -8.6751731 37.1041458, -8.6751771 37.1041104, -8.675171 37.1040978, -8.6751641 37.1040835, -8.6751085 37.1040728, -8.6749747 37.104058, -8.6749399 37.1040623, -8.6748988 37.1040728)",,,
