osmid,highway,oneway,reversed,length,geometry,access,name,bridge
939852886,residential,False,True,21.196,"LINESTRING (108.2195397 -7.3229647, 108.2195425 -7.3231553)",,,
939852886,residential,False,False,21.196,"LINESTRING (108.2195425 -7.3231553, 108.2195397 -7.3229647)",,,
301420366,tertiary,False,False,54.679,"LINESTRING (108.2195425 -7.3231553, 108.2194283 -7.3231387, 108.2190499 -7.3231004)",,Jalan Galunggung,
301420366,tertiary,False,True,59.916,"LINESTRING (108.2195425 -7.3231553, 108.2196662 -7.3231581, 108.2198581 -7.3231745, 108.2200842 -7.3231937)",,Jalan Galunggung,
942125595,residential,False,True,20.326999999999998,"LINESTRING (108.2216855 -7.3278191, 108.2217312 -7.3276688, 108.2217373 -7.3276437)",,Gang Mulyasari,
942141460,residential,False,True,11.553,"LINESTRING (108.2207803 -7.3295816, 108.2207682 -7.3296848)",,Gang Bungasari,
942143076,residential,False,True,12.989,"LINESTRING (108.2207596 -7.3298013, 108.2207682 -7.3296848)",,Gang Karang Wulung I,
574384122,residential,False,False,106.903,"LINESTRING (108.2186205 -7.3305723, 108.2195762 -7.3307329)",,,
574384122,residential,False,True,44.485,"LINESTRING (108.2186205 -7.3305723, 108.2182194 -7.33053)",,,
959723065,residential,False,True,24.208,"LINESTRING (108.2175181 -7.324614, 108.2175163 -7.3248317)",,Gang Sukanta II,
959723065,residential,False,False,24.208,"LINESTRING (108.2175163 -7.3248317, 108.2175181 -7.324614)",,Gang Sukanta II,
959723066,residential,False,True,51.439,"LINESTRING (108.2175163 -7.3248317, 108.2179825 -7.3248455)",,,
417884821,residential,False,False,185.656,"LINESTRING (108.2175163 -7.3248317, 108.2174501 -7.3248258, 108.2170034 -7.3248127, 108.2169729 -7.324823, 108.2169458 -7.324839, 108.2169314 -7.3248682, 108.2168834 -7.3252059, 108.2168559 -7.325231, 108.2168203 -7.325243, 108.2167827 -7.3252481, 108.2161682 -7.3251961)",,,
960146505,residential,False,True,22.079,"LINESTRING (108.2158249 -7.3296434, 108.2158504 -7.3295283, 108.2158661 -7.3294491)",,Gang Haruman,
960799580,residential,False,True,30.814,"LINESTRING (108.2206106 -7.3292849, 108.2203411 -7.3292118)",,,
960799580,residential,False,False,30.814,"LINESTRING (108.2203411 -7.3292118, 108.2206106 -7.3292849)",,,
273715191,residential,False,False,53.622,"LINESTRING (108.2203411 -7.3292118, 108.2204423 -7.3291346, 108.2207446 -7.3289434)",,Jalan Empang,
273715191,residential,False,True,60.909,"LINESTRING (108.2203411 -7.3292118, 108.2201693 -7.3292706, 108.2200225 -7.3293055, 108.2198061 -7.3293424)",,Jalan Empang,
960801676,residential,False,True,17.744,"LINESTRING (108.2155969 -7.3295922, 108.2156117 -7.3294612, 108.2156146 -7.3294336)",,Gang Kaso,
273715185,unclassified,False,False,27.791,"LINESTRING (108.2156146 -7.3294336, 108.2158661 -7.3294491)",,,
960801676,residential,False,False,17.744,"LINESTRING (108.2156146 -7.3294336, 108.2156117 -7.3294612, 108.2155969 -7.3295922)",,Gang Kaso,
574384146,residential,False,True,59.377,"LINESTRING (108.2217373 -7.3276437, 108.2222641 -7.3277539)",,,
574384146,residential,False,False,80.059,"LINESTRING (108.2217373 -7.3276437, 108.2211055 -7.3274799, 108.2210343 -7.3274644)",,,
942125595,residential,False,False,20.326999999999998,"LINESTRING (108.2217373 -7.3276437, 108.2217312 -7.3276688, 108.2216855 -7.3278191)",,Gang Mulyasari,
301420352,primary,True,False,4.459,"LINESTRING (108.2242833 -7.3282535, 108.2242837 -7.3282134)",,,
1054961726,residential,False,True,40.283,"LINESTRING (108.2242833 -7.3282535, 108.2246336 -7.3283561)",,,
1054961726,residential,False,False,40.283,"LINESTRING (108.2246336 -7.3283561, 108.2242833 -7.3282535)",,,
301420351,primary,False,False,42.645,"LINESTRING (108.2214612 -7.3223047, 108.221373 -7.3219313)",,Jalan Dokter Sukarjo,
301420351,primary,False,True,14.186,"LINESTRING (108.2214612 -7.3223047, 108.2214906 -7.3224289)",,Jalan Dokter Sukarjo,
1054975598,residential,False,False,41.941,"LINESTRING (108.2214612 -7.3223047, 108.2210847 -7.3223578)",,,
1054975598,residential,False,True,41.941,"LINESTRING (108.2210847 -7.3223578, 108.2214612 -7.3223047)",,,
301420352,primary,True,False,23.991,"LINESTRING (108.2242837 -7.3282134, 108.2243241 -7.3280014)",,,
1054994065,residential,False,False,56.396,"LINESTRING (108.2242837 -7.3282134, 108.223783 -7.3281104)",,,
1054994065,residential,False,True,56.396,"LINESTRING (108.223783 -7.3281104, 108.2242837 -7.3282134)",,,
277288989,unclassified,False,True,118.057,"LINESTRING (108.2233945 -7.327358, 108.2244387 -7.3275917)",,Jalan Mayor Utarya,
1054997152,residential,False,False,24.906,"LINESTRING (108.2233945 -7.327358, 108.2233453 -7.3275766)",,,
277288989,unclassified,False,False,77.981,"LINESTRING (108.2233945 -7.327358, 108.2231051 -7.3272618, 108.2228386 -7.3271974, 108.2227148 -7.3271669)",,Jalan Mayor Utarya,
1054997152,residential,False,True,24.906,"LINESTRING (108.2233453 -7.3275766, 108.2233945 -7.327358)",,,
574384145,residential,False,False,87.314,"LINESTRING (108.2228058 -7.3278872, 108.2226476 -7.3286566)",,,
574384145,residential,False,True,61.725,"LINESTRING (108.2228058 -7.3278872, 108.2227688 -7.3278803, 108.2226994 -7.3278616, 108.2226678 -7.3278443, 108.2226227 -7.3278305, 108.2222641 -7.3277539)",,,
1054996805,residential,False,False,48.069,"LINESTRING (108.2228058 -7.3278872, 108.2228496 -7.3279235, 108.2228667 -7.3279548, 108.2228767 -7.3279907, 108.2228855 -7.3280266, 108.2228925 -7.3280442, 108.2229073 -7.3280512, 108.2231399 -7.3280539)",,,
1054997846,residential,False,False,20.929,"LINESTRING (108.2233773 -7.3242728, 108.2233663 -7.3244607)",,,
575433751,residential,False,False,44.251,"LINESTRING (108.2233773 -7.3242728, 108.2233844 -7.3242599, 108.2233887 -7.3242424, 108.2233931 -7.324214, 108.2234293 -7.3238794)",permissive,,
"[770392916, 575433751]",residential,False,True,119.169,"LINESTRING (108.2233773 -7.3242728, 108.2233593 -7.3242915, 108.2233431 -7.3243008, 108.2233176 -7.3243078, 108.2232754 -7.3243088, 108.2223614 -7.3242496, 108.2223105 -7.3242448)",permissive,,
1054997846,residential,False,True,20.929,"LINESTRING (108.2233663 -7.3244607, 108.2233773 -7.3242728)",,,
310498787,residential,False,False,38.159,"LINESTRING (108.2167416 -7.3277745, 108.2163956 -7.3277739)",,Jalan Sukawarni,
310498787,residential,False,True,106.133,"LINESTRING (108.2167416 -7.3277745, 108.216885 -7.3277819, 108.217319 -7.3278593, 108.2173879 -7.3278537, 108.2174437 -7.3278331, 108.2174831 -7.3278011, 108.2175478 -7.3276153)",,Jalan Sukawarni,
1055569384,residential,False,False,52.619,"LINESTRING (108.2167416 -7.3277745, 108.2167816 -7.3274933, 108.2168012 -7.3274706, 108.2168183 -7.3274383, 108.2168414 -7.3273176)",,,
277288990,residential,False,False,48.091,"LINESTRING (108.2197177 -7.3252166, 108.2198027 -7.3247924)",,Jalan R.Ik. Ik. Wiradikarta,
1055586517,residential,False,False,31.984,"LINESTRING (108.2197177 -7.3252166, 108.2200044 -7.3252599)",,,
277288990,residential,False,True,44.986999999999995,"LINESTRING (108.2197177 -7.3252166, 108.2196768 -7.3254509, 108.2196441 -7.3256145)",,Jalan R.Ik. Ik. Wiradikarta,
1055586517,residential,False,True,31.984,"LINESTRING (108.2200044 -7.3252599, 108.2197177 -7.3252166)",,,
273715191,residential,False,True,8.451,"LINESTRING (108.2223427 -7.3286684, 108.2222663 -7.3286743)",,Jalan Empang,
1055862118,residential,False,False,25.114,"LINESTRING (108.2223427 -7.3286684, 108.2223718 -7.3288924)",,,
273715191,residential,False,False,33.658,"LINESTRING (108.2223427 -7.3286684, 108.2224955 -7.3286597, 108.2226476 -7.3286566)",,Jalan Empang,
1055862118,residential,False,True,25.114,"LINESTRING (108.2223718 -7.3288924, 108.2223427 -7.3286684)",,,
1057790444,residential,False,False,24.174,"LINESTRING (108.2161588 -7.3228074, 108.2161729 -7.3228999, 108.2161823 -7.3230234)",,,
301420366,tertiary,False,True,117.07,"LINESTRING (108.2161823 -7.3230234, 108.2170084 -7.3229308, 108.2172385 -7.3229347)",,Jalan Galunggung,
1057790444,residential,False,True,24.174,"LINESTRING (108.2161823 -7.3230234, 108.2161729 -7.3228999, 108.2161588 -7.3228074)",,,
1066875117,residential,False,True,12.762,"LINESTRING (108.2216305 -7.3295031, 108.2216265 -7.3296178)",,Gang Malika Sari,
1066875117,residential,False,False,12.762,"LINESTRING (108.2216265 -7.3296178, 108.2216305 -7.3295031)",,Gang Malika Sari,
574384124,residential,False,False,143.721,"LINESTRING (108.2216265 -7.3296178, 108.2218646 -7.3296354, 108.2222889 -7.3296367, 108.2227712 -7.3296591, 108.2229274 -7.3296773)",,Empang Sari,
574384124,residential,False,True,40.223,"LINESTRING (108.2216265 -7.3296178, 108.2214472 -7.3296221, 108.2212624 -7.3296078)",,Empang Sari,
1085536513,living_street,False,True,16.434,"LINESTRING (108.2205583 -7.3298057, 108.2205636 -7.329658)",,Gang Karang Wulung II,
574384124,residential,False,False,22.761,"LINESTRING (108.2205636 -7.329658, 108.2207682 -7.3296848)",,Empang Sari,
1085536513,living_street,False,False,16.434,"LINESTRING (108.2205636 -7.329658, 108.2205583 -7.3298057)",,Gang Karang Wulung II,
574384124,residential,False,True,88.34599999999999,"LINESTRING (108.2205636 -7.329658, 108.2203571 -7.3296161, 108.2197728 -7.329533)",,Empang Sari,
1054994985,residential,False,False,22.689999999999998,"LINESTRING (108.2231034 -7.3285264, 108.2230916 -7.3285873, 108.2230816 -7.3286425, 108.2230749 -7.3287282)",,,
273715191,residential,False,True,17.749,"LINESTRING (108.2232248 -7.3287863, 108.2230749 -7.3287282)",,Jalan Empang,
301420352,primary,True,False,89.609,"LINESTRING (108.2232248 -7.3287863, 108.2233886 -7.3288005, 108.2236026 -7.3288034, 108.2238447 -7.328829, 108.2239172 -7.3288291, 108.2240009 -7.3288061, 108.2240299 -7.3287946)",,,
1209694713,residential,False,False,87.487,"LINESTRING (108.2202098 -7.3275198, 108.2209666 -7.3277556)",,,
277288990,residential,False,False,6.399,"LINESTRING (108.2198717 -7.3243636, 108.219881 -7.3243068)",,Jalan R.Ik. Ik. Wiradikarta,
277288990,residential,False,True,8.574,"LINESTRING (108.2198717 -7.3243636, 108.2198592 -7.3244397)",,Jalan R.Ik. Ik. Wiradikarta,
417884819,residential,False,False,146.41199999999998,"LINESTRING (108.2198717 -7.3243636, 108.2199548 -7.3243767, 108.2210827 -7.3245629, 108.2211824 -7.3245704)",,,
1054996805,residential,False,True,48.069,"LINESTRING (108.2231399 -7.3280539, 108.2229073 -7.3280512, 108.2228925 -7.3280442, 108.2228855 -7.3280266, 108.2228767 -7.3279907, 108.2228667 -7.3279548, 108.2228496 -7.3279235, 108.2228058 -7.3278872)",,,
1167357619,primary,False,False,12.804,"LINESTRING (108.2218323 -7.3261089, 108.2217183 -7.3260871)",,Jalan Sutisna Senjaya,
1167357619,primary,False,True,83.43,"LINESTRING (108.2218323 -7.3261089, 108.2225657 -7.3262928)",,Jalan Sutisna Senjaya,
1262644258,primary_link,True,False,18.493000000000002,"LINESTRING (108.2218323 -7.3261089, 108.2217995 -7.3260673, 108.2217794 -7.3260307, 108.22177 -7.3260001, 108.2217573 -7.3259623)",,,
1167357619,primary,False,False,34.098,"LINESTRING (108.221614 -7.3260592, 108.2213146 -7.3259827)",,Jalan Sutisna Senjaya,
1167357619,primary,False,True,11.915,"LINESTRING (108.221614 -7.3260592, 108.2216633 -7.3260718, 108.2217183 -7.3260871)",,Jalan Sutisna Senjaya,
1262644256,unclassified,False,True,14.528,"LINESTRING (108.2217573 -7.3259623, 108.2217183 -7.3260871)",,,
277288987,unclassified,False,True,132.665,"LINESTRING (108.2217573 -7.3259623, 108.2219344 -7.3250888, 108.2219531 -7.3250218, 108.2219725 -7.3249612, 108.221992 -7.3249074, 108.2220115 -7.3248542, 108.2220316 -7.3248027)",,,
1262644257,primary_link,True,False,19.312,"LINESTRING (108.2217573 -7.3259623, 108.2217029 -7.3260108, 108.2216788 -7.3260294, 108.221614 -7.3260592)",,,
549688625,unclassified,False,False,3.888,"LINESTRING (108.2177783 -7.3260391, 108.2178122 -7.3260487)",,,
907269989,residential,False,False,62.596,"LINESTRING (108.2177783 -7.3260391, 108.2178845 -7.3254861)",,,
549688625,unclassified,False,True,147.541,"LINESTRING (108.2177783 -7.3260391, 108.2175312 -7.3259743, 108.2170367 -7.3258689, 108.2164862 -7.3256994)",,,
417885298,residential,False,True,54.841,"LINESTRING (108.2177433 -7.3268015, 108.2176971 -7.3268488, 108.2176696 -7.3268774, 108.217649 -7.3269149, 108.2176225 -7.327259)",,,
"[947728331, 1262915151]",residential,False,False,88.94900000000001,"LINESTRING (108.2177433 -7.3268015, 108.2177644 -7.3268185, 108.217864 -7.3268534, 108.2179418 -7.3268761, 108.2180471 -7.3269172, 108.218151 -7.3269452, 108.2185198 -7.3269918)",,,
947728331,residential,False,True,21.045,"LINESTRING (108.2177433 -7.3268015, 108.2177423 -7.3267793, 108.2177558 -7.3266128)",,,
1055569384,residential,False,True,52.619,"LINESTRING (108.2168414 -7.3273176, 108.2168183 -7.3274383, 108.2168012 -7.3274706, 108.2167816 -7.3274933, 108.2167416 -7.3277745)",,,
654446145,living_street,False,True,19.964,"LINESTRING (108.2184501 -7.3263559, 108.2184722 -7.3261777)",,,
