osmid,oneway,name,highway,reversed,length,geometry,access,bridge
777439409,True,Jalan Jati,residential,False,52.906,"LINESTRING (114.8291263 -3.4433636, 114.8290808 -3.4432385, 114.8290591 -3.4432095, 114.8290553 -3.4431756, 114.8290626 -3.4429033)",,
307792590,False,Jalan Kasturi,residential,False,35.331,"LINESTRING (114.831191 -3.4431468, 114.8312051 -3.4432425, 114.8312192 -3.4433215, 114.8312346 -3.4433697, 114.8312715 -3.443452)",,
664579506,True,,tertiary,False,70.168,"LINESTRING (114.831191 -3.4431468, 114.8306979 -3.4431365, 114.830559 -3.4431321)",,
307792470,False,Jalan Kemuning,tertiary,False,52.321,"LINESTRING (114.830559 -3.4431321, 114.8305532 -3.4436026)",,
973191766,True,Jalan Kemuning,tertiary,False,23.13,"LINESTRING (114.830559 -3.4431321, 114.8305616 -3.4429241)",,
310010789,False,Jalan Lanan,tertiary,False,107.415,"LINESTRING (114.830086 -3.4435845, 114.8291186 -3.4435584)",,
310010789,False,Jalan Lanan,tertiary,True,51.896,"LINESTRING (114.830086 -3.4435845, 114.8305532 -3.4436026)",,
1191758540,True,Jalan Jenderal Achmad Yani,trunk,False,65.457,"LINESTRING (114.8318797 -3.4429522, 114.8312901 -3.4429396)",,
1191758541,True,Jalan Jenderal Achmad Yani,trunk,False,77.183,"LINESTRING (114.8318842 -3.4428664, 114.8325795 -3.4428766)",,
664579525,True,,trunk_link,False,10.662,"LINESTRING (114.8318842 -3.4428664, 114.8318947 -3.4428821, 114.8319011 -3.4429035, 114.8318991 -3.4429232, 114.8318797 -3.4429522)",,
664579526,False,,trunk_link,True,9.709,"LINESTRING (114.8297352 -3.4429124, 114.8297366 -3.4428251)",,
1191758538,True,Jalan Jenderal Achmad Yani,trunk,False,57.745,"LINESTRING (114.8297352 -3.4429124, 114.829215 -3.442905)",,
664579526,False,,trunk_link,False,9.709,"LINESTRING (114.8297366 -3.4428251, 114.8297352 -3.4429124)",,
1191758541,True,Jalan Jenderal Achmad Yani,trunk,False,76.458,"LINESTRING (114.8297366 -3.4428251, 114.8304253 -3.4428391)",,
172876738,True,Jalan Pangeran Hidayatullah,tertiary,False,60.391,"LINESTRING (114.8292128 -3.4411119, 114.8292017 -3.4416549)",,
310008561,False,Jalan Jintan,residential,True,15.129,"LINESTRING (114.8292128 -3.4411119, 114.8290765 -3.4411119)",,
550459648,False,,residential,True,8.029,"LINESTRING (114.8278627 -3.4361742, 114.8278417 -3.4361051)",,
550459648,False,,residential,False,69.026,"LINESTRING (114.8278627 -3.4361742, 114.8278714 -3.4362251, 114.8278697 -3.4362586, 114.8277437 -3.4367792)",,
550459650,False,,residential,True,94.52,"LINESTRING (114.8278627 -3.4361742, 114.8274155 -3.4361284, 114.8273306 -3.4360989, 114.8273152 -3.4360812, 114.8273098 -3.4360638, 114.827257 -3.4357991)",,
431397656,False,Jalan Gotong Royong,tertiary,False,109.85200000000002,"LINESTRING (114.8285055 -3.4372202, 114.8285284 -3.4371791, 114.8285776 -3.4371046, 114.8286431 -3.4370266, 114.8287649 -3.4368867, 114.8289905 -3.4366597, 114.8290779 -3.4365635, 114.8291434 -3.436469)",,
431397656,False,Jalan Gotong Royong,tertiary,True,115.15100000000001,"LINESTRING (114.8285055 -3.4372202, 114.8284939 -3.4372409, 114.8284538 -3.4373407, 114.8284375 -3.4373989, 114.8283356 -3.4381162, 114.828341 -3.4381507, 114.8283626 -3.4382324)",,
776676238,False,,residential,True,36.411,"LINESTRING (114.8285055 -3.4372202, 114.8284857 -3.4371655, 114.8284803 -3.4371247, 114.828481 -3.4370705, 114.8284954 -3.4369968, 114.8285202 -3.4369011)",,
827258538,False,,residential,True,52.892,"LINESTRING (114.8350172 -3.435294, 114.8348529 -3.4357405)",,
701780041,False,,residential,False,315.42699999999996,"LINESTRING (114.8350172 -3.435294, 114.8349273 -3.4352485, 114.8349166 -3.4352191, 114.834924 -3.4351608, 114.8350292 -3.4348496, 114.8351271 -3.4345644, 114.835156 -3.4345122, 114.8351741 -3.4344985, 114.8352012 -3.4344911, 114.8352649 -3.4345032, 114.8357353 -3.4346756, 114.8357689 -3.4347017, 114.8357843 -3.4347331, 114.8357873 -3.4347693, 114.8357736 -3.4348248, 114.8356602 -3.435118, 114.8355543 -3.4353797, 114.8355452 -3.4353924, 114.8355362 -3.4354011, 114.8355208 -3.435403, 114.8351714 -3.4352713, 114.8350922 -3.4352726, 114.8350172 -3.435294)",,
701780041,False,,residential,True,315.427,"LINESTRING (114.8350172 -3.435294, 114.8350922 -3.4352726, 114.8351714 -3.4352713, 114.8355208 -3.435403, 114.8355362 -3.4354011, 114.8355452 -3.4353924, 114.8355543 -3.4353797, 114.8356602 -3.435118, 114.8357736 -3.4348248, 114.8357873 -3.4347693, 114.8357843 -3.4347331, 114.8357689 -3.4347017, 114.8357353 -3.4346756, 114.8352649 -3.4345032, 114.8352012 -3.4344911, 114.8351741 -3.4344985, 114.835156 -3.4345122, 114.8351271 -3.4345644, 114.8350292 -3.4348496, 114.834924 -3.4351608, 114.8349166 -3.4352191, 114.8349273 -3.4352485, 114.8350172 -3.435294)",,
172876737,True,Jalan Pangeran Suriansyah,tertiary,False,132.271,"LINESTRING (114.8327965 -3.4401788, 114.8327727 -3.4413681)",,
310008558,False,,residential,True,17.916,"LINESTRING (114.8327965 -3.4401788, 114.8326352 -3.4401728)",,
664579517,False,,secondary_link,True,8.934,"LINESTRING (114.8296367 -3.4390183, 114.8296416 -3.4390985)",,
290620264,True,Jalan Panglima Batur Barat,secondary,False,66.58500000000001,"LINESTRING (114.8296367 -3.4390183, 114.8300033 -3.439049, 114.8302353 -3.4390507)",,
296993855,True,Jalan Panglima Batur Barat,secondary,False,41.68,"LINESTRING (114.8296416 -3.4390985, 114.8292661 -3.439095)",,
664579517,False,,secondary_link,False,8.934,"LINESTRING (114.8296416 -3.4390985, 114.8296367 -3.4390183)",,
310008555,True,Jalan Pangeran Antasari,secondary,False,18.323999999999998,"LINESTRING (114.8306224 -3.4392566, 114.83061 -3.4392228, 114.8305912 -3.43919, 114.8305281 -3.4391243)",,
666425441,True,,secondary,False,88.419,"LINESTRING (114.8306224 -3.4392566, 114.830674 -3.4392298, 114.830725 -3.4392097, 114.8308028 -3.439199, 114.8309355 -3.4391963, 114.8310435 -3.439203, 114.8311353 -3.439213, 114.8312339 -3.4392278, 114.8312982 -3.4392769, 114.831341 -3.4393572)",,
550459626,False,Jalan Barito,residential,False,128.333,"LINESTRING (114.8315827 -3.4373745, 114.8327389 -3.4373777)",,
550459626,False,Jalan Barito,residential,True,54.825,"LINESTRING (114.8315827 -3.4373745, 114.8310892 -3.4373536)",,
776697239,False,,residential,True,36.483,"LINESTRING (114.8315827 -3.4373745, 114.8315968 -3.4370467)",,
954273685,False,Simpang Pangeran Suryanata,residential,False,8.969,"LINESTRING (114.8266553 -3.4436126, 114.8265745 -3.443612)",,
310010345,False,Jalan Srikaya,residential,False,44.014,"LINESTRING (114.8332951 -3.444033, 114.8328986 -3.4440387)",,
310010345,False,Jalan Srikaya,residential,True,91.344,"LINESTRING (114.8332951 -3.444033, 114.834118 -3.4440231)",,
827258538,False,,residential,False,52.892,"LINESTRING (114.8348529 -3.4357405, 114.8350172 -3.435294)",,
"[626321585, 310203819]",False,Palapa,residential,"[False, True]",28.289,"LINESTRING (114.8348529 -3.4357405, 114.8348616 -3.4357719, 114.8348093 -3.4359875)",,
626321585,False,,residential,True,63.846,"LINESTRING (114.8348529 -3.4357405, 114.8348388 -3.4357224, 114.8343614 -3.4354453)",,
827263812,False,Jalan Kahayan,residential,False,100.607,"LINESTRING (114.8318186 -3.438286, 114.832725 -3.4382912)",,
827263813,False,,secondary_link,True,9.817,"LINESTRING (114.8323202 -3.4391072, 114.8323162 -3.4391954)",,
1159839062,True,Jalan Panglima Batur Timur,secondary,False,41.262,"LINESTRING (114.8323202 -3.4391072, 114.8325105 -3.4391099, 114.8326617 -3.4391121, 114.8326919 -3.4391131)",,
296993849,True,Jalan Panglima Batur Timur,secondary,False,95.8,"LINESTRING (114.8323162 -3.4391954, 114.8314535 -3.4391692)",,
827263813,False,,secondary_link,False,9.817,"LINESTRING (114.8323162 -3.4391954, 114.8323202 -3.4391072)",,
829109803,False,,tertiary_link,True,11.223,"LINESTRING (114.8267461 -3.4395932, 114.826645 -3.4395946)",,
289701288,True,Jalan Putri Junjung Buih,tertiary,False,162.516,"LINESTRING (114.8267461 -3.4395932, 114.826729 -3.4404058, 114.8267203 -3.4410545)",,
290620261,True,Jalan Putri Junjung Buih,tertiary,False,56.846,"LINESTRING (114.826645 -3.4395946, 114.8266217 -3.4390839)",,
829109803,False,,tertiary_link,False,11.223,"LINESTRING (114.826645 -3.4395946, 114.8267461 -3.4395932)",,
431397656,False,Jalan Gotong Royong,tertiary,True,11.816,"LINESTRING (114.82921 -3.4363861, 114.8291434 -3.436469)",,
431397656,False,Jalan Gotong Royong,tertiary,False,111.219,"LINESTRING (114.82921 -3.4363861, 114.8293308 -3.4362293, 114.8293762 -3.4361439, 114.8294326 -3.4360059, 114.8294818 -3.4358715, 114.8295898 -3.4354722)",,
"[1194234728, 1194234729, 1204074937, 901490721]",False,,living_street,"[False, True]",169.18699999999998,"LINESTRING (114.82921 -3.4363861, 114.8294157 -3.4364875, 114.8296098 -3.4365832, 114.829758 -3.4366555, 114.8297828 -3.4366715, 114.8297929 -3.4366903, 114.8297942 -3.4367144, 114.8297627 -3.4368094, 114.8297265 -3.4369018, 114.8293329 -3.4374039)",,yes
307792575,False,Delima,residential,True,41.45799999999999,"LINESTRING (114.8311973 -3.4438158, 114.8312029 -3.4437223, 114.8312547 -3.4434972, 114.8312715 -3.443452)",,
954273678,False,,residential,False,40.438,"LINESTRING (114.8311973 -3.4438158, 114.8312898 -3.4436749, 114.8313643 -3.4436063, 114.8314497 -3.4435666)",,
307792590,False,Jalan Kasturi,residential,False,113.458,"LINESTRING (114.8314497 -3.4435666, 114.8323219 -3.4440987)",,
307792590,False,Jalan Kasturi,residential,True,23.529,"LINESTRING (114.8314497 -3.4435666, 114.8312715 -3.443452)",,
954273678,False,,residential,True,40.438,"LINESTRING (114.8314497 -3.4435666, 114.8313643 -3.4436063, 114.8312898 -3.4436749, 114.8311973 -3.4438158)",,
310008556,True,Jalan Basuki Rahmat,secondary,False,85.043,"LINESTRING (114.831341 -3.4393572, 114.831316 -3.4401216)",,
310008555,True,Jalan Pangeran Antasari,secondary,False,93.182,"LINESTRING (114.8305539 -3.4415039, 114.8305525 -3.4406659)",,
310008556,True,Jalan Basuki Rahmat,secondary,False,24.042,"LINESTRING (114.8312553 -3.4415111, 114.831229 -3.4415589, 114.8311705 -3.441619, 114.8311038 -3.4416594)",,
1159839060,True,,residential,False,24.592,"LINESTRING (114.8312553 -3.4415111, 114.8312818 -3.4415956, 114.8313111 -3.4416422, 114.8313815 -3.4416751)",,
550459619,False,Jalan Kecipir,residential,True,137.484,"LINESTRING (114.8341591 -3.4361117, 114.832941 -3.4358874)",,
827258536,False,Jalan Seledri,residential,True,97.032,"LINESTRING (114.8341591 -3.4361117, 114.8339715 -3.436964)",,
"[550459619, 550459623]",False,"['Jalan Kecipir', 'Jalan Seledri']",residential,"[False, True]",80.783,"LINESTRING (114.8341591 -3.4361117, 114.8341917 -3.4361177, 114.8343614 -3.4354453)",,
1125533035,False,,trunk_link,True,9.808,"LINESTRING (114.8353265 -3.4430242, 114.8353255 -3.442936)",,
1191758540,True,Jalan Jenderal Achmad Yani,trunk,False,131.766,"LINESTRING (114.8353265 -3.4430242, 114.8352738 -3.4430229, 114.8349126 -3.4430142, 114.8341397 -3.4429957)",,
1125533035,False,,trunk_link,False,9.808,"LINESTRING (114.8353255 -3.442936, 114.8353265 -3.4430242)",,
310008537,False,Jalan Mohammad Husni Thamrin,residential,True,137.55,"LINESTRING (114.8304409 -3.4416656, 114.8292017 -3.4416549)",,
1159839058,True,,residential,False,22.185000000000002,"LINESTRING (114.8304409 -3.4416656, 114.8304797 -3.441631, 114.8305161 -3.4415802, 114.8305539 -3.4415039)",,
666425443,False,Jalan Mohammad Husni Thamrin,residential,False,134.296,"LINESTRING (114.8313815 -3.4416751, 114.8325895 -3.4417433)",,
1159839061,True,Jalan Mohammad Husni Thamrin,residential,False,30.873,"LINESTRING (114.8313815 -3.4416751, 114.8311038 -3.4416594)",,
"[626321585, 310203819]",False,Palapa,residential,"[False, True]",28.289,"LINESTRING (114.8348093 -3.4359875, 114.8348616 -3.4357719, 114.8348529 -3.4357405)",,
310203819,False,Palapa,residential,True,225.639,"LINESTRING (114.8348093 -3.4359875, 114.8347337 -3.4362987, 114.8343641 -3.4379674)",,
"[550459608, 1161285877]",False,Jalan Palapa III,residential,False,97.637,"LINESTRING (114.8348093 -3.4359875, 114.8352183 -3.4360812, 114.8352425 -3.4360946, 114.8352572 -3.4361267, 114.8351714 -3.4365136)",,
