osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,bridge,junction,width,ref
364643508,True,,,trunk_link,,,False,35.830999999999996,"LINESTRING (112.6377185 -7.9807597, 112.6377705 -7.9807319, 112.6378372 -7.9807041, 112.6379001 -7.9806645, 112.6379913 -7.9805882)",,,,
"[998064464, 818756886]",False,,,residential,,,True,83.4,"LINESTRING (112.6377185 -7.9807597, 112.6376943 -7.9808146, 112.6376798 -7.9808412, 112.6376755 -7.9808541, 112.6376631 -7.9808664, 112.63765 -7.980879, 112.6376282 -7.9808903, 112.6375788 -7.9809126, 112.637459 -7.9808435, 112.6373566 -7.9807675, 112.6372956 -7.9807183, 112.6372305 -7.9806619, 112.6371353 -7.9806154)",,,,
845084427,False,,,residential,,,True,19.957,"LINESTRING (112.6299906 -7.9796452, 112.6299664 -7.9796764, 112.629861 -7.9797699)",,,,
998124239,False,2,Jalan Pattimura,secondary,,yes,True,10.303,"LINESTRING (112.6384781 -7.9735388, 112.6385679 -7.9735648)",,,,
"[125585720, 302733921, 302733919, 368289143]",False,,Jalan Pattimura,tertiary,,yes,False,204.06900000000002,"LINESTRING (112.6384781 -7.9735388, 112.6383986 -7.9735143, 112.638282 -7.9734945, 112.6381871 -7.973484, 112.6373861 -7.9734507, 112.63707 -7.9734432, 112.6366318 -7.9734445)",yes,,,
1188085499,True,2,Jalan Panglima Besar Sudirman,trunk,,,False,68.887,"LINESTRING (112.6384781 -7.9735388, 112.6384945 -7.9731766, 112.638489 -7.9729197)",,,,23
125164999,False,2,Jalan Suropati,residential,50,yes,False,37.087,"LINESTRING (112.6342978 -7.9750688, 112.6343159 -7.9749131, 112.6343239 -7.9748242, 112.6343339 -7.9747372)",,,7.0,
125164999,False,2,Jalan Suropati,residential,50,yes,True,115.795,"LINESTRING (112.6342978 -7.9750688, 112.6341828 -7.9760549, 112.6341772 -7.9761033)",,,7.0,
583078799,False,,,residential,,,False,43.634,"LINESTRING (112.6342978 -7.9750688, 112.6342278 -7.9750698, 112.6341919 -7.975063, 112.6341515 -7.9750469, 112.6341058 -7.9750185, 112.6340997 -7.9749895, 112.6341019 -7.9749569, 112.6341718 -7.9748492)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,39.967,"LINESTRING (112.6385282 -7.9750047, 112.6385379 -7.975364)",,,,23
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,5.015,"LINESTRING (112.6385282 -7.9750047, 112.638528 -7.9749596)",,,,23
"[962802745, 962802748]",False,4,Jalan Panglima Besar Sudirman,trunk,,,False,133.854,"LINESTRING (112.6384327 -7.9786657, 112.6383597 -7.9789632, 112.6381566 -7.979838)",,,,23
1116605860,False,,,residential,,,False,5.426,"LINESTRING (112.6384315 -7.97995, 112.6384414 -7.9799022)",,,,
1116605859,False,,,residential,,,True,10.896,"LINESTRING (112.6382015 -7.9800828, 112.6381047 -7.9800625)",,,,
962802743,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,19.182,"LINESTRING (112.6380277 -7.9804195, 112.6379913 -7.9805882)",,,,23
1116605863,False,,,residential,,,False,13.791,"LINESTRING (112.6380277 -7.9804195, 112.6381399 -7.9804746)",,,,
962802743,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,40.592,"LINESTRING (112.6380277 -7.9804195, 112.6380632 -7.9802548, 112.6381047 -7.9800625)",,,,23
449488384,False,,Jalan Panglima Besar Sudirman,trunk,,,False,13.359,"LINESTRING (112.6379565 -7.980736, 112.6379242 -7.9808518)",,,,23
449488384,False,,Jalan Panglima Besar Sudirman,trunk,,,True,0.733,"LINESTRING (112.6379565 -7.980736, 112.6379581 -7.9807296)",,,,23
1116605861,True,,,trunk_link,,,False,26.417,"LINESTRING (112.6379565 -7.980736, 112.6379913 -7.9807861, 112.6380107 -7.9808236, 112.6380473 -7.9808687, 112.6381129 -7.9809096)",,,,
234365515,False,,Jalan Brantas,trunk,,,True,16.418,"LINESTRING (112.6378867 -7.9809947, 112.6379242 -7.9808518)",,,,23
234365515,False,,Jalan Brantas,trunk,,,False,7.093,"LINESTRING (112.6378867 -7.9809947, 112.6378783 -7.9810162, 112.6378632 -7.9810541)",,,,23
845084427,False,,,residential,,,False,19.957,"LINESTRING (112.629861 -7.9797699, 112.6299664 -7.9796764, 112.6299906 -7.9796452)",,,,
259232752,False,2,Jalan Trunojoyo,tertiary,,,False,40.614,"LINESTRING (112.6369867 -7.9794292, 112.637016 -7.9797933)",,,,
259232752,False,2,Jalan Trunojoyo,tertiary,,,True,89.221,"LINESTRING (112.6369867 -7.9794292, 112.6369391 -7.9786282)",,,,
125170455,False,2,Jalan Pajajaran,residential,50,yes,False,23.163,"LINESTRING (112.6365105 -7.9758175, 112.6367048 -7.9758973)",,,,
125170455,False,2,Jalan Pajajaran,residential,50,yes,True,16.428,"LINESTRING (112.6365105 -7.9758175, 112.6363727 -7.9757609)",,,,
1184839681,False,,,residential,,,False,26.851,"LINESTRING (112.6365105 -7.9758175, 112.6367023 -7.9756684)",,,,
965096279,False,2,Jalan Trunojoyo,tertiary,,,False,25.454,"LINESTRING (112.6367023 -7.9756684, 112.6367048 -7.9758973)",,,,
1184839681,False,,,residential,,,True,26.851,"LINESTRING (112.6367023 -7.9756684, 112.6365105 -7.9758175)",,,,
965096279,False,2,Jalan Trunojoyo,tertiary,,,True,50.508,"LINESTRING (112.6367023 -7.9756684, 112.636702 -7.9756389, 112.6366805 -7.9752147)",,,,
795102052,False,,,residential,,,True,28.447000000000003,"LINESTRING (112.6318539 -7.9764101, 112.6317459 -7.9763842, 112.6316985 -7.9763748, 112.6316024 -7.9763518)",,,,
"[449488385, 1171458359]",True,2,Jalan Jenderal Basuki Rachmat,secondary,,,False,45.778999999999996,"LINESTRING (112.6304544 -7.980527, 112.6304448 -7.9804857, 112.6304313 -7.9804574, 112.6304093 -7.9804154, 112.6303403 -7.9803127, 112.6303292 -7.9802998, 112.6302617 -7.9802157, 112.6302339 -7.9801827)",,,,
878590706,True,1,Jalan MGR. Sugiyopranoto,secondary,,,False,45.826,"LINESTRING (112.6304544 -7.980527, 112.6305864 -7.9804884, 112.6306598 -7.98046, 112.6307099 -7.9804241, 112.6307997 -7.9803205)",,,,
"[449488385, 878844130]",True,2,Jalan Jenderal Basuki Rachmat,secondary,,,False,84.686,"LINESTRING (112.6303765 -7.9812826, 112.6303869 -7.981194, 112.6304263 -7.9809337, 112.6304622 -7.9806566, 112.6304544 -7.980527)",,,,
1253464360,False,,,residential,,,True,31.317,"LINESTRING (112.6382451 -7.9749204, 112.6383188 -7.9749191, 112.6383778 -7.9749217, 112.6385294 -7.9749244)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,3.917,"LINESTRING (112.6385294 -7.9749244, 112.638528 -7.9749596)",,,,23
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,6.366,"LINESTRING (112.6385294 -7.9749244, 112.6385319 -7.9748672)",,,,23
1253464360,False,,,residential,,,False,31.317,"LINESTRING (112.6385294 -7.9749244, 112.6383778 -7.9749217, 112.6383188 -7.9749191, 112.6382451 -7.9749204)",,,,
586229354,False,,,residential,,,True,44.753,"LINESTRING (112.6381511 -7.9758808, 112.6383926 -7.9758806, 112.6385575 -7.9758807)",,,,
1207334026,False,,,residential,,,False,33.799,"LINESTRING (112.632359 -7.9765195, 112.6323697 -7.9765646, 112.6323823 -7.9765934, 112.632418 -7.9766198, 112.6324428 -7.9766669, 112.6324354 -7.9767957)",,,,
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,False,5.015,"LINESTRING (112.638528 -7.9749596, 112.6385282 -7.9750047)",,,,23
244241903,False,4,Jalan Panglima Besar Sudirman,trunk,,,True,3.917,"LINESTRING (112.638528 -7.9749596, 112.6385294 -7.9749244)",,,,23
327351346,False,,,residential,,,False,5.112,"LINESTRING (112.6371353 -7.9806154, 112.6370951 -7.9805924)",,,,
586229384,False,,,residential,,,False,54.703,"LINESTRING (112.6371353 -7.9806154, 112.6370756 -7.9807668, 112.6370341 -7.9808651, 112.6370294 -7.9808764, 112.6370341 -7.9808916, 112.6370414 -7.9808986, 112.6370555 -7.9809043, 112.6370673 -7.9809126, 112.6370703 -7.9809262, 112.6370642 -7.9809405, 112.6369951 -7.9810461)",,,,
"[998064464, 818756886]",False,,,residential,,,False,83.39999999999999,"LINESTRING (112.6371353 -7.9806154, 112.6372305 -7.9806619, 112.6372956 -7.9807183, 112.6373566 -7.9807675, 112.637459 -7.9808435, 112.6375788 -7.9809126, 112.6376282 -7.9808903, 112.63765 -7.980879, 112.6376631 -7.9808664, 112.6376755 -7.9808541, 112.6376798 -7.9808412, 112.6376943 -7.9808146, 112.6377185 -7.9807597)",,,,
