osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge
500940394,False,,Jalan Kedung Panjang,residential,True,374.752,"LINESTRING (108.3525294 -7.3230065, 108.3524899 -7.3230391, 108.352439 -7.323121, 108.35239 -7.3231821, 108.3522864 -7.3232593, 108.3522061 -7.3233159, 108.3521017 -7.3233963, 108.3519904 -7.323473, 108.3518752 -7.323579, 108.3517786 -7.3236029, 108.3516759 -7.3236187, 108.3515399 -7.3236277, 108.3513755 -7.3236328, 108.3511797 -7.3236383, 108.3510187 -7.3236248, 108.3508157 -7.3235984, 108.350611 -7.3235796, 108.3504447 -7.323561, 108.3502819 -7.3235452, 108.3501631 -7.3235317, 108.3500352 -7.3235266, 108.3499217 -7.323553, 108.3498019 -7.3235746, 108.3497308 -7.3235865, 108.3496339 -7.323593, 108.3495078 -7.3235964, 108.3494022 -7.3235958, 108.3493742 -7.3235973)",,
905754945,False,,,residential,True,42.399,"LINESTRING (108.3534533 -7.3239489, 108.353451 -7.3243302)",,
109874848,True,2,Jalan Yos Sudarso,tertiary,False,24.104,"LINESTRING (108.353451 -7.3243302, 108.3536695 -7.3243351)",,
905754945,False,,,residential,False,42.399,"LINESTRING (108.353451 -7.3243302, 108.3534533 -7.3239489)",,
905766450,False,,,residential,True,54.465,"LINESTRING (108.3557363 -7.3252147, 108.3554949 -7.325204, 108.3552427 -7.325206)",,
619375409,False,,Jalan Pembangunan,residential,False,96.926,"LINESTRING (108.3552427 -7.325206, 108.3552387 -7.3251122, 108.3552334 -7.3249473, 108.3552307 -7.3248462, 108.3551958 -7.3247398, 108.3551878 -7.3246015, 108.3551958 -7.3244525, 108.3552013 -7.3243406)",,
619375409,False,,Jalan Pembangunan,residential,True,106.352,"LINESTRING (108.3552427 -7.325206, 108.3552435 -7.3252239, 108.3552468 -7.3253011, 108.3552709 -7.325615, 108.3552951 -7.3259369, 108.3553111 -7.32616)",,
905766450,False,,,residential,False,54.465,"LINESTRING (108.3552427 -7.325206, 108.3554949 -7.325204, 108.3557363 -7.3252147)",,
905766617,False,,,residential,True,46.432,"LINESTRING (108.3550617 -7.3257454, 108.3550697 -7.3261629)",,
895776243,True,4,Jalan Jenderal Achmad Yani,trunk,False,26.625,"LINESTRING (108.3550697 -7.3261629, 108.3553111 -7.32616)",13,
905766617,False,,,residential,False,46.432,"LINESTRING (108.3550697 -7.3261629, 108.3550617 -7.3257454)",,
905785403,False,,,residential,False,29.034,"LINESTRING (108.3490532 -7.3272868, 108.3490455 -7.3275478)",,
1165907759,True,,Jalan Insinyur Haji Juanda,trunk,False,20.471,"LINESTRING (108.3490532 -7.3272868, 108.3490023 -7.3272874, 108.3488676 -7.3272891)",13,
905785403,False,,,residential,True,29.034,"LINESTRING (108.3490455 -7.3275478, 108.3490532 -7.3272868)",,
905786844,False,,,residential,True,74.023,"LINESTRING (108.3496085 -7.3268873, 108.3496145 -7.3268532, 108.3496149 -7.3267856, 108.3496125 -7.3267138, 108.3496048 -7.3266127, 108.349594 -7.3265315, 108.3495887 -7.3264424, 108.3495875 -7.3262233)",,
895776241,True,4,Jalan Jenderal Sudirman,trunk,False,13.854,"LINESTRING (108.3495875 -7.3262233, 108.3497131 -7.3262212)",13,
905786844,False,,,residential,False,74.023,"LINESTRING (108.3495875 -7.3262233, 108.3495887 -7.3264424, 108.349594 -7.3265315, 108.3496048 -7.3266127, 108.3496125 -7.3267138, 108.3496149 -7.3267856, 108.3496145 -7.3268532, 108.3496085 -7.3268873)",,
905793073,False,,,residential,True,89.48599999999999,"LINESTRING (108.3493313 -7.3280855, 108.3493219 -7.3277636, 108.3493219 -7.3276586, 108.3493273 -7.327592, 108.3493393 -7.3275309, 108.3493474 -7.327487, 108.349351 -7.327283)",,
1165907759,True,,Jalan Insinyur Haji Juanda,trunk,False,32.846,"LINESTRING (108.349351 -7.327283, 108.3490532 -7.3272868)",13,
905793073,False,,,residential,False,89.486,"LINESTRING (108.349351 -7.327283, 108.3493474 -7.327487, 108.3493393 -7.3275309, 108.3493273 -7.327592, 108.3493219 -7.3276586, 108.3493219 -7.3277636, 108.3493313 -7.3280855)",,
546091883,False,,Jalan Limusnunggal Selatan,residential,False,330.32500000000005,"LINESTRING (108.355834 -7.3225851, 108.3557797 -7.3225793, 108.3555598 -7.3225554, 108.3553398 -7.3225314, 108.3551257 -7.3225294, 108.3549214 -7.3225155, 108.3547176 -7.3225102, 108.354452 -7.3225075, 108.3542938 -7.3224969, 108.3541633 -7.3224999, 108.3539478 -7.3225155, 108.3537771 -7.3225363, 108.3536326 -7.322578, 108.3534681 -7.3226148, 108.3532114 -7.3226483, 108.3530645 -7.322643, 108.3528595 -7.3226118)",,
546091883,False,,Jalan Limusnunggal Selatan,residential,True,75.626,"LINESTRING (108.355834 -7.3225851, 108.3559541 -7.322598, 108.3561043 -7.3226139, 108.3565151 -7.3226637)",,
905823245,False,,,residential,False,80.428,"LINESTRING (108.3573925 -7.3254195, 108.3573946 -7.3261428)",,
905867725,False,,,residential,True,30.927,"LINESTRING (108.3506267 -7.3299407, 108.3505506 -7.3302084)",,
905867725,False,,,residential,False,30.927,"LINESTRING (108.3505506 -7.3302084, 108.3506267 -7.3299407)",,
619343712,False,,,residential,False,75.65099999999998,"LINESTRING (108.3505506 -7.3302084, 108.3505328 -7.3302021, 108.3504992 -7.330194, 108.3504168 -7.3301741, 108.3503699 -7.3301555, 108.3503175 -7.3301302, 108.3502607 -7.3301214, 108.3502542 -7.3301223, 108.3502277 -7.3301262, 108.3501834 -7.3301196, 108.3501298 -7.3301123, 108.3500359 -7.3300883, 108.3500148 -7.3300824, 108.3499764 -7.3300685, 108.3498906 -7.3300437)",,
619343712,False,,,residential,True,48.651,"LINESTRING (108.3505506 -7.3302084, 108.3506475 -7.3302426, 108.3506998 -7.3302559, 108.3507501 -7.3302772, 108.3507636 -7.3302779, 108.3507722 -7.3302699, 108.3508232 -7.3300737)",,
545829678,False,2,Jalan Gunung Galuh,residential,False,132.162,"LINESTRING (108.3546812 -7.3301759, 108.3545883 -7.3301868, 108.3544502 -7.3301888, 108.354308 -7.330188, 108.3541384 -7.3301854, 108.3540056 -7.3301848, 108.3538487 -7.3301728, 108.3537199 -7.3301821, 108.3535791 -7.3302054, 108.3535181 -7.3302233, 108.3534933 -7.3302386)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,True,3.527,"LINESTRING (108.3513033 -7.3280471, 108.3513023 -7.3280788)",,
354712271,False,,Jalan Tentara Pelajar,tertiary,False,87.844,"LINESTRING (108.3513033 -7.3280471, 108.351306 -7.327962, 108.3513286 -7.3272575)",,
619342811,False,,Jalan Galuh II,residential,True,122.80099999999999,"LINESTRING (108.3513033 -7.3280471, 108.3517381 -7.3280547, 108.3524166 -7.3280665)",,
1264741827,False,,,residential,True,101.725,"LINESTRING (108.3497053 -7.3253064, 108.3497131 -7.3262212)",,
895776241,True,4,Jalan Jenderal Sudirman,trunk,False,87.815,"LINESTRING (108.3497131 -7.3262212, 108.3505092 -7.3262063)",13,
1264741827,False,,,residential,False,101.725,"LINESTRING (108.3497131 -7.3262212, 108.3497053 -7.3253064)",,
