osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,access
301439801,False,2,Jalan Osamaliki,primary,True,48.077,"LINESTRING (110.4966165 -7.3311139, 110.496302 -7.3309988, 110.4962497 -7.3309729, 110.4962155 -7.3309483)",,,
"[668399245, 668399246, 668399247]",False,,,living_street,False,103.378,"LINESTRING (110.4966165 -7.3311139, 110.4967707 -7.330764, 110.4967882 -7.3307228, 110.4969898 -7.3302611)",,yes,
668399248,False,,,residential,True,63.315999999999995,"LINESTRING (110.4972777 -7.3290681, 110.497385 -7.329112, 110.4974038 -7.3291333, 110.4974131 -7.3291878, 110.4974024 -7.3292663, 110.4973058 -7.3295416)",,,
253642527,True,,Jalan Pemotongan,tertiary,False,44.72,"LINESTRING (110.5031192 -7.3288089, 110.5031041 -7.328407)",,,
668410116,False,,,living_street,False,98.436,"LINESTRING (110.5031192 -7.3288089, 110.503538 -7.3287928, 110.5040114 -7.3287981)",,,
40503971,True,,Jalan Semeru,unclassified,False,66.662,"LINESTRING (110.5034615 -7.3320663, 110.5034809 -7.3314671)",,,
709877118,True,,Jalan Tentara Pelajar,tertiary,False,27.844,"LINESTRING (110.4955403 -7.328924, 110.4954558 -7.3289397, 110.4953747 -7.328963, 110.4952976 -7.3289909)",,,
"[112937724, 709880582, 709880583]",False,2,Jalan Tentara Pelajar,tertiary,True,206.473,"LINESTRING (110.4955403 -7.328924, 110.4965517 -7.3292785, 110.4966811 -7.3293274, 110.4973058 -7.3295416)",,yes,
258590547,False,2,Jalan Pemotongan,tertiary,False,3.283,"LINESTRING (110.503076 -7.328392, 110.5030521 -7.3283744)",,,
258590547,False,2,Jalan Pemotongan,tertiary,True,3.524,"LINESTRING (110.503076 -7.328392, 110.5030887 -7.3283997, 110.5031041 -7.328407)",,,
773672767,False,,,living_street,True,57.074999999999996,"LINESTRING (110.503076 -7.328392, 110.503041 -7.3284217, 110.5030189 -7.3284349, 110.5029358 -7.3284453, 110.5029019 -7.3284516, 110.5028627 -7.3284685, 110.5028201 -7.3285021, 110.5027933 -7.3285268, 110.502741 -7.328569, 110.5027105 -7.3286086, 110.5026904 -7.3286301, 110.5026642 -7.3286681)",,,
254444462,False,,,residential,False,70.603,"LINESTRING (110.4988814 -7.3347384, 110.4982536 -7.3346141)",,,
358569848,False,,,residential,True,115.16499999999999,"LINESTRING (110.4988814 -7.3347384, 110.4989534 -7.3344, 110.4989702 -7.3343122, 110.4989695 -7.3343032, 110.4989641 -7.3342949, 110.4989564 -7.3342912, 110.498394 -7.3341597)",,,
926170366,False,,,residential,True,42.634,"LINESTRING (110.4988323 -7.3305813, 110.4987181 -7.3309476)",,,
"[668399241, 668399242]",True,2,,tertiary,False,9.079,"LINESTRING (110.4988323 -7.3305813, 110.4988247 -7.3305562, 110.4988201 -7.3305312, 110.4988196 -7.3305214, 110.4988188 -7.330514, 110.4988209 -7.3305014)",,,
923679922,False,,,living_street,False,66.953,"LINESTRING (110.5026642 -7.3286681, 110.5021525 -7.3283441)",,,
773672767,False,,,living_street,False,57.075,"LINESTRING (110.5026642 -7.3286681, 110.5026904 -7.3286301, 110.5027105 -7.3286086, 110.502741 -7.328569, 110.5027933 -7.3285268, 110.5028201 -7.3285021, 110.5028627 -7.3284685, 110.5029019 -7.3284516, 110.5029358 -7.3284453, 110.5030189 -7.3284349, 110.503041 -7.3284217, 110.503076 -7.328392)",,,
773672767,False,,,living_street,True,43.425999999999995,"LINESTRING (110.5026642 -7.3286681, 110.5026273 -7.3287057, 110.5025177 -7.3287798, 110.5024446 -7.328824, 110.5024315 -7.3288346, 110.5024255 -7.328852, 110.5024234 -7.3289384)",,,
561201623,False,,Jalan Kemuning,residential,False,22.416,"LINESTRING (110.5023906 -7.3291539, 110.502504 -7.329239, 110.5025536 -7.3292743)",,,
"[561201624, 204106964, 561201623]",False,,Jalan Kemuning,residential,True,75.961,"LINESTRING (110.5023906 -7.3291539, 110.5023859 -7.3291505, 110.5023243 -7.3291081, 110.5021492 -7.3289995, 110.5018146 -7.3287795)",,yes,
923681894,False,,,residential,True,78.489,"LINESTRING (110.5023906 -7.3291539, 110.5022264 -7.3294239, 110.5019701 -7.3297204)",,,
253648183,False,2,Jalan Merak,unclassified,True,3.969,"LINESTRING (110.4961815 -7.33096, 110.4962155 -7.3309483)",,,
253648183,False,2,Jalan Merak,unclassified,False,81.395,"LINESTRING (110.4961815 -7.33096, 110.4961416 -7.3309731, 110.495655 -7.3310498, 110.4955718 -7.3310495, 110.4954517 -7.3310494)",,,
350649323,False,,Jalan Ali Wijayan,residential,True,90.947,"LINESTRING (110.4961815 -7.33096, 110.4961833 -7.3309737, 110.496186 -7.3309895, 110.4961875 -7.3310117, 110.4961884 -7.3311557, 110.4961879 -7.3314415, 110.4961912 -7.3317775)",,,
1053200281,False,,Jalan Kenongo,living_street,False,43.408,"LINESTRING (110.5011735 -7.3278025, 110.5013265 -7.3278173, 110.5015663 -7.327823)",,,
1053200281,False,,Jalan Kenongo,living_street,True,81.542,"LINESTRING (110.5011735 -7.3278025, 110.5009516 -7.3277743, 110.5008035 -7.3277629, 110.5006357 -7.3277621, 110.5004365 -7.3277558)",,,
"[923679921, 1053200282, 1053200286]",False,,,living_street,False,56.17,"LINESTRING (110.5011735 -7.3278025, 110.5011721 -7.3278053, 110.501169 -7.327813, 110.5009892 -7.3282734)",,yes,yes
773672767,False,,,living_street,False,43.426,"LINESTRING (110.5024234 -7.3289384, 110.5024255 -7.328852, 110.5024315 -7.3288346, 110.5024446 -7.328824, 110.5025177 -7.3287798, 110.5026273 -7.3287057, 110.5026642 -7.3286681)",,,
923681894,False,,,residential,False,78.489,"LINESTRING (110.5019701 -7.3297204, 110.5022264 -7.3294239, 110.5023906 -7.3291539)",,,
923681895,False,,,residential,False,61.562,"LINESTRING (110.5019701 -7.3297204, 110.5021673 -7.3297851, 110.502174 -7.3297878, 110.5021797 -7.3297907, 110.5021831 -7.3297939, 110.5021854 -7.3297974, 110.5021866 -7.329802, 110.5021894 -7.329826, 110.5021903 -7.3298294, 110.5021922 -7.3298325, 110.5021948 -7.3298352, 110.5021995 -7.3298394, 110.5022052 -7.3298435, 110.5022114 -7.3298466, 110.5022155 -7.3298482, 110.50222 -7.3298493, 110.5024706 -7.3299121)",,,
"[926452528, 926452529, 625098529, 923681895]",False,1,,"['residential', 'living_street']",True,183.71900000000002,"LINESTRING (110.5019701 -7.3297204, 110.5019606 -7.329718, 110.5019118 -7.3297073, 110.5017884 -7.3296667, 110.5014465 -7.3295836, 110.5013707 -7.3298063, 110.5013615 -7.3298265, 110.5013531 -7.3298363, 110.5013442 -7.3298433, 110.5013354 -7.3298472, 110.5013253 -7.3298487, 110.5013137 -7.3298492, 110.5013017 -7.3298472, 110.5012871 -7.3298439, 110.5012596 -7.3298345, 110.5005412 -7.3296118)",,yes,
668177416,False,,,residential,True,48.681,"LINESTRING (110.5030692 -7.3278265, 110.5027963 -7.3281706)",,,
668177416,False,,,residential,False,55.22800000000001,"LINESTRING (110.5030692 -7.3278265, 110.5031598 -7.3277134, 110.5032502 -7.327579, 110.5032771 -7.3275324, 110.5032979 -7.3275305, 110.5034151 -7.3275317)",,,
923684909,False,,,residential,True,42.632000000000005,"LINESTRING (110.5030692 -7.3278265, 110.5029794 -7.3277529, 110.502959 -7.3277393, 110.5029341 -7.3277197, 110.5029124 -7.3277033, 110.5027628 -7.327593)",,,
923684909,False,,,residential,False,42.632,"LINESTRING (110.5027628 -7.327593, 110.5029124 -7.3277033, 110.5029341 -7.3277197, 110.502959 -7.3277393, 110.5029794 -7.3277529, 110.5030692 -7.3278265)",,,
923684910,False,,,residential,True,59.343,"LINESTRING (110.5024771 -7.3273588, 110.5021166 -7.3269626)",,,
923684911,False,,,residential,False,50.358000000000004,"LINESTRING (110.503084 -7.327051, 110.5032288 -7.3270676, 110.5033237 -7.3270835, 110.5033803 -7.3270925, 110.5034273 -7.3271044, 110.5035266 -7.3271484)",,,
358472709,False,,,living_street,False,56.485,"LINESTRING (110.4973937 -7.3309602, 110.4975196 -7.33073, 110.4975692 -7.3306462, 110.4976577 -7.3305259)",,,
926154563,False,,,residential,True,24.568,"LINESTRING (110.5010806 -7.3322688, 110.501065 -7.3324892)",,,
254444456,False,,Jalan Merbabu,residential,False,68.21000000000001,"LINESTRING (110.5010806 -7.3322688, 110.5008953 -7.3322319, 110.5006848 -7.33219, 110.5004749 -7.3321448)",,,
254444456,False,,Jalan Merbabu,residential,True,108.453,"LINESTRING (110.5010806 -7.3322688, 110.501185 -7.3322731, 110.5018562 -7.3323173, 110.5020609 -7.332342)",,,
926154563,False,,,residential,False,24.568,"LINESTRING (110.501065 -7.3324892, 110.5010806 -7.3322688)",,,
926154564,False,,,residential,True,46.076,"LINESTRING (110.5010495 -7.3326282, 110.5010068 -7.3330404)",,,
926154564,False,,,residential,False,46.076,"LINESTRING (110.5010068 -7.3330404, 110.5010495 -7.3326282)",,,
254444460,False,,Jalan Slamet,living_street,False,79.058,"LINESTRING (110.5010068 -7.3330404, 110.5008614 -7.3330223, 110.5006764 -7.3329977, 110.5004346 -7.3329362, 110.5003023 -7.3329149)",,,
254444460,False,,Jalan Slamet,living_street,True,43.845,"LINESTRING (110.5010068 -7.3330404, 110.5011025 -7.3330538, 110.5014016 -7.3330865)",,,
301439789,False,,Jalan Jenderal Achmad Yani,tertiary,False,47.607,"LINESTRING (110.5016294 -7.334601, 110.5015141 -7.3346392, 110.5012227 -7.3347444)",,,
301439789,False,,Jalan Jenderal Achmad Yani,tertiary,True,60.507999999999996,"LINESTRING (110.5016294 -7.334601, 110.5020671 -7.3344559, 110.5021486 -7.3344253)",,,
926167061,False,,,residential,True,66.326,"LINESTRING (110.5016294 -7.334601, 110.5015491 -7.334124, 110.5015384 -7.3340921, 110.5015263 -7.3340788, 110.5015089 -7.3340721, 110.5014659 -7.3340681)",,,
926167061,False,,,residential,False,66.326,"LINESTRING (110.5014659 -7.3340681, 110.5015089 -7.3340721, 110.5015263 -7.3340788, 110.5015384 -7.3340921, 110.5015491 -7.334124, 110.5016294 -7.334601)",,,
926170366,False,,,residential,False,42.634,"LINESTRING (110.4987181 -7.3309476, 110.4988323 -7.3305813)",,,
350647185,False,,,residential,False,26.199,"LINESTRING (110.4953158 -7.3347496, 110.4953725 -7.3345208)",,,
926179359,False,,,residential,True,43.549,"LINESTRING (110.5020609 -7.332342, 110.5019682 -7.3327227)",,,
254444456,False,,Jalan Merbabu,residential,False,108.453,"LINESTRING (110.5020609 -7.332342, 110.5018562 -7.3323173, 110.501185 -7.3322731, 110.5010806 -7.3322688)",,,
254444456,False,,Jalan Merbabu,residential,True,57.635999999999996,"LINESTRING (110.5020609 -7.332342, 110.5022036 -7.3323628, 110.5023846 -7.3323895, 110.5025784 -7.3324141)",,,
926179359,False,,,residential,False,43.549,"LINESTRING (110.5019682 -7.3327227, 110.5020609 -7.332342)",,,
926178866,False,,,residential,False,28.482,"LINESTRING (110.4953351 -7.3320263, 110.4953465 -7.3319213, 110.4953688 -7.3317724)",,,
1053200281,False,,Jalan Kenongo,living_street,False,75.32599999999998,"LINESTRING (110.5015663 -7.327823, 110.5018237 -7.3278194, 110.5018998 -7.3278045, 110.5019729 -7.327788, 110.5020254 -7.3277724, 110.5021251 -7.3277158, 110.502158 -7.3276764, 110.5021875 -7.3276342)",,,
1053200281,False,,Jalan Kenongo,living_street,True,43.408,"LINESTRING (110.5015663 -7.327823, 110.5013265 -7.3278173, 110.5011735 -7.3278025)",,,
"[1053200283, 668173276, 1053200285]",False,,,living_street,True,92.767,"LINESTRING (110.5015663 -7.327823, 110.501566 -7.3278275, 110.5015647 -7.3278373, 110.5015524 -7.3279169, 110.5015558 -7.3279368, 110.5015733 -7.3279561, 110.5021525 -7.3283441)",,yes,
112937723,True,2,,tertiary,False,32.259,"LINESTRING (110.5003353 -7.3302432, 110.5002455 -7.3305193)",,,
112937723,True,2,,tertiary,False,48.342,"LINESTRING (110.5004716 -7.32983, 110.5003353 -7.3302432)",,,
204106965,False,2,Jalan Laksda. Adi Sucipto,tertiary,False,25.448,"LINESTRING (110.5004716 -7.32983, 110.5005412 -7.3296118)",,,
668410116,False,,,living_street,True,98.436,"LINESTRING (110.5040114 -7.3287981, 110.503538 -7.3287928, 110.5031192 -7.3288089)",,,
"[561201611, 561201612, 561201613]",False,2,Jalan Pemotongan,tertiary,False,75.459,"LINESTRING (110.5021875 -7.3276342, 110.5019769 -7.3274381, 110.5019066 -7.3273703, 110.5016889 -7.3271695)",,yes,
"[258590547, 561201612, 561201614]",False,2,Jalan Pemotongan,tertiary,True,44.871,"LINESTRING (110.5021875 -7.3276342, 110.5021933 -7.3276401, 110.5022184 -7.3276686, 110.5024742 -7.3279204)",,yes,
1053200281,False,,Jalan Kenongo,living_street,True,75.326,"LINESTRING (110.5021875 -7.3276342, 110.502158 -7.3276764, 110.5021251 -7.3277158, 110.5020254 -7.3277724, 110.5019729 -7.327788, 110.5018998 -7.3278045, 110.5018237 -7.3278194, 110.5015663 -7.327823)",,,
561201619,False,2,Jalan Laksda. Adi Sucipto,tertiary,False,7.462,"LINESTRING (110.5004365 -7.3277558, 110.5004482 -7.3276897)",,,
"[561201619, 561201620, 204106965]",False,2,Jalan Laksda. Adi Sucipto,tertiary,True,21.409,"LINESTRING (110.5004365 -7.3277558, 110.5004357 -7.3277596, 110.500429 -7.3277911, 110.5003904 -7.3279428)",,yes,
1053200281,False,,Jalan Kenongo,living_street,False,81.542,"LINESTRING (110.5004365 -7.3277558, 110.5006357 -7.3277621, 110.5008035 -7.3277629, 110.5009516 -7.3277743, 110.5011735 -7.3278025)",,,
1102505672,True,1,,tertiary,False,29.406,"LINESTRING (110.5001864 -7.3300281, 110.5002447 -7.3300814, 110.5002944 -7.3301532, 110.5003353 -7.3302432)",,,
1102505673,True,1,,tertiary,False,39.227,"LINESTRING (110.5001864 -7.3300281, 110.5002764 -7.3299959, 110.5003555 -7.3299513, 110.5003993 -7.3299133, 110.5004716 -7.32983)",,,
