osmid,name,highway,oneway,reversed,length,geometry,bridge,width
496489997,,residential,False,False,220.606,"LINESTRING (131.2576581 -0.8629576, 131.2574514 -0.8630412, 131.2573314 -0.8631163, 131.2571785 -0.86318, 131.2570283 -0.8632202, 131.2569163 -0.8632343, 131.2568057 -0.8632417, 131.2566474 -0.8632403, 131.2564918 -0.8632444, 131.256408 -0.8632571, 131.2562994 -0.8632859, 131.256172 -0.8633369, 131.2560326 -0.8633718, 131.2557727 -0.8634832)",,
496489997,,residential,False,True,19.726,"LINESTRING (131.2576581 -0.8629576, 131.2577419 -0.8629236, 131.2578195 -0.8628843)",,
749651803,Jalan Danau Maninjau,residential,False,True,116.09100000000001,"LINESTRING (131.2576581 -0.8629576, 131.2575741 -0.8627026, 131.2574118 -0.8625792, 131.2571637 -0.8624411, 131.2569251 -0.8622802)",,
749651803,Jalan Danau Maninjau,residential,False,False,116.09100000000001,"LINESTRING (131.2569251 -0.8622802, 131.2571637 -0.8624411, 131.2574118 -0.8625792, 131.2575741 -0.8627026, 131.2576581 -0.8629576)",,
"[308437827, 749651803]",Jalan Danau Maninjau,residential,False,True,176.126,"LINESTRING (131.2569251 -0.8622802, 131.2567104 -0.8620938, 131.2566233 -0.8620375, 131.2565374 -0.862016, 131.2563527 -0.862005, 131.2561955 -0.8619939, 131.2560318 -0.8619725, 131.2559386 -0.8619577, 131.2558555 -0.8619493, 131.2558012 -0.8619557, 131.2557509 -0.8619745, 131.2556952 -0.862004, 131.2556174 -0.8620442, 131.2555303 -0.8620563, 131.2554558 -0.8620476)",,
950391522,,residential,False,False,60.808,"LINESTRING (131.2569251 -0.8622802, 131.2572885 -0.862122, 131.257432 -0.8620764)",,
914627371,,residential,False,True,55.438,"LINESTRING (131.2534308 -0.8613871, 131.2533174 -0.8618726)",,
308437827,Jalan Danau Maninjau,residential,False,False,103.714,"LINESTRING (131.2534308 -0.8613871, 131.2536634 -0.8614455, 131.2541999 -0.8615742, 131.2543373 -0.8616071)",,
308437827,Jalan Danau Maninjau,residential,False,True,47.643,"LINESTRING (131.2534308 -0.8613871, 131.2530788 -0.861308, 131.2530124 -0.8612946)",,
"[749651801, 488091438]",,residential,False,True,173.18200000000002,"LINESTRING (131.2539867 -0.8610076, 131.2540403 -0.8606617, 131.2540966 -0.8604203, 131.2541328 -0.8602527, 131.2542012 -0.8599349, 131.2542247 -0.8598162, 131.2542281 -0.8596654, 131.2542227 -0.8594743)",,
488091432,,residential,False,False,9.711,"LINESTRING (131.254961 -0.8591907, 131.2550475 -0.8591786)",,
488091432,,residential,False,True,87.98,"LINESTRING (131.254961 -0.8591907, 131.2547826 -0.859249, 131.2545962 -0.8593187, 131.2542227 -0.8594743)",,
308437801,Jalan Raja Ampat,residential,False,False,67.946,"LINESTRING (131.2513386 -0.8671794, 131.2513848 -0.8665701)",,
507798931,Jalan Gunung Semeru,residential,False,True,57.106,"LINESTRING (131.2513386 -0.8671794, 131.2511613 -0.8671747, 131.2508253 -0.8671616)",,
507798931,Jalan Gunung Semeru,residential,False,False,57.106,"LINESTRING (131.2508253 -0.8671616, 131.2511613 -0.8671747, 131.2513386 -0.8671794)",,
507798931,Jalan Gunung Semeru,residential,False,True,54.962,"LINESTRING (131.2508253 -0.8671616, 131.2506017 -0.8671683, 131.2505273 -0.8671814, 131.2504723 -0.8672072, 131.2503582 -0.8672781)",,
507798931,Jalan Gunung Semeru,residential,False,False,40.327,"LINESTRING (131.2499962 -0.8673008, 131.2503582 -0.8672781)",,
507798943,Jalan Pulau Pam,residential,False,False,54.274,"LINESTRING (131.2505554 -0.8659853, 131.2505555 -0.8664734)",,
507798943,Jalan Pulau Pam,residential,False,True,51.082,"LINESTRING (131.2505554 -0.8659853, 131.2505461 -0.865526)",,
308437811,Jalan Wageo,residential,False,True,39.169,"LINESTRING (131.2505555 -0.8664734, 131.2509067 -0.8665011)",,
507798943,Jalan Pulau Pam,residential,False,True,54.274,"LINESTRING (131.2505555 -0.8664734, 131.2505554 -0.8659853)",,
308437815,Jalan Pulau Kofiau,residential,False,False,40.26,"LINESTRING (131.2505461 -0.865526, 131.2509082 -0.865524)",,
507798943,Jalan Pulau Pam,residential,False,False,51.082,"LINESTRING (131.2505461 -0.865526, 131.2505554 -0.8659853)",,
507706546,,living_street,False,False,49.584999999999994,"LINESTRING (131.2556801 -0.8662116, 131.2555101 -0.8661328, 131.2553412 -0.865937)",,
507706550,,residential,False,False,54.455,"LINESTRING (131.2556801 -0.8662116, 131.2556416 -0.8663178, 131.255482 -0.8666591)",,
507706550,,residential,False,True,96.47800000000001,"LINESTRING (131.2556801 -0.8662116, 131.2558776 -0.8656661, 131.2559896 -0.8654013)",,
488091432,,residential,False,False,50.316,"LINESTRING (131.252498 -0.8596157, 131.2526013 -0.8596305, 131.2527689 -0.859654, 131.2529459 -0.8596804)",,
488091432,,residential,False,True,151.603,"LINESTRING (131.252498 -0.8596157, 131.2520488 -0.8595527, 131.2516518 -0.8595567, 131.2513112 -0.8595829, 131.2511422 -0.859611)",,
507802206,,residential,False,False,169.806,"LINESTRING (131.252498 -0.8596157, 131.2524363 -0.8600033, 131.2523022 -0.8604712, 131.2521587 -0.861103)",,
749687445,,residential,False,False,116.273,"LINESTRING (131.2519803 -0.8599979, 131.2519079 -0.8603278, 131.2517327 -0.8610137)",,
507802135,,residential,False,True,59.516,"LINESTRING (131.251236 -0.8613187, 131.2511288 -0.8618431)",,
507802135,,residential,False,False,59.516,"LINESTRING (131.2511288 -0.8618431, 131.251236 -0.8613187)",,
488091443,,residential,False,False,58.513,"LINESTRING (131.2511288 -0.8618431, 131.2510242 -0.8618746, 131.2509511 -0.86189, 131.2508491 -0.8619182, 131.2507417 -0.861941, 131.2506151 -0.8619463)",,
488091443,,residential,False,True,48.758,"LINESTRING (131.2511288 -0.8618431, 131.2512213 -0.8618284, 131.2513386 -0.8618183, 131.2514107 -0.8618189, 131.2514885 -0.8618297, 131.2515633 -0.8618457)",,
507802083,,residential,False,True,94.045,"LINESTRING (131.2519676 -0.8619269, 131.2521587 -0.861103)",,
488091443,,residential,False,False,45.849,"LINESTRING (131.2519676 -0.8619269, 131.2517148 -0.8618759, 131.2515633 -0.8618457)",,
1124395717,Jalan D. Uter,residential,False,True,46.7,"LINESTRING (131.2519676 -0.8619269, 131.2520769 -0.861991, 131.2523658 -0.8620417)",,
308437827,Jalan Danau Maninjau,residential,False,False,50.664,"LINESTRING (131.2521587 -0.861103, 131.252603 -0.8612042)",,
308437827,Jalan Danau Maninjau,residential,False,True,48.393,"LINESTRING (131.2521587 -0.861103, 131.2517327 -0.8610137)",,
507802083,,residential,False,False,94.045,"LINESTRING (131.2521587 -0.861103, 131.2519676 -0.8619269)",,
507802206,,residential,False,True,169.806,"LINESTRING (131.2521587 -0.861103, 131.2523022 -0.8604712, 131.2524363 -0.8600033, 131.252498 -0.8596157)",,
507802394,,residential,False,True,61.355,"LINESTRING (131.2535032 -0.8638825, 131.2535127 -0.8633308)",,
496489987,,residential,False,False,58.354,"LINESTRING (131.2535032 -0.8638825, 131.2531572 -0.8638856, 131.2529784 -0.8638821)",,
496489987,,residential,False,True,83.702,"LINESTRING (131.2535032 -0.8638825, 131.253736 -0.8638829, 131.2538852 -0.8638889, 131.2539592 -0.863856, 131.2540886 -0.8637256, 131.2541743 -0.8636632)",,
"[749651803, 308437827]",Jalan Danau Maninjau,residential,False,False,176.12600000000003,"LINESTRING (131.2554558 -0.8620476, 131.2555303 -0.8620563, 131.2556174 -0.8620442, 131.2556952 -0.862004, 131.2557509 -0.8619745, 131.2558012 -0.8619557, 131.2558555 -0.8619493, 131.2559386 -0.8619577, 131.2560318 -0.8619725, 131.2561955 -0.8619939, 131.2563527 -0.862005, 131.2565374 -0.862016, 131.2566233 -0.8620375, 131.2567104 -0.8620938, 131.2569251 -0.8622802)",,
308437827,Jalan Danau Maninjau,residential,False,True,96.099,"LINESTRING (131.2554558 -0.8620476, 131.2554002 -0.8620107, 131.2553251 -0.861949, 131.255193 -0.8618592, 131.2550763 -0.8618142, 131.2548208 -0.8617358, 131.254678 -0.8616957)",,
931368573,,residential,False,False,111.86800000000001,"LINESTRING (131.2554558 -0.8620476, 131.2553841 -0.8621863, 131.2553009 -0.8623647, 131.2552553 -0.8624465, 131.2551467 -0.8626074, 131.2550699 -0.8627338, 131.2550461 -0.862767, 131.2550351 -0.8627797, 131.2550103 -0.8627858, 131.2549757 -0.8627851, 131.2548768 -0.862773)",,
"[488094032, 308437808, 488094031]",Jalan RA Kartini,tertiary,False,False,79.371,"LINESTRING (131.2507529 -0.864565, 131.2507093 -0.8644959, 131.2506429 -0.8644039, 131.25059 -0.8642994, 131.2505471 -0.8642152, 131.2504934 -0.8641539, 131.2504022 -0.8640724, 131.2503144 -0.8640181)",yes,
488094031,Jalan RA Kartini,tertiary,False,True,22.738999999999997,"LINESTRING (131.2507529 -0.864565, 131.250804 -0.8646207, 131.2508488 -0.8646545, 131.2509154 -0.8646839)",,
488091432,,residential,False,False,55.701,"LINESTRING (131.2506426 -0.8596418, 131.2509477 -0.8596318, 131.2510671 -0.8596224, 131.2511422 -0.859611)",,
488091432,,residential,False,True,60.104,"LINESTRING (131.2506426 -0.8596418, 131.2504608 -0.8596414, 131.2501021 -0.8596493)",,
"[749691192, 749691193, 749691191]",,residential,False,True,211.951,"LINESTRING (131.2506426 -0.8596418, 131.2506352 -0.8596895, 131.2506272 -0.8597706, 131.250481 -0.8603868, 131.2503657 -0.8609151, 131.2502421 -0.8615046)",yes,
308437831,,residential,False,False,54.462,"LINESTRING (131.2502421 -0.8615046, 131.2507211 -0.8616071)",,
"[749691192, 749691193, 749691191]",,residential,False,False,211.951,"LINESTRING (131.2502421 -0.8615046, 131.2503657 -0.8609151, 131.250481 -0.8603868, 131.2506272 -0.8597706, 131.2506352 -0.8596895, 131.2506426 -0.8596418)",yes,
914627371,,residential,False,False,55.438,"LINESTRING (131.2533174 -0.8618726, 131.2534308 -0.8613871)",,
488094035,,residential,False,False,122.62899999999999,"LINESTRING (131.2508067 -0.8630509, 131.2507331 -0.8630955, 131.2506842 -0.8631971, 131.2506336 -0.8633211, 131.2505611 -0.8635404, 131.2504867 -0.8637204, 131.2504106 -0.8638682, 131.2503144 -0.8640181)",,
488094035,,residential,False,True,81.658,"LINESTRING (131.2508067 -0.8630509, 131.2508284 -0.8630378, 131.2510282 -0.863011, 131.2511757 -0.8629909, 131.2513192 -0.8629842, 131.2515341 -0.8629908)",,
931358415,,residential,False,True,126.70400000000001,"LINESTRING (131.2508067 -0.8630509, 131.2508444 -0.8626409, 131.2508672 -0.8626034, 131.2508941 -0.8625779, 131.2509169 -0.8625672, 131.250933 -0.8625632, 131.2509558 -0.8625645, 131.2514801 -0.862602, 131.2515367 -0.8626001)",,
931358415,,residential,False,False,85.029,"LINESTRING (131.2522995 -0.8626409, 131.251578 -0.862594, 131.2515367 -0.8626001)",,
931367878,,residential,False,True,82.38900000000001,"LINESTRING (131.2540577 -0.8622909, 131.2541798 -0.8620328, 131.254214 -0.8619584, 131.2542549 -0.8618806, 131.254283 -0.8617908, 131.2543373 -0.8616071)",,
308437827,Jalan Danau Maninjau,residential,False,False,39.147999999999996,"LINESTRING (131.2543373 -0.8616071, 131.2545083 -0.861648, 131.254678 -0.8616957)",,
308437827,Jalan Danau Maninjau,residential,False,True,103.714,"LINESTRING (131.2543373 -0.8616071, 131.2541999 -0.8615742, 131.2536634 -0.8614455, 131.2534308 -0.8613871)",,
931367878,,residential,False,False,82.38900000000001,"LINESTRING (131.2543373 -0.8616071, 131.254283 -0.8617908, 131.2542549 -0.8618806, 131.254214 -0.8619584, 131.2541798 -0.8620328, 131.2540577 -0.8622909)",,
931368158,,residential,False,True,98.385,"LINESTRING (131.2544259 -0.8625424, 131.2545124 -0.8622943, 131.2545586 -0.8621562, 131.2545975 -0.8620502, 131.2546311 -0.8619001, 131.254678 -0.8616957)",,
308437827,Jalan Danau Maninjau,residential,False,False,96.099,"LINESTRING (131.254678 -0.8616957, 131.2548208 -0.8617358, 131.2550763 -0.8618142, 131.255193 -0.8618592, 131.2553251 -0.861949, 131.2554002 -0.8620107, 131.2554558 -0.8620476)",,
308437827,Jalan Danau Maninjau,residential,False,True,39.147999999999996,"LINESTRING (131.254678 -0.8616957, 131.2545083 -0.861648, 131.2543373 -0.8616071)",,
931368158,,residential,False,False,98.38499999999999,"LINESTRING (131.254678 -0.8616957, 131.2546311 -0.8619001, 131.2545975 -0.8620502, 131.2545586 -0.8621562, 131.2545124 -0.8622943, 131.2544259 -0.8625424)",,
931368573,,residential,False,True,111.86800000000001,"LINESTRING (131.2548768 -0.862773, 131.2549757 -0.8627851, 131.2550103 -0.8627858, 131.2550351 -0.8627797, 131.2550461 -0.862767, 131.2550699 -0.8627338, 131.2551467 -0.8626074, 131.2552553 -0.8624465, 131.2553009 -0.8623647, 131.2553841 -0.8621863, 131.2554558 -0.8620476)",,
931388682,,residential,False,False,68.702,"LINESTRING (131.2528574 -0.8618927, 131.2530124 -0.8612946)",,
749687447,,residential,False,True,97.93299999999999,"LINESTRING (131.251173 -0.8635099, 131.2515344 -0.8635098, 131.2515318 -0.8634716, 131.2515304 -0.863416, 131.2515257 -0.863357, 131.2515341 -0.8629908)",,
950391522,,residential,False,True,60.808,"LINESTRING (131.257432 -0.8620764, 131.2572885 -0.862122, 131.2569251 -0.8622802)",,
