osmid,lanes,name,highway,width,oneway,reversed,length,geometry,bridge,maxspeed
119666468,,Kampung Opas,residential,,False,True,118.88499999999999,"LINESTRING (106.1138899 -2.1167602, 106.1143691 -2.1167814, 106.1147833 -2.116798, 106.1149588 -2.1168061)",,
802348678,,,residential,,False,True,52.772,"LINESTRING (106.1161883 -2.1163769, 106.1166611 -2.1164216)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,54.659,"LINESTRING (106.1166611 -2.1164216, 106.1165965 -2.1169089)",,
802348678,,,residential,,False,False,52.772,"LINESTRING (106.1166611 -2.1164216, 106.1161883 -2.1163769)",,
802336208,,,residential,,False,True,88.034,"LINESTRING (106.1119618 -2.1177406, 106.1120034 -2.1177426, 106.1120463 -2.1177392, 106.1120882 -2.1177309, 106.1127225 -2.1175318)",,
802352388,,,residential,,False,True,66.217,"LINESTRING (106.1147614 -2.1243082, 106.1153287 -2.1241259)",,
564225459,,Jalan RE Martadinata,unclassified,,False,True,13.277,"LINESTRING (106.1153287 -2.1241259, 106.1154051 -2.1242177)",,
802352388,,,residential,,False,False,66.217,"LINESTRING (106.1153287 -2.1241259, 106.1147614 -2.1243082)",,
564225459,,Jalan RE Martadinata,unclassified,,False,False,232.0,"LINESTRING (106.1153287 -2.1241259, 106.1148494 -2.1235882, 106.1147386 -2.1234424, 106.1146078 -2.1232474, 106.1145428 -2.1231208, 106.1144784 -2.1229599, 106.1144382 -2.1228554, 106.1144021 -2.1227124, 106.1143618 -2.1223411)",,
802352390,,,residential,,False,True,51.209999999999994,"LINESTRING (106.1165558 -2.1248348, 106.1164418 -2.1248818, 106.1163305 -2.1249273, 106.1161333 -2.1250185)",,
564225459,,Jalan RE Martadinata,unclassified,,False,False,51.956,"LINESTRING (106.1161333 -2.1250185, 106.1158249 -2.1246673)",,
802352390,,,residential,,False,False,51.209999999999994,"LINESTRING (106.1161333 -2.1250185, 106.1163305 -2.1249273, 106.1164418 -2.1248818, 106.1165558 -2.1248348)",,
802352391,,,residential,,False,True,50.711,"LINESTRING (106.1162218 -2.1244422, 106.1158249 -2.1246673)",,
564225459,,Jalan RE Martadinata,unclassified,,False,True,51.956,"LINESTRING (106.1158249 -2.1246673, 106.1161333 -2.1250185)",,
802352391,,,residential,,False,False,50.711,"LINESTRING (106.1158249 -2.1246673, 106.1162218 -2.1244422)",,
564225459,,Jalan RE Martadinata,unclassified,,False,False,68.376,"LINESTRING (106.1158249 -2.1246673, 106.1156614 -2.1244922, 106.1156119 -2.1244392, 106.1154051 -2.1242177)",,
802352392,,,residential,,False,True,87.403,"LINESTRING (106.1160475 -2.1237841, 106.1156841 -2.1240187, 106.1156331 -2.1240488, 106.1155955 -2.1240696, 106.1154735 -2.1241259, 106.115446 -2.1241447, 106.1154339 -2.1241607, 106.1154219 -2.1241815, 106.1154051 -2.1242177)",,
564225459,,Jalan RE Martadinata,unclassified,,False,False,13.277,"LINESTRING (106.1154051 -2.1242177, 106.1153287 -2.1241259)",,
564225459,,Jalan RE Martadinata,unclassified,,False,True,68.376,"LINESTRING (106.1154051 -2.1242177, 106.1156119 -2.1244392, 106.1156614 -2.1244922, 106.1158249 -2.1246673)",,
802352392,,,residential,,False,False,87.40299999999999,"LINESTRING (106.1154051 -2.1242177, 106.1154219 -2.1241815, 106.1154339 -2.1241607, 106.115446 -2.1241447, 106.1154735 -2.1241259, 106.1155955 -2.1240696, 106.1156331 -2.1240488, 106.1156841 -2.1240187, 106.1160475 -2.1237841)",,
1231332470,,,primary_link,,False,True,7.957,"LINESTRING (106.1137282 -2.119826, 106.1136566 -2.1198247)",,
"[549293634, 1224028068]",2,Jalan Jenderal Sudirman,trunk,,True,False,73.144,"LINESTRING (106.1137282 -2.119826, 106.1137333 -2.1198661, 106.1137522 -2.1200638, 106.1137706 -2.1202824, 106.1137951 -2.1204803)",,40
711981363,,,residential,,False,True,63.396,"LINESTRING (106.1172325 -2.1215613, 106.1171526 -2.1216911, 106.1170406 -2.1218834, 106.1169246 -2.1220405)",,
802345352,,,residential,,False,False,34.788,"LINESTRING (106.1172325 -2.1215613, 106.1172578 -2.1215862, 106.117471 -2.1217638)",,
802345352,,,residential,,False,True,26.986,"LINESTRING (106.1172325 -2.1215613, 106.1172109 -2.12154, 106.1171881 -2.1214951, 106.1171807 -2.1214442, 106.1171466 -2.121339)",,
802345352,,,residential,,False,False,26.986,"LINESTRING (106.1171466 -2.121339, 106.1171807 -2.1214442, 106.1171881 -2.1214951, 106.1172109 -2.12154, 106.1172325 -2.1215613)",,
"[802345352, 802345348, 802345349]",,,residential,,False,True,68.12,"LINESTRING (106.1171466 -2.121339, 106.1171844 -2.1211443, 106.1171838 -2.1209151, 106.1171791 -2.120891, 106.1171724 -2.1208632, 106.1171368 -2.1208073, 106.1170846 -2.1207674)",yes,
802345358,,,residential,,False,True,101.22199999999998,"LINESTRING (106.1171466 -2.121339, 106.1170613 -2.1214751, 106.1169293 -2.1216758, 106.1168377 -2.1218366, 106.1167609 -2.121921, 106.1167596 -2.1219331, 106.1167646 -2.1219428, 106.1169246 -2.1220405)",,
802758805,,,residential,,False,True,148.374,"LINESTRING (106.1179183 -2.1170876, 106.1177641 -2.1170752, 106.1176671 -2.1170631, 106.1176394 -2.1170619, 106.1176163 -2.1170616, 106.1175951 -2.1170631, 106.117461 -2.117047, 106.1171888 -2.1170242, 106.1169179 -2.1170269, 106.1165884 -2.1169897)",,
117958058,,Jalan RE Martadinata,unclassified,,False,False,9.03,"LINESTRING (106.1165884 -2.1169897, 106.1165965 -2.1169089)",,
117958058,,Jalan RE Martadinata,unclassified,,False,True,51.263,"LINESTRING (106.1165884 -2.1169897, 106.1165486 -2.117449)",,
802758805,,,residential,,False,False,148.374,"LINESTRING (106.1165884 -2.1169897, 106.1169179 -2.1170269, 106.1171888 -2.1170242, 106.117461 -2.117047, 106.1175951 -2.1170631, 106.1176163 -2.1170616, 106.1176394 -2.1170619, 106.1176671 -2.1170631, 106.1177641 -2.1170752, 106.1179183 -2.1170876)",,
1225839691,,,primary_link,,False,True,7.686,"LINESTRING (106.1126504 -2.1170918, 106.1125816 -2.1170989)",,
1125094825,2,Jalan Jenderal Sudirman,trunk,,True,False,53.936,"LINESTRING (106.1126504 -2.1170918, 106.1127316 -2.1173588, 106.1128012 -2.1175527)",,40
1231332470,,,primary_link,,False,False,7.957,"LINESTRING (106.1136566 -2.1198247, 106.1137282 -2.119826)",,
1231332475,2,Jalan Jenderal Sudirman,trunk,,True,False,45.698,"LINESTRING (106.1136566 -2.1198247, 106.1136459 -2.1197055, 106.1136364 -2.1196363, 106.1136272 -2.1195529, 106.1136096 -2.1194165)",,40
711981364,,,residential,,False,True,117.029,"LINESTRING (106.1165678 -2.1218, 106.1164585 -2.1216968, 106.1164431 -2.121676, 106.1164358 -2.1216593, 106.1164304 -2.1216332, 106.1164143 -2.1216124, 106.116298 -2.1215159, 106.1162919 -2.1215129, 106.1162792 -2.1215129, 106.1162708 -2.1215159, 106.1162671 -2.1215189, 106.1162567 -2.1215393, 106.1158727 -2.121998)",,
130660394,,,residential,,False,True,84.799,"LINESTRING (106.11332 -2.1240369, 106.1132752 -2.1247982)",,
"[564228329, 564228331, 130660385]",,Jalan H. Hasan Basri Sulaiman,unclassified,,False,False,18.283,"LINESTRING (106.11332 -2.1240369, 106.1133127 -2.1240385, 106.1132726 -2.1240463, 106.1131581 -2.1240662)",yes,
564228331,,Jalan H. Hasan Basri Sulaiman,unclassified,,False,True,94.022,"LINESTRING (106.11332 -2.1240369, 106.1134966 -2.1239981, 106.114149 -2.1238677)",,
119496263,,,residential,,False,False,11.565,"LINESTRING (106.1092061 -2.1239468, 106.1091995 -2.123843)",,
119496263,,,residential,,False,True,111.342,"LINESTRING (106.1092061 -2.1239468, 106.1092343 -2.1243919, 106.1092769 -2.1249456)",,
828077874,,,residential,,False,True,26.135,"LINESTRING (106.109985 -2.1235858, 106.109981 -2.1238208)",,
828106703,,,residential,,False,True,28.763,"LINESTRING (106.1099354 -2.1247918, 106.109926 -2.1245333)",,
130660385,,Jalan H. Hasan Basri Sulaiman,unclassified,,False,False,75.143,"LINESTRING (106.1099354 -2.1247918, 106.1097323 -2.1248388, 106.1092769 -2.1249456)",,
130660385,,Jalan H. Hasan Basri Sulaiman,unclassified,,False,True,107.143,"LINESTRING (106.1099354 -2.1247918, 106.1103022 -2.1247069, 106.1106563 -2.1246251, 106.1108755 -2.1245777)",,
828106703,,,residential,,False,False,28.763,"LINESTRING (106.109926 -2.1245333, 106.1099354 -2.1247918)",,
1125094826,,,primary_link,,False,False,7.484,"LINESTRING (106.1128012 -2.1175527, 106.1127379 -2.1175757)",,
1120510437,2,Jalan Jenderal Sudirman,trunk,,True,False,107.161,"LINESTRING (106.1128012 -2.1175527, 106.1128261 -2.117622, 106.1129227 -2.1178632, 106.1130694 -2.1180842, 106.1131752 -2.118239, 106.1132754 -2.1183857)",,40
1125094824,2,Jalan Jenderal Sudirman,trunk,,True,False,5.173,"LINESTRING (106.1127379 -2.1175757, 106.1127225 -2.1175318)",,40
1125094826,,,primary_link,,False,True,7.484,"LINESTRING (106.1127379 -2.1175757, 106.1128012 -2.1175527)",,
549293635,2,Jalan Jenderal Sudirman,trunk,,True,False,16.208,"LINESTRING (106.1136096 -2.1194165, 106.113592 -2.1192718)",,40
813827285,,,primary_link,,False,True,7.19,"LINESTRING (106.1136096 -2.1194165, 106.1136738 -2.1194084)",,
813827285,,,primary_link,,False,False,7.19,"LINESTRING (106.1136738 -2.1194084, 106.1136096 -2.1194165)",,
1231332476,2,Jalan Jenderal Sudirman,trunk,,True,False,46.828,"LINESTRING (106.1136738 -2.1194084, 106.1137006 -2.1196282, 106.1137282 -2.119826)",,40
