osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,access
744866183,Jalan Pemuda,secondary,False,False,59.139,"LINESTRING (108.9914252 0.9111704, 108.9914554 0.9109806, 108.9914822 0.9108405, 108.9915177 0.9106467)",,,
266821218,Jalan Pasar Turi,tertiary,False,False,12.243,"LINESTRING (108.99157 0.9060614, 108.9916693 0.9060138)",,,
266821218,Jalan Pasar Turi,tertiary,False,True,48.137,"LINESTRING (108.99157 0.9060614, 108.9911689 0.9062244)",,,
655830060,,residential,False,True,52.948,"LINESTRING (108.99157 0.9060614, 108.9915251 0.9059783, 108.9914473 0.9058428, 108.9913312 0.9056495)",,,
655830060,,residential,False,False,52.948,"LINESTRING (108.9913312 0.9056495, 108.9914473 0.9058428, 108.9915251 0.9059783, 108.99157 0.9060614)",,,
655830110,,residential,False,True,101.396,"LINESTRING (108.9898308 0.9032529, 108.9890985 0.9037964)",,,
655830110,,residential,False,False,101.396,"LINESTRING (108.9890985 0.9037964, 108.9898308 0.9032529)",,,
744813383,Jalan GM Situt,secondary,False,False,28.439,"LINESTRING (108.9890985 0.9037964, 108.9892445 0.9040064)",,,
744813383,Jalan GM Situt,secondary,False,True,74.181,"LINESTRING (108.9890985 0.9037964, 108.9889683 0.9036403, 108.9886932 0.9032668)",,,
266821179,Jalan S.M. Tsafioddin,tertiary,False,False,35.304,"LINESTRING (108.9853164 0.9077033, 108.9852755 0.907698, 108.9852385 0.9076895, 108.9851897 0.9076745, 108.9851361 0.9076551, 108.9850863 0.9076353, 108.9850159 0.9076049)",,,
266821179,Jalan S.M. Tsafioddin,tertiary,False,True,147.634,"LINESTRING (108.9853164 0.9077033, 108.9854065 0.9077083, 108.9857045 0.907713, 108.9858342 0.9077152, 108.9859608 0.907715, 108.9860031 0.9077121, 108.986048 0.9077054, 108.9860829 0.9076987, 108.9861218 0.9076866, 108.9861607 0.9076698, 108.9862176 0.9076433, 108.9864068 0.9075196, 108.9865644 0.9074171)",,,
266821189,Jalan Hermansyah,tertiary,False,False,3.189,"LINESTRING (108.9852286 0.9080039, 108.9852129 0.9079799)",,,
266821189,Jalan Hermansyah,tertiary,False,True,85.25999999999999,"LINESTRING (108.9852286 0.9080039, 108.9852668 0.9080708, 108.985417 0.9083403, 108.985619 0.9086636)",,,
655883653,,residential,False,True,58.995999999999995,"LINESTRING (108.9852286 0.9080039, 108.9851569 0.9080466, 108.9850295 0.9081164, 108.9847767 0.9082814)",,,
655883653,,residential,False,False,58.995999999999995,"LINESTRING (108.9847767 0.9082814, 108.9850295 0.9081164, 108.9851569 0.9080466, 108.9852286 0.9080039)",,,
655829990,,residential,False,True,54.105999999999995,"LINESTRING (108.9846841 0.9087446, 108.9847123 0.9087587, 108.9847378 0.9087909, 108.9849471 0.9091481)",,,
266821193,,tertiary,False,False,110.66,"LINESTRING (108.9915002 0.9049544, 108.9917095 0.905222, 108.9918724 0.9054365, 108.99202 0.9056444, 108.9920984 0.9057496)",,,
266821193,,tertiary,False,True,37.334,"LINESTRING (108.9915002 0.9049544, 108.9913945 0.9048156, 108.991393 0.9048136, 108.9913018 0.9046836)",,,
655829960,,residential,False,True,100.362,"LINESTRING (108.9915002 0.9049544, 108.9913582 0.9050514, 108.9912003 0.9051591, 108.9907453 0.9054491)",,,
736695445,,residential,False,True,72.014,"LINESTRING (108.9931244 0.9058354, 108.9930781 0.9057811, 108.9930167 0.9057228, 108.992826 0.905574, 108.9926295 0.9054198)",,,
266821179,Jalan S.M. Tsafioddin,tertiary,False,False,46.18900000000001,"LINESTRING (108.9869093 0.9071859, 108.9868902 0.9072002, 108.9868301 0.9072452, 108.9866401 0.9073661, 108.9865644 0.9074171)",,,
769200292,Jalan P. Diponegoro,primary,True,False,16.291,"LINESTRING (108.9869093 0.9071859, 108.9869311 0.9072166, 108.9869515 0.9072339, 108.9869717 0.9072512, 108.987013 0.9072883)",,,
769200292,Jalan P. Diponegoro,primary,True,False,292.58200000000005,"LINESTRING (108.985362 0.9050588, 108.9854899 0.9052383, 108.9858589 0.9057255, 108.9861332 0.906105, 108.9862888 0.9063249, 108.9863918 0.9064663, 108.9864557 0.906544, 108.986589 0.9067146, 108.9866519 0.9068138, 108.9866758 0.9068504, 108.9867076 0.9068989, 108.9867677 0.9069795, 108.9868059 0.9070312, 108.9868513 0.9070966, 108.9868861 0.9071524, 108.9869093 0.9071859)",,,
770600010,,trunk_link,False,False,6.926,"LINESTRING (108.9850214 0.9045897, 108.985073 0.9045548)",,,
769200292,Jalan P. Diponegoro,primary,True,False,64.48400000000001,"LINESTRING (108.9850214 0.9045897, 108.9852006 0.9048481, 108.9853243 0.9050052, 108.985362 0.9050588)",,,
769200292,Jalan P. Diponegoro,primary,True,False,18.745,"LINESTRING (108.9849222 0.9044534, 108.9849631 0.9045111, 108.9850214 0.9045897)",,,
770600011,Jalan P. Diponegoro,primary,True,False,50.37,"LINESTRING (108.987013 0.9072883, 108.987253 0.9076725)",2,,
770600010,,trunk_link,False,True,6.926,"LINESTRING (108.985073 0.9045548, 108.9850214 0.9045897)",,,
350880642,Jalan Pastoran / Cin Kong Lu,residential,False,True,379.803,"LINESTRING (108.9853122 0.9047986, 108.9853882 0.9048304, 108.985417 0.9048371, 108.9854546 0.9048438, 108.9854881 0.9048391, 108.985519 0.9048204, 108.9859186 0.9044784, 108.9861184 0.9043001, 108.9863236 0.9041271, 108.9864483 0.9040131, 108.9867823 0.9037194, 108.9868238 0.9036842, 108.986859 0.9036544, 108.9869405 0.9035853, 108.9874086 0.9032367, 108.9877325 0.9029953, 108.9878451 0.9029142, 108.9879135 0.9028726, 108.9880087 0.9028257)",,,
266821189,Jalan Hermansyah,tertiary,False,True,3.189,"LINESTRING (108.9852129 0.9079799, 108.9852286 0.9080039)",,,
266821189,Jalan Hermansyah,tertiary,False,False,47.105000000000004,"LINESTRING (108.9852129 0.9079799, 108.9851139 0.9077979, 108.9850159 0.9076049)",,,
274731640,,tertiary_link,True,False,35.376,"LINESTRING (108.9852129 0.9079799, 108.9852025 0.9079105, 108.9851978 0.907879, 108.9852031 0.9078489, 108.9852105 0.9078301, 108.9852246 0.90781, 108.985242 0.9077905, 108.9852735 0.9077516, 108.9852983 0.9077248, 108.9853164 0.9077033)",,,
350585912,Jalan Kurau,tertiary,False,True,15.078,"LINESTRING (108.9917068 0.9095813, 108.9917073 0.9097169)",,,
350585912,Jalan Kurau,tertiary,False,False,83.461,"LINESTRING (108.9917068 0.9095813, 108.9916961 0.909224, 108.9916924 0.9088309)",,,
744866184,Jalan Pemuda,secondary,False,False,6.408,"LINESTRING (108.9917035 0.9097744, 108.9917073 0.9097169)",,,
744866184,Jalan Pemuda,secondary,False,True,77.278,"LINESTRING (108.9917035 0.9097744, 108.9916509 0.9100337, 108.9916284 0.9101445, 108.9915512 0.9104523)",,,
246091691,Jalan Yos Sudarso,primary,True,False,24.136,"LINESTRING (108.9881202 0.9108855, 108.987934 0.9109971)",2,,
771522090,,primary_link,True,False,18.235999999999997,"LINESTRING (108.9881202 0.9108855, 108.9881328 0.9109303, 108.9881422 0.9109518, 108.9881526 0.9109761, 108.9881616 0.9109959, 108.988185 0.9110353)",,,
266821234,Jalan Niaga,tertiary,False,False,55.616,"LINESTRING (108.9889899 0.9081333, 108.9887349 0.907703)",,,
573721568,,unclassified,False,True,33.249,"LINESTRING (108.9889899 0.9081333, 108.9887386 0.9082954)",,,
266821234,Jalan Niaga,tertiary,False,True,89.642,"LINESTRING (108.9889899 0.9081333, 108.9890863 0.9082927, 108.989144 0.9083899, 108.9891849 0.9084831, 108.9891956 0.9085629, 108.9892023 0.9086554, 108.989206 0.9088872)",,,
1068110992,,tertiary,True,False,34.446,"LINESTRING (108.9879356 0.9082035, 108.9876604 0.9083458)",,,
771522093,,unclassified,False,True,56.793000000000006,"LINESTRING (108.9879356 0.9082035, 108.988092 0.9084454, 108.9882082 0.9086354)",,,
573721568,,unclassified,False,True,35.654,"LINESTRING (108.9882082 0.9086354, 108.9879358 0.9088046)",,,
573721568,,unclassified,False,False,34.422000000000004,"LINESTRING (108.9882082 0.9086354, 108.9884411 0.9084812, 108.9884671 0.9084657)",,,
771522093,,unclassified,False,False,56.793000000000006,"LINESTRING (108.9882082 0.9086354, 108.988092 0.9084454, 108.9879356 0.9082035)",,,
771522093,,unclassified,False,True,114.381,"LINESTRING (108.9882082 0.9086354, 108.9884685 0.9090451, 108.9887534 0.9095077)",,,
573721566,,tertiary,True,False,2.205,"LINESTRING (108.9887534 0.9095077, 108.9887718 0.9095003)",,,
771522093,,unclassified,False,False,114.381,"LINESTRING (108.9887534 0.9095077, 108.9884685 0.9090451, 108.9882082 0.9086354)",,,
351187922,,residential,False,True,120.779,"LINESTRING (108.9922345 0.9054016, 108.9921889 0.9053554, 108.9921454 0.9053038, 108.9919978 0.9051006, 108.9918791 0.9049062, 108.9917115 0.9045917, 108.9916532 0.9044885)",,,
771548094,,residential,False,True,85.877,"LINESTRING (108.9885739 0.9105623, 108.9881661 0.9099064)",,,
246091691,Jalan Yos Sudarso,primary,True,False,61.941,"LINESTRING (108.9885739 0.9105623, 108.9884108 0.9106745, 108.9883849 0.9106923, 108.9881202 0.9108855)",2,,
350876282,Jl. Amat Tanggok,residential,False,True,42.307,"LINESTRING (108.9881661 0.9099064, 108.9884739 0.9096827)",,,
573721569,,residential,False,False,61.779,"LINESTRING (108.9881661 0.9099064, 108.9878451 0.9094529)",,,
771548094,,residential,False,False,85.877,"LINESTRING (108.9881661 0.9099064, 108.9885739 0.9105623)",,,
350876282,Jl. Amat Tanggok,residential,False,False,169.60399999999998,"LINESTRING (108.9881661 0.9099064, 108.9876674 0.9102458, 108.9868708 0.9107104)",,,
188159814,Setia Budi,secondary,True,False,29.051000000000002,"LINESTRING (108.9891433 0.9092468, 108.9891452 0.9093093, 108.9891473 0.9094012, 108.9891424 0.9095079)",,,
810564887,Setia Budi,tertiary,True,False,18.591,"LINESTRING (108.9891433 0.9092468, 108.9891093 0.9092735, 108.9890696 0.9093035, 108.9890347 0.9093236, 108.989007 0.9093432)",,,
"[266821187, 350585909, 266821199]",Jalan Budi Utomo,secondary,True,False,74.988,"LINESTRING (108.9891424 0.9095079, 108.9892693 0.9095361, 108.9894523 0.9095803, 108.9896512 0.90963, 108.9897979 0.9096666)",2,yes,
266821211,,secondary,True,False,44.009,"LINESTRING (108.9890011 0.9105428, 108.9889669 0.9103665, 108.9889542 0.9102263, 108.9889622 0.9101513)",,,
810564888,Jalan P. Diponegoro,primary,True,False,27.255,"LINESTRING (108.9890011 0.9105428, 108.9889609 0.9104838, 108.9888898 0.9104194, 108.988867 0.91041, 108.98882 0.9103852)",,,
266821211,,secondary,True,False,30.964000000000002,"LINESTRING (108.9889622 0.9101513, 108.9889857 0.9100755, 108.9890058 0.9099846, 108.9890313 0.9098817)",,,
770600011,Jalan P. Diponegoro,primary,True,False,24.226999999999997,"LINESTRING (108.9887744 0.9101761, 108.9888161 0.9102773, 108.9888227 0.9103236, 108.98882 0.9103852)",2,,
810564889,,primary_link,True,False,22.466,"LINESTRING (108.9887744 0.9101761, 108.9888134 0.9101942, 108.988861 0.9101955, 108.9889227 0.9101767, 108.9889622 0.9101513)",,,
894990800,,residential,False,True,70.12299999999999,"LINESTRING (108.9902175 0.9103034, 108.9902195 0.9102505, 108.9902107 0.9102003, 108.9901941 0.9101606, 108.9901907 0.9101157, 108.9901609 0.9098505, 108.9901617 0.9096787)",,,
350585909,Jalan Budi Utomo,secondary,True,False,11.336,"LINESTRING (108.9901617 0.9096787, 108.9902071 0.9096807, 108.9902635 0.9096772)",2,,
894990800,,residential,False,False,70.12299999999999,"LINESTRING (108.9901617 0.9096787, 108.9901609 0.9098505, 108.9901907 0.9101157, 108.9901941 0.9101606, 108.9902107 0.9102003, 108.9902195 0.9102505, 108.9902175 0.9103034)",,,
350877437,Gang Dwi Warna,residential,False,False,16.898,"LINESTRING (108.984834 0.9112611, 108.9847103 0.9113494)",,,
1003833810,,residential,False,True,71.05,"LINESTRING (108.984834 0.9112611, 108.9844769 0.9107312)",,,
350877437,Gang Dwi Warna,residential,False,True,224.774,"LINESTRING (108.984834 0.9112611, 108.9850657 0.9110959, 108.9856236 0.9107258, 108.9860608 0.9104563, 108.9863799 0.9102579, 108.9865332 0.910167)",,,
1003833810,,residential,False,False,71.05,"LINESTRING (108.9844769 0.9107312, 108.984834 0.9112611)",,,
351006574,Jalan Dwi Tunggal,residential,False,False,2.471,"LINESTRING (108.9851273 0.9090008, 108.985114 0.9090186)",,,
1003838267,,residential,False,True,48.233,"LINESTRING (108.9851273 0.9090008, 108.9849067 0.9086273)",,,
351006574,Jalan Dwi Tunggal,residential,False,True,66.44999999999999,"LINESTRING (108.9851273 0.9090008, 108.9851678 0.9089598, 108.9852484 0.9089017, 108.9853924 0.9088021, 108.985619 0.9086636)",,,
1003838267,,residential,False,False,48.233,"LINESTRING (108.9849067 0.9086273, 108.9851273 0.9090008)",,,
266821208,,tertiary,False,False,35.859,"LINESTRING (108.9884735 0.907864, 108.9881998 0.9080346)",,,
266821208,,tertiary,False,True,34.134,"LINESTRING (108.9884735 0.907864, 108.9887349 0.907703)",,,
1003857084,,unclassified,False,True,91.532,"LINESTRING (108.9884735 0.907864, 108.9880495 0.9071584)",,,yes
1195265023,,unclassified,False,True,56.301,"LINESTRING (108.9884735 0.907864, 108.9887386 0.9082954)",,,
1003857084,,unclassified,False,False,91.532,"LINESTRING (108.9880495 0.9071584, 108.9884735 0.907864)",,,yes
1003857084,,unclassified,False,True,65.637,"LINESTRING (108.9880495 0.9071584, 108.9877435 0.9066536)",,,yes
351186065,,residential,True,False,36.047,"LINESTRING (108.9880495 0.9071584, 108.9879101 0.9072452, 108.9877729 0.9073275)",,,
266821210,,tertiary,False,False,35.299,"LINESTRING (108.9877435 0.9066536, 108.9874687 0.9068126)",,,
266821210,,tertiary,False,True,36.661,"LINESTRING (108.9877435 0.9066536, 108.9880334 0.9064965)",,,
1003857084,,unclassified,False,False,65.637,"LINESTRING (108.9877435 0.9066536, 108.9880495 0.9071584)",,,yes
573721568,,unclassified,False,False,33.249,"LINESTRING (108.9887386 0.9082954, 108.9889899 0.9081333)",,,
573721568,,unclassified,False,True,35.634,"LINESTRING (108.9887386 0.9082954, 108.9884671 0.9084657)",,,
1195265023,,unclassified,False,False,56.301,"LINESTRING (108.9887386 0.9082954, 108.9884735 0.907864)",,,
1195344952,,unclassified,False,False,47.61,"LINESTRING (108.9906737 0.9091177, 108.9903107 0.9091209, 108.9902455 0.9091201)",,,
1195344953,,unclassified,False,False,47.247,"LINESTRING (108.990679 0.9093714, 108.9903165 0.9093683, 108.9902541 0.9093705)",,,
1195872616,,unclassified,False,False,34.783,"LINESTRING (108.9889915 0.9087261, 108.9887219 0.9088848)",,,
274730880,Jalan Salam Diman,tertiary,False,False,27.86,"LINESTRING (108.9902455 0.9091201, 108.9902541 0.9093705)",,,
274730880,Jalan Salam Diman,tertiary,False,True,28.491,"LINESTRING (108.9902455 0.9091201, 108.9902376 0.908864)",,,
1195344952,,unclassified,False,True,47.61,"LINESTRING (108.9902455 0.9091201, 108.9903107 0.9091209, 108.9906737 0.9091177)",,,
744806980,Jalan Yos Sudarso,primary,False,False,23.782,"LINESTRING (108.9875011 0.9113114, 108.9873284 0.9114376)",,,
1205099993,Jalan Yos Sudarso,primary,False,True,59.48,"LINESTRING (108.9875011 0.9113114, 108.987934 0.9109971)",,,
