osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction
248819971,,Kollárova,residential,,False,False,247.58100000000002,,"LINESTRING (17.4013513 48.2203562, 17.4014177 48.22041, 17.4018903 48.2205484, 17.4036214 48.2209929, 17.4040173 48.2210968, 17.4041977 48.2211441, 17.4042981 48.22117, 17.4044276 48.2212033)",
248819971,,Kollárova,residential,,False,True,35.954,,"LINESTRING (17.4013513 48.2203562, 17.4013986 48.2202058, 17.4014453 48.220039)",
25404513,,J. G. Tajovského,residential,,False,True,148.11399999999998,,"LINESTRING (17.3996548 48.2171124, 17.3996843 48.2171831, 17.3997307 48.2172896, 17.3999619 48.2176052, 17.3999995 48.2176407, 17.4002614 48.2178882, 17.4005698 48.2181205, 17.4007014 48.2182298)",
22911023,,Bernolákova,residential,,False,True,71.807,,"LINESTRING (17.3969457 48.217043, 17.3969238 48.2170933, 17.3969344 48.2173749, 17.3969316 48.2175402, 17.3969301 48.2176866)",
24390921,,Fraňa Kráľa,residential,,False,True,72.614,,"LINESTRING (17.4008656 48.225176, 17.4014746 48.2246643)",
1215765907,,Tehelná,residential,,False,False,75.912,,"LINESTRING (17.4008656 48.225176, 17.4002149 48.2257034)",
24390921,,Fraňa Kráľa,residential,,False,False,161.115,,"LINESTRING (17.4008656 48.225176, 17.4022671 48.225818, 17.4024403 48.2258987, 17.4026114 48.2259785, 17.4026555 48.2259991)",
24390921,,Fraňa Kráľa,residential,,False,True,161.115,,"LINESTRING (17.4026555 48.2259991, 17.4026114 48.2259785, 17.4024403 48.2258987, 17.4022671 48.225818, 17.4008656 48.225176)",
381214313,61,Trnavská,primary,50,False,True,111.981,,"LINESTRING (17.4026555 48.2259991, 17.4028651 48.2250897, 17.4028849 48.2250037)",
248977209,,Pivničná,residential,,False,False,51.196999999999996,,"LINESTRING (17.3939358 48.2219786, 17.3940097 48.2217823, 17.3939336 48.2216292, 17.3938679 48.2215429)",
248977209,,Pivničná,residential,,False,True,69.968,,"LINESTRING (17.3939358 48.2219786, 17.3939175 48.2224555, 17.3939249 48.2226076)",
4539315,,Lichnerova,residential,,False,False,12.878,,"LINESTRING (17.4042565 48.2178313, 17.4044109 48.2177781)",
"[4539315, 4394435]",,"['Hollého', 'Lichnerova']",residential,,False,True,289.398,,"LINESTRING (17.4042565 48.2178313, 17.4036 48.2180909, 17.4034303 48.2181512, 17.4035135 48.2182539, 17.4038153 48.2187132, 17.4047152 48.2199202)",
9370886,,Hviezdoslavova,residential,,False,True,55.440000000000005,,"LINESTRING (17.4042565 48.2178313, 17.4041856 48.2177453, 17.4039334 48.2173818)",
4552631,,Vinohradnícka,residential,,False,False,49.458,,"LINESTRING (17.3961908 48.2220988, 17.3961543 48.2221903, 17.3960649 48.2225353)",
81995284,,Šafárikova,residential,,False,False,55.748,,"LINESTRING (17.3961908 48.2220988, 17.3962842 48.2218889, 17.3963037 48.2218452, 17.3963541 48.2217654, 17.3964817 48.2216415)",
81995284,,Šafárikova,residential,,False,True,86.364,,"LINESTRING (17.3961908 48.2220988, 17.3958124 48.2220755, 17.3955373 48.222055, 17.3952365 48.2219933, 17.3951466 48.2218786)",
81995283,,Robotnícka,residential,,False,True,125.275,,"LINESTRING (17.3951466 48.2218786, 17.3950951 48.2219608, 17.3949306 48.2223188, 17.3948895 48.2226082, 17.3949757 48.2229762)",
81995284,,Šafárikova,residential,,False,False,86.364,,"LINESTRING (17.3951466 48.2218786, 17.3952365 48.2219933, 17.3955373 48.222055, 17.3958124 48.2220755, 17.3961908 48.2220988)",
1215716354,,,residential,,False,True,58.106,,"LINESTRING (17.3951466 48.2218786, 17.3951131 48.2217826, 17.3949203 48.221649, 17.3946361 48.2215037)",
4451033,,Pri Štifte,residential,,False,False,49.976,,"LINESTRING (17.3974225 48.2248132, 17.397492 48.2247616, 17.39753 48.2247136, 17.3975679 48.224663, 17.3976001 48.2246352, 17.3979074 48.2245215)",
4451033,,Pri Štifte,residential,,False,True,132.05,,"LINESTRING (17.3974225 48.2248132, 17.3967115 48.2252539, 17.39603 48.2255473)",
972779604,,Pri Štifte,residential,,False,False,47.300999999999995,,"LINESTRING (17.3974225 48.2248132, 17.3975736 48.2247527, 17.3979708 48.2245952)",
4210587,,Hurbanova,residential,,False,True,141.576,,"LINESTRING (17.4025884 48.2192992, 17.4032894 48.2203385, 17.4034866 48.2203132)",
4210588,,Turecká,residential,,False,False,174.28699999999998,,"LINESTRING (17.4027694 48.2189767, 17.4024134 48.2190847, 17.4023767 48.2191204, 17.4023698 48.2192599, 17.4024077 48.2193535, 17.4025047 48.2194894, 17.4025261 48.2195252, 17.4025409 48.219569, 17.4025409 48.219606, 17.4025253 48.2196377, 17.4024933 48.2196681, 17.4024551 48.2196914, 17.4024121 48.2197128, 17.4023505 48.2197325, 17.402105 48.2198084, 17.4015925 48.2199957)",
4681946,,Mlynská,residential,,False,True,132.0,,"LINESTRING (17.4061689 48.222269, 17.4057945 48.2234296)",
4681946,,Mlynská,residential,,False,False,132.0,,"LINESTRING (17.4057945 48.2234296, 17.4061689 48.222269)",
"[778393533, 778393534, 805466855]",1043,Boldocká cesta,tertiary,50,False,True,26.823999999999998,,"LINESTRING (17.4057945 48.2234296, 17.4057179 48.2234116, 17.4056449 48.2233939, 17.4054524 48.2233506)",
4552602,1040,Moyzesova,tertiary,40,False,False,12.491,,"LINESTRING (17.3957617 48.2196295, 17.3957331 48.2196664, 17.3956843 48.2197293)",
713595932,61,Mierové námestie,primary,50,False,True,39.019,,"LINESTRING (17.3957617 48.2196295, 17.3960127 48.2197182, 17.396227 48.2197939)",
22911023,,Bernolákova,residential,,False,False,9.678,,"LINESTRING (17.3969416 48.2177733, 17.3969301 48.2176866)",
22911023,,Bernolákova,residential,,False,True,100.309,,"LINESTRING (17.3969416 48.2177733, 17.3969412 48.2180142, 17.3969435 48.2186754)",
22911023,,Bernolákova,residential,,False,True,9.678,,"LINESTRING (17.3969301 48.2176866, 17.3969416 48.2177733)",
22911023,,Bernolákova,residential,,False,False,71.807,,"LINESTRING (17.3969301 48.2176866, 17.3969316 48.2175402, 17.3969344 48.2173749, 17.3969238 48.2170933, 17.3969457 48.217043)",
248819964,,Košická,residential,,False,False,306.20700000000005,,"LINESTRING (17.3969301 48.2176866, 17.3958157 48.2174981, 17.3954759 48.2184564, 17.3956624 48.2184837, 17.3965904 48.218641, 17.3967964 48.2186611, 17.3969435 48.2186754)",
248819970,,,residential,,False,False,29.801,,"LINESTRING (17.4010198 48.2202044, 17.4013513 48.2203562)",
"[248819968, 367873926, 367873927]",,Turecká,residential,,False,False,165.01100000000002,,"LINESTRING (17.4010198 48.2202044, 17.4007519 48.2203017, 17.4004984 48.2204242, 17.400316 48.2205242, 17.400125 48.2206742, 17.3998225 48.220898, 17.3997652 48.2209426, 17.3995805 48.2211151, 17.3995583 48.2211358, 17.399449 48.2212321)",
"[248819968, 248819972]",,Turecká,residential,,False,True,36.519000000000005,,"LINESTRING (17.4010198 48.2202044, 17.4012734 48.2200993, 17.4014453 48.220039)",
248819972,,Turecká,residential,,False,True,11.921,,"LINESTRING (17.4014453 48.220039, 17.4015925 48.2199957)",
248819971,,Kollárova,residential,,False,False,35.954,,"LINESTRING (17.4014453 48.220039, 17.4013986 48.2202058, 17.4013513 48.2203562)",
"[248819968, 248819972]",,Turecká,residential,,False,False,36.519000000000005,,"LINESTRING (17.4014453 48.220039, 17.4012734 48.2200993, 17.4010198 48.2202044)",
4210585,,,residential,,False,True,53.048,,"LINESTRING (17.4015925 48.2199957, 17.4012009 48.2195963)",
248819972,,Turecká,residential,,False,False,11.921,,"LINESTRING (17.4015925 48.2199957, 17.4014453 48.220039)",
4210588,,Turecká,residential,,False,True,174.287,,"LINESTRING (17.4015925 48.2199957, 17.402105 48.2198084, 17.4023505 48.2197325, 17.4024121 48.2197128, 17.4024551 48.2196914, 17.4024933 48.2196681, 17.4025253 48.2196377, 17.4025409 48.219606, 17.4025409 48.219569, 17.4025261 48.2195252, 17.4025047 48.2194894, 17.4024077 48.2193535, 17.4023698 48.2192599, 17.4023767 48.2191204, 17.4024134 48.2190847, 17.4027694 48.2189767)",
248819975,,Pri Štifte,residential,,False,False,20.411,,"LINESTRING (17.3981077 48.2247545, 17.3979708 48.2245952)",
248819975,,Pri Štifte,residential,,False,True,25.357,,"LINESTRING (17.3977322 48.2243256, 17.3979074 48.2245215)",
4571187,,Štefánikova,residential,40,False,True,8.916,,"LINESTRING (17.4070384 48.2191489, 17.4069746 48.2191359, 17.4069233 48.2191255)",
4210586,1049,SNP,tertiary,50,False,False,10.108,,"LINESTRING (17.4046915 48.2204993, 17.40465 48.2205859)",
4210586,1049,SNP,tertiary,50,False,True,58.035,,"LINESTRING (17.4046915 48.2204993, 17.4049269 48.2200015)",
19796141,,Fučíkova,residential,,False,True,130.96699999999998,,"LINESTRING (17.4046915 48.2204993, 17.4047962 48.2205211, 17.4063111 48.2208345, 17.4063797 48.2208487)",
4394434,,,residential,,False,True,100.969,,"LINESTRING (17.4034866 48.2203132, 17.4047152 48.2199202)",
4210587,,Hurbanova,residential,,False,False,141.576,,"LINESTRING (17.4034866 48.2203132, 17.4032894 48.2203385, 17.4025884 48.2192992)",
4210587,,Hurbanova,residential,,False,True,91.501,,"LINESTRING (17.4034866 48.2203132, 17.4035781 48.2203476, 17.4045693 48.220568, 17.4046216 48.22058, 17.40465 48.2205859)",
4210586,1049,SNP,tertiary,50,False,True,215.975,,"LINESTRING (17.4036838 48.222905, 17.403766 48.222833, 17.4038519 48.2227833, 17.4040856 48.2227063, 17.4042023 48.222666, 17.4042642 48.2226409, 17.4043244 48.2226098, 17.4043606 48.2225661, 17.4043751 48.2225167, 17.4043925 48.2224404, 17.4044122 48.2223123, 17.4044162 48.2221761, 17.4044228 48.2220272, 17.4044203 48.2218617, 17.404409 48.2216214, 17.4044139 48.2213904, 17.4044171 48.2212899, 17.4044276 48.2212033)",
515013238,61,,primary,50,True,False,18.283,,"LINESTRING (17.4036838 48.222905, 17.4037149 48.2229128, 17.4037405 48.2229239, 17.4037636 48.2229372, 17.4037837 48.2229524, 17.4038005 48.2229694, 17.4038136 48.2229878, 17.4038227 48.2230072, 17.4038278 48.2230272)",roundabout
4681998,1043,Boldocká cesta,tertiary,50,False,True,125.642,,"LINESTRING (17.4054524 48.2233506, 17.4053068 48.2233193, 17.4047417 48.2232183, 17.4041724 48.2230954, 17.4038278 48.2230272)",
778391305,,Hečkova,residential,,True,False,131.89600000000002,,"LINESTRING (17.4054524 48.2233506, 17.4055314 48.2232983, 17.405611 48.2232149, 17.4059476 48.2222269)",
"[778393533, 778393534, 805466855]",1043,Boldocká cesta,tertiary,50,False,False,26.823999999999998,,"LINESTRING (17.4054524 48.2233506, 17.4056449 48.2233939, 17.4057179 48.2234116, 17.4057945 48.2234296)",
4451038,,A. Dubčeka,residential,,False,False,20.142,,"LINESTRING (17.3983085 48.2251455, 17.3980759 48.2252393)",
931820044,,,residential,,False,False,11.581,,"LINESTRING (17.3939738 48.2231869, 17.3941262 48.2231637)",
25404531,,Pivničná,residential,,False,False,23.297,,"LINESTRING (17.3939738 48.2231869, 17.3940133 48.2232528, 17.3941859 48.2233301)",
248977209,,Pivničná,residential,,False,False,63.608,,"LINESTRING (17.3941262 48.2231637, 17.3939249 48.2226076)",
248977209,,Pivničná,residential,,False,True,19.024,,"LINESTRING (17.3941262 48.2231637, 17.3941859 48.2233301)",
931820044,,,residential,,False,True,11.581,,"LINESTRING (17.3941262 48.2231637, 17.3939738 48.2231869)",
248819975,,Pri Štifte,residential,,False,False,9.446,,"LINESTRING (17.3979708 48.2245952, 17.3979074 48.2245215)",
248819975,,Pri Štifte,residential,,False,True,20.411,,"LINESTRING (17.3979708 48.2245952, 17.3981077 48.2247545)",
972779604,,Pri Štifte,residential,,False,True,47.300999999999995,,"LINESTRING (17.3979708 48.2245952, 17.3975736 48.2247527, 17.3974225 48.2248132)",
