osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
"[189074035, 4895733]","['2', '3']",,Nábrežie sv. Metoda,residential,50,False,False,237.49099999999999,"LINESTRING (18.6195881 48.7696228, 18.6197522 48.769599, 18.6207848 48.769137, 18.6212896 48.7689151, 18.6218262 48.7687239, 18.6220576 48.7686618, 18.6223982 48.7685895)",,,
"[197532168, 26137378]","['2', '3']",,Košovská cesta,residential,50,False,False,156.228,"LINESTRING (18.6195881 48.7696228, 18.6196503 48.7698285, 18.6197742 48.7701307, 18.6198609 48.7703488, 18.6200566 48.7708414, 18.6201146 48.7709839)",,,
"[84664468, 26394318, 26394319]",2,,Košovská cesta,residential,50,False,True,64.145,"LINESTRING (18.6195881 48.7696228, 18.6195335 48.7694589, 18.6194473 48.7691916, 18.6194148 48.7690575)",yes,,
27033879,,,Šumperská,residential,,False,False,37.796,"LINESTRING (18.6195881 48.7696228, 18.619457 48.7697312, 18.6193548 48.7697511, 18.6191627 48.7697849)",,,
972035357,1,,T. Vansovej,residential,,True,False,18.399,"LINESTRING (18.6168458 48.7741896, 18.6168508 48.7741692, 18.6168637 48.7741503, 18.6168835 48.7741343, 18.6169089 48.7741222, 18.6169383 48.7741148, 18.6169695 48.7741127, 18.6170005 48.774116, 18.6170291 48.7741245)",,,roundabout
1244048843,1,64,,primary,50,True,False,27.36,"LINESTRING (18.6245956 48.7743693, 18.6247156 48.7741363)",,,
972035339,1,64,,primary,50,True,False,11.614999999999998,"LINESTRING (18.6245956 48.7743693, 18.6246177 48.7743597, 18.6246418 48.7743526, 18.6246673 48.7743482, 18.6246936 48.7743465, 18.62472 48.7743477, 18.6247457 48.7743516)",,,roundabout
1244048841,1,1774,,tertiary,50,True,False,24.907,"LINESTRING (18.6248405 48.774404, 18.6251767 48.7744369)",,,
972035339,1,64,,primary,50,True,False,10.761,"LINESTRING (18.6248405 48.774404, 18.6248518 48.7744219, 18.624858 48.7744408, 18.624859 48.7744601, 18.6248548 48.7744793, 18.6248453 48.7744976)",,,roundabout
972035339,1,64,,primary,50,True,False,12.482,"LINESTRING (18.6248067 48.7745332, 18.6247842 48.7745446, 18.6247591 48.7745533, 18.624732 48.774559, 18.6247039 48.7745615, 18.6246755 48.7745608, 18.6246478 48.7745568)",,,roundabout
1244048845,1,64,Necpalská cesta,primary,50,True,False,25.306,"LINESTRING (18.6248067 48.7745332, 18.62482 48.7746211, 18.6248348 48.77476)",,,
26514673,1,,T. Vansovej,residential,50,True,False,33.63,"LINESTRING (18.6241094 48.7745085, 18.6244521 48.7744518, 18.6245431 48.7744165)",,,
190722423,2,,T. Vansovej,residential,50,False,False,231.619,"LINESTRING (18.6241094 48.7745085, 18.6240744 48.7745081, 18.62392 48.7744963, 18.6236956 48.7744641, 18.6234734 48.7744313, 18.6230539 48.774369, 18.6226102 48.774303, 18.6221877 48.7742591, 18.6221141 48.7742556, 18.6218446 48.7742427, 18.6211991 48.7742375, 18.6209883 48.7742365)",,,
47270776,1,1774,A. Hlinku,tertiary,50,True,False,18.929,"LINESTRING (18.6191218 48.7729476, 18.6191015 48.7729581, 18.6190792 48.7729667, 18.6190554 48.7729733, 18.6190304 48.7729777, 18.6190048 48.7729799, 18.618979 48.7729799, 18.6189534 48.7729775, 18.6189285 48.772973, 18.6189048 48.7729662, 18.6188826 48.7729575)",,,roundabout
611127368,1,1774,A. Hlinku,tertiary,50,True,False,22.039,"LINESTRING (18.6191849 48.772867, 18.6192646 48.772905, 18.6193372 48.7729207, 18.6194354 48.7729727)",,,
972035320,1,1774,A. Hlinku,tertiary,50,True,False,10.306999999999999,"LINESTRING (18.6191849 48.772867, 18.6191814 48.7728807, 18.6191757 48.772894, 18.6191678 48.7729069, 18.6191553 48.7729218, 18.6191399 48.7729355, 18.6191218 48.7729476)",,,roundabout
100241877,1,1774,A. Hlinku,tertiary,50,True,False,32.226,"LINESTRING (18.6188826 48.7729575, 18.6186938 48.7729733, 18.6184444 48.7729704)",,,
972035322,1,1774,A. Hlinku,tertiary,50,True,False,11.865,"LINESTRING (18.6188826 48.7729575, 18.6188624 48.7729469, 18.6188445 48.7729346, 18.6188293 48.7729208, 18.618819 48.7729087, 18.6188108 48.7728959, 18.6188047 48.7728826, 18.6188009 48.7728689)",,,roundabout
47270777,1,1774,A. Hlinku,tertiary,50,True,False,13.866,"LINESTRING (18.6191179 48.7727556, 18.6191332 48.7727651, 18.6191468 48.7727757, 18.6191586 48.7727871, 18.6191684 48.7727994, 18.6191761 48.7728123, 18.6191817 48.7728257, 18.6191851 48.7728393, 18.6191861 48.7728532, 18.6191849 48.772867)",,,roundabout
611127360,3,1774,A. Hlinku,tertiary,50,False,False,18.854,"LINESTRING (18.6194354 48.7729727, 18.6196921 48.7729841)",,,
972035321,1,1774,A. Hlinku,tertiary,50,True,False,23.5,"LINESTRING (18.6194354 48.7729727, 18.6192932 48.7729757, 18.6191902 48.7729505, 18.6191218 48.7729476)",,,
"[25984009, 25984010, 297064075]",2,64,Matice slovenskej,primary,50,False,False,268.223,"LINESTRING (18.6251631 48.7716947, 18.6251387 48.7720385, 18.6251236 48.7726041, 18.6251142 48.7729558, 18.6250486 48.7733013, 18.6249809 48.7734983, 18.6247583 48.774021, 18.6247356 48.7740765)",,yes,
696680970,2,64,Matice slovenskej,primary,50,True,False,65.57600000000001,"LINESTRING (18.6251631 48.7716947, 18.6251367 48.7716266, 18.6251581 48.7713004, 18.6251548 48.7711692, 18.6252097 48.7711192)",,,
972035339,1,64,,primary,50,True,False,6.585999999999999,"LINESTRING (18.6245431 48.7744165, 18.6245524 48.774403, 18.6245644 48.7743905, 18.6245789 48.7743792, 18.6245956 48.7743693)",,,roundabout
190382650,1,,Gustáva Švéniho,residential,50,True,False,29.655,"LINESTRING (18.6190575 48.7724979, 18.6191172 48.7725797, 18.6191158 48.7726382, 18.6191168 48.7726961, 18.6191179 48.7727556)",,,
972035319,2,,Gustáva Švéniho,residential,50,False,False,45.714,"LINESTRING (18.6190575 48.7724979, 18.6189604 48.7721884, 18.6189343 48.7720949)",,,
"[100242864, 190722420]",2,,T. Vansovej,residential,50,False,True,170.085,"LINESTRING (18.6172181 48.7742701, 18.6173521 48.7742695, 18.6175467 48.7742673, 18.6177551 48.774265, 18.6179372 48.774263, 18.6182909 48.7742591, 18.6183351 48.7742586, 18.619416 48.7742469, 18.6195388 48.7742457)",,,
972035353,,,T. Vansovej,residential,,True,False,16.445,"LINESTRING (18.6172181 48.7742701, 18.6171169 48.7742696, 18.6170947 48.7742695, 18.6169937 48.774269)",,,
972035354,,,T. Vansovej,residential,,True,False,12.832,"LINESTRING (18.6170862 48.7741942, 18.6172181 48.7742701)",,,
972035357,1,,T. Vansovej,residential,,True,False,11.505,"LINESTRING (18.6170862 48.7741942, 18.6170812 48.7742146, 18.6170683 48.7742335, 18.6170485 48.7742496, 18.6170231 48.7742617, 18.6169937 48.774269)",,,roundabout
972035357,1,,T. Vansovej,residential,,True,False,9.2,"LINESTRING (18.6170291 48.7741245, 18.6170535 48.7741375, 18.6170718 48.7741543, 18.617083 48.7741736, 18.6170862 48.7741942)",,,roundabout
972035357,1,,T. Vansovej,residential,,True,False,16.101,"LINESTRING (18.6169937 48.774269, 18.6169625 48.7742711, 18.6169314 48.7742678, 18.6169028 48.7742593, 18.6168785 48.7742463, 18.6168601 48.7742295, 18.616849 48.7742102, 18.6168458 48.7741896)",,,roundabout
26116884,2,1774,,tertiary,50,False,False,21.612,"LINESTRING (18.6251767 48.7744369, 18.6254685 48.7744087)",,,
1244048842,1,1774,,tertiary,50,True,False,25.206,"LINESTRING (18.6251767 48.7744369, 18.6248453 48.7744976)",,,
190716586,2,64,,primary,50,False,True,6.809,"LINESTRING (18.6247156 48.7741363, 18.6247356 48.7740765)",,,
1244048844,1,64,,primary,50,True,False,24.042,"LINESTRING (18.6247156 48.7741363, 18.6247457 48.7743516)",,,
"[198499582, 20199486]","['2', '3']",64,Necpalská cesta,primary,50,False,False,91.97900000000001,"LINESTRING (18.6248348 48.77476, 18.6248859 48.7748456, 18.6251502 48.7751922, 18.6253741 48.7755066)",,,
1244048846,1,64,Necpalská cesta,primary,50,True,False,26.426000000000002,"LINESTRING (18.6248348 48.77476, 18.6247251 48.7746421, 18.6246478 48.7745568)",,,
