osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
28935938,,,M. R. Štefánika,residential,,False,False,237.76999999999998,"LINESTRING (17.8006016 48.4299744, 17.8007531 48.4300809, 17.8019344 48.4309808, 17.8026795 48.4316078)",,
"[907638096, 31281301]",,,"['Komenského', 'Františkánske námestie']",residential,30,False,True,258.64099999999996,"LINESTRING (17.8006016 48.4299744, 17.8005233 48.4300418, 17.8003481 48.4302417, 17.8003439 48.4309059, 17.800327 48.4315353, 17.8002731 48.4316064, 17.8000616 48.4317189, 17.7997645 48.4318904, 17.7995494 48.4320236)",6,
5184324,,,R. Dilonga,residential,,False,False,173.754,"LINESTRING (17.7970005 48.4316939, 17.7971519 48.4317411, 17.7976846 48.4319078, 17.7977781 48.4319411, 17.7980089 48.4320146, 17.7982836 48.4321021, 17.7990509 48.4323464, 17.7991232 48.4323705)",6,
5184324,,,R. Dilonga,residential,,False,True,306.05100000000004,"LINESTRING (17.7970005 48.4316939, 17.796939 48.4316731, 17.7967518 48.4315939, 17.7966492 48.4315504, 17.7964687 48.4314429, 17.7962916 48.4312873, 17.7959798 48.4309684, 17.7957254 48.4307078, 17.7954842 48.4304614, 17.7949034 48.429875, 17.7946566 48.429615, 17.7945788 48.4295313, 17.7945544 48.4295051)",6,
5184314,2,513,Námestie sv. Michala,secondary,50,False,False,51.484,"LINESTRING (17.7966251 48.4277591, 17.79672 48.4277074, 17.7971555 48.4274583)",,
944994474,1,513,Námestie sv. Michala,secondary,50,True,False,28.063,"LINESTRING (17.7966251 48.4277591, 17.796477 48.4278622, 17.7963461 48.4279296)",3,
909068638,1,513,,secondary,50,True,False,8.376,"LINESTRING (17.7961679 48.4277597, 17.7961865 48.427762, 17.7962395 48.4277755, 17.796271 48.4277894)",6,roundabout
909068638,1,513,,secondary,50,True,False,17.378999999999998,"LINESTRING (17.796271 48.4277894, 17.7963102 48.4278167, 17.7963375 48.4278506, 17.7963479 48.4278764, 17.7963507 48.427903, 17.7963461 48.4279296)",6,roundabout
944994475,1,513,Námestie sv. Michala,secondary,50,True,False,26.484,"LINESTRING (17.796271 48.4277894, 17.796462 48.4277853, 17.7965578 48.4277707, 17.7966251 48.4277591)",3,
909068638,1,513,,secondary,50,True,False,22.012999999999998,"LINESTRING (17.7959342 48.4278562, 17.7959508 48.4278309, 17.7959886 48.4277982, 17.7960042 48.4277891, 17.7960562 48.4277688, 17.7961111 48.4277593, 17.7961679 48.4277597)",6,roundabout
944994476,1,,Hlohová,residential,,True,False,31.149,"LINESTRING (17.7959342 48.4278562, 17.7959054 48.4277253, 17.7958597 48.4275806)",3,
909068638,1,513,,secondary,50,True,False,7.413,"LINESTRING (17.7963461 48.4279296, 17.796334 48.427955, 17.7963029 48.4279893)",6,roundabout
909068638,1,513,,secondary,50,True,False,11.876999999999999,"LINESTRING (17.7963029 48.4279893, 17.7962747 48.4280083, 17.7962235 48.4280295, 17.7961653 48.4280403)",6,roundabout
1237857954,1,507,Hlohová,secondary,50,True,False,19.175,"LINESTRING (17.7963029 48.4279893, 17.7963272 48.4280993, 17.7963486 48.4281589)",3,
909068638,1,513,,secondary,50,True,False,5.962,"LINESTRING (17.7961653 48.4280403, 17.7961249 48.4280413, 17.796085 48.4280372)",6,roundabout
909068638,1,513,,secondary,50,True,False,19.593,"LINESTRING (17.796085 48.4280372, 17.7960291 48.428022, 17.7959963 48.4280063, 17.7959687 48.4279867, 17.7959381 48.4279508, 17.7959244 48.4279106)",6,roundabout
1237847562,1,513,,secondary,50,True,False,31.505,"LINESTRING (17.796085 48.4280372, 17.7959204 48.4280893, 17.795698 48.4281569)",,
318945825,,,Palackého,residential,,False,False,92.57499999999999,"LINESTRING (17.8042596 48.4264491, 17.8042016 48.4264856, 17.8033926 48.4269945, 17.8033491 48.4270219)",,
31281286,,,Hurbanova,residential,,False,True,53.41,"LINESTRING (17.8033491 48.4270219, 17.8029313 48.4267007, 17.8028761 48.4266583)",,
318945825,,,Palackého,residential,,False,True,92.57499999999999,"LINESTRING (17.8033491 48.4270219, 17.8033926 48.4269945, 17.8042016 48.4264856, 17.8042596 48.4264491)",,
1237847561,1,513,,secondary,50,True,False,32.104,"LINESTRING (17.795698 48.4281569, 17.7958359 48.4280176, 17.7959244 48.4279106)",,
4311456,,,Fraštacká,residential,,True,False,237.0,"LINESTRING (17.7980398 48.4303479, 17.7979855 48.4303598, 17.7977665 48.4303986, 17.7975531 48.4304094, 17.7974621 48.4303927, 17.7973846 48.4303785, 17.7973104 48.4303488, 17.7971461 48.4302655, 17.7970949 48.4302161, 17.7962122 48.4293657, 17.7961713 48.4293263, 17.7959726 48.4292197, 17.7957224 48.4291491)",6,
1210621152,,,Fraštacká,residential,,False,True,16.275,"LINESTRING (17.7980398 48.4303479, 17.7981045 48.4303309, 17.7982377 48.4302837)",,
5184317,,,Hlohová,residential,,False,False,31.361,"LINESTRING (17.7958597 48.4275806, 17.7957634 48.4273783, 17.7957004 48.4273223)",,
944994473,1,,Hlohová,residential,,True,False,30.421,"LINESTRING (17.7958597 48.4275806, 17.7960009 48.4276831, 17.7961679 48.4277597)",3,
31281276,,,Koperníkova,residential,,False,False,105.72,"LINESTRING (17.7996502 48.423633, 17.7995241 48.4237217, 17.7994503 48.4237911, 17.7992338 48.4239947, 17.7991038 48.4241695, 17.7989293 48.4244042, 17.7989039 48.4244383)",,
4311454,2,507,Hlohová,secondary,50,False,False,274.488,"LINESTRING (17.7963486 48.4281589, 17.7966458 48.4284732, 17.7968563 48.4286728, 17.7968879 48.4287078, 17.79723 48.4290877, 17.7974006 48.4292771, 17.7975713 48.4294666, 17.7976557 48.42957, 17.7977602 48.4296982, 17.797924 48.4298999, 17.7982377 48.4302837)",,
1237857955,1,507,Hlohová,secondary,50,True,False,18.892,"LINESTRING (17.7963486 48.4281589, 17.7962812 48.4281139, 17.7961653 48.4280403)",3,
