osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
59412173,False,,,Mierová,residential,,False,90.208,"LINESTRING (18.7203707 48.4793154, 18.7209367 48.4798174, 18.7210604 48.4798422, 18.7211234 48.4798543, 18.721202 48.4798731)",,
313160110,False,,,Fraňa Kráľa,residential,,False,19.029,"LINESTRING (18.7183372 48.4793308, 18.718522 48.4794503)",,
175100299,False,,,,residential,,False,57.382999999999996,"LINESTRING (18.7183372 48.4793308, 18.7179795 48.4791875, 18.7177057 48.479032)",,
59412173,False,,,Mierová,residential,,False,36.972,"LINESTRING (18.7200543 48.4790574, 18.7203707 48.4793154)",,
313160118,False,,,,residential,,True,35.254,"LINESTRING (18.7150855 48.4795287, 18.7154677 48.4793381)",,
313160118,False,,,,residential,,False,170.16199999999998,"LINESTRING (18.7150855 48.4795287, 18.7147512 48.4796953, 18.7152314 48.4801539, 18.7152869 48.4802139, 18.716033 48.4798327)",,
603691495,False,,,,residential,,False,43.833999999999996,"LINESTRING (18.7150855 48.4795287, 18.7151429 48.479455, 18.7152297 48.4791491)",,
603691511,False,,,,residential,,False,50.285999999999994,"LINESTRING (18.7209236 48.4827227, 18.7211482 48.4827683, 18.7213953 48.4827856, 18.721594 48.4827798)",,
59412200,True,,,,residential,30,False,13.131,"LINESTRING (18.7169772 48.4822533, 18.7169183 48.4822485, 18.7168697 48.4822259, 18.7168427 48.4821908)",,roundabout
816590207,False,,,,residential,,True,51.447,"LINESTRING (18.7188417 48.4866306, 18.7181461 48.4865918)",,
59412205,False,,,Ladislava Osvalda,residential,,True,148.44400000000002,"LINESTRING (18.7150405 48.4833947, 18.7155289 48.4832154, 18.7158921 48.4830915, 18.7163788 48.4829265, 18.7168292 48.4827817)",,
"[993590056, 60884008, 938057663]",False,,,Železničná,residential,,True,455.7129999999999,"LINESTRING (18.7276389 48.4864118, 18.7274586 48.4858406, 18.7273829 48.4856945, 18.7272919 48.4856186, 18.7271885 48.4855544, 18.727066 48.4855006, 18.7269117 48.485454, 18.7266403 48.4853866, 18.7265906 48.4853744, 18.726499 48.485352, 18.7264879 48.4853492, 18.7260318 48.4852449, 18.7258285 48.4851968, 18.7256382 48.4851529, 18.7254413 48.4851154, 18.7252535 48.4850794, 18.7249863 48.4850393, 18.7247513 48.4850054, 18.724466 48.4849722, 18.7239964 48.4849416, 18.7227248 48.484902, 18.7226352 48.4849029, 18.7225611 48.4849037)",,
