osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,tunnel
"[30120616, 47999150]",Vajanského,residential,False,"[False, True]",182.00799999999998,,,,"LINESTRING (19.6089815 49.0829159, 19.6104467 49.0824278, 19.6105195 49.0824036, 19.6105112 49.0823908, 19.6104222 49.0822542, 19.6101566 49.0819571)",
30120616,Vajanského,residential,False,False,115.866,,,,"LINESTRING (19.6093775 49.0810486, 19.6101566 49.0819571)",
30120616,Vajanského,residential,False,True,60.305,,,,"LINESTRING (19.6093775 49.0810486, 19.6090129 49.080603, 19.6089847 49.0805712)",
47999151,Nábrežie Janka Kráľa,residential,False,False,216.297,,,,"LINESTRING (19.6093775 49.0810486, 19.6093533 49.0810576, 19.608065 49.0815371, 19.6079833 49.0815961, 19.6076873 49.0818995, 19.6076628 49.0819154, 19.6071266 49.082263)",
"[100270128, 30120615]","['Svetozára Hurbana Vajanského', 'Nábrežie Janka Kráľa']",residential,False,"[False, True]",145.35,,,,"LINESTRING (19.6087986 49.0795252, 19.6083318 49.0797442, 19.6083981 49.0798229, 19.6089847 49.0805712)",
48038786,Kollárova,tertiary,False,False,38.997,,2333,,"LINESTRING (19.6177144 49.0792901, 19.6179352 49.0796096)",
736501008,Zgútha Vrbického,residential,False,False,61.174,,,,"LINESTRING (19.6177144 49.0792901, 19.6176531 49.0793088, 19.6169517 49.0795205)",
48038786,Kollárova,tertiary,False,True,38.997,,2333,,"LINESTRING (19.6179352 49.0796096, 19.6177144 49.0792901)",
157324282,Kollárova,residential,False,False,236.78699999999998,,,,"LINESTRING (19.6179352 49.0796096, 19.617879 49.0796256, 19.6172552 49.0798036, 19.6171524 49.0798329, 19.6164108 49.0800445, 19.6155864 49.0802797, 19.6151446 49.0804054, 19.6149546 49.08046)",
"[48038787, 493705310]",,tertiary,False,False,92.59,,2333,,"LINESTRING (19.6179352 49.0796096, 19.6182489 49.0799816, 19.6182686 49.080005, 19.6186194 49.0803089)",
157324282,Kollárova,residential,False,True,236.78699999999998,,,,"LINESTRING (19.6149546 49.08046, 19.6151446 49.0804054, 19.6155864 49.0802797, 19.6164108 49.0800445, 19.6171524 49.0798329, 19.6172552 49.0798036, 19.617879 49.0796256, 19.6179352 49.0796096)",
748660977,Bellova,residential,False,False,134.78,,,,"LINESTRING (19.6149546 49.08046, 19.6149052 49.0803308, 19.6147097 49.0798994, 19.6144795 49.0793635, 19.6144496 49.079294)",
"[748660977, 30120607]",Bellova,residential,False,True,96.753,,,,"LINESTRING (19.6149546 49.08046, 19.6150768 49.0807792, 19.6151651 49.0810013, 19.6152315 49.0811747, 19.6152755 49.0813043)",
748658761,Vansovej,residential,False,False,14.797,,,,"LINESTRING (19.6186194 49.0803089, 19.6188224 49.0803035)",
48038787,,tertiary,False,False,62.054,,2333,,"LINESTRING (19.6186194 49.0803089, 19.6188642 49.0806328, 19.6190058 49.0808062)",
"[48038787, 493705310]",,tertiary,False,True,92.59,,2333,,"LINESTRING (19.6186194 49.0803089, 19.6182686 49.080005, 19.6182489 49.0799816, 19.6179352 49.0796096)",
"[748658761, 48038789]","['Vansovej', 'Garbiarska']",residential,False,True,156.58599999999998,,,,"LINESTRING (19.6186194 49.0803089, 19.6185343 49.0803158, 19.6183106 49.0803339, 19.6177881 49.080506, 19.6171289 49.0809128, 19.6169937 49.0809962, 19.6170026 49.0811025)",
1149236901,,residential,False,True,72.774,,,,"LINESTRING (19.617722 49.0821678, 19.6176573 49.0820422, 19.6176367 49.081995, 19.6175119 49.0817356, 19.6174908 49.081707, 19.6174659 49.0816833, 19.6174333 49.0816635, 19.6172947 49.0815993)",
48041558,Nábrežie 4. apríla,residential,False,False,35.087,,,,"LINESTRING (19.6129287 49.0792562, 19.6131083 49.079549)",
744949872,Vrbická,residential,False,False,15.448,,,,"LINESTRING (19.6146364 49.0792282, 19.6144496 49.079294)",
744949872,Vrbická,residential,False,True,36.691,,,,"LINESTRING (19.6146364 49.0792282, 19.6148303 49.0791681, 19.6150581 49.0790974, 19.6150917 49.079087)",
744949872,Vrbická,residential,False,False,36.691,,,,"LINESTRING (19.6150917 49.079087, 19.6150581 49.0790974, 19.6148303 49.0791681, 19.6146364 49.0792282)",
295405594,,residential,False,True,12.36,,,,"LINESTRING (19.6122929 49.0821975, 19.6122326 49.0820936)",
295405593,Garbiarska,primary,True,False,189.781,2,18,50,"LINESTRING (19.6122929 49.0821975, 19.6122205 49.0822182, 19.6121503 49.08224, 19.611411 49.0824464, 19.6106499 49.0826589, 19.6099091 49.0828863)",
493705289,,tertiary,False,True,11.837,,2333,,"LINESTRING (19.619233 49.0811455, 19.6191803 49.0810448)",
1228009805,1. mája,primary,True,False,104.366,2,18,50,"LINESTRING (19.619233 49.0811455, 19.6189256 49.0812043, 19.618644 49.0812442, 19.6183077 49.0812791, 19.6180455 49.0812947, 19.6178249 49.0813015)",
"[748658761, 48038789]","['Vansovej', 'Garbiarska']",residential,False,False,156.586,,,,"LINESTRING (19.6170026 49.0811025, 19.6169937 49.0809962, 19.6171289 49.0809128, 19.6177881 49.080506, 19.6183106 49.0803339, 19.6185343 49.0803158, 19.6186194 49.0803089)",
47999134,,residential,False,False,3.853,,,,"LINESTRING (19.6133152 49.0861724, 19.6133227 49.0862067)",
748658761,Vansovej,residential,False,True,14.797,,,,"LINESTRING (19.6188224 49.0803035, 19.6186194 49.0803089)",
750010430,,residential,False,False,52.053,,,,"LINESTRING (19.6082538 49.0841197, 19.608469 49.0845661)",
"[748644761, 47999137]",,residential,False,"[False, True]",111.34199999999998,,,,"LINESTRING (19.6093503 49.0872296, 19.6094483 49.0865946, 19.6088977 49.0865522)",
859159532,,residential,False,True,197.16100000000003,,,,"LINESTRING (19.6118791 49.0850818, 19.6120025 49.0855175, 19.6121769 49.08555, 19.61248 49.085622, 19.6127348 49.0855939, 19.6128233 49.0856062, 19.6129024 49.0856536, 19.6130982 49.0861622, 19.6131371 49.0862026, 19.613231 49.0862263, 19.6133227 49.0862067)",
23585175,1. mája,residential,False,True,2.527,,,,"LINESTRING (19.616168 49.0818696, 19.6162008 49.0818622)",
1087438904,1. mája,residential,True,False,76.17399999999999,,,,"LINESTRING (19.616168 49.0818696, 19.6161286 49.0819136, 19.6152704 49.0820865, 19.6152104 49.0820627)",
1087438905,1. mája,residential,False,False,5.292,,,,"LINESTRING (19.6152104 49.0820627, 19.6151402 49.082075)",
1087438904,1. mája,residential,True,False,79.36399999999999,,,,"LINESTRING (19.6152104 49.0820627, 19.6152183 49.0820065, 19.6160894 49.0818356, 19.616168 49.0818696)",
30121150,Tranovského,residential,False,False,26.907,,,,"LINESTRING (19.6156171 49.0839593, 19.6157118 49.0841932)",
30121426,Jesenského,residential,False,False,44.975,,,,"LINESTRING (19.6078876 49.087969, 19.6079851 49.0875696)",
1137551205,,unclassified,False,False,67.545,,,,"LINESTRING (19.6078876 49.087969, 19.6069676 49.0878917)",
1137551205,,unclassified,False,True,67.545,,,,"LINESTRING (19.6069676 49.0878917, 19.6078876 49.087969)",
30121426,Jesenského,residential,False,True,44.975,,,,"LINESTRING (19.6079851 49.0875696, 19.6078876 49.087969)",
1137551209,,unclassified,False,False,116.923,,,,"LINESTRING (19.6079851 49.0875696, 19.6063855 49.0874788)",
30121426,Jesenského,residential,False,False,26.802,,,,"LINESTRING (19.6079851 49.0875696, 19.6080347 49.0873667, 19.6080423 49.0873315)",
30121418,Hurbanova,residential,False,True,27.887,2,,50,"LINESTRING (19.6060795 49.0874599, 19.606106 49.0873173, 19.6061225 49.0872107)",
1137551209,,unclassified,False,True,22.384,,,,"LINESTRING (19.6060795 49.0874599, 19.6061381 49.0874628, 19.6063855 49.0874788)",
1137551210,,unclassified,False,False,55.196,,,,"LINESTRING (19.6063288 49.0879738, 19.6063855 49.0874788)",
1137551209,,unclassified,False,True,116.923,,,,"LINESTRING (19.6063855 49.0874788, 19.6079851 49.0875696)",
1137551210,,unclassified,False,True,55.196,,,,"LINESTRING (19.6063855 49.0874788, 19.6063288 49.0879738)",
1137551209,,unclassified,False,False,22.384,,,,"LINESTRING (19.6063855 49.0874788, 19.6061381 49.0874628, 19.6060795 49.0874599)",
48038787,,tertiary,False,False,29.483,,2333,,"LINESTRING (19.6190058 49.0808062, 19.619137 49.0809667, 19.6191803 49.0810448)",
48038787,,tertiary,False,True,62.054,,2333,,"LINESTRING (19.6190058 49.0808062, 19.6188642 49.0806328, 19.6186194 49.0803089)",
1199572497,,tertiary_link,True,False,39.800999999999995,,,,"LINESTRING (19.6190058 49.0808062, 19.6190641 49.0808393, 19.6191204 49.0808727, 19.6191612 49.0808987, 19.6192003 49.0809226, 19.6192347 49.0809408, 19.6192723 49.0809551, 19.6193151 49.0809672, 19.6193634 49.0809763, 19.6194058 49.0809823, 19.6194603 49.0809872)",
1228009805,1. mája,primary,True,False,37.826,2,18,50,"LINESTRING (19.6178249 49.0813015, 19.6173061 49.0813174)",
1199572498,,primary_link,True,False,42.675000000000004,,,,"LINESTRING (19.6178249 49.0813015, 19.6177388 49.0813244, 19.6176765 49.081331, 19.6176182 49.0813383, 19.6175593 49.0813488, 19.6175188 49.0813582, 19.6174677 49.0813754, 19.617425 49.0813933, 19.6173835 49.0814184, 19.6173529 49.0814426, 19.6173206 49.0814709)",
"[295405592, 4834594, 295405590, 295405591]",Garbiarska,primary,True,False,360.82499999999993,"['2', '3']",18,50,"LINESTRING (19.6169981 49.0813231, 19.6163601 49.081333, 19.615964 49.0813458, 19.615728 49.081358, 19.615548 49.0813747, 19.6152528 49.0814114, 19.6150211 49.0814471, 19.6148596 49.0814761, 19.614413 49.0815761, 19.6135996 49.0818154, 19.6130858 49.0819715, 19.6129366 49.0820169, 19.6127005 49.0820863, 19.6125722 49.0821249, 19.6122929 49.0821975)",
