osmid,ref,highway,oneway,reversed,length,name,maxspeed,geometry,bridge,lanes,width
32263310,,residential,False,True,179.541,Sídlisko SNP,,"LINESTRING (17.725362 48.6216589, 17.7250693 48.6219805, 17.7248504 48.6220633, 17.7246679 48.6221214, 17.7240828 48.622665, 17.7238479 48.6228878)",,,
254813391,,residential,False,False,21.603,,,"LINESTRING (17.729008 48.6202434, 17.7289173 48.6204282)",,1,2
254813391,,residential,False,True,18.243,,,"LINESTRING (17.729008 48.6202434, 17.7288178 48.6203488)",,1,2
254813393,,residential,False,False,84.968,Záhradná,,"LINESTRING (17.729008 48.6202434, 17.7292325 48.6200196, 17.729537 48.6198028, 17.7297311 48.6196497)",,1,2
254813391,,residential,False,True,21.603,,,"LINESTRING (17.7289173 48.6204282, 17.729008 48.6202434)",,1,2
1234009981,,residential,False,False,6.03,Námestie Jozefa Emanuela,50,"LINESTRING (17.7289173 48.6204282, 17.7288624 48.6203879)",,,
1234009981,,residential,False,True,23.742,Námestie Jozefa Emanuela,50,"LINESTRING (17.7289173 48.6204282, 17.7290332 48.6205135, 17.7291185 48.6205947)",,,
254813393,,residential,False,True,84.968,Záhradná,,"LINESTRING (17.7297311 48.6196497, 17.729537 48.6198028, 17.7292325 48.6200196, 17.729008 48.6202434)",,1,2
907362004,,residential,False,False,38.144,,,"LINESTRING (17.7297311 48.6196497, 17.7296966 48.6196104, 17.7296215 48.6195785, 17.7293184 48.6195413, 17.7292675 48.6195324)",,1,2
32262792,,residential,False,False,12.431,Bernolákova,,"LINESTRING (17.726631 48.6165908, 17.7267631 48.616521)",,,
32262792,,residential,False,True,182.344,Bernolákova,,"LINESTRING (17.726631 48.6165908, 17.7259529 48.6169493, 17.7253488 48.6173076, 17.7247891 48.6176861)",,,
258679547,,residential,False,True,110.81,Bernolákova,,"LINESTRING (17.726631 48.6165908, 17.7267153 48.6166728, 17.7274539 48.6173915, 17.7274781 48.6174151)",,,
245892261,,residential,False,False,31.549,,,"LINESTRING (17.7218951 48.6221616, 17.721944 48.6221926, 17.7221758 48.6223376, 17.7222073 48.6223189)",,1,
"[361081878, 361081879]",,residential,False,False,126.494,"['Sadová', 'Námestie slobody']",,"LINESTRING (17.7218951 48.6221616, 17.7223843 48.6218157, 17.7224431 48.6217693, 17.7225128 48.6218207, 17.7227253 48.6219713, 17.7227422 48.6219833, 17.7227682 48.6220665, 17.7227802 48.6221339, 17.7228471 48.622287)",,,
361081879,,residential,False,True,41.241,Sadová,,"LINESTRING (17.7218951 48.6221616, 17.7218124 48.62222, 17.7216098 48.622359, 17.7215071 48.6224295)",,,
907362004,,residential,False,True,38.144,,,"LINESTRING (17.7292675 48.6195324, 17.7293184 48.6195413, 17.7296215 48.6195785, 17.7296966 48.6196104, 17.7297311 48.6196497)",,1,2
244614369,,residential,False,True,98.34900000000002,Námestie Sv. Cyrila a Metoda,,"LINESTRING (17.7216205 48.6212753, 17.7210972 48.6216112, 17.7209743 48.6216906, 17.7207499 48.6218357, 17.7206621 48.6218925)",,1,
