osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
518014020,1202,J. M. Hurbana,tertiary,False,True,301.03699999999986,"LINESTRING (17.540151 48.6643118, 17.5400984 48.6640022, 17.5399938 48.6635601, 17.5399179 48.6632311, 17.5398961 48.6631443, 17.5398507 48.6629493, 17.5397641 48.6625065, 17.5397509 48.6623883, 17.5397519 48.6623062, 17.5397562 48.6622246, 17.539766 48.6621299, 17.5397841 48.6620066, 17.5398091 48.6618802, 17.5398301 48.6618026, 17.5398621 48.6616974, 17.5398862 48.6616302)",,
518014023,,J. M. Hurbana,residential,False,False,373.138,"LINESTRING (17.540151 48.6643118, 17.5401993 48.6643062, 17.5402432 48.6642898, 17.540271 48.664263, 17.5402744 48.6642349, 17.5402713 48.6641832, 17.5402507 48.6640341, 17.5402257 48.6638358, 17.5401908 48.6636674, 17.5401296 48.6634581, 17.5400901 48.6632646, 17.5400359 48.6630456, 17.5399912 48.6627894, 17.5399555 48.6626224, 17.5399215 48.6624474, 17.5399135 48.6623539, 17.5399181 48.6622821, 17.5399407 48.6621536, 17.5399734 48.6620035, 17.5399991 48.6619007, 17.5400399 48.661755, 17.5401005 48.6615711, 17.5401535 48.661422, 17.5402179 48.6612967, 17.5402328 48.661249, 17.5402483 48.6611722, 17.5402364 48.6610456)",,
35108555,1202,J. M. Hurbana,tertiary,False,True,166.98300000000006,"LINESTRING (17.5402364 48.6610456, 17.5402886 48.6609261, 17.5403717 48.6606808, 17.5405868 48.6600462, 17.5406589 48.6598224, 17.5406864 48.6597058, 17.5406768 48.6596409, 17.5406591 48.6596072, 17.5406379 48.659583)",,
518014020,1202,J. M. Hurbana,tertiary,False,False,70.023,"LINESTRING (17.5402364 48.6610456, 17.5402099 48.6611141, 17.5401777 48.661174, 17.5401338 48.6612553, 17.5400281 48.6614044, 17.5399618 48.6615054, 17.5398862 48.6616302)",,
518014023,,J. M. Hurbana,residential,False,True,373.1379999999999,"LINESTRING (17.5402364 48.6610456, 17.5402483 48.6611722, 17.5402328 48.661249, 17.5402179 48.6612967, 17.5401535 48.661422, 17.5401005 48.6615711, 17.5400399 48.661755, 17.5399991 48.6619007, 17.5399734 48.6620035, 17.5399407 48.6621536, 17.5399181 48.6622821, 17.5399135 48.6623539, 17.5399215 48.6624474, 17.5399555 48.6626224, 17.5399912 48.6627894, 17.5400359 48.6630456, 17.5400901 48.6632646, 17.5401296 48.6634581, 17.5401908 48.6636674, 17.5402257 48.6638358, 17.5402507 48.6640341, 17.5402713 48.6641832, 17.5402744 48.6642349, 17.540271 48.664263, 17.5402432 48.6642898, 17.5401993 48.6643062, 17.540151 48.6643118)",,
35588459,,Baranecká,residential,False,False,177.02200000000002,"LINESTRING (17.5431731 48.6587379, 17.5427826 48.658744, 17.542538 48.6587671, 17.5423618 48.6587928, 17.5419538 48.6588854, 17.5415546 48.6590209, 17.5413953 48.6590866, 17.5412489 48.6591641, 17.5410673 48.6592967, 17.5410233 48.6593289)",,40
890077710,,,residential,False,True,20.982,"LINESTRING (17.5408321 48.6591887, 17.5410233 48.6593289)",,
79868484,,Dolné lúky,residential,False,True,12.342,"LINESTRING (17.5382381 48.6594193, 17.53808 48.6594569)",,
79868484,,Dolné lúky,residential,False,False,42.038,"LINESTRING (17.5382381 48.6594193, 17.5383248 48.6594113, 17.538403 48.6594074, 17.5384737 48.6594134, 17.5387447 48.6595436)",,
890109369,,,residential,False,True,83.70400000000001,"LINESTRING (17.5382381 48.6594193, 17.5381628 48.6592942, 17.5379428 48.6591879, 17.5378087 48.659156, 17.5372941 48.6592085)",,
35108554,501,Dolné lúky,secondary,False,False,34.182,"LINESTRING (17.5371254 48.6592257, 17.5371935 48.6595298)",,
890109369,,,residential,False,False,12.537,"LINESTRING (17.5371254 48.6592257, 17.5372941 48.6592085)",,
35108554,501,Dolné lúky,secondary,False,True,64.418,"LINESTRING (17.5371254 48.6592257, 17.5371117 48.6591653, 17.5370522 48.6589446, 17.5369849 48.6586539)",,
890162097,,Garbiarska,residential,False,True,66.769,"LINESTRING (17.5390653 48.6634425, 17.5392616 48.6640288)",,
890162097,,Garbiarska,residential,False,False,66.769,"LINESTRING (17.5392616 48.6640288, 17.5390653 48.6634425)",,
170089955,499,Garbiarska,secondary,False,False,104.46099999999998,"LINESTRING (17.5392616 48.6640288, 17.5391652 48.6639908, 17.5390372 48.6639479, 17.5387353 48.6638832, 17.5379077 48.6637576)",,
170089955,499,Garbiarska,secondary,False,True,77.193,"LINESTRING (17.5392616 48.6640288, 17.5393365 48.6640617, 17.5394164 48.664108, 17.5394872 48.6641531, 17.539554 48.664255, 17.539631 48.6643911, 17.5397004 48.6644787, 17.5397461 48.664519, 17.5398315 48.6645943)",,
890584014,,,residential,False,True,34.962,"LINESTRING (17.5389124 48.6648584, 17.5393884 48.6648535)",,
890585132,,,residential,False,True,51.083,"LINESTRING (17.5407404 48.6650714, 17.5410904 48.6650431, 17.5410596 48.6648175)",,
890109369,,,residential,False,True,12.537,"LINESTRING (17.5372941 48.6592085, 17.5371254 48.6592257)",,
890109369,,,residential,False,False,83.704,"LINESTRING (17.5372941 48.6592085, 17.5378087 48.659156, 17.5379428 48.6591879, 17.5381628 48.6592942, 17.5382381 48.6594193)",,
890942601,,,residential,False,True,73.21600000000001,"LINESTRING (17.5372941 48.6592085, 17.5371972 48.6587025, 17.5369849 48.6586539)",,
35108554,501,Dolné lúky,secondary,False,True,6.246,"LINESTRING (17.5369849 48.6586539, 17.5369718 48.6585984)",,
35108554,501,Dolné lúky,secondary,False,False,64.418,"LINESTRING (17.5369849 48.6586539, 17.5370522 48.6589446, 17.5371117 48.6591653, 17.5371254 48.6592257)",,
890942601,,,residential,False,False,73.21600000000001,"LINESTRING (17.5369849 48.6586539, 17.5371972 48.6587025, 17.5372941 48.6592085)",,
23115209,1202,Vajanského,tertiary,False,True,59.141000000000005,"LINESTRING (17.5406379 48.659583, 17.5405516 48.6595279, 17.5404971 48.6595022, 17.5404195 48.6594751, 17.5402835 48.6594466, 17.5399147 48.6593675)",,
35108555,1202,J. M. Hurbana,tertiary,False,False,166.98300000000003,"LINESTRING (17.5406379 48.659583, 17.5406591 48.6596072, 17.5406768 48.6596409, 17.5406864 48.6597058, 17.5406589 48.6598224, 17.5405868 48.6600462, 17.5403717 48.6606808, 17.5402886 48.6609261, 17.5402364 48.6610456)",,
35588459,,Baranecká,residential,False,True,40.004999999999995,"LINESTRING (17.5406379 48.659583, 17.5406867 48.6595522, 17.5408401 48.6594555, 17.5410233 48.6593289)",,40
