osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
296625650,True,Záhradná,residential,False,83.29500000000002,"LINESTRING (17.2711211 48.2876529, 17.2711449 48.2876184, 17.2715192 48.2870719, 17.2715881 48.2869713)",,,,
557437954,False,,residential,False,36.897,"LINESTRING (17.2711211 48.2876529, 17.2710829 48.2876413, 17.2706687 48.2875133)",,,,
557437954,False,,residential,True,36.897,"LINESTRING (17.2706687 48.2875133, 17.2710829 48.2876413, 17.2711211 48.2876529)",,,,
4342246,False,Záhradná,residential,False,1.78,"LINESTRING (17.2725559 48.2862661, 17.2725664 48.2862517)",,,,
4342246,False,Záhradná,residential,True,58.742000000000004,"LINESTRING (17.2725559 48.2862661, 17.2722832 48.2866386, 17.2722097 48.2867415)",,,,
557437957,False,,residential,False,55.22899999999999,"LINESTRING (17.2725559 48.2862661, 17.2725086 48.286248, 17.2722874 48.2861773, 17.2721787 48.2861957, 17.2721547 48.2861997, 17.2719622 48.2861409, 17.2718734 48.2861137)",,,,
557437957,False,,residential,True,55.22899999999999,"LINESTRING (17.2718734 48.2861137, 17.2719622 48.2861409, 17.2721547 48.2861997, 17.2721787 48.2861957, 17.2722874 48.2861773, 17.2725086 48.286248, 17.2725559 48.2862661)",,,,
1207337905,False,Holubyho,residential,True,26.299,"LINESTRING (17.2672268 48.2881896, 17.2673321 48.2879637)",,,,
557437982,False,,residential,False,55.495000000000005,"LINESTRING (17.2672268 48.2881896, 17.2671641 48.2882339, 17.2670805 48.2882929, 17.266833 48.2886098)",,,,
1207337905,False,Holubyho,residential,False,113.857,"LINESTRING (17.2672268 48.2881896, 17.2669915 48.2886944, 17.2669515 48.2887591, 17.2666431 48.2891318)",,,,
557437982,False,,residential,True,55.495,"LINESTRING (17.266833 48.2886098, 17.2670805 48.2882929, 17.2671641 48.2882339, 17.2672268 48.2881896)",,,,
1207337904,False,Holubyho,residential,False,34.765,"LINESTRING (17.269913 48.2843499, 17.2697854 48.2846508)",2,,,
557437983,True,,residential,False,91.67699999999999,"LINESTRING (17.269913 48.2843499, 17.2699191 48.2841948, 17.2698983 48.2841335, 17.2698374 48.2840461, 17.2696941 48.2839744, 17.2692101 48.283753)",,,,
"[384599865, 1238655115]",False,Holubyho,residential,True,36.148,"LINESTRING (17.269913 48.2843499, 17.269999 48.2841482, 17.2700263 48.2840823, 17.2700356 48.2840604, 17.2700455 48.284037)",,,,
548823513,False,,living_street,True,45.571000000000005,"LINESTRING (17.2700505 48.2898929, 17.2700818 48.2896829, 17.2699212 48.289627, 17.2698139 48.2895951)",,,,
77110178,False,Moyzesova,residential,False,64.493,"LINESTRING (17.2751285 48.2856096, 17.2752325 48.2854728, 17.2755666 48.2851086)",,,,
77110178,False,Moyzesova,residential,True,70.807,"LINESTRING (17.2751285 48.2856096, 17.2750841 48.285668, 17.2750214 48.2857504, 17.2748393 48.2858576, 17.2746723 48.2857846, 17.2744598 48.2856665)",,,,
890089287,False,,residential,False,34.196,"LINESTRING (17.2751285 48.2856096, 17.2752566 48.2855443, 17.275418 48.2853754)",,,,
890089289,False,,residential,False,115.77600000000001,"LINESTRING (17.2751285 48.2856096, 17.2750741 48.2854825, 17.2755017 48.2850646, 17.2755216 48.2850232, 17.2754965 48.2849976, 17.2751589 48.2848543, 17.2751064 48.2849067)",,,,
890089287,False,,residential,False,56.044,"LINESTRING (17.275418 48.2853754, 17.2756593 48.2851207, 17.2759199 48.2852261)",,,,
890089287,False,,residential,True,34.196,"LINESTRING (17.275418 48.2853754, 17.2752566 48.2855443, 17.2751285 48.2856096)",,,,
890089288,False,,residential,False,64.225,"LINESTRING (17.275418 48.2853754, 17.2760614 48.2856284, 17.2761672 48.285667)",,,,
890089287,False,,residential,True,56.044,"LINESTRING (17.2759199 48.2852261, 17.2756593 48.2851207, 17.275418 48.2853754)",,,,
1127555743,False,Lesnícka,residential,False,55.989,"LINESTRING (17.2761672 48.285667, 17.276821 48.2859205)",,,,
1127555743,False,Lesnícka,residential,True,36.044,"LINESTRING (17.2761672 48.285667, 17.2764147 48.2853878)",,,,
890089288,False,,residential,True,64.225,"LINESTRING (17.2761672 48.285667, 17.2760614 48.2856284, 17.275418 48.2853754)",,,,
890089289,False,,residential,True,115.77600000000001,"LINESTRING (17.2751064 48.2849067, 17.2751589 48.2848543, 17.2754965 48.2849976, 17.2755216 48.2850232, 17.2755017 48.2850646, 17.2750741 48.2854825, 17.2751285 48.2856096)",,,,
364976824,False,Jesenského,secondary,True,42.506,"LINESTRING (17.2697253 48.2839215, 17.2694935 48.2838379, 17.2692101 48.283753)",4,502,50,
890089293,False,,residential,False,32.117,"LINESTRING (17.2697253 48.2839215, 17.2699118 48.2838933, 17.2701277 48.2838194)",,,,
1238655117,False,Jesenského,secondary,False,26.957,"LINESTRING (17.2697253 48.2839215, 17.2699028 48.2839888, 17.2700455 48.284037)",4,502,50,
4337663,False,Holubyho,residential,True,80.507,"LINESTRING (17.2701277 48.2838194, 17.270175 48.2836942, 17.2703807 48.2831499, 17.2703969 48.283118)",,,,
890089293,False,,residential,True,32.117,"LINESTRING (17.2701277 48.2838194, 17.2699118 48.2838933, 17.2697253 48.2839215)",,,,
1238655116,False,Holubyho,residential,False,24.948,"LINESTRING (17.2701277 48.2838194, 17.2700768 48.2839536, 17.2700455 48.284037)",,,,
1207337904,False,Holubyho,residential,True,34.765,"LINESTRING (17.2697854 48.2846508, 17.269913 48.2843499)",2,,,
1125846092,False,,residential,False,41.793,"LINESTRING (17.2697854 48.2846508, 17.2698801 48.2846668, 17.2702108 48.2847226, 17.2703329 48.2847432)",,,,
"[1207337904, 384599866]",False,Holubyho,residential,False,131.118,"LINESTRING (17.2697854 48.2846508, 17.2693664 48.2856394, 17.2693378 48.2857069, 17.2693044 48.2857857)",2,,,
1125846092,False,,residential,True,41.793,"LINESTRING (17.2703329 48.2847432, 17.2702108 48.2847226, 17.2698801 48.2846668, 17.2697854 48.2846508)",,,,
4426436,False,Šancová,residential,False,58.43599999999999,"LINESTRING (17.2721106 48.2878202, 17.2720664 48.2879059, 17.2718328 48.2883121)",,,,
1126670680,True,,residential,False,124.07300000000001,"LINESTRING (17.2721106 48.2878202, 17.2722042 48.2878467, 17.2725162 48.2879348, 17.272543 48.2879833, 17.2725251 48.2880396, 17.2723343 48.2883656, 17.2722677 48.2884004, 17.2721833 48.2884046, 17.2719135 48.2883334, 17.2718328 48.2883121)",,,,
4426436,False,Šancová,residential,True,70.73100000000001,"LINESTRING (17.2721106 48.2878202, 17.2722987 48.2874558, 17.2723591 48.2873391, 17.2723774 48.2872123)",,,,
4426436,False,Šancová,residential,False,30.455,"LINESTRING (17.2718328 48.2883121, 17.2716857 48.2885679)",,,,
4426436,False,Šancová,residential,True,58.43599999999999,"LINESTRING (17.2718328 48.2883121, 17.2720664 48.2879059, 17.2721106 48.2878202)",,,,
4338395,True,Kollárova,residential,False,103.193,"LINESTRING (17.2714618 48.2853823, 17.2709801 48.2861894, 17.270947 48.2862448)",,,,
1126712572,False,,residential,False,7.887,"LINESTRING (17.2714618 48.2853823, 17.2713919 48.2853635, 17.271363 48.2853557)",,,,
1126712572,False,,residential,True,7.887,"LINESTRING (17.271363 48.2853557, 17.2713919 48.2853635, 17.2714618 48.2853823)",,,,
1127555743,False,Lesnícka,residential,False,36.044,"LINESTRING (17.2764147 48.2853878, 17.2761672 48.285667)",,,,
1127555743,False,Lesnícka,residential,True,55.989,"LINESTRING (17.276821 48.2859205, 17.2761672 48.285667)",,,,
1127555744,False,,residential,False,6.823,"LINESTRING (17.276821 48.2859205, 17.276798 48.285944, 17.2767704 48.2859718)",,,,
6774980,False,Lesnícka,residential,False,64.47,"LINESTRING (17.2760187 48.2856786, 17.2767704 48.2859718)",,,,
6774980,False,Lesnícka,residential,True,64.47,"LINESTRING (17.2767704 48.2859718, 17.2760187 48.2856786)",,,,
1127555744,False,,residential,True,6.823,"LINESTRING (17.2767704 48.2859718, 17.276798 48.285944, 17.276821 48.2859205)",,,,
4342246,False,Záhradná,residential,False,58.742000000000004,"LINESTRING (17.2722097 48.2867415, 17.2722832 48.2866386, 17.2725559 48.2862661)",,,,
4342246,False,Záhradná,residential,True,44.353,"LINESTRING (17.2722097 48.2867415, 17.2720335 48.2869883, 17.2719525 48.2871018)",,,,
1127570112,False,,residential,False,20.82,"LINESTRING (17.2722097 48.2867415, 17.2722657 48.2867596, 17.2724051 48.2868046, 17.2724629 48.2868232)",,,,
1127570112,False,,residential,True,20.82,"LINESTRING (17.2724629 48.2868232, 17.2724051 48.2868046, 17.2722657 48.2867596, 17.2722097 48.2867415)",,,,
1202551907,False,Potočná,residential,True,43.072,"LINESTRING (17.2688745 48.2871917, 17.2683637 48.2873775)",,,,
4936952,False,,residential,True,39.439,"LINESTRING (17.2728285 48.2854201, 17.2728958 48.2853432, 17.2729665 48.2852626, 17.2732222 48.285235)",,,,
"[548096928, 420060523]",False,"['Kalinčiakova', 'Moyzesova']",secondary,"[False, True]",68.60300000000001,"LINESTRING (17.2728285 48.2854201, 17.2727607 48.2853363, 17.2726518 48.2852451, 17.2725657 48.285173, 17.2722158 48.2849635)",,502,50,
"[74870405, 1268176814]",False,Kalinčiakova,secondary,True,60.757,"LINESTRING (17.2728285 48.2854201, 17.2730412 48.2858838, 17.2730682 48.2859427)","['2', '3']",502,40,
1132017075,False,,residential,True,33.399,"LINESTRING (17.2706148 48.2897243, 17.2705891 48.2896505, 17.2706258 48.2895446, 17.2706088 48.2894911, 17.2706388 48.2894332)",,,,
557437899,False,,residential,True,41.607,"LINESTRING (17.2705965 48.289099, 17.2707433 48.2892731, 17.2706388 48.2894332)",,,,
1202650100,False,Radničné námestie,residential,False,5.147,"LINESTRING (17.269133 48.2861433, 17.269107 48.2861356, 17.2690695 48.2861244)",,,,
