osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
541547315,residential,False,True,113.021,"LINESTRING (-1.4417397 12.3982748, -1.4423704 12.3990833)",,
541547510,residential,False,False,75.761,"LINESTRING (-1.4417397 12.3982748, -1.4423559 12.3979554)",,
541547323,residential,False,False,73.535,"LINESTRING (-1.4375473 12.3987263, -1.4381323 12.3983933)",,
541547323,residential,False,True,63.362,"LINESTRING (-1.4375473 12.3987263, -1.4370371 12.3990027)",,
640432422,residential,False,True,46.041,"LINESTRING (-1.4375473 12.3987263, -1.4378009 12.3990581)",,
541547323,residential,False,True,73.535,"LINESTRING (-1.4381323 12.3983933, -1.4375473 12.3987263)",,
541547325,residential,False,False,61.286,"LINESTRING (-1.4381323 12.3983933, -1.4377842 12.3979595)",,
541547325,residential,False,True,112.174,"LINESTRING (-1.4381323 12.3983933, -1.4387606 12.399194)",,
541547323,residential,False,False,63.362,"LINESTRING (-1.4370371 12.3990027, -1.4375473 12.3987263)",,
541547328,residential,False,False,64.67,"LINESTRING (-1.4370371 12.3990027, -1.4366889 12.3985309)",,
541547328,residential,False,True,46.945,"LINESTRING (-1.4370371 12.3990027, -1.4372808 12.3993514)",,
541547324,residential,False,False,65.223,"LINESTRING (-1.4372808 12.3993514, -1.4378009 12.3990581)",,
541547324,residential,False,True,56.782,"LINESTRING (-1.4372808 12.3993514, -1.4368233 12.3995986)",,
541547328,residential,False,False,46.945,"LINESTRING (-1.4372808 12.3993514, -1.4370371 12.3990027)",,
541547324,residential,False,True,65.223,"LINESTRING (-1.4378009 12.3990581, -1.4372808 12.3993514)",,
640432422,residential,False,False,46.041,"LINESTRING (-1.4378009 12.3990581, -1.4375473 12.3987263)",,
640432422,residential,False,True,64.577,"LINESTRING (-1.4378009 12.3990581, -1.4381686 12.3995145)",,
156983487,residential,False,False,113.056,"LINESTRING (-1.4368233 12.3995986, -1.4361803 12.398799)",,
156983487,residential,False,True,63.162,"LINESTRING (-1.4368233 12.3995986, -1.4372007 12.4000308)",,
541547324,residential,False,False,56.782,"LINESTRING (-1.4368233 12.3995986, -1.4372808 12.3993514)",,
94337230,unclassified,False,False,48.299,"LINESTRING (-1.4370947 12.3926366, -1.4367045 12.392845)",,
94337230,unclassified,False,True,16.709,"LINESTRING (-1.4370947 12.3926366, -1.437232 12.3925688)",,
618989839,residential,False,False,48.36,"LINESTRING (-1.4370947 12.3926366, -1.4371115 12.39259, -1.4371155 12.3925707, -1.4371229 12.3925379, -1.4372017 12.3924689, -1.4372667 12.3923962, -1.4373355 12.3922822)",,
156983451,residential,False,False,5.98,"LINESTRING (-1.4392585 12.3923723, -1.4392126 12.392402)",,
156983451,residential,False,True,75.68,"LINESTRING (-1.4392585 12.3923723, -1.4397263 12.3921133, -1.4398552 12.3920222)",,
618989852,residential,False,False,76.235,"LINESTRING (-1.4392585 12.3923723, -1.4390943 12.3920786, -1.4389272 12.3917679)",,
333879633,tertiary,True,False,95.136,"LINESTRING (-1.4405899 12.3928308, -1.4411686 12.3934731)",2,
618989858,residential,False,True,85.266,"LINESTRING (-1.4405899 12.3928308, -1.4404459 12.3929171, -1.439902 12.3931999)",,
618989859,residential,False,False,58.038,"LINESTRING (-1.439902 12.3931999, -1.4395424 12.3928138)",,
618989859,residential,False,True,95.984,"LINESTRING (-1.439902 12.3931999, -1.4404889 12.3938453)",,
618989858,residential,False,False,85.266,"LINESTRING (-1.439902 12.3931999, -1.4404459 12.3929171, -1.4405899 12.3928308)",,
156983451,residential,False,False,118.848,"LINESTRING (-1.4392126 12.392402, -1.438246 12.3929031)",,
156983451,residential,False,True,5.98,"LINESTRING (-1.4392126 12.392402, -1.4392585 12.3923723)",,
618989859,residential,False,True,58.135,"LINESTRING (-1.4392126 12.392402, -1.4395424 12.3928138)",,
94337205,residential,False,False,63.904,"LINESTRING (-1.4404889 12.3938453, -1.4399725 12.3941208)",,
618989859,residential,False,False,95.984,"LINESTRING (-1.4404889 12.3938453, -1.439902 12.3931999)",,
94337205,residential,False,True,84.65,"LINESTRING (-1.4404889 12.3938453, -1.441009 12.3935689, -1.4411686 12.3934731)",,
94337205,residential,False,False,65.539,"LINESTRING (-1.4368357 12.3957945, -1.4363069 12.3960785)",,
94337205,residential,False,True,127.722,"LINESTRING (-1.4368357 12.3957945, -1.4378658 12.3952403)",,
156983311,residential,False,False,64.423,"LINESTRING (-1.4368357 12.3957945, -1.4364728 12.3953362)",,
156983373,residential,False,False,59.809,"LINESTRING (-1.4424067 12.3966674, -1.4425847 12.3971764)",,
156983373,residential,False,True,64.467,"LINESTRING (-1.4424067 12.3966674, -1.4422147 12.3961188)",,
618989889,residential,False,True,103.612,"LINESTRING (-1.4424067 12.3966674, -1.441556 12.3970892)",,
156983321,residential,False,False,61.65,"LINESTRING (-1.441556 12.3970892, -1.4412069 12.396652)",,
156983321,residential,False,True,62.784,"LINESTRING (-1.441556 12.3970892, -1.4419117 12.3975343)",,
618989889,residential,False,False,103.612,"LINESTRING (-1.441556 12.3970892, -1.4424067 12.3966674)",,
361635987,residential,False,False,63.996,"LINESTRING (-1.4370627 12.3941786, -1.4365455 12.3944544)",,
361635987,residential,False,True,60.153,"LINESTRING (-1.4370627 12.3941786, -1.4375423 12.393908)",,
156983534,residential,False,True,85.65700000000001,"LINESTRING (-1.4370627 12.3941786, -1.4371584 12.3943361, -1.4372832 12.3945103, -1.4375025 12.3948176)",,
361635986,residential,False,False,31.142,"LINESTRING (-1.4346027 12.3963123, -1.4343498 12.3964443)",,
361635986,residential,False,True,93.772,"LINESTRING (-1.4346027 12.3963123, -1.4353642 12.3959148)",,
618989920,residential,False,False,251.193,"LINESTRING (-1.4346027 12.3963123, -1.4346103 12.3962222, -1.4345755 12.3959576, -1.4345714 12.3958332, -1.4345864 12.3957083, -1.4345956 12.3956315, -1.4345875 12.3954258, -1.4345875 12.3952621, -1.4345634 12.3951665, -1.4345138 12.3950263, -1.4345044 12.3949766, -1.4345098 12.3948037, -1.4344909 12.3946583, -1.4344665 12.3945483, -1.4344373 12.394357, -1.4344413 12.394247, -1.4344467 12.3941815, -1.4344517 12.3940755)",,
618989920,residential,False,True,38.120000000000005,"LINESTRING (-1.4346027 12.3963123, -1.4345513 12.3964999, -1.4345035 12.396641)",,
618964097,residential,False,False,36.527,"LINESTRING (-1.4345035 12.396641, -1.4347076 12.3969021)",,
618964097,residential,False,True,27.514,"LINESTRING (-1.4345035 12.396641, -1.4343498 12.3964443)",,
618989920,residential,False,False,38.120000000000005,"LINESTRING (-1.4345035 12.396641, -1.4345513 12.3964999, -1.4346027 12.3963123)",,
497972011,residential,False,False,121.616,"LINESTRING (-1.4357 12.3963954, -1.4347076 12.3969021)",,
618989922,residential,False,True,63.673,"LINESTRING (-1.4357 12.3963954, -1.4360526 12.3968529)",,
618989922,residential,False,False,64.721,"LINESTRING (-1.4357 12.3963954, -1.4355138 12.3961426, -1.4353642 12.3959148)",,
361635986,residential,False,False,93.772,"LINESTRING (-1.4353642 12.3959148, -1.4346027 12.3963123)",,
361635986,residential,False,True,70.613,"LINESTRING (-1.4353642 12.3959148, -1.4355077 12.3958399, -1.4359376 12.3956154)",,
618989922,residential,False,True,64.721,"LINESTRING (-1.4353642 12.3959148, -1.4355138 12.3961426, -1.4357 12.3963954)",,
361635986,residential,False,True,31.142,"LINESTRING (-1.4343498 12.3964443, -1.4346027 12.3963123)",,
618964097,residential,False,False,27.514,"LINESTRING (-1.4343498 12.3964443, -1.4345035 12.396641)",,
619249796,residential,False,True,61.065,"LINESTRING (-1.4419139 12.3917933, -1.4418865 12.3917929, -1.4418308 12.3917917, -1.4416538 12.3917933, -1.4415894 12.3917949, -1.441567 12.3917881, -1.4415576 12.3917671, -1.4415532 12.3915808)",,
619249798,residential,False,False,28.229,"LINESTRING (-1.4419139 12.3917933, -1.4419167 12.3917216, -1.4419099 12.3915396)",,
619249798,residential,False,True,44.474000000000004,"LINESTRING (-1.4419139 12.3917933, -1.4419529 12.3919377, -1.441969 12.3919718, -1.4420159 12.391998, -1.4421701 12.3920529)",,
619249796,residential,False,False,61.065,"LINESTRING (-1.4415532 12.3915808, -1.4415576 12.3917671, -1.441567 12.3917881, -1.4415894 12.3917949, -1.4416538 12.3917933, -1.4418308 12.3917917, -1.4418865 12.3917929, -1.4419139 12.3917933)",,
671185077,residential,False,False,39.051,"LINESTRING (-1.4415532 12.3915808, -1.4416364 12.3915762, -1.4417906 12.3915605, -1.4419099 12.3915396)",,
671185077,residential,False,True,51.878,"LINESTRING (-1.4415532 12.3915808, -1.4415016 12.3915781, -1.4414366 12.391588, -1.4412957 12.3916482, -1.4412206 12.3916718, -1.4410947 12.3916917)",,
619249798,residential,False,True,28.229,"LINESTRING (-1.4419099 12.3915396, -1.4419167 12.3917216, -1.4419139 12.3917933)",,
"[671185076, 619249798]",residential,False,False,134.91199999999998,"LINESTRING (-1.4419099 12.3915396, -1.4421996 12.3914518, -1.4423056 12.3914544, -1.4424706 12.3914635, -1.442598 12.3914727, -1.4426804 12.3917805, -1.4427019 12.3918905, -1.4427254 12.3919849)",,
671185077,residential,False,True,39.051,"LINESTRING (-1.4419099 12.3915396, -1.4417906 12.3915605, -1.4416364 12.3915762, -1.4415532 12.3915808)",,
619249825,residential,False,False,19.699,"LINESTRING (-1.4395587 12.3913443, -1.4393939 12.3914183)",,
427903860,residential,False,True,158.53000000000003,"LINESTRING (-1.4395587 12.3913443, -1.4397749 12.3916063, -1.4398325 12.391669, -1.4399469 12.3918568, -1.4401035 12.3919639, -1.4401746 12.3920137, -1.4402282 12.3920163, -1.4402966 12.3919993, -1.4403476 12.391977, -1.4404173 12.3919757, -1.4406761 12.3920713)",,
427903860,residential,False,False,158.53000000000003,"LINESTRING (-1.4406761 12.3920713, -1.4404173 12.3919757, -1.4403476 12.391977, -1.4402966 12.3919993, -1.4402282 12.3920163, -1.4401746 12.3920137, -1.4401035 12.3919639, -1.4399469 12.3918568, -1.4398325 12.391669, -1.4397749 12.3916063, -1.4395587 12.3913443)",,
427903860,residential,False,True,63.436,"LINESTRING (-1.4406761 12.3920713, -1.440817 12.3919534, -1.4409313 12.3918745, -1.4410181 12.3918146, -1.4410718 12.3917648, -1.4410947 12.3916917)",,
619249802,residential,False,False,144.333,"LINESTRING (-1.4406761 12.3920713, -1.4407271 12.3921525, -1.4411717 12.3926823, -1.4411911 12.3927164, -1.4411891 12.3927439, -1.4411771 12.3927701, -1.4410087 12.3929031, -1.4409719 12.3929437, -1.4408546 12.3930506)",,
427903854,residential,False,False,53.336,"LINESTRING (-1.4427862 12.3939268, -1.4430769 12.3943134)",,
427903854,residential,False,True,35.080999999999996,"LINESTRING (-1.4427862 12.3939268, -1.4427705 12.3939095, -1.4425723 12.3936904)",,
619249827,residential,False,True,47.017,"LINESTRING (-1.4427862 12.3939268, -1.4429118 12.3938095, -1.4429748 12.3937479, -1.4430714 12.3936942, -1.443129 12.3936824)",,
619249827,residential,False,False,47.016999999999996,"LINESTRING (-1.443129 12.3936824, -1.4430714 12.3936942, -1.4429748 12.3937479, -1.4429118 12.3938095, -1.4427862 12.3939268)",,
619249830,residential,False,False,80.76599999999999,"LINESTRING (-1.443129 12.3936824, -1.443129 12.3937335, -1.4431658 12.3939426, -1.4431827 12.3940387, -1.4432216 12.3942247, -1.4432191 12.3942427, -1.4432115 12.3942534, -1.4431988 12.3942601, -1.4430769 12.3943134)",,
619249830,residential,False,True,24.807000000000002,"LINESTRING (-1.443129 12.3936824, -1.443133 12.3936425, -1.4431277 12.393505, -1.4431116 12.3934624)",,
619249798,residential,False,False,30.950000000000003,"LINESTRING (-1.4427254 12.3919849, -1.4426006 12.392015, -1.4424448 12.3920287)",,
"[671185076, 619249798]",residential,False,True,134.912,"LINESTRING (-1.4427254 12.3919849, -1.4427019 12.3918905, -1.4426804 12.3917805, -1.442598 12.3914727, -1.4424706 12.3914635, -1.4423056 12.3914544, -1.4421996 12.3914518, -1.4419099 12.3915396)",,
619249833,residential,False,True,40.272999999999996,"LINESTRING (-1.4427254 12.3919849, -1.4427327 12.3920314, -1.4427341 12.3921093, -1.4427294 12.3921905, -1.4427307 12.3923464)",,
619249832,residential,False,True,22.9,"LINESTRING (-1.4427307 12.3923464, -1.442551 12.3923556, -1.4425202 12.3923582)",,
619249833,residential,False,False,40.273,"LINESTRING (-1.4427307 12.3923464, -1.4427294 12.3921905, -1.4427341 12.3921093, -1.4427327 12.3920314, -1.4427254 12.3919849)",,
619249833,residential,False,True,110.633,"LINESTRING (-1.4427307 12.3923464, -1.4427508 12.3924315, -1.442771 12.3924472, -1.4428508 12.3924456, -1.4428632 12.3924535, -1.4428736 12.3924712, -1.4428702 12.3925982, -1.4428762 12.3926997, -1.4428608 12.392719, -1.4428407 12.3927223, -1.4427438 12.3927095, -1.4427307 12.3927037, -1.4427076 12.3926608, -1.4426824 12.3926519, -1.4425762 12.3926549, -1.4425027 12.3926666, -1.4424437 12.3927079, -1.4424107 12.3927642)",,
619249830,residential,False,False,24.807000000000002,"LINESTRING (-1.4431116 12.3934624, -1.4431277 12.393505, -1.443133 12.3936425, -1.443129 12.3936824)",,
619249834,residential,False,False,67.375,"LINESTRING (-1.4431116 12.3934624, -1.4430673 12.3933746, -1.443003 12.3932646, -1.4428876 12.3931271, -1.4428501 12.393072, -1.4427676 12.3929607)",,
671185074,residential,False,True,65.344,"LINESTRING (-1.4431116 12.3934624, -1.4430244 12.3935174, -1.443003 12.3935226, -1.4429399 12.3935131, -1.4429051 12.3935177, -1.4427901 12.3935777, -1.4425723 12.3936904)",,
427903854,residential,False,True,62.222,"LINESTRING (-1.4425723 12.3936904, -1.4421929 12.3932711)",,
427903854,residential,False,False,35.080999999999996,"LINESTRING (-1.4425723 12.3936904, -1.4427705 12.3939095, -1.4427862 12.3939268)",,
671185074,residential,False,False,65.344,"LINESTRING (-1.4425723 12.3936904, -1.4427901 12.3935777, -1.4429051 12.3935177, -1.4429399 12.3935131, -1.443003 12.3935226, -1.4430244 12.3935174, -1.4431116 12.3934624)",,
619249834,residential,False,False,44.495,"LINESTRING (-1.4427676 12.3929607, -1.4424107 12.3927642)",,
619249834,residential,False,True,67.375,"LINESTRING (-1.4427676 12.3929607, -1.4428501 12.393072, -1.4428876 12.3931271, -1.443003 12.3932646, -1.4430673 12.3933746, -1.4431116 12.3934624)",,
619249835,residential,False,True,66.967,"LINESTRING (-1.4427676 12.3929607, -1.4427173 12.3929843, -1.4425725 12.3930825, -1.4422291 12.3932515)",,
619249835,residential,False,True,4.495,"LINESTRING (-1.4422291 12.3932515, -1.4421929 12.3932711)",,
619249835,residential,False,False,66.967,"LINESTRING (-1.4422291 12.3932515, -1.4425725 12.3930825, -1.4427173 12.3929843, -1.4427676 12.3929607)",,
619249836,residential,False,True,51.046,"LINESTRING (-1.4422291 12.3932515, -1.4422828 12.3930871, -1.4423653 12.3929214, -1.442378 12.3928199)",,
619249833,residential,False,False,7.139,"LINESTRING (-1.442378 12.3928199, -1.4424107 12.3927642)",,
619249836,residential,False,False,51.04599999999999,"LINESTRING (-1.442378 12.3928199, -1.4423653 12.3929214, -1.4422828 12.3930871, -1.4422291 12.3932515)",,
619249836,residential,False,True,45.208,"LINESTRING (-1.442378 12.3928199, -1.4423767 12.3927112, -1.4423552 12.3925841, -1.442321 12.3924184)",,
619249798,residential,False,True,29.955,"LINESTRING (-1.4421701 12.3920529, -1.4424448 12.3920287)",,
619249798,residential,False,False,44.474000000000004,"LINESTRING (-1.4421701 12.3920529, -1.4420159 12.391998, -1.441969 12.3919718, -1.4419529 12.3919377, -1.4419139 12.3917933)",,
619249836,residential,False,False,44.012,"LINESTRING (-1.4421701 12.3920529, -1.4422399 12.3921787, -1.442312 12.3923778, -1.442321 12.3924184)",,
427903854,residential,False,False,62.222,"LINESTRING (-1.4421929 12.3932711, -1.4425723 12.3936904)",,
619249835,residential,False,False,4.495,"LINESTRING (-1.4421929 12.3932711, -1.4422291 12.3932515)",,
427903844,residential,False,False,93.782,"LINESTRING (-1.4421929 12.3932711, -1.4419671 12.3935154, -1.4418035 12.3936924, -1.4415958 12.3938793)",,
673005408,residential,False,False,26.166,"LINESTRING (-1.4374983 12.3916419, -1.4375447 12.3916698, -1.4376044 12.391698, -1.4377168 12.3917394)",,
976371575,residential,False,True,75.92699999999999,"LINESTRING (-1.4374983 12.3916419, -1.4374481 12.3917452, -1.437428 12.3918107, -1.4373837 12.3919299, -1.4373663 12.3920464, -1.4373113 12.3921407, -1.4373086 12.392222, -1.4373355 12.3922822)",,
156983308,residential,False,False,58.504,"LINESTRING (-1.4363761 12.3915518, -1.4359048 12.3918066)",,
619249833,residential,False,True,7.139,"LINESTRING (-1.4424107 12.3927642, -1.442378 12.3928199)",,
619249834,residential,False,True,44.495,"LINESTRING (-1.4424107 12.3927642, -1.4427676 12.3929607)",,
619249833,residential,False,False,110.633,"LINESTRING (-1.4424107 12.3927642, -1.4424437 12.3927079, -1.4425027 12.3926666, -1.4425762 12.3926549, -1.4426824 12.3926519, -1.4427076 12.3926608, -1.4427307 12.3927037, -1.4427438 12.3927095, -1.4428407 12.3927223, -1.4428608 12.392719, -1.4428762 12.3926997, -1.4428702 12.3925982, -1.4428736 12.3924712, -1.4428632 12.3924535, -1.4428508 12.3924456, -1.442771 12.3924472, -1.4427508 12.3924315, -1.4427307 12.3923464)",,
427903828,residential,False,False,87.688,"LINESTRING (-1.4430769 12.3943134, -1.4424608 12.3948231)",,
427903854,residential,False,True,53.336,"LINESTRING (-1.4430769 12.3943134, -1.4427862 12.3939268)",,
619249830,residential,False,True,80.766,"LINESTRING (-1.4430769 12.3943134, -1.4431988 12.3942601, -1.4432115 12.3942534, -1.4432191 12.3942427, -1.4432216 12.3942247, -1.4431827 12.3940387, -1.4431658 12.3939426, -1.443129 12.3937335, -1.443129 12.3936824)",,
619249832,residential,False,False,22.646,"LINESTRING (-1.442321 12.3924184, -1.4425202 12.3923582)",,
619249836,residential,False,False,45.208,"LINESTRING (-1.442321 12.3924184, -1.4423552 12.3925841, -1.4423767 12.3927112, -1.442378 12.3928199)",,
619249836,residential,False,True,44.012,"LINESTRING (-1.442321 12.3924184, -1.442312 12.3923778, -1.4422399 12.3921787, -1.4421701 12.3920529)",,
619249802,residential,False,True,144.333,"LINESTRING (-1.4408546 12.3930506, -1.4409719 12.3929437, -1.4410087 12.3929031, -1.4411771 12.3927701, -1.4411891 12.3927439, -1.4411911 12.3927164, -1.4411717 12.3926823, -1.4407271 12.3921525, -1.4406761 12.3920713)",,
1097869853,tertiary,True,False,241.06799999999998,"LINESTRING (-1.4408546 12.3930506, -1.4398154 12.3919015, -1.4393939 12.3914183)",2,
619249798,residential,False,False,29.955,"LINESTRING (-1.4424448 12.3920287, -1.4421701 12.3920529)",,
671194196,residential,False,True,37.543,"LINESTRING (-1.4424448 12.3920287, -1.4425202 12.3923582)",,
619249798,residential,False,True,30.950000000000003,"LINESTRING (-1.4424448 12.3920287, -1.4426006 12.392015, -1.4427254 12.3919849)",,
619249832,residential,False,True,22.646,"LINESTRING (-1.4425202 12.3923582, -1.442321 12.3924184)",,
671194196,residential,False,False,37.543,"LINESTRING (-1.4425202 12.3923582, -1.4424448 12.3920287)",,
619249832,residential,False,False,22.9,"LINESTRING (-1.4425202 12.3923582, -1.442551 12.3923556, -1.4427307 12.3923464)",,
94337224,residential,False,False,67.226,"LINESTRING (-1.4396239 12.3956348, -1.4392445 12.3951571)",,
156983336,residential,False,False,61.678,"LINESTRING (-1.4396239 12.3956348, -1.4391247 12.3958993)",,
94337224,residential,False,True,184.15,"LINESTRING (-1.4396239 12.3956348, -1.4402056 12.3963361, -1.4406781 12.3969318)",,
156983336,residential,False,True,142.798,"LINESTRING (-1.4396239 12.3956348, -1.4402573 12.3952946, -1.4407774 12.3950184)",,
541479479,residential,False,False,63.506,"LINESTRING (-1.4377842 12.3979595, -1.4382991 12.3976888)",,
541547325,residential,False,True,61.286,"LINESTRING (-1.4377842 12.3979595, -1.4381323 12.3983933)",,
541479479,residential,False,True,134.858,"LINESTRING (-1.4377842 12.3979595, -1.4377339 12.3979867, -1.4366889 12.3985309)",,
618989921,residential,False,False,133.27499999999998,"LINESTRING (-1.4377842 12.3979595, -1.4375117 12.3975935, -1.4373829 12.3974302, -1.4372647 12.3972794, -1.4371658 12.3971554, -1.4370445 12.3970033)",,
94337199,residential,False,True,75.745,"LINESTRING (-1.4360526 12.3968529, -1.436666 12.3965287)",,
618989922,residential,False,False,63.673,"LINESTRING (-1.4360526 12.3968529, -1.4357 12.3963954)",,
94337199,residential,False,False,120.925,"LINESTRING (-1.4360526 12.3968529, -1.4352284 12.3972869, -1.4350725 12.397369)",,
94337199,residential,False,True,63.178,"LINESTRING (-1.4377182 12.3959706, -1.4382281 12.3956971)",,
448215688,residential,False,True,68.389,"LINESTRING (-1.4377182 12.3959706, -1.4380996 12.39646)",,
94337199,residential,False,False,130.036,"LINESTRING (-1.4377182 12.3959706, -1.436888 12.3964124, -1.436666 12.3965287)",,
94337236,residential,False,False,64.882,"LINESTRING (-1.4396465 12.3974861, -1.4391228 12.3977669)",,
94337236,residential,False,True,62.089,"LINESTRING (-1.4396465 12.3974861, -1.4401511 12.3972236)",,
156983534,residential,False,False,184.607,"LINESTRING (-1.4396465 12.3974861, -1.4385991 12.3961785)",,
94337236,residential,False,False,62.089,"LINESTRING (-1.4401511 12.3972236, -1.4396465 12.3974861)",,
94337236,residential,False,True,65.791,"LINESTRING (-1.4401511 12.3972236, -1.4406781 12.3969318)",,
156983508,residential,False,False,56.233,"LINESTRING (-1.4401511 12.3972236, -1.4404843 12.3976107)",,
156983508,residential,False,True,184.707,"LINESTRING (-1.4401511 12.3972236, -1.4397503 12.396687, -1.4391247 12.3958993)",,
156983443,residential,False,False,132.045,"LINESTRING (-1.4382991 12.3976888, -1.4375741 12.3967355)",,
156983443,residential,False,True,109.774,"LINESTRING (-1.4382991 12.3976888, -1.438939 12.398453)",,
541479479,residential,False,False,65.446,"LINESTRING (-1.4382991 12.3976888, -1.4388342 12.3974181)",,
541479479,residential,False,True,63.506,"LINESTRING (-1.4382991 12.3976888, -1.4377842 12.3979595)",,
448215688,residential,False,False,58.436,"LINESTRING (-1.4394333 12.3981961, -1.4391228 12.3977669)",,
541547312,residential,False,False,131.397,"LINESTRING (-1.4394333 12.3981961, -1.4404843 12.3976107)",,
541547312,residential,False,True,60.809,"LINESTRING (-1.4394333 12.3981961, -1.438939 12.398453)",,
94337236,residential,False,True,64.882,"LINESTRING (-1.4391228 12.3977669, -1.4396465 12.3974861)",,
448215688,residential,False,False,49.866,"LINESTRING (-1.4391228 12.3977669, -1.4388342 12.3974181)",,
448215688,residential,False,True,58.436,"LINESTRING (-1.4391228 12.3977669, -1.4394333 12.3981961)",,
448215688,residential,False,False,133.096,"LINESTRING (-1.4388342 12.3974181, -1.4380996 12.39646)",,
448215688,residential,False,True,49.866,"LINESTRING (-1.4388342 12.3974181, -1.4391228 12.3977669)",,
541479479,residential,False,True,65.446,"LINESTRING (-1.4388342 12.3974181, -1.4382991 12.3976888)",,
156983336,residential,False,False,64.773,"LINESTRING (-1.4380996 12.39646, -1.4375741 12.3967355)",,
156983336,residential,False,True,62.63,"LINESTRING (-1.4380996 12.39646, -1.4385991 12.3961785)",,
448215688,residential,False,False,68.389,"LINESTRING (-1.4380996 12.39646, -1.4377182 12.3959706)",,
448215688,residential,False,True,133.096,"LINESTRING (-1.4380996 12.39646, -1.4388342 12.3974181)",,
94337230,unclassified,False,True,48.299,"LINESTRING (-1.4367045 12.392845, -1.4370947 12.3926366)",,
156983545,residential,False,True,86.544,"LINESTRING (-1.4367045 12.392845, -1.4371734 12.3934743)",,
94337230,unclassified,False,False,126.218,"LINESTRING (-1.4367045 12.392845, -1.4363276 12.393038, -1.4357479 12.393335, -1.4356777 12.3933764)",,
156983545,residential,False,False,144.98700000000002,"LINESTRING (-1.4367045 12.392845, -1.4362272 12.3922963, -1.436097 12.3921322, -1.4359973 12.3919818, -1.4359048 12.3918066)",,
94337230,unclassified,False,False,4.525,"LINESTRING (-1.4356777 12.3933764, -1.4356413 12.3933962)",,
156983405,residential,False,True,87.721,"LINESTRING (-1.4356777 12.3933764, -1.4361679 12.3940034)",,
94337230,unclassified,False,True,126.218,"LINESTRING (-1.4356777 12.3933764, -1.4357479 12.393335, -1.4363276 12.393038, -1.4367045 12.392845)",,
94337214,residential,False,False,76.72,"LINESTRING (-1.4356413 12.3933962, -1.4352749 12.3928063)",,
94337230,unclassified,False,True,4.525,"LINESTRING (-1.4356413 12.3933962, -1.4356777 12.3933764)",,
94337230,unclassified,False,False,128.136,"LINESTRING (-1.4356413 12.3933962, -1.4351068 12.3937272, -1.4346231 12.3939766)",,
94337230,unclassified,False,True,21.62,"LINESTRING (-1.4344517 12.3940755, -1.4346231 12.3939766)",,
618989920,residential,False,True,251.19300000000004,"LINESTRING (-1.4344517 12.3940755, -1.4344467 12.3941815, -1.4344413 12.394247, -1.4344373 12.394357, -1.4344665 12.3945483, -1.4344909 12.3946583, -1.4345098 12.3948037, -1.4345044 12.3949766, -1.4345138 12.3950263, -1.4345634 12.3951665, -1.4345875 12.3952621, -1.4345875 12.3954258, -1.4345956 12.3956315, -1.4345864 12.3957083, -1.4345714 12.3958332, -1.4345755 12.3959576, -1.4346103 12.3962222, -1.4346027 12.3963123)",,
618989839,residential,False,False,73.827,"LINESTRING (-1.4373355 12.3922822, -1.4373857 12.3922167, -1.4374347 12.3921525, -1.4374857 12.3920615, -1.4375501 12.3919901, -1.4376171 12.3918958, -1.4376842 12.3918277, -1.4377168 12.3917394)",,
618989839,residential,False,True,48.36,"LINESTRING (-1.4373355 12.3922822, -1.4372667 12.3923962, -1.4372017 12.3924689, -1.4371229 12.3925379, -1.4371155 12.3925707, -1.4371115 12.39259, -1.4370947 12.3926366)",,
976371575,residential,False,False,75.927,"LINESTRING (-1.4373355 12.3922822, -1.4373086 12.392222, -1.4373113 12.3921407, -1.4373663 12.3920464, -1.4373837 12.3919299, -1.437428 12.3918107, -1.4374481 12.3917452, -1.4374983 12.3916419)",,
618989839,residential,False,True,73.82699999999998,"LINESTRING (-1.4377168 12.3917394, -1.4376842 12.3918277, -1.4376171 12.3918958, -1.4375501 12.3919901, -1.4374857 12.3920615, -1.4374347 12.3921525, -1.4373857 12.3922167, -1.4373355 12.3922822)",,
673005408,residential,False,True,26.165999999999997,"LINESTRING (-1.4377168 12.3917394, -1.4376044 12.391698, -1.4375447 12.3916698, -1.4374983 12.3916419)",,
94337214,residential,False,False,65.4,"LINESTRING (-1.4352749 12.3928063, -1.4349753 12.3922961)",,
94337214,residential,False,True,76.72,"LINESTRING (-1.4352749 12.3928063, -1.4356413 12.3933962)",,
156983506,residential,False,False,62.584,"LINESTRING (-1.4352749 12.3928063, -1.4347572 12.3930535)",,
94337214,residential,False,False,68.65,"LINESTRING (-1.4349753 12.3922961, -1.4346922 12.3917441)",,
94337214,residential,False,True,65.4,"LINESTRING (-1.4349753 12.3922961, -1.4352749 12.3928063)",,
156983308,residential,False,True,114.687,"LINESTRING (-1.4349753 12.3922961, -1.4359048 12.3918066)",,
94337214,residential,False,True,68.65,"LINESTRING (-1.4346922 12.3917441, -1.4349753 12.3922961)",,
156983343,residential,False,False,61.558,"LINESTRING (-1.4346922 12.3917441, -1.434195 12.3920099)",,
619249872,residential,False,True,65.561,"LINESTRING (-1.4346922 12.3917441, -1.4345258 12.3914963, -1.4344387 12.3913758, -1.4343401 12.3912664)",,
156983343,residential,False,True,61.558,"LINESTRING (-1.434195 12.3920099, -1.4346922 12.3917441)",,
497972009,residential,False,False,131.126,"LINESTRING (-1.434195 12.3920099, -1.4347572 12.3930535)",,
