osmid,oneway,lanes,highway,reversed,length,geometry,ref
259203241,False,,residential,True,160.08200000000002,"LINESTRING (-1.8949649 12.6626032, -1.8951375 12.6626525, -1.895279 12.6626871, -1.8953534 12.6627596, -1.8953923 12.6628355, -1.8953994 12.6629081, -1.8954064 12.6630013, -1.8954241 12.6630911, -1.8954808 12.663174, -1.8955657 12.6632706, -1.8956683 12.6633293, -1.8959748 12.6634772)",
274581146,False,,residential,False,45.981,"LINESTRING (-1.8946891 12.6629328, -1.8947516 12.6625238)",
274581146,False,,residential,True,123.132,"LINESTRING (-1.8946891 12.6629328, -1.8946677 12.663069, -1.8946466 12.6631485, -1.8946737 12.6633868, -1.8946224 12.6636545, -1.8944793 12.6640029)",
411509602,False,,residential,True,62.221999999999994,"LINESTRING (-1.8946891 12.6629328, -1.8945113 12.6626711, -1.8943405 12.6624907)",
274581355,False,,unclassified,False,106.323,"LINESTRING (-1.8970996 12.6630538, -1.8964641 12.6637817)",
274581405,False,,residential,False,160.638,"LINESTRING (-1.8970996 12.6630538, -1.8982631 12.6639473)",
274581355,False,,unclassified,True,159.58100000000002,"LINESTRING (-1.8970996 12.6630538, -1.8976822 12.6623409, -1.897857 12.6622291, -1.8981818 12.6621889)",
274581355,False,,unclassified,True,106.323,"LINESTRING (-1.8964641 12.6637817, -1.8970996 12.6630538)",
377558133,False,2,primary,False,83.133,"LINESTRING (-1.8964641 12.6637817, -1.8961506 12.6630995)",N 2
377558133,False,2,primary,True,50.5,"LINESTRING (-1.8964641 12.6637817, -1.8966195 12.6642098)",N 2
274581405,False,,residential,False,51.888,"LINESTRING (-1.8982631 12.6639473, -1.8985616 12.6643119)",
274581405,False,,residential,True,160.638,"LINESTRING (-1.8982631 12.6639473, -1.8970996 12.6630538)",
258607478,False,,residential,False,44.849000000000004,"LINESTRING (-1.8982631 12.6639473, -1.8982901 12.6640889, -1.8983421 12.6643432)",
258607478,False,,residential,True,170.923,"LINESTRING (-1.8982631 12.6639473, -1.8982027 12.6636305, -1.8981663 12.663332, -1.8981991 12.6629021, -1.8982027 12.6624189)",
274581146,False,,residential,False,123.132,"LINESTRING (-1.8944793 12.6640029, -1.8946224 12.6636545, -1.8946737 12.6633868, -1.8946466 12.6631485, -1.8946677 12.663069, -1.8946891 12.6629328)",
274581146,False,,residential,True,76.64500000000001,"LINESTRING (-1.8944793 12.6640029, -1.8943661 12.6642635, -1.8943209 12.6645194, -1.8943601 12.6646609)",
279533844,False,,residential,False,126.689,"LINESTRING (-1.8944793 12.6640029, -1.8948203 12.6642047, -1.8952259 12.6644035, -1.8955297 12.6644848)",
279533844,False,,residential,True,129.362,"LINESTRING (-1.8944793 12.6640029, -1.8940694 12.6637604, -1.8938537 12.6636328, -1.8934654 12.6633908)",
246217678,False,,residential,False,24.067,"LINESTRING (-1.8985616 12.6643119, -1.8983421 12.6643432)",
274581405,False,,residential,True,51.888,"LINESTRING (-1.8985616 12.6643119, -1.8982631 12.6639473)",
246217678,False,,residential,True,114.559,"LINESTRING (-1.8985616 12.6643119, -1.8991365 12.66423, -1.8996059 12.6641594)",
274581405,False,,residential,False,319.96,"LINESTRING (-1.8985616 12.6643119, -1.8993727 12.6655406, -1.8995688 12.66594, -1.8996541 12.6662105, -1.8997223 12.6664975, -1.8998058 12.6668845)",
258581539,False,,residential,False,7.173,"LINESTRING (-1.8943601 12.6646609, -1.8942943 12.6646672)",
258581539,False,,residential,True,128.483,"LINESTRING (-1.8943601 12.6646609, -1.8944796 12.6646496, -1.8950541 12.6645776, -1.8955297 12.6644848)",
274581146,False,,residential,False,76.64500000000001,"LINESTRING (-1.8943601 12.6646609, -1.8943209 12.6645194, -1.8943661 12.6642635, -1.8944793 12.6640029)",
274581146,False,,residential,True,296.273,"LINESTRING (-1.8943601 12.6646609, -1.8946466 12.6651431, -1.894737 12.6655314, -1.8949119 12.666008, -1.8950084 12.6662786, -1.8950174 12.6666052, -1.8950084 12.6668582, -1.8950717 12.6670788, -1.8950088 12.6671667)",
274581354,False,,residential,True,96.064,"LINESTRING (-1.8969356 12.6651139, -1.8961028 12.6654074)",
377558133,False,2,primary,False,58.278,"LINESTRING (-1.8969356 12.6651139, -1.8967576 12.6646194)",N 2
377558133,False,2,primary,True,193.595,"LINESTRING (-1.8969356 12.6651139, -1.8974887 12.6667692)",N 2
274581354,False,,residential,False,173.46699999999998,"LINESTRING (-1.8969356 12.6651139, -1.897331 12.6650551, -1.8976175 12.6650345, -1.8979996 12.6651329, -1.898504 12.6652413)",
258607478,False,,residential,False,77.315,"LINESTRING (-1.898504 12.6652413, -1.8985123 12.665304, -1.8985523 12.6657091, -1.8985718 12.6659334)",
258607478,False,,residential,True,101.442,"LINESTRING (-1.898504 12.6652413, -1.8984686 12.6649736, -1.8983421 12.6643432)",
274581354,False,,residential,True,173.46699999999998,"LINESTRING (-1.898504 12.6652413, -1.8979996 12.6651329, -1.8976175 12.6650345, -1.897331 12.6650551, -1.8969356 12.6651139)",
274581354,False,,residential,False,96.064,"LINESTRING (-1.8961028 12.6654074, -1.8969356 12.6651139)",
279533841,False,,residential,False,46.582,"LINESTRING (-1.8961028 12.6654074, -1.8962138 12.6657082, -1.8962524 12.6658)",
279533841,False,,residential,True,123.01200000000001,"LINESTRING (-1.8961028 12.6654074, -1.8960042 12.6651401, -1.8958928 12.664908, -1.8957092 12.6646175, -1.8956477 12.6645432, -1.8955297 12.6644848)",
274581161,False,,unclassified,True,186.844,"LINESTRING (-1.8962524 12.6658, -1.8961162 12.6658977, -1.8959414 12.6660496, -1.8959009 12.6663117, -1.8959691 12.6664219, -1.8961034 12.6666819, -1.8961557 12.6668056, -1.8962186 12.6669544, -1.896333 12.6672407)",
279533841,False,,residential,False,37.689,"LINESTRING (-1.8962524 12.6658, -1.8963111 12.6659398, -1.8963904 12.666111)",
279533841,False,,residential,True,46.582,"LINESTRING (-1.8962524 12.6658, -1.8962138 12.6657082, -1.8961028 12.6654074)",
77383669,False,2,tertiary,False,54.712,"LINESTRING (-1.8993028 12.666849, -1.8998058 12.6668845)",
77383669,False,2,tertiary,True,72.008,"LINESTRING (-1.8993028 12.666849, -1.8986408 12.6668022)",
77383669,False,2,tertiary,False,45.87,"LINESTRING (-1.8998058 12.6668845, -1.9002275 12.6669143)",
77383669,False,2,tertiary,True,54.712,"LINESTRING (-1.8998058 12.6668845, -1.8993028 12.666849)",
274581405,False,,residential,True,319.96000000000004,"LINESTRING (-1.8998058 12.6668845, -1.8997223 12.6664975, -1.8996541 12.6662105, -1.8995688 12.66594, -1.8993727 12.6655406, -1.8985616 12.6643119)",
274581146,False,,residential,False,296.273,"LINESTRING (-1.8950088 12.6671667, -1.8950717 12.6670788, -1.8950084 12.6668582, -1.8950174 12.6666052, -1.8950084 12.6662786, -1.8949119 12.666008, -1.894737 12.6655314, -1.8946466 12.6651431, -1.8943601 12.6646609)",
274581173,False,,residential,True,151.09099999999998,"LINESTRING (-1.8950088 12.6671667, -1.8952369 12.6671376, -1.8953417 12.6671845, -1.8954182 12.6672187, -1.8955632 12.6672977, -1.8959704 12.6673539, -1.8960754 12.6673497, -1.896333 12.6672407)",
274581161,False,,unclassified,False,186.844,"LINESTRING (-1.896333 12.6672407, -1.8962186 12.6669544, -1.8961557 12.6668056, -1.8961034 12.6666819, -1.8959691 12.6664219, -1.8959009 12.6663117, -1.8959414 12.6660496, -1.8961162 12.6658977, -1.8962524 12.6658)",
274581173,False,,residential,False,151.091,"LINESTRING (-1.896333 12.6672407, -1.8960754 12.6673497, -1.8959704 12.6673539, -1.8955632 12.6672977, -1.8954182 12.6672187, -1.8953417 12.6671845, -1.8952369 12.6671376, -1.8950088 12.6671667)",
274581173,False,,residential,True,137.12699999999998,"LINESTRING (-1.896333 12.6672407, -1.8963653 12.667227, -1.896796 12.6671147, -1.8971244 12.6669587, -1.8973567 12.666805, -1.8974887 12.6667692)",
279533849,False,,residential,False,18.645,"LINESTRING (-1.8990676 12.6586384, -1.8990013 12.6587931)",
411509600,False,,residential,False,81.89,"LINESTRING (-1.8990676 12.6586384, -1.899696 12.6589131, -1.8997611 12.6589013)",
411509600,False,,residential,True,65.68299999999999,"LINESTRING (-1.9003554 12.6587887, -1.8999857 12.6588608, -1.8997611 12.6589013)",
411509600,False,,residential,False,65.68299999999999,"LINESTRING (-1.8997611 12.6589013, -1.8999857 12.6588608, -1.9003554 12.6587887)",
411509600,False,,residential,True,81.89,"LINESTRING (-1.8997611 12.6589013, -1.899696 12.6589131, -1.8990676 12.6586384)",
274581074,False,,residential,False,102.17999999999999,"LINESTRING (-1.8979277 12.6608179, -1.8981318 12.6609522, -1.898355 12.6610669, -1.8985902 12.6612581, -1.8986755 12.661363)",
274581074,False,,residential,True,97.208,"LINESTRING (-1.8979277 12.6608179, -1.8978635 12.6607756, -1.8974896 12.660708, -1.8970521 12.6606827)",
411509594,False,,residential,False,147.274,"LINESTRING (-1.8979277 12.6608179, -1.8978212 12.6610564, -1.8977407 12.6612422, -1.8977085 12.6613992, -1.8976817 12.6616662, -1.8976763 12.6617656, -1.8976844 12.6618703, -1.8977031 12.6619619, -1.8977433 12.6620924)",
411509594,False,,residential,True,178.56900000000002,"LINESTRING (-1.8979277 12.6608179, -1.8980384 12.6605958, -1.8982691 12.6602268, -1.8984259 12.6599653, -1.8985856 12.6596197, -1.8987544 12.6594388)",
232132526,False,,residential,False,46.761,"LINESTRING (-1.8977433 12.6620924, -1.8981651 12.6620059)",
232132526,False,,residential,True,90.774,"LINESTRING (-1.8977433 12.6620924, -1.8975047 12.6621414, -1.8972074 12.6621728, -1.8970368 12.6621628, -1.8969174 12.6621343)",
411509594,False,,residential,True,147.274,"LINESTRING (-1.8977433 12.6620924, -1.8977031 12.6619619, -1.8976844 12.6618703, -1.8976763 12.6617656, -1.8976817 12.6616662, -1.8977085 12.6613992, -1.8977407 12.6612422, -1.8978212 12.6610564, -1.8979277 12.6608179)",
259203241,False,,residential,False,99.12,"LINESTRING (-1.8943405 12.6624907, -1.8942359 12.6625484, -1.8940141 12.6627498, -1.8939602 12.6628061, -1.8938816 12.6628881, -1.8937584 12.6629782, -1.8936259 12.6630293)",
259203241,False,,residential,True,45.859,"LINESTRING (-1.8943405 12.6624907, -1.8943777 12.6624762, -1.8945075 12.6624661, -1.8946986 12.6625006, -1.8947516 12.6625238)",
411509602,False,,residential,False,62.221999999999994,"LINESTRING (-1.8943405 12.6624907, -1.8945113 12.6626711, -1.8946891 12.6629328)",
411509602,False,,residential,True,99.717,"LINESTRING (-1.8943405 12.6624907, -1.8942377 12.6623361, -1.8941036 12.662132, -1.8939641 12.6619645, -1.8937633 12.6618025)",
411509596,False,,residential,False,43.806,"LINESTRING (-1.8934654 12.6633908, -1.8936259 12.6630293)",
411509596,False,,residential,True,32.826,"LINESTRING (-1.8934654 12.6633908, -1.8932804 12.6636244)",
279533844,False,,residential,False,129.362,"LINESTRING (-1.8934654 12.6633908, -1.8938537 12.6636328, -1.8940694 12.6637604, -1.8944793 12.6640029)",
279533844,False,,residential,True,37.230000000000004,"LINESTRING (-1.8934654 12.6633908, -1.8933918 12.6633449, -1.8931771 12.6632092)",
411509596,False,,residential,False,32.826,"LINESTRING (-1.8932804 12.6636244, -1.8934654 12.6633908)",
258582195,False,,residential,False,123.068,"LINESTRING (-1.8932804 12.6636244, -1.8932955 12.6637781, -1.8932755 12.6641764, -1.8932651 12.6647299)",
258582195,False,,residential,True,47.724000000000004,"LINESTRING (-1.8932804 12.6636244, -1.8932675 12.6634931, -1.8931771 12.6632092)",
77383669,False,2,tertiary,True,16.248,"LINESTRING (-1.8976376 12.6667535, -1.8974887 12.6667692)",
77383669,False,2,tertiary,False,108.98500000000001,"LINESTRING (-1.8976376 12.6667535, -1.8979276 12.6667709, -1.8984194 12.666787, -1.8986408 12.6668022)",
258607480,False,,residential,True,137.55900000000003,"LINESTRING (-1.8976376 12.6667535, -1.897746 12.6666136, -1.8980184 12.6663406, -1.8983583 12.6660442, -1.8985718 12.6659334)",
