osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry
228696238,2,residential,30,False,True,14.666,,"LINESTRING (-2.0730559 13.770564, -2.0729909 13.7706798)"
228696238,2,residential,30,False,False,56.787,,"LINESTRING (-2.0730559 13.770564, -2.0731625 13.7703906, -2.0733221 13.7701236)"
544514794,,residential,,False,False,47.876999999999995,,"LINESTRING (-2.0730559 13.770564, -2.0732242 13.7704948, -2.0734683 13.7704063)"
544514807,,residential,,False,True,91.589,,"LINESTRING (-2.0735395 13.7652423, -2.0738706 13.764484)"
544514808,,residential,,False,True,115.113,,"LINESTRING (-2.0735395 13.7652423, -2.0725534 13.7648494)"
544514807,,residential,,False,False,151.589,,"LINESTRING (-2.0735395 13.7652423, -2.073133 13.7660374, -2.0731008 13.7661781, -2.073082 13.766509)"
544514808,,residential,,False,False,71.863,,"LINESTRING (-2.0735395 13.7652423, -2.0735997 13.7652663, -2.0741413 13.7655178)"
228696238,2,residential,30,False,False,29.923,,"LINESTRING (-2.0738706 13.764484, -2.0738023 13.7642232)"
228696238,2,residential,30,False,True,31.059,,"LINESTRING (-2.0738706 13.764484, -2.0739415 13.7647547)"
544514807,,residential,,False,False,91.589,,"LINESTRING (-2.0738706 13.764484, -2.0735395 13.7652423)"
228696238,2,residential,30,False,False,87.554,,"LINESTRING (-2.0741413 13.7655178, -2.0739415 13.7647547)"
228696238,2,residential,30,False,True,54.909,,"LINESTRING (-2.0741413 13.7655178, -2.0742461 13.766001)"
544514808,,residential,,False,True,71.863,,"LINESTRING (-2.0741413 13.7655178, -2.0735997 13.7652663, -2.0735395 13.7652423)"
544514808,,residential,,False,False,115.113,,"LINESTRING (-2.0725534 13.7648494, -2.0735395 13.7652423)"
228696237,2,residential,30,False,False,176.95499999999998,,"LINESTRING (-2.0725534 13.7648494, -2.0726717 13.7646254, -2.0728648 13.7641669, -2.0730633 13.7635781, -2.0730991 13.7633561)"
228696237,2,residential,30,False,True,266.318,,"LINESTRING (-2.0725534 13.7648494, -2.0724571 13.7650318, -2.0723015 13.7653861, -2.0719045 13.7661208, -2.071812 13.7662797, -2.0715666 13.7663344, -2.0713896 13.7664595, -2.0712141 13.7667484)"
544514808,,residential,,False,True,130.93200000000002,,"LINESTRING (-2.0725534 13.7648494, -2.0721084 13.7646567, -2.0713955 13.7645281)"
228696278,2,residential,30,False,False,147.732,,"LINESTRING (-2.0713955 13.7645281, -2.0717885 13.7643908, -2.0725258 13.7638086)"
228696278,2,residential,30,False,True,147.664,,"LINESTRING (-2.0713955 13.7645281, -2.0704108 13.7648722, -2.0700983 13.7649424)"
544514808,,residential,,False,False,130.93200000000002,,"LINESTRING (-2.0713955 13.7645281, -2.0721084 13.7646567, -2.0725534 13.7648494)"
228696278,2,residential,30,False,False,54.925,,"LINESTRING (-2.0730991 13.7633561, -2.0734937 13.7630445)"
228696278,2,residential,30,False,True,79.784,,"LINESTRING (-2.0730991 13.7633561, -2.0725258 13.7638086)"
228696237,2,residential,30,False,True,176.95499999999998,,"LINESTRING (-2.0730991 13.7633561, -2.0730633 13.7635781, -2.0728648 13.7641669, -2.0726717 13.7646254, -2.0725534 13.7648494)"
228696277,2,residential,30,False,False,106.275,,"LINESTRING (-2.0729341 13.7684515, -2.0719501 13.7684446)"
228696277,2,residential,30,False,True,120.9,,"LINESTRING (-2.0729341 13.7684515, -2.0740535 13.768442)"
544514809,,residential,,False,False,185.15399999999997,,"LINESTRING (-2.0729341 13.7684515, -2.0731813 13.7679705, -2.0734388 13.7674599, -2.0736104 13.7672306, -2.0737124 13.7671368, -2.0738161 13.7670409)"
228696238,2,residential,30,False,False,15.811,,"LINESTRING (-2.0729213 13.7708049, -2.0729909 13.7706798)"
544514810,,residential,,False,True,100.18799999999999,,"LINESTRING (-2.0729213 13.7708049, -2.0725161 13.7707684, -2.0720054 13.7706696)"
544514810,,residential,,False,False,100.18799999999999,,"LINESTRING (-2.0720054 13.7706696, -2.0725161 13.7707684, -2.0729213 13.7708049)"
544514810,,residential,,False,True,110.107,,"LINESTRING (-2.0720054 13.7706696, -2.0717812 13.7706746, -2.0715022 13.7706225, -2.0710184 13.7704623)"
544514831,,residential,,False,False,93.37700000000001,,"LINESTRING (-2.0720054 13.7706696, -2.072103 13.7711435, -2.0721352 13.7713675, -2.0721352 13.7714978)"
544514831,,residential,,False,True,110.73599999999999,,"LINESTRING (-2.0720054 13.7706696, -2.0719796 13.7705443, -2.0719367 13.7702734, -2.0719367 13.7696794)"
691181998,,secondary,,False,False,69.141,N 23,"LINESTRING (-2.0710184 13.7704623, -2.0712782 13.769894)"
691181998,,secondary,,False,True,13.849,N 23,"LINESTRING (-2.0710184 13.7704623, -2.0709663 13.7705761)"
544514810,,residential,,False,False,110.107,,"LINESTRING (-2.0710184 13.7704623, -2.0715022 13.7706225, -2.0717812 13.7706746, -2.0720054 13.7706696)"
37078286,2,tertiary,50,False,False,78.083,D85,"LINESTRING (-2.0698633 13.7701611, -2.0691961 13.7698906)"
37078286,2,tertiary,50,False,True,127.76400000000001,D85,"LINESTRING (-2.0698633 13.7701611, -2.0701521 13.7702782, -2.0709663 13.7705761)"
37078286,2,tertiary,50,False,False,10.698,D85,"LINESTRING (-2.0689631 13.7697961, -2.0688717 13.769759)"
37078286,2,tertiary,50,False,True,27.27,D85,"LINESTRING (-2.0689631 13.7697961, -2.0691961 13.7698906)"
37078286,2,tertiary,50,False,False,27.27,D85,"LINESTRING (-2.0691961 13.7698906, -2.0689631 13.7697961)"
37078286,2,tertiary,50,False,True,78.083,D85,"LINESTRING (-2.0691961 13.7698906, -2.0698633 13.7701611)"
544514831,,residential,,False,True,93.37700000000001,,"LINESTRING (-2.0721352 13.7714978, -2.0721352 13.7713675, -2.072103 13.7711435, -2.0720054 13.7706696)"
228236346,2,tertiary,50,False,False,53.494,,"LINESTRING (-2.0722285 13.7690799, -2.0717879 13.7688601)"
228236346,2,tertiary,50,False,True,65.826,,"LINESTRING (-2.0722285 13.7690799, -2.0727744 13.7693432)"
544514832,,residential,,False,True,80.801,,"LINESTRING (-2.0722285 13.7690799, -2.0720118 13.7692939, -2.0719099 13.7694033, -2.0719045 13.7695023, -2.0719367 13.7696794)"
544514831,,residential,,False,False,110.736,,"LINESTRING (-2.0719367 13.7696794, -2.0719367 13.7702734, -2.0719796 13.7705443, -2.0720054 13.7706696)"
544514832,,residential,,False,False,80.80099999999999,,"LINESTRING (-2.0719367 13.7696794, -2.0719045 13.7695023, -2.0719099 13.7694033, -2.0720118 13.7692939, -2.0722285 13.7690799)"
544514832,,residential,,False,True,165.535,,"LINESTRING (-2.0719367 13.7696794, -2.0720279 13.7698774, -2.0721352 13.7700806, -2.0722693 13.7702578, -2.0724142 13.7703828, -2.0726341 13.7705183, -2.0729909 13.7706798)"
228696238,2,residential,30,False,False,14.666,,"LINESTRING (-2.0729909 13.7706798, -2.0730559 13.770564)"
228696238,2,residential,30,False,True,15.811,,"LINESTRING (-2.0729909 13.7706798, -2.0729213 13.7708049)"
544514832,,residential,,False,False,165.535,,"LINESTRING (-2.0729909 13.7706798, -2.0726341 13.7705183, -2.0724142 13.7703828, -2.0722693 13.7702578, -2.0721352 13.7700806, -2.0720279 13.7698774, -2.0719367 13.7696794)"
544514832,,residential,,False,True,107.826,,"LINESTRING (-2.0729909 13.7706798, -2.0732054 13.7707866, -2.0734173 13.7708934, -2.0736104 13.7710341, -2.0738148 13.771216)"
440973115,,residential,,False,True,117.219,,"LINESTRING (-2.0777723 13.7715222, -2.077492 13.7714006, -2.0767785 13.7710984)"
440973116,,residential,,False,False,86.012,,"LINESTRING (-2.0773246 13.7692344, -2.0770633 13.7699651)"
440973116,,residential,,False,True,91.251,,"LINESTRING (-2.0773246 13.7692344, -2.0776123 13.7684628)"
228696277,2,residential,30,False,False,124.619,,"LINESTRING (-2.0773246 13.7692344, -2.0768903 13.7691258, -2.0762036 13.768969)"
