osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry,name
223859294,2,residential,30,False,True,66.763,,"LINESTRING (-2.2638238 12.9634212, -2.2632107 12.9634805)",
338845801,2,residential,30,False,False,149.108,,"LINESTRING (-2.2638238 12.9634212, -2.263797 12.9620805)",
338845801,2,residential,30,False,True,63.796,,"LINESTRING (-2.2638238 12.9634212, -2.2638607 12.9639938)",
223859292,2,residential,30,False,False,114.867,,"LINESTRING (-2.263797 12.9620805, -2.264857 12.9620729)",
223859292,2,residential,30,False,True,64.184,,"LINESTRING (-2.263797 12.9620805, -2.2632047 12.9620847)",
338845801,2,residential,30,False,True,149.108,,"LINESTRING (-2.263797 12.9620805, -2.2638238 12.9634212)",
338845802,2,primary,60,False,False,85.466,N 13,"LINESTRING (-2.2642634 12.961449, -2.2634747 12.9614453)",
338845802,2,primary,60,False,True,49.327,N 13,"LINESTRING (-2.2642634 12.961449, -2.2647186 12.9614512)",
456179540,,residential,,False,True,142.838,,"LINESTRING (-2.2642634 12.961449, -2.2646496 12.9610433, -2.2651483 12.960497)",
306395362,,tertiary,,False,False,83.549,,"LINESTRING (-2.2651483 12.960497, -2.2650084 12.9597581)",
306395362,,tertiary,,False,True,108.20400000000001,,"LINESTRING (-2.2651483 12.960497, -2.2652605 12.9610896, -2.2653281 12.9614542)",
456179540,,residential,,False,False,142.838,,"LINESTRING (-2.2651483 12.960497, -2.2646496 12.9610433, -2.2642634 12.961449)",
306395362,,tertiary,,False,False,38.988,,"LINESTRING (-2.2650084 12.9597581, -2.2649431 12.9594133)",
306395362,,tertiary,,False,True,83.549,,"LINESTRING (-2.2650084 12.9597581, -2.2651483 12.960497)",
456179541,,residential,,False,True,250.716,,"LINESTRING (-2.2650084 12.9597581, -2.2646201 12.9601598, -2.2638583 12.9610407, -2.2634747 12.9614453)",
338845802,2,primary,60,False,False,29.031,N 13,"LINESTRING (-2.2634747 12.9614453, -2.2632068 12.961444)",
338845802,2,primary,60,False,True,85.466,N 13,"LINESTRING (-2.2634747 12.9614453, -2.2642634 12.961449)",
456179541,,residential,,False,False,250.716,,"LINESTRING (-2.2634747 12.9614453, -2.2638583 12.9610407, -2.2646201 12.9601598, -2.2650084 12.9597581)",
222354672,,residential,30,False,False,12.936,,"LINESTRING (-2.2679088 12.9631675, -2.2679602 12.9630625)",
222354672,,residential,30,False,True,13.5,,"LINESTRING (-2.2679088 12.9631675, -2.2678552 12.9632771)",
222354672,,residential,30,False,False,13.5,,"LINESTRING (-2.2678552 12.9632771, -2.2679088 12.9631675)",
222354672,,residential,30,False,True,81.778,,"LINESTRING (-2.2678552 12.9632771, -2.2675303 12.9639409)",
223859345,2,residential,30,False,False,34.754000000000005,,"LINESTRING (-2.2608884 12.9581514, -2.2607553 12.9581738, -2.2605736 12.9582109)",
223859345,2,residential,30,False,True,126.154,,"LINESTRING (-2.2608884 12.9581514, -2.2615003 12.9580488, -2.2620381 12.9579738)",
533353903,,residential,,False,True,85.766,,"LINESTRING (-2.2608884 12.9581514, -2.2609949 12.9585234, -2.2609923 12.9586724, -2.261032 12.9589053)",
223859348,2,residential,30,False,False,42.599,,"LINESTRING (-2.261032 12.9589053, -2.2606438 12.9589657)",
223859348,2,residential,30,False,True,184.668,,"LINESTRING (-2.261032 12.9589053, -2.262715 12.9586444)",
533353903,,residential,,False,False,85.766,,"LINESTRING (-2.261032 12.9589053, -2.2609923 12.9586724, -2.2609949 12.9585234, -2.2608884 12.9581514)",
