osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,geometry
314257181,2,residential,30,False,True,48.065,,"LINESTRING (-0.3023147 11.2575839, -0.3018778 11.257527)"
314254473,,residential,30,False,True,72.084,,"LINESTRING (-0.3024886 11.2521627, -0.3023978 11.2521754, -0.3023227 11.2521696, -0.3019579 11.2520638, -0.3018506 11.2520275)"
314254479,2,residential,30,False,False,272.084,,"LINESTRING (-0.3024886 11.2521627, -0.3026123 11.2526952, -0.3026499 11.2528425, -0.3026767 11.2529898, -0.3027894 11.2536791, -0.3028055 11.2538743, -0.3028162 11.2540642, -0.3027879 11.2545786)"
314254473,,residential,30,False,False,72.084,,"LINESTRING (-0.3018506 11.2520275, -0.3019579 11.2520638, -0.3023227 11.2521696, -0.3023978 11.2521754, -0.3024886 11.2521627)"
230458559,2,residential,30,False,False,73.816,,"LINESTRING (-0.3089956 11.2519338, -0.3096694 11.2518708)"
230458559,2,residential,30,False,True,130.213,,"LINESTRING (-0.3089956 11.2519338, -0.307807 11.2520449)"
314254472,2,residential,30,False,True,65.763,,"LINESTRING (-0.3089956 11.2519338, -0.3089906 11.2516803, -0.3090067 11.251554, -0.3090389 11.2514588, -0.3090607 11.2513506)"
314256482,,residential,,False,True,40.029,,"LINESTRING (-0.3079124 11.259277, -0.3082791 11.2592928)"
314256522,,residential,,False,False,50.941,,"LINESTRING (-0.3079124 11.259277, -0.3081684 11.2596602)"
314256522,,residential,,False,True,9.933,,"LINESTRING (-0.3079124 11.259277, -0.3078652 11.2592006)"
314256482,,residential,,False,False,52.683,,"LINESTRING (-0.3079124 11.259277, -0.3077246 11.2592775, -0.3074297 11.2592923)"
314254476,2,residential,30,False,False,63.527,,"LINESTRING (-0.308929 11.2560255, -0.308902 11.2565962)"
314254476,2,residential,30,False,True,60.309,,"LINESTRING (-0.308929 11.2560255, -0.3089466 11.2554834)"
314256494,,residential,,False,False,53.31,,"LINESTRING (-0.308929 11.2560255, -0.3084402 11.2560204)"
314256494,,residential,,False,True,69.309,,"LINESTRING (-0.308929 11.2560255, -0.309291 11.2560787, -0.3094091 11.2560945, -0.3095593 11.2560998)"
230458602,2,residential,30,False,False,58.648,,"LINESTRING (-0.3063806 11.2594511, -0.3068755 11.2592447)"
230458602,2,residential,30,False,True,92.056,,"LINESTRING (-0.3063806 11.2594511, -0.3056038 11.2597751)"
314256516,,residential,,False,True,74.976,,"LINESTRING (-0.3063806 11.2594511, -0.3062065 11.2587988)"
314254476,2,residential,30,False,False,90.234,,"LINESTRING (-0.3087757 11.2593092, -0.3087309 11.2601195)"
314254476,2,residential,30,False,True,44.665,,"LINESTRING (-0.3087757 11.2593092, -0.3087978 11.2589081)"
314256482,,residential,,False,False,54.187,,"LINESTRING (-0.3087757 11.2593092, -0.3082791 11.2592928)"
230458562,,residential,,False,False,61.47,,"LINESTRING (-0.3094123 11.2590839, -0.309401 11.2596366)"
230458562,,residential,,False,True,17.568,,"LINESTRING (-0.3094123 11.2590839, -0.3094177 11.258926)"
314256494,,residential,,False,True,55.107,,"LINESTRING (-0.307935 11.2560306, -0.3084402 11.2560204)"
314254471,2,residential,30,False,False,201.886,,"LINESTRING (-0.307935 11.2560306, -0.3079008 11.2573745, -0.3078715 11.2578449)"
314254471,2,residential,30,False,True,138.574,,"LINESTRING (-0.307935 11.2560306, -0.3079401 11.2558322, -0.3079564 11.2555789, -0.307813 11.2547975)"
230458601,2,residential,30,False,True,54.605,,"LINESTRING (-0.3082791 11.2592928, -0.3082703 11.2597838)"
314256482,,residential,,False,False,40.029,,"LINESTRING (-0.3082791 11.2592928, -0.3079124 11.259277)"
314256482,,residential,,False,True,54.187,,"LINESTRING (-0.3082791 11.2592928, -0.3087757 11.2593092)"
230458601,2,residential,30,False,False,157.13500000000002,,"LINESTRING (-0.3082791 11.2592928, -0.3082803 11.2592125, -0.3083434 11.2578811)"
230458562,,residential,,False,False,45.144,,"LINESTRING (-0.3094358 11.2585204, -0.3094177 11.258926)"
230458566,2,residential,30,False,True,67.137,,"LINESTRING (-0.3094358 11.2585204, -0.3088209 11.2584911)"
230458562,,residential,,False,True,61.47,,"LINESTRING (-0.309401 11.2596366, -0.3094123 11.2590839)"
230458561,2,residential,30,False,False,54.804,,"LINESTRING (-0.3061444 11.2600821, -0.3056813 11.2602735)"
230458561,2,residential,30,False,True,52.554,,"LINESTRING (-0.3061444 11.2600821, -0.3065885 11.2598986)"
230458593,2,residential,30,False,False,86.233,,"LINESTRING (-0.3091143 11.2533014, -0.3089421 11.2525445)"
230458593,2,residential,30,False,True,127.991,,"LINESTRING (-0.3091143 11.2533014, -0.3093549 11.254428)"
314254476,2,residential,30,False,False,146.531,,"LINESTRING (-0.308902 11.2565962, -0.3088529 11.2579131)"
314254476,2,residential,30,False,True,63.527,,"LINESTRING (-0.308902 11.2565962, -0.308929 11.2560255)"
314256500,,residential,,False,True,82.095,,"LINESTRING (-0.308902 11.2565962, -0.3090334 11.2567297, -0.309079 11.2567974, -0.3091159 11.2568323, -0.3091756 11.2568494, -0.3095417 11.2568796)"
230458602,2,residential,30,False,False,92.07,,"LINESTRING (-0.3074297 11.2592923, -0.3076495 11.2593354, -0.3077836 11.259388, -0.307907 11.2594617, -0.3079927 11.2595155, -0.3081684 11.2596602)"
230458602,2,residential,30,False,True,61.364999999999995,,"LINESTRING (-0.3074297 11.2592923, -0.3070863 11.2592249, -0.3069951 11.2592249, -0.3068755 11.2592447)"
314256482,,residential,,False,True,52.683,,"LINESTRING (-0.3074297 11.2592923, -0.3077246 11.2592775, -0.3079124 11.259277)"
314256503,,residential,,False,True,86.731,,"LINESTRING (-0.3095417 11.2568796, -0.3095593 11.2560998)"
314256500,,residential,,False,False,82.095,,"LINESTRING (-0.3095417 11.2568796, -0.3091756 11.2568494, -0.3091159 11.2568323, -0.309079 11.2567974, -0.3090334 11.2567297, -0.308902 11.2565962)"
230458602,2,residential,30,False,False,17.674,,"LINESTRING (-0.3081684 11.2596602, -0.3082703 11.2597838)"
314256522,,residential,,False,True,50.941,,"LINESTRING (-0.3081684 11.2596602, -0.3079124 11.259277)"
230458602,2,residential,30,False,True,92.07,,"LINESTRING (-0.3081684 11.2596602, -0.3079927 11.2595155, -0.307907 11.2594617, -0.3077836 11.259388, -0.3076495 11.2593354, -0.3074297 11.2592923)"
314256494,,residential,,False,False,55.107,,"LINESTRING (-0.3084402 11.2560204, -0.307935 11.2560306)"
314256494,,residential,,False,True,53.31,,"LINESTRING (-0.3084402 11.2560204, -0.308929 11.2560255)"
230458601,2,residential,30,False,False,149.894,,"LINESTRING (-0.3084402 11.2560204, -0.308456 11.2555621, -0.3083635 11.2551404, -0.3082713 11.2546913)"
230458601,2,residential,30,False,True,207.174,,"LINESTRING (-0.3084402 11.2560204, -0.3084329 11.2562333, -0.3083434 11.2578811)"
314256513,,residential,,False,True,54.936,,"LINESTRING (-0.3052942 11.2583947, -0.3057357 11.2586326)"
230108548,2,residential,30,False,False,109.162,,"LINESTRING (-0.3052942 11.2583947, -0.3054747 11.2581261, -0.3058147 11.2575565)"
230108548,2,residential,30,False,True,131.518,,"LINESTRING (-0.3052942 11.2583947, -0.3052272 11.2584944, -0.3048816 11.2588919, -0.3044871 11.25927)"
230458601,2,residential,30,False,False,54.605,,"LINESTRING (-0.3082703 11.2597838, -0.3082791 11.2592928)"
230458601,2,residential,30,False,True,20.649,,"LINESTRING (-0.3082703 11.2597838, -0.3082689 11.2599695)"
230458602,2,residential,30,False,False,36.199,,"LINESTRING (-0.3082703 11.2597838, -0.3084783 11.2600375)"
230458602,2,residential,30,False,True,17.674,,"LINESTRING (-0.3082703 11.2597838, -0.3081684 11.2596602)"
314256503,,residential,,False,False,86.731,,"LINESTRING (-0.3095593 11.2560998, -0.3095417 11.2568796)"
314256494,,residential,,False,False,69.309,,"LINESTRING (-0.3095593 11.2560998, -0.3094091 11.2560945, -0.309291 11.2560787, -0.308929 11.2560255)"
314256513,,residential,,False,False,54.936,,"LINESTRING (-0.3057357 11.2586326, -0.3052942 11.2583947)"
230108542,2,residential,30,False,False,48.983999999999995,,"LINESTRING (-0.3057357 11.2586326, -0.3056116 11.2588235, -0.3054828 11.2589964)"
230108542,2,residential,30,False,True,62.335,,"LINESTRING (-0.3057357 11.2586326, -0.305784 11.2585583, -0.3060474 11.2581627)"
314256513,,residential,,False,True,55.474000000000004,,"LINESTRING (-0.3057357 11.2586326, -0.3059919 11.2587672, -0.3060992 11.2587935, -0.3062065 11.2587988)"
314254471,2,residential,30,False,True,150.749,,"LINESTRING (-0.3078652 11.2592006, -0.3078715 11.2578449)"
314256522,,residential,,False,False,9.933,,"LINESTRING (-0.3078652 11.2592006, -0.3079124 11.259277)"
314256522,,residential,,False,True,190.274,,"LINESTRING (-0.3078652 11.2592006, -0.3076656 11.2588777, -0.3074725 11.2585041, -0.3073813 11.2584036, -0.3073277 11.2583037, -0.3072794 11.2581985, -0.3072204 11.2580254, -0.307156 11.2579254, -0.3071024 11.2578675, -0.3069951 11.2577303)"
230458583,,residential,30,False,False,29.017,,"LINESTRING (-0.3084783 11.2600375, -0.3087309 11.2601195)"
230458583,,residential,30,False,True,24.055,,"LINESTRING (-0.3084783 11.2600375, -0.3082689 11.2599695)"
230458602,2,residential,30,False,True,36.199,,"LINESTRING (-0.3084783 11.2600375, -0.3082703 11.2597838)"
314256516,,residential,,False,False,74.976,,"LINESTRING (-0.3062065 11.2587988, -0.3063806 11.2594511)"
314256516,,residential,,False,True,72.828,,"LINESTRING (-0.3062065 11.2587988, -0.3060474 11.2581627)"
314256513,,residential,,False,False,55.474000000000004,,"LINESTRING (-0.3062065 11.2587988, -0.3060992 11.2587935, -0.3059919 11.2587672, -0.3057357 11.2586326)"
230458561,2,residential,30,False,False,52.554,,"LINESTRING (-0.3065885 11.2598986, -0.3061444 11.2600821)"
230458561,2,residential,30,False,True,49.229,,"LINESTRING (-0.3065885 11.2598986, -0.3070045 11.2597267)"
314257172,,residential,30,False,True,9.679,,"LINESTRING (-0.3027132 11.2561003, -0.3026245 11.2561034)"
689045510,2,trunk,,True,False,84.688,N 16,"LINESTRING (-0.3027132 11.2561003, -0.3027168 11.2558945, -0.3027261 11.2557064, -0.3027557 11.2553519, -0.3027578 11.2553403)"
223725209,2,residential,30,False,False,48.493,,"LINESTRING (-0.3019257 11.2570459, -0.3023659 11.2571075)"
223725209,2,residential,30,False,True,115.66,,"LINESTRING (-0.3019257 11.2570459, -0.3008758 11.2568988)"
314257185,,residential,30,False,False,56.995,,"LINESTRING (-0.3019257 11.2570459, -0.3020169 11.2565412)"
314257185,,residential,30,False,True,53.75,,"LINESTRING (-0.3019257 11.2570459, -0.3018778 11.257527)"
223725209,2,residential,30,False,False,115.66,,"LINESTRING (-0.3008758 11.2568988, -0.3019257 11.2570459)"
314257185,,residential,30,False,False,66.569,,"LINESTRING (-0.3017594 11.2581143, -0.3018778 11.257527)"
314257185,,residential,30,False,True,56.995,,"LINESTRING (-0.3020169 11.2565412, -0.3019257 11.2570459)"
"[314257185, 314257172]",,residential,30,False,False,107.72900000000001,,"LINESTRING (-0.3020169 11.2565412, -0.3020985 11.2561293, -0.3021213 11.2560872, -0.3021616 11.2560648, -0.3021998 11.2560622, -0.3026245 11.2561034)"
314257181,2,residential,30,False,False,48.065,,"LINESTRING (-0.3018778 11.257527, -0.3023147 11.2575839)"
314257185,,residential,30,False,False,53.75,,"LINESTRING (-0.3018778 11.257527, -0.3019257 11.2570459)"
314257185,,residential,30,False,True,66.569,,"LINESTRING (-0.3018778 11.257527, -0.3017594 11.2581143)"
230108541,2,residential,30,False,True,47.044,,"LINESTRING (-0.3011956 11.2589632, -0.3016133 11.2590689)"
223725208,2,residential,30,False,False,125.579,,"LINESTRING (-0.301519 11.2552342, -0.3026661 11.2553329)"
230108542,2,residential,30,False,True,9.878,,"LINESTRING (-0.3042152 11.2601778, -0.3042845 11.2601206)"
223725204,2,residential,30,False,False,9.375,,"LINESTRING (-0.3035768 11.2584526, -0.3034969 11.2584837)"
689045510,2,trunk,,True,False,152.248,N 16,"LINESTRING (-0.3035768 11.2584526, -0.3035442 11.2583646, -0.3030306 11.2571927)"
223725204,2,residential,30,False,False,113.567,,"LINESTRING (-0.3034969 11.2584837, -0.3033261 11.2594912)"
223725204,2,residential,30,False,True,9.375,,"LINESTRING (-0.3034969 11.2584837, -0.3035768 11.2584526)"
689045508,2,trunk,,True,False,141.48,N 16,"LINESTRING (-0.3034969 11.2584837, -0.304006 11.259654)"
689045508,2,trunk,,True,False,62.553,N 16,"LINESTRING (-0.304006 11.259654, -0.3042152 11.2601778)"
230108546,2,residential,30,False,True,104.148,,"LINESTRING (-0.304006 11.259654, -0.3037766 11.2598962, -0.3036273 11.2600092, -0.3034779 11.2600845, -0.3032244 11.260147)"
223725209,2,residential,30,False,False,10.611,,"LINESTRING (-0.3029333 11.2571933, -0.3030306 11.2571927)"
223725209,2,residential,30,False,True,62.609,,"LINESTRING (-0.3029333 11.2571933, -0.3023659 11.2571075)"
689045508,2,trunk,,True,False,156.097,N 16,"LINESTRING (-0.3029333 11.2571933, -0.3034577 11.2583932, -0.3034969 11.2584837)"
314257172,,residential,30,False,False,9.679,,"LINESTRING (-0.3026245 11.2561034, -0.3027132 11.2561003)"
"[314257185, 314257172]",,residential,30,False,True,107.72900000000001,,"LINESTRING (-0.3026245 11.2561034, -0.3021998 11.2560622, -0.3021616 11.2560648, -0.3021213 11.2560872, -0.3020985 11.2561293, -0.3020169 11.2565412)"
689045508,2,trunk,,True,False,126.571,N 16,"LINESTRING (-0.3026245 11.2561034, -0.3026424 11.2562974, -0.3026791 11.2564883, -0.3027413 11.2567051, -0.3027996 11.2568911, -0.3029333 11.2571933)"
223725208,2,residential,30,False,False,10.034,,"LINESTRING (-0.3026661 11.2553329, -0.3027578 11.2553403)"
223725208,2,residential,30,False,True,125.579,,"LINESTRING (-0.3026661 11.2553329, -0.301519 11.2552342)"
689045508,2,trunk,,True,False,85.832,N 16,"LINESTRING (-0.3026661 11.2553329, -0.3026356 11.2557124, -0.3026262 11.2559021, -0.3026245 11.2561034)"
689045508,2,trunk,,True,False,84.92,N 16,"LINESTRING (-0.3027879 11.2545786, -0.3026661 11.2553329)"
314254479,2,residential,30,False,True,272.084,,"LINESTRING (-0.3027879 11.2545786, -0.3028162 11.2540642, -0.3028055 11.2538743, -0.3027894 11.2536791, -0.3026767 11.2529898, -0.3026499 11.2528425, -0.3026123 11.2526952, -0.3024886 11.2521627)"
314262203,2,trunk,,False,True,12.545,N 16,"LINESTRING (-0.3031238 11.2531284, -0.3031392 11.2530166)"
689045508,2,trunk,,True,False,165.893,N 16,"LINESTRING (-0.3031238 11.2531284, -0.3030749 11.2532152, -0.303036 11.2533441, -0.302981 11.253594, -0.3027879 11.2545786)"
223725208,2,residential,30,False,True,10.034,,"LINESTRING (-0.3027578 11.2553403, -0.3026661 11.2553329)"
314254478,2,residential,30,False,False,82.969,,"LINESTRING (-0.3027578 11.2553403, -0.3035027 11.255492)"
689045510,2,trunk,,True,False,249.525,N 16,"LINESTRING (-0.3027578 11.2553403, -0.3028952 11.2545779, -0.3031218 11.2533296, -0.3031312 11.2532204, -0.3031238 11.2531284)"
314254478,2,residential,30,False,False,102.614,,"LINESTRING (-0.3035027 11.255492, -0.3044342 11.2556223)"
314254478,2,residential,30,False,True,82.969,,"LINESTRING (-0.3035027 11.255492, -0.3027578 11.2553403)"
230458569,2,residential,30,False,True,194.67000000000002,,"LINESTRING (-0.3035027 11.255492, -0.3034021 11.2562615, -0.3032919 11.2572304)"
223725205,2,residential,30,False,False,154.037,,"LINESTRING (-0.3055116 11.2539629, -0.3058221 11.2553143)"
223725205,2,residential,30,False,True,14.306,,"LINESTRING (-0.3055116 11.2539629, -0.3054814 11.2538377)"
230458580,2,residential,30,False,True,154.43599999999998,,"LINESTRING (-0.3055116 11.2539629, -0.3051227 11.254053, -0.305045 11.2540899, -0.3049942 11.2541446, -0.3052113 11.2549554)"
