osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
787347667,tertiary,False,True,80.059,"LINESTRING (-78.6980767 -6.3167301, -78.6979199 -6.3167484, -78.6978283 -6.3167625, -78.6977448 -6.3167625, -78.6976247 -6.3167585, -78.6975208 -6.3167423, -78.6974271 -6.3167281, -78.6973599 -6.3167079)",Calle Carlos Fisher,,
178541331,residential,False,True,37.046,"LINESTRING (-78.6978261 -6.3168642, -78.6978831 -6.3170464, -78.6979198 -6.317184)",Calle Los Jardines,,
178541337,primary,True,False,31.462000000000003,"LINESTRING (-78.6978261 -6.3168642, -78.6979259 -6.3168075, -78.6980767 -6.3167301)",,PE-3ND,
178541328,residential,False,False,145.82299999999998,"LINESTRING (-78.6961345 -6.316926, -78.6963167 -6.3167674, -78.6963329 -6.3167533, -78.6964816 -6.3166562, -78.6969277 -6.316504, -78.6973118 -6.3163729)",Jirón Amazonas,,
787347667,tertiary,False,False,138.258,"LINESTRING (-78.6961345 -6.316926, -78.696337 -6.3169132, -78.6965304 -6.3168788, -78.6967361 -6.3168282, -78.6969112 -6.3167877, -78.6973029 -6.3166978, -78.6973599 -6.3167079)",Calle Carlos Fisher,,
178541339,residential,False,False,41.578,"LINESTRING (-78.697464 -6.3170664, -78.6973887 -6.3168498, -78.6973599 -6.3167079)",Calle Carlos Castro Alfaro,,
178541331,residential,False,False,37.046,"LINESTRING (-78.6979198 -6.317184, -78.6978831 -6.3170464, -78.6978261 -6.3168642)",Calle Los Jardines,,
178541337,primary,True,False,76.387,"LINESTRING (-78.6979198 -6.317184, -78.6978831 -6.3172103, -78.6978179 -6.3172305, -78.6977548 -6.3172366, -78.6977019 -6.3172265, -78.6976713 -6.3172062, -78.697653 -6.3171698, -78.6976428 -6.3171253, -78.6976489 -6.3170727, -78.6976611 -6.3170221, -78.6976937 -6.3169775, -78.6977487 -6.3169188, -78.6978261 -6.3168642)",,PE-3ND,
178541331,residential,False,True,195.48400000000004,"LINESTRING (-78.6979198 -6.317184, -78.6979641 -6.3175197, -78.697981 -6.3176845, -78.6980217 -6.3179294, -78.6980293 -6.3180592, -78.6980183 -6.3180908, -78.6979866 -6.3180979, -78.6979117 -6.3180822, -78.6977983 -6.3180628, -78.6977076 -6.3180499, -78.6976269 -6.3180471, -78.6975391 -6.3180485, -78.6974729 -6.3180671, -78.6972717 -6.3181525, -78.6971964 -6.3181485)",Calle Los Jardines,,
178541331,residential,False,False,195.484,"LINESTRING (-78.6971964 -6.3181485, -78.6972717 -6.3181525, -78.6974729 -6.3180671, -78.6975391 -6.3180485, -78.6976269 -6.3180471, -78.6977076 -6.3180499, -78.6977983 -6.3180628, -78.6979117 -6.3180822, -78.6979866 -6.3180979, -78.6980183 -6.3180908, -78.6980293 -6.3180592, -78.6980217 -6.3179294, -78.697981 -6.3176845, -78.6979641 -6.3175197, -78.6979198 -6.317184)",Calle Los Jardines,,
739045085,primary,False,False,18.124,"LINESTRING (-78.6992573 -6.3181584, -78.6993205 -6.318008)",,PE-3ND,
