osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
103780199,False,,,Jirón Cusco,residential,,False,54.472,"LINESTRING (-77.7587627 -10.7573413, -77.7583399 -10.7570816)",
103780199,False,,,Jirón Cusco,residential,,True,116.501,"LINESTRING (-77.7587627 -10.7573413, -77.7596659 -10.7578984)",
233698910,False,,,Jirón Primavera,residential,40,False,52.732,"LINESTRING (-77.7587627 -10.7573413, -77.7584731 -10.7577207)",
233698910,False,,,Jirón Primavera,residential,40,True,76.054,"LINESTRING (-77.7587627 -10.7573413, -77.7589407 -10.7571135, -77.7589611 -10.7570874, -77.7591867 -10.7567988)",
103780199,False,,,Jirón Cusco,residential,,False,34.734,"LINESTRING (-77.7599281 -10.7580751, -77.7596659 -10.7578984)",
103780456,False,,,Jirón Independencia,residential,,False,62.424,"LINESTRING (-77.7599281 -10.7580751, -77.7603045 -10.7576527)",
103780456,False,,,Jirón Independencia,residential,,True,28.486,"LINESTRING (-77.7599281 -10.7580751, -77.7597697 -10.7582786)",
103780378,False,,,Pasaje Miguel Iglesias,residential,30,True,43.5,"LINESTRING (-77.7603406 -10.7560647, -77.7605573 -10.7557365)",
103780566,False,,,Pasaje Miguel Iglesias,residential,,True,42.704,"LINESTRING (-77.7603406 -10.7560647, -77.7601386 -10.7563935)",
233701351,False,,,Jirón Enrique Palacios,residential,,False,52.362,"LINESTRING (-77.7603406 -10.7560647, -77.7599417 -10.7558036)",
103780297,True,,,Jirón Belisario Suarez,residential,40,False,48.905,"LINESTRING (-77.7605573 -10.7557365, -77.7601957 -10.7554772)",
103780378,False,,,Pasaje Miguel Iglesias,residential,30,False,43.5,"LINESTRING (-77.7605573 -10.7557365, -77.7603406 -10.7560647)",
233698924,True,2,,Jirón Jose Olaya,tertiary,30,False,110.044,"LINESTRING (-77.7609466 -10.7511578, -77.760302 -10.7503973)",
1119799586,True,2,LM-100,Jirón Ramon Castilla,primary,50,False,19.71,"LINESTRING (-77.7609466 -10.7511578, -77.7608393 -10.7513003)",
103780199,False,,,Jirón Cusco,residential,,False,116.501,"LINESTRING (-77.7596659 -10.7578984, -77.7587627 -10.7573413)",
103780199,False,,,Jirón Cusco,residential,,True,34.734,"LINESTRING (-77.7596659 -10.7578984, -77.7599281 -10.7580751)",
233816320,False,,,Pasaje San Andres,residential,,True,50.868,"LINESTRING (-77.7596659 -10.7578984, -77.7594225 -10.7582884)",
29102487,False,,,Avenida Miramar,tertiary,35,False,10.725,"LINESTRING (-77.7567312 -10.7574672, -77.7566668 -10.7573944)",
29102487,False,,,Avenida Miramar,tertiary,35,True,50.906,"LINESTRING (-77.7567312 -10.7574672, -77.7570816 -10.757769)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,43.365,"LINESTRING (-77.7625833 -10.7579578, -77.7629205 -10.7581636)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,45.929,"LINESTRING (-77.7625833 -10.7579578, -77.7624536 -10.7578713, -77.7622285 -10.7577364)",
"[103780249, 517740418]",False,,,"['Jirón San Antonio', 'Jirón Sáenz Peña']",residential,,False,175.404,"LINESTRING (-77.7566504 -10.7530243, -77.7572139 -10.7533503, -77.7572577 -10.7533623, -77.7572944 -10.753345, -77.7575696 -10.7525388)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,43.365,"LINESTRING (-77.7629205 -10.7581636, -77.7625833 -10.7579578)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,37.278,"LINESTRING (-77.7629205 -10.7581636, -77.7632175 -10.7583287)",
29102487,False,,,Avenida Miramar,tertiary,35,False,50.906,"LINESTRING (-77.7570816 -10.757769, -77.7567312 -10.7574672)",
29102487,False,,,Avenida Miramar,tertiary,35,True,49.347,"LINESTRING (-77.7570816 -10.757769, -77.7574 -10.7580838)",
517793894,False,,,,residential,,False,48.45,"LINESTRING (-77.7570816 -10.757769, -77.7570569 -10.7577969, -77.7567744 -10.7580832)",
517793895,False,,,,residential,,False,51.547,"LINESTRING (-77.7567744 -10.7580832, -77.7571204 -10.7583984)",
"[517793896, 517793897, 517793894]",False,,,,residential,,"[False, True]",89.86800000000001,"LINESTRING (-77.7567744 -10.7580832, -77.75667 -10.7581904, -77.7566569 -10.7582351, -77.7566947 -10.7582706, -77.7569412 -10.7584997, -77.7569784 -10.7585194, -77.7570133 -10.7585053, -77.7571204 -10.7583984)",
517793894,False,,,,residential,,True,48.45,"LINESTRING (-77.7567744 -10.7580832, -77.7570569 -10.7577969, -77.7570816 -10.757769)",
517793895,False,,,,residential,,True,51.547,"LINESTRING (-77.7571204 -10.7583984, -77.7567744 -10.7580832)",
"[517793896, 517793897, 517793894]",False,,,,residential,,"[False, True]",89.868,"LINESTRING (-77.7571204 -10.7583984, -77.7570133 -10.7585053, -77.7569784 -10.7585194, -77.7569412 -10.7584997, -77.7566947 -10.7582706, -77.7566569 -10.7582351, -77.75667 -10.7581904, -77.7567744 -10.7580832)",
517793896,False,,,,residential,,True,46.440000000000005,"LINESTRING (-77.7571204 -10.7583984, -77.7573789 -10.758107, -77.7574 -10.7580838)",
518021400,False,,,Jirón San Bartolome,residential,,True,39.846,"LINESTRING (-77.7578814 -10.7579056, -77.7581884 -10.7580991)",
103780123,True,,,Jirón Arica,residential,40,False,147.736,"LINESTRING (-77.7646384 -10.7567492, -77.7634848 -10.7560558)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,37.278,"LINESTRING (-77.7632175 -10.7583287, -77.7629205 -10.7581636)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,10.412,"LINESTRING (-77.7632175 -10.7583287, -77.7632911 -10.7583882)",
518051843,False,,,Pasaje Puerto Chico,residential,,False,49.836,"LINESTRING (-77.7632175 -10.7583287, -77.7632031 -10.7581638, -77.7631903 -10.7580291, -77.7631903 -10.7578817)",
1244593826,False,1,,Pasaje S/N,residential,,False,53.306,"LINESTRING (-77.7631903 -10.7578817, -77.7636079 -10.7581297)",permissive
518051843,False,,,Pasaje Puerto Chico,residential,,False,46.503,"LINESTRING (-77.7631903 -10.7578817, -77.7632116 -10.757733, -77.7632564 -10.7574686)",
518051843,False,,,Pasaje Puerto Chico,residential,,True,49.836,"LINESTRING (-77.7631903 -10.7578817, -77.7631903 -10.7580291, -77.7632031 -10.7581638, -77.7632175 -10.7583287)",
1112699320,False,,,Pasaje Costanera,living_street,,False,94.283,"LINESTRING (-77.7632564 -10.7574686, -77.7639761 -10.7579366)",
518051843,False,,,Pasaje Puerto Chico,residential,,False,160.81099999999998,"LINESTRING (-77.7632564 -10.7574686, -77.7632919 -10.7570942, -77.7633202 -10.7569274, -77.7633107 -10.7566994, -77.763313 -10.7565372, -77.7633675 -10.7563499, -77.7634848 -10.7560558)",
518051843,False,,,Pasaje Puerto Chico,residential,,True,46.503,"LINESTRING (-77.7632564 -10.7574686, -77.7632116 -10.757733, -77.7631903 -10.7578817)",
518381145,False,,,,living_street,,True,36.976,"LINESTRING (-77.7623732 -10.7561859, -77.7620882 -10.7560065)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,10.412,"LINESTRING (-77.7632911 -10.7583882, -77.7632175 -10.7583287)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,40.599,"LINESTRING (-77.7632911 -10.7583882, -77.763626 -10.7585465)",
103780007,False,,,Avenida Los Libertadores,residential,,True,118.873,"LINESTRING (-77.7611429 -10.7583342, -77.7603045 -10.7576527)",
522182431,False,,,Calle Manuel Laica Elias,living_street,,True,120.65,"LINESTRING (-77.7611429 -10.7583342, -77.7612996 -10.7580872, -77.7617761 -10.7574459)",
368057498,True,2,,Avenida Alfonso Ugarte,secondary,40,False,58.327,"LINESTRING (-77.7565319 -10.750401, -77.756962 -10.7507118)",
520059200,False,,,Calle San Pablo,residential,,False,19.627,"LINESTRING (-77.7565319 -10.750401, -77.7564512 -10.7505587)",
520059200,False,,,Calle San Pablo,residential,,True,19.627,"LINESTRING (-77.7564512 -10.7505587, -77.7565319 -10.750401)",
103780123,True,,,Jirón Arica,residential,40,False,21.199,"LINESTRING (-77.7634848 -10.7560558, -77.7633204 -10.7559545)",
518051843,False,,,Pasaje Puerto Chico,residential,,True,160.81099999999998,"LINESTRING (-77.7634848 -10.7560558, -77.7633675 -10.7563499, -77.763313 -10.7565372, -77.7633107 -10.7566994, -77.7633202 -10.7569274, -77.7632919 -10.7570942, -77.7632564 -10.7574686)",
901014370,False,,,Pasaje San Diego,residential,30,False,28.324,"LINESTRING (-77.7586972 -10.7564796, -77.7589083 -10.7566275)",
522182450,False,,,Pasaje Santo Domingo,living_street,,False,77.492,"LINESTRING (-77.7586972 -10.7564796, -77.7584932 -10.7568302, -77.7583399 -10.7570816)",
"[901025640, 233699877]",False,,,"['Pasaje San Diego', 'Jirón Arequipa']",residential,30,True,103.283,"LINESTRING (-77.7586972 -10.7564796, -77.7586682 -10.756452, -77.7585097 -10.7563607, -77.7584564 -10.7563224, -77.7584514 -10.7562894, -77.7588753 -10.7558431)",
901014370,False,,,Pasaje San Diego,residential,30,False,35.885,"LINESTRING (-77.7589083 -10.7566275, -77.7591867 -10.7567988)",
901014370,False,,,Pasaje San Diego,residential,30,True,28.324,"LINESTRING (-77.7589083 -10.7566275, -77.7586972 -10.7564796)",
522182449,False,,,Pasaje Santo Cristo,living_street,,False,42.551,"LINESTRING (-77.7589083 -10.7566275, -77.7587304 -10.7569343, -77.758714 -10.7569591)",
522182436,False,,,Pasaje Aires,living_street,,True,64.174,"LINESTRING (-77.7599115 -10.756655, -77.7604506 -10.7568843)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,64.22,"LINESTRING (-77.7606426 -10.7566908, -77.7601386 -10.7563935)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,10.589,"LINESTRING (-77.7606426 -10.7566908, -77.7607236 -10.7567431)",
522182457,False,,,,living_street,,False,30.048,"LINESTRING (-77.7606426 -10.7566908, -77.7604506 -10.7568843)",
522182436,False,,,Pasaje Aires,living_street,,False,64.174,"LINESTRING (-77.7604506 -10.7568843, -77.7599115 -10.756655)",
522182457,False,,,,living_street,,True,30.048,"LINESTRING (-77.7604506 -10.7568843, -77.7606426 -10.7566908)",
522182457,False,,,,living_street,,False,93.465,"LINESTRING (-77.7604506 -10.7568843, -77.7603943 -10.7570266, -77.760389 -10.7572585, -77.7602146 -10.7572426, -77.760053 -10.7574779)",
103780199,False,,,Jirón Cusco,residential,,False,49.792,"LINESTRING (-77.7583399 -10.7570816, -77.7579564 -10.7568396)",
103780199,False,,,Jirón Cusco,residential,,True,54.472,"LINESTRING (-77.7583399 -10.7570816, -77.7587627 -10.7573413)",
522182450,False,,,Pasaje Santo Domingo,living_street,,True,77.492,"LINESTRING (-77.7583399 -10.7570816, -77.7584932 -10.7568302, -77.7586972 -10.7564796)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,46.759,"LINESTRING (-77.7617761 -10.7574459, -77.7614185 -10.7572148)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,11.681,"LINESTRING (-77.7617761 -10.7574459, -77.7618683 -10.7574991)",
522182431,False,,,Calle Manuel Laica Elias,living_street,,False,120.65,"LINESTRING (-77.7617761 -10.7574459, -77.7612996 -10.7580872, -77.7611429 -10.7583342)",
103780007,False,,,Avenida Los Libertadores,residential,,False,33.654,"LINESTRING (-77.760053 -10.7574779, -77.7603045 -10.7576527)",
103780007,False,,,Avenida Los Libertadores,residential,,True,87.86699999999999,"LINESTRING (-77.760053 -10.7574779, -77.7599591 -10.7574246, -77.7593506 -10.7570929)",
522182457,False,,,,living_street,,True,93.465,"LINESTRING (-77.760053 -10.7574779, -77.7602146 -10.7572426, -77.760389 -10.7572585, -77.7603943 -10.7570266, -77.7604506 -10.7568843)",
29102487,False,,,Avenida Miramar,tertiary,35,False,49.347,"LINESTRING (-77.7574 -10.7580838, -77.7570816 -10.757769)",
29102487,False,,,Avenida Miramar,tertiary,35,True,68.122,"LINESTRING (-77.7574 -10.7580838, -77.7578604 -10.758497)",
517793896,False,,,,residential,,False,46.440000000000005,"LINESTRING (-77.7574 -10.7580838, -77.7573789 -10.758107, -77.7571204 -10.7583984)",
233699877,False,,,Jirón Arequipa,residential,30,False,21.536,"LINESTRING (-77.7590098 -10.7557015, -77.7588753 -10.7558431)",
233699877,False,,,Jirón Arequipa,residential,30,True,2.769,"LINESTRING (-77.7590098 -10.7557015, -77.7590271 -10.7556833)",
901025641,False,,,,residential,,False,44.415,"LINESTRING (-77.7590098 -10.7557015, -77.7588177 -10.7555265, -77.7588123 -10.7554898, -77.7588724 -10.755403)",
901025641,False,,,,residential,,True,44.415,"LINESTRING (-77.7588724 -10.755403, -77.7588123 -10.7554898, -77.7588177 -10.7555265, -77.7590098 -10.7557015)",
522182449,False,,,Pasaje Santo Cristo,living_street,,True,42.551,"LINESTRING (-77.758714 -10.7569591, -77.7587304 -10.7569343, -77.7589083 -10.7566275)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,False,38.196,"LINESTRING (-77.7614185 -10.7572148, -77.7611264 -10.757026)",
518391975,False,,,Jirón Andrés Avelino Cáceres,residential,40,True,46.759,"LINESTRING (-77.7614185 -10.7572148, -77.7617761 -10.7574459)",
"[975086608, 975086607]",False,,,"['Pasaje Mar', 'Pasaje Cielo']",living_street,,False,144.118,"LINESTRING (-77.7614185 -10.7572148, -77.7609854 -10.7577898, -77.7607542 -10.757601, -77.7606133 -10.7573514)",
103780518,False,,,Calle Independencia,residential,,False,14.732,"LINESTRING (-77.7606133 -10.7573514, -77.7604924 -10.7574101)",
103780518,False,,,Calle Independencia,residential,,True,67.039,"LINESTRING (-77.7606133 -10.7573514, -77.7607967 -10.7572623, -77.760929 -10.757184, -77.7611264 -10.757026)",
"[975086608, 975086607]",False,,,"['Pasaje Mar', 'Pasaje Cielo']",living_street,,True,144.118,"LINESTRING (-77.7606133 -10.7573514, -77.7607542 -10.757601, -77.7609854 -10.7577898, -77.7614185 -10.7572148)",
103780199,False,,,Jirón Cusco,residential,,False,23.147,"LINESTRING (-77.7578833 -10.7567982, -77.7576968 -10.7566994)",
103780199,False,,,Jirón Cusco,residential,,True,9.217,"LINESTRING (-77.7578833 -10.7567982, -77.7579564 -10.7568396)",
987218384,False,,,,residential,,False,100.813,"LINESTRING (-77.7578833 -10.7567982, -77.7583595 -10.7560216)",
987218384,False,,,,residential,,True,100.813,"LINESTRING (-77.7583595 -10.7560216, -77.7578833 -10.7567982)",
233699877,False,,,Jirón Arequipa,residential,30,True,21.536,"LINESTRING (-77.7588753 -10.7558431, -77.7590098 -10.7557015)",
987218385,False,,,,residential,,False,91.784,"LINESTRING (-77.7588753 -10.7558431, -77.758161 -10.7554085)",
"[901025640, 233699877]",False,,,"['Pasaje San Diego', 'Jirón Arequipa']",residential,30,False,103.283,"LINESTRING (-77.7588753 -10.7558431, -77.7584514 -10.7562894, -77.7584564 -10.7563224, -77.7585097 -10.7563607, -77.7586682 -10.756452, -77.7586972 -10.7564796)",
987218385,False,,,,residential,,True,91.784,"LINESTRING (-77.758161 -10.7554085, -77.7588753 -10.7558431)",
518051842,True,,,Avenida Costanera,residential,,False,150.557,"LINESTRING (-77.7639761 -10.7579366, -77.7646384 -10.7567492)",
1112699320,False,,,Pasaje Costanera,living_street,,False,6.829,"LINESTRING (-77.7639761 -10.7579366, -77.7640311 -10.7579658)",
1112699320,False,,,Pasaje Costanera,living_street,,True,94.283,"LINESTRING (-77.7639761 -10.7579366, -77.7632564 -10.7574686)",
1174922191,False,,,,residential,,True,95.722,"LINESTRING (-77.7581314 -10.7559519, -77.7576968 -10.7566994)",
103780199,False,,,Jirón Cusco,residential,,False,10.945,"LINESTRING (-77.7576968 -10.7566994, -77.7576131 -10.7566453)",
103780199,False,,,Jirón Cusco,residential,,True,23.147,"LINESTRING (-77.7576968 -10.7566994, -77.7578833 -10.7567982)",
1174922191,False,,,,residential,,False,95.722,"LINESTRING (-77.7576968 -10.7566994, -77.7581314 -10.7559519)",
1112699320,False,,,Pasaje Costanera,living_street,,True,6.829,"LINESTRING (-77.7640311 -10.7579658, -77.7639761 -10.7579366)",
103780292,True,,,Avenida Costanera,residential,40,False,79.37100000000001,"LINESTRING (-77.7640311 -10.7579658, -77.7637702 -10.7584305, -77.763626 -10.7585465)",
1244593826,False,1,,Pasaje S/N,residential,,True,53.306,"LINESTRING (-77.7636079 -10.7581297, -77.7631903 -10.7578817)",permissive
