osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,maxspeed
255675550,residential,False,False,57.962999999999994,,"LINESTRING (-79.2246305 -7.790173, -79.2245029 -7.7899316, -79.2244895 -7.7898512, -79.2244915 -7.7897765, -79.2245106 -7.7896859)",,,
255675550,residential,False,True,75.169,,"LINESTRING (-79.2246305 -7.790173, -79.224656 -7.7902213, -79.224745 -7.7902167, -79.224994 -7.7906894)",,,
255675537,residential,False,False,58.331,,"LINESTRING (-79.2183439 -7.790188, -79.2181866 -7.7896871)",,,
255675537,residential,False,True,31.641,,"LINESTRING (-79.2183439 -7.790188, -79.2184109 -7.7904647)",,,
255675524,residential,False,False,91.042,,"LINESTRING (-79.2183439 -7.790188, -79.2186722 -7.79001, -79.2184431 -7.7896238)",,,
255675496,residential,False,True,21.944,,"LINESTRING (-79.2242291 -7.7902712, -79.22414 -7.7900947)",,,
255675533,residential,False,False,52.128,,"LINESTRING (-79.2242291 -7.7902712, -79.2238091 -7.7904871)",,,
255675533,residential,False,True,45.822,,"LINESTRING (-79.2242291 -7.7902712, -79.2243519 -7.7902196, -79.2246305 -7.790173)",,,
255675494,residential,False,True,47.842,,"LINESTRING (-79.2257322 -7.7903423, -79.225937 -7.7907217)",,,
255675549,residential,False,False,47.235,,"LINESTRING (-79.2257322 -7.7903423, -79.2253447 -7.7905241)",,,
255675494,residential,False,False,73.443,,"LINESTRING (-79.2257322 -7.7903423, -79.2256146 -7.7900793, -79.2255712 -7.7899503, -79.225537 -7.7898213, -79.2255152 -7.7897201)",,,
255675537,residential,False,False,31.641,,"LINESTRING (-79.2184109 -7.7904647, -79.2183439 -7.790188)",,,
255675537,residential,False,True,61.448,,"LINESTRING (-79.2184109 -7.7904647, -79.2185303 -7.7910045)",,,
255675539,residential,False,True,102.736,,"LINESTRING (-79.2184109 -7.7904647, -79.219219 -7.7900036)",,,
123793670,residential,False,False,9.464,,"LINESTRING (-79.2213484 -7.7904558, -79.2213751 -7.7905367)",,,
123793670,residential,False,True,106.789,,"LINESTRING (-79.2213484 -7.7904558, -79.2208798 -7.7896151)",,,
255675509,residential,False,False,101.264,,"LINESTRING (-79.2213484 -7.7904558, -79.2221389 -7.7899911)",,,
255675533,residential,False,True,52.128,,"LINESTRING (-79.2238091 -7.7904871, -79.2242291 -7.7902712)",,,
255675492,residential,False,False,82.024,,"LINESTRING (-79.2238091 -7.7904871, -79.224122 -7.7910922, -79.2241695 -7.7911257)",,,
255675492,residential,False,True,111.109,,"LINESTRING (-79.2238091 -7.7904871, -79.2237527 -7.7903759, -79.2233661 -7.7899577, -79.2232426 -7.7896754)",,,
255675549,residential,False,False,102.978,,"LINESTRING (-79.224994 -7.7906894, -79.2241695 -7.7911257)",,,
255675549,residential,False,True,42.786,,"LINESTRING (-79.224994 -7.7906894, -79.2253447 -7.7905241)",,,
255675550,residential,False,False,75.16900000000001,,"LINESTRING (-79.224994 -7.7906894, -79.224745 -7.7902167, -79.224656 -7.7902213, -79.2246305 -7.790173)",,,
123793685,residential,False,False,55.819,,"LINESTRING (-79.2197004 -7.7909023, -79.2194602 -7.7904603)",,,
123793685,residential,False,True,46.521,,"LINESTRING (-79.2197004 -7.7909023, -79.2199035 -7.7912691)",,,
255675544,residential,False,False,94.954,,"LINESTRING (-79.2197004 -7.7909023, -79.2189495 -7.7913215)",,,
123793668,residential,False,False,23.11,,"LINESTRING (-79.2185303 -7.7910045, -79.2187105 -7.7908981)",,,
255675537,residential,False,False,61.448,,"LINESTRING (-79.2185303 -7.7910045, -79.2184109 -7.7904647)",,,
255675510,residential,False,True,21.92,,"LINESTRING (-79.2241695 -7.7911257, -79.2242802 -7.7912895)",,,
255675549,residential,False,False,90.535,,"LINESTRING (-79.2241695 -7.7911257, -79.2234241 -7.7914685)",,,
255675549,residential,False,True,102.978,,"LINESTRING (-79.2241695 -7.7911257, -79.224994 -7.7906894)",,,
255675492,residential,False,True,82.024,,"LINESTRING (-79.2241695 -7.7911257, -79.224122 -7.7910922, -79.2238091 -7.7904871)",,,
123793680,residential,False,True,53.417,,"LINESTRING (-79.2199035 -7.7912691, -79.2194843 -7.7915105)",,,
123793685,residential,False,False,46.521,,"LINESTRING (-79.2199035 -7.7912691, -79.2197004 -7.7909023)",,,
123793685,residential,False,True,8.752,,"LINESTRING (-79.2199035 -7.7912691, -79.2199496 -7.7913332)",,,
234994027,residential,False,False,47.781,,"LINESTRING (-79.2189495 -7.7913215, -79.2191643 -7.7916948)",,,
234994027,residential,False,True,53.943,,"LINESTRING (-79.2189495 -7.7913215, -79.2187105 -7.7908981)",,,
255675544,residential,False,False,36.444,,"LINESTRING (-79.2189495 -7.7913215, -79.2186676 -7.791493)",,,
255675544,residential,False,True,94.954,,"LINESTRING (-79.2189495 -7.7913215, -79.2197004 -7.7909023)",,,
255675510,residential,False,False,21.92,,"LINESTRING (-79.2242802 -7.7912895, -79.2241695 -7.7911257)",,,
123793672,residential,False,False,59.707,,"LINESTRING (-79.2234241 -7.7914685, -79.223659 -7.7919524)",,,
123793672,residential,False,True,40.602,,"LINESTRING (-79.2234241 -7.7914685, -79.2232585 -7.7911423)",,,
255675549,residential,False,True,90.535,,"LINESTRING (-79.2234241 -7.7914685, -79.2241695 -7.7911257)",,,
255675544,residential,False,False,52.165,,"LINESTRING (-79.2186676 -7.791493, -79.2182141 -7.7916279)",,,
255675544,residential,False,True,36.444,,"LINESTRING (-79.2186676 -7.791493, -79.2189495 -7.7913215)",,,
255675520,residential,False,True,46.08,,"LINESTRING (-79.2186676 -7.791493, -79.2187176 -7.7916242, -79.2188051 -7.7918843)",,,
255675531,residential,False,False,22.434,,"LINESTRING (-79.2248299 -7.7914481, -79.2249038 -7.7916361)",,,
123793680,residential,False,False,53.417,,"LINESTRING (-79.2194843 -7.7915105, -79.2199035 -7.7912691)",,,
123793680,residential,False,True,40.778,,"LINESTRING (-79.2194843 -7.7915105, -79.2191643 -7.7916948)",,,
255675518,residential,False,False,86.955,,"LINESTRING (-79.2194843 -7.7915105, -79.219879 -7.7921877)",,,
255675540,secondary,False,True,48.16,Carretera Chocope - Casa Grande,"LINESTRING (-79.2182141 -7.7916279, -79.2183267 -7.7920464)",LI-101,,
255675544,residential,False,True,52.165,,"LINESTRING (-79.2182141 -7.7916279, -79.2186676 -7.791493)",,,
255675531,residential,False,False,12.941,,"LINESTRING (-79.2249038 -7.7916361, -79.2249455 -7.7917449)",,,
255675531,residential,False,True,22.434,,"LINESTRING (-79.2249038 -7.7916361, -79.2248299 -7.7914481)",,,
255675494,residential,False,False,119.606,,"LINESTRING (-79.2264752 -7.7916557, -79.2260697 -7.7909675, -79.225937 -7.7907217)",,,
521656933,primary,False,True,84.704,,"LINESTRING (-79.2264752 -7.7916557, -79.2262176 -7.7917561, -79.2257587 -7.791932)",,2,35
255675538,residential,False,False,22.951,,"LINESTRING (-79.2241924 -7.7917009, -79.2242657 -7.7918941)",,,
255675500,residential,True,False,75.94,,"LINESTRING (-79.2249455 -7.7917449, -79.2243067 -7.7920015)",,,
255675531,residential,False,False,51.206,,"LINESTRING (-79.2249455 -7.7917449, -79.2251054 -7.7921773)",,,
255675531,residential,False,True,12.941,,"LINESTRING (-79.2249455 -7.7917449, -79.2249038 -7.7916361)",,,
255675511,residential,True,False,75.927,,"LINESTRING (-79.2242657 -7.7918941, -79.2249038 -7.7916361)",,,
255675538,residential,False,False,12.768,,"LINESTRING (-79.2242657 -7.7918941, -79.2243067 -7.7920015)",,,
255675538,residential,False,True,22.951,,"LINESTRING (-79.2242657 -7.7918941, -79.2241924 -7.7917009)",,,
521656933,primary,False,True,76.968,,"LINESTRING (-79.2257587 -7.791932, -79.2251054 -7.7921773)",,2,35
1187902139,residential,False,True,10.877,,"LINESTRING (-79.2257587 -7.791932, -79.2257126 -7.7918455)",,,
521656933,primary,False,False,84.704,,"LINESTRING (-79.2257587 -7.791932, -79.2262176 -7.7917561, -79.2264752 -7.7916557)",,2,35
123793685,residential,False,False,78.835,,"LINESTRING (-79.2202908 -7.7919564, -79.2199496 -7.7913332)",,,
123793685,residential,False,True,44.901,,"LINESTRING (-79.2202908 -7.7919564, -79.2204889 -7.7923093)",,,
255675530,residential,False,False,52.151,,"LINESTRING (-79.2202908 -7.7919564, -79.219879 -7.7921877)",,,
255675538,residential,False,False,50.281,,"LINESTRING (-79.2243067 -7.7920015, -79.2244592 -7.7924277)",,,
255675538,residential,False,True,12.768,,"LINESTRING (-79.2243067 -7.7920015, -79.2242657 -7.7918941)",,,
234994027,residential,False,False,30.483,,"LINESTRING (-79.2194153 -7.792133, -79.2195519 -7.7923714)",,,
234994027,residential,False,True,56.025,,"LINESTRING (-79.2194153 -7.792133, -79.2191643 -7.7916948)",,,
255675534,residential,False,True,59.79,,"LINESTRING (-79.2194153 -7.792133, -79.2190641 -7.792324, -79.2189351 -7.792383)",,,
123793678,residential,True,False,75.814,,"LINESTRING (-79.2233235 -7.7921396, -79.2236509 -7.7927393)",,,
255675499,residential,False,True,42.42,,"LINESTRING (-79.2233235 -7.7921396, -79.223659 -7.7919524)",,,
255675531,residential,False,True,51.206,,"LINESTRING (-79.2251054 -7.7921773, -79.2249455 -7.7917449)",,,
521656933,primary,False,False,76.968,,"LINESTRING (-79.2251054 -7.7921773, -79.2257587 -7.791932)",,2,35
521656933,primary,False,True,76.442,,"LINESTRING (-79.2251054 -7.7921773, -79.2244592 -7.7924277)",,2,35
255675518,residential,False,True,86.955,,"LINESTRING (-79.219879 -7.7921877, -79.2194843 -7.7915105)",,,
255675530,residential,False,False,41.423,,"LINESTRING (-79.219879 -7.7921877, -79.2195519 -7.7923714)",,,
255675530,residential,False,True,52.151,,"LINESTRING (-79.219879 -7.7921877, -79.2202908 -7.7919564)",,,
255675534,residential,False,True,55.846,,"LINESTRING (-79.2189351 -7.792383, -79.2184477 -7.792521)",,,
255675534,residential,False,False,59.79,,"LINESTRING (-79.2189351 -7.792383, -79.2190641 -7.792324, -79.2194153 -7.792133)",,,
255675546,residential,False,False,120.531,,"LINESTRING (-79.2189351 -7.792383, -79.218977 -7.7925441, -79.2190021 -7.7926075, -79.2190547 -7.7926661, -79.2191224 -7.7927012, -79.2198127 -7.7928268)",,,
234994027,residential,False,False,58.222,,"LINESTRING (-79.2195519 -7.7923714, -79.2198127 -7.7928268)",,,
234994027,residential,False,True,30.483,,"LINESTRING (-79.2195519 -7.7923714, -79.2194153 -7.792133)",,,
255675530,residential,False,True,41.423,,"LINESTRING (-79.2195519 -7.7923714, -79.219879 -7.7921877)",,,
255675538,residential,False,True,50.281,,"LINESTRING (-79.2244592 -7.7924277, -79.2243067 -7.7920015)",,,
521656933,primary,False,False,76.442,,"LINESTRING (-79.2244592 -7.7924277, -79.2251054 -7.7921773)",,2,35
521656933,primary,False,True,57.36,,"LINESTRING (-79.2244592 -7.7924277, -79.223974 -7.7926148)",,2,35
255675534,residential,False,False,55.846,,"LINESTRING (-79.2184477 -7.792521, -79.2189351 -7.792383)",,,
255675540,secondary,False,False,54.431,Carretera Chocope - Casa Grande,"LINESTRING (-79.2184477 -7.792521, -79.2183267 -7.7920464)",LI-101,,
255675540,secondary,False,True,73.462,Carretera Chocope - Casa Grande,"LINESTRING (-79.2184477 -7.792521, -79.218539 -7.7929125, -79.2185559 -7.7931708)",LI-101,,
234994027,residential,False,False,72.879,,"LINESTRING (-79.2198127 -7.7928268, -79.2201259 -7.7934041)",,,
234994027,residential,False,True,58.222,,"LINESTRING (-79.2198127 -7.7928268, -79.2195519 -7.7923714)",,,
255675546,residential,False,True,120.531,,"LINESTRING (-79.2198127 -7.7928268, -79.2191224 -7.7927012, -79.2190547 -7.7926661, -79.2190021 -7.7926075, -79.218977 -7.7925441, -79.2189351 -7.792383)",,,
255675526,residential,False,False,40.355,,"LINESTRING (-79.2238346 -7.79311, -79.2241585 -7.7929405)",,,
255675526,residential,False,True,115.626,,"LINESTRING (-79.2238346 -7.79311, -79.2229083 -7.7935989)",,,
1187902135,residential,False,True,26.59,,"LINESTRING (-79.2238346 -7.79311, -79.2237259 -7.7928965)",,,
255675497,residential,False,True,19.151,,"LINESTRING (-79.2226927 -7.7931088, -79.2227607 -7.7932673)",,,
521656933,primary,False,False,10.639,,"LINESTRING (-79.2226927 -7.7931088, -79.2227827 -7.7930741)",,2,35
521656933,primary,False,True,177.881,,"LINESTRING (-79.2226927 -7.7931088, -79.2224242 -7.7932123, -79.2221807 -7.7932998, -79.2220025 -7.7933631, -79.2217879 -7.7934217, -79.2215822 -7.7934604, -79.2213614 -7.7934911, -79.2211385 -7.7935035)",,2,35
521656933,primary,False,False,102.272,,"LINESTRING (-79.2189381 -7.7932297, -79.2198566 -7.7933632)",,2,35
255675493,residential,False,True,130.23499999999999,,"LINESTRING (-79.2189381 -7.7932297, -79.2189729 -7.793316, -79.2190232 -7.7934314, -79.2190917 -7.7935061, -79.2192082 -7.7935536, -79.2193338 -7.793574, -79.2194823 -7.793583, -79.219601 -7.793574, -79.219681 -7.7935423, -79.2197769 -7.793454, -79.2198566 -7.7933632)",,,
521656933,primary,False,True,42.613,,"LINESTRING (-79.2189381 -7.7932297, -79.2185559 -7.7931708)",,2,35
521656933,primary,False,False,30.015,,"LINESTRING (-79.2198566 -7.7933632, -79.2201259 -7.7934041)",,2,35
521656933,primary,False,True,102.272,,"LINESTRING (-79.2198566 -7.7933632, -79.2189381 -7.7932297)",,2,35
255675493,residential,False,False,130.235,,"LINESTRING (-79.2198566 -7.7933632, -79.2197769 -7.793454, -79.219681 -7.7935423, -79.219601 -7.793574, -79.2194823 -7.793583, -79.2193338 -7.793574, -79.2192082 -7.7935536, -79.2190917 -7.7935061, -79.2190232 -7.7934314, -79.2189729 -7.793316, -79.2189381 -7.7932297)",,,
255675497,residential,False,False,40.299,,"LINESTRING (-79.2229083 -7.7935989, -79.2227607 -7.7932673)",,,
255675526,residential,False,False,115.626,,"LINESTRING (-79.2229083 -7.7935989, -79.2238346 -7.79311)",,,
255675526,residential,False,True,28.91,,"LINESTRING (-79.2229083 -7.7935989, -79.2226737 -7.7937154)",,,
255675526,residential,False,False,28.91,,"LINESTRING (-79.2226737 -7.7937154, -79.2229083 -7.7935989)",,,
255675526,residential,False,True,40.355,,"LINESTRING (-79.2241585 -7.7929405, -79.2238346 -7.79311)",,,
123793670,residential,False,True,163.035,,"LINESTRING (-79.2221183 -7.7918046, -79.2213751 -7.7905367)",,,
1181299100,residential,True,False,99.232,,"LINESTRING (-79.2221183 -7.7918046, -79.2228943 -7.7913515)",,,
123793675,residential,False,True,189.96200000000002,,"LINESTRING (-79.2221183 -7.7918046, -79.2220408 -7.7918104, -79.2217143 -7.7919188, -79.2215109 -7.7919581, -79.2213887 -7.7919707, -79.2212574 -7.7919932, -79.2211519 -7.792013, -79.221039 -7.7920358, -79.2209456 -7.7920702, -79.2208313 -7.7921249, -79.2204889 -7.7923093)",,,
255675497,residential,False,False,19.151,,"LINESTRING (-79.2227607 -7.7932673, -79.2226927 -7.7931088)",,,
255675497,residential,False,True,40.299,,"LINESTRING (-79.2227607 -7.7932673, -79.2229083 -7.7935989)",,,
1187902134,residential,False,False,13.38,,"LINESTRING (-79.2227607 -7.7932673, -79.2226481 -7.7933124)",,,
1181299099,residential,False,True,45.122,,"LINESTRING (-79.2237259 -7.7928965, -79.2241059 -7.7927451)",,,
1187902133,residential,True,False,114.048,,"LINESTRING (-79.2237259 -7.7928965, -79.2227607 -7.7932673)",,,
1187902135,residential,False,False,26.59,,"LINESTRING (-79.2237259 -7.7928965, -79.2238346 -7.79311)",,,
1187902135,residential,False,True,19.334,,"LINESTRING (-79.2237259 -7.7928965, -79.2236509 -7.7927393)",,,
1181299099,residential,False,False,45.122,,"LINESTRING (-79.2241059 -7.7927451, -79.2237259 -7.7928965)",,,
1187902134,residential,False,True,13.38,,"LINESTRING (-79.2226481 -7.7933124, -79.2227607 -7.7932673)",,,
1187902139,residential,False,False,10.877,,"LINESTRING (-79.2257126 -7.7918455, -79.2257587 -7.791932)",,,
1187902136,residential,False,False,109.753,,"LINESTRING (-79.2224141 -7.7904867, -79.2228943 -7.7913515)",,,
1187902136,residential,False,True,62.898,,"LINESTRING (-79.2224141 -7.7904867, -79.2221389 -7.7899911)",,,
1213183342,residential,False,False,51.517,,"LINESTRING (-79.2224141 -7.7904867, -79.2228101 -7.7902403)",,,
255675494,residential,False,False,47.842,,"LINESTRING (-79.225937 -7.7907217, -79.2257322 -7.7903423)",,,
1213183343,residential,False,True,47.574,,"LINESTRING (-79.225937 -7.7907217, -79.2255487 -7.7909089)",,,
255675494,residential,False,True,119.606,,"LINESTRING (-79.225937 -7.7907217, -79.2260697 -7.7909675, -79.2264752 -7.7916557)",,,
255675545,residential,False,False,22.096,,"LINESTRING (-79.2255487 -7.7909089, -79.225642 -7.7910848)",,,
255675545,residential,False,True,48.331,,"LINESTRING (-79.2255487 -7.7909089, -79.2253447 -7.7905241)",,,
1213183343,residential,False,False,47.574,,"LINESTRING (-79.2255487 -7.7909089, -79.225937 -7.7907217)",,,
