osmid,name,highway,oneway,reversed,length,geometry,junction,ref,lanes
106701527,,residential,False,False,106.834,"LINESTRING (35.7990783 31.7178143, 35.7992667 31.7182016, 35.7995146 31.7187005)",,,
219244503,,residential,True,False,131.782,"LINESTRING (35.7930755 31.7182717, 35.7927459 31.7171202)",,,
703379089,شارع فلسطين,unclassified,True,False,5.877,"LINESTRING (35.7930755 31.7182717, 35.7931211 31.7182358)",,,
703423050,شارع أبو بكر الصديق,residential,False,False,65.322,"LINESTRING (35.7986901 31.7193009, 35.7982716 31.7188336)",,,
703423050,شارع أبو بكر الصديق,residential,False,True,4.018,"LINESTRING (35.7986901 31.7193009, 35.7987178 31.7193283)",,,
137745966,,residential,False,True,102.85600000000001,"LINESTRING (35.7986901 31.7193009, 35.7990032 31.7191072, 35.7992835 31.7188939, 35.7995146 31.7187005)",,,
137745984,,residential,True,False,62.714,"LINESTRING (35.7934965 31.7140894, 35.7941428 31.7142152)",,,
186499284,Ishac Al Shuweihat Street,residential,False,False,61.939,"LINESTRING (35.7934965 31.7140894, 35.7934637 31.7142412, 35.7934322 31.7142932, 35.7933632 31.714345, 35.7930682 31.7144329)",,,
32444615,شارع الملك طلال,residential,True,False,51.577,"LINESTRING (35.7930682 31.7144329, 35.7928623 31.7140034)",,,
186499284,Ishac Al Shuweihat Street,residential,False,True,61.939,"LINESTRING (35.7930682 31.7144329, 35.7933632 31.714345, 35.7934322 31.7142932, 35.7934637 31.7142412, 35.7934965 31.7140894)",,,
666823120,شارع الملك طلال,unclassified,True,False,96.87200000000001,"LINESTRING (35.7934345 31.7184089, 35.7933772 31.7186111, 35.793336 31.7187896, 35.7932131 31.7192594)",,,
35201348,شارع اليرموك,primary,True,False,158.688,"LINESTRING (35.7928348 31.7208563, 35.7928838 31.7206329, 35.7929795 31.7202126, 35.793021 31.7200064, 35.7930853 31.7196393, 35.793096 31.7195343, 35.793089 31.7194485)",,,
136038462,شارع الملك عبدالله,secondary,False,False,46.989999999999995,"LINESTRING (35.7918942 31.7155921, 35.7919166 31.7158563, 35.7919176 31.7159351, 35.7919083 31.7160136)",,,
136038462,شارع الملك عبدالله,secondary,False,True,114.78699999999999,"LINESTRING (35.7918942 31.7155921, 35.7918522 31.7150932, 35.7918457 31.7150148, 35.791836 31.7148967, 35.7918287 31.7148091, 35.7918244 31.7147569, 35.7918091 31.7146735, 35.7917994 31.7146468, 35.7917821 31.7146167, 35.7917533 31.7145741)",,,
655455831,Al Andalus Street,residential,True,False,62.102000000000004,"LINESTRING (35.7918942 31.7155921, 35.7920911 31.7155555, 35.7922681 31.7155236, 35.7923949 31.7154899, 35.7925276 31.7154488)",,,
32444615,شارع الملك طلال,residential,True,False,72.991,"LINESTRING (35.7932928 31.7150609, 35.7931194 31.7145733, 35.7930682 31.7144329)",,,
32444611,شارع فلسطين,residential,False,True,56.063,"LINESTRING (35.7910626 31.7196338, 35.790623 31.719972)",,,
703365918,,residential,False,True,87.445,"LINESTRING (35.7910626 31.7196338, 35.7904873 31.7190182)",,,
32444611,شارع فلسطين,residential,False,False,146.516,"LINESTRING (35.7910626 31.7196338, 35.7921092 31.7189203, 35.7922752 31.718814)",,,
40021188,شارع خالد بن الوليد,residential,False,False,57.176,"LINESTRING (35.7904873 31.7190182, 35.7909855 31.718727)",,,
703365918,,residential,False,False,87.445,"LINESTRING (35.7904873 31.7190182, 35.7910626 31.7196338)",,,
703365919,,residential,False,True,47.376,"LINESTRING (35.7925276 31.7154488, 35.7927127 31.7158447)",,,
655455831,Al Andalus Street,residential,True,False,87.15899999999999,"LINESTRING (35.7925276 31.7154488, 35.7925907 31.7154254, 35.7926346 31.7153952, 35.7926725 31.7153533, 35.7927422 31.7152629, 35.7927858 31.7152269, 35.7928435 31.7151921, 35.7929172 31.7151653, 35.7930594 31.7151214, 35.7931982 31.7150849, 35.7932928 31.7150609)",,,
703365920,,residential,False,True,43.473,"LINESTRING (35.7952541 31.71302, 35.7948938 31.7132627)",,,
93046079,,residential,False,False,111.681,"LINESTRING (35.7952541 31.71302, 35.7952045 31.7126948, 35.7952206 31.7125374, 35.7952434 31.7124005, 35.7952756 31.7123349, 35.7955284 31.7121129)",,,
93046079,,residential,False,True,93.13799999999999,"LINESTRING (35.7952541 31.71302, 35.7953145 31.7131842, 35.7954325 31.7134021, 35.7955733 31.7137011, 35.7955974 31.7138026)",,,
246350199,Prince Hassan Street,residential,True,False,60.333,"LINESTRING (35.7944239 31.7151229, 35.7946885 31.7156166)",,,
703365921,,residential,False,True,113.865,"LINESTRING (35.7944239 31.7151229, 35.795572 31.7148151)",,,
703365921,,residential,False,False,113.865,"LINESTRING (35.795572 31.7148151, 35.7944239 31.7151229)",,,
703365922,,residential,False,False,46.334,"LINESTRING (35.795572 31.7148151, 35.795723 31.7152115)",,,
703365922,,residential,False,True,77.971,"LINESTRING (35.795572 31.7148151, 35.7955364 31.7147198, 35.7955371 31.7146936, 35.7955458 31.7146776, 35.7955599 31.7146694, 35.7956182 31.7146491, 35.7961358 31.7144358)",,,
703379083,شارع فلسطين,unclassified,True,False,13.509,"LINESTRING (35.7925352 31.7186838, 35.7925659 31.7186545, 35.7925819 31.7186317, 35.792617 31.7185847)",,,
703379087,شارع فلسطين,unclassified,True,False,8.396,"LINESTRING (35.7925352 31.7186838, 35.7924961 31.7187087, 35.7924624 31.7187269)",,,
703379084,شارع الملك عبدالله,secondary,True,False,7.63,"LINESTRING (35.7924624 31.7187269, 35.7924087 31.7186757)",,,
703379087,شارع فلسطين,unclassified,True,False,20.261,"LINESTRING (35.7924624 31.7187269, 35.7923754 31.718776, 35.7923339 31.7187937, 35.7922752 31.718814)",,,
703379084,شارع الملك عبدالله,secondary,True,False,17.813,"LINESTRING (35.7924087 31.7186757, 35.7923732 31.7186215, 35.7923558 31.7185818, 35.7923472 31.7185265)",,,
703379088,شارع فلسطين,unclassified,True,False,8.86,"LINESTRING (35.7924087 31.7186757, 35.7924452 31.7186511, 35.792483 31.7186272)",,,
703379085,شارع الملك عبدالله,secondary,True,False,7.999,"LINESTRING (35.792483 31.7186272, 35.7925352 31.7186838)",,,1
703379082,شارع فلسطين,unclassified,True,False,13.562000000000001,"LINESTRING (35.792483 31.7186272, 35.7925236 31.71861, 35.7925585 31.7185998, 35.792617 31.7185847)",,,1
136038462,شارع الملك عبدالله,secondary,False,True,53.032,"LINESTRING (35.7923472 31.7185265, 35.7920337 31.7181311)",,,
703379085,شارع الملك عبدالله,secondary,True,False,17.241,"LINESTRING (35.7923472 31.7185265, 35.7923907 31.7185478, 35.7924424 31.7185835, 35.792483 31.7186272)",,,1
703379089,شارع فلسطين,unclassified,True,False,55.607,"LINESTRING (35.792617 31.7185847, 35.7930755 31.7182717)",,,
32444611,شارع فلسطين,residential,False,True,146.516,"LINESTRING (35.7922752 31.718814, 35.7921092 31.7189203, 35.7910626 31.7196338)",,,
703379088,شارع فلسطين,unclassified,True,False,20.007,"LINESTRING (35.7922752 31.718814, 35.7923168 31.7187567, 35.7923694 31.7187104, 35.7924087 31.7186757)",,,
136038462,شارع الملك عبدالله,secondary,False,False,15.922,"LINESTRING (35.791672 31.7172399, 35.7916478 31.7173816)",,,
136038462,شارع الملك عبدالله,secondary,False,True,12.97,"LINESTRING (35.791672 31.7172399, 35.7916935 31.7171247)",,,
137745934,الزهراء,residential,False,True,102.555,"LINESTRING (35.791672 31.7172399, 35.791851 31.7172351, 35.7921743 31.7171988, 35.792496 31.7171549, 35.7927459 31.7171202)",,,
703153535,شارع الملك عبدالله,secondary,False,False,4.093,"LINESTRING (35.793126 31.7125691, 35.7930896 31.712589)",,,
703153535,شارع الملك عبدالله,secondary,False,True,68.24,"LINESTRING (35.793126 31.7125691, 35.7933237 31.7124879, 35.7935224 31.7124174, 35.7937963 31.7123457)",,,
106831760,شارع مادبا,primary,True,False,6.851,"LINESTRING (35.79735 31.714418, 35.7973243 31.7143604)",,35,
703419467,,residential,True,False,99.893,"LINESTRING (35.79735 31.714418, 35.7967956 31.7147, 35.7964443 31.71488)",,,
703419466,Abu Feras Al Ajloni Street,residential,False,True,2.457,"LINESTRING (35.7964443 31.71488, 35.7964294 31.7148619)",,,
382886630,Abu Feras Al Ajloni Street,residential,True,False,223.72,"LINESTRING (35.7964443 31.71488, 35.796862 31.7159578, 35.7970308 31.7163856, 35.7971734 31.7167938)",,,
106831760,شارع مادبا,primary,True,False,196.09,"LINESTRING (35.7967879 31.7135134, 35.7963403 31.7129988, 35.7955284 31.7121129)",,35,
703419469,,residential,False,True,111.833,"LINESTRING (35.7967879 31.7135134, 35.7963257 31.7136794, 35.7960024 31.7137798, 35.795687 31.7138793)",,,
137745976,,residential,False,False,21.487,"LINESTRING (35.795687 31.7138793, 35.7958472 31.7140163)",,,
137745976,,residential,False,True,12.024,"LINESTRING (35.795687 31.7138793, 35.7955974 31.7138026)",,,
703419469,,residential,False,False,111.833,"LINESTRING (35.795687 31.7138793, 35.7960024 31.7137798, 35.7963257 31.7136794, 35.7967879 31.7135134)",,,
703423049,شارع أبو بكر الصديق,unclassified,True,False,35.117999999999995,"LINESTRING (35.7991267 31.7197418, 35.7991561 31.7197759, 35.7992469 31.7198763, 35.7993385 31.7200008)",,,
35201341,شارع القدس,primary,False,False,14.24,"LINESTRING (35.7991366 31.7195558, 35.7990125 31.7196283)",,,
703423045,,primary_link,True,False,20.729999999999997,"LINESTRING (35.7991366 31.7195558, 35.7991259 31.7196533, 35.7991267 31.7197418)",,,
703423050,شارع أبو بكر الصديق,residential,False,False,4.018,"LINESTRING (35.7987178 31.7193283, 35.7986901 31.7193009)",,,
703423047,شارع أبو بكر الصديق,residential,True,False,43.584,"LINESTRING (35.7987178 31.7193283, 35.7988778 31.71947, 35.798954 31.7195554, 35.7990125 31.7196283)",,,
35201341,شارع القدس,primary,False,False,7.418,"LINESTRING (35.7990125 31.7196283, 35.7989453 31.7196627)",,,
35201341,شارع القدس,primary,False,True,14.24,"LINESTRING (35.7990125 31.7196283, 35.7991366 31.7195558)",,,
703423049,شارع أبو بكر الصديق,unclassified,True,False,16.612,"LINESTRING (35.7990125 31.7196283, 35.7991267 31.7197418)",,,
703423051,,unclassified,True,False,88.052,"LINESTRING (35.7909235 31.7207925, 35.7904443 31.7201136)",,,
137745973,شارع فلسطين,unclassified,True,False,40.963,"LINESTRING (35.7931211 31.7182358, 35.793207 31.7182301, 35.7932733 31.718233, 35.7933283 31.7182461, 35.7933625 31.7182712, 35.7933913 31.7183077, 35.7934345 31.7184089)",,,
703379089,شارع فلسطين,unclassified,True,False,53.852999999999994,"LINESTRING (35.7931211 31.7182358, 35.7933389 31.7180924, 35.7935586 31.7179263)",,,
35201346,,secondary,True,False,12.995000000000001,"LINESTRING (35.7932201 31.7194537, 35.7931879 31.7194639, 35.7931537 31.7194665, 35.7931199 31.7194612, 35.793089 31.7194485)",roundabout,,
794212712,,residential,False,False,126.168,"LINESTRING (35.7906635 31.7169878, 35.7910645 31.7167665, 35.7914682 31.7165874, 35.7918261 31.7164344)",,,
47634254,,residential,False,False,27.272,"LINESTRING (35.7896479 31.7154871, 35.7897404 31.7152548)",,,
47634254,,residential,False,True,115.905,"LINESTRING (35.7896479 31.7154871, 35.7895839 31.7156473, 35.7894967 31.7158447, 35.7893472 31.7161641, 35.7892916 31.7162782, 35.7891922 31.7164539)",,,
32444611,شارع فلسطين,residential,False,False,36.511,"LINESTRING (35.790168 31.7203429, 35.7904443 31.7201136)",,,
32444611,شارع فلسطين,residential,False,True,64.104,"LINESTRING (35.790168 31.7203429, 35.7896829 31.7207455)",,,
796840979,,residential,False,True,70.426,"LINESTRING (35.790168 31.7203429, 35.789714 31.7198409)",,,
796840979,,residential,False,False,70.426,"LINESTRING (35.789714 31.7198409, 35.790168 31.7203429)",,,
40020788,شارع الهادي,residential,False,False,108.584,"LINESTRING (35.7893984 31.7173157, 35.7900234 31.7181348)",,,
796840524,,residential,False,True,119.617,"LINESTRING (35.7893984 31.7173157, 35.789592 31.7172222, 35.7896543 31.7171914, 35.7897019 31.7171566, 35.7897241 31.7171196, 35.7897321 31.7170905, 35.7897284 31.7170728, 35.7897254 31.7170648, 35.7897036 31.717026, 35.7894391 31.716657, 35.7893441 31.7164755)",,,
39129264,شارع السعادة,residential,False,True,14.567,"LINESTRING (35.7893441 31.7164755, 35.7891922 31.7164539)",,,
39129264,شارع السعادة,residential,False,False,144.582,"LINESTRING (35.7893441 31.7164755, 35.7896101 31.7165132, 35.7898615 31.7165389, 35.7900211 31.7165457, 35.79017 31.7165372, 35.790341 31.7165038, 35.7908278 31.7163455)",,,
796840524,,residential,False,False,119.61699999999999,"LINESTRING (35.7893441 31.7164755, 35.7894391 31.716657, 35.7897036 31.717026, 35.7897254 31.7170648, 35.7897284 31.7170728, 35.7897321 31.7170905, 35.7897241 31.7171196, 35.7897019 31.7171566, 35.7896543 31.7171914, 35.789592 31.7172222, 35.7893984 31.7173157)",,,
796842551,,residential,False,True,87.05099999999999,"LINESTRING (35.7991718 31.7175686, 35.7991259 31.7174008, 35.7990079 31.7170654, 35.7989797 31.7169425, 35.7989556 31.7168088)",,,
106700137,,residential,False,True,111.384,"LINESTRING (35.7989556 31.7168088, 35.7984655 31.7168052, 35.7977781 31.7167991)",,,
796842551,,residential,False,False,87.051,"LINESTRING (35.7989556 31.7168088, 35.7989797 31.7169425, 35.7990079 31.7170654, 35.7991259 31.7174008, 35.7991718 31.7175686)",,,
106700137,,residential,False,True,57.201,"LINESTRING (35.7977781 31.7167991, 35.7971734 31.7167938)",,,
106700137,,residential,False,False,111.384,"LINESTRING (35.7977781 31.7167991, 35.7984655 31.7168052, 35.7989556 31.7168088)",,,
796843089,,residential,False,True,75.783,"LINESTRING (35.7977781 31.7167991, 35.797707 31.7164334, 35.7976413 31.7161276)",,,
796843089,,residential,False,False,75.783,"LINESTRING (35.7976413 31.7161276, 35.797707 31.7164334, 35.7977781 31.7167991)",,,
35201346,,secondary,True,False,6.71,"LINESTRING (35.7932704 31.719412, 35.7932487 31.7194359, 35.7932201 31.7194537)",roundabout,,
82920921,Al Jamea Street,residential,True,False,180.172,"LINESTRING (35.7946694 31.7160262, 35.7945514 31.7160706, 35.7944776 31.7160928, 35.7941718 31.7161619, 35.7941189 31.7161784, 35.7940739 31.7162029, 35.7940216 31.7162474, 35.7939948 31.7163159, 35.7939881 31.7163695, 35.7940015 31.7164436, 35.7940994 31.7166923, 35.7941437 31.7168578, 35.7942657 31.717229)",,,
1059393565,,residential,False,True,42.394,"LINESTRING (35.7946694 31.7160262, 35.7945816 31.7158695, 35.7944747 31.7156828)",,,
93045439,,residential,True,False,21.521,"LINESTRING (35.7944747 31.7156828, 35.7946885 31.7156166)",,,
1059393565,,residential,False,False,42.394,"LINESTRING (35.7944747 31.7156828, 35.7945816 31.7158695, 35.7946694 31.7160262)",,,
703153535,شارع الملك عبدالله,secondary,False,True,37.597,"LINESTRING (35.7937963 31.7123457, 35.7941762 31.7122463)",,,
703153535,شارع الملك عبدالله,secondary,False,False,68.24,"LINESTRING (35.7937963 31.7123457, 35.7935224 31.7124174, 35.7933237 31.7124879, 35.793126 31.7125691)",,,
