osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
190931477,False,,Avenida Manco Capac,unclassified,,True,71.315,,"LINESTRING (-76.1484022 -13.7163002, -76.1477634 -13.7164621)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,113.111,,"LINESTRING (-76.1484022 -13.7163002, -76.1481505 -13.7153128)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,80.587,,"LINESTRING (-76.1484022 -13.7163002, -76.1485888 -13.7170019)"
190931378,False,,Avenida Lloque Yupnqui,residential,,False,38.16,,"LINESTRING (-76.1451398 -13.7163497, -76.1447975 -13.7164345)"
190931378,False,,Avenida Lloque Yupnqui,residential,,True,33.127,,"LINESTRING (-76.1451398 -13.7163497, -76.1454322 -13.7162599)"
190931412,False,,,residential,,True,41.082,,"LINESTRING (-76.1451398 -13.7163497, -76.145235 -13.7167074)"
190931476,False,,Avenida Sinchi Roca,residential,,False,71.75,,"LINESTRING (-76.1511757 -13.7163633, -76.1518202 -13.7162073)"
190931476,False,,Avenida Sinchi Roca,residential,,True,72.246,,"LINESTRING (-76.1511757 -13.7163633, -76.1505275 -13.7165233)"
511574965,False,,Jirón Antisuyo,residential,,False,81.962,,"LINESTRING (-76.1511757 -13.7163633, -76.1509917 -13.7156482)"
511574965,False,,Jirón Antisuyo,residential,,True,103.888,,"LINESTRING (-76.1511757 -13.7163633, -76.1513817 -13.7172759)"
190931378,False,,Avenida Lloque Yupnqui,residential,,True,38.16,,"LINESTRING (-76.1447975 -13.7164345, -76.1451398 -13.7163497)"
190931592,False,,,residential,,False,41.979,,"LINESTRING (-76.1447975 -13.7164345, -76.1448869 -13.7168019)"
190931477,False,,Avenida Manco Capac,unclassified,,False,71.315,,"LINESTRING (-76.1477634 -13.7164621, -76.1484022 -13.7163002)"
190931477,False,,Avenida Manco Capac,unclassified,,True,74.601,,"LINESTRING (-76.1477634 -13.7164621, -76.1470951 -13.7166312)"
190931579,False,,Calle Huayna Capac,residential,,True,114.218,,"LINESTRING (-76.1477634 -13.7164621, -76.1475024 -13.7154667)"
190931476,False,,Avenida Sinchi Roca,residential,,False,72.246,,"LINESTRING (-76.1505275 -13.7165233, -76.1511757 -13.7163633)"
190931476,False,,Avenida Sinchi Roca,residential,,True,71.419,,"LINESTRING (-76.1505275 -13.7165233, -76.1498867 -13.7166814)"
511574947,False,2,Jirón Mayta Capac,residential,,False,81.618,,"LINESTRING (-76.1505275 -13.7165233, -76.1503443 -13.7158112)"
511574947,False,2,Jirón Mayta Capac,residential,,True,105.333,,"LINESTRING (-76.1505275 -13.7165233, -76.1507396 -13.7174479)"
190931522,False,,,residential,,False,35.981,,"LINESTRING (-76.145855 -13.716525, -76.1455335 -13.7166096)"
190931604,False,,,residential,,False,42.063,,"LINESTRING (-76.145855 -13.716525, -76.1457735 -13.7161551)"
190931604,False,,,residential,,True,43.535,,"LINESTRING (-76.145855 -13.716525, -76.1459553 -13.7169042)"
190931477,False,,Avenida Manco Capac,unclassified,,False,14.255,,"LINESTRING (-76.1469674 -13.7166635, -76.1470951 -13.7166312)"
190931477,False,,Avenida Manco Capac,unclassified,,True,56.126,,"LINESTRING (-76.1469674 -13.7166635, -76.1464629 -13.7167842)"
190931575,False,,,residential,,False,81.717,,"LINESTRING (-76.1469674 -13.7166635, -76.1471827 -13.717368)"
1160108923,True,,Avenida Pachacutec,residential,,False,115.174,,"LINESTRING (-76.1469674 -13.7166635, -76.1467144 -13.7156573)"
190931476,False,,Avenida Sinchi Roca,residential,,False,71.419,,"LINESTRING (-76.1498867 -13.7166814, -76.1505275 -13.7165233)"
190931476,False,,Avenida Sinchi Roca,residential,,True,72.582,,"LINESTRING (-76.1498867 -13.7166814, -76.1492355 -13.7168422)"
511574956,False,,Jirón Wracocha,residential,,False,81.263,,"LINESTRING (-76.1498867 -13.7166814, -76.149701 -13.7159732)"
511574956,False,,Jirón Wracocha,residential,,True,105.291,,"LINESTRING (-76.1498867 -13.7166814, -76.1501007 -13.7176052)"
190931412,False,,,residential,,False,41.082,,"LINESTRING (-76.145235 -13.7167074, -76.1451398 -13.7163497)"
190931522,False,,,residential,,False,39.044,,"LINESTRING (-76.145235 -13.7167074, -76.1448869 -13.7168019)"
190931522,False,,,residential,,True,34.03,,"LINESTRING (-76.145235 -13.7167074, -76.1455335 -13.7166096)"
190931477,False,,Avenida Manco Capac,unclassified,,False,56.126,,"LINESTRING (-76.1464629 -13.7167842, -76.1469674 -13.7166635)"
190931477,False,,Avenida Manco Capac,unclassified,,True,56.433,,"LINESTRING (-76.1464629 -13.7167842, -76.1459553 -13.7169042)"
190931554,False,,,residential,,False,82.711,,"LINESTRING (-76.1464629 -13.7167842, -76.1466479 -13.717506)"
190931554,False,,,residential,,True,101.182,,"LINESTRING (-76.1464629 -13.7167842, -76.1462285 -13.7159032)"
190931522,False,,,residential,,True,39.044,,"LINESTRING (-76.1448869 -13.7168019, -76.145235 -13.7167074)"
190931592,False,,,residential,,False,41.502,,"LINESTRING (-76.1448869 -13.7168019, -76.1449754 -13.7171651)"
190931592,False,,,residential,,True,41.979,,"LINESTRING (-76.1448869 -13.7168019, -76.1447975 -13.7164345)"
190931476,False,,Avenida Sinchi Roca,residential,,False,72.582,,"LINESTRING (-76.1492355 -13.7168422, -76.1498867 -13.7166814)"
190931476,False,,Avenida Sinchi Roca,residential,,True,35.11,,"LINESTRING (-76.1492355 -13.7168422, -76.1489205 -13.71692)"
514016988,False,,Jirón Atahualpa,residential,,False,80.932,,"LINESTRING (-76.1492355 -13.7168422, -76.1490575 -13.7161352)"
514016988,False,,Jirón Atahualpa,residential,,True,52.985,,"LINESTRING (-76.1492355 -13.7168422, -76.1493449 -13.7173067)"
190931477,False,,Avenida Manco Capac,unclassified,,False,56.433,,"LINESTRING (-76.1459553 -13.7169042, -76.1464629 -13.7167842)"
190931477,False,,Avenida Manco Capac,unclassified,,True,65.702,,"LINESTRING (-76.1459553 -13.7169042, -76.1453703 -13.7170659)"
190931604,False,,,residential,,False,43.535,,"LINESTRING (-76.1459553 -13.7169042, -76.145855 -13.716525)"
190931604,False,,,residential,,True,84.066,,"LINESTRING (-76.1459553 -13.7169042, -76.1461763 -13.7176291)"
190931476,False,,Avenida Sinchi Roca,residential,,False,35.11,,"LINESTRING (-76.1489205 -13.71692, -76.1492355 -13.7168422)"
190931476,False,,Avenida Sinchi Roca,residential,,True,36.971,,"LINESTRING (-76.1489205 -13.71692, -76.1485888 -13.7170019)"
190931507,False,,,residential,,True,56.454,,"LINESTRING (-76.1489205 -13.71692, -76.1490462 -13.7174128)"
190931476,False,,Avenida Sinchi Roca,residential,,False,36.971,,"LINESTRING (-76.1485888 -13.7170019, -76.1489205 -13.71692)"
190931476,False,,Avenida Sinchi Roca,residential,,True,157.253,,"LINESTRING (-76.1485888 -13.7170019, -76.1471827 -13.717368)"
190931539,False,,Jirón Los Hermanos Ayar,residential,,True,56.527,,"LINESTRING (-76.1485888 -13.7170019, -76.1487084 -13.7174968)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,80.587,,"LINESTRING (-76.1485888 -13.7170019, -76.1484022 -13.7163002)"
190931477,False,,Avenida Manco Capac,unclassified,,False,65.702,,"LINESTRING (-76.1453703 -13.7170659, -76.1459553 -13.7169042)"
190931477,False,,Avenida Manco Capac,unclassified,,True,44.062,,"LINESTRING (-76.1453703 -13.7170659, -76.1449754 -13.7171651)"
190931504,False,,,residential,,False,83.097,,"LINESTRING (-76.1453703 -13.7170659, -76.1455593 -13.7177903)"
190931651,False,,,residential,,True,40.241,,"LINESTRING (-76.1520323 -13.7171213, -76.1523939 -13.7170343)"
511574971,False,,Prolongación Calle Contisuyo,residential,,False,104.183,,"LINESTRING (-76.1520323 -13.7171213, -76.1518202 -13.7162073)"
190931651,False,,,residential,,False,72.37299999999999,,"LINESTRING (-76.1520323 -13.7171213, -76.1517285 -13.7172017, -76.1513817 -13.7172759)"
190931477,False,,Avenida Manco Capac,unclassified,,False,44.062,,"LINESTRING (-76.1449754 -13.7171651, -76.1453703 -13.7170659)"
190931477,False,,Avenida Manco Capac,unclassified,,True,43.523,,"LINESTRING (-76.1449754 -13.7171651, -76.1445853 -13.717263)"
190931592,False,,,residential,,False,83.522,,"LINESTRING (-76.1449754 -13.7171651, -76.145167 -13.7178928)"
190931592,False,,,residential,,True,41.502,,"LINESTRING (-76.1449754 -13.7171651, -76.1448869 -13.7168019)"
190931477,False,,Avenida Manco Capac,unclassified,,False,43.523,,"LINESTRING (-76.1445853 -13.717263, -76.1449754 -13.7171651)"
190931651,False,,,residential,,False,71.95,,"LINESTRING (-76.1513817 -13.7172759, -76.1507396 -13.7174479)"
511574965,False,,Jirón Antisuyo,residential,,False,103.888,,"LINESTRING (-76.1513817 -13.7172759, -76.1511757 -13.7163633)"
190931651,False,,,residential,,True,72.37299999999999,,"LINESTRING (-76.1513817 -13.7172759, -76.1517285 -13.7172017, -76.1520323 -13.7171213)"
190931476,False,,Avenida Sinchi Roca,residential,,False,157.253,,"LINESTRING (-76.1471827 -13.717368, -76.1485888 -13.7170019)"
190931476,False,,Avenida Sinchi Roca,residential,,True,27.534,,"LINESTRING (-76.1471827 -13.717368, -76.1469365 -13.7174321)"
190931575,False,,,residential,,True,81.717,,"LINESTRING (-76.1471827 -13.717368, -76.1469674 -13.7166635)"
190931476,False,,Avenida Sinchi Roca,residential,,False,27.534,,"LINESTRING (-76.1469365 -13.7174321, -76.1471827 -13.717368)"
190931476,False,,Avenida Sinchi Roca,residential,,True,32.24,,"LINESTRING (-76.1469365 -13.7174321, -76.1466479 -13.717506)"
190931651,False,,,residential,,False,71.198,,"LINESTRING (-76.1507396 -13.7174479, -76.1501007 -13.7176052)"
190931651,False,,,residential,,True,71.95,,"LINESTRING (-76.1507396 -13.7174479, -76.1513817 -13.7172759)"
511574947,False,2,Jirón Mayta Capac,residential,,False,105.333,,"LINESTRING (-76.1507396 -13.7174479, -76.1505275 -13.7165233)"
190931476,False,,Avenida Sinchi Roca,residential,,False,32.24,,"LINESTRING (-76.1466479 -13.717506, -76.1469365 -13.7174321)"
190931476,False,,Avenida Sinchi Roca,residential,,True,24.728,,"LINESTRING (-76.1466479 -13.717506, -76.1464268 -13.7175636)"
190931554,False,,,residential,,True,82.711,,"LINESTRING (-76.1466479 -13.717506, -76.1464629 -13.7167842)"
190931476,False,,Avenida Sinchi Roca,residential,,False,24.728,,"LINESTRING (-76.1464268 -13.7175636, -76.1466479 -13.717506)"
190931476,False,,Avenida Sinchi Roca,residential,,True,28.023,,"LINESTRING (-76.1464268 -13.7175636, -76.1461763 -13.7176291)"
190931476,False,,Avenida Sinchi Roca,residential,,False,28.023,,"LINESTRING (-76.1461763 -13.7176291, -76.1464268 -13.7175636)"
190931476,False,,Avenida Sinchi Roca,residential,,True,34.845,,"LINESTRING (-76.1461763 -13.7176291, -76.1458648 -13.7177105)"
190931604,False,,,residential,,False,84.066,,"LINESTRING (-76.1461763 -13.7176291, -76.1459553 -13.7169042)"
190931651,False,,,residential,,False,35.326,,"LINESTRING (-76.1501007 -13.7176052, -76.1497901 -13.7177046)"
190931651,False,,,residential,,True,71.198,,"LINESTRING (-76.1501007 -13.7176052, -76.1507396 -13.7174479)"
511574956,False,,Jirón Wracocha,residential,,False,105.291,,"LINESTRING (-76.1501007 -13.7176052, -76.1498867 -13.7166814)"
190931476,False,,Avenida Sinchi Roca,residential,,False,34.845,,"LINESTRING (-76.1458648 -13.7177105, -76.1461763 -13.7176291)"
190931476,False,,Avenida Sinchi Roca,residential,,True,34.173,,"LINESTRING (-76.1458648 -13.7177105, -76.1455593 -13.7177903)"
190931651,False,,,residential,,False,35.185,,"LINESTRING (-76.1497901 -13.7177046, -76.1494719 -13.7177722)"
190931651,False,,,residential,,True,35.326,,"LINESTRING (-76.1497901 -13.7177046, -76.1501007 -13.7176052)"
190931476,False,,Avenida Sinchi Roca,residential,,False,34.173,,"LINESTRING (-76.1455593 -13.7177903, -76.1458648 -13.7177105)"
190931476,False,,Avenida Sinchi Roca,residential,,True,43.883,,"LINESTRING (-76.1455593 -13.7177903, -76.145167 -13.7178928)"
190931504,False,,,residential,,True,83.097,,"LINESTRING (-76.1455593 -13.7177903, -76.1453703 -13.7170659)"
190931651,False,,,residential,,False,35.012,,"LINESTRING (-76.1494719 -13.7177722, -76.1491576 -13.7178491)"
190931651,False,,,residential,,True,35.185,,"LINESTRING (-76.1494719 -13.7177722, -76.1497901 -13.7177046)"
514016988,False,,Jirón Atahualpa,residential,,False,53.549,,"LINESTRING (-76.1494719 -13.7177722, -76.1493449 -13.7173067)"
190931476,False,,Avenida Sinchi Roca,residential,,False,43.883,,"LINESTRING (-76.145167 -13.7178928, -76.1455593 -13.7177903)"
190931592,False,,,residential,,True,83.522,,"LINESTRING (-76.145167 -13.7178928, -76.1449754 -13.7171651)"
190931507,False,,,residential,,False,49.985,,"LINESTRING (-76.1491576 -13.7178491, -76.1490462 -13.7174128)"
190931651,False,,,residential,,True,35.012,,"LINESTRING (-76.1491576 -13.7178491, -76.1494719 -13.7177722)"
507662285,False,,,unclassified,,False,37.977,,"LINESTRING (-76.1448589 -13.7094859, -76.1445093 -13.70945)"
507662285,False,,,unclassified,,True,24.571,,"LINESTRING (-76.1448589 -13.7094859, -76.1450862 -13.7094777)"
507662291,False,,,residential,,True,19.727,,"LINESTRING (-76.1448589 -13.7094859, -76.1448524 -13.7096632)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,56.572,,"LINESTRING (-76.1462285 -13.7159032, -76.1457735 -13.7161551)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,59.184,,"LINESTRING (-76.1462285 -13.7159032, -76.1467144 -13.7156573)"
190931554,False,,,residential,,False,101.182,,"LINESTRING (-76.1462285 -13.7159032, -76.1464629 -13.7167842)"
190931374,False,,Avenida Lloque Yupnqui,residential,,False,13.329,,"LINESTRING (-76.1468337 -13.7156267, -76.1467144 -13.7156573)"
507662289,True,,Avenida Pachacutec,residential,,False,115.21,,"LINESTRING (-76.1468337 -13.7156267, -76.1470951 -13.7166312)"
190931374,False,,Avenida Lloque Yupnqui,residential,,True,74.396,,"LINESTRING (-76.1468337 -13.7156267, -76.1469592 -13.7155954, -76.1475024 -13.7154667)"
190931477,False,,Avenida Manco Capac,unclassified,,False,74.601,,"LINESTRING (-76.1470951 -13.7166312, -76.1477634 -13.7164621)"
190931477,False,,Avenida Manco Capac,unclassified,,True,14.255,,"LINESTRING (-76.1470951 -13.7166312, -76.1469674 -13.7166635)"
507662285,False,,,unclassified,,True,37.977,,"LINESTRING (-76.1445093 -13.70945, -76.1448589 -13.7094859)"
511171831,False,,,residential,,False,74.52199999999999,,"LINESTRING (-76.1445093 -13.70945, -76.144419 -13.7098927, -76.144411 -13.7099292, -76.1444123 -13.7099565, -76.1444378 -13.70998, -76.1445436 -13.7100421)"
507662285,False,,,unclassified,,False,24.571,,"LINESTRING (-76.1450862 -13.7094777, -76.1448589 -13.7094859)"
1163544779,False,,,residential,,False,32.609,,"LINESTRING (-76.1450862 -13.7094777, -76.1448524 -13.7096632)"
507662285,False,,,unclassified,,True,33.494,,"LINESTRING (-76.1450862 -13.7094777, -76.1452371 -13.7094556, -76.14539 -13.7094191)"
190931459,False,,,residential,,True,44.894,,"LINESTRING (-76.14523 -13.7096537, -76.1455876 -13.7098594)"
511172869,False,,,residential,,False,31.293,,"LINESTRING (-76.14523 -13.7096537, -76.14539 -13.7094191)"
190931459,False,,,residential,,False,104.956,,"LINESTRING (-76.14523 -13.7096537, -76.1451729 -13.7097433, -76.1446776 -13.71043)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,False,10.891,,"LINESTRING (-76.1460516 -13.710459, -76.1459984 -13.7103758)"
513999944,False,,Jirón Los Hermanos Ayar,residential,,True,41.111,,"LINESTRING (-76.1460516 -13.710459, -76.1462288 -13.7107862)"
"[512659281, 190931455]",False,,,residential,,True,75.49699999999999,,"LINESTRING (-76.1460516 -13.710459, -76.1463053 -13.7103617, -76.1463321 -13.7103526, -76.1463435 -13.7103265, -76.1463386 -13.7102988, -76.1462778 -13.7099742)"
307172657,True,2,Avenida Fermín Tangüis,trunk,,False,8.917,PE-1SB,"LINESTRING (-76.1536088 -13.712901, -76.1536913 -13.7128983)"
511853134,False,,,residential,,False,19.073,,"LINESTRING (-76.1526163 -13.7103832, -76.1527903 -13.7103541)"
511853335,False,2,Antigua Carretera Panamericana Sur,trunk,40,False,114.082,PE-1S,"LINESTRING (-76.1526163 -13.7103832, -76.1523449 -13.7093917)"
511853335,False,2,Antigua Carretera Panamericana Sur,trunk,40,True,59.591,PE-1S,"LINESTRING (-76.1526163 -13.7103832, -76.1527623 -13.7109)"
190931396,False,,,residential,,False,20.651,,"LINESTRING (-76.1521598 -13.7094381, -76.1523449 -13.7093917)"
190931396,False,,,residential,,True,106.15599999999999,,"LINESTRING (-76.1521598 -13.7094381, -76.151649 -13.7095662, -76.1513626 -13.7096412, -76.1512143 -13.7096956)"
190931563,False,,Calle 4,residential,,False,96.368,,"LINESTRING (-76.1448791 -13.7131867, -76.1456166 -13.7126991)"
983726886,False,,,residential,,False,38.39,,"LINESTRING (-76.1448791 -13.7131867, -76.1450941 -13.7134616)"
983726886,False,,,residential,,True,40.494,,"LINESTRING (-76.1448791 -13.7131867, -76.1446681 -13.7128857)"
190931372,False,,Calle 5,residential,,False,95.082,,"LINESTRING (-76.1446681 -13.7128857, -76.1453954 -13.7124041)"
983726886,False,,,residential,,False,40.494,,"LINESTRING (-76.1446681 -13.7128857, -76.1448791 -13.7131867)"
983726886,False,,,residential,,True,35.373,,"LINESTRING (-76.1446681 -13.7128857, -76.1444784 -13.7126264)"
507662290,True,2,Avenida Pachacutec,tertiary,,False,31.048,,"LINESTRING (-76.1451385 -13.711793, -76.1452866 -13.7120323)"
993099947,False,,,residential,,False,119.878,,"LINESTRING (-76.1451385 -13.711793, -76.1462163 -13.7115363)"
993099947,False,,,residential,,True,13.427,,"LINESTRING (-76.1451385 -13.711793, -76.1450184 -13.7118241)"
511853134,False,,,residential,,False,45.27,,"LINESTRING (-76.1527903 -13.7103541, -76.1532033 -13.7102851)"
511853134,False,,,residential,,True,19.073,,"LINESTRING (-76.1527903 -13.7103541, -76.1526163 -13.7103832)"
1159609148,False,,,residential,,True,118.927,,"LINESTRING (-76.1527903 -13.7103541, -76.1530678 -13.7113891)"
190931531,False,,,residential,,False,19.05,,"LINESTRING (-76.1530678 -13.7113891, -76.1528945 -13.7114208)"
190931531,False,,,residential,,True,44.776,,"LINESTRING (-76.1530678 -13.7113891, -76.1534745 -13.7113114)"
1159609148,False,,,residential,,False,118.927,,"LINESTRING (-76.1530678 -13.7113891, -76.1527903 -13.7103541)"
1159609148,False,,,residential,,True,151.895,,"LINESTRING (-76.1530678 -13.7113891, -76.1533079 -13.7122985, -76.1533239 -13.7123428, -76.1533514 -13.7123682, -76.1533944 -13.7123636, -76.153692 -13.7122786)"
190931522,False,,,residential,,False,34.03,,"LINESTRING (-76.1455335 -13.7166096, -76.145235 -13.7167074)"
190931522,False,,,residential,,True,35.981,,"LINESTRING (-76.1455335 -13.7166096, -76.145855 -13.716525)"
1159870627,False,,,residential,,False,40.395,,"LINESTRING (-76.1455335 -13.7166096, -76.1454322 -13.7162599)"
190931378,False,,Avenida Lloque Yupnqui,residential,,False,33.127,,"LINESTRING (-76.1454322 -13.7162599, -76.1451398 -13.7163497)"
190931378,False,,Avenida Lloque Yupnqui,residential,,True,38.666,,"LINESTRING (-76.1454322 -13.7162599, -76.1457735 -13.7161551)"
1159870627,False,,,residential,,True,40.395,,"LINESTRING (-76.1454322 -13.7162599, -76.1455335 -13.7166096)"
507662291,False,,,residential,,False,19.727,,"LINESTRING (-76.1448524 -13.7096632, -76.1448589 -13.7094859)"
1163544779,False,,,residential,,True,32.609,,"LINESTRING (-76.1448524 -13.7096632, -76.1450862 -13.7094777)"
507662291,False,,,residential,,True,53.762,,"LINESTRING (-76.1448524 -13.7096632, -76.1448106 -13.709711, -76.1446363 -13.7099363, -76.1445436 -13.7100421)"
190931458,False,,,residential,,True,42.808,,"LINESTRING (-76.1446776 -13.71043, -76.1450004 -13.7106533)"
190931459,False,,,residential,,True,104.956,,"LINESTRING (-76.1446776 -13.71043, -76.1451729 -13.7097433, -76.14523 -13.7096537)"
190931520,False,,,residential,,True,15.516,,"LINESTRING (-76.1445732 -13.7111922, -76.144663 -13.7110833)"
507662288,True,,Avenida Pachacutec,tertiary,,False,16.566,,"LINESTRING (-76.1445732 -13.7111922, -76.1445033 -13.7110596)"
507662288,True,,Avenida Pachacutec,tertiary,,False,41.756,,"LINESTRING (-76.1448046 -13.711493, -76.1445732 -13.7111922)"
585970472,False,,,residential,,True,11.277,,"LINESTRING (-76.1448046 -13.711493, -76.1448956 -13.7114433)"
507662288,True,,Avenida Pachacutec,tertiary,,False,43.461,,"LINESTRING (-76.1450184 -13.7118241, -76.1448046 -13.711493)"
993099947,False,,,residential,,False,13.427,,"LINESTRING (-76.1450184 -13.7118241, -76.1451385 -13.711793)"
507662288,True,,Avenida Pachacutec,tertiary,,False,35.771,,"LINESTRING (-76.1451914 -13.7120984, -76.1450184 -13.7118241)"
511574948,False,,Avenida Inca Roca,residential,,False,96.847,,"LINESTRING (-76.1451914 -13.7120984, -76.1444784 -13.7126264)"
190931372,False,,Calle 5,residential,,True,95.082,,"LINESTRING (-76.1453954 -13.7124041, -76.1446681 -13.7128857)"
507662288,True,,Avenida Pachacutec,tertiary,,False,40.511,,"LINESTRING (-76.1453954 -13.7124041, -76.1451914 -13.7120984)"
190931563,False,,Calle 4,residential,,True,96.368,,"LINESTRING (-76.1456166 -13.7126991, -76.1448791 -13.7131867)"
507662288,True,,Avenida Pachacutec,tertiary,,False,40.583,,"LINESTRING (-76.1456166 -13.7126991, -76.1453954 -13.7124041)"
507662288,True,,Avenida Pachacutec,tertiary,,False,38.505,,"LINESTRING (-76.1458168 -13.7129856, -76.1456166 -13.7126991)"
511574952,False,,Calle 3,residential,,False,94.321,,"LINESTRING (-76.1458168 -13.7129856, -76.1450941 -13.7134616)"
190931548,False,,Calle 2,residential,,True,95.923,,"LINESTRING (-76.1460422 -13.7132958, -76.1453007 -13.7137704)"
507662288,True,,Avenida Pachacutec,tertiary,,False,42.221,,"LINESTRING (-76.1460422 -13.7132958, -76.1458168 -13.7129856)"
507662288,True,,Avenida Pachacutec,tertiary,,False,39.757,,"LINESTRING (-76.1462236 -13.7136069, -76.1460422 -13.7132958)"
1164041067,False,,Calle 1,residential,,False,95.216,,"LINESTRING (-76.1462236 -13.7136069, -76.1454828 -13.7140709)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,14.738,,"LINESTRING (-76.1464494 -13.7145752, -76.1465802 -13.7145375)"
507662288,True,,Avenida Pachacutec,tertiary,,False,110.399,,"LINESTRING (-76.1464494 -13.7145752, -76.1462236 -13.7136069)"
507662288,True,,Avenida Pachacutec,tertiary,,False,10.16,,"LINESTRING (-76.1464662 -13.7146651, -76.1464494 -13.7145752)"
190931651,False,,,residential,,False,40.241,,"LINESTRING (-76.1523939 -13.7170343, -76.1520323 -13.7171213)"
"[190931651, 190931373]",False,,Jirón Chinchaysuyo,residential,,"[False, True]",131.99,,"LINESTRING (-76.1523939 -13.7170343, -76.1526736 -13.7169093, -76.1526059 -13.716604, -76.152468 -13.7160442)"
507662285,False,,,unclassified,,True,37.318,,"LINESTRING (-76.14539 -13.7094191, -76.145701 -13.709273)"
511172869,False,,,residential,,True,31.293,,"LINESTRING (-76.14539 -13.7094191, -76.14523 -13.7096537)"
507662285,False,,,unclassified,,False,33.494,,"LINESTRING (-76.14539 -13.7094191, -76.1452371 -13.7094556, -76.1450862 -13.7094777)"
190931455,False,,,residential,,False,44.271,,"LINESTRING (-76.1461877 -13.7095858, -76.1462778 -13.7099742)"
190931455,False,,,residential,,True,41.306,,"LINESTRING (-76.1461877 -13.7095858, -76.1461037 -13.7092234)"
190931520,False,,,residential,,False,54.722,,"LINESTRING (-76.1461877 -13.7095858, -76.1456977 -13.7097106)"
190931459,False,,,residential,,False,44.894,,"LINESTRING (-76.1455876 -13.7098594, -76.14523 -13.7096537)"
190931520,False,,,residential,,False,108.705,,"LINESTRING (-76.1455876 -13.7098594, -76.1450004 -13.7106533)"
190931520,False,,,residential,,True,20.377,,"LINESTRING (-76.1455876 -13.7098594, -76.1456977 -13.7097106)"
190931370,True,2,Avenida Túpac Amaru,tertiary,50,False,72.137,,"LINESTRING (-76.1491721 -13.7139208, -76.1498188 -13.7137591)"
511574956,False,,Jirón Wracocha,residential,,True,8.363,,"LINESTRING (-76.1491721 -13.7139208, -76.1491903 -13.7139939)"
190931539,False,,Jirón Los Hermanos Ayar,residential,,False,56.527,,"LINESTRING (-76.1487084 -13.7174968, -76.1485888 -13.7170019)"
1163505826,False,,,residential,,True,37.667,,"LINESTRING (-76.1487084 -13.7174968, -76.1490462 -13.7174128)"
190931507,False,,,residential,,False,56.454,,"LINESTRING (-76.1490462 -13.7174128, -76.1489205 -13.71692)"
190931507,False,,,residential,,True,49.985,,"LINESTRING (-76.1490462 -13.7174128, -76.1491576 -13.7178491)"
1163505826,False,,,residential,,False,37.667,,"LINESTRING (-76.1490462 -13.7174128, -76.1487084 -13.7174968)"
1163505826,False,,,residential,,True,34.356,,"LINESTRING (-76.1490462 -13.7174128, -76.1493449 -13.7173067)"
514016988,False,,Jirón Atahualpa,residential,,False,52.985,,"LINESTRING (-76.1493449 -13.7173067, -76.1492355 -13.7168422)"
514016988,False,,Jirón Atahualpa,residential,,True,53.549,,"LINESTRING (-76.1493449 -13.7173067, -76.1494719 -13.7177722)"
1163505826,False,,,residential,,False,34.356,,"LINESTRING (-76.1493449 -13.7173067, -76.1490462 -13.7174128)"
507662291,False,,,residential,,False,53.762,,"LINESTRING (-76.1445436 -13.7100421, -76.1446363 -13.7099363, -76.1448106 -13.709711, -76.1448524 -13.7096632)"
511171831,False,,,residential,,True,74.52199999999999,,"LINESTRING (-76.1445436 -13.7100421, -76.1444378 -13.70998, -76.1444123 -13.7099565, -76.144411 -13.7099292, -76.144419 -13.7098927, -76.1445093 -13.70945)"
511574952,False,,Calle 3,residential,,True,46.516,,"LINESTRING (-76.1447387 -13.7136978, -76.1450941 -13.7134616)"
1163560620,False,,,residential,,True,41.261,,"LINESTRING (-76.1447387 -13.7136978, -76.1449531 -13.7140049)"
