osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed
936353424,,residential,False,False,51.07899999999999,"LINESTRING (37.3447885 -3.3524306, 37.3448119 -3.3523878, 37.3450281 -3.3520385)",,,
936353424,,residential,False,True,149.15,"LINESTRING (37.3447885 -3.3524306, 37.3447222 -3.3525403, 37.3445953 -3.3527526, 37.3444659 -3.3529541, 37.3443639 -3.3531241, 37.3443503 -3.3531439, 37.3443371 -3.3531549, 37.3443113 -3.3531661, 37.3442835 -3.3531696, 37.3442597 -3.3531653, 37.3442181 -3.3531472, 37.3441219 -3.3530886, 37.3440387 -3.3530284, 37.3439169 -3.3529463)",,,
56670826,Tanzanite Avenue,unclassified,False,False,50.672,"LINESTRING (37.3443897 -3.3521932, 37.3446304 -3.351806)",,,
56670826,Tanzanite Avenue,unclassified,False,True,98.828,"LINESTRING (37.3443897 -3.3521932, 37.3439169 -3.3529463)",,,
936353423,,residential,False,False,51.552,"LINESTRING (37.3443897 -3.3521932, 37.3445333 -3.3522746, 37.3446103 -3.3523194, 37.3447043 -3.3523774, 37.3447885 -3.3524306)",,,
897902518,,residential,False,False,28.093,"LINESTRING (37.3450281 -3.3520385, 37.345241 -3.3521751)",,,
897902518,,residential,False,True,51.183,"LINESTRING (37.3450281 -3.3520385, 37.3449676 -3.3519997, 37.3448132 -3.3519051, 37.3446304 -3.351806)",,,
936353424,,residential,False,True,51.07899999999999,"LINESTRING (37.3450281 -3.3520385, 37.3448119 -3.3523878, 37.3447885 -3.3524306)",,,
56670826,Tanzanite Avenue,unclassified,False,False,98.828,"LINESTRING (37.3439169 -3.3529463, 37.3443897 -3.3521932)",,,
936353424,,residential,False,False,149.15,"LINESTRING (37.3439169 -3.3529463, 37.3440387 -3.3530284, 37.3441219 -3.3530886, 37.3442181 -3.3531472, 37.3442597 -3.3531653, 37.3442835 -3.3531696, 37.3443113 -3.3531661, 37.3443371 -3.3531549, 37.3443503 -3.3531439, 37.3443639 -3.3531241, 37.3444659 -3.3529541, 37.3445953 -3.3527526, 37.3447222 -3.3525403, 37.3447885 -3.3524306)",,,
224301170,,residential,False,False,167.716,"LINESTRING (37.3402776 -3.3486752, 37.3417626 -3.3489532)",,,
895577933,,residential,False,False,34.256,"LINESTRING (37.3475026 -3.3523417, 37.3476539 -3.3520732)",,,
936353430,,residential,False,True,78.87,"LINESTRING (37.3475026 -3.3523417, 37.3471219 -3.3520909, 37.3470602 -3.3520457, 37.3470237 -3.3520183, 37.3470049 -3.3520122, 37.3469865 -3.3520112, 37.3469705 -3.3520112, 37.3469556 -3.3520142, 37.3469124 -3.3520597)",,,
936353430,,residential,False,False,78.87,"LINESTRING (37.3469124 -3.3520597, 37.3469556 -3.3520142, 37.3469705 -3.3520112, 37.3469865 -3.3520112, 37.3470049 -3.3520122, 37.3470237 -3.3520183, 37.3470602 -3.3520457, 37.3471219 -3.3520909, 37.3475026 -3.3523417)",,,
936353430,,residential,False,True,74.84899999999999,"LINESTRING (37.3469124 -3.3520597, 37.3468336 -3.3520638, 37.3467853 -3.3520645, 37.3467156 -3.3520534, 37.3466525 -3.3520337, 37.3465969 -3.3520035, 37.3465097 -3.3519406, 37.3464671 -3.3519189, 37.3464124 -3.3518917, 37.3463386 -3.3518615, 37.3462915 -3.3518425)",,,
936353431,,residential,False,True,204.89199999999994,"LINESTRING (37.3469124 -3.3520597, 37.3468605 -3.352164, 37.3468208 -3.3522311, 37.3466907 -3.3524815, 37.3465244 -3.3527573, 37.3465075 -3.352781, 37.3464909 -3.3528015, 37.3464757 -3.3528165, 37.3464628 -3.3528256, 37.3463514 -3.352861, 37.3462881 -3.3528861, 37.3462556 -3.3529039, 37.3462053 -3.3529487, 37.3461603 -3.3529969, 37.3460986 -3.3530753, 37.3459914 -3.3532065, 37.3459759 -3.3532152, 37.3459551 -3.3532181, 37.3459169 -3.3532165, 37.345885 -3.3532046, 37.3458453 -3.3531835, 37.3458149 -3.3531497, 37.3457923 -3.3531128, 37.3457626 -3.3530349)",,,
488528032,,residential,False,False,90.441,"LINESTRING (37.3462915 -3.3518425, 37.3458202 -3.3521927, 37.3457533 -3.3522539, 37.3456929 -3.3522985, 37.3456628 -3.3523111, 37.3456343 -3.3523146)",,,
488528032,,residential,False,True,78.334,"LINESTRING (37.3462915 -3.3518425, 37.3463517 -3.3517724, 37.3464222 -3.3516775, 37.3465539 -3.3514988, 37.3467047 -3.3512721)",,,
936353430,,residential,False,False,74.849,"LINESTRING (37.3462915 -3.3518425, 37.3463386 -3.3518615, 37.3464124 -3.3518917, 37.3464671 -3.3519189, 37.3465097 -3.3519406, 37.3465969 -3.3520035, 37.3466525 -3.3520337, 37.3467156 -3.3520534, 37.3467853 -3.3520645, 37.3468336 -3.3520638, 37.3469124 -3.3520597)",,,
936353433,,residential,False,False,78.78,"LINESTRING (37.345398 -3.3518394, 37.3457084 -3.3513105, 37.3457483 -3.3512237)",,,
936353433,,residential,False,True,41.204,"LINESTRING (37.345398 -3.3518394, 37.3453362 -3.3519674, 37.3452832 -3.3520774, 37.345241 -3.3521751)",,,
936353434,,residential,False,False,76.039,"LINESTRING (37.345398 -3.3518394, 37.3452865 -3.3517582, 37.3451807 -3.351675, 37.3450896 -3.351619, 37.3449895 -3.3515729, 37.3447991 -3.3515305)",,,
936353433,,residential,False,True,78.78,"LINESTRING (37.3457483 -3.3512237, 37.3457084 -3.3513105, 37.345398 -3.3518394)",,,
1188033860,,residential,True,False,22.633000000000003,"LINESTRING (37.3457483 -3.3512237, 37.3457737 -3.3512251, 37.3457983 -3.3512183, 37.3458194 -3.351204, 37.3458348 -3.3511837, 37.3458429 -3.3511596, 37.3458429 -3.3511342, 37.3458347 -3.3511101, 37.3458193 -3.3510898)",,,
56670793,,residential,False,False,179.476,"LINESTRING (37.3458193 -3.3510898, 37.345899 -3.3509881, 37.3460898 -3.3506709, 37.3467108 -3.3497442)",,,
1188033860,,residential,True,False,15.315000000000001,"LINESTRING (37.3458193 -3.3510898, 37.3458004 -3.3510767, 37.3457786 -3.3510695, 37.3457556 -3.3510689, 37.3457334 -3.351075, 37.345714 -3.3510873, 37.3456989 -3.3511046)",,,
1188033859,,residential,False,True,86.39,"LINESTRING (37.3456989 -3.3511046, 37.345595 -3.3510104, 37.345549 -3.3509415, 37.3455213 -3.3508441, 37.3455125 -3.350756, 37.3455253 -3.350392)",,,
1188033860,,residential,True,False,16.741,"LINESTRING (37.3456989 -3.3511046, 37.3456889 -3.3511276, 37.3456867 -3.3511526, 37.3456925 -3.351177, 37.3457056 -3.3511984, 37.3457249 -3.3512145, 37.3457483 -3.3512237)",,,
