osmid,highway,oneway,reversed,length,geometry,ref,name,junction
98580546,residential,False,False,33.995,"LINESTRING (42.9551168 16.7135794, 42.9554356 16.7135949)",,,
98580566,residential,False,False,52.851,"LINESTRING (42.9551168 16.7135794, 42.9550542 16.7140509)",,,
98580566,residential,False,True,39.454,"LINESTRING (42.9551168 16.7135794, 42.9551634 16.7132274)",,,
98580552,residential,False,True,45.45,"LINESTRING (42.9541426 16.7145751, 42.9545649 16.7146341)",,,
98580574,residential,False,False,62.085,"LINESTRING (42.9541426 16.7145751, 42.9541146 16.7151328)",,,
98580574,residential,False,True,64.79,"LINESTRING (42.9541426 16.7145751, 42.9542397 16.7139999)",,,
540099393,residential,True,False,150.936,"LINESTRING (42.9562993 16.7077783, 42.9573292 16.7079214, 42.9576917 16.7078238)",,,
98580589,residential,False,False,38.48,"LINESTRING (42.9571824 16.7128825, 42.9575415 16.7129208)",,,
98580560,residential,False,False,69.031,"LINESTRING (42.9514417 16.7143643, 42.9520667 16.7145289)",,,
540099333,residential,False,True,91.765,"LINESTRING (42.9514417 16.7143643, 42.9516466 16.7138517, 42.9517498 16.7135936)",,,
94822246,residential,False,False,37.461,"LINESTRING (42.9550542 16.7140509, 42.9554052 16.7140729)",,,
94822246,residential,False,True,39.157,"LINESTRING (42.9550542 16.7140509, 42.9546873 16.7140279)",,,
98580566,residential,False,True,52.851,"LINESTRING (42.9550542 16.7140509, 42.9551168 16.7135794)",,,
98580552,residential,False,False,89.362,"LINESTRING (42.9554016 16.7146949, 42.9545649 16.7146341)",,,
98580553,residential,False,False,69.164,"LINESTRING (42.9554016 16.7146949, 42.9554052 16.7140729)",,,
94822246,residential,False,False,43.586,"LINESTRING (42.9542397 16.7139999, 42.9546481 16.7140254)",,,
94822246,residential,False,True,16.649,"LINESTRING (42.9542397 16.7139999, 42.9540837 16.7139902)",,,
98580574,residential,False,False,64.79,"LINESTRING (42.9542397 16.7139999, 42.9541426 16.7145751)",,,
94822246,residential,False,False,4.184,"LINESTRING (42.9546481 16.7140254, 42.9546873 16.7140279)",,,
94822246,residential,False,True,43.586,"LINESTRING (42.9546481 16.7140254, 42.9542397 16.7139999)",,,
98580617,residential,False,True,68.262,"LINESTRING (42.9546481 16.7140254, 42.9545649 16.7146341)",,,
94822329,secondary,False,True,54.599,"LINESTRING (42.9557579 16.7136094, 42.9558077 16.7140981)",,,
98580546,residential,False,True,34.362,"LINESTRING (42.9557579 16.7136094, 42.9554356 16.7135949)",,,
94822329,secondary,False,False,66.876,"LINESTRING (42.9557579 16.7136094, 42.9557194 16.7132317, 42.9557088 16.71301)",,,
133088782,residential,False,True,124.654,"LINESTRING (42.9506266 16.7081776, 42.9516601 16.7087038)",,,
98580541,trunk,True,False,222.937,"LINESTRING (42.9506266 16.7081776, 42.9505018 16.7083525, 42.9494455 16.7098329)",5,طريق الملك عبدالله,
94687676,residential,False,False,6.904,"LINESTRING (42.9505122 16.710003, 42.9505762 16.7100129)",,,
94687676,residential,False,True,48.647,"LINESTRING (42.9505122 16.710003, 42.9500866 16.7099372, 42.9500614 16.7099325)",,,
133088777,residential,False,True,202.702,"LINESTRING (42.9505122 16.710003, 42.9503528 16.7113451, 42.9498615 16.7113058)",,,
94687692,residential,False,False,61.906,"LINESTRING (42.9498615 16.7113058, 42.9499418 16.7107544)",,,
94687692,residential,False,True,63.613,"LINESTRING (42.9498615 16.7113058, 42.949779 16.7118724)",,,
133088777,residential,False,False,202.702,"LINESTRING (42.9498615 16.7113058, 42.9503528 16.7113451, 42.9505122 16.710003)",,,
94687672,residential,False,True,33.919,"LINESTRING (42.9569647 16.7089213, 42.9567134 16.7091087)",,,
94687682,residential,False,True,75.62,"LINESTRING (42.9569647 16.7089213, 42.9562686 16.7087872)",,,
540099387,residential,True,False,107.68900000000001,"LINESTRING (42.9569647 16.7089213, 42.9571382 16.7086591, 42.9575668 16.7081448)",,,
540099347,residential,False,False,107.906,"LINESTRING (42.9562682 16.7065969, 42.9557669 16.7065336, 42.9552637 16.7064701)",,,
94687691,residential,False,False,4.883,"LINESTRING (42.9542194 16.7063502, 42.9542096 16.7063931)",,,
540099347,residential,False,True,112.016,"LINESTRING (42.9542194 16.7063502, 42.9552637 16.7064701)",,,
540099347,residential,False,False,112.016,"LINESTRING (42.9552637 16.7064701, 42.9542194 16.7063502)",,,
540099348,residential,False,True,140.502,"LINESTRING (42.9552637 16.7064701, 42.955047 16.7077165)",,,
540099347,residential,False,True,107.906,"LINESTRING (42.9552637 16.7064701, 42.9557669 16.7065336, 42.9562682 16.7065969)",,,
94687690,residential,False,False,70.875,"LINESTRING (42.9524009 16.7084042, 42.9517577 16.7082406)",,,
94687690,residential,False,True,88.902,"LINESTRING (42.9524009 16.7084042, 42.9532077 16.7086094)",,,
540099350,residential,False,False,62.949,"LINESTRING (42.9524009 16.7084042, 42.9526027 16.7078721)",,,
94687679,residential,False,False,67.842,"LINESTRING (42.9526027 16.7078721, 42.9519996 16.7076757)",,,
94687679,residential,False,True,87.271,"LINESTRING (42.9526027 16.7078721, 42.9533785 16.7081248)",,,
540099350,residential,False,True,62.949,"LINESTRING (42.9526027 16.7078721, 42.9524009 16.7084042)",,,
540099387,residential,True,False,109.66999999999999,"LINESTRING (42.9577479 16.708283, 42.9572306 16.7087359, 42.9569647 16.7089213)",,,
540099395,residential,True,False,25.5,"LINESTRING (42.9577479 16.708283, 42.9576731 16.7082563, 42.9576107 16.7082086, 42.9575668 16.7081448)",,,roundabout
540099394,residential,True,False,152.84,"LINESTRING (42.9575668 16.7081448, 42.9572676 16.7080571, 42.9561671 16.7078467)",,,
540099395,residential,True,False,42.096,"LINESTRING (42.9575668 16.7081448, 42.9575458 16.7080718, 42.9575493 16.7079961, 42.9575769 16.7079252, 42.957626 16.7078658, 42.9576917 16.7078238)",,,roundabout
98580616,residential,False,False,67.236,"LINESTRING (42.9524388 16.7146214, 42.9530499 16.7147733)",,,
98580616,residential,False,True,40.941,"LINESTRING (42.9524388 16.7146214, 42.9520667 16.7145289)",,,
1068411014,residential,False,False,105.108,"LINESTRING (42.9524388 16.7146214, 42.9527051 16.7137112)",,,
94687691,residential,False,False,51.882,"LINESTRING (42.9540733 16.7083331, 42.9540955 16.7087992)",,,
94687691,residential,False,True,82.334,"LINESTRING (42.9540733 16.7083331, 42.9540577 16.7075928)",,,
1068422446,residential,False,True,77.537,"LINESTRING (42.9540733 16.7083331, 42.9533785 16.7081248)",,,
1068419120,residential,False,True,127.002,"LINESTRING (42.9532921 16.709827, 42.9526897 16.7097016, 42.9526135 16.7096857, 42.9525438 16.7097011, 42.9525062 16.7097473, 42.9524463 16.7100925)",,,
94687676,residential,False,False,107.654,"LINESTRING (42.9524463 16.7100925, 42.952753 16.7101057, 42.9533847 16.7101532, 42.9534195 16.7101596, 42.9534481 16.7101785)",,,
94687676,residential,False,True,42.225,"LINESTRING (42.9524463 16.7100925, 42.9521281 16.7100787, 42.9520502 16.7100759)",,,
1068419120,residential,False,False,127.00200000000001,"LINESTRING (42.9524463 16.7100925, 42.9525062 16.7097473, 42.9525438 16.7097011, 42.9526135 16.7096857, 42.9526897 16.7097016, 42.9532921 16.709827)",,,
133088782,residential,False,True,85.631,"LINESTRING (42.9522973 16.7088753, 42.9530926 16.7089886)",,,
133088782,residential,False,False,70.801,"LINESTRING (42.9522973 16.7088753, 42.9520636 16.708842, 42.9516601 16.7087038)",,,
1068419121,residential,False,True,136.214,"LINESTRING (42.9522973 16.7088753, 42.9522112 16.7091745, 42.952179 16.7093183, 42.9520502 16.7100759)",,,
94687676,residential,False,False,42.225,"LINESTRING (42.9520502 16.7100759, 42.9521281 16.7100787, 42.9524463 16.7100925)",,,
94687676,residential,False,True,59.650999999999996,"LINESTRING (42.9520502 16.7100759, 42.951951 16.7100723, 42.9518236 16.7100787, 42.9516895 16.710089, 42.9515628 16.7101073, 42.9514922 16.7101078)",,,
1068419121,residential,False,False,136.214,"LINESTRING (42.9520502 16.7100759, 42.952179 16.7093183, 42.9522112 16.7091745, 42.9522973 16.7088753)",,,
94687686,residential,False,True,22.915,"LINESTRING (42.9534481 16.7101785, 42.953573 16.7100107)",,,
94687676,residential,False,True,107.654,"LINESTRING (42.9534481 16.7101785, 42.9534195 16.7101596, 42.9533847 16.7101532, 42.952753 16.7101057, 42.9524463 16.7100925)",,,
94687686,residential,False,False,61.158,"LINESTRING (42.9534481 16.7101785, 42.9533933 16.7102521, 42.952977 16.7104807)",,,
1068419443,residential,False,True,45.817,"LINESTRING (42.9512778 16.7095624, 42.9508513 16.7095084)",,,
94687676,residential,False,False,14.185,"LINESTRING (42.9505762 16.7100129, 42.9507077 16.7100332)",,,
94687676,residential,False,True,6.904,"LINESTRING (42.9505762 16.7100129, 42.9505122 16.710003)",,,
1068419444,residential,False,False,135.09,"LINESTRING (42.9505762 16.7100129, 42.9505643 16.7099875, 42.9505616 16.7099657, 42.9505603 16.7099445, 42.9505911 16.7096754, 42.9506555 16.7094134, 42.9506776 16.7092432, 42.9506776 16.7092213, 42.9506763 16.7091879, 42.9506756 16.709161, 42.9506917 16.7090794, 42.9507058 16.7090685, 42.9507253 16.709064, 42.9509532 16.7091385)",,,
1068419443,residential,False,False,45.817,"LINESTRING (42.9508513 16.7095084, 42.9512778 16.7095624)",,,
1068419445,residential,False,False,42.564,"LINESTRING (42.9508513 16.7095084, 42.9509023 16.7093491, 42.9509532 16.7091385)",,,
1068419445,residential,False,True,60.394,"LINESTRING (42.9508513 16.7095084, 42.9507628 16.7097807, 42.9507077 16.7100332)",,,
94687706,residential,False,False,95.92699999999999,"LINESTRING (42.9515753 16.7092519, 42.9515583 16.7094576, 42.9514904 16.709799, 42.9514922 16.7101078)",,,
94687706,residential,False,True,61.667,"LINESTRING (42.9515753 16.7092519, 42.951588 16.709098, 42.9516601 16.7087038)",,,
1068419444,residential,False,True,67.977,"LINESTRING (42.9515753 16.7092519, 42.951479 16.7092592, 42.9513985 16.7092515, 42.9513341 16.7092387, 42.9509532 16.7091385)",,,
1068419444,residential,False,False,67.977,"LINESTRING (42.9509532 16.7091385, 42.9513341 16.7092387, 42.9513985 16.7092515, 42.951479 16.7092592, 42.9515753 16.7092519)",,,
1068419444,residential,False,True,135.09,"LINESTRING (42.9509532 16.7091385, 42.9507253 16.709064, 42.9507058 16.7090685, 42.9506917 16.7090794, 42.9506756 16.709161, 42.9506763 16.7091879, 42.9506776 16.7092213, 42.9506776 16.7092432, 42.9506555 16.7094134, 42.9505911 16.7096754, 42.9505603 16.7099445, 42.9505616 16.7099657, 42.9505643 16.7099875, 42.9505762 16.7100129)",,,
1068419445,residential,False,True,42.564,"LINESTRING (42.9509532 16.7091385, 42.9509023 16.7093491, 42.9508513 16.7095084)",,,
94687676,residential,False,False,25.104,"LINESTRING (42.9507077 16.7100332, 42.9509404 16.7100692)",,,
94687676,residential,False,True,14.185,"LINESTRING (42.9507077 16.7100332, 42.9505762 16.7100129)",,,
1068419445,residential,False,False,60.394,"LINESTRING (42.9507077 16.7100332, 42.9507628 16.7097807, 42.9508513 16.7095084)",,,
1069863826,residential,False,True,78.52600000000001,"LINESTRING (42.9545065 16.7094834, 42.9543234 16.7094346, 42.9542872 16.7094102, 42.9542457 16.7093536, 42.9541826 16.7093132, 42.9540908 16.7092657, 42.9540036 16.7092323, 42.9538587 16.7091753)",,,
94687691,residential,False,False,14.493,"LINESTRING (42.9538587 16.7091753, 42.9537884 16.7092869)",,,
94687691,residential,False,True,48.836,"LINESTRING (42.9538587 16.7091753, 42.9540955 16.7087992)",,,
1069863826,residential,False,False,78.52600000000001,"LINESTRING (42.9538587 16.7091753, 42.9540036 16.7092323, 42.9540908 16.7092657, 42.9541826 16.7093132, 42.9542457 16.7093536, 42.9542872 16.7094102, 42.9543234 16.7094346, 42.9545065 16.7094834)",,,
1069863374,residential,False,True,34.075,"LINESTRING (42.9569647 16.7107377, 42.956919 16.7104344)",,,
94687861,residential,False,False,11.199,"LINESTRING (42.956919 16.7104344, 42.9568169 16.7104103)",,,
94687861,residential,False,True,46.732,"LINESTRING (42.956919 16.7104344, 42.9573451 16.7105348)",,,
1069863374,residential,False,False,34.075,"LINESTRING (42.956919 16.7104344, 42.9569647 16.7107377)",,,
1069863375,residential,False,True,60.626000000000005,"LINESTRING (42.9563153 16.7099295, 42.9563753 16.7098212, 42.9563894 16.709773, 42.9563981 16.7097146, 42.9563934 16.7096799, 42.9563773 16.7096478, 42.9563364 16.7096093, 42.9562855 16.7095803, 42.9561648 16.709518)",,,
1069863378,residential,False,False,41.046,"LINESTRING (42.9563153 16.7099295, 42.9562882 16.7098739, 42.9562379 16.7098372, 42.9561527 16.7097859, 42.9560069 16.7097289)",,,
1069863378,residential,False,True,53.941,"LINESTRING (42.9563153 16.7099295, 42.9563271 16.7099535, 42.9564591 16.7102033, 42.9564692 16.7102483, 42.9564545 16.7102663, 42.9564256 16.7102701, 42.9563403 16.7102664)",,,
94687672,residential,False,False,74.06,"LINESTRING (42.9561648 16.709518, 42.9567134 16.7091087)",,,
94687672,residential,False,True,19.414,"LINESTRING (42.9561648 16.709518, 42.956021 16.7096253)",,,
1069863375,residential,False,False,60.626000000000005,"LINESTRING (42.9561648 16.709518, 42.9562855 16.7095803, 42.9563364 16.7096093, 42.9563773 16.7096478, 42.9563934 16.7096799, 42.9563981 16.7097146, 42.9563894 16.709773, 42.9563753 16.7098212, 42.9563153 16.7099295)",,,
1069863376,residential,False,True,51.816,"LINESTRING (42.9575374 16.7114011, 42.9574408 16.7113214, 42.9573785 16.7112598, 42.957351 16.7112238, 42.9573275 16.711168, 42.9573081 16.7111018, 42.957294 16.7110183)",,,
94687861,residential,False,False,46.732,"LINESTRING (42.9573451 16.7105348, 42.956919 16.7104344)",,,
1069863377,residential,False,True,54.190999999999995,"LINESTRING (42.9573451 16.7105348, 42.9573121 16.7109637, 42.957294 16.7110183)",,,
1069863376,residential,False,False,51.816,"LINESTRING (42.957294 16.7110183, 42.9573081 16.7111018, 42.9573275 16.711168, 42.957351 16.7112238, 42.9573785 16.7112598, 42.9574408 16.7113214, 42.9575374 16.7114011)",,,
1069863377,residential,False,False,54.190999999999995,"LINESTRING (42.957294 16.7110183, 42.9573121 16.7109637, 42.9573451 16.7105348)",,,
1069863377,residential,False,True,65.713,"LINESTRING (42.957294 16.7110183, 42.9572551 16.7110421, 42.9571639 16.711054, 42.9570995 16.7110594, 42.9570771 16.7110633, 42.9570566 16.7110716, 42.9570197 16.7110967, 42.9569755 16.7111159, 42.9569198 16.7111191, 42.9568608 16.7111076, 42.9567034 16.7110838)",,,
1069863377,residential,False,False,112.224,"LINESTRING (42.9563403 16.7102664, 42.9563525 16.7105399, 42.9563874 16.7106208, 42.9564196 16.7106709, 42.956429 16.7107068, 42.9564317 16.7107839, 42.9564236 16.7109239, 42.9564343 16.7109714, 42.9564773 16.7110125, 42.9567034 16.7110838)",,,
1069863378,residential,False,False,53.941,"LINESTRING (42.9563403 16.7102664, 42.9564256 16.7102701, 42.9564545 16.7102663, 42.9564692 16.7102483, 42.9564591 16.7102033, 42.9563271 16.7099535, 42.9563153 16.7099295)",,,
1069863378,residential,False,True,43.193000000000005,"LINESTRING (42.9563403 16.7102664, 42.956264 16.710263, 42.956209 16.7102508, 42.956138 16.7102277, 42.9560052 16.710195, 42.9559448 16.7101901)",,,
94687678,residential,False,False,11.617,"LINESTRING (42.9560069 16.7097289, 42.956021 16.7096253)",,,
94687678,residential,False,True,51.708,"LINESTRING (42.9560069 16.7097289, 42.9559448 16.7101901)",,,
1069863378,residential,False,True,41.046,"LINESTRING (42.9560069 16.7097289, 42.9561527 16.7097859, 42.9562379 16.7098372, 42.9562882 16.7098739, 42.9563153 16.7099295)",,,
94687672,residential,False,False,27.762,"LINESTRING (42.955368 16.7101917, 42.9554638 16.7099595)",,,
94687672,residential,False,True,25.8,"LINESTRING (42.955368 16.7101917, 42.955279 16.7104075)",,,
1069863378,residential,False,False,61.515,"LINESTRING (42.955368 16.7101917, 42.9555794 16.7102027, 42.9558758 16.7101873, 42.9559448 16.7101901)",,,
1069863379,residential,False,True,34.078,"LINESTRING (42.9569171 16.709651, 42.9569808 16.7096279, 42.9570419 16.7095932, 42.9570834 16.7095431, 42.9571524 16.7094561)",,,
94687864,residential,False,True,25.292,"LINESTRING (42.9571524 16.7094561, 42.9573673 16.7095529)",,,
94687864,residential,False,False,60.757999999999996,"LINESTRING (42.9571524 16.7094561, 42.957134 16.7094478, 42.9570097 16.7093556, 42.9568353 16.7092181, 42.9567134 16.7091087)",,,
1069863379,residential,False,False,34.078,"LINESTRING (42.9571524 16.7094561, 42.9570834 16.7095431, 42.9570419 16.7095932, 42.9569808 16.7096279, 42.9569171 16.709651)",,,
1069863380,residential,False,True,48.619,"LINESTRING (42.9571827 16.7099528, 42.9573673 16.7095529)",,,
94687672,residential,False,False,33.919,"LINESTRING (42.9567134 16.7091087, 42.9569647 16.7089213)",,,
94687672,residential,False,True,74.06,"LINESTRING (42.9567134 16.7091087, 42.9561648 16.709518)",,,
94687864,residential,False,True,60.757999999999996,"LINESTRING (42.9567134 16.7091087, 42.9568353 16.7092181, 42.9570097 16.7093556, 42.957134 16.7094478, 42.9571524 16.7094561)",,,
94822195,residential,False,True,49.607,"LINESTRING (42.954998 16.7125295, 42.9554638 16.7125316)",,,
1069867417,residential,False,False,52.951,"LINESTRING (42.954998 16.7125295, 42.9549353 16.7130019)",,,
94822195,residential,False,False,103.316,"LINESTRING (42.954998 16.7125295, 42.9547915 16.712491, 42.9540483 16.71234)",,,
1069867284,residential,False,True,30.495,"LINESTRING (42.9577606 16.7133968, 42.9574748 16.7133799)",,,
1069867284,residential,False,False,30.495,"LINESTRING (42.9574748 16.7133799, 42.9577606 16.7133968)",,,
1069867285,residential,False,False,51.542,"LINESTRING (42.9574748 16.7133799, 42.9575415 16.7129208)",,,
1069867285,residential,False,True,85.369,"LINESTRING (42.9574748 16.7133799, 42.9573642 16.7141403)",,,
98580589,residential,False,True,38.48,"LINESTRING (42.9575415 16.7129208, 42.9571824 16.7128825)",,,
1069867285,residential,False,True,51.542,"LINESTRING (42.9575415 16.7129208, 42.9574748 16.7133799)",,,
1069867285,residential,False,False,85.369,"LINESTRING (42.9573642 16.7141403, 42.9574748 16.7133799)",,,
1069867287,residential,False,True,9.688,"LINESTRING (42.9573642 16.7141403, 42.9574518 16.7141638)",,,
1069867287,residential,False,False,36.922,"LINESTRING (42.9573642 16.7141403, 42.957121 16.7140939, 42.9570224 16.7140893)",,,
1069867287,residential,False,False,9.688,"LINESTRING (42.9574518 16.7141638, 42.9573642 16.7141403)",,,
1069867287,residential,False,False,129.395,"LINESTRING (42.9570224 16.7140893, 42.9568769 16.7140824, 42.9566181 16.7140862, 42.9558077 16.7140981)",,,
1069867287,residential,False,True,36.922,"LINESTRING (42.9570224 16.7140893, 42.957121 16.7140939, 42.9573642 16.7141403)",,,
94687682,residential,False,True,5.075,"LINESTRING (42.9557918 16.7086996, 42.955745 16.708691)",,,
94687682,residential,False,False,51.705,"LINESTRING (42.9557918 16.7086996, 42.9562289 16.7087799, 42.9562686 16.7087872)",,,
1080205555,residential,False,True,64.223,"LINESTRING (42.9557918 16.7086996, 42.9558308 16.7091006, 42.9558295 16.709152, 42.9558241 16.7092001, 42.955802 16.7092721)",,,
540099345,residential,False,False,33.338,"LINESTRING (42.9561062 16.7093368, 42.956021 16.7096253)",,,
540099345,residential,False,True,63.513,"LINESTRING (42.9561062 16.7093368, 42.9562686 16.7087872)",,,
1080205556,residential,False,True,33.186,"LINESTRING (42.9561062 16.7093368, 42.955802 16.7092721)",,,
1080205556,residential,False,False,33.186,"LINESTRING (42.955802 16.7092721, 42.9561062 16.7093368)",,,
1080205555,residential,False,False,64.223,"LINESTRING (42.955802 16.7092721, 42.9558241 16.7092001, 42.9558295 16.709152, 42.9558308 16.7091006, 42.9557918 16.7086996)",,,
1080205556,residential,False,True,41.084,"LINESTRING (42.955802 16.7092721, 42.955741 16.7092483, 42.9554741 16.7090794)",,,
1080205556,residential,False,False,41.084,"LINESTRING (42.9554741 16.7090794, 42.955741 16.7092483, 42.955802 16.7092721)",,,
1080205927,residential,False,True,112.785,"LINESTRING (42.9567468 16.7128686, 42.9562037 16.7128326, 42.9561567 16.7128275, 42.9561291 16.7128216, 42.9560843 16.7128121, 42.9560414 16.7128069, 42.9556917 16.7127946)",,,
540099346,residential,False,False,40.244,"LINESTRING (42.953834 16.7063535, 42.9542096 16.7063931)",,,
1100814892,residential,False,True,132.875,"LINESTRING (42.953834 16.7063535, 42.9535932 16.707526)",,,
540099346,residential,False,True,74.828,"LINESTRING (42.953834 16.7063535, 42.9535782 16.7063266, 42.9531354 16.7062818)",,,
94687688,residential,False,False,50.024,"LINESTRING (42.9535932 16.707526, 42.9540577 16.7075928)",,,
94687688,residential,False,True,7.204,"LINESTRING (42.9535932 16.707526, 42.9535263 16.7075164)",,,
1100814892,residential,False,False,132.875,"LINESTRING (42.9535932 16.707526, 42.953834 16.7063535)",,,
1100814893,residential,False,True,129.672,"LINESTRING (42.9531354 16.7062818, 42.9529997 16.7074407)",,,
540099346,residential,False,False,74.828,"LINESTRING (42.9531354 16.7062818, 42.9535782 16.7063266, 42.953834 16.7063535)",,,
94687688,residential,False,False,56.712,"LINESTRING (42.9529997 16.7074407, 42.9535263 16.7075164)",,,
1100814893,residential,False,False,129.672,"LINESTRING (42.9529997 16.7074407, 42.9531354 16.7062818)",,,
94687688,residential,False,True,126.668,"LINESTRING (42.9529997 16.7074407, 42.9526275 16.7073872, 42.9523347 16.7073486, 42.9521968 16.707373, 42.9521099 16.7074563, 42.9519996 16.7076757)",,,
94687688,residential,False,False,7.204,"LINESTRING (42.9535263 16.7075164, 42.9535932 16.707526)",,,
94687688,residential,False,True,56.712,"LINESTRING (42.9535263 16.7075164, 42.9529997 16.7074407)",,,
1100814894,residential,False,True,69.458,"LINESTRING (42.9535263 16.7075164, 42.9533785 16.7081248)",,,
1100814895,residential,False,True,49.561,"LINESTRING (42.954888 16.7080647, 42.9547995 16.7080467, 42.9548205 16.7076882)",,,
98580592,residential,False,False,81.929,"LINESTRING (42.9548205 16.7076882, 42.9540577 16.7075928)",,,
98580592,residential,False,True,24.326,"LINESTRING (42.9548205 16.7076882, 42.9548212 16.7076883, 42.955047 16.7077165)",,,
1100814895,residential,False,False,49.561,"LINESTRING (42.9548205 16.7076882, 42.9547995 16.7080467, 42.954888 16.7080647)",,,
98580541,trunk,True,False,107.963,"LINESTRING (42.9511986 16.707376, 42.9506266 16.7081776)",5,طريق الملك عبدالله,
1100818476,residential,False,False,91.585,"LINESTRING (42.9511986 16.707376, 42.9519996 16.7076757)",,,
98580616,residential,False,True,67.236,"LINESTRING (42.9530499 16.7147733, 42.9524388 16.7146214)",,,
98580616,residential,False,False,82.551,"LINESTRING (42.9530499 16.7147733, 42.953504 16.7148861, 42.953748 16.715063)",,,
94687698,residential,False,False,157.526,"LINESTRING (42.950819 16.7118436, 42.9522956 16.7117606)",,,
94687698,residential,False,True,2.891,"LINESTRING (42.950819 16.7118436, 42.9507919 16.7118451)",,,
1120477036,residential,False,True,99.139,"LINESTRING (42.950819 16.7118436, 42.9506931 16.7123265, 42.9505858 16.7127067)",,,
1120477036,residential,False,False,99.139,"LINESTRING (42.9505858 16.7127067, 42.9506931 16.7123265, 42.950819 16.7118436)",,,
94687698,residential,False,False,83.698,"LINESTRING (42.9500063 16.7118663, 42.9507919 16.7118451)",,,
94687698,residential,False,True,24.217,"LINESTRING (42.9500063 16.7118663, 42.949779 16.7118724)",,,
1120477110,residential,False,True,52.873,"LINESTRING (42.9500063 16.7118663, 42.9499179 16.7123342)",,,
1120477110,residential,False,False,52.873,"LINESTRING (42.9499179 16.7123342, 42.9500063 16.7118663)",,,
94822269,residential,False,False,27.249,"LINESTRING (42.9530087 16.7130845, 42.9532582 16.7131388)",,,
94822269,residential,False,True,112.806,"LINESTRING (42.9530087 16.7130845, 42.9519758 16.7128597)",,,
1161334626,residential,False,True,75.026,"LINESTRING (42.9530087 16.7130845, 42.9528175 16.7137339)",,,
94822246,residential,False,False,56.199,"LINESTRING (42.9528175 16.7137339, 42.9533338 16.7138384)",,,
94822246,residential,False,True,12.234,"LINESTRING (42.9528175 16.7137339, 42.9527051 16.7137112)",,,
1161334626,residential,False,False,75.026,"LINESTRING (42.9528175 16.7137339, 42.9530087 16.7130845)",,,
98580553,residential,False,False,6.673,"LINESTRING (42.9544468 16.7151557, 42.9545093 16.71516)",,,
98580553,residential,False,True,35.47,"LINESTRING (42.9544468 16.7151557, 42.9541146 16.7151328)",,,
94822246,residential,False,False,12.234,"LINESTRING (42.9527051 16.7137112, 42.9528175 16.7137339)",,,
94822246,residential,False,True,100.926,"LINESTRING (42.9527051 16.7137112, 42.9517779 16.7135235)",,,
1068411014,residential,False,True,105.108,"LINESTRING (42.9527051 16.7137112, 42.9524388 16.7146214)",,,
