osmid,oneway,highway,reversed,length,ref,name,geometry,junction
761986817,False,residential,True,75.892,,,"LINESTRING (42.9103059 23.8997914, 42.9109827 23.8995034)",
706731286,False,residential,False,13.787,,,"LINESTRING (42.9153204 23.9038491, 42.9154061 23.9039452)",
706731286,False,residential,True,47.031,,,"LINESTRING (42.9153204 23.9038491, 42.9150279 23.9035214)",
761990768,False,residential,False,117.969,,,"LINESTRING (42.9153204 23.9038491, 42.9143626 23.9044481)",
706731293,False,residential,False,126.65,,,"LINESTRING (42.9143626 23.9044481, 42.9149268 23.9054636)",
706731293,False,residential,True,69.132,,,"LINESTRING (42.9143626 23.9044481, 42.9140546 23.9038938)",
761990768,False,residential,True,117.969,,,"LINESTRING (42.9143626 23.9044481, 42.9153204 23.9038491)",
706731292,False,residential,False,75.749,,,"LINESTRING (42.9155486 23.9050882, 42.9149268 23.9054636)",
706731292,False,residential,True,61.727,,,"LINESTRING (42.9155486 23.9050882, 42.9160553 23.9047823)",
761990769,False,residential,False,122.201,,,"LINESTRING (42.9155486 23.9050882, 42.9162397 23.9059874)",
706731287,False,residential,False,64.062,,,"LINESTRING (42.9162397 23.9059874, 42.9167548 23.9056555)",
706731287,False,residential,True,79.756,,,"LINESTRING (42.9162397 23.9059874, 42.9155984 23.9064006)",
761990769,False,residential,True,122.201,,,"LINESTRING (42.9162397 23.9059874, 42.9155486 23.9050882)",
706731293,False,residential,True,57.615,,,"LINESTRING (42.9159354 23.9068172, 42.9155984 23.9064006)",
761990770,False,residential,False,142.0,,,"LINESTRING (42.9159354 23.9068172, 42.9170478 23.9060448)",
706731286,False,residential,False,67.785,,,"LINESTRING (42.9170478 23.9060448, 42.9174159 23.9065531)",
706731286,False,residential,True,7.03,,,"LINESTRING (42.9170478 23.9060448, 42.9170096 23.9059921)",
761990770,False,residential,True,142.0,,,"LINESTRING (42.9170478 23.9060448, 42.9159354 23.9068172)",
758080718,False,residential,False,109.697,,,"LINESTRING (42.9184004 23.9063601, 42.9190435 23.9055679)",
761990771,False,residential,False,57.604,,,"LINESTRING (42.9184004 23.9063601, 42.9179365 23.9060626)",
761990771,False,residential,True,57.604,,,"LINESTRING (42.9179365 23.9060626, 42.9184004 23.9063601)",
169266618,True,tertiary,False,153.963,,,"LINESTRING (42.9118981 23.9068318, 42.9112489 23.9058802, 42.9111021 23.9056539)",
765525300,False,residential,False,238.91899999999998,,,"LINESTRING (42.9118981 23.9068318, 42.9112887 23.9071987, 42.9104344 23.9059397)",
765525300,False,residential,False,74.947,,,"LINESTRING (42.9104344 23.9059397, 42.9111021 23.9056539)",
765525300,False,residential,True,238.91899999999998,,,"LINESTRING (42.9104344 23.9059397, 42.9112887 23.9071987, 42.9118981 23.9068318)",
765525300,False,residential,True,74.947,,,"LINESTRING (42.9111021 23.9056539, 42.9104344 23.9059397)",
169266618,True,tertiary,False,58.18899999999999,,,"LINESTRING (42.9111021 23.9056539, 42.9108874 23.9053228, 42.9108255 23.9051965)",
169281656,False,residential,True,65.424,,,"LINESTRING (42.9127147 23.8981835, 42.9129794 23.8987198)",
1168363016,False,residential,False,72.506,,,"LINESTRING (42.9127147 23.8981835, 42.9120588 23.8984396)",
169281634,False,residential,False,58.202,,,"LINESTRING (42.9115988 23.8986191, 42.911372 23.8981385)",
169281634,False,residential,True,67.055,,,"LINESTRING (42.9115988 23.8986191, 42.9118601 23.8991728)",
1168363016,False,residential,True,50.846,,,"LINESTRING (42.9115988 23.8986191, 42.9120588 23.8984396)",
1168363016,False,residential,False,50.846,,,"LINESTRING (42.9120588 23.8984396, 42.9115988 23.8986191)",
1168363016,False,residential,True,72.506,,,"LINESTRING (42.9120588 23.8984396, 42.9127147 23.8981835)",
1168363017,False,residential,False,67.879,,,"LINESTRING (42.9120588 23.8984396, 42.9123397 23.8989934)",
169281648,False,residential,False,133.757,,,"LINESTRING (42.9128441 23.9000768, 42.9140569 23.8996104)",
169281648,False,residential,True,52.023,,,"LINESTRING (42.9128441 23.9000768, 42.9123724 23.9002582)",
1168363017,False,residential,True,131.01,,,"LINESTRING (42.9128441 23.9000768, 42.9126388 23.8995831, 42.9123397 23.8989934)",
169266702,True,tertiary,False,86.957,,,"LINESTRING (42.9165252 23.9005955, 42.9157593 23.9002473)",
1168363018,False,residential,False,67.676,,,"LINESTRING (42.9165252 23.9005955, 42.9161862 23.9011193)",
169281694,False,residential,False,70.355,,,"LINESTRING (42.9161862 23.9011193, 42.9155625 23.9008451)",
1168363018,False,residential,True,67.676,,,"LINESTRING (42.9161862 23.9011193, 42.9165252 23.9005955)",
169281694,False,residential,True,64.26,,,"LINESTRING (42.9161862 23.9011193, 42.9166471 23.901322, 42.9167466 23.9013844)",
1168363017,False,residential,True,67.879,,,"LINESTRING (42.9123397 23.8989934, 42.9120588 23.8984396)",
1168363019,False,residential,False,71.797,,,"LINESTRING (42.9123397 23.8989934, 42.9129794 23.8987198)",
1168363017,False,residential,False,131.01,,,"LINESTRING (42.9123397 23.8989934, 42.9126388 23.8995831, 42.9128441 23.9000768)",
169281656,False,residential,False,65.424,,,"LINESTRING (42.9129794 23.8987198, 42.9127147 23.8981835)",
169281656,False,residential,True,70.732,,,"LINESTRING (42.9129794 23.8987198, 42.9132656 23.8992996)",
1168363019,False,residential,True,71.797,,,"LINESTRING (42.9129794 23.8987198, 42.9123397 23.8989934)",
