osmid,highway,junction,oneway,reversed,length,ref,name,geometry
850919270,residential,,False,True,7.108,,,"LINESTRING (41.9561245 19.5609392, 41.956113 19.5608762)"
612057511,residential,,False,False,99.555,,,"LINESTRING (41.9544716 19.5627058, 41.9554063 19.5628667)"
612057511,residential,,False,True,9.436,,,"LINESTRING (41.9544716 19.5627058, 41.954383 19.5626906)"
612052219,tertiary,,True,False,82.985,,Ibn Khaldon,"LINESTRING (41.9544716 19.5627058, 41.9544617 19.5627938, 41.9544483 19.5633953, 41.9544452 19.5634514)"
612052219,tertiary,,True,False,10.534,,Ibn Khaldon,"LINESTRING (41.9544452 19.5634514, 41.9544399 19.563546)"
612052332,tertiary,,True,False,120.68900000000001,,Abu Ther,"LINESTRING (41.9544452 19.5634514, 41.9553093 19.5636682, 41.955549 19.5637573)"
612052444,tertiary,,True,False,10.092,,Abu Ther,"LINESTRING (41.9544399 19.563546, 41.9543464 19.5635242)"
612052219,tertiary,,True,False,58.947,,Ibn Khaldon,"LINESTRING (41.9544399 19.563546, 41.9544215 19.563878, 41.9543325 19.564057)"
612763564,residential,,False,False,7.999,,,"LINESTRING (41.9582435 19.5640096, 41.958257 19.5640804)"
612763564,residential,,False,True,43.203,,,"LINESTRING (41.9582435 19.5640096, 41.958194 19.5637529, 41.9581738 19.5636267)"
612763787,residential,,False,True,55.591,,,"LINESTRING (41.9582435 19.5640096, 41.9578549 19.5639661, 41.9577178 19.5639432)"
612054195,residential,,False,False,7.057,,Old Souq,"LINESTRING (41.9599965 19.5655463, 41.960042 19.5655931)"
612054195,residential,,False,True,70.642,,Old Souq,"LINESTRING (41.9599965 19.5655463, 41.9599508 19.5655058, 41.9597161 19.5653276, 41.9595766 19.565272, 41.9594264 19.565224)"
612760879,residential,,False,False,57.599999999999994,,,"LINESTRING (41.9599965 19.5655463, 41.9599105 19.5655968, 41.9597818 19.5657017, 41.9596986 19.5657522, 41.9596316 19.5659089)"
321647405,primary,,True,False,25.402,30,King Khalid Ibn Abdulaziz,"LINESTRING (41.9577178 19.5639432, 41.9576536 19.5640246, 41.9575663 19.5641214)"
612763787,residential,,False,False,55.591,,,"LINESTRING (41.9577178 19.5639432, 41.9578549 19.5639661, 41.9582435 19.5640096)"
612054195,residential,,False,True,7.057,,Old Souq,"LINESTRING (41.960042 19.5655931, 41.9599965 19.5655463)"
612054195,residential,,False,False,65.713,,Old Souq,"LINESTRING (41.960042 19.5655931, 41.9600782 19.5657194, 41.9604757 19.5659867)"
612760878,residential,,False,True,83.354,,,"LINESTRING (41.960042 19.5655931, 41.9601697 19.5654934, 41.9601697 19.565415, 41.960234 19.5652128, 41.9602126 19.5649096)"
321647405,primary,,True,False,32.035000000000004,30,King Khalid Ibn Abdulaziz,"LINESTRING (41.9575663 19.5641214, 41.9575415 19.5641488, 41.9573882 19.5642951, 41.9573525 19.5643272)"
612763788,residential,,False,False,76.89,,,"LINESTRING (41.9575663 19.5641214, 41.9576591 19.5641557, 41.9578535 19.5641998, 41.9582851 19.5642447)"
612054195,residential,,False,False,89.565,,Old Souq,"LINESTRING (41.960822 19.5662114, 41.9609472 19.566283, 41.9611002 19.5663649, 41.9612155 19.5663725, 41.9613657 19.5662866, 41.9615052 19.5662284, 41.9615919 19.5662454)"
612054195,residential,,False,True,44.06,,Old Souq,"LINESTRING (41.960822 19.5662114, 41.9607903 19.5661932, 41.9604757 19.5659867)"
612760883,residential,,False,True,173.39699999999996,,,"LINESTRING (41.960822 19.5662114, 41.9607407 19.5662832, 41.9606122 19.5663729, 41.960513 19.5662895, 41.9604218 19.5663451, 41.9602743 19.5664083, 41.9601831 19.5664588, 41.9600248 19.5664386, 41.9601428 19.5663451, 41.9601053 19.566292, 41.960175 19.5662389, 41.9602823 19.5661378, 41.9603869 19.566057, 41.9604757 19.5659867)"
798406414,residential,,False,True,79.02600000000001,,,"LINESTRING (41.960822 19.5662114, 41.9610411 19.5665231, 41.9612289 19.5668097)"
612055189,residential,,False,True,183.951,,,"LINESTRING (41.9540364 19.5672756, 41.9542686 19.567233, 41.9557874 19.5672634)"
609798093,secondary,,True,False,12.022,,King Fahad Ibn Abdulaziz,"LINESTRING (41.9543461 19.5658583, 41.9542467 19.5658043)"
612057958,residential,,False,False,11.353,,,"LINESTRING (41.9543461 19.5658583, 41.9544108 19.5657764)"
