osmid,oneway,lanes,highway,reversed,length,geometry,maxspeed,junction
1059444654,False,,residential,False,68.14699999999999,"LINESTRING (49.7296572 25.3941609, 49.7296853 25.3940446, 49.7297041 25.3940282, 49.7297296 25.3940288, 49.7302204 25.394087)",,
1059444655,False,,residential,True,62.553,"LINESTRING (49.7296572 25.3941609, 49.7294332 25.3941258, 49.7294111 25.3941215, 49.729393 25.39411, 49.7293715 25.3940858, 49.7293581 25.3940628, 49.7293326 25.3940482, 49.7290762 25.3940285)",,
209188177,False,1,residential,False,32.777,"LINESTRING (49.7290762 25.3940285, 49.7290566 25.3941761, 49.7290503 25.3943221)",,
209188177,False,1,residential,True,52.417,"LINESTRING (49.7290762 25.3940285, 49.7290823 25.3939821, 49.7291173 25.3938262, 49.7291567 25.393563)",,
1059444655,False,,residential,False,62.553,"LINESTRING (49.7290762 25.3940285, 49.7293326 25.3940482, 49.7293581 25.3940628, 49.7293715 25.3940858, 49.729393 25.39411, 49.7294111 25.3941215, 49.7294332 25.3941258, 49.7296572 25.3941609)",,
1092322783,False,,residential,True,120.484,"LINESTRING (49.7311158 25.3936951, 49.7311568 25.3926122)",,
209186806,False,,residential,False,34.516999999999996,"LINESTRING (49.7311158 25.3936951, 49.7309606 25.3936751, 49.7307759 25.3936496)",,
209186806,False,,residential,True,63.036,"LINESTRING (49.7311158 25.3936951, 49.7313361 25.3937236, 49.7315399 25.3937721, 49.7317277 25.3938169)",,
1092322783,False,,residential,False,120.484,"LINESTRING (49.7311568 25.3926122, 49.7311158 25.3936951)",,
331051029,False,2,residential,False,110.37,"LINESTRING (49.7311568 25.3926122, 49.7312989 25.3926042, 49.7315939 25.3926187, 49.7316315 25.3932148)",,
331051029,False,2,residential,True,29.469,"LINESTRING (49.7311568 25.3926122, 49.7309556 25.3926236, 49.7308668 25.3926027)",,
209186807,False,2,unclassified,False,27.634,"LINESTRING (49.731895 25.3932862, 49.7316315 25.3932148)",,
209186807,False,2,unclassified,True,16.393,"LINESTRING (49.731895 25.3932862, 49.7320513 25.3933286)",,
1097244846,False,,residential,True,184.089,"LINESTRING (49.731895 25.3932862, 49.7318244 25.3922939, 49.7317596 25.3916353)",,
1097253956,False,,residential,True,60.209,"LINESTRING (49.7323359 25.3917841, 49.7317596 25.3916353)",,
1097253959,True,,residential,False,346.918,"LINESTRING (49.7323359 25.3917841, 49.73245 25.3917952, 49.7335786 25.3921049, 49.7356511 25.3926523)",,
1097253956,False,,residential,False,60.209,"LINESTRING (49.7317596 25.3916353, 49.7323359 25.3917841)",,
1097244846,False,,residential,False,184.089,"LINESTRING (49.7317596 25.3916353, 49.7318244 25.3922939, 49.731895 25.3932862)",,
