osmid,oneway,name,highway,reversed,length,junction,geometry
322557136,False,,residential,False,64.165,,"LINESTRING (43.6542938 26.1434538, 43.6548862 26.1432298)"
322557136,False,,residential,True,64.165,,"LINESTRING (43.6548862 26.1432298, 43.6542938 26.1434538)"
229683690,True,,residential,False,151.727,,"LINESTRING (43.6548862 26.1432298, 43.6547651 26.1429325, 43.6546577 26.1426779, 43.6546249 26.1426, 43.6544969 26.1422535, 43.6544028 26.1419372)"
322557137,False,,unclassified,False,11.946,,"LINESTRING (43.6537498 26.1422274, 43.6536993 26.14213)"
229761030,True,,residential,False,35.458,,"LINESTRING (43.6536993 26.14213, 43.6540127 26.1419799)"
322557137,False,,unclassified,True,11.946,,"LINESTRING (43.6536993 26.14213, 43.6537498 26.1422274)"
450241008,False,,residential,False,113.551,,"LINESTRING (43.6600714 26.1399572, 43.6608951 26.1406615)"
295069806,True,,secondary,False,318.735,,"LINESTRING (43.6600714 26.1399572, 43.660013 26.1400065, 43.6593712 26.1405805, 43.658635 26.1413062, 43.6579107 26.1420655)"
230107026,False,,tertiary,False,189.989,,"LINESTRING (43.6584796 26.1424996, 43.6599297 26.1436063)"
230107026,False,,tertiary,True,74.531,,"LINESTRING (43.6584796 26.1424996, 43.6579107 26.1420655)"
450240835,False,,residential,True,60.634,,"LINESTRING (43.6584796 26.1424996, 43.6580886 26.1429169)"
450240835,False,,residential,False,60.634,,"LINESTRING (43.6580886 26.1429169, 43.6584796 26.1424996)"
450240835,False,,residential,True,53.739,,"LINESTRING (43.6580886 26.1429169, 43.657742 26.1432867)"
450240994,False,,residential,False,189.932,,"LINESTRING (43.6580886 26.1429169, 43.6595142 26.1440482)"
470689376,False,,residential,True,75.907,,"LINESTRING (43.6569617 26.1430603, 43.6575173 26.1435264)"
295069806,True,,secondary,False,150.902,,"LINESTRING (43.6569617 26.1430603, 43.656198 26.143861, 43.6559964 26.144104)"
450240835,False,,residential,False,53.739,,"LINESTRING (43.657742 26.1432867, 43.6580886 26.1429169)"
450240835,False,,residential,True,34.835,,"LINESTRING (43.657742 26.1432867, 43.6575173 26.1435264)"
450240835,False,,residential,False,34.835,,"LINESTRING (43.6575173 26.1435264, 43.657742 26.1432867)"
450240835,False,,residential,True,34.551,,"LINESTRING (43.6575173 26.1435264, 43.6572945 26.1437642)"
470689376,False,,residential,False,75.907,,"LINESTRING (43.6575173 26.1435264, 43.6569617 26.1430603)"
230107026,False,,tertiary,True,189.989,,"LINESTRING (43.6599297 26.1436063, 43.6584796 26.1424996)"
450240999,False,,residential,True,64.301,,"LINESTRING (43.6599297 26.1436063, 43.6595142 26.1440482)"
450240835,False,,residential,False,34.551,,"LINESTRING (43.6572945 26.1437642, 43.6575173 26.1435264)"
450241006,False,,residential,False,101.392,,"LINESTRING (43.6611031 26.1438315, 43.6617139 26.1432634, 43.6618085 26.1431754)"
157470807,True,طريق الملك خالد,secondary,False,33.192,,"LINESTRING (43.6558816 26.14402, 43.6560922 26.143789)"
749128416,True,,tertiary,False,14.784,,"LINESTRING (43.6558816 26.14402, 43.6559964 26.144104)"
295316027,True,,residential,False,25.177,,"LINESTRING (43.6551549 26.1364507, 43.6550269 26.1362556)"
771840207,False,,unclassified,False,22.701,,"LINESTRING (43.6551549 26.1364507, 43.6549866 26.136588)"
771840207,False,,unclassified,True,30.286,,"LINESTRING (43.6545204 26.1369684, 43.6547449 26.1367852)"
771840207,False,,unclassified,False,30.286,,"LINESTRING (43.6547449 26.1367852, 43.6545204 26.1369684)"
771840207,False,,unclassified,True,32.603,,"LINESTRING (43.6547449 26.1367852, 43.6549866 26.136588)"
771840208,False,,unclassified,False,21.883,,"LINESTRING (43.6547449 26.1367852, 43.6545973 26.1366397)"
295316054,False,,residential,False,41.758,,"LINESTRING (43.6545973 26.1366397, 43.6543009 26.1369047)"
295316054,False,,residential,True,35.019,,"LINESTRING (43.6545973 26.1366397, 43.6548469 26.1364184)"
771840208,False,,unclassified,True,21.883,,"LINESTRING (43.6545973 26.1366397, 43.6547449 26.1367852)"
771840207,False,,unclassified,False,32.603,,"LINESTRING (43.6549866 26.136588, 43.6547449 26.1367852)"
771840207,False,,unclassified,True,22.701,,"LINESTRING (43.6549866 26.136588, 43.6551549 26.1364507)"
771840209,False,,unclassified,False,23.455,,"LINESTRING (43.6549866 26.136588, 43.6548469 26.1364184)"
295316054,False,,residential,False,35.019,,"LINESTRING (43.6548469 26.1364184, 43.6545973 26.1366397)"
295316054,False,,residential,True,25.506,,"LINESTRING (43.6548469 26.1364184, 43.6550269 26.1362556)"
771840209,False,,unclassified,True,23.455,,"LINESTRING (43.6548469 26.1364184, 43.6549866 26.136588)"
295316014,False,,residential,False,14.75,,"LINESTRING (43.6558577 26.140277, 43.6559241 26.1403955)"
295316014,False,,residential,True,31.099,,"LINESTRING (43.6558577 26.140277, 43.6557178 26.1400271)"
771840210,False,,unclassified,False,106.995,,"LINESTRING (43.6558577 26.140277, 43.6556755 26.1402688, 43.6552513 26.139567)"
230110557,True,,residential,False,114.542,,"LINESTRING (43.6552513 26.139567, 43.6542058 26.1399915)"
771840210,False,,unclassified,True,106.995,,"LINESTRING (43.6552513 26.139567, 43.6556755 26.1402688, 43.6558577 26.140277)"
771840211,False,,residential,True,55.961,,"LINESTRING (43.6583584 26.141405, 43.6579547 26.1410558)"
157470807,True,طريق الملك خالد,secondary,False,151.116,,"LINESTRING (43.6583584 26.141405, 43.6585119 26.1412435, 43.6592211 26.1404803, 43.659341 26.1403718)"
295315810,True,,residential,False,17.897,,"LINESTRING (43.6599668 26.1353124, 43.6601063 26.1352113)"
295315817,False,,residential,True,18.272,,"LINESTRING (43.6581181 26.1351745, 43.6579762 26.1352783)"
295315817,False,,residential,False,18.272,,"LINESTRING (43.6579762 26.1352783, 43.6581181 26.1351745)"
295315817,False,,residential,True,45.966,,"LINESTRING (43.6579762 26.1352783, 43.6576193 26.1355395)"
230110556,True,,residential,False,55.276,,"LINESTRING (43.6583281 26.1382086, 43.6584002 26.1381788, 43.6588266 26.1379922)"
775870271,False,,unclassified,False,19.297,,"LINESTRING (43.6583281 26.1382086, 43.6583136 26.1381017, 43.6582763 26.138045)"
230110438,True,,residential,False,110.204,,"LINESTRING (43.658453 26.1374999, 43.6578852 26.1369628, 43.6576969 26.1367778)"
775870271,False,,unclassified,True,85.47,,"LINESTRING (43.658453 26.1374999, 43.6580762 26.1377405, 43.6582763 26.138045)"
230110556,True,,residential,False,11.139,,"LINESTRING (43.6588266 26.1379922, 43.6589269 26.1379483)"
775870272,False,,unclassified,False,21.733,,"LINESTRING (43.6588266 26.1379922, 43.6586881 26.1378414)"
775870272,False,,unclassified,True,15.407,,"LINESTRING (43.6585899 26.1377345, 43.6586881 26.1378414)"
775870273,False,,unclassified,False,46.929,,"LINESTRING (43.6582763 26.138045, 43.6586881 26.1378414)"
775870271,False,,unclassified,False,85.47,,"LINESTRING (43.6582763 26.138045, 43.6580762 26.1377405, 43.658453 26.1374999)"
775870271,False,,unclassified,True,19.297,,"LINESTRING (43.6582763 26.138045, 43.6583136 26.1381017, 43.6583281 26.1382086)"
775870272,False,,unclassified,False,15.407,,"LINESTRING (43.6586881 26.1378414, 43.6585899 26.1377345)"
775870272,False,,unclassified,True,21.733,,"LINESTRING (43.6586881 26.1378414, 43.6588266 26.1379922)"
775870273,False,,unclassified,True,46.929,,"LINESTRING (43.6586881 26.1378414, 43.6582763 26.138045)"
230110437,True,,residential,False,13.69,,"LINESTRING (43.6590291 26.1378999, 43.6591211 26.1379912)"
230110557,True,,residential,False,11.246,,"LINESTRING (43.6591211 26.1379912, 43.6590206 26.1380369)"
230110437,True,,residential,False,59.42,,"LINESTRING (43.6591211 26.1379912, 43.6594677 26.1383353, 43.6595204 26.1383875)"
295315854,False,,residential,False,80.512,,"LINESTRING (43.6600493 26.137938, 43.6605871 26.1384776)"
295315854,False,,residential,True,74.422,,"LINESTRING (43.6600493 26.137938, 43.6595522 26.1374392)"
775876509,False,,residential,False,72.703,,"LINESTRING (43.6600493 26.137938, 43.6595204 26.1383875)"
230110437,True,,residential,False,147.442,,"LINESTRING (43.6595204 26.1383875, 43.6605123 26.13937)"
775876509,False,,residential,True,72.703,,"LINESTRING (43.6595204 26.1383875, 43.6600493 26.137938)"
295315857,False,,residential,False,66.417,,"LINESTRING (43.6610263 26.1378691, 43.6605911 26.1374173)"
295315857,False,,residential,True,22.868,,"LINESTRING (43.6610263 26.1378691, 43.6611761 26.1380247)"
775876511,False,,unclassified,False,124.729,,"LINESTRING (43.6610263 26.1378691, 43.6620103 26.1371778)"
295315859,False,,residential,False,69.344,,"LINESTRING (43.6620103 26.1371778, 43.6616669 26.1366357)"
295315859,False,,residential,True,17.676,,"LINESTRING (43.6620103 26.1371778, 43.6620978 26.137316)"
775876511,False,,unclassified,True,124.729,,"LINESTRING (43.6620103 26.1371778, 43.6610263 26.1378691)"
776425797,False,,residential,True,32.199,,"LINESTRING (43.6626472 26.1413269, 43.662415 26.1411259)"
450241008,False,,residential,True,96.429,,"LINESTRING (43.6618454 26.1414741, 43.6611459 26.140876)"
776425798,False,,residential,False,67.446,,"LINESTRING (43.6618454 26.1414741, 43.662342 26.1410628)"
776425797,False,,residential,False,10.116,,"LINESTRING (43.662342 26.1410628, 43.662415 26.1411259)"
776425797,False,,residential,True,41.43,,"LINESTRING (43.662342 26.1410628, 43.6620432 26.1408042)"
776425798,False,,residential,True,67.446,,"LINESTRING (43.662342 26.1410628, 43.6618454 26.1414741)"
776425797,False,,residential,False,32.199,,"LINESTRING (43.662415 26.1411259, 43.6626472 26.1413269)"
776425797,False,,residential,True,10.116,,"LINESTRING (43.662415 26.1411259, 43.662342 26.1410628)"
776425797,False,,residential,False,41.43,,"LINESTRING (43.6620432 26.1408042, 43.662342 26.1410628)"
776425797,False,,residential,True,67.936,,"LINESTRING (43.6620432 26.1408042, 43.6615533 26.1403801)"
776425800,False,,residential,False,250.307,,"LINESTRING (43.6620432 26.1408042, 43.6623961 26.1404459, 43.6617182 26.1398623, 43.6609769 26.1392132)"
295069806,True,,secondary,False,53.648,,"LINESTRING (43.6609769 26.1392132, 43.6605741 26.1395326)"
776425800,False,,residential,True,250.30700000000002,,"LINESTRING (43.6609769 26.1392132, 43.6617182 26.1398623, 43.6623961 26.1404459, 43.6620432 26.1408042)"
295069806,True,,secondary,False,50.216,,"LINESTRING (43.6613539 26.1389142, 43.6609769 26.1392132)"
776425801,False,,residential,False,136.359,,"LINESTRING (43.6613539 26.1389142, 43.6623448 26.1397583)"
776425801,False,,residential,True,25.295,,"LINESTRING (43.6625286 26.1399149, 43.6623448 26.1397583)"
295069806,True,,secondary,False,53.7,,"LINESTRING (43.661757 26.1385944, 43.6613539 26.1389142)"
776425802,False,,residential,False,72.89,,"LINESTRING (43.661757 26.1385944, 43.662272 26.1390591)"
776425802,False,,residential,True,54.376,,"LINESTRING (43.6626566 26.1394054, 43.662272 26.1390591)"
776425803,False,,residential,True,50.086,,"LINESTRING (43.6626566 26.1394054, 43.6623448 26.1397583)"
776425801,False,,residential,False,25.295,,"LINESTRING (43.6623448 26.1397583, 43.6625286 26.1399149)"
776425801,False,,residential,True,136.359,,"LINESTRING (43.6623448 26.1397583, 43.6613539 26.1389142)"
776425803,False,,residential,False,50.086,,"LINESTRING (43.6623448 26.1397583, 43.6626566 26.1394054)"
776425802,False,,residential,False,54.376,,"LINESTRING (43.662272 26.1390591, 43.6626566 26.1394054)"
776425802,False,,residential,True,72.89,,"LINESTRING (43.662272 26.1390591, 43.661757 26.1385944)"
776425804,False,,residential,False,49.712,,"LINESTRING (43.662272 26.1390591, 43.6625875 26.1387132)"
776425804,False,,residential,True,49.712,,"LINESTRING (43.6625875 26.1387132, 43.662272 26.1390591)"
776425805,False,,residential,False,63.936,,"LINESTRING (43.6625875 26.1387132, 43.6621533 26.1382905)"
295069806,True,,secondary,False,52.028,,"LINESTRING (43.6621533 26.1382905, 43.661757 26.1385944)"
776425805,False,,residential,True,63.936,,"LINESTRING (43.6621533 26.1382905, 43.6625875 26.1387132)"
450241008,False,,residential,False,14.008,,"LINESTRING (43.6608951 26.1406615, 43.6609967 26.1407484)"
450241008,False,,residential,True,113.551,,"LINESTRING (43.6608951 26.1406615, 43.6600714 26.1399572)"
776425808,False,,unclassified,False,14.872,,"LINESTRING (43.6608951 26.1406615, 43.6610051 26.1405713)"
776425808,False,,unclassified,True,14.872,,"LINESTRING (43.6610051 26.1405713, 43.6608951 26.1406615)"
776425807,False,,unclassified,False,60.29600000000001,,"LINESTRING (43.6610051 26.1405713, 43.6610682 26.1406241, 43.6613646 26.1403581, 43.6612957 26.1402947)"
776425807,False,,unclassified,True,72.10000000000001,,"LINESTRING (43.6610051 26.1405713, 43.6608858 26.1404772, 43.6611983 26.1402124, 43.6612957 26.1402947)"
776425797,False,,residential,False,24.253,,"LINESTRING (43.6613784 26.1402287, 43.6615533 26.1403801)"
776425797,False,,residential,True,111.522,,"LINESTRING (43.6613784 26.1402287, 43.6605741 26.1395326)"
776425809,False,,unclassified,False,11.046,,"LINESTRING (43.6613784 26.1402287, 43.6612957 26.1402947)"
776425809,False,,unclassified,True,11.046,,"LINESTRING (43.6612957 26.1402947, 43.6613784 26.1402287)"
776425807,False,,unclassified,False,72.10000000000001,,"LINESTRING (43.6612957 26.1402947, 43.6611983 26.1402124, 43.6608858 26.1404772, 43.6610051 26.1405713)"
776425807,False,,unclassified,True,60.29600000000001,,"LINESTRING (43.6612957 26.1402947, 43.6613646 26.1403581, 43.6610682 26.1406241, 43.6610051 26.1405713)"
776425797,False,,residential,False,67.936,,"LINESTRING (43.6615533 26.1403801, 43.6620432 26.1408042)"
776425797,False,,residential,True,24.253,,"LINESTRING (43.6615533 26.1403801, 43.6613784 26.1402287)"
776425810,False,,residential,False,68.064,,"LINESTRING (43.6615533 26.1403801, 43.6610579 26.1408007)"
450241008,False,,residential,False,12.136,,"LINESTRING (43.6610579 26.1408007, 43.6611459 26.140876)"
450241008,False,,residential,True,8.435,,"LINESTRING (43.6610579 26.1408007, 43.6609967 26.1407484)"
776425810,False,,residential,True,68.064,,"LINESTRING (43.6610579 26.1408007, 43.6615533 26.1403801)"
229683690,True,,residential,False,95.043,,"LINESTRING (43.6539603 26.1391856, 43.6538953 26.1385548, 43.6538713 26.1383346)"
229683690,True,,residential,False,14.841,,"LINESTRING (43.653974 26.1393185, 43.6539603 26.1391856)"
871408036,True,,residential,False,48.948,,"LINESTRING (43.653974 26.1393185, 43.6535134 26.1394695)"
871408039,False,,residential,True,53.358,,"LINESTRING (43.6538713 26.1383346, 43.6533676 26.1384952)"
229683690,True,,residential,False,224.43999999999997,,"LINESTRING (43.6538713 26.1383346, 43.6537612 26.1373268, 43.6537075 26.1368645, 43.6536654 26.1366817, 43.6536118 26.1365228, 43.6535563 26.1363412)"
871408039,False,,residential,False,11.018,,"LINESTRING (43.6532636 26.1385284, 43.6533676 26.1384952)"
871408278,False,,residential,False,68.365,,"LINESTRING (43.6532636 26.1385284, 43.6532095 26.1379155)"
871408278,False,,residential,True,67.116,,"LINESTRING (43.6531564 26.1373138, 43.6532095 26.1379155)"
871408278,False,,residential,False,67.116,,"LINESTRING (43.6532095 26.1379155, 43.6531564 26.1373138)"
871408278,False,,residential,True,68.365,,"LINESTRING (43.6532095 26.1379155, 43.6532636 26.1385284)"
229761030,True,,residential,False,96.296,,"LINESTRING (43.6528482 26.1425377, 43.6536993 26.14213)"
871408035,True,,residential,False,48.1,,"LINESTRING (43.6535093 26.1393379, 43.6539603 26.1391856)"
871408417,False,,residential,False,94.766,,"LINESTRING (43.6535093 26.1393379, 43.6533676 26.1384952)"
871408039,False,,residential,False,53.358,,"LINESTRING (43.6533676 26.1384952, 43.6538713 26.1383346)"
871408039,False,,residential,True,11.018,,"LINESTRING (43.6533676 26.1384952, 43.6532636 26.1385284)"
871408417,False,,residential,True,94.766,,"LINESTRING (43.6533676 26.1384952, 43.6535093 26.1393379)"
871408758,False,,residential,False,104.814,,"LINESTRING (43.653588 26.1400454, 43.6537093 26.1409817)"
871408758,False,,residential,True,64.469,,"LINESTRING (43.653588 26.1400454, 43.6535134 26.1394695)"
871408920,False,,residential,True,92.224,,"LINESTRING (43.653588 26.1400454, 43.6527186 26.140326)"
871408758,False,,residential,False,64.469,,"LINESTRING (43.6535134 26.1394695, 43.653588 26.1400454)"
229761030,True,,residential,False,40.131,,"LINESTRING (43.6540127 26.1419799, 43.6543674 26.14181)"
871408758,False,,residential,True,53.309,,"LINESTRING (43.6540127 26.1419799, 43.6538695 26.1417093, 43.6538294 26.1415331)"
871409213,False,,residential,True,62.252,,"LINESTRING (43.6538294 26.1415331, 43.6532628 26.141767)"
871408758,False,,residential,False,53.309,,"LINESTRING (43.6538294 26.1415331, 43.6538695 26.1417093, 43.6540127 26.1419799)"
871408758,False,,residential,True,62.495,,"LINESTRING (43.6538294 26.1415331, 43.6537165 26.1410376, 43.6537093 26.1409817)"
871408758,False,,residential,True,104.814,,"LINESTRING (43.6537093 26.1409817, 43.653588 26.1400454)"
871409214,False,,residential,True,70.252,,"LINESTRING (43.6537093 26.1409817, 43.6530419 26.1411822)"
871408758,False,,residential,False,62.495,,"LINESTRING (43.6537093 26.1409817, 43.6537165 26.1410376, 43.6538294 26.1415331)"
871408920,False,,residential,False,92.224,,"LINESTRING (43.6527186 26.140326, 43.653588 26.1400454)"
871409215,False,,residential,False,100.526,,"LINESTRING (43.6527186 26.140326, 43.6530419 26.1411822)"
871409213,False,,residential,False,62.252,,"LINESTRING (43.6532628 26.141767, 43.6538294 26.1415331)"
871409215,False,,residential,True,68.664,,"LINESTRING (43.6532628 26.141767, 43.6530419 26.1411822)"
871409214,False,,residential,False,70.252,,"LINESTRING (43.6530419 26.1411822, 43.6537093 26.1409817)"
871409215,False,,residential,False,68.664,,"LINESTRING (43.6530419 26.1411822, 43.6532628 26.141767)"
871409215,False,,residential,True,100.526,,"LINESTRING (43.6530419 26.1411822, 43.6527186 26.140326)"
450241008,False,,residential,False,96.429,,"LINESTRING (43.6611459 26.140876, 43.6618454 26.1414741)"
450241008,False,,residential,True,12.136,,"LINESTRING (43.6611459 26.140876, 43.6610579 26.1408007)"
1060945316,False,,unclassified,False,23.587,,"LINESTRING (43.6611459 26.140876, 43.6609914 26.1410365)"
1060945316,False,,unclassified,True,106.713,,"LINESTRING (43.6601727 26.1418873, 43.6608716 26.1411611)"
1060945319,False,,unclassified,True,31.647,,"LINESTRING (43.6601727 26.1418873, 43.6604141 26.1420718)"
1060945316,False,,unclassified,False,128.248,,"LINESTRING (43.6601727 26.1418873, 43.6600199 26.1417755, 43.6607261 26.1410329)"
450241008,False,,residential,False,8.435,,"LINESTRING (43.6609967 26.1407484, 43.6610579 26.1408007)"
450241008,False,,residential,True,14.008,,"LINESTRING (43.6609967 26.1407484, 43.6608951 26.1406615)"
1060945316,False,,unclassified,True,24.624,,"LINESTRING (43.6609967 26.1407484, 43.6608365 26.1409168)"
1060945316,False,,unclassified,False,18.302,,"LINESTRING (43.6609914 26.1410365, 43.6608716 26.1411611)"
1060945316,False,,unclassified,True,23.587,,"LINESTRING (43.6609914 26.1410365, 43.6611459 26.140876)"
1060945317,False,,unclassified,False,88.834,,"LINESTRING (43.6609914 26.1410365, 43.6616571 26.1415667)"
1060945317,False,,unclassified,True,20.402,,"LINESTRING (43.6609914 26.1410365, 43.6608365 26.1409168)"
1060945317,False,,unclassified,False,15.788,,"LINESTRING (43.6622038 26.1423128, 43.6620838 26.1422203)"
1060945328,False,,unclassified,False,14.05,,"LINESTRING (43.6622038 26.1423128, 43.6623064 26.1423993)"
1060945317,False,,unclassified,True,78.281,,"LINESTRING (43.6622038 26.1423128, 43.6623756 26.1421464, 43.6619867 26.1418212)"
1060945317,False,,unclassified,False,27.353,,"LINESTRING (43.6618136 26.1420119, 43.6619867 26.1418212)"
1060945317,False,,unclassified,True,35.559,,"LINESTRING (43.6618136 26.1420119, 43.6620838 26.1422203)"
1060945321,False,,unclassified,False,45.003,,"LINESTRING (43.6618136 26.1420119, 43.661461 26.1417597)"
1060945323,False,,unclassified,True,96.784,,"LINESTRING (43.6618136 26.1420119, 43.6611811 26.1426716)"
1060945317,False,,unclassified,True,43.397,,"LINESTRING (43.6619867 26.1418212, 43.6616571 26.1415667)"
1060945317,False,,unclassified,True,27.353,,"LINESTRING (43.6619867 26.1418212, 43.6618136 26.1420119)"
1060945317,False,,unclassified,False,78.281,,"LINESTRING (43.6619867 26.1418212, 43.6623756 26.1421464, 43.6622038 26.1423128)"
1060945317,False,,unclassified,False,43.397,,"LINESTRING (43.6616571 26.1415667, 43.6619867 26.1418212)"
1060945317,False,,unclassified,True,88.834,,"LINESTRING (43.6616571 26.1415667, 43.6609914 26.1410365)"
1060945318,False,,unclassified,False,19.133,,"LINESTRING (43.6616571 26.1415667, 43.6615279 26.1416938)"
1060945318,False,,unclassified,True,94.21,,"LINESTRING (43.6608249 26.1423856, 43.661461 26.1417597)"
1060945319,False,,unclassified,False,53.843,,"LINESTRING (43.6608249 26.1423856, 43.6604141 26.1420718)"
1060945322,False,,unclassified,False,47.703,,"LINESTRING (43.6608249 26.1423856, 43.6611811 26.1426716)"
1060945318,False,,unclassified,False,9.914,,"LINESTRING (43.6615279 26.1416938, 43.661461 26.1417597)"
1060945318,False,,unclassified,True,19.133,,"LINESTRING (43.6615279 26.1416938, 43.6616571 26.1415667)"
1060945320,False,,unclassified,False,88.32,,"LINESTRING (43.6615279 26.1416938, 43.6608716 26.1411611)"
1060945316,False,,unclassified,False,106.713,,"LINESTRING (43.6608716 26.1411611, 43.6601727 26.1418873)"
1060945316,False,,unclassified,True,18.302,,"LINESTRING (43.6608716 26.1411611, 43.6609914 26.1410365)"
1060945320,False,,unclassified,False,20.351,,"LINESTRING (43.6608716 26.1411611, 43.6607261 26.1410329)"
1060945320,False,,unclassified,True,88.32,,"LINESTRING (43.6608716 26.1411611, 43.6615279 26.1416938)"
1060945316,False,,unclassified,False,16.974,,"LINESTRING (43.6607261 26.1410329, 43.6608365 26.1409168)"
1060945320,False,,unclassified,True,20.351,,"LINESTRING (43.6607261 26.1410329, 43.6608716 26.1411611)"
1060945316,False,,unclassified,True,128.248,,"LINESTRING (43.6607261 26.1410329, 43.6600199 26.1417755, 43.6601727 26.1418873)"
1060945316,False,,unclassified,False,24.624,,"LINESTRING (43.6608365 26.1409168, 43.6609967 26.1407484)"
1060945316,False,,unclassified,True,16.974,,"LINESTRING (43.6608365 26.1409168, 43.6607261 26.1410329)"
1060945317,False,,unclassified,False,20.402,,"LINESTRING (43.6608365 26.1409168, 43.6609914 26.1410365)"
1060945317,False,,unclassified,True,39.601,,"LINESTRING (43.6608365 26.1409168, 43.6606102 26.1407389, 43.6605347 26.1406858)"
1060945317,False,,unclassified,False,39.601,,"LINESTRING (43.6605347 26.1406858, 43.6606102 26.1407389, 43.6608365 26.1409168)"
1060945318,False,,unclassified,False,94.21,,"LINESTRING (43.661461 26.1417597, 43.6608249 26.1423856)"
1060945318,False,,unclassified,True,9.914,,"LINESTRING (43.661461 26.1417597, 43.6615279 26.1416938)"
1060945321,False,,unclassified,True,45.003,,"LINESTRING (43.661461 26.1417597, 43.6618136 26.1420119)"
1060945322,False,,unclassified,True,44.108,,"LINESTRING (43.6618085 26.1431754, 43.6614791 26.142911)"
450241006,False,,residential,True,101.392,,"LINESTRING (43.6618085 26.1431754, 43.6617139 26.1432634, 43.6611031 26.1438315)"
1060945322,False,,unclassified,False,39.918,,"LINESTRING (43.6611811 26.1426716, 43.6614791 26.142911)"
1060945322,False,,unclassified,True,47.703,,"LINESTRING (43.6611811 26.1426716, 43.6608249 26.1423856)"
1060945323,False,,unclassified,False,96.784,,"LINESTRING (43.6611811 26.1426716, 43.6618136 26.1420119)"
1060945322,False,,unclassified,False,44.108,,"LINESTRING (43.6614791 26.142911, 43.6618085 26.1431754)"
1060945322,False,,unclassified,True,39.918,,"LINESTRING (43.6614791 26.142911, 43.6611811 26.1426716)"
1060945324,False,,unclassified,False,97.684,,"LINESTRING (43.6614791 26.142911, 43.6620838 26.1422203)"
1060945317,False,,unclassified,False,35.559,,"LINESTRING (43.6620838 26.1422203, 43.6618136 26.1420119)"
1060945317,False,,unclassified,True,15.788,,"LINESTRING (43.6620838 26.1422203, 43.6622038 26.1423128)"
1060945324,False,,unclassified,True,97.684,,"LINESTRING (43.6620838 26.1422203, 43.6614791 26.142911)"
1060945325,False,,unclassified,False,147.481,,"LINESTRING (43.65884 26.142399, 43.6591837 26.1420468, 43.6592771 26.1420435, 43.6599403 26.1425384)"
1060945325,False,,unclassified,True,72.007,,"LINESTRING (43.660495 26.1429524, 43.6599403 26.1425384)"
1060945319,False,,unclassified,False,31.647,,"LINESTRING (43.6604141 26.1420718, 43.6601727 26.1418873)"
1060945319,False,,unclassified,True,53.843,,"LINESTRING (43.6604141 26.1420718, 43.6608249 26.1423856)"
1060945326,False,,unclassified,False,70.205,,"LINESTRING (43.6604141 26.1420718, 43.6599403 26.1425384)"
1060945325,False,,unclassified,False,72.007,,"LINESTRING (43.6599403 26.1425384, 43.660495 26.1429524)"
1060945326,False,,unclassified,True,70.205,,"LINESTRING (43.6599403 26.1425384, 43.6604141 26.1420718)"
1060945325,False,,unclassified,True,147.481,,"LINESTRING (43.6599403 26.1425384, 43.6592771 26.1420435, 43.6591837 26.1420468, 43.65884 26.142399)"
1060945328,False,,unclassified,True,14.05,,"LINESTRING (43.6623064 26.1423993, 43.6622038 26.1423128)"
450240994,False,,residential,True,189.932,,"LINESTRING (43.6595142 26.1440482, 43.6580886 26.1429169)"
450240999,False,,residential,False,64.301,,"LINESTRING (43.6595142 26.1440482, 43.6599297 26.1436063)"
