osmid,oneway,lanes,highway,reversed,length,name,maxspeed,geometry
170202819,False,,residential,False,58.852999999999994,,,"LINESTRING (49.6574459 27.0016982, 49.6574626 27.0016125, 49.6575163 27.0011728)"
164928138,False,,unclassified,False,47.905,,,"LINESTRING (49.6564793 27.0015312, 49.6569435 27.0016518)"
164928138,False,,unclassified,True,51.619,,,"LINESTRING (49.6564793 27.0015312, 49.6559615 27.0014797)"
170202820,False,,residential,False,51.199,,,"LINESTRING (49.6564793 27.0015312, 49.6565801 27.0010796)"
614436955,False,,residential,False,17.279,,,"LINESTRING (49.6576515 27.0002024, 49.6576826 27.0000495)"
614436956,False,,residential,True,38.002,,,"LINESTRING (49.6576515 27.0002024, 49.6576075 27.0005419)"
170203630,False,,residential,True,45.375,,,"LINESTRING (49.6576515 27.0002024, 49.6574266 27.0001751, 49.6571968 27.0001541)"
170203633,False,,residential,True,44.377,,,"LINESTRING (49.6562127 27.0000854, 49.656658 27.0001284)"
170203835,True,,unclassified,False,16.253999999999998,,,"LINESTRING (49.6562127 27.0000854, 49.656136 27.0001291, 49.6561146 27.0001913)"
170203631,False,,residential,False,21.376,,,"LINESTRING (49.6571968 27.0001541, 49.6572096 26.9999622)"
170203631,False,,residential,True,22.998,,,"LINESTRING (49.6571968 27.0001541, 49.6571435 27.0003554)"
170203630,False,,residential,False,45.375,,,"LINESTRING (49.6571968 27.0001541, 49.6574266 27.0001751, 49.6576515 27.0002024)"
170203631,False,,residential,False,22.998,,,"LINESTRING (49.6571435 27.0003554, 49.6571968 27.0001541)"
170203631,False,,residential,True,84.833,,,"LINESTRING (49.6571435 27.0003554, 49.6570416 27.0011129)"
"[170203634, 614436956]",False,,residential,False,134.108,,,"LINESTRING (49.6571435 27.0003554, 49.6568698 27.000322, 49.6566634 27.0003077, 49.6565801 27.0010796)"
170203631,False,,residential,False,69.502,,,"LINESTRING (49.6572096 26.9999622, 49.657295 26.9993418)"
170203631,False,,residential,True,21.376,,,"LINESTRING (49.6572096 26.9999622, 49.6571968 27.0001541)"
"[170203632, 614436955]",False,,residential,True,116.48100000000001,,,"LINESTRING (49.6572096 26.9999622, 49.6567959 26.9999188, 49.6567222 26.9998792, 49.6567847 26.9992821)"
164927909,True,,secondary,False,144.064,,80,"LINESTRING (49.6561146 27.0001913, 49.6559615 27.0014797)"
164927909,True,,secondary,False,22.082,,80,"LINESTRING (49.6561356 26.9999936, 49.6561146 27.0001913)"
170203834,True,,unclassified,False,15.058,,,"LINESTRING (49.6561356 26.9999936, 49.6561494 27.0000694, 49.6562127 27.0000854)"
170202829,False,,residential,True,42.167,,,"LINESTRING (49.6563644 26.9992225, 49.6564896 26.9992389, 49.6567847 26.9992821)"
170204434,True,,unclassified,False,20.301000000000002,,,"LINESTRING (49.6563644 26.9992225, 49.6562734 26.9992342, 49.6562068 26.9993155)"
164927909,True,,secondary,False,75.731,,80,"LINESTRING (49.6562068 26.9993155, 49.6561356 26.9999936)"
164927909,True,,secondary,False,23.163,,80,"LINESTRING (49.6562407 26.9991094, 49.6562165 26.9992615, 49.6562068 26.9993155)"
170204281,True,,unclassified,False,18.046,,,"LINESTRING (49.6562407 26.9991094, 49.6562757 26.9991677, 49.6563644 26.9992225)"
132976492,True,2,unclassified,False,212.239,,,"LINESTRING (49.6499463 26.9999625, 49.6502035 26.9980676)"
170212944,False,,residential,True,18.708,,,"LINESTRING (49.6499463 26.9999625, 49.6498559 26.9999492, 49.6497593 26.9999396)"
170212942,False,,residential,True,108.965,,,"LINESTRING (49.6497593 26.9999396, 49.6486693 26.999809)"
170212942,False,,residential,False,184.18200000000002,,,"LINESTRING (49.6497593 26.9999396, 49.6496628 27.000561, 49.6494895 27.0006836, 49.6493141 27.0006661, 49.6485631 27.0005801)"
170212944,False,,residential,False,18.708,,,"LINESTRING (49.6497593 26.9999396, 49.6498559 26.9999492, 49.6499463 26.9999625)"
170212945,False,,residential,False,31.155,,,"LINESTRING (49.6485631 27.0005801, 49.6486014 27.000302)"
170212945,False,,residential,True,17.728,,,"LINESTRING (49.6485631 27.0005801, 49.6485438 27.0007386)"
170212942,False,,residential,True,184.182,,,"LINESTRING (49.6485631 27.0005801, 49.6493141 27.0006661, 49.6494895 27.0006836, 49.6496628 27.000561, 49.6497593 26.9999396)"
170212942,False,,residential,False,108.965,,,"LINESTRING (49.6486693 26.999809, 49.6497593 26.9999396)"
170212945,False,,residential,True,55.23,,,"LINESTRING (49.6486693 26.999809, 49.6486014 27.000302)"
170212945,False,,residential,False,207.03699999999998,,,"LINESTRING (49.6486693 26.999809, 49.6486757 26.9997628, 49.6489504 26.997964)"
170213299,False,,residential,False,32.698,,,"LINESTRING (49.6482734 27.0002694, 49.6486014 27.000302)"
170213299,False,,residential,False,362.70700000000005,,,"LINESTRING (49.6482734 27.0002694, 49.6481232 27.0001547, 49.6480196 27.0000049, 49.6480052 26.9998297, 49.6479462 26.9997054, 49.6478319 26.9995938, 49.6475546 26.999562, 49.647399 26.9996624, 49.6473346 26.9998679, 49.6471683 26.9998488, 49.6470396 26.999887, 49.6470235 27.0000543, 49.6471093 27.0001595, 49.6473292 27.0002646, 49.6474419 27.0003793, 49.647576 27.0004032, 49.6477316 27.0004654, 49.6480373 27.0005036, 49.6481715 27.0004224, 49.6482734 27.0002694)"
170213299,False,,residential,True,362.70699999999994,,,"LINESTRING (49.6482734 27.0002694, 49.6481715 27.0004224, 49.6480373 27.0005036, 49.6477316 27.0004654, 49.647576 27.0004032, 49.6474419 27.0003793, 49.6473292 27.0002646, 49.6471093 27.0001595, 49.6470235 27.0000543, 49.6470396 26.999887, 49.6471683 26.9998488, 49.6473346 26.9998679, 49.647399 26.9996624, 49.6475546 26.999562, 49.6478319 26.9995938, 49.6479462 26.9997054, 49.6480052 26.9998297, 49.6480196 27.0000049, 49.6481232 27.0001547, 49.6482734 27.0002694)"
170212945,False,,residential,False,55.23,,,"LINESTRING (49.6486014 27.000302, 49.6486693 26.999809)"
170212945,False,,residential,True,31.155,,,"LINESTRING (49.6486014 27.000302, 49.6485631 27.0005801)"
170213299,False,,residential,True,32.698,,,"LINESTRING (49.6486014 27.000302, 49.6482734 27.0002694)"
164928025,False,,unclassified,False,12.324,,,"LINESTRING (49.6502035 26.9980676, 49.6503253 26.9980901)"
164928025,False,,unclassified,True,124.687,,,"LINESTRING (49.6502035 26.9980676, 49.6489504 26.997964)"
316009896,True,,secondary,False,132.731,,,"LINESTRING (49.6558904 27.0019694, 49.6557184 27.0031532)"
360655220,False,,residential,True,55.997,,,"LINESTRING (49.6558904 27.0019694, 49.6564491 27.0020456)"
316009894,True,,secondary,False,97.199,,,"LINESTRING (49.6556033 27.0031981, 49.6557239 27.0023306)"
360659705,False,,secondary,False,12.448,,,"LINESTRING (49.6556033 27.0031981, 49.6557184 27.0031532)"
