osmid,highway,oneway,reversed,length,geometry,access
842842182,residential,False,False,312.039,"LINESTRING (152.6599431 -3.1245026, 152.6602696 -3.1244756, 152.6606112 -3.1244397, 152.6607776 -3.1244128, 152.6609124 -3.1243948, 152.6611552 -3.1244173, 152.6611912 -3.1244801, 152.6612173 -3.1246521, 152.6611822 -3.1247187, 152.6611419 -3.1247528, 152.6610113 -3.1247898, 152.6609259 -3.1248078, 152.6607686 -3.1248527, 152.6606787 -3.1248482, 152.6605468 -3.1248557, 152.660337 -3.1248662, 152.6602291 -3.1248796, 152.6599431 -3.1249171)",no
324922047,residential,False,False,46.09,"LINESTRING (152.6599431 -3.1249171, 152.6599431 -3.1245026)",
842842182,residential,False,True,312.039,"LINESTRING (152.6599431 -3.1249171, 152.6602291 -3.1248796, 152.660337 -3.1248662, 152.6605468 -3.1248557, 152.6606787 -3.1248482, 152.6607686 -3.1248527, 152.6609259 -3.1248078, 152.6610113 -3.1247898, 152.6611419 -3.1247528, 152.6611822 -3.1247187, 152.6612173 -3.1246521, 152.6611912 -3.1244801, 152.6611552 -3.1244173, 152.6609124 -3.1243948, 152.6607776 -3.1244128, 152.6606112 -3.1244397, 152.6602696 -3.1244756, 152.6599431 -3.1245026)",no
324922047,residential,False,True,340.69399999999996,"LINESTRING (152.6599431 -3.1249171, 152.6599671 -3.1253508, 152.6599886 -3.1255934, 152.6600095 -3.1258727, 152.6600223 -3.1259945, 152.6600423 -3.1261856, 152.6600905 -3.1266891, 152.6601185 -3.1270317, 152.6601314 -3.1274737, 152.6601397 -3.127549, 152.6601863 -3.1279703)",
324922047,residential,False,False,340.69399999999996,"LINESTRING (152.6601863 -3.1279703, 152.6601397 -3.127549, 152.6601314 -3.1274737, 152.6601185 -3.1270317, 152.6600905 -3.1266891, 152.6600423 -3.1261856, 152.6600223 -3.1259945, 152.6600095 -3.1258727, 152.6599886 -3.1255934, 152.6599671 -3.1253508, 152.6599431 -3.1249171)",
324922047,residential,False,True,102.701,"LINESTRING (152.6601863 -3.1279703, 152.6596596 -3.1280318, 152.6593632 -3.1280831, 152.6592707 -3.1280991)",
1071595925,residential,False,True,102.17099999999999,"LINESTRING (152.6608367 -3.1238938, 152.6605922 -3.1239466, 152.6605206 -3.1239637, 152.6603469 -3.1239851, 152.6599341 -3.1240698)",
361801916,residential,False,True,484.8649999999999,"LINESTRING (152.6589568 -3.1323729, 152.6590533 -3.1321482, 152.6591511 -3.1319206, 152.6591635 -3.1318639, 152.6592508 -3.131463, 152.6592939 -3.1312651, 152.6594691 -3.1304572, 152.6594761 -3.1301522, 152.6594782 -3.1300625, 152.6594711 -3.129786, 152.6594689 -3.1296979, 152.6594294 -3.1292862, 152.6594113 -3.1290977, 152.6593233 -3.1284725, 152.6593012 -3.1283158, 152.6592707 -3.1280991)",
1074180383,residential,False,False,70.029,"LINESTRING (152.6589568 -3.1323729, 152.6591182 -3.1324099, 152.6595751 -3.1324969)",
1074180383,residential,False,True,70.029,"LINESTRING (152.6595751 -3.1324969, 152.6591182 -3.1324099, 152.6589568 -3.1323729)",
324921990,residential,False,True,220.92100000000002,"LINESTRING (152.6562181 -3.1272328, 152.6563067 -3.1272471, 152.656394 -3.1272685, 152.6564898 -3.1272742, 152.6565771 -3.1272413, 152.6566486 -3.1271899, 152.6567182 -3.1271226, 152.6568347 -3.1270684, 152.6571016 -3.1270141, 152.6572983 -3.1269673, 152.6575166 -3.1268965, 152.6577495 -3.1267333, 152.6579413 -3.1265896, 152.6580179 -3.1265708)",
