osmid,name,highway,width,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
818855965,,residential,,False,True,89.068,"LINESTRING (-75.8790654 8.7494901, -75.8782559 8.7494516)",,,,
41420536,Carrera 16,residential,,False,False,13.006,"LINESTRING (-75.8760013 8.7496334, -75.8759432 8.7497353)",,,,
41420536,Carrera 16,residential,,False,True,93.322,"LINESTRING (-75.8760013 8.7496334, -75.8764181 8.7489022)",,,,
818862197,,residential,,False,True,184.897,"LINESTRING (-75.8760013 8.7496334, -75.8745377 8.7488134)",,,,
41420535,,residential,,False,False,10.625,"LINESTRING (-75.8745377 8.7488134, -75.8744562 8.748762)",,,,
41420549,Carrera 17,residential,,True,False,91.514,"LINESTRING (-75.8745377 8.7488134, -75.8749497 8.7480982)",,,,
818862197,,residential,,False,False,184.897,"LINESTRING (-75.8745377 8.7488134, -75.8760013 8.7496334)",,,,
1016183469,,residential,,False,True,116.298,"LINESTRING (-75.877229 8.7539385, -75.8767417 8.7548669)",,,,
"[815881334, 815881333, 39011686]",Calle 34,residential,,True,False,21.45,"LINESTRING (-75.877229 8.7539385, -75.877198 8.7539092, -75.8771252 8.7538433, -75.8770863 8.7538069)",,,yes,
1002425405,Calle 35,residential,,True,False,9.768,"LINESTRING (-75.8767417 8.7548669, -75.876811 8.7549219)",,,,
1016183469,,residential,,False,False,116.298,"LINESTRING (-75.8767417 8.7548669, -75.877229 8.7539385)",,,,
1022984312,Carrera 14,secondary,,True,False,79.493,"LINESTRING (-75.8799128 8.749477, -75.8802821 8.7488623)",2,,,
815884324,Calle 27,residential,7.5,True,False,72.919,"LINESTRING (-75.8799128 8.749477, -75.8800017 8.7494915, -75.8800821 8.7495328, -75.8804245 8.7498692)",,,,
1026765819,,secondary,,True,False,4.452,"LINESTRING (-75.8785121 8.7512473, -75.8785526 8.751248)",2,,,roundabout
