osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,maxspeed
485788111,1,residential,,True,False,78.28500000000001,"LINESTRING (-74.0832101 4.6503769, -74.0832641 4.6503637, -74.083288 4.6503574, -74.0833197 4.6503491, -74.0833452 4.6503404, -74.0833613 4.6503304, -74.0833861 4.6503057, -74.0834002 4.6502769, -74.0834351 4.6500811, -74.0834351 4.6500536, -74.0834277 4.6500249, -74.083413 4.6499875, -74.0833888 4.6499554, -74.0833646 4.6499281, -74.0833533 4.6499153, -74.0832968 4.6498467)",Carrera 45,
485782018,,residential,,False,False,47.678,"LINESTRING (-74.0838714 4.6516411, -74.0834759 4.6514724)",Calle 60,
"[90654586, 24265774]",,residential,,False,"[False, True]",178.772,"LINESTRING (-74.0810311 4.6493298, -74.081001 4.6493292, -74.0800608 4.6492392, -74.0801438 4.6486083)","['Calle 58A', 'Carrera 35A']",
936501131,2,residential,,False,False,73.47200000000001,"LINESTRING (-74.0810311 4.6493298, -74.0810057 4.6495468, -74.0809543 4.6499861)",Carrera 36A,30
"[941312256, 936501131]",2,residential,,False,True,65.13499999999999,"LINESTRING (-74.0810311 4.6493298, -74.0810427 4.6492313, -74.0810899 4.6488279, -74.0810959 4.648777, -74.0810966 4.6487478)",Carrera 36A,30
485788106,,residential,,False,True,51.699000000000005,"LINESTRING (-74.0825432 4.6499508, -74.0824216 4.6502944, -74.0824065 4.650337, -74.082385 4.6503881)",Carrera 38,
"[813955592, 485788105, 813955591]",,residential,,False,False,196.54199999999997,"LINESTRING (-74.0825432 4.6499508, -74.0826083 4.6497789, -74.082611 4.6497495, -74.082607 4.6497195, -74.0825909 4.6496974, -74.08256 4.6496794, -74.0825003 4.6496633, -74.0824561 4.6496607, -74.0824132 4.64967, -74.0815669 4.6494294, -74.0815455 4.6494067, -74.081516 4.6493813, -74.0814791 4.6493707, -74.0814442 4.6493707, -74.0814107 4.6493753, -74.0813845 4.649396, -74.0813637 4.6494201, -74.0813503 4.6494522, -74.0813408 4.6496096)","['Carrera 37', 'Calle 58A Bis', 'Carrera 38']",
90657798,2,residential,,False,False,76.8,"LINESTRING (-74.082385 4.6503881, -74.0829449 4.6506084, -74.0830296 4.6506416)",Calle 59,30
485788106,,residential,,False,False,51.699,"LINESTRING (-74.082385 4.6503881, -74.0824065 4.650337, -74.0824216 4.6502944, -74.0825432 4.6499508)",Carrera 38,
"[1024421773, 90657830]",2,residential,,False,True,126.102,"LINESTRING (-74.082385 4.6503881, -74.0822966 4.6503501, -74.0821113 4.6502847, -74.0818226 4.6501872, -74.0816036 4.6501344, -74.08137 4.6500847, -74.0812961 4.6500672)",Calle 59,30
90657873,,residential,,False,False,164.202,"LINESTRING (-74.0826754 4.6516527, -74.0826438 4.6516416, -74.0826358 4.6516376, -74.0826157 4.651631, -74.0825949 4.6516236, -74.0825298 4.6516035, -74.0823944 4.6515574, -74.0821724 4.6514858, -74.0819599 4.6514298, -74.0818045 4.651393, -74.0816454 4.651367, -74.0815039 4.6513496, -74.0812866 4.6513305, -74.0812638 4.6513295, -74.081237 4.651326)",Calle 61,
1024421778,2,tertiary,,True,False,63.434,"LINESTRING (-74.0826754 4.6516527, -74.0826613 4.6516898, -74.0824883 4.6521309, -74.0824691 4.6521848)",Carrera 45,
485782007,2,residential,,False,False,69.976,"LINESTRING (-74.0853779 4.6488522, -74.085343 4.6488387, -74.0847891 4.648625)",Calle 57B,
1024729949,2,secondary,,True,False,281.138,"LINESTRING (-74.0853779 4.6488522, -74.0848834 4.6501327, -74.0844532 4.6512065)",Avenida Carrera 50,
936499149,,residential,,False,False,64.884,"LINESTRING (-74.0845703 4.6491962, -74.0843614 4.6497413)",Carrera 47,20
936499149,,residential,,False,True,67.986,"LINESTRING (-74.0845703 4.6491962, -74.0847891 4.648625)",Carrera 47,20
24265711,,residential,,False,False,92.324,"LINESTRING (-74.0845703 4.6491962, -74.0845596 4.6491895, -74.0845368 4.6491795, -74.0845187 4.6491728, -74.0839957 4.6489656, -74.0838067 4.6488669)",Calle 58,
936499149,,residential,,False,True,64.884,"LINESTRING (-74.0843614 4.6497413, -74.0845703 4.6491962)",Carrera 47,20
24265771,,residential,,False,False,71.494,"LINESTRING (-74.0843614 4.6497413, -74.084345 4.6497362, -74.0843216 4.6497262, -74.0843041 4.6497188, -74.0839152 4.6495644, -74.0838421 4.6495598, -74.0837525 4.6495786)",Calle 58A,
"[1024642554, 1024642555, 1024642556, 936499148]",,residential,,False,False,147.288,"LINESTRING (-74.0843614 4.6497413, -74.0843035 4.6498911, -74.0841407 4.6503004, -74.0840386 4.6505509, -74.0838951 4.6509158, -74.0838736 4.6509734)",Carrera 47,20
90657798,2,residential,,False,True,69.288,"LINESTRING (-74.0844532 4.6512065, -74.0843978 4.6511795, -74.0838736 4.6509734)",Calle 59,30
90657825,2,secondary,,True,False,222.87999999999997,"LINESTRING (-74.0844532 4.6512065, -74.0844101 4.651317, -74.0842582 4.651706, -74.0842073 4.6518362, -74.0838889 4.6526516, -74.0838532 4.6527262, -74.0838145 4.6527763, -74.0837857 4.6528071, -74.0837367 4.6528492, -74.0836678 4.6528937, -74.0835651 4.6529552)",Avenida Carrera 50,
1037466908,2,residential,,False,False,19.027,"LINESTRING (-74.0844532 4.6512065, -74.0845412 4.6512573, -74.0846004 4.6512945)",Calle 59,
524992352,,residential,,True,False,57.025,"LINESTRING (-74.0865745 4.6498941, -74.0869529 4.6502416)",Calle 57B,
524992352,,residential,,True,False,30.41,"LINESTRING (-74.0863727 4.6497088, -74.0865745 4.6498941)",Calle 57B,
813968863,,residential,,False,False,5.656,"LINESTRING (-74.0863727 4.6497088, -74.0863352 4.6496743)",Calle 57B,
524992353,,residential,,True,False,10.267,"LINESTRING (-74.0866376 4.6498265, -74.0865745 4.6498941)",Carrera 53,
90674860,,residential,,True,False,33.2,"LINESTRING (-74.0866376 4.6498265, -74.0865578 4.6497537, -74.0865134 4.6497348, -74.0863727 4.6497088)",Calle 57B,
90674697,,residential,,False,True,118.663,"LINESTRING (-74.0869529 4.6502416, -74.0862194 4.651019)",Carrera 54,
90674860,,residential,,True,False,65.571,"LINESTRING (-74.0869529 4.6502416, -74.0869951 4.650198, -74.0870011 4.6501712, -74.0869877 4.6501459, -74.0866806 4.6498658, -74.0866376 4.6498265)",Calle 57B,
1153621591,3,secondary,roundabout,True,False,45.626000000000005,"LINESTRING (-74.0839975 4.6538404, -74.084066 4.6538028, -74.0841082 4.6537676, -74.0841388 4.6537299, -74.0841753 4.6536737, -74.0841941 4.6536329, -74.0842102 4.6535777, -74.0842165 4.6535473, -74.0842217 4.6535191)",,
24559376,2,residential,,False,False,41.634,"LINESTRING (-74.0793252 4.6549762, -74.0796962 4.655035)",Calle 63C,
"[813943069, 813943070]",,residential,,False,True,104.638,"LINESTRING (-74.0793252 4.6549762, -74.0794559 4.6545084, -74.079908 4.6545745)",Calle 63B Bis,
90691217,2,residential,,False,False,143.532,"LINESTRING (-74.079908 4.6545745, -74.0804479 4.6534012)",Carrera 36A,
90691217,2,residential,,False,True,56.329,"LINESTRING (-74.079908 4.6545745, -74.0796962 4.655035)",Carrera 36A,
"[813943069, 813943070]",,residential,,False,False,104.638,"LINESTRING (-74.079908 4.6545745, -74.0794559 4.6545084, -74.0793252 4.6549762)",Calle 63B Bis,
1127656896,,residential,,False,False,9.407,"LINESTRING (-74.087396 4.649136, -74.0873721 4.6491159, -74.0873324 4.64908)",Calle 56B,
1127652137,,residential,,False,False,21.621,"LINESTRING (-74.08636 4.6511538, -74.0862194 4.651019)",Calle 58,
90654677,2,secondary,,True,False,227.305,"LINESTRING (-74.0841291 4.6532109, -74.0840499 4.6529801, -74.0840345 4.6529289, -74.0840248 4.6528739, -74.0840216 4.6528245, -74.0840213 4.6527701, -74.0840255 4.6527227, -74.0840393 4.6526658, -74.0843473 4.6519092, -74.0845636 4.6513817, -74.0846004 4.6512945)",Avenida Carrera 50,30
1037472099,3,secondary,roundabout,True,False,71.38300000000001,"LINESTRING (-74.0841291 4.6532109, -74.0840938 4.6531677, -74.084042 4.653118, -74.0839967 4.6530895, -74.0839422 4.6530543, -74.0838844 4.6530218, -74.0838281 4.6529959, -74.0837776 4.6529748, -74.0837269 4.6529616, -74.0836765 4.652955, -74.0836212 4.6529558, -74.0835651 4.6529552)",,
"[1039338161, 1037466907]",2,secondary,,True,False,307.83599999999996,"LINESTRING (-74.0846004 4.6512945, -74.084651 4.6511743, -74.0849275 4.6504155, -74.0853593 4.6493228, -74.0855195 4.648907, -74.085595 4.6487099)",Avenida Carrera 50,30
1037466908,2,residential,,False,True,19.027,"LINESTRING (-74.0846004 4.6512945, -74.0845412 4.6512573, -74.0844532 4.6512065)",Calle 59,
1037466909,2,residential,,False,False,78.009,"LINESTRING (-74.0846004 4.6512945, -74.08464 4.6513193, -74.0846979 4.6513575, -74.0847465 4.6513901, -74.0851759 4.6516982)",Calle 59,
910791906,3,secondary,,True,False,176.53499999999997,"LINESTRING (-74.0822265 4.6528263, -74.0820856 4.6527731, -74.0819574 4.6527254, -74.0818462 4.6526899, -74.0817177 4.6526544, -74.0813863 4.6525955, -74.08105 4.6525363, -74.0809523 4.6525174, -74.0807314 4.6524747, -74.0806798 4.6524647)",Avenida Calle 63,
90657863,3,secondary,,True,False,107.90299999999999,"LINESTRING (-74.0832436 4.6530878, -74.0831302 4.6530999, -74.0830428 4.6531041, -74.0829805 4.6531019, -74.0828953 4.6530916, -74.0828307 4.6530752, -74.0827756 4.6530552, -74.0823159 4.6528628)",Avenida Calle 63,
1153621590,3,secondary,roundabout,True,False,60.576,"LINESTRING (-74.0832436 4.6530878, -74.0832248 4.6531066, -74.0831873 4.6531563, -74.0831611 4.6532091, -74.083138 4.6532651, -74.0831223 4.6533435, -74.0831173 4.653401, -74.0831243 4.6534722, -74.0831411 4.6535374, -74.083161 4.6535941)",,
