osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,width,geometry,junction
689810990,False,Calle 21,residential,True,15.216,,,,,"LINESTRING (-67.4829125 6.1886715, -67.4830432 6.1887144)",
96905316,False,Carrera 11,residential,False,23.739,,,,,"LINESTRING (-67.4840072 6.1890082, -67.4839943 6.1892213)",
96905316,False,Carrera 11,residential,True,126.587,,,,,"LINESTRING (-67.4840072 6.1890082, -67.4842552 6.1878968)",
689810990,False,Calle 21,residential,False,111.462,,,,,"LINESTRING (-67.4840072 6.1890082, -67.4830432 6.1887144)",
96670560,False,Carrera 15,residential,True,32.962,,,,,"LINESTRING (-67.4872785 6.1943734, -67.4872946 6.1940774)",
690307519,False,Calle 26A,residential,False,100.304,,,,,"LINESTRING (-67.4872785 6.1943734, -67.4881651 6.1941816)",
96670560,False,Carrera 15,residential,False,77.495,,,,,"LINESTRING (-67.4872785 6.1943734, -67.4872565 6.1947748, -67.4872405 6.1950693)",
101019321,False,Carrera 16A,residential,False,32.551,,,,,"LINESTRING (-67.4880156 6.1939294, -67.4881651 6.1941816)",
101019321,False,Carrera 16A,residential,True,16.467,,,,,"LINESTRING (-67.4880156 6.1939294, -67.487934 6.1938055)",
101019368,False,Calle 26,residential,False,81.385,,,,,"LINESTRING (-67.4880156 6.1939294, -67.4872946 6.1940774)",
101019321,False,Carrera 16A,residential,False,26.298,,,,,"LINESTRING (-67.4877991 6.1936107, -67.487934 6.1938055)",
101019321,False,Carrera 16A,residential,True,46.618,,,,,"LINESTRING (-67.4877991 6.1936107, -67.4875746 6.1932558)",
690307518,False,Calle 25A,residential,True,53.768,,,,,"LINESTRING (-67.4877991 6.1936107, -67.4873183 6.1936838)",
96670560,False,Carrera 15,residential,False,43.845,,,,,"LINESTRING (-67.4873183 6.1936838, -67.4872946 6.1940774)",
96670560,False,Carrera 15,residential,True,49.384,,,,,"LINESTRING (-67.4873183 6.1936838, -67.4873437 6.1932404)",
690307518,False,Calle 25A,residential,False,53.768,,,,,"LINESTRING (-67.4873183 6.1936838, -67.4877991 6.1936107)",
101019321,False,Carrera 16A,residential,True,32.551,,,,,"LINESTRING (-67.4881651 6.1941816, -67.4880156 6.1939294)",
690307519,False,Calle 26A,residential,True,100.304,,,,,"LINESTRING (-67.4881651 6.1941816, -67.4872785 6.1943734)",
831984296,True,Calle 23,residential,False,13.425,,,,,"LINESTRING (-67.4837155 6.1911661, -67.4838289 6.1912093)",
"[101019379, 831984295]",False,Calle 23,residential,"[False, True]",219.39499999999998,,,,,"LINESTRING (-67.4837155 6.1911661, -67.4827389 6.1911265, -67.4826841 6.1911284, -67.4826355 6.1911471, -67.4826064 6.191179, -67.482594 6.1912277, -67.4825496 6.1920282)",
96905046,False,Carrera 11,residential,False,9.15,,,,,"LINESTRING (-67.4838289 6.1912093, -67.4838345 6.1911272)",
96905046,False,Carrera 11,residential,True,99.09,,,,,"LINESTRING (-67.4838289 6.1912093, -67.4837836 6.1920993)",
831984296,True,Calle 23,residential,False,95.997,,,,,"LINESTRING (-67.4838289 6.1912093, -67.4846955 6.1912646)",
96670100,True,Carrera 12,residential,False,98.231,,,,,"LINESTRING (-67.4846955 6.1912646, -67.4846356 6.192146)",
831984296,True,Calle 23,residential,False,11.418,,,,,"LINESTRING (-67.4846955 6.1912646, -67.4847986 6.1912708)",
101019400,True,Carrera 13,residential,False,98.035,,,,,"LINESTRING (-67.4855911 6.1913183, -67.4855369 6.1921983)",
831984296,True,Calle 23,residential,False,12.134,,,,,"LINESTRING (-67.4855911 6.1913183, -67.4857006 6.1913259)",
97092089,True,Carrera 14,residential,False,96.695,,,,,"LINESTRING (-67.4865002 6.1913816, -67.4864456 6.1922495)",
831984296,True,Calle 23,residential,False,11.716,,,,,"LINESTRING (-67.4865002 6.1913816, -67.4866059 6.1913893)",
96670560,False,Carrera 15,residential,False,95.404,,,,,"LINESTRING (-67.487446 6.1914509, -67.487397 6.1923075)",
96670560,False,Carrera 15,residential,True,9.143,,,,,"LINESTRING (-67.487446 6.1914509, -67.4874506 6.1913688)",
831984296,True,Calle 23,residential,False,96.081,,,,,"LINESTRING (-67.487446 6.1914509, -67.4883132 6.1915087)",
177514210,True,Carrera 16,residential,False,94.532,,,,,"LINESTRING (-67.4883132 6.1915087, -67.4882689 6.1923577)",
831984296,True,Calle 23,residential,False,13.062,,,,,"LINESTRING (-67.4883132 6.1915087, -67.4884311 6.1915164)",
977998401,False,Calle 19,residential,True,8.886,,,,,"LINESTRING (-67.4853775 6.1871385, -67.4853017 6.1871119)",
101019250,False,Calle 20,residential,False,99.497,,,,,"LINESTRING (-67.4834001 6.1876176, -67.4842552 6.1878968)",
101019250,False,Calle 20,residential,True,15.209,,,,,"LINESTRING (-67.4834001 6.1876176, -67.4832694 6.1875749)",
831987682,True,Carrera 10,residential,False,123.086,,,,,"LINESTRING (-67.4834001 6.1876176, -67.4837428 6.1865644)",
977998401,False,Calle 19,residential,False,99.271,,,,,"LINESTRING (-67.4837428 6.1865644, -67.4845895 6.1868618)",
977998401,False,Calle 19,residential,True,15.233,,,,,"LINESTRING (-67.4837428 6.1865644, -67.4836129 6.1865187)",
689810990,False,Calle 21,residential,False,15.216,,,,,"LINESTRING (-67.4830432 6.1887144, -67.4829125 6.1886715)",
689810990,False,Calle 21,residential,True,111.462,,,,,"LINESTRING (-67.4830432 6.1887144, -67.4840072 6.1890082)",
831987682,True,Carrera 10,residential,False,128.182,,,,,"LINESTRING (-67.4830432 6.1887144, -67.4834001 6.1876176)",
101019400,True,Carrera 13,residential,False,96.754,,,,,"LINESTRING (-67.4854805 6.1931119, -67.485427 6.1939804)",
832029878,True,Calle 25,residential,False,11.649,,,,,"LINESTRING (-67.4854805 6.1931119, -67.4855856 6.1931195)",
101019321,False,Carrera 16A,residential,False,46.618,,,,,"LINESTRING (-67.4875746 6.1932558, -67.4877991 6.1936107)",
101019321,False,Carrera 16A,residential,True,14.835,,,,,"LINESTRING (-67.4875746 6.1932558, -67.4875031 6.1931429)",
96670100,True,Carrera 12,residential,False,96.582,,,,,"LINESTRING (-67.4845739 6.1930541, -67.4845149 6.1939207)",
832029878,True,Calle 25,residential,False,11.609,,,,,"LINESTRING (-67.4845739 6.1930541, -67.4846787 6.1930608)",
96670560,False,Carrera 15,residential,False,49.384,,,,,"LINESTRING (-67.4873437 6.1932404, -67.4873183 6.1936838)",
96670560,False,Carrera 15,residential,True,11.995,,,,,"LINESTRING (-67.4873437 6.1932404, -67.4873498 6.1931327)",
832029878,True,Calle 25,residential,False,25.582,,,,,"LINESTRING (-67.4873437 6.1932404, -67.4875746 6.1932558)",
97092089,True,Carrera 14,residential,False,94.979,,,,,"LINESTRING (-67.4863873 6.193177, -67.4863337 6.1940295)",
832029878,True,Calle 25,residential,False,12.575,,,,,"LINESTRING (-67.4863873 6.193177, -67.4865008 6.1931845)",
832029877,False,Calle 25,residential,False,83.973,,,,,"LINESTRING (-67.4844877 6.1929917, -67.4837292 6.1929507)",
832029878,True,Calle 25,residential,False,11.788,,,,,"LINESTRING (-67.4844877 6.1929917, -67.4845739 6.1930541)",
130878006,True,Calle 22,secondary,False,12.301,2,40,,,"LINESTRING (-67.4884829 6.1903751, -67.4883719 6.1903828)",
832028972,True,,residential,False,98.418,,,,,"LINESTRING (-67.4884829 6.1903751, -67.4885229 6.1894909)",
101019262,False,,residential,False,12.513,,,,,"LINESTRING (-67.4884654 6.1907646, -67.4883524 6.1907581)",
832028973,True,Carrera 16,residential,False,35.128,,,,,"LINESTRING (-67.4884654 6.1907646, -67.4884795 6.190449)",
96670105,False,Calle 24,residential,True,13.709,,,,,"LINESTRING (-67.4883927 6.1923649, -67.4882689 6.1923577)",
832028973,True,Carrera 16,residential,False,94.444,,,,,"LINESTRING (-67.4883927 6.1923649, -67.4884311 6.1915164)",
832028972,True,,residential,False,8.226,,,,,"LINESTRING (-67.4884795 6.190449, -67.4884829 6.1903751)",
101019442,True,Calle 23,residential,False,13.007,,,,,"LINESTRING (-67.4884349 6.1914344, -67.4883175 6.1914266)",
832028973,True,Carrera 16,residential,False,74.555,,,,,"LINESTRING (-67.4884349 6.1914344, -67.4884654 6.1907646)",
326280677,True,Calle 25,residential,False,14.358,,,,,"LINESTRING (-67.4883565 6.1931989, -67.4882269 6.1931904)",
832028973,True,Carrera 16,residential,False,92.823,,,,,"LINESTRING (-67.4883565 6.1931989, -67.4883927 6.1923649)",
832028973,True,Carrera 16,residential,False,9.128,,,,,"LINESTRING (-67.4884311 6.1915164, -67.4884349 6.1914344)",
101019236,False,Calle 21,residential,False,11.602,,,,,"LINESTRING (-67.4885229 6.1894909, -67.4884181 6.1894965)",
831984296,True,Calle 23,residential,False,93.122,,,,,"LINESTRING (-67.4866059 6.1913893, -67.487446 6.1914509)",
832030230,True,Carrera 14,residential,False,9.145,,,,,"LINESTRING (-67.4866059 6.1913893, -67.4866107 6.1913072)",
101019368,False,Calle 26,residential,False,12.984,,,,,"LINESTRING (-67.486451 6.1940354, -67.4863337 6.1940295)",
101019368,False,Calle 26,residential,True,93.373,,,,,"LINESTRING (-67.486451 6.1940354, -67.4872946 6.1940774)",
832030230,True,Carrera 14,residential,False,94.776,,,,,"LINESTRING (-67.486451 6.1940354, -67.4865008 6.1931845)",
101019262,False,,residential,False,11.372,,,,,"LINESTRING (-67.4866486 6.19066, -67.4865459 6.1906541)",
101019262,False,,residential,True,92.992,,,,,"LINESTRING (-67.4866486 6.19066, -67.4874884 6.1907083)",
832030230,True,Carrera 14,residential,False,7.418,,,,,"LINESTRING (-67.4866486 6.19066, -67.4866525 6.1905934)",
831984296,True,Calle 23,residential,False,88.61,,,,,"LINESTRING (-67.4857006 6.1913259, -67.4865002 6.1913816)",
832030600,True,Carrera 13,residential,False,9.147,,,,,"LINESTRING (-67.4857006 6.1913259, -67.4857058 6.1912438)",
101019368,False,Calle 26,residential,False,11.414,,,,,"LINESTRING (-67.4855301 6.193986, -67.485427 6.1939804)",
101019368,False,Calle 26,residential,True,88.966,,,,,"LINESTRING (-67.4855301 6.193986, -67.4863337 6.1940295)",
832030600,True,Carrera 13,residential,False,96.546,,,,,"LINESTRING (-67.4855301 6.193986, -67.4855856 6.1931195)",
96670105,False,Calle 24,residential,False,88.723,,,,,"LINESTRING (-67.4856443 6.1922044, -67.4864456 6.1922495)",
96670105,False,Calle 24,residential,True,11.892,,,,,"LINESTRING (-67.4856443 6.1922044, -67.4855369 6.1921983)",
832030600,True,Carrera 13,residential,False,97.883,,,,,"LINESTRING (-67.4856443 6.1922044, -67.4857006 6.1913259)",
101019442,True,Calle 23,residential,False,12.145,,,,,"LINESTRING (-67.4857058 6.1912438, -67.4855962 6.1912362)",
832030600,True,Carrera 13,residential,False,73.282,,,,,"LINESTRING (-67.4857058 6.1912438, -67.485748 6.1905861)",
326280677,True,Calle 25,residential,False,11.67,,,,,"LINESTRING (-67.4855924 6.1930133, -67.4854871 6.1930058)",
832030600,True,Carrera 13,residential,False,90.129,,,,,"LINESTRING (-67.4855924 6.1930133, -67.4856443 6.1922044)",
832029878,True,Calle 25,residential,False,88.855,,,,,"LINESTRING (-67.4855856 6.1931195, -67.4863873 6.193177)",
832030600,True,Carrera 13,residential,False,11.833,,,,,"LINESTRING (-67.4855856 6.1931195, -67.4855924 6.1930133)",
832030600,True,Carrera 13,residential,False,9.593,,,,,"LINESTRING (-67.485748 6.1905861, -67.4857535 6.1905)",
130878005,True,Calle 22,secondary,False,88.68900000000001,2,40,60,15,"LINESTRING (-67.485748 6.1905861, -67.4858885 6.1905949, -67.4862992 6.1906127, -67.4865493 6.1906005)",
101019400,True,Carrera 13,residential,False,9.759,,,,,"LINESTRING (-67.4856421 6.1904915, -67.4856367 6.1905791)",
130878006,True,Calle 22,secondary,False,155.369,2,40,,,"LINESTRING (-67.4856421 6.1904915, -67.4847857 6.1904255, -67.4846916 6.1904053, -67.484609 6.1903836, -67.4845078 6.1903431, -67.4844375 6.1902997, -67.4843686 6.1902564, -67.484287 6.1902154)",
96670105,False,Calle 24,residential,False,93.244,,,,,"LINESTRING (-67.4865551 6.1922562, -67.487397 6.1923075)",
96670105,False,Calle 24,residential,True,12.128,,,,,"LINESTRING (-67.4865551 6.1922562, -67.4864456 6.1922495)",
832030230,True,Carrera 14,residential,False,96.558,,,,,"LINESTRING (-67.4865551 6.1922562, -67.4866059 6.1913893)",
101019442,True,Calle 23,residential,False,11.683,,,,,"LINESTRING (-67.4866107 6.1913072, -67.4865053 6.1912995)",
832030230,True,Carrera 14,residential,False,72.087,,,,,"LINESTRING (-67.4866107 6.1913072, -67.4866486 6.19066)",
326280677,True,Calle 25,residential,False,12.519,,,,,"LINESTRING (-67.486507 6.1930776, -67.486394 6.1930702)",
832030230,True,Carrera 14,residential,False,91.49,,,,,"LINESTRING (-67.486507 6.1930776, -67.4865551 6.1922562)",
832029878,True,Calle 25,residential,False,93.386,,,,,"LINESTRING (-67.4865008 6.1931845, -67.4873437 6.1932404)",
832030230,True,Carrera 14,residential,False,11.906,,,,,"LINESTRING (-67.4865008 6.1931845, -67.486507 6.1930776)",
130878005,True,Calle 22,secondary,False,190.265,2,40,60,15,"LINESTRING (-67.4866525 6.1905934, -67.4883681 6.1904564)",
832030230,True,Carrera 14,residential,False,7.92,,,,,"LINESTRING (-67.4866525 6.1905934, -67.4866567 6.1905223)",
96670554,False,Calle 28,residential,False,12.189,,,,,"LINESTRING (-67.4863558 6.1954146, -67.4862456 6.195411)",
832030230,True,Carrera 14,residential,False,30.183,,,,,"LINESTRING (-67.4863558 6.1954146, -67.4863745 6.1951438)",
832030600,True,Carrera 13,residential,False,107.164,,,,,"LINESTRING (-67.4854685 6.1949478, -67.4855301 6.193986)",
832031434,True,Calle 27,residential,False,11.303,,,,,"LINESTRING (-67.4854685 6.1949478, -67.4853665 6.1949408)",
101019400,True,Carrera 13,residential,False,14.818,,,,,"LINESTRING (-67.4853665 6.1949408, -67.4853581 6.1950738)",
832031434,True,Calle 27,residential,False,89.766,,,,,"LINESTRING (-67.4853665 6.1949408, -67.4845563 6.1948867)",
832030230,True,Carrera 14,residential,False,108.692,,,,,"LINESTRING (-67.4863837 6.1950106, -67.486451 6.1940354)",
832031434,True,Calle 27,residential,False,12.422,,,,,"LINESTRING (-67.4863837 6.1950106, -67.4862716 6.1950029)",
97092089,True,Carrera 14,residential,False,14.852,,,,,"LINESTRING (-67.4862716 6.1950029, -67.4862631 6.1951362)",
832031434,True,Calle 27,residential,False,88.99,,,,,"LINESTRING (-67.4862716 6.1950029, -67.4854685 6.1949478)",
101019460,True,Calle 27,residential,False,89.004,,,,,"LINESTRING (-67.4854599 6.1950808, -67.4862631 6.1951362)",
832030600,True,Carrera 13,residential,False,14.819,,,,,"LINESTRING (-67.4854599 6.1950808, -67.4854685 6.1949478)",
101019460,True,Calle 27,residential,False,95.154,,,,,"LINESTRING (-67.4863745 6.1951438, -67.4872332 6.195203)",
832030230,True,Carrera 14,residential,False,14.846,,,,,"LINESTRING (-67.4863745 6.1951438, -67.4863837 6.1950106)",
97092089,True,Carrera 14,residential,False,30.618,,,,,"LINESTRING (-67.4862631 6.1951362, -67.4862456 6.195411)",
101019460,True,Calle 27,residential,False,12.344,,,,,"LINESTRING (-67.4862631 6.1951362, -67.4863745 6.1951438)",
96670560,False,Carrera 15,residential,True,14.889,,,,,"LINESTRING (-67.4872332 6.195203, -67.4872405 6.1950693)",
101019460,True,Calle 27,residential,False,10.691,,,,,"LINESTRING (-67.4843657 6.1949523, -67.4844407 6.195013)",
832031433,False,Calle 27,residential,False,82.283,,,,,"LINESTRING (-67.4843657 6.1949523, -67.4836216 6.1949709)",
96670100,True,Carrera 12,residential,False,14.867,,,,,"LINESTRING (-67.4844497 6.1948796, -67.4844407 6.195013)",
832031434,True,Calle 27,residential,False,12.312,,,,,"LINESTRING (-67.4844497 6.1948796, -67.4843657 6.1949523)",
96670560,False,Carrera 15,residential,False,14.889,,,,,"LINESTRING (-67.4872405 6.1950693, -67.4872332 6.195203)",
832031434,True,Calle 27,residential,False,94.94,,,,,"LINESTRING (-67.4872405 6.1950693, -67.4863837 6.1950106)",
96670560,False,Carrera 15,residential,True,77.495,,,,,"LINESTRING (-67.4872405 6.1950693, -67.4872565 6.1947748, -67.4872785 6.1943734)",
831984296,True,Calle 23,residential,False,87.767,,,,,"LINESTRING (-67.4847986 6.1912708, -67.4855911 6.1913183)",
832032615,True,Carrera 12,residential,False,9.149,,,,,"LINESTRING (-67.4847986 6.1912708, -67.4848041 6.1911887)",
832031434,True,Calle 27,residential,False,11.811,,,,,"LINESTRING (-67.4845563 6.1948867, -67.4844497 6.1948796)",
832032615,True,Carrera 12,residential,False,106.884,,,,,"LINESTRING (-67.4845563 6.1948867, -67.4846206 6.1939276)",
101019368,False,Calle 26,residential,False,11.71,,,,,"LINESTRING (-67.4846206 6.1939276, -67.4845149 6.1939207)",
101019368,False,Calle 26,residential,True,89.337,,,,,"LINESTRING (-67.4846206 6.1939276, -67.485427 6.1939804)",
832032615,True,Carrera 12,residential,False,96.598,,,,,"LINESTRING (-67.4846206 6.1939276, -67.4846787 6.1930608)",
96670105,False,Calle 24,residential,False,88.288,,,,,"LINESTRING (-67.4847396 6.1921521, -67.4855369 6.1921983)",
96670105,False,Calle 24,residential,True,11.517,,,,,"LINESTRING (-67.4847396 6.1921521, -67.4846356 6.192146)",
832032615,True,Carrera 12,residential,False,98.213,,,,,"LINESTRING (-67.4847396 6.1921521, -67.4847986 6.1912708)",
101019442,True,Calle 23,residential,False,11.407,,,,,"LINESTRING (-67.4848041 6.1911887, -67.4847011 6.1911825)",
832032615,True,Carrera 12,residential,False,72.192,,,,,"LINESTRING (-67.4848041 6.1911887, -67.4848475 6.1905409)",
326280677,True,Calle 25,residential,False,11.597,,,,,"LINESTRING (-67.4846857 6.1929554, -67.484581 6.1929489)",
832032615,True,Carrera 12,residential,False,89.522,,,,,"LINESTRING (-67.4846857 6.1929554, -67.4847396 6.1921521)",
101019460,True,Calle 27,residential,False,89.818,,,,,"LINESTRING (-67.4845474 6.1950201, -67.4853581 6.1950738)",
832032615,True,Carrera 12,residential,False,14.866,,,,,"LINESTRING (-67.4845474 6.1950201, -67.4845563 6.1948867)",
832029878,True,Calle 25,residential,False,88.818,,,,,"LINESTRING (-67.4846787 6.1930608, -67.4854805 6.1931119)",
832032615,True,Carrera 12,residential,False,11.745,,,,,"LINESTRING (-67.4846787 6.1930608, -67.4846857 6.1929554)",
130878005,True,Calle 22,secondary,False,87.347,2,40,60,15,"LINESTRING (-67.4848475 6.1905409, -67.4856367 6.1905791)",
