osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry,bridge
1052760690,True,2,Calle 7,tertiary,False,10.972,,,"LINESTRING (-74.644903 4.201475, -74.6449895 4.2014271)",
"[780293367, 71550556, 1052760687]",False,2,Calle 7,tertiary,"[False, True]",138.498,,,"LINESTRING (-74.644903 4.201475, -74.6446755 4.2017, -74.6445195 4.2018705, -74.6440412 4.2023762)",yes
701194521,False,2,Calle 4,secondary,True,5.469,,,"LINESTRING (-74.6456652 4.2031329, -74.6456317 4.203169)",
"[701194521, 780293364, 780293365]",False,2,Calle 4,secondary,False,111.35000000000001,,,"LINESTRING (-74.6456652 4.2031329, -74.6460421 4.2027616, -74.6460634 4.2027385, -74.6461276 4.2026745, -74.6463699 4.2024485, -74.6463865 4.2024368)",yes
"[783181301, 701364511]",False,,"['Calle 5A', 'Carrera 28']",residential,False,104.795,,,"LINESTRING (-74.6456652 4.2031329, -74.6454855 4.2027368, -74.6454774 4.2027163, -74.6454829 4.2026944, -74.6457139 4.2022927)",
783181302,False,,Carrera 28A,residential,True,36.884,,,"LINESTRING (-74.6456652 4.2031329, -74.6456911 4.2031826, -74.6459092 4.203352)",
71229483,False,,Carrera 20,residential,True,6.502,,,"LINESTRING (-74.6408036 4.2080927, -74.6407622 4.2080513)",
72712154,True,2,Calle 5,secondary,False,105.995,40,30,"LINESTRING (-74.6408036 4.2080927, -74.6414794 4.2074186)",
71229558,True,,Carrera 24,residential,False,5.346,,,"LINESTRING (-74.6430642 4.2058057, -74.6430318 4.2057701)",
72712154,True,2,Calle 5,secondary,False,81.855,40,30,"LINESTRING (-74.6430642 4.2058057, -74.643571 4.2052705)",
1089382123,False,,,residential,False,57.179,,,"LINESTRING (-74.6451245 4.2029459, -74.6455753 4.2031955)",
71264751,False,,Callejon Cementerio,residential,True,70.438,,,"LINESTRING (-74.6430017 4.2016344, -74.6425219 4.2020495)",
"[71264181, 815440999]",False,,Urbanización Acapulco,residential,True,430.19099999999986,,,"LINESTRING (-74.6456426 4.1999327, -74.6454489 4.1999068, -74.645148 4.1998753, -74.6448738 4.1998679, -74.6445749 4.1999601, -74.6443259 4.2001091, -74.6440823 4.2003016, -74.6437241 4.2007104, -74.6435077 4.2009815, -74.643499 4.2010276, -74.6435191 4.2010683, -74.6436709 4.2011561, -74.6436944 4.2011858, -74.6436956 4.2012207, -74.6436779 4.2013225, -74.6436505 4.2014544, -74.6436855 4.2015903, -74.643766 4.2016773, -74.6438566 4.2018055, -74.6438537 4.2018505, -74.6438319 4.2018906, -74.643663 4.2020214)",
"[71229541, 1092508998]",False,,Carrera 21,residential,True,95.702,,,"LINESTRING (-74.6415129 4.2080484, -74.6417731 4.2078063, -74.6417832 4.2077675, -74.6417731 4.2077328, -74.6414794 4.2074186)",
71229531,False,,Carrera 30,residential,True,9.857,,,"LINESTRING (-74.6466619 4.2022117, -74.6466315 4.2021284)",
780293364,False,2,Calle 4,secondary,False,4.164,,,"LINESTRING (-74.6466619 4.2022117, -74.6466939 4.2021921)",
780293364,False,2,Calle 4,secondary,True,39.487,,,"LINESTRING (-74.6466619 4.2022117, -74.6463865 4.2024368)",
