osmid,oneway,ref,highway,reversed,length,geometry,name,junction
477372781,False,,unclassified,False,309.77299999999997,"LINESTRING (102.5850094 17.8465091, 102.5855405 17.8467288, 102.5855862 17.8467587, 102.5856261 17.8468136, 102.5856348 17.8468668, 102.5856278 17.8469358, 102.5854955 17.847534, 102.5854358 17.8475638, 102.5854226 17.8476421, 102.5854065 17.8478438, 102.5854145 17.8481068, 102.5854689 17.8488768)",,
664610981,False,,residential,True,71.011,"LINESTRING (102.5854751 17.8460494, 102.5850094 17.8465091)",,
40545178,False,2020,secondary,False,23.18,"LINESTRING (102.5795839 17.8445781, 102.5795135 17.8443807)",,
40545178,False,2020,secondary,True,102.111,"LINESTRING (102.5795839 17.8445781, 102.5798973 17.8454466)",,
967793660,False,,residential,True,224.15200000000002,"LINESTRING (102.5795839 17.8445781, 102.5788409 17.8447352, 102.5789621 17.8451202, 102.5791056 17.8455427, 102.5791982 17.8457968, 102.5792593 17.8459634)",,
967721225,False,,residential,True,73.625,"LINESTRING (102.5829264 17.848669, 102.583605 17.8485235)",,
40855789,False,,residential,False,44.675,"LINESTRING (102.583605 17.8485235, 102.5835267 17.8481287)",,
40855789,False,,residential,True,67.171,"LINESTRING (102.583605 17.8485235, 102.5836911 17.849122)",,
967721225,False,,residential,False,73.625,"LINESTRING (102.583605 17.8485235, 102.5829264 17.848669)",,
967721226,False,,residential,True,62.392,"LINESTRING (102.5835434 17.8497107, 102.5833878 17.8491695)",,
40855787,False,,residential,False,32.534,"LINESTRING (102.5833878 17.8491695, 102.5836911 17.849122)",,
40855787,False,,residential,True,99.661,"LINESTRING (102.5833878 17.8491695, 102.5824551 17.8492924)",,
967721226,False,,residential,False,62.392,"LINESTRING (102.5833878 17.8491695, 102.5835434 17.8497107)",,
236172625,True,211,primary,False,178.3,"LINESTRING (102.5792593 17.8459634, 102.5779765 17.8470027)",,
967793660,False,,residential,False,224.15200000000002,"LINESTRING (102.5792593 17.8459634, 102.5791982 17.8457968, 102.5791056 17.8455427, 102.5789621 17.8451202, 102.5788409 17.8447352, 102.5795839 17.8445781)",,
236172646,True,211,primary,False,1.051,"LINESTRING (102.5779896 17.8471266, 102.5779971 17.8471204)",,
