osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,width
652500776,,,residential,False,False,80.752,"LINESTRING (104.8601287 15.2315576, 104.860028 15.231574, 104.8599207 15.2315908, 104.859391 15.2317008)",,
652500776,,,residential,False,True,73.31,"LINESTRING (104.8601287 15.2315576, 104.8604652 15.2316196, 104.8608039 15.2316553)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,False,57.198,"LINESTRING (104.8627233 15.2306677, 104.8622069 15.2307955)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,True,80.922,"LINESTRING (104.8627233 15.2306677, 104.8630764 15.2305871, 104.8631614 15.2305716, 104.8634581 15.2305039)",,
932816171,,,residential,False,False,67.978,"LINESTRING (104.8627233 15.2306677, 104.8628591 15.231125, 104.8628658 15.231147, 104.8628832 15.2311599, 104.8629771 15.2311729)",,
660175228,,,residential,False,False,65.055,"LINESTRING (104.8620152 15.2292853, 104.8620635 15.2295855, 104.8617762 15.229633)",,
130874725,,ถนนราชวงศ์,residential,False,False,88.175,"LINESTRING (104.8634596 15.2296113, 104.8634424 15.2288185)",,
130874725,,ถนนราชวงศ์,residential,False,True,99.253,"LINESTRING (104.8634596 15.2296113, 104.8634581 15.2305039)",,
54517493,2,สุปัฎน,residential,False,True,20.975,"LINESTRING (104.8544498 15.226921, 104.8544326 15.2267331)",,
54517493,2,สุปัฎน,residential,False,False,192.542,"LINESTRING (104.8544498 15.226921, 104.8545207 15.2276937, 104.8546022 15.2286463)",,
36111165,,ถนนราชบุตร,residential,False,False,10.728,"LINESTRING (104.8589927 15.2273903, 104.85898 15.227486)",,
545743297,,ถนนเขื่อนธานี,tertiary,True,False,98.607,"LINESTRING (104.8589927 15.2273903, 104.8580826 15.2272668)",,
676821220,,ถนน ราชบุตร,residential,True,False,78.48100000000001,"LINESTRING (104.8589927 15.2273903, 104.8589977 15.2273361, 104.8590431 15.2266862)",,
36111165,,ถนนราชบุตร,residential,False,True,10.728,"LINESTRING (104.85898 15.227486, 104.8589927 15.2273903)",,
595593761,,ถนนเขื่อนธานี,tertiary,True,False,79.976,"LINESTRING (104.85898 15.227486, 104.8597206 15.2275676)",,
36111165,,ถนนราชบุตร,residential,False,False,128.05,"LINESTRING (104.85898 15.227486, 104.8589687 15.227589, 104.8588936 15.2286345)",,
915049550,,,residential,False,True,33.658,"LINESTRING (104.8607992 15.2268114, 104.8604856 15.2268193)",,
66546395,,ถนน ยุทธภัณฑ์,residential,True,False,28.098,"LINESTRING (104.8604856 15.2268193, 104.8604754 15.2265668)",,
915049550,,,residential,False,False,33.658,"LINESTRING (104.8604856 15.2268193, 104.8607992 15.2268114)",,
915049550,,,residential,False,True,73.798,"LINESTRING (104.8604856 15.2268193, 104.8597982 15.2267959)",,
676821219,,ถนนอุดรศักดิ์,residential,True,False,78.149,"LINESTRING (104.8597982 15.2267959, 104.8597343 15.227496)",,
915049550,,,residential,False,False,73.798,"LINESTRING (104.8597982 15.2267959, 104.8604856 15.2268193)",,
676821219,,ถนนอุดรศักดิ์,residential,True,False,6.539,"LINESTRING (104.8598019 15.2267372, 104.8597982 15.2267959)",,
915049551,,,residential,False,True,81.61,"LINESTRING (104.8598019 15.2267372, 104.8590431 15.2266862)",,
676821219,,ถนนอุดรศักดิ์,residential,True,False,21.917,"LINESTRING (104.8598214 15.226541, 104.8598019 15.2267372)",,
915049552,,,residential,False,True,70.274,"LINESTRING (104.8598214 15.226541, 104.8600153 15.2265591, 104.8602198 15.2265636, 104.8604754 15.2265668)",,
66546395,,ถนน ยุทธภัณฑ์,residential,True,False,51.378,"LINESTRING (104.8604754 15.2265668, 104.8604568 15.2261051)",,
915049552,,,residential,False,False,70.274,"LINESTRING (104.8604754 15.2265668, 104.8602198 15.2265636, 104.8600153 15.2265591, 104.8598214 15.226541)",,
932816171,,,residential,False,True,67.97800000000001,"LINESTRING (104.8629771 15.2311729, 104.8628832 15.2311599, 104.8628658 15.231147, 104.8628591 15.231125, 104.8627233 15.2306677)",,
932849735,,,residential,False,True,72.512,"LINESTRING (104.8627224 15.2294324, 104.8627505 15.2291232, 104.862784 15.228783)",,
130874523,,ถนนศรีณรงค์,residential,False,False,64.233,"LINESTRING (104.862784 15.228783, 104.8621862 15.2287517)",,
130874523,,ถนนศรีณรงค์,residential,False,True,70.75,"LINESTRING (104.862784 15.228783, 104.8630321 15.2287967, 104.8634424 15.2288185)",,
932849735,,,residential,False,False,72.512,"LINESTRING (104.862784 15.228783, 104.8627505 15.2291232, 104.8627224 15.2294324)",,
66546392,,ถนนพรมราช,residential,False,False,28.724,"LINESTRING (104.8635739 15.2257898, 104.8633068 15.2258073)",,
932849226,,,residential,False,True,45.936,"LINESTRING (104.8635739 15.2257898, 104.8635129 15.2253809)",,
932849226,,,residential,False,False,45.936,"LINESTRING (104.8635129 15.2253809, 104.8635739 15.2257898)",,
932849228,,,residential,False,False,51.612,"LINESTRING (104.8635129 15.2253809, 104.8630325 15.2254049)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,False,26.485,"LINESTRING (104.8589794 15.2310553, 104.8587331 15.2310713)",,
197723207,2,ถนนพโลรังฤทธิ์,residential,False,True,108.875,"LINESTRING (104.8589794 15.2310553, 104.8599911 15.2309791)",,
932866784,,,residential,False,True,48.3,"LINESTRING (104.8589794 15.2310553, 104.8589876 15.2314896)",,
932866784,,,residential,False,False,48.3,"LINESTRING (104.8589876 15.2314896, 104.8589794 15.2310553)",,
932866785,,,residential,False,False,23.044,"LINESTRING (104.8589876 15.2314896, 104.8592019 15.2314757)",,
932866785,,,residential,False,True,98.758,"LINESTRING (104.8589876 15.2314896, 104.8580692 15.2315494)",,
932866785,,,residential,False,True,23.044,"LINESTRING (104.8592019 15.2314757, 104.8589876 15.2314896)",,
130875237,,ถนนผาแดง,residential,False,False,48.737,"LINESTRING (104.8580692 15.2315494, 104.8580831 15.2311113)",,
932866785,,,residential,False,False,98.758,"LINESTRING (104.8580692 15.2315494, 104.8589876 15.2314896)",,
932876616,,,residential,False,True,60.705,"LINESTRING (104.8606329 15.231257, 104.8602681 15.2312803, 104.8602292 15.2312945, 104.8602037 15.2313139, 104.8601755 15.2313256, 104.8600802 15.2313308)",,
29423383,2,ถนนนครบาล,residential,False,True,25.75,"LINESTRING (104.8600802 15.2313308, 104.8601287 15.2315576)",,
29423383,2,ถนนนครบาล,residential,False,False,40.302,"LINESTRING (104.8600802 15.2313308, 104.8600336 15.2311127, 104.8599911 15.2309791)",,
932876616,,,residential,False,False,60.705,"LINESTRING (104.8600802 15.2313308, 104.8601755 15.2313256, 104.8602037 15.2313139, 104.8602292 15.2312945, 104.8602681 15.2312803, 104.8606329 15.231257)",,
652500776,,,residential,False,True,80.75200000000001,"LINESTRING (104.859391 15.2317008, 104.8599207 15.2315908, 104.860028 15.231574, 104.8601287 15.2315576)",,
29423383,2,ถนนนครบาล,residential,False,True,6.913,"LINESTRING (104.859975 15.2309189, 104.8599911 15.2309791)",,
545744447,,,residential,True,False,249.24900000000002,"LINESTRING (104.859975 15.2309189, 104.8600063 15.2308686, 104.8598457 15.2299562, 104.8596384 15.2287148)",,
54517493,2,สุปัฎน,residential,False,False,3.653,"LINESTRING (104.8544307 15.2267003, 104.8544326 15.2267331)",,
54517493,2,สุปัฎน,residential,False,True,88.733,"LINESTRING (104.8544307 15.2267003, 104.8543854 15.2259035)",,
197723205,2,ถนนพรมราช,residential,False,False,53.248,"LINESTRING (104.8548577 15.2257564, 104.8543854 15.2259035)",,
197723205,2,ถนนพรมราช,residential,False,True,33.178,"LINESTRING (104.8548577 15.2257564, 104.8548803 15.2257494, 104.8551533 15.2256688)",,
933116618,,,residential,False,True,86.178,"LINESTRING (104.8548577 15.2257564, 104.8548393 15.2254313, 104.854842 15.2252398, 104.8548728 15.2249836)",,
29423329,2,ถนนพรมเทพ,residential,False,True,30.79,"LINESTRING (104.8548728 15.2249836, 104.8545884 15.2250206)",,
29423329,2,ถนนพรมเทพ,residential,False,False,72.665,"LINESTRING (104.8548728 15.2249836, 104.8551293 15.224953, 104.8555461 15.2249135)",,
933116618,,,residential,False,False,86.178,"LINESTRING (104.8548728 15.2249836, 104.854842 15.2252398, 104.8548393 15.2254313, 104.8548577 15.2257564)",,
197723205,2,ถนนพรมราช,residential,False,True,57.135,"LINESTRING (104.8551533 15.2256688, 104.8556625 15.2255184)",,
933116479,,,residential,False,True,35.559,"LINESTRING (104.8551533 15.2256688, 104.8552014 15.2259852)",,
197723205,2,ถนนพรมราช,residential,False,False,33.178,"LINESTRING (104.8551533 15.2256688, 104.8548803 15.2257494, 104.8548577 15.2257564)",,
933116479,,,residential,False,False,35.559,"LINESTRING (104.8552014 15.2259852, 104.8551533 15.2256688)",,
197723208,,ถนน ศรีทอง,residential,False,False,91.651,"LINESTRING (104.8557935 15.2261732, 104.8559554 15.2269825)",,
197723208,,ถนน ศรีทอง,residential,False,True,74.155,"LINESTRING (104.8557935 15.2261732, 104.8556625 15.2255184)",,
933116480,,,residential,False,True,74.117,"LINESTRING (104.8557935 15.2261732, 104.8555407 15.2262272, 104.8551196 15.2263197)",,
933116480,,,residential,False,False,74.117,"LINESTRING (104.8551196 15.2263197, 104.8555407 15.2262272, 104.8557935 15.2261732)",,
933119689,,,residential,False,True,18.646,"LINESTRING (104.8550834 15.2245465, 104.8551022 15.2247132)",,
933119690,,,residential,False,False,107.763,"LINESTRING (104.8550834 15.2245465, 104.8551035 15.2245443, 104.8555581 15.2244906, 104.8556376 15.2244838, 104.855659 15.2244941, 104.8556715 15.2245074, 104.8556999 15.2245783, 104.8557258 15.2247572, 104.8557444 15.224889)",,
933119690,,,residential,False,True,99.28800000000001,"LINESTRING (104.8550834 15.2245465, 104.8546743 15.2245909, 104.8546126 15.2246006, 104.8545838 15.2246252, 104.8545731 15.2246478, 104.8545697 15.2246963, 104.8545884 15.2250206)",,
933119689,,,residential,False,False,18.646,"LINESTRING (104.8551022 15.2247132, 104.8550834 15.2245465)",,
676274514,1,ถนนพรมเทพ,residential,True,False,21.45,"LINESTRING (104.8557444 15.224889, 104.8555461 15.2249135)",,
933119690,,,residential,False,True,107.763,"LINESTRING (104.8557444 15.224889, 104.8557258 15.2247572, 104.8556999 15.2245783, 104.8556715 15.2245074, 104.855659 15.2244941, 104.8556376 15.2244838, 104.8555581 15.2244906, 104.8551035 15.2245443, 104.8550834 15.2245465)",,
29423329,2,ถนนพรมเทพ,residential,False,False,30.79,"LINESTRING (104.8545884 15.2250206, 104.8548728 15.2249836)",,
29423329,2,ถนนพรมเทพ,residential,False,True,28.875,"LINESTRING (104.8545884 15.2250206, 104.8543217 15.2250554)",,
933119690,,,residential,False,False,99.28800000000001,"LINESTRING (104.8545884 15.2250206, 104.8545697 15.2246963, 104.8545731 15.2246478, 104.8545838 15.2246252, 104.8546126 15.2246006, 104.8546743 15.2245909, 104.8550834 15.2245465)",,
197723223,,ถนน เลียบแม่น้ำมูล,residential,False,False,125.231,"LINESTRING (104.8596027 15.2237778, 104.8607632 15.2238982)",,
197723223,,ถนน เลียบแม่น้ำมูล,residential,False,True,43.952,"LINESTRING (104.8596027 15.2237778, 104.8591954 15.2237356)",,
933272918,,,residential,False,True,30.339,"LINESTRING (104.8596027 15.2237778, 104.8596076 15.2240506)",,
933272918,,,residential,False,False,30.339,"LINESTRING (104.8596076 15.2240506, 104.8596027 15.2237778)",,
933505174,,,residential,False,True,152.44799999999998,"LINESTRING (104.8619901 15.2263126, 104.8620222 15.2265623, 104.8620477 15.2267771, 104.8620652 15.2269596, 104.8620477 15.2272055, 104.862037 15.2273206, 104.8620008 15.2274888, 104.8619632 15.2276713)",,
130874524,,ถนนเขื่อนธานี,tertiary,False,False,77.762,"LINESTRING (104.8619632 15.2276713, 104.8612388 15.2276487)",,
130874524,,ถนนเขื่อนธานี,tertiary,False,True,168.631,"LINESTRING (104.8619632 15.2276713, 104.8625478 15.2276875, 104.8626405 15.2276868, 104.863448 15.2276974, 104.8635346 15.2276984)",,
933505174,,,residential,False,False,152.448,"LINESTRING (104.8619632 15.2276713, 104.8620008 15.2274888, 104.862037 15.2273206, 104.8620477 15.2272055, 104.8620652 15.2269596, 104.8620477 15.2267771, 104.8620222 15.2265623, 104.8619901 15.2263126)",,
933535921,,,residential,False,True,31.657,"LINESTRING (104.8628202 15.2261741, 104.862791 15.2258908)",,
978755163,,,residential,False,True,17.048,"LINESTRING (104.861172 15.2286755, 104.8613304 15.2286876)",,
"[545744442, 615437823]",,ถนนศรีณรงค์,residential,True,False,73.125,"LINESTRING (104.861172 15.2286755, 104.8610413 15.2286159, 104.8605043 15.2286171)",,
676821220,,ถนน ราชบุตร,residential,True,False,72.73,"LINESTRING (104.8590431 15.2266862, 104.8590886 15.2260336)",,
915049551,,,residential,False,False,81.61,"LINESTRING (104.8590431 15.2266862, 104.8598019 15.2267372)",,
