osmid,oneway,lanes,name,highway,reversed,length,geometry,tunnel,ref
124314988,True,,López Cotilla,residential,False,100.803,"LINESTRING (-103.390177 20.7222037, -103.3900035 20.7230956)",,
558437652,True,,Calle Benito Juárez,residential,False,135.049,"LINESTRING (-103.390177 20.7222037, -103.3909223 20.722338, -103.391454 20.7224236)",,
437981816,True,,Calle Javier Mina,residential,False,15.026,"LINESTRING (-103.3896611 20.7198307, -103.3898037 20.7198524)",,
729768058,True,3,Avenida Hidalgo,secondary,False,10.619,"LINESTRING (-103.3874128 20.7210468, -103.3873119 20.7210322)",,
729768057,True,2,Avenida de las Américas,secondary,False,127.36099999999999,"LINESTRING (-103.3874128 20.7210468, -103.3874269 20.7207659, -103.3874852 20.7204748, -103.3876173 20.720064, -103.387663 20.7199317)",,
1039203659,True,1,,primary_link,False,7.442,"LINESTRING (-103.3875821 20.719848, -103.3875337 20.7197987)",,
831359428,True,2,Avenida de las Américas,secondary,False,135.405,"LINESTRING (-103.3875821 20.719848, -103.387382 20.720446, -103.3873303 20.720705, -103.3873196 20.7208957, -103.3873119 20.7210322)",,
"[688729000, 688729001]",False,,Privada Javier Mina,residential,True,86.602,"LINESTRING (-103.3900715 20.7192562, -103.3899394 20.7192305, -103.3899146 20.719233, -103.3899032 20.7192525, -103.3898037 20.7198524)",,
437981816,True,,Calle Javier Mina,residential,False,80.381,"LINESTRING (-103.3898037 20.7198524, -103.3905632 20.7199863)",,
"[688729000, 688729001]",False,,Privada Javier Mina,residential,False,86.602,"LINESTRING (-103.3898037 20.7198524, -103.3899032 20.7192525, -103.3899146 20.719233, -103.3899394 20.7192305, -103.3900715 20.7192562)",,
285293995,True,2,Calle 5 de Mayo,residential,False,61.802,"LINESTRING (-103.3893647 20.7175109, -103.3891345 20.7180233)",,
688729002,False,,,residential,False,5.864,"LINESTRING (-103.3893647 20.7175109, -103.389421 20.7175137)",,
285293928,False,2,Calle Eva Briseño,residential,False,143.108,"LINESTRING (-103.3922379 20.7183338, -103.3919993 20.7196013)",,
828174747,False,,,residential,False,15.064,"LINESTRING (-103.3922379 20.7183338, -103.3920934 20.7183245)",,
947110599,False,,,residential,True,39.902,"LINESTRING (-103.3870775 20.7229961, -103.3871164 20.7229817, -103.3871399 20.7229522, -103.3871972 20.7226744)",,
715949368,False,,,residential,False,7.755,"LINESTRING (-103.3948663 20.7169517, -103.3947949 20.7169316)",,
715949368,False,,,residential,False,48.164,"LINESTRING (-103.3947949 20.7169316, -103.3943457 20.7168263)",,
715949368,False,,,residential,True,7.755,"LINESTRING (-103.3947949 20.7169316, -103.3948663 20.7169517)",,
414005015,True,,Calle Manuel Ávila Camacho,residential,False,116.362,"LINESTRING (-103.3947949 20.7169316, -103.3947692 20.7169842, -103.3943531 20.7178345, -103.3943292 20.7178831)",,
715949368,False,,,residential,True,48.164,"LINESTRING (-103.3943457 20.7168263, -103.3947949 20.7169316)",,
729768061,True,1,,primary_link,False,62.567,"LINESTRING (-103.3875337 20.7197987, -103.387394 20.7198445, -103.3873357 20.7198483, -103.3873053 20.719843, -103.3872606 20.7198351, -103.3869622 20.7197304)",,
688729007,False,,,residential,True,53.68000000000001,"LINESTRING (-103.3867295 20.7195937, -103.3867555 20.7195589, -103.3870288 20.7192004)",,
688729002,False,,,residential,True,5.864,"LINESTRING (-103.389421 20.7175137, -103.3893647 20.7175109)",,
828174747,False,,,residential,True,15.064,"LINESTRING (-103.3920934 20.7183245, -103.3922379 20.7183338)",,
831359428,True,2,Avenida de las Américas,secondary,False,15.33,"LINESTRING (-103.387614 20.7197134, -103.3875821 20.719848)",,
830868104,True,3,,primary_link,False,12.722999999999999,"LINESTRING (-103.387614 20.7197134, -103.3875951 20.7197423, -103.387566 20.7197711, -103.3875337 20.7197987)",,
"[825899562, 715977514]",True,1,Calle Santa Rita,primary_link,False,86.67999999999999,"LINESTRING (-103.386663 20.7201569, -103.3866598 20.7201983, -103.3866524 20.7202986, -103.3865691 20.7208866, -103.386573 20.7209308)",,
1035215500,True,2,Avenida Aurelio Ortega,secondary,False,59.818,"LINESTRING (-103.386705 20.7210882, -103.3870768 20.7211256, -103.3872774 20.7211403)",,
897811050,False,,,residential,True,43.34799999999999,"LINESTRING (-103.3936147 20.7194394, -103.3937864 20.719716, -103.3938114 20.7197451, -103.3938419 20.719761)",,
897811051,False,,,residential,True,31.898,"LINESTRING (-103.3913738 20.7198909, -103.3916771 20.7199335)",,
897811051,False,,,residential,False,31.898,"LINESTRING (-103.3916771 20.7199335, -103.3913738 20.7198909)",,
897811052,False,,,residential,False,10.767,"LINESTRING (-103.3916771 20.7199335, -103.3916594 20.7200289)",,
897811052,False,,,residential,True,41.980999999999995,"LINESTRING (-103.3916771 20.7199335, -103.3917231 20.7196714, -103.3917447 20.7195613)",,
897811052,False,,,residential,True,10.767,"LINESTRING (-103.3916594 20.7200289, -103.3916771 20.7199335)",,
124370229,True,,Calle Sofía Camarena de Jiménez,residential,False,114.052,"LINESTRING (-103.3917447 20.7195613, -103.3906632 20.7193916)",,
897811052,False,,,residential,False,41.980999999999995,"LINESTRING (-103.3917447 20.7195613, -103.3917231 20.7196714, -103.3916771 20.7199335)",,
897829962,False,,,residential,True,44.667,"LINESTRING (-103.3961662 20.7237004, -103.3960663 20.7240425, -103.396053 20.7240879)",,
284941110,True,,Calle Ramón Corona,residential,False,37.393,"LINESTRING (-103.396053 20.7240879, -103.3956994 20.724027)",,
897829962,False,,,residential,False,44.667,"LINESTRING (-103.396053 20.7240879, -103.3960663 20.7240425, -103.3961662 20.7237004)",,
897852879,True,,Calle Manuel Ávila Camacho,residential,False,8.648,"LINESTRING (-103.3940231 20.719191, -103.3940487 20.719117)",,
285293959,False,,Calle Manuel Ávila Camacho,residential,False,68.364,"LINESTRING (-103.3940231 20.719191, -103.3939977 20.7194916, -103.3939712 20.719586, -103.3939263 20.7196767, -103.3938849 20.7197234, -103.3938419 20.719761)",,
897852878,True,,Calle Manuel Ávila Camacho,residential,False,9.202,"LINESTRING (-103.3940017 20.7191107, -103.3940231 20.719191)",,
729768061,True,1,,primary_link,False,28.598,"LINESTRING (-103.3869622 20.7197304, -103.3868676 20.7196802, -103.3867295 20.7195937)",,
937355421,True,,,primary_link,False,62.763,"LINESTRING (-103.3869622 20.7197304, -103.3868656 20.7197536, -103.3867644 20.7198132, -103.3867335 20.7198609, -103.3867058 20.7199506, -103.3866851 20.7200461, -103.386663 20.7201569)",,
947110599,False,,,residential,False,39.902,"LINESTRING (-103.3871972 20.7226744, -103.3871399 20.7229522, -103.3871164 20.7229817, -103.3870775 20.7229961)",,
949928139,False,,,residential,True,35.528999999999996,"LINESTRING (-103.3940278 20.7208656, -103.3940667 20.720626, -103.3940804 20.7205499)",,
285293939,False,,Calle Gómez Farías,residential,False,52.21,"LINESTRING (-103.3940804 20.7205499, -103.3945764 20.7206223)",,
285293939,False,,Calle Gómez Farías,residential,True,57.221,"LINESTRING (-103.3940804 20.7205499, -103.3935368 20.7204705)",,
949928139,False,,,residential,False,35.528999999999996,"LINESTRING (-103.3940804 20.7205499, -103.3940667 20.720626, -103.3940278 20.7208656)",,
