osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,junction
455392516,,Calle Olimpia,residential,False,False,184.487,,"LINESTRING (-97.6964298 20.4605135, -97.6958421 20.4620786)",
455392517,,Calle El Pípila,residential,False,True,94.196,,"LINESTRING (-97.7010914 20.4603501, -97.7019542 20.4600968)",
455392550,,Calle Matamoros,residential,False,False,63.702,,"LINESTRING (-97.7010914 20.4603501, -97.7012599 20.4609008)",
455392550,,Calle Matamoros,residential,False,True,44.121,,"LINESTRING (-97.7010914 20.4603501, -97.7009776 20.4599679)",
455392517,,Calle El Pípila,residential,False,False,94.196,,"LINESTRING (-97.7019542 20.4600968, -97.7010914 20.4603501)",
455392526,,Calle 20 de Noviembre,residential,False,False,11.909,,"LINESTRING (-97.7019542 20.4600968, -97.701994 20.4601972)",
455392526,,Calle 20 de Noviembre,residential,False,True,76.992,,"LINESTRING (-97.7019542 20.4600968, -97.7017465 20.4594323)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,66.92,,"LINESTRING (-97.7004151 20.4649632, -97.700838 20.4654162)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,44.023,,"LINESTRING (-97.7004151 20.4649632, -97.7001229 20.4646772)",
455392518,,Calle Ortiga,residential,False,True,117.82900000000001,,"LINESTRING (-97.7004151 20.4649632, -97.6999368 20.4653057, -97.6995212 20.4656124)",
455392519,,Calle Huberos,residential,False,False,99.463,,"LINESTRING (-97.6957869 20.4659306, -97.6963576 20.4666477)",
620570689,,Calle Framboyán,residential,False,False,8.229,,"LINESTRING (-97.6957869 20.4659306, -97.695723 20.4659741)",
620570689,,Calle Framboyán,residential,False,True,100.226,,"LINESTRING (-97.6957869 20.4659306, -97.6965505 20.4653823)",
455392523,,Calle Vicente Guerrero,residential,False,False,53.963,,"LINESTRING (-97.6965505 20.4653823, -97.6962405 20.4649935)",
455392523,,Calle Vicente Guerrero,residential,False,True,49.814,,"LINESTRING (-97.6965505 20.4653823, -97.6968545 20.4657281)",
620570689,,Calle Framboyán,residential,False,False,100.226,,"LINESTRING (-97.6965505 20.4653823, -97.6957869 20.4659306)",
620570689,,Calle Framboyán,residential,False,True,113.142,,"LINESTRING (-97.6965505 20.4653823, -97.6974014 20.46475)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,53.141,,"LINESTRING (-97.6991063 20.463557, -97.6994352 20.4639223)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,16.053,,"LINESTRING (-97.6991063 20.463557, -97.69901 20.4634443)",
620570689,,Calle Framboyán,residential,False,False,112.268,,"LINESTRING (-97.6991063 20.463557, -97.6982433 20.4641617)",
455392520,,Calle Noche Buena,residential,False,True,110.05,,"LINESTRING (-97.6962405 20.4649935, -97.6970775 20.4643897)",
455392523,,Calle Vicente Guerrero,residential,False,False,53.973,,"LINESTRING (-97.6962405 20.4649935, -97.6959068 20.4646222)",
455392523,,Calle Vicente Guerrero,residential,False,True,53.963,,"LINESTRING (-97.6962405 20.4649935, -97.6965505 20.4653823)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,35.646,,"LINESTRING (-97.6988007 20.4631907, -97.69901 20.4634443)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,53.283,,"LINESTRING (-97.6988007 20.4631907, -97.6984735 20.4628224)",
455392520,,Calle Noche Buena,residential,False,False,113.077,,"LINESTRING (-97.6988007 20.4631907, -97.6979316 20.4637999)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,23.647,,"LINESTRING (-97.6994352 20.4639223, -97.6995846 20.4640824)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,53.141,,"LINESTRING (-97.6994352 20.4639223, -97.6991063 20.463557)",
455392521,,Calle Ficos,residential,False,True,112.129,,"LINESTRING (-97.6994352 20.4639223, -97.6985699 20.464522)",
455392523,,Calle Vicente Guerrero,residential,False,False,49.814,,"LINESTRING (-97.6968545 20.4657281, -97.6965505 20.4653823)",
455392523,,Calle Vicente Guerrero,residential,False,True,51.157,,"LINESTRING (-97.6968545 20.4657281, -97.6971707 20.4660801)",
455392521,,Calle Ficos,residential,False,False,112.863,,"LINESTRING (-97.6968545 20.4657281, -97.6972829 20.4654146, -97.6977266 20.4651266)",
455392522,,Calle Gardenias,residential,False,True,64.61,,"LINESTRING (-97.6990541 20.4666505, -97.6986607 20.4662013)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,109.0,MEX 130,"LINESTRING (-97.6990541 20.4666505, -97.6998939 20.4660658)",
455392522,,Calle Gardenias,residential,False,False,52.402,,"LINESTRING (-97.6967575 20.4640261, -97.6970775 20.4643897)",
620570700,,Calle Azucena,residential,False,False,109.06899999999999,,"LINESTRING (-97.6967575 20.4640261, -97.6972586 20.4636786, -97.6975993 20.4634429)",
620570700,,Calle Azucena,residential,False,True,110.99700000000001,,"LINESTRING (-97.6967575 20.4640261, -97.696409 20.4642283, -97.6962226 20.4643583, -97.6959068 20.4646222)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,8.579,,"LINESTRING (-97.7000644 20.4646229, -97.7001229 20.4646772)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,50.138,,"LINESTRING (-97.7000644 20.4646229, -97.699753 20.4642791)",
455392524,,Calle Hadas,residential,False,False,112.04,,"LINESTRING (-97.7000644 20.4646229, -97.6992093 20.465234)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,109.0,MEX 130,"LINESTRING (-97.6998939 20.4660658, -97.6990541 20.4666505)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,122.028,MEX 130,"LINESTRING (-97.6998939 20.4660658, -97.700838 20.4654162)",
455392525,,Calle Orquídeas,residential,False,True,63.634,,"LINESTRING (-97.6998939 20.4660658, -97.6997396 20.4658786, -97.6995212 20.4656124)",
455392525,,Calle Orquídeas,residential,False,False,52.634,,"LINESTRING (-97.6966846 20.4623517, -97.6970046 20.462718)",
455392515,,Calle Palma,residential,False,False,110.032,,"LINESTRING (-97.6966846 20.4623517, -97.6970561 20.4620828, -97.6975337 20.4617635)",
455392515,,Calle Palma,residential,False,True,60.166,,"LINESTRING (-97.6966846 20.4623517, -97.6964673 20.4625465, -97.6962867 20.462743)",
455392525,,Calle Orquídeas,residential,False,False,50.67,,"LINESTRING (-97.6970046 20.462718, -97.697301 20.4630793)",
455392525,,Calle Orquídeas,residential,False,True,52.634,,"LINESTRING (-97.6970046 20.462718, -97.6966846 20.4623517)",
620570703,,Calle Jacubes,residential,False,True,110.22,,"LINESTRING (-97.6970046 20.462718, -97.6978465 20.4621177)",
455392526,,Calle 20 de Noviembre,residential,False,True,105.365,,"LINESTRING (-97.7031286 20.4638507, -97.702847 20.4629406)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,18.001,MEX 130,"LINESTRING (-97.7031286 20.4638507, -97.7032842 20.4637803)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,89.33,MEX 130,"LINESTRING (-97.7031286 20.4638507, -97.7026002 20.464205, -97.7024232 20.4643068)",
455392526,,Calle 20 de Noviembre,residential,False,False,76.992,,"LINESTRING (-97.7017465 20.4594323, -97.7019542 20.4600968)",
455392532,,Calle Francisco Villa,residential,False,False,99.818,,"LINESTRING (-97.7017465 20.4594323, -97.7009776 20.4599679)",
455392532,,Calle Francisco Villa,residential,False,True,15.898,,"LINESTRING (-97.7017465 20.4594323, -97.7018624 20.4593393)",
620570694,,,tertiary,True,False,22.38,,"LINESTRING (-97.7029014 20.4604704, -97.7028764 20.4605149, -97.7028765 20.4605653, -97.7029017 20.4606097, -97.702946 20.4606381)",roundabout
455392530,1,Calle Palma Sola,tertiary,True,False,60.021,,"LINESTRING (-97.702946 20.4606381, -97.7029521 20.4607175, -97.7030792 20.461162)",
620570694,,,tertiary,True,False,13.402000000000001,,"LINESTRING (-97.702946 20.4606381, -97.7030102 20.460642, -97.7030661 20.4606122)",roundabout
620570690,,Calle 12 de Diciembre,residential,False,False,10.743,,"LINESTRING (-97.7035519 20.4626619, -97.7036529 20.4626424)",
620570690,,Calle 12 de Diciembre,residential,False,True,79.707,,"LINESTRING (-97.7035519 20.4626619, -97.702847 20.4629406)",
455392530,1,Calle Palma Sola,tertiary,True,False,108.898,,"LINESTRING (-97.7035519 20.4626619, -97.7037288 20.4632369, -97.7037844 20.4634599, -97.70383 20.4636057)",
455392530,1,Calle Palma Sola,tertiary,True,False,44.987,,"LINESTRING (-97.7033214 20.4619338, -97.7034511 20.4623197)",
455392547,,Calle 12 de Octubre,residential,False,False,78.546,,"LINESTRING (-97.7033214 20.4619338, -97.7026255 20.4622056)",
455392547,,Calle 12 de Octubre,residential,False,True,12.551,,"LINESTRING (-97.7033214 20.4619338, -97.7034407 20.4619181)",
455392531,,Calle 5 de Febrero,residential,False,True,78.313,,"LINESTRING (-97.7030792 20.461162, -97.7023742 20.4614064)",
455392530,1,Calle Palma Sola,tertiary,True,False,89.45400000000001,,"LINESTRING (-97.7030792 20.461162, -97.7032654 20.4617599, -97.7033214 20.4619338)",
455392531,,Calle 5 de Febrero,residential,False,False,46.946,,"LINESTRING (-97.701521 20.4617159, -97.7019407 20.4615622)",
455392531,,Calle 5 de Febrero,residential,False,True,74.842,,"LINESTRING (-97.701521 20.4617159, -97.7009282 20.4620961)",
455392550,,Calle Matamoros,residential,False,False,97.74,,"LINESTRING (-97.701521 20.4617159, -97.7018035 20.4625541)",
455392550,,Calle Matamoros,residential,False,True,94.629,,"LINESTRING (-97.701521 20.4617159, -97.7012599 20.4609008)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,16.053,,"LINESTRING (-97.69901 20.4634443, -97.6991063 20.463557)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,35.646,,"LINESTRING (-97.69901 20.4634443, -97.6988007 20.4631907)",
455392531,,Calle 5 de Febrero,residential,False,False,101.462,,"LINESTRING (-97.69901 20.4634443, -97.6997978 20.4629078)",
455392532,,Calle Francisco Villa,residential,False,False,112.562,,"LINESTRING (-97.6987134 20.4615135, -97.6978465 20.4621177)",
455392532,,Calle Francisco Villa,residential,False,True,74.879,,"LINESTRING (-97.6987134 20.4615135, -97.6992952 20.4611181)",
455392554,,Calle Aquiles Serdán,residential,False,False,102.035,,"LINESTRING (-97.6987134 20.4615135, -97.6981379 20.460771)",
455392554,,Calle Aquiles Serdán,residential,False,True,101.765,,"LINESTRING (-97.6987134 20.4615135, -97.699277 20.462261)",
455392532,,Calle Francisco Villa,residential,False,False,15.898,,"LINESTRING (-97.7018624 20.4593393, -97.7017465 20.4594323)",
620570693,1,Calle Palma Sola,tertiary,False,True,55.94,,"LINESTRING (-97.7018624 20.4593393, -97.7022367 20.4597)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,25.404,,"LINESTRING (-97.6965854 20.4606894, -97.6964298 20.4605135)",
455392533,,Calle Olimpia,residential,False,False,125.255,,"LINESTRING (-97.6965854 20.4606894, -97.6975617 20.460032)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,98.652,,"LINESTRING (-97.6965854 20.4606894, -97.6968656 20.4609809, -97.6972063 20.4613591)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,48.785,,"LINESTRING (-97.6972529 20.4614124, -97.6975337 20.4617635)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,7.661,,"LINESTRING (-97.6972529 20.4614124, -97.6972063 20.4613591)",
455392534,,Calle Emiliano Zapata,residential,False,True,116.565,,"LINESTRING (-97.6972529 20.4614124, -97.6981379 20.460771)",
455392534,,Calle Emiliano Zapata,residential,False,False,102.496,,"LINESTRING (-97.7006739 20.4590324, -97.6998665 20.4595591)",
455392550,,Calle Matamoros,residential,False,False,108.728,,"LINESTRING (-97.7006739 20.4590324, -97.7009776 20.4599679)",
"[455392533, 455392550]",,"['Calle Olimpia', 'Calle Matamoros']",residential,False,True,134.78799999999998,,"LINESTRING (-97.7006739 20.4590324, -97.7005252 20.4586425, -97.7002271 20.4582841, -97.7001878 20.4582572, -97.7001164 20.4582801, -97.6999204 20.4584143)",
455392538,,Calle Jaltocan,residential,False,True,195.312,,"LINESTRING (-97.6960178 20.459085, -97.694834 20.457723)",
455392540,,Calle del Trabajo,residential,False,False,80.524,,"LINESTRING (-97.6960178 20.459085, -97.6962972 20.4584098)",
455392540,,Calle del Trabajo,residential,False,True,76.76400000000001,,"LINESTRING (-97.6960178 20.459085, -97.6958719 20.459453, -97.6957667 20.459734)",
455392540,,Calle del Trabajo,residential,False,True,86.118,,"LINESTRING (-97.6966084 20.4576923, -97.6962972 20.4584098)",
455392546,,Calle Lázaro Cárdenas,residential,False,True,71.398,,"LINESTRING (-97.6966084 20.4576923, -97.6970281 20.4581999)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,53.454,,"LINESTRING (-97.6957667 20.459734, -97.6960811 20.4601139)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,176.998,,"LINESTRING (-97.6957667 20.459734, -97.695491 20.4594153, -97.6946791 20.4585112)",
455392540,,Calle del Trabajo,residential,False,False,76.76400000000001,,"LINESTRING (-97.6957667 20.459734, -97.6958719 20.459453, -97.6960178 20.459085)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,39.085,,"LINESTRING (-97.6961964 20.4602383, -97.6964298 20.4605135)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,18.32,,"LINESTRING (-97.6961964 20.4602383, -97.6960811 20.4601139)",
455392542,,Calle Sixto Paredes,residential,False,True,155.008,,"LINESTRING (-97.6961964 20.4602383, -97.6967341 20.4589385)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,7.054,,"LINESTRING (-97.6943743 20.458149, -97.694415 20.4581997)",
455392543,,Calle 5 de Mayo,residential,False,False,67.361,,"LINESTRING (-97.6943743 20.458149, -97.694834 20.457723)",
455392546,,Calle Lázaro Cárdenas,residential,False,False,81.27,,"LINESTRING (-97.701345 20.463782, -97.7008974 20.4631834)",
620570690,,Calle 12 de Diciembre,residential,False,False,73.461,,"LINESTRING (-97.701345 20.463782, -97.7019111 20.4633881)",
620570690,,Calle 12 de Diciembre,residential,False,True,16.768,,"LINESTRING (-97.701345 20.463782, -97.70122 20.463877)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,28.039,,"LINESTRING (-97.6995846 20.4640824, -97.699753 20.4642791)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,23.647,,"LINESTRING (-97.6995846 20.4640824, -97.6994352 20.4639223)",
455392547,,Calle 12 de Octubre,residential,False,True,93.801,,"LINESTRING (-97.6995846 20.4640824, -97.6998416 20.4639047, -97.7003145 20.4635885)",
455392547,,Calle 12 de Octubre,residential,False,True,93.995,,"LINESTRING (-97.7018035 20.4625541, -97.7026255 20.4622056)",
455392550,,Calle Matamoros,residential,False,False,87.371,,"LINESTRING (-97.7018035 20.4625541, -97.7020729 20.4632982)",
455392550,,Calle Matamoros,residential,False,True,97.74,,"LINESTRING (-97.7018035 20.4625541, -97.701521 20.4617159)",
455392547,,Calle 12 de Octubre,residential,False,False,42.647999999999996,,"LINESTRING (-97.7018035 20.4625541, -97.7016628 20.4626407, -97.7014721 20.4627788)",
455392547,,Calle 12 de Octubre,residential,False,False,12.551,,"LINESTRING (-97.7034407 20.4619181, -97.7033214 20.4619338)",
620570695,1,Calle Palma Sola,tertiary,True,False,41.866,,"LINESTRING (-97.7034407 20.4619181, -97.7033392 20.4615538)",
620570690,,Calle 12 de Diciembre,residential,False,True,10.743,,"LINESTRING (-97.7036529 20.4626424, -97.7035519 20.4626619)",
620570695,1,Calle Palma Sola,tertiary,True,False,40.549,,"LINESTRING (-97.7036529 20.4626424, -97.7035524 20.4622901)",
455392550,,Calle Matamoros,residential,False,True,87.371,,"LINESTRING (-97.7020729 20.4632982, -97.7018035 20.4625541)",
620570690,,Calle 12 de Diciembre,residential,False,False,89.915,,"LINESTRING (-97.7020729 20.4632982, -97.702847 20.4629406)",
620570690,,Calle 12 de Diciembre,residential,False,True,19.597,,"LINESTRING (-97.7020729 20.4632982, -97.7019111 20.4633881)",
455392550,,Calle Matamoros,residential,False,False,117.941,,"LINESTRING (-97.7020729 20.4632982, -97.7022006 20.4636584, -97.7024232 20.4643068)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,44.023,,"LINESTRING (-97.7001229 20.4646772, -97.7004151 20.4649632)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,8.579,,"LINESTRING (-97.7001229 20.4646772, -97.7000644 20.4646229)",
620570690,,Calle 12 de Diciembre,residential,False,False,86.939,,"LINESTRING (-97.7001229 20.4646772, -97.7007773 20.464192)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,17.677,MEX 130,"LINESTRING (-97.7024232 20.4643068, -97.7022837 20.4643973)",
455392550,,Calle Matamoros,residential,False,True,117.941,,"LINESTRING (-97.7024232 20.4643068, -97.7022006 20.4636584, -97.7020729 20.4632982)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,89.33,MEX 130,"LINESTRING (-97.7024232 20.4643068, -97.7026002 20.464205, -97.7031286 20.4638507)",
455392551,,Calle 18 de Marzo,residential,False,True,73.889,,"LINESTRING (-97.7027938 20.4603751, -97.7021326 20.4606155)",
620570696,,Calle Palma Sola,tertiary,True,False,15.426,,"LINESTRING (-97.7027938 20.4603751, -97.7029014 20.4604704)",
455392550,,Calle Matamoros,residential,False,False,94.629,,"LINESTRING (-97.7012599 20.4609008, -97.701521 20.4617159)",
455392550,,Calle Matamoros,residential,False,True,63.702,,"LINESTRING (-97.7012599 20.4609008, -97.7010914 20.4603501)",
455392551,,Calle 18 de Marzo,residential,False,False,96.294,,"LINESTRING (-97.7012599 20.4609008, -97.7021326 20.4606155)",
455392551,,Calle 18 de Marzo,residential,False,True,31.69,,"LINESTRING (-97.7012599 20.4609008, -97.7010045 20.4610556)",
455392523,,Calle Vicente Guerrero,residential,False,True,53.973,,"LINESTRING (-97.6959068 20.4646222, -97.6962405 20.4649935)",
455392523,,Calle Vicente Guerrero,residential,False,False,52.781000000000006,,"LINESTRING (-97.6959068 20.4646222, -97.6957324 20.4644425, -97.6956835 20.4643677, -97.6956091 20.4642416)",
620570700,,Calle Azucena,residential,False,False,110.99700000000001,,"LINESTRING (-97.6959068 20.4646222, -97.6962226 20.4643583, -97.696409 20.4642283, -97.6967575 20.4640261)",
455392552,,Calle División del Norte,residential,False,True,94.728,,"LINESTRING (-97.7014721 20.4627788, -97.7009282 20.4620961)",
455392547,,Calle 12 de Octubre,residential,False,False,74.896,,"LINESTRING (-97.7014721 20.4627788, -97.7010915 20.4630516, -97.7008974 20.4631834)",
455392547,,Calle 12 de Octubre,residential,False,True,42.647999999999996,,"LINESTRING (-97.7014721 20.4627788, -97.7016628 20.4626407, -97.7018035 20.4625541)",
455392551,,Calle 18 de Marzo,residential,False,False,31.69,,"LINESTRING (-97.7010045 20.4610556, -97.7012599 20.4609008)",
455392551,,Calle 18 de Marzo,residential,False,True,74.675,,"LINESTRING (-97.7010045 20.4610556, -97.7004489 20.4614799)",
455392553,,Calle Justo Sierra,residential,False,True,99.956,,"LINESTRING (-97.7010045 20.4610556, -97.7004621 20.4603141)",
455392554,,Calle Aquiles Serdán,residential,False,False,63.443,,"LINESTRING (-97.7014069 20.4650233, -97.70107 20.464548)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,16.349,MEX 130,"LINESTRING (-97.7014069 20.4650233, -97.7012819 20.4651122)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,24.679,MEX 130,"LINESTRING (-97.7014069 20.4650233, -97.7015971 20.464891)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,53.283,,"LINESTRING (-97.6984735 20.4628224, -97.6988007 20.4631907)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,50.572,,"LINESTRING (-97.6984735 20.4628224, -97.6981652 20.4624711)",
455392551,,Calle 18 de Marzo,residential,False,False,104.421,,"LINESTRING (-97.6984735 20.4628224, -97.699277 20.462261)",
620570700,,Calle Azucena,residential,False,True,114.257,,"LINESTRING (-97.6984735 20.4628224, -97.6975993 20.4634429)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,51.445,,"LINESTRING (-97.6978465 20.4621177, -97.6981652 20.4624711)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,51.119,,"LINESTRING (-97.6978465 20.4621177, -97.6975337 20.4617635)",
455392532,,Calle Francisco Villa,residential,False,True,112.562,,"LINESTRING (-97.6978465 20.4621177, -97.6987134 20.4615135)",
620570703,,Calle Jacubes,residential,False,False,110.22,,"LINESTRING (-97.6978465 20.4621177, -97.6970046 20.462718)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,57.282,MEX 130,"LINESTRING (-97.7012819 20.4651122, -97.700838 20.4654162)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,16.349,MEX 130,"LINESTRING (-97.7012819 20.4651122, -97.7014069 20.4650233)",
515715407,,Calle Pemex,residential,False,True,115.30499999999999,,"LINESTRING (-97.7012819 20.4651122, -97.7016427 20.4652303, -97.70234 20.465415)",
515715407,,Calle Pemex,residential,False,True,22.691,,"LINESTRING (-97.70234 20.465415, -97.7025493 20.4654715)",
515715409,,Calle Hidalgo,residential,False,True,138.623,,"LINESTRING (-97.70234 20.465415, -97.7034708 20.4647579)",
515715407,,Calle Pemex,residential,False,False,115.30499999999999,,"LINESTRING (-97.70234 20.465415, -97.7016427 20.4652303, -97.7012819 20.4651122)",
515715410,,Calle 10 de Mayo,residential,False,False,104.199,,"LINESTRING (-97.7036074 20.4656862, -97.7034708 20.4647579)",
515715407,,Calle Pemex,residential,False,False,112.804,,"LINESTRING (-97.7036074 20.4656862, -97.7029261 20.465557, -97.7025493 20.4654715)",
515715409,,Calle Hidalgo,residential,False,False,138.623,,"LINESTRING (-97.7034708 20.4647579, -97.70234 20.465415)",
515715410,,Calle 10 de Mayo,residential,False,False,110.429,,"LINESTRING (-97.7034708 20.4647579, -97.7032842 20.4637803)",
515715410,,Calle 10 de Mayo,residential,False,True,104.199,,"LINESTRING (-97.7034708 20.4647579, -97.7036074 20.4656862)",
515715410,,Calle 10 de Mayo,residential,False,True,110.429,,"LINESTRING (-97.7032842 20.4637803, -97.7034708 20.4647579)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,18.001,MEX 130,"LINESTRING (-97.7032842 20.4637803, -97.7031286 20.4638507)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,60.186,MEX 130,"LINESTRING (-97.7032842 20.4637803, -97.7035899 20.463666, -97.70383 20.4636057)",
620570695,1,Calle Palma Sola,tertiary,True,False,62.052,,"LINESTRING (-97.7033392 20.4615538, -97.7031849 20.4610148)",
620570695,1,Calle Palma Sola,tertiary,True,False,46.446,,"LINESTRING (-97.7031849 20.4610148, -97.7030661 20.4606122)",
455392526,,Calle 20 de Noviembre,residential,False,False,48.703,,"LINESTRING (-97.701994 20.4601972, -97.7021326 20.4606155)",
455392526,,Calle 20 de Noviembre,residential,False,True,11.909,,"LINESTRING (-97.701994 20.4601972, -97.7019542 20.4600968)",
762279598,,Calle El Pípila,residential,False,True,52.797,,"LINESTRING (-97.701994 20.4601972, -97.7023911 20.4599022)",
620570696,,Calle Palma Sola,tertiary,True,False,67.269,,"LINESTRING (-97.7023911 20.4599022, -97.7027938 20.4603751)",
762279598,,Calle El Pípila,residential,False,False,52.797,,"LINESTRING (-97.7023911 20.4599022, -97.701994 20.4601972)",
455392554,,Calle Aquiles Serdán,residential,False,False,49.968,,"LINESTRING (-97.70107 20.464548, -97.7007773 20.464192)",
455392554,,Calle Aquiles Serdán,residential,False,True,63.443,,"LINESTRING (-97.70107 20.464548, -97.7014069 20.4650233)",
762280845,,Privada Aquiles Serdán,residential,False,True,41.254,,"LINESTRING (-97.70107 20.464548, -97.7013808 20.4643181)",
762280845,,Privada Aquiles Serdán,residential,False,False,41.254,,"LINESTRING (-97.7013808 20.4643181, -97.70107 20.464548)",
762280846,,Calle Villalobos,residential,False,False,51.83,,"LINESTRING (-97.7013808 20.4643181, -97.70122 20.463877)",
762280846,,Calle Villalobos,residential,False,True,67.572,,"LINESTRING (-97.7013808 20.4643181, -97.7015971 20.464891)",
620570690,,Calle 12 de Diciembre,residential,False,False,16.768,,"LINESTRING (-97.70122 20.463877, -97.701345 20.463782)",
620570690,,Calle 12 de Diciembre,residential,False,True,57.913,,"LINESTRING (-97.70122 20.463877, -97.7007773 20.464192)",
762280846,,Calle Villalobos,residential,False,True,51.83,,"LINESTRING (-97.70122 20.463877, -97.7013808 20.4643181)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,24.679,MEX 130,"LINESTRING (-97.7015971 20.464891, -97.7014069 20.4650233)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,90.166,MEX 130,"LINESTRING (-97.7015971 20.464891, -97.7022837 20.4643973)",
762280846,,Calle Villalobos,residential,False,False,67.572,,"LINESTRING (-97.7015971 20.464891, -97.7013808 20.4643181)",
620570690,,Calle 12 de Diciembre,residential,False,False,19.597,,"LINESTRING (-97.7019111 20.4633881, -97.7020729 20.4632982)",
620570690,,Calle 12 de Diciembre,residential,False,True,73.461,,"LINESTRING (-97.7019111 20.4633881, -97.701345 20.463782)",
762280847,,Calle Benito Juárez,residential,False,True,118.80799999999999,,"LINESTRING (-97.7019111 20.4633881, -97.7019444 20.4634876, -97.7020651 20.4638595, -97.7022837 20.4643973)",
762262171,,Carretera Federal México-Tuxpan,primary,False,False,90.166,MEX 130,"LINESTRING (-97.7022837 20.4643973, -97.7015971 20.464891)",
762262171,,Carretera Federal México-Tuxpan,primary,False,True,17.677,MEX 130,"LINESTRING (-97.7022837 20.4643973, -97.7024232 20.4643068)",
762280847,,Calle Benito Juárez,residential,False,False,118.80799999999999,,"LINESTRING (-97.7022837 20.4643973, -97.7020651 20.4638595, -97.7019444 20.4634876, -97.7019111 20.4633881)",
762280848,,Callejón Vicente Guerrero,residential,False,True,51.236,,"LINESTRING (-97.701794 20.4611224, -97.7019407 20.4615622)",
455392531,,Calle 5 de Febrero,residential,False,False,48.371,,"LINESTRING (-97.7019407 20.4615622, -97.7023742 20.4614064)",
455392531,,Calle 5 de Febrero,residential,False,True,46.946,,"LINESTRING (-97.7019407 20.4615622, -97.701521 20.4617159)",
762280848,,Callejón Vicente Guerrero,residential,False,False,51.236,,"LINESTRING (-97.7019407 20.4615622, -97.701794 20.4611224)",
762280850,,Privada 16 de Septiembre,residential,False,True,50.531,,"LINESTRING (-97.7024667 20.4659193, -97.7025493 20.4654715)",
515715407,,Calle Pemex,residential,False,False,22.691,,"LINESTRING (-97.7025493 20.4654715, -97.70234 20.465415)",
762280850,,Privada 16 de Septiembre,residential,False,False,50.531,,"LINESTRING (-97.7025493 20.4654715, -97.7024667 20.4659193)",
515715407,,Calle Pemex,residential,False,True,112.804,,"LINESTRING (-97.7025493 20.4654715, -97.7029261 20.465557, -97.7036074 20.4656862)",
620570689,,Calle Framboyán,residential,False,True,33.967,,"LINESTRING (-97.6954584 20.4661526, -97.695723 20.4659741)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,False,18.32,,"LINESTRING (-97.6960811 20.4601139, -97.6961964 20.4602383)",
365867983,1,Calle Ignacio Zaragoza,unclassified,False,True,53.454,,"LINESTRING (-97.6960811 20.4601139, -97.6957667 20.459734)",
762294631,,,residential,False,True,214.90099999999998,,"LINESTRING (-97.6960811 20.4601139, -97.6959255 20.4604594, -97.6955286 20.4615438, -97.6953687 20.4619268)",
762294631,,,residential,False,False,38.409,,"LINESTRING (-97.6952278 20.462246, -97.6953687 20.4619268)",
