osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry,junction
762966329,False,,Peatonal Francisco López Sierra,residential,True,34.197,,,"LINESTRING (-97.3895245 18.4559655, -97.3898479 18.4559873)",
762966329,False,,Peatonal Francisco López Sierra,residential,False,34.197,,,"LINESTRING (-97.3898479 18.4559873, -97.3895245 18.4559655)",
932390089,False,,,residential,False,11.694,,,"LINESTRING (-97.3898479 18.4559873, -97.3898583 18.4558826)",
932390089,False,,,residential,True,51.755,,,"LINESTRING (-97.3898479 18.4559873, -97.3898674 18.4560305, -97.3898969 18.4560522, -97.3901443 18.4560687, -97.390198 18.4560407, -97.3902225 18.4559541)",
762966333,False,,Peatonal Francisco López Sierra,residential,True,35.179,,,"LINESTRING (-97.3895248 18.4558864, -97.3898583 18.4558826)",
762966333,False,,Peatonal Francisco López Sierra,residential,False,35.179,,,"LINESTRING (-97.3898583 18.4558826, -97.3895248 18.4558864)",
932390089,False,,,residential,True,11.694,,,"LINESTRING (-97.3898583 18.4558826, -97.3898479 18.4559873)",
"[762966330, 762966332, 762966334]",False,,Peatonal Francisco López Sierra,residential,True,60.248999999999995,,,"LINESTRING (-97.3898583 18.4558826, -97.3898617 18.4558128, -97.3902119 18.4558147, -97.3902225 18.4559541)",
762966331,False,,Peatonal Francisco López Sierra,residential,True,34.47,,,"LINESTRING (-97.3902225 18.4559541, -97.3905493 18.4559547)",
"[762966330, 762966332, 762966334]",False,,Peatonal Francisco López Sierra,residential,False,60.248999999999995,,,"LINESTRING (-97.3902225 18.4559541, -97.3902119 18.4558147, -97.3898617 18.4558128, -97.3898583 18.4558826)",
932390089,False,,,residential,False,51.755,,,"LINESTRING (-97.3902225 18.4559541, -97.390198 18.4560407, -97.3901443 18.4560687, -97.3898969 18.4560522, -97.3898674 18.4560305, -97.3898479 18.4559873)",
762966331,False,,Peatonal Francisco López Sierra,residential,False,34.47,,,"LINESTRING (-97.3905493 18.4559547, -97.3902225 18.4559541)",
107450010,False,,Privada de la 7 Sur,residential,False,20.067,,,"LINESTRING (-97.3866253 18.4578691, -97.38662 18.4580495)",
107450010,False,,Privada de la 7 Sur,residential,True,26.786,,,"LINESTRING (-97.3866253 18.4578691, -97.3866323 18.4576283)",
762969371,False,,Privada 7 Sur,residential,True,32.831,,,"LINESTRING (-97.3866253 18.4578691, -97.3869363 18.4578813)",
762969371,False,,Privada 7 Sur,residential,False,32.831,,,"LINESTRING (-97.3869363 18.4578813, -97.3866253 18.4578691)",
762339710,True,,Amado Nervo,residential,False,29.722,,,"LINESTRING (-97.3860382 18.4570643, -97.3860553 18.4573311)",
107450346,True,,Avenida Héroes de la Independencia,tertiary,False,22.834,,,"LINESTRING (-97.3925213 18.4562554, -97.3925297 18.4564606)",
107450477,True,,Boulevard Ingeniero Pastor Rouaix,tertiary,False,103.268,,,"LINESTRING (-97.3925213 18.4562554, -97.3919462 18.4555038)",
107450346,True,,Avenida Héroes de la Independencia,tertiary,False,10.486,,,"LINESTRING (-97.3925297 18.4564606, -97.3925288 18.4565549)",
927580671,False,,,residential,True,86.314,,,"LINESTRING (-97.3948503 18.459394, -97.3947021 18.4596109, -97.3946276 18.459651, -97.394572 18.4596605, -97.3941684 18.4596524)",
96520985,True,,Avenida Reforma Sur,secondary,False,92.321,,,"LINESTRING (-97.3941684 18.4596524, -97.3942006 18.4588227)",
927580671,False,,,residential,False,86.314,,,"LINESTRING (-97.3941684 18.4596524, -97.394572 18.4596605, -97.3946276 18.459651, -97.3947021 18.4596109, -97.3948503 18.459394)",
96520989,True,,Calle 5 Sur,residential,False,7.574,,,"LINESTRING (-97.3894995 18.4568239, -97.389501 18.4567558)",
"[600864032, 762964768]",False,,"['Calle General Vicente Guerrero', 'Callejón Vicente Guerrero']",residential,"[False, True]",146.743,,,"LINESTRING (-97.3894995 18.4568239, -97.3888509 18.4567296, -97.3887903 18.4574245)",
96521018,True,MEX 135,Avenida Independencia Oriente,primary,False,115.492,,,"LINESTRING (-97.3904958 18.4628986, -97.3894011 18.4628743)",
1013997271,False,,Indio Pipila lane,unclassified,False,60.159,,,"LINESTRING (-97.3856261 18.4627473, -97.3856384 18.4622064)",
1013997271,False,,Indio Pipila lane,unclassified,True,60.159,,,"LINESTRING (-97.3856384 18.4622064, -97.3856261 18.4627473)",
