osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
553815288,,residential,False,False,158.286,,"LINESTRING (-96.3609177 16.9170281, -96.3611846 16.9168927, -96.3613395 16.9168401, -96.3615406 16.9168228, -96.3617599 16.916756, -96.3618162 16.9167711, -96.3618692 16.9168645, -96.361951 16.9169703, -96.3622172 16.9170601)",
553815299,,residential,False,True,60.746,,"LINESTRING (-96.3631472 16.9182492, -96.3632029 16.9177055)",
1242107405,Avenida Zempoaltepetl,primary,False,False,121.756,MEX 179,"LINESTRING (-96.3631472 16.9182492, -96.3620751 16.9186325)",
1242107405,Avenida Zempoaltepetl,primary,False,True,74.769,MEX 179,"LINESTRING (-96.3631472 16.9182492, -96.3635632 16.9181005, -96.3638056 16.9180139)",
553815299,,residential,False,False,60.746,,"LINESTRING (-96.3632029 16.9177055, -96.3631472 16.9182492)",
553815299,,residential,False,True,34.417,,"LINESTRING (-96.3632029 16.9177055, -96.3632609 16.917401)",
553815287,,residential,False,True,167.195,,"LINESTRING (-96.3632029 16.9177055, -96.3627899 16.9176491, -96.3624707 16.9176164, -96.3621669 16.9175394, -96.3621381 16.9175106, -96.3622172 16.9170601)",
553815300,Calle Rayón,residential,False,False,19.558,,"LINESTRING (-96.364712 16.9168608, -96.3646935 16.9170358)",
666696558,Calle Rayón,residential,False,True,105.624,,"LINESTRING (-96.364712 16.9168608, -96.3637628 16.9165822)",
666696558,Calle Rayón,residential,False,False,105.624,,"LINESTRING (-96.3637628 16.9165822, -96.364712 16.9168608)",
666696558,Calle Rayón,residential,False,True,33.702,,"LINESTRING (-96.3637628 16.9165822, -96.3634564 16.9165052)",
553815299,,residential,False,False,101.757,,"LINESTRING (-96.3634564 16.9165052, -96.3632609 16.917401)",
666696558,Calle Rayón,residential,False,False,33.702,,"LINESTRING (-96.3634564 16.9165052, -96.3637628 16.9165822)",
666696558,Calle Rayón,residential,False,True,162.99,,"LINESTRING (-96.3634564 16.9165052, -96.3619326 16.9163529)",
666696558,Calle Rayón,residential,False,False,162.99,,"LINESTRING (-96.3619326 16.9163529, -96.3634564 16.9165052)",
666694068,,residential,False,True,89.427,,"LINESTRING (-96.3619326 16.9163529, -96.3619316 16.9163814, -96.3619262 16.9165097, -96.3620342 16.9167124, -96.3621475 16.9167798, -96.3621897 16.9168548, -96.3622172 16.9170601)",
652947119,Calle de Zempoaltépetl,residential,False,True,98.88,,"LINESTRING (-96.3604078 16.9192283, -96.3602364 16.9201023)",
1242107405,Avenida Zempoaltepetl,primary,False,True,35.634,MEX 179,"LINESTRING (-96.3604078 16.9192283, -96.3607216 16.9191162)",
1242107405,Avenida Zempoaltepetl,primary,False,False,272.483,MEX 179,"LINESTRING (-96.3604078 16.9192283, -96.3581752 16.9200338, -96.3580112 16.920093)",
652947119,Calle de Zempoaltépetl,residential,False,False,98.88,,"LINESTRING (-96.3602364 16.9201023, -96.3604078 16.9192283)",
936335919,Camino Real,residential,False,True,41.361,,"LINESTRING (-96.3570696 16.9248518, -96.3573605 16.924605)",
652947124,Calle las Casas,residential,False,False,41.851,,"LINESTRING (-96.3570821 16.9226414, -96.3574719 16.9226923)",
652947124,Calle las Casas,residential,False,False,13.257,,"LINESTRING (-96.3574719 16.9226923, -96.3575964 16.9226976)",
652947124,Calle las Casas,residential,False,True,41.851,,"LINESTRING (-96.3574719 16.9226923, -96.3570821 16.9226414)",
666694383,,residential,False,False,17.651,,"LINESTRING (-96.3574719 16.9226923, -96.3574899 16.9225345)",
666694157,Privada Xicoténcatl,residential,False,True,38.532,,"LINESTRING (-96.3588637 16.9226662, -96.3585015 16.9226693)",
666694221,Cerrada Primera Benito Juárez,residential,False,False,28.448,,"LINESTRING (-96.3658187 16.922909, -96.365876 16.9226591)",
401954333,Benito Juárez,residential,False,False,46.366,,"LINESTRING (-96.365876 16.9226591, -96.3663038 16.9227389)",
401954333,Benito Juárez,residential,False,True,52.518,,"LINESTRING (-96.365876 16.9226591, -96.3653963 16.9225475)",
666694221,Cerrada Primera Benito Juárez,residential,False,True,28.448,,"LINESTRING (-96.365876 16.9226591, -96.3658187 16.922909)",
666694261,Privada de Pino Suárez,residential,False,True,41.531,,"LINESTRING (-96.363966 16.9249434, -96.3639655 16.9253169)",
666694225,Cerrada Quinta de Independencia,residential,False,False,93.565,,"LINESTRING (-96.3574461 16.9215061, -96.3575803 16.9206745)",
666694144,,residential,False,True,41.827,,"LINESTRING (-96.3607978 16.9244127, -96.3604065 16.9243759)",
666694270,Privada Josefa Ortiz de Domínguez,residential,False,False,57.661,,"LINESTRING (-96.362785 16.9245482, -96.3633222 16.9246173)",
666694129,Cerrada de 20 de Noviembre,residential,False,True,53.213,,"LINESTRING (-96.3598032 16.9183878, -96.3603033 16.9183977)",
1242107405,Avenida Zempoaltepetl,primary,False,False,6.214,MEX 179,"LINESTRING (-96.3580112 16.920093, -96.3579542 16.9201052)",
666694334,,residential,False,True,39.485,,"LINESTRING (-96.3580112 16.920093, -96.3579813 16.9198611, -96.3579545 16.9197424)",
1242107405,Avenida Zempoaltepetl,primary,False,True,272.483,MEX 179,"LINESTRING (-96.3580112 16.920093, -96.3581752 16.9200338, -96.3604078 16.9192283)",
666694318,Privada Insurgentes,residential,False,True,31.939,,"LINESTRING (-96.3651731 16.9180995, -96.3651465 16.9183856)",
666694122,,residential,False,True,38.958,,"LINESTRING (-96.3641216 16.9196981, -96.3637624 16.9196299)",
666696553,,residential,False,False,29.488,,"LINESTRING (-96.3641216 16.9196981, -96.3642014 16.9196109, -96.3643114 16.919505)",
666696553,,residential,False,True,67.976,,"LINESTRING (-96.3641216 16.9196981, -96.3640123 16.9198219, -96.3638547 16.9199817, -96.3636703 16.9201286)",
666694277,Cerrada de Pípila,residential,False,True,16.872,,"LINESTRING (-96.3617098 16.9206174, -96.361553 16.9205946)",
48248117,Avenida Indepencia,residential,False,False,114.611,,"LINESTRING (-96.3575803 16.9206745, -96.3586318 16.920899)",
666694225,Cerrada Quinta de Independencia,residential,False,True,93.565,,"LINESTRING (-96.3575803 16.9206745, -96.3574461 16.9215061)",
666694297,Cerrada Segunda de Aquiles Serdán,residential,False,False,59.313,,"LINESTRING (-96.3627078 16.9173338, -96.3632609 16.917401)",
370412754,Calle Galeana,residential,False,False,33.722,,"LINESTRING (-96.3660294 16.9175912, -96.3660836 16.9172924)",
370412754,Calle Galeana,residential,False,True,35.623,,"LINESTRING (-96.3660294 16.9175912, -96.3659516 16.9179028)",
48248117,Avenida Indepencia,residential,False,False,154.311,,"LINESTRING (-96.3593067 16.9210525, -96.3607306 16.9213173)",
48248117,Avenida Indepencia,residential,False,True,10.267,,"LINESTRING (-96.3593067 16.9210525, -96.3592118 16.9210357)",
666694317,Cerrada Tercera de Independencia,residential,False,True,28.238,,"LINESTRING (-96.3593067 16.9210525, -96.3592681 16.921266, -96.3592602 16.9213025)",
666694353,Cerrada las Casas,residential,False,True,56.877,,"LINESTRING (-96.3575944 16.9232091, -96.3575964 16.9226976)",
553815299,,residential,False,False,34.417,,"LINESTRING (-96.3632609 16.917401, -96.3632029 16.9177055)",
553815299,,residential,False,True,101.757,,"LINESTRING (-96.3632609 16.917401, -96.3634564 16.9165052)",
666694297,Cerrada Segunda de Aquiles Serdán,residential,False,True,59.313,,"LINESTRING (-96.3632609 16.917401, -96.3627078 16.9173338)",
401954333,Benito Juárez,residential,False,True,46.366,,"LINESTRING (-96.3663038 16.9227389, -96.365876 16.9226591)",
666694215,Cerrada de Miguel Hidalgo,residential,False,True,22.838,,"LINESTRING (-96.3633611 16.9230225, -96.3632783 16.923212)",
370388277,,residential,False,False,103.967,,"LINESTRING (-96.3633611 16.9230225, -96.3630618 16.9229658, -96.3624121 16.9228008)",
370388277,,residential,False,True,66.598,,"LINESTRING (-96.3633611 16.9230225, -96.3634758 16.9230425, -96.3639835 16.9230828)",
666694350,,residential,False,True,35.446,,"LINESTRING (-96.3578614 16.9237138, -96.35819 16.923661)",
666694346,Privada 20 de Noviembre,residential,False,True,34.031,,"LINESTRING (-96.3612049 16.9179416, -96.3611994 16.9182476)",
666694239,Privada Aldama,residential,False,True,31.138,,"LINESTRING (-96.3639006 16.9209725, -96.3636088 16.9209505)",
370412752,Calle Aldama,residential,False,False,33.469,,"LINESTRING (-96.3639006 16.9209725, -96.3638745 16.9208965, -96.3638297 16.9206797)",
370412752,Calle Aldama,residential,False,True,63.673,,"LINESTRING (-96.3639006 16.9209725, -96.3639385 16.9210148, -96.3639769 16.9210532, -96.364428 16.921223)",
666694320,Cerrada de 20 de Noviembre,residential,False,False,69.15299999999999,,"LINESTRING (-96.36018 16.9178031, -96.3601492 16.9179557, -96.3602082 16.9180917, -96.3603033 16.9183977)",
666694375,Privada Insurgentes,residential,False,True,75.511,,"LINESTRING (-96.3639265 16.9173225, -96.3638681 16.9177344, -96.363844 16.9179968)",
666694162,Cerrada Segunda de Morelos,residential,False,False,62.122,,"LINESTRING (-96.3625866 16.9198041, -96.3627698 16.9198072, -96.3627813 16.9197998, -96.3627875 16.9197882, -96.3627922 16.9197113, -96.3627962 16.9196404, -96.3628197 16.9196195, -96.3630058 16.9196302)",
666694354,Cerrada Primera,residential,False,True,26.354,,"LINESTRING (-96.3607295 16.9248478, -96.36049 16.9247872)",
401954335,Morelos,residential,False,True,65.33,,"LINESTRING (-96.3629327 16.9210588, -96.3628428 16.92164)",
401954335,Morelos,residential,False,False,94.356,,"LINESTRING (-96.3629327 16.9210588, -96.3629823 16.920763, -96.3629971 16.9206463, -96.3629676 16.9202158)",
666694205,Cerrada Primera de Morelos,residential,False,True,81.856,,"LINESTRING (-96.3629327 16.9210588, -96.362515 16.9209621, -96.3625681 16.9206411)",
666694334,,residential,False,False,39.485,,"LINESTRING (-96.3579545 16.9197424, -96.3579813 16.9198611, -96.3580112 16.920093)",
666694215,Cerrada de Miguel Hidalgo,residential,False,False,22.838,,"LINESTRING (-96.3632783 16.923212, -96.3633611 16.9230225)",
666694122,,residential,False,False,38.958,,"LINESTRING (-96.3637624 16.9196299, -96.3641216 16.9196981)",
666694322,Segunda Cerrada de Independencia,residential,False,True,99.289,,"LINESTRING (-96.35934 16.9201534, -96.3593311 16.9202384, -96.3593176 16.9203235, -96.3592409 16.9206464, -96.3592118 16.9210357)",
666694182,Privada 16 de Septiembre,residential,False,False,31.885,,"LINESTRING (-96.3633352 16.9238287, -96.3636207 16.923916)",
666694261,Privada de Pino Suárez,residential,False,False,41.531,,"LINESTRING (-96.3639655 16.9253169, -96.363966 16.9249434)",
947707842,,residential,False,True,100.202,,"LINESTRING (-96.3639655 16.9253169, -96.3647806 16.9251661, -96.3648224 16.9251466, -96.364861 16.9250963)",
666694139,Privada Nicolás Bravo,residential,False,False,39.066,,"LINESTRING (-96.3646746 16.9191512, -96.3646983 16.9195018)",
666694383,,residential,False,True,17.651,,"LINESTRING (-96.3574899 16.9225345, -96.3574719 16.9226923)",
553815290,,residential,False,True,44.276,,"LINESTRING (-96.3611994 16.9182476, -96.3607836 16.9182649)",
666694346,Privada 20 de Noviembre,residential,False,False,34.031,,"LINESTRING (-96.3611994 16.9182476, -96.3612049 16.9179416)",
553815290,,residential,False,False,64.884,,"LINESTRING (-96.3611994 16.9182476, -96.3615239 16.9182341, -96.3618082 16.9182136)",
666694239,Privada Aldama,residential,False,False,31.138,,"LINESTRING (-96.3636088 16.9209505, -96.3639006 16.9209725)",
666694105,Avenida Internacional,primary,False,False,4.506,MEX 179,"LINESTRING (-96.363844 16.9179968, -96.3638056 16.9180139)",
666694105,Avenida Internacional,primary,False,True,97.547,MEX 179,"LINESTRING (-96.363844 16.9179968, -96.3646969 16.9176747)",
666694375,Privada Insurgentes,residential,False,False,75.511,,"LINESTRING (-96.363844 16.9179968, -96.3638681 16.9177344, -96.3639265 16.9173225)",
48248117,Avenida Indepencia,residential,False,False,10.681,,"LINESTRING (-96.3607306 16.9213173, -96.3608305 16.9213269)",
48248117,Avenida Indepencia,residential,False,True,154.311,,"LINESTRING (-96.3607306 16.9213173, -96.3593067 16.9210525)",
"[666694213, 930545541]",Primera Cerrada de Independencia,residential,False,"[False, True]",195.03,,"LINESTRING (-96.3607306 16.9213173, -96.3609217 16.920441, -96.361031 16.9201908, -96.3611926 16.9201959, -96.3616037 16.9203768)",
652947124,Calle las Casas,residential,False,False,96.336,,"LINESTRING (-96.3575964 16.9226976, -96.3585015 16.9226693)",
652947124,Calle las Casas,residential,False,True,13.257,,"LINESTRING (-96.3575964 16.9226976, -96.3574719 16.9226923)",
666694353,Cerrada las Casas,residential,False,False,56.877,,"LINESTRING (-96.3575964 16.9226976, -96.3575944 16.9232091)",
666694199,,residential,False,True,43.349000000000004,,"LINESTRING (-96.3609713 16.9228451, -96.3608427 16.9230251, -96.3606762 16.9230895)",
666694205,Cerrada Primera de Morelos,residential,False,False,81.856,,"LINESTRING (-96.3625681 16.9206411, -96.362515 16.9209621, -96.3629327 16.9210588)",
553815300,Calle Rayón,residential,False,False,71.043,,"LINESTRING (-96.3646935 16.9170358, -96.3646969 16.9176747)",
553815300,Calle Rayón,residential,False,True,19.558,,"LINESTRING (-96.3646935 16.9170358, -96.364712 16.9168608)",
666694377,Cerrada Segunda de Zaragoza,residential,False,False,53.167,,"LINESTRING (-96.3646935 16.9170358, -96.3651854 16.9171203)",
"[666694092, 666694351]",Cerrada Cuarta de Independencia,residential,False,"[False, True]",81.791,,"LINESTRING (-96.3589988 16.9202466, -96.3589864 16.9203827, -96.3588792 16.9209728)",
666694138,,residential,False,False,33.664,,"LINESTRING (-96.3605272 16.9176194, -96.3608426 16.9176439)",
666694317,Cerrada Tercera de Independencia,residential,False,False,28.238,,"LINESTRING (-96.3592602 16.9213025, -96.3592681 16.921266, -96.3593067 16.9210525)",
401954335,Morelos,residential,False,False,168.087,,"LINESTRING (-96.3630058 16.9196302, -96.3631218 16.9190399, -96.3631795 16.9187429, -96.3633002 16.9185286, -96.3635482 16.9182506)",
401954335,Morelos,residential,False,True,65.345,,"LINESTRING (-96.3630058 16.9196302, -96.3629951 16.9197757, -96.3629656 16.9200112, -96.3629676 16.9202158)",
666694162,Cerrada Segunda de Morelos,residential,False,True,62.122,,"LINESTRING (-96.3630058 16.9196302, -96.3628197 16.9196195, -96.3627962 16.9196404, -96.3627922 16.9197113, -96.3627875 16.9197882, -96.3627813 16.9197998, -96.3627698 16.9198072, -96.3625866 16.9198041)",
553815291,Calle 20 de Noviembre,residential,False,False,22.491,,"LINESTRING (-96.3607359 16.9189144, -96.3607216 16.9191162)",
553815291,Calle 20 de Noviembre,residential,False,True,72.399,,"LINESTRING (-96.3607359 16.9189144, -96.3607836 16.9182649)",
666694320,Cerrada de 20 de Noviembre,residential,False,True,74.134,,"LINESTRING (-96.3607359 16.9189144, -96.3604207 16.9185978, -96.3603033 16.9183977)",
666694139,Privada Nicolás Bravo,residential,False,True,39.066,,"LINESTRING (-96.3646983 16.9195018, -96.3646746 16.9191512)",
370412759,,residential,False,False,41.35,,"LINESTRING (-96.3646983 16.9195018, -96.3645172 16.919521, -96.3643114 16.919505)",
370412759,,residential,False,True,94.547,,"LINESTRING (-96.3646983 16.9195018, -96.3652398 16.919393, -96.3655713 16.919344)",
666694129,Cerrada de 20 de Noviembre,residential,False,False,53.213,,"LINESTRING (-96.3603033 16.9183977, -96.3598032 16.9183878)",
666694320,Cerrada de 20 de Noviembre,residential,False,False,74.134,,"LINESTRING (-96.3603033 16.9183977, -96.3604207 16.9185978, -96.3607359 16.9189144)",
666694320,Cerrada de 20 de Noviembre,residential,False,True,69.15299999999999,,"LINESTRING (-96.3603033 16.9183977, -96.3602082 16.9180917, -96.3601492 16.9179557, -96.36018 16.9178031)",
370388255,Calle Cosijoeza,residential,False,True,18.688,,"LINESTRING (-96.3604065 16.9243759, -96.3603609 16.9245382)",
666694144,,residential,False,False,41.827,,"LINESTRING (-96.3604065 16.9243759, -96.3607978 16.9244127)",
"[676133798, 370388255]",Calle Cosijoeza,residential,False,False,81.549,,"LINESTRING (-96.3604065 16.9243759, -96.3605253 16.9239553, -96.3608278 16.9240251)",
666694377,Cerrada Segunda de Zaragoza,residential,False,True,53.167,,"LINESTRING (-96.3651854 16.9171203, -96.3646935 16.9170358)",
666694135,,residential,False,False,35.709,,"LINESTRING (-96.3641397 16.9187367, -96.3644703 16.9187923)",
370412747,Pipila,residential,True,False,204.625,,"LINESTRING (-96.3616037 16.9203768, -96.3617032 16.9203108, -96.3617451 16.9202582, -96.3617753 16.9201767, -96.3618075 16.9199412, -96.361945 16.9193812, -96.3619993 16.9190996, -96.3620751 16.9186325)",
"[666694213, 930545541]",Primera Cerrada de Independencia,residential,False,"[False, True]",195.02999999999997,,"LINESTRING (-96.3616037 16.9203768, -96.3611926 16.9201959, -96.361031 16.9201908, -96.3609217 16.920441, -96.3607306 16.9213173)",
370388253,,residential,False,True,134.769,,"LINESTRING (-96.3632298 16.9253293, -96.3628098 16.9252532, -96.3626554 16.9251444, -96.3624815 16.9250319, -96.3623337 16.9249537, -96.3621995 16.9249385, -96.3620664 16.9249265)",
666696545,Calle Josefa Ortiz de Domínguez,residential,False,False,80.414,,"LINESTRING (-96.3632298 16.9253293, -96.3633414 16.9247679, -96.3633222 16.9246173)",
370412754,Calle Galeana,residential,False,False,22.618,,"LINESTRING (-96.3659066 16.9181016, -96.3659516 16.9179028)",
370412754,Calle Galeana,residential,False,True,51.275,,"LINESTRING (-96.3659066 16.9181016, -96.3658047 16.9185523)",
676133798,Calle Cosijoeza,residential,False,False,70.814,,"LINESTRING (-96.3608278 16.9240251, -96.3614749 16.9241745)",
"[676133798, 370388255]",Calle Cosijoeza,residential,False,True,81.549,,"LINESTRING (-96.3608278 16.9240251, -96.3605253 16.9239553, -96.3604065 16.9243759)",
"[1084320963, 1084320964, 1084320965]",,residential,False,False,115.606,,"LINESTRING (-96.3608278 16.9240251, -96.3608346 16.9239999, -96.3609124 16.9237106, -96.3609338 16.9235416, -96.3609278 16.9233882, -96.3608708 16.9232624, -96.3606762 16.9230895)",yes
