osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
"[709258211, 709262396]",,"['Cerrada Río Bravo', 'Calle Los Don Juanes']",residential,,,False,False,97.87599999999999,"LINESTRING (-100.0436993 20.7802991, -100.0437841 20.7805439, -100.0437962 20.7805975, -100.0437952 20.7806392, -100.0437865 20.7806896, -100.043708 20.7809567, -100.043704 20.7810053, -100.043706 20.7810514, -100.0437275 20.7811529)",
484410362,,,residential,,,False,False,94.029,"LINESTRING (-100.0521858 20.780121, -100.0523481 20.7801574, -100.0523689 20.7801862, -100.0523676 20.7802205, -100.0520782 20.7807789)",
204932311,,Calle Coahuila,residential,40,10.0,False,False,24.053,"LINESTRING (-100.0455943 20.7788226, -100.0456198 20.7786076)",
709360941,,Calle Río Lerma,unclassified,,,False,False,65.875,"LINESTRING (-100.0455943 20.7788226, -100.0451021 20.7791957)",
204932311,,Calle Coahuila,residential,40,10.0,False,True,427.6300000000001,"LINESTRING (-100.0455943 20.7788226, -100.0455882 20.7788859, -100.0455856 20.7789668, -100.0455943 20.7790558, -100.0456137 20.7791286, -100.0456432 20.7792157, -100.0456814 20.7792928, -100.0460489 20.779958, -100.0462367 20.780294, -100.0463614 20.7805122, -100.0464633 20.7807028, -100.0465572 20.7808683, -100.0466605 20.7810526, -100.0467905 20.7812896, -100.0470286 20.7817096, -100.0470735 20.7818125, -100.0471037 20.7819134, -100.0471238 20.7820062, -100.0471298 20.7821071, -100.0471171 20.7822269, -100.0470863 20.7823259)",
861011141,,,residential,,,False,True,33.922,"LINESTRING (-100.0466819 20.779049, -100.0469756 20.7791819)",
709251815,,,residential,,,False,False,45.312,"LINESTRING (-100.0469756 20.7791819, -100.0471392 20.7788042)",
709251815,,,residential,,,False,True,13.878,"LINESTRING (-100.0469756 20.7791819, -100.046928 20.7792985)",
861011141,,,residential,,,False,False,33.922,"LINESTRING (-100.0469756 20.7791819, -100.0466819 20.779049)",
709251815,,,residential,,,False,False,13.878,"LINESTRING (-100.046928 20.7792985, -100.0469756 20.7791819)",
709251815,,,residential,,,False,True,23.59,"LINESTRING (-100.046928 20.7792985, -100.0468438 20.7794955)",
861011142,,,residential,,,False,True,27.215,"LINESTRING (-100.046928 20.7792985, -100.0471683 20.7793956)",
700354015,,,residential,,,False,True,31.143,"LINESTRING (-100.047048 20.7796521, -100.0471683 20.7793956)",
861011143,,,residential,,,False,True,80.984,"LINESTRING (-100.0437985 20.7835302, -100.0445757 20.7834807)",
709360941,,Calle Río Lerma,unclassified,,,False,False,190.584,"LINESTRING (-100.0451021 20.7791957, -100.0436993 20.7802991)",
709360941,,Calle Río Lerma,unclassified,,,False,True,65.875,"LINESTRING (-100.0451021 20.7791957, -100.0455943 20.7788226)",
862077125,,Privada Coahuila,residential,,,False,True,149.785,"LINESTRING (-100.0480445 20.7836352, -100.0480296 20.7836175, -100.0480008 20.7836084, -100.046634 20.7833917)",
