osmid,oneway,name,highway,reversed,length,junction,geometry,bridge,lanes
185961379,False,Circuito P,residential,False,15.303,,"LINESTRING (-101.3037454 19.6734667, -101.3036013 19.6734437)",,
860695569,True,,tertiary,False,60.199,roundabout,"LINESTRING (-101.3043744 19.6758873, -101.3044167 19.6760208, -101.3044907 19.6761415, -101.3045922 19.6762429, -101.3046971 19.6763168)",,
185961372,False,Circuito N,residential,True,59.922,,"LINESTRING (-101.3058003 19.673813, -101.3063667 19.6738902)",,
185961400,False,Circuito N,residential,False,29.535,,"LINESTRING (-101.3058003 19.673813, -101.3058624 19.6735539)",,
185961400,False,Circuito N,residential,True,14.975,,"LINESTRING (-101.3058003 19.673813, -101.3057747 19.6739455)",,
185961365,False,Circuito N,residential,False,57.727,,"LINESTRING (-101.3059323 19.6732107, -101.3064768 19.6732922)",,
185961400,False,Circuito N,residential,False,13.1,,"LINESTRING (-101.3059323 19.6732107, -101.3059516 19.6730943)",,
185961400,False,Circuito N,residential,True,29.704,,"LINESTRING (-101.3059323 19.6732107, -101.3058814 19.6734735)",,
185961405,False,Circuito P,residential,False,14.8,,"LINESTRING (-101.3023336 19.6726367, -101.3024721 19.6726633)",,
185961354,True,Circuito H,residential,False,42.021,,"LINESTRING (-101.3025984 19.6754601, -101.3025346 19.6758332)",,
185961359,True,Avenida de las Avés,tertiary,False,9.886,,"LINESTRING (-101.3025984 19.6754601, -101.3026911 19.675477)",,
185961367,False,Calle Mármol,residential,False,26.059,,"LINESTRING (-101.3046311 19.6774688, -101.3043859 19.6774286)",,
185961367,False,Calle Mármol,residential,True,9.799,,"LINESTRING (-101.3046311 19.6774688, -101.3047226 19.6774873)",,
860695571,True,Avenida de la Perla,tertiary,False,70.395,,"LINESTRING (-101.3046311 19.6774688, -101.3045234 19.6780937)",,
185961350,False,Circuito H,residential,False,10.015,,"LINESTRING (-101.3025346 19.6758332, -101.3026292 19.6758465)",,
185961350,False,Circuito H,residential,True,26.633,,"LINESTRING (-101.3025346 19.6758332, -101.3022844 19.67579)",,
185961400,False,Circuito N,residential,False,29.704,,"LINESTRING (-101.3058814 19.6734735, -101.3059323 19.6732107)",,
185961400,False,Circuito N,residential,True,9.159,,"LINESTRING (-101.3058814 19.6734735, -101.3058624 19.6735539)",,
185961401,False,Circuito N,residential,False,42.191,,"LINESTRING (-101.3058814 19.6734735, -101.3057028 19.6734462, -101.3054859 19.6734016)",,
185961362,False,Circuito H,residential,False,37.057,,"LINESTRING (-101.302122 19.6766812, -101.302181 19.6763526)",,
185961404,False,Circuito H,residential,False,37.471,,"LINESTRING (-101.302122 19.6766812, -101.3017694 19.6766235)",,
"[185961371, 185961404]",False,Circuito H,residential,True,127.53399999999999,,"LINESTRING (-101.302122 19.6766812, -101.3029764 19.6768205, -101.3030416 19.6764958)",,
185961400,False,Circuito N,residential,True,13.1,,"LINESTRING (-101.3059516 19.6730943, -101.3059323 19.6732107)",,
185961350,False,Circuito H,residential,True,13.068,,"LINESTRING (-101.3032768 19.6759567, -101.3031534 19.6759391)",,
185958882,True,Avenida de la Perla,tertiary,False,60.064,,"LINESTRING (-101.3054859 19.6734016, -101.3055816 19.672869)",,
739611086,False,Circuito N,residential,False,11.118,,"LINESTRING (-101.3054859 19.6734016, -101.3053813 19.6733844)",,
185961401,False,Circuito N,residential,True,42.191,,"LINESTRING (-101.3054859 19.6734016, -101.3057028 19.6734462, -101.3058814 19.6734735)",,
185958882,True,Avenida de la Perla,tertiary,False,9.426,,"LINESTRING (-101.3054704 19.6734851, -101.3054859 19.6734016)",,
739611087,False,Circuito N,residential,False,11.203,,"LINESTRING (-101.3054704 19.6734851, -101.3053653 19.6734662)",,
185961403,False,Circuito N,residential,True,41.769999999999996,,"LINESTRING (-101.3054704 19.6734851, -101.305684 19.6735283, -101.3058624 19.6735539)",,
185961400,False,Circuito N,residential,False,14.975,,"LINESTRING (-101.3057747 19.6739455, -101.3058003 19.673813)",,
185961349,True,Avenida de los Metales,tertiary,False,138.3,,"LINESTRING (-101.3041394 19.672561, -101.3054414 19.6727704)",,
705179673,False,Calle Tres,residential,False,11.749,,"LINESTRING (-101.3041394 19.672561, -101.3041592 19.672457)",,
705179673,False,Calle Tres,residential,True,105.642,,"LINESTRING (-101.3041394 19.672561, -101.3041344 19.6725887, -101.3039733 19.6734981)",,
185961369,True,Avenida de los Metales,tertiary,False,77.216,,"LINESTRING (-101.3041592 19.672457, -101.3034325 19.6723388)",,
705179673,False,Calle Tres,residential,False,37.866,,"LINESTRING (-101.3041592 19.672457, -101.304227 19.6721225)",,
705179673,False,Calle Tres,residential,True,11.749,,"LINESTRING (-101.3041592 19.672457, -101.3041394 19.672561)",,
185961384,False,Circuito P,residential,False,28.007,,"LINESTRING (-101.3033398 19.6728098, -101.3032902 19.6730573)",,
185961405,False,Circuito P,residential,False,38.828,,"LINESTRING (-101.3033398 19.6728098, -101.3037059 19.6728654)",,
185961405,False,Circuito P,residential,True,9.473,,"LINESTRING (-101.3033398 19.6728098, -101.3032513 19.6727921)",,
185961384,False,Circuito P,residential,True,42.198,,"LINESTRING (-101.3033398 19.6728098, -101.3033746 19.6726494, -101.3034126 19.6724366)",,
185961375,False,Circuito K,residential,True,39.658,,"LINESTRING (-101.3047547 19.6767523, -101.304382 19.6766887)",,
860695571,True,Avenida de la Perla,tertiary,False,80.715,,"LINESTRING (-101.3047547 19.6767523, -101.3046311 19.6774688)",,
185961379,False,Circuito P,residential,True,91.42,,"LINESTRING (-101.3023711 19.6732529, -101.3032326 19.6733866)",,
185961382,False,Circuito P,residential,False,38.048,,"LINESTRING (-101.3023711 19.6732529, -101.302429 19.6729151)",,
185961382,False,Circuito P,residential,True,41.292,,"LINESTRING (-101.3023711 19.6732529, -101.3023089 19.6736196)",,
185961405,False,Circuito P,residential,True,14.823,,"LINESTRING (-101.3038454 19.6728881, -101.3037059 19.6728654)",,
185961350,False,Circuito H,residential,False,13.068,,"LINESTRING (-101.3031534 19.6759391, -101.3032768 19.6759567)",,
185961350,False,Circuito H,residential,True,55.843,,"LINESTRING (-101.3031534 19.6759391, -101.3026292 19.6758465)",,
185961371,False,Circuito H,residential,False,39.258,,"LINESTRING (-101.3031534 19.6759391, -101.3030837 19.676286)",,
185961375,False,Circuito K,residential,False,40.279,,"LINESTRING (-101.3034236 19.6765331, -101.3038033 19.6765913)",,
705179673,False,Calle Tres,residential,False,101.942,,"LINESTRING (-101.3034236 19.6765331, -101.3035948 19.6756306)",,
705179673,False,Calle Tres,residential,True,39.948,,"LINESTRING (-101.3034236 19.6765331, -101.3033604 19.6768874)",,
185961349,True,Avenida de los Metales,tertiary,False,9.928,,"LINESTRING (-101.3033192 19.6724212, -101.3034126 19.6724366)",,
185961398,False,Circuito P,residential,False,41.858999999999995,,"LINESTRING (-101.3033192 19.6724212, -101.3032848 19.6726317, -101.3032513 19.6727921)",,
185961385,False,Circuito O,residential,True,15.066,,"LINESTRING (-101.3050474 19.6729182, -101.3050194 19.6730511)",,
185961378,False,Circuito O,residential,False,55.436,,"LINESTRING (-101.3050194 19.6730511, -101.3044983 19.6729629)",,
185961385,False,Circuito O,residential,False,15.066,,"LINESTRING (-101.3050194 19.6730511, -101.3050474 19.6729182)",,
185961385,False,Circuito O,residential,True,29.123,,"LINESTRING (-101.3050194 19.6730511, -101.3049767 19.6733099)",,
185961357,False,Circuito L,residential,False,10.511,,"LINESTRING (-101.3027813 19.6749808, -101.3026824 19.6749646)",,
185961357,False,Circuito L,residential,True,57.664,,"LINESTRING (-101.3027813 19.6749808, -101.3033239 19.6750696)",,
185961362,False,Circuito H,residential,False,24.195,,"LINESTRING (-101.302181 19.6763526, -101.3022204 19.6761382)",,
185961362,False,Circuito H,residential,True,37.057,,"LINESTRING (-101.302181 19.6763526, -101.302122 19.6766812)",,
185961393,False,Calle Primer Cerrada H,residential,True,91.503,,"LINESTRING (-101.302181 19.6763526, -101.3030416 19.6764958)",,
185961364,False,Circuito K,residential,False,39.701,,"LINESTRING (-101.3043143 19.67704, -101.304382 19.6766887)",,
185961364,False,Circuito K,residential,True,40.76,,"LINESTRING (-101.3043143 19.67704, -101.3042404 19.6773999)",,
185961397,False,Circuito K,residential,True,101.306,,"LINESTRING (-101.3043143 19.67704, -101.3033604 19.6768874)",,
185961355,False,Circuito O,residential,False,43.581,,"LINESTRING (-101.3039733 19.6734981, -101.3043818 19.6735733)",,
705179673,False,Calle Tres,residential,True,40.576,,"LINESTRING (-101.3039733 19.6734981, -101.3039093 19.673858)",,
705179673,False,Calle Tres,residential,False,105.642,,"LINESTRING (-101.3039733 19.6734981, -101.3041344 19.6725887, -101.3041394 19.672561)",,
360369963,True,Avenida Villas del Pedregal,tertiary,False,153.778,,"LINESTRING (-101.3011573 19.6768701, -101.300926 19.6782358)",,
654026957,True,Calle Mármol,residential,False,13.346,,"LINESTRING (-101.3011573 19.6768701, -101.3012803 19.6769016)",,
185961367,False,Calle Mármol,residential,False,45.764,,"LINESTRING (-101.3017079 19.6769869, -101.3012803 19.6769016)",,
185961367,False,Calle Mármol,residential,True,125.92,,"LINESTRING (-101.3017079 19.6769869, -101.3028937 19.6771758)",,
185961368,False,Circuito H,residential,True,40.918,,"LINESTRING (-101.3017079 19.6769869, -101.3017694 19.6766235)",,
185961367,False,Calle Mármol,residential,False,125.92,,"LINESTRING (-101.3028937 19.6771758, -101.3017079 19.6769869)",,
185961367,False,Calle Mármol,residential,True,42.903,,"LINESTRING (-101.3028937 19.6771758, -101.3032969 19.6772446)",,
296686552,False,Circuito F,residential,False,39.648,,"LINESTRING (-101.3028937 19.6771758, -101.3028314 19.6775275)",,
296686554,False,Circuito F,residential,True,11.68,,"LINESTRING (-101.301492 19.6773186, -101.3016022 19.6773349)",,
296686550,False,Circuito F,residential,True,39.275,,"LINESTRING (-101.3016022 19.6773349, -101.3015399 19.6776832)",,
296686554,False,Circuito F,residential,False,11.68,,"LINESTRING (-101.3016022 19.6773349, -101.301492 19.6773186)",,
296686554,False,Circuito F,residential,True,93.664,,"LINESTRING (-101.3016022 19.6773349, -101.3024835 19.6774795)",,
185961367,False,Calle Mármol,residential,False,15.565,,"LINESTRING (-101.3043859 19.6774286, -101.3042404 19.6773999)",,
185961367,False,Calle Mármol,residential,True,26.059,,"LINESTRING (-101.3043859 19.6774286, -101.3046311 19.6774688)",,
"[296686553, 717322639]",False,Circuito E,residential,False,59.028999999999996,,"LINESTRING (-101.3043859 19.6774286, -101.3043247 19.6777997, -101.3041627 19.6777705)",,
296686551,False,Calle Segunda Cerrada F,residential,False,37.205,,"LINESTRING (-101.3024835 19.6774795, -101.3024194 19.6778086)",,
296686554,False,Circuito F,residential,False,93.664,,"LINESTRING (-101.3024835 19.6774795, -101.3016022 19.6773349)",,
296686554,False,Circuito F,residential,True,36.815,,"LINESTRING (-101.3024835 19.6774795, -101.3028314 19.6775275)",,
296686552,False,Circuito F,residential,False,66.923,,"LINESTRING (-101.3028314 19.6775275, -101.302744 19.6781237)",,
296686552,False,Circuito F,residential,True,39.648,,"LINESTRING (-101.3028314 19.6775275, -101.3028937 19.6771758)",,
296686554,False,Circuito F,residential,False,36.815,,"LINESTRING (-101.3028314 19.6775275, -101.3024835 19.6774795)",,
296686553,False,Circuito E,residential,True,15.208,,"LINESTRING (-101.3034949 19.6776531, -101.3036381 19.677676)",,
296686553,False,Circuito E,residential,False,15.208,,"LINESTRING (-101.3036381 19.677676, -101.3034949 19.6776531)",,
296686553,False,Circuito E,residential,True,55.922,,"LINESTRING (-101.3036381 19.677676, -101.3041627 19.6777705)",,
"[296686556, 717322637]",False,Circuito E,residential,True,104.179,,"LINESTRING (-101.3036381 19.677676, -101.3035002 19.6783999, -101.3037104 19.6784374)",,
296686548,False,Primer Cerrada F,residential,True,93.135,,"LINESTRING (-101.3015399 19.6776832, -101.3024194 19.6778086)",,
296686550,False,Circuito F,residential,False,39.275,,"LINESTRING (-101.3015399 19.6776832, -101.3016022 19.6773349)",,
"[296686555, 296686550]",False,Circuito F,residential,True,42.18,,"LINESTRING (-101.3015399 19.6776832, -101.301501 19.6779321, -101.3016337 19.6779587)",,
296686553,False,Circuito E,residential,False,55.922,,"LINESTRING (-101.3041627 19.6777705, -101.3036381 19.677676)",,
"[296686553, 717322639]",False,Circuito E,residential,True,59.028999999999996,,"LINESTRING (-101.3041627 19.6777705, -101.3043247 19.6777997, -101.3043859 19.6774286)",,
"[296686556, 717322638]",False,"['Calle E', 'Circuito E']",residential,False,103.778,,"LINESTRING (-101.3041627 19.6777705, -101.3040378 19.6784801, -101.3038121 19.6784548)",,
296686548,False,Primer Cerrada F,residential,False,93.135,,"LINESTRING (-101.3024194 19.6778086, -101.3015399 19.6776832)",,
296686551,False,Calle Segunda Cerrada F,residential,False,29.004,,"LINESTRING (-101.3024194 19.6778086, -101.3023674 19.6780648)",,
296686551,False,Calle Segunda Cerrada F,residential,True,37.205,,"LINESTRING (-101.3024194 19.6778086, -101.3024835 19.6774795)",,
296686555,False,Circuito F,residential,False,10.373,,"LINESTRING (-101.3017316 19.677973, -101.3016337 19.6779587)",,
296686555,False,Circuito F,residential,True,67.347,,"LINESTRING (-101.3017316 19.677973, -101.3023674 19.6780648)",,
296686551,False,Calle Segunda Cerrada F,residential,True,29.004,,"LINESTRING (-101.3023674 19.6780648, -101.3024194 19.6778086)",,
296686555,False,Circuito F,residential,False,67.347,,"LINESTRING (-101.3023674 19.6780648, -101.3017316 19.677973)",,
296686555,False,Circuito F,residential,True,39.971,,"LINESTRING (-101.3023674 19.6780648, -101.302744 19.6781237)",,
296686552,False,Circuito F,residential,True,66.923,,"LINESTRING (-101.302744 19.6781237, -101.3028314 19.6775275)",,
296686555,False,Circuito F,residential,False,39.971,,"LINESTRING (-101.302744 19.6781237, -101.3023674 19.6780648)",,
296686555,False,Circuito F,residential,True,16.136,,"LINESTRING (-101.302744 19.6781237, -101.3028963 19.6781459)",,
296686555,False,Circuito F,residential,False,16.136,,"LINESTRING (-101.3028963 19.6781459, -101.302744 19.6781237)",,
185939751,True,Avenida del Murano,tertiary,False,12.082,,"LINESTRING (-101.3010398 19.6782538, -101.300926 19.6782358)",,
360369961,True,Avenida Villas del Pedregal,tertiary,False,152.452,,"LINESTRING (-101.3010398 19.6782538, -101.3012803 19.6769016)",,
185939751,True,Avenida del Murano,tertiary,False,10.839,,"LINESTRING (-101.3016706 19.6783505, -101.3015685 19.6783344)",,
296686549,True,Circuito F,residential,False,42.459,,"LINESTRING (-101.3016706 19.6783505, -101.3017316 19.677973)",,
296686546,True,Circuito E,residential,False,25.972,,"LINESTRING (-101.3037104 19.6784374, -101.3036744 19.6786685)",,
296686556,False,Circuito E,residential,True,10.822,,"LINESTRING (-101.3037104 19.6784374, -101.3038121 19.6784548)",,
"[296686556, 717322637]",False,Circuito E,residential,False,104.179,,"LINESTRING (-101.3037104 19.6784374, -101.3035002 19.6783999, -101.3036381 19.677676)",,
296686556,False,Circuito E,residential,False,10.822,,"LINESTRING (-101.3038121 19.6784548, -101.3037104 19.6784374)",,
"[296686556, 717322638]",False,"['Calle E', 'Circuito E']",residential,True,103.778,,"LINESTRING (-101.3038121 19.6784548, -101.3040378 19.6784801, -101.3041627 19.6777705)",,
185939751,True,Avenida del Murano,tertiary,False,147.992,,"LINESTRING (-101.303064 19.678574, -101.3016706 19.6783505)",,
705179673,False,Calle Tres,residential,False,149.821,,"LINESTRING (-101.303064 19.678574, -101.3032969 19.6772446)",,
"[705179673, 741983564, 653891687]",False,Calle Tres,residential,True,10.841000000000001,,"LINESTRING (-101.303064 19.678574, -101.3030598 19.6786029, -101.3030521 19.6786442, -101.3030487 19.6786704)",yes,
185939751,True,Avenida del Murano,tertiary,False,64.768,,"LINESTRING (-101.3036744 19.6786685, -101.303064 19.678574)",,
185939751,True,Avenida del Murano,tertiary,False,9.802,,"LINESTRING (-101.3037662 19.6786858, -101.3036744 19.6786685)",,
296686547,True,Circuito E,residential,False,26.132,,"LINESTRING (-101.3037662 19.6786858, -101.3038121 19.6784548)",,
296686545,True,,tertiary,False,10.629,roundabout,"LINESTRING (-101.3044334 19.6787398, -101.3044009 19.6787488, -101.3043724 19.678766, -101.3043501 19.6787899)",,
185939751,True,Avenida del Murano,tertiary,False,62.221,,"LINESTRING (-101.3043501 19.6787899, -101.3037662 19.6786858)",,
296686545,True,,tertiary,False,10.033999999999999,roundabout,"LINESTRING (-101.3043501 19.6787899, -101.3043323 19.6788318, -101.3043332 19.6788769)",,
860695574,True,,tertiary,False,10.889,roundabout,"LINESTRING (-101.3045688 19.6788276, -101.3045566 19.6787971, -101.3045356 19.6787711, -101.3045076 19.6787518)",,
296686545,True,,tertiary,False,8.143,roundabout,"LINESTRING (-101.3043332 19.6788769, -101.3043476 19.6789109, -101.3043728 19.6789388)",,
185940701,True,Avenida Del Murano,tertiary,False,34.126000000000005,,"LINESTRING (-101.3045384 19.6789306, -101.3047104 19.6789496, -101.3048604 19.6789768)",,
860695574,True,,tertiary,False,12.254999999999999,roundabout,"LINESTRING (-101.3045384 19.6789306, -101.3045673 19.6788827, -101.3045688 19.6788276)",,
653891678,True,Avenida de la Perla,tertiary,False,71.403,,"LINESTRING (-101.3043728 19.6789388, -101.3042419 19.679569)",,
296686545,True,,tertiary,False,9.591999999999999,roundabout,"LINESTRING (-101.3043728 19.6789388, -101.3044127 19.67896, -101.3044581 19.6789657)",,
860695574,True,,tertiary,False,9.434000000000001,roundabout,"LINESTRING (-101.3044581 19.6789657, -101.3045018 19.6789553, -101.3045384 19.6789306)",,
185957762,False,Cerrada Tercera,residential,True,38.57,,"LINESTRING (-101.3056412 19.6748753, -101.3056995 19.6745328)",,
185958876,False,Circuito K,residential,False,57.638,,"LINESTRING (-101.3056412 19.6748753, -101.3061841 19.6749611)",,
185958876,False,Circuito K,residential,True,44.356,,"LINESTRING (-101.3056412 19.6748753, -101.3052234 19.6748093)",,
185958884,False,Calle Cuatro,residential,True,39.905,,"LINESTRING (-101.3022136 19.6717943, -101.3025911 19.6718436)",,
360369960,True,,tertiary,False,5.866,roundabout,"LINESTRING (-101.3015041 19.6751168, -101.301455 19.6751422)",,
360369960,True,,tertiary,False,17.609,roundabout,"LINESTRING (-101.301455 19.6751422, -101.3014211 19.6751842, -101.3014083 19.6752356, -101.3014187 19.6752875)",,
360369959,True,Avenida Villas del Pedregal,tertiary,False,182.311,,"LINESTRING (-101.3016471 19.6751577, -101.3016513 19.6750513, -101.3019185 19.673539)",,
360369960,True,,tertiary,False,16.477,roundabout,"LINESTRING (-101.3016471 19.6751577, -101.3016064 19.6751263, -101.3015549 19.675112, -101.3015041 19.6751168)",,
360369960,True,,tertiary,False,5.519,roundabout,"LINESTRING (-101.3016721 19.6752014, -101.3016471 19.6751577)",,
360369960,True,,tertiary,False,5.866,roundabout,"LINESTRING (-101.3014187 19.6752875, -101.3014507 19.6753308)",,
360369963,True,Avenida Villas del Pedregal,tertiary,False,164.072,,"LINESTRING (-101.3014507 19.6753308, -101.3011743 19.6767832)",,
360369960,True,,tertiary,False,14.553,roundabout,"LINESTRING (-101.3014507 19.6753308, -101.3014894 19.6753548, -101.3015345 19.675365, -101.3015805 19.6753603)",,
185961359,True,Avenida de las Avés,tertiary,False,102.648,,"LINESTRING (-101.3016275 19.6753372, -101.3017443 19.6753403, -101.3025984 19.6754601)",,
360369960,True,,tertiary,False,16.666999999999998,roundabout,"LINESTRING (-101.3016275 19.6753372, -101.3016615 19.6752989, -101.3016772 19.6752512, -101.3016721 19.6752014)",,
360369960,True,,tertiary,False,5.551,roundabout,"LINESTRING (-101.3015805 19.6753603, -101.3016275 19.6753372)",,
185961367,False,Calle Mármol,residential,True,45.764,,"LINESTRING (-101.3012803 19.6769016, -101.3017079 19.6769869)",,
360369961,True,Avenida Villas del Pedregal,tertiary,False,10.276,,"LINESTRING (-101.3012803 19.6769016, -101.301298 19.6768107)",,
653889070,True,Avenida del Murano,tertiary,False,12.118,,"LINESTRING (-101.3009084 19.6783273, -101.3010226 19.678345)",,
717321142,True,Avenida Villas del Pedregal,tertiary,False,165.184,,"LINESTRING (-101.3009084 19.6783273, -101.300647 19.6797923)",,
"[653884065, 717322629]",False,,residential,False,162.05,,"LINESTRING (-101.3012215 19.6743461, -101.3013212 19.6737979, -101.3003781 19.6736447)",,1
653884068,False,,residential,False,43.384,,"LINESTRING (-101.3012215 19.6743461, -101.301434 19.6743883, -101.3016289 19.6744164)",,
705175797,False,,residential,True,39.906,,"LINESTRING (-101.3003781 19.6736447, -101.3004388 19.6732904)",,1
"[653884065, 717322629]",False,,residential,True,162.05,,"LINESTRING (-101.3003781 19.6736447, -101.3013212 19.6737979, -101.3012215 19.6743461)",,1
360369962,True,Avenida Villas del Pedregal,tertiary,False,78.97,,"LINESTRING (-101.3016289 19.6744164, -101.3015041 19.6751168)",,
653884068,False,,residential,True,43.384,,"LINESTRING (-101.3016289 19.6744164, -101.301434 19.6743883, -101.3012215 19.6743461)",,
360369962,True,Avenida Villas del Pedregal,tertiary,False,102.857,,"LINESTRING (-101.3017807 19.6735025, -101.3016289 19.6744164)",,
705175796,False,Calle Dos,residential,False,142.468,,"LINESTRING (-101.3017807 19.6735025, -101.3004388 19.6732904)",,
705175796,False,Calle Dos,residential,True,14.988,,"LINESTRING (-101.3017807 19.6735025, -101.3019185 19.673539)",,
705175796,False,Calle Dos,residential,True,5.717,,"LINESTRING (-101.300385 19.6732816, -101.3004388 19.6732904)",,
717584066,False,,residential,False,39.228,,"LINESTRING (-101.300385 19.6732816, -101.300439 19.6729325)",,
717584066,False,,residential,True,39.228,,"LINESTRING (-101.300439 19.6729325, -101.300385 19.6732816)",,
717584067,False,Calle Neptuno,residential,False,39.33,,"LINESTRING (-101.300439 19.6729325, -101.3008097 19.6729896)",,
912658312,False,,residential,False,101.668,,"LINESTRING (-101.300439 19.6729325, -101.3005985 19.6720306)",,
360369962,True,Avenida Villas del Pedregal,tertiary,False,39.803,,"LINESTRING (-101.3018398 19.6731489, -101.3017807 19.6735025)",,
717584067,False,Calle Neptuno,residential,True,39.264,,"LINESTRING (-101.3018398 19.6731489, -101.3014696 19.6730926)",,
653887425,False,Retorno Berkelio,residential,False,32.018,,"LINESTRING (-101.3007123 19.6770753, -101.3007634 19.6767914)",,
653887425,False,Retorno Berkelio,residential,True,41.394,,"LINESTRING (-101.3007123 19.6770753, -101.3006448 19.6774421)",,
653887425,False,Retorno Berkelio,residential,False,41.649,,"LINESTRING (-101.3008594 19.6762597, -101.3009283 19.6758908)",,
653887425,False,Retorno Berkelio,residential,True,50.836,,"LINESTRING (-101.3008594 19.6762597, -101.3007786 19.6767105)",,
705175795,False,Tercera Cerrada Berkelio,residential,True,61.49,,"LINESTRING (-101.3008594 19.6762597, -101.3002793 19.6761735)",,
653887425,False,Retorno Berkelio,residential,True,41.649,,"LINESTRING (-101.3009283 19.6758908, -101.3008594 19.6762597)",,
705175795,False,Tercera Cerrada Berkelio,residential,False,61.49,,"LINESTRING (-101.3002793 19.6761735, -101.3008594 19.6762597)",,
653887425,False,Retorno Berkelio,residential,False,41.394,,"LINESTRING (-101.3006448 19.6774421, -101.3007123 19.6770753)",,
1119940491,False,,tertiary,False,12.725,,"LINESTRING (-101.3007667 19.6798121, -101.300647 19.6797923)",,
717324944,True,Avenida Villas del Pedregal,tertiary,False,90.64800000000001,,"LINESTRING (-101.3007667 19.6798121, -101.3007821 19.6797248, -101.3008943 19.6790058)",,
653889070,True,Avenida del Murano,tertiary,False,215.198,,"LINESTRING (-101.3010226 19.678345, -101.3030487 19.6786704)",,
717324944,True,Avenida Villas del Pedregal,tertiary,False,10.3,,"LINESTRING (-101.3010226 19.678345, -101.3010398 19.6782538)",,
653891678,True,Avenida de la Perla,tertiary,False,7.947,,"LINESTRING (-101.3042419 19.679569, -101.3042288 19.6796394)",,
717324943,True,Circuito A,residential,False,40.361,,"LINESTRING (-101.3042419 19.679569, -101.3038662 19.6794877)",,
653891682,False,Circuito A,residential,False,9.539,,"LINESTRING (-101.3038662 19.6794877, -101.3038499 19.6795721)",,
653891682,False,Circuito A,residential,True,36.84,,"LINESTRING (-101.3038662 19.6794877, -101.3039187 19.6791601)",,
653891682,False,Circuito A,residential,False,36.84,,"LINESTRING (-101.3039187 19.6791601, -101.3038662 19.6794877)",,
653891682,False,Circuito A,residential,True,13.199,,"LINESTRING (-101.3039187 19.6791601, -101.3039387 19.6790429)",,
717324940,False,Circuito A,residential,False,60.978,,"LINESTRING (-101.3039187 19.6791601, -101.3033451 19.6790651)",,
653891683,False,Circuito A,residential,False,84.465,,"LINESTRING (-101.3033451 19.6790651, -101.303212 19.6798143)",,
653891683,False,Circuito A,residential,True,11.644,,"LINESTRING (-101.3033451 19.6790651, -101.3033561 19.6789609)",,
717324940,False,Circuito A,residential,True,60.978,,"LINESTRING (-101.3033451 19.6790651, -101.3039187 19.6791601)",,
653891683,False,Circuito A,residential,True,84.465,,"LINESTRING (-101.303212 19.6798143, -101.3033451 19.6790651)",,
717324941,False,Circuito A,residential,False,61.017,,"LINESTRING (-101.303212 19.6798143, -101.3037862 19.6799081)",,
"[653891683, 741983566]",False,Circuito A,residential,False,27.914,,"LINESTRING (-101.303212 19.6798143, -101.3031852 19.6799619, -101.3030785 19.679949)",,
653891682,False,Circuito A,residential,False,13.198,,"LINESTRING (-101.3037862 19.6799081, -101.3037644 19.680025)",,
653891682,False,Circuito A,residential,True,37.952,,"LINESTRING (-101.3037862 19.6799081, -101.3038499 19.6795721)",,
717324941,False,Circuito A,residential,True,61.017,,"LINESTRING (-101.3037862 19.6799081, -101.303212 19.6798143)",,
653891682,False,Circuito A,residential,False,37.952,,"LINESTRING (-101.3038499 19.6795721, -101.3037862 19.6799081)",,
653891682,False,Circuito A,residential,True,9.539,,"LINESTRING (-101.3038499 19.6795721, -101.3038662 19.6794877)",,
741983567,True,Circuito A,residential,False,40.371,,"LINESTRING (-101.3038499 19.6795721, -101.3042288 19.6796394)",,
653891682,False,Circuito A,residential,True,13.198,,"LINESTRING (-101.3037644 19.680025, -101.3037862 19.6799081)",,
"[653891683, 741983566]",False,Circuito A,residential,True,27.914,,"LINESTRING (-101.3030785 19.679949, -101.3031852 19.6799619, -101.303212 19.6798143)",,
653891683,False,Circuito A,residential,False,11.644,,"LINESTRING (-101.3033561 19.6789609, -101.3033451 19.6790651)",,
653891682,False,Circuito A,residential,False,13.199,,"LINESTRING (-101.3039387 19.6790429, -101.3039187 19.6791601)",,
653891687,False,Calle Tres,residential,False,25.424,,"LINESTRING (-101.3027845 19.6801258, -101.3028161 19.6798991)",,
717329060,True,Calle Olivino,tertiary,False,214.126,,"LINESTRING (-101.3027845 19.6801258, -101.30086 19.6798284, -101.3007667 19.6798121)",,
653889070,True,Avenida del Murano,tertiary,False,136.434,,"LINESTRING (-101.3030487 19.6786704, -101.3043332 19.6788769)",,
653891687,False,Calle Tres,residential,True,138.779,,"LINESTRING (-101.3030487 19.6786704, -101.3028161 19.6798991)",,
"[705179673, 741983564, 653891687]",False,Calle Tres,residential,False,10.841000000000001,,"LINESTRING (-101.3030487 19.6786704, -101.3030521 19.6786442, -101.3030598 19.6786029, -101.303064 19.678574)",yes,
717322633,True,Circuito B,residential,False,23.344,,"LINESTRING (-101.3008943 19.6790058, -101.3011135 19.6790442)",,
717324944,True,Avenida Villas del Pedregal,tertiary,False,8.452,,"LINESTRING (-101.3008943 19.6790058, -101.3009074 19.6789308)",,
717324944,True,Avenida Villas del Pedregal,tertiary,False,66.245,,"LINESTRING (-101.3009074 19.6789308, -101.3010226 19.678345)",,
185461832,True,Avenida de la Cantera,tertiary,False,9.523,,"LINESTRING (-101.3085692 19.6754026, -101.3085565 19.6754874)",,
