osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,width,geometry
700172432,Calle Constitución,residential,False,True,51.783,,,,,"LINESTRING (-99.3224314 21.1885196, -99.3223768 21.1880567)"
700172443,,residential,False,True,177.869,,,,,"LINESTRING (-99.3224314 21.1885196, -99.3241468 21.1884959)"
700172446,Calle Cayetano Rubio,residential,False,False,194.855,,,,,"LINESTRING (-99.319111 21.1851083, -99.31724 21.1852736)"
700172446,Calle Cayetano Rubio,residential,False,True,138.34,,,,,"LINESTRING (-99.319111 21.1851083, -99.3204417 21.185017)"
714012795,Calle Francisco I. Madero,unclassified,False,True,68.458,,,,,"LINESTRING (-99.319111 21.1851083, -99.319071 21.1846931, -99.3190468 21.1844956)"
714012795,Calle Francisco I. Madero,unclassified,False,False,17.157,,,,,"LINESTRING (-99.319028 21.1843423, -99.3190468 21.1844956)"
714478095,San Juan del Río - Xilitla,primary,False,False,19.782,2,MEX 120,60,10.0,"LINESTRING (-99.319028 21.1843423, -99.3191393 21.1841978)"
714478095,San Juan del Río - Xilitla,primary,False,True,217.209,2,MEX 120,60,10.0,"LINESTRING (-99.319028 21.1843423, -99.3188307 21.1845632, -99.318667 21.1847083, -99.3184833 21.1848371, -99.3182131 21.1849657, -99.3178037 21.185097, -99.31724 21.1852736)"
706715078,Calle 5 de Mayo,residential,False,False,21.274,,,,,"LINESTRING (-99.3210378 21.1816867, -99.3210156 21.1814965)"
714478095,San Juan del Río - Xilitla,primary,False,False,84.037,2,MEX 120,60,10.0,"LINESTRING (-99.3210378 21.1816867, -99.3214711 21.181048)"
714478095,San Juan del Río - Xilitla,primary,False,True,8.798,2,MEX 120,60,10.0,"LINESTRING (-99.3210378 21.1816867, -99.3209885 21.1817511)"
706715079,,residential,False,True,98.561,,,,,"LINESTRING (-99.3221475 21.1800508, -99.3220664 21.1800901, -99.3220181 21.1801282, -99.3219712 21.1801851, -99.321574 21.1807439)"
714478095,San Juan del Río - Xilitla,primary,False,True,81.259,2,MEX 120,60,10.0,"LINESTRING (-99.3221475 21.1800508, -99.3220936 21.180174, -99.3219329 21.1804252, -99.3217454 21.1806754)"
704671069,Calle 20 de Noviembre,residential,False,False,9.573,,,,,"LINESTRING (-99.321574 21.1807439, -99.321505 21.1806867)"
704671069,Calle 20 de Noviembre,residential,False,True,10.594,,,,,"LINESTRING (-99.321574 21.1807439, -99.3216486 21.180809)"
706715079,,residential,False,False,98.561,,,,,"LINESTRING (-99.321574 21.1807439, -99.3219712 21.1801851, -99.3220181 21.1801282, -99.3220664 21.1800901, -99.3221475 21.1800508)"
706715079,,residential,False,True,101.76400000000001,,,,,"LINESTRING (-99.321574 21.1807439, -99.3212986 21.1811217, -99.3210156 21.1814965)"
706715078,Calle 5 de Mayo,residential,False,False,89.528,,,,,"LINESTRING (-99.3210156 21.1814965, -99.3209057 21.1806979)"
706715078,Calle 5 de Mayo,residential,False,True,21.274,,,,,"LINESTRING (-99.3210156 21.1814965, -99.3210378 21.1816867)"
706715079,,residential,False,True,76.216,,,,,"LINESTRING (-99.3210156 21.1814965, -99.320604 21.1820644)"
706715079,,residential,False,False,101.76400000000001,,,,,"LINESTRING (-99.3210156 21.1814965, -99.3212986 21.1811217, -99.321574 21.1807439)"
700172462,Calle Niños Héroes,residential,False,False,13.154,,,,,"LINESTRING (-99.320604 21.1820644, -99.3207305 21.1820734)"
700172462,Calle Niños Héroes,residential,False,True,53.024,,,,,"LINESTRING (-99.320604 21.1820644, -99.3200926 21.1820616)"
706715079,,residential,False,False,76.216,,,,,"LINESTRING (-99.320604 21.1820644, -99.3210156 21.1814965)"
706715079,,residential,False,True,75.755,,,,,"LINESTRING (-99.320604 21.1820644, -99.320174 21.1826152)"
700172464,Calle Benito Juárez,residential,False,False,99.101,,,,,"LINESTRING (-99.3198399 21.1830914, -99.3188842 21.1831056)"
700172464,Calle Benito Juárez,residential,False,True,13.85,,,,,"LINESTRING (-99.3198399 21.1830914, -99.3199733 21.1830849)"
706715079,,residential,False,False,63.275,,,,,"LINESTRING (-99.3198399 21.1830914, -99.320174 21.1826152)"
706715079,,residential,False,True,121.266,,,,,"LINESTRING (-99.3198399 21.1830914, -99.3191566 21.1839765)"
700172463,Calle Miguel Hidalgo,residential,False,False,19.012,,,,,"LINESTRING (-99.3191566 21.1839765, -99.3189747 21.1839981)"
700172463,Calle Miguel Hidalgo,residential,False,True,18.414,,,,,"LINESTRING (-99.3191566 21.1839765, -99.3193315 21.1839477)"
706715079,,residential,False,False,121.266,,,,,"LINESTRING (-99.3191566 21.1839765, -99.3198399 21.1830914)"
700172465,Calle Ignacio Allende,residential,False,False,56.721,,,,,"LINESTRING (-99.3179958 21.1846706, -99.3179511 21.1841622)"
700172453,Calle 20 de Noviembre,residential,False,False,109.752,,,,,"LINESTRING (-99.3218764 21.1806776, -99.3229347 21.1806568)"
700172453,Calle 20 de Noviembre,residential,False,True,13.585,,,,,"LINESTRING (-99.3218764 21.1806776, -99.3217454 21.1806754)"
714011669,,residential,False,True,59.674,,,,,"LINESTRING (-99.3218764 21.1806776, -99.3215653 21.1811291)"
700172432,Calle Constitución,residential,False,False,106.077,,,,,"LINESTRING (-99.3215653 21.1811291, -99.3216717 21.1820779)"
700172432,Calle Constitución,residential,False,True,13.293,,,,,"LINESTRING (-99.3215653 21.1811291, -99.3214711 21.181048)"
714011669,,residential,False,False,59.674,,,,,"LINESTRING (-99.3215653 21.1811291, -99.3218764 21.1806776)"
714011669,,residential,False,True,97.801,,,,,"LINESTRING (-99.3215653 21.1811291, -99.3210401 21.1818597)"
700172447,Calle 5 de Mayo,residential,False,False,23.86,,,,,"LINESTRING (-99.3210401 21.1818597, -99.3210609 21.1820734)"
700172447,Calle 5 de Mayo,residential,False,True,13.208,,,,,"LINESTRING (-99.3210401 21.1818597, -99.3209885 21.1817511)"
714011669,,residential,False,False,97.801,,,,,"LINESTRING (-99.3210401 21.1818597, -99.3215653 21.1811291)"
714011669,,residential,False,True,29.799,,,,,"LINESTRING (-99.3210401 21.1818597, -99.3208694 21.1820753)"
700172452,Calle Niños Héroes,residential,False,False,14.403,,,,,"LINESTRING (-99.3208694 21.1820753, -99.3207305 21.1820734)"
700172452,Calle Niños Héroes,residential,False,True,19.856,,,,,"LINESTRING (-99.3208694 21.1820753, -99.3210609 21.1820734)"
714011669,,residential,False,False,29.799,,,,,"LINESTRING (-99.3208694 21.1820753, -99.3210401 21.1818597)"
714011669,,residential,False,True,117.772,,,,,"LINESTRING (-99.3208694 21.1820753, -99.3202012 21.1829318)"
704704776,Calle Corregidora,tertiary,False,False,16.225,2,,60,7.0,"LINESTRING (-99.3202012 21.1829318, -99.3201949 21.182786)"
704704776,Calle Corregidora,tertiary,False,True,16.962,2,,60,7.0,"LINESTRING (-99.3202012 21.1829318, -99.3202429 21.1830793)"
714011669,,residential,False,False,117.772,,,,,"LINESTRING (-99.3202012 21.1829318, -99.3208694 21.1820753)"
700172449,Calle Benito Juárez,residential,False,False,14.474,,,,,"LINESTRING (-99.3201036 21.1830878, -99.3202429 21.1830793)"
700172449,Calle Benito Juárez,residential,False,True,13.514,,,,,"LINESTRING (-99.3201036 21.1830878, -99.3199733 21.1830849)"
714011668,,residential,False,True,110.152,,,,,"LINESTRING (-99.3201036 21.1830878, -99.319522 21.1839168)"
700172451,Calle Miguel Hidalgo,residential,False,False,20.048,,,,,"LINESTRING (-99.319522 21.1839168, -99.3193315 21.1839477)"
700172451,Calle Miguel Hidalgo,residential,False,True,82.829,,,,,"LINESTRING (-99.319522 21.1839168, -99.3203183 21.183857)"
714011668,,residential,False,False,110.152,,,,,"LINESTRING (-99.319522 21.1839168, -99.3201036 21.1830878)"
714011668,,residential,False,True,81.053,,,,,"LINESTRING (-99.319522 21.1839168, -99.3190468 21.1844956)"
714478095,San Juan del Río - Xilitla,primary,False,False,34.212,2,MEX 120,60,10.0,"LINESTRING (-99.3191393 21.1841978, -99.3193315 21.1839477)"
714478095,San Juan del Río - Xilitla,primary,False,True,19.782,2,MEX 120,60,10.0,"LINESTRING (-99.3191393 21.1841978, -99.319028 21.1843423)"
714012797,,residential,False,False,28.069000000000003,,,,,"LINESTRING (-99.3191393 21.1841978, -99.3190777 21.1841342, -99.3190228 21.1840679, -99.3189747 21.1839981)"
714034013,Privada Matamoros,residential,False,True,60.729,,,,,"LINESTRING (-99.3210532 21.1852771, -99.3204687 21.1853126)"
704704776,Calle Corregidora,tertiary,False,False,32.988,2,,60,7.0,"LINESTRING (-99.3204687 21.1853126, -99.3204417 21.185017)"
714034013,Privada Matamoros,residential,False,False,60.729,,,,,"LINESTRING (-99.3204687 21.1853126, -99.3210532 21.1852771)"
704704776,Calle Corregidora,tertiary,False,True,160.803,2,,60,7.0,"LINESTRING (-99.3204687 21.1853126, -99.3205362 21.1860199, -99.3206067 21.186753)"
704702585,,residential,False,False,43.798,,,,,"LINESTRING (-99.3209969 21.1868302, -99.3209687 21.1867926, -99.3209378 21.1867689, -99.3208869 21.1867551, -99.3206067 21.186753)"
700172453,Calle 20 de Noviembre,residential,False,True,88.206,,,,,"LINESTRING (-99.323785 21.1806415, -99.32338 21.180639, -99.3229347 21.1806568)"
714011668,,residential,False,False,81.053,,,,,"LINESTRING (-99.3190468 21.1844956, -99.319522 21.1839168)"
714012795,Calle Francisco I. Madero,unclassified,False,True,17.157,,,,,"LINESTRING (-99.3190468 21.1844956, -99.319028 21.1843423)"
714012795,Calle Francisco I. Madero,unclassified,False,False,68.458,,,,,"LINESTRING (-99.3190468 21.1844956, -99.319071 21.1846931, -99.319111 21.1851083)"
700172451,Calle Miguel Hidalgo,residential,False,False,50.847,,,,,"LINESTRING (-99.3208063 21.1838117, -99.3203183 21.183857)"
700172451,Calle Miguel Hidalgo,residential,False,True,48.544,,,,,"LINESTRING (-99.3208063 21.1838117, -99.3212722 21.1837684)"
1080998115,,residential,False,False,42.734,,,,,"LINESTRING (-99.3208063 21.1838117, -99.3208277 21.1841955)"
1080998115,,residential,False,True,42.734,,,,,"LINESTRING (-99.3208277 21.1841955, -99.3208063 21.1838117)"
