osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,access
363051985,False,Avenida 16 de Septiembre,residential,False,12.167,"LINESTRING (-97.6871472 19.4645504, -97.687051 19.4646116)",,,
363051976,True,Calle 3 Poniente,residential,False,85.855,"LINESTRING (-97.6880384 19.4638095, -97.6872196 19.4637969)",,,
363051979,True,Calle 3 Sur,residential,False,10.456,"LINESTRING (-97.6880384 19.4638095, -97.6881023 19.4637373)",,,
363051980,False,Calle 3 Sur,residential,False,9.262,"LINESTRING (-97.6879921 19.4645783, -97.6880574 19.4646344)",,,
363051983,True,Calle 3 Sur,residential,False,85.624,"LINESTRING (-97.6879921 19.4645783, -97.6880384 19.4638095)",,,
363051978,False,Avenida 16 de Septiembre,residential,True,11.327,"LINESTRING (-97.6872196 19.4637969, -97.687151 19.4637182)",,,
363051984,True,Avenida 16 de Septiembre,residential,False,84.129,"LINESTRING (-97.6872196 19.4637969, -97.6871472 19.4645504)",,,
377384880,True,,residential,False,132.538,"LINESTRING (-97.6873262 19.4621053, -97.6885217 19.4617178)",,,
"[325511677, 325511678, 306193415]",True,Avenida 16 de Septiembre,residential,False,41.589,"LINESTRING (-97.6873262 19.4621053, -97.6873274 19.4620377, -97.6873389 19.4617916, -97.6873436 19.4617317)",,yes,
343752895,True,Calle 6 Norte,residential,False,60.173,"LINESTRING (-97.6831499 19.4686114, -97.683201 19.4680724)",,,
772245797,False,,residential,True,71.088,"LINESTRING (-97.6831499 19.4686114, -97.6838273 19.4686399)",,,
772245797,False,,residential,False,71.088,"LINESTRING (-97.6838273 19.4686399, -97.6831499 19.4686114)",,,
772270279,False,,residential,True,43.639,"LINESTRING (-97.6828578 19.4656924, -97.6828993 19.4653019)",,,
360892163,True,Calle 2 Oriente,residential,False,63.998,"LINESTRING (-97.6828993 19.4653019, -97.6835087 19.4653354)",,,
772270279,False,,residential,False,43.639,"LINESTRING (-97.6828993 19.4653019, -97.6828578 19.4656924)",,,
772270280,False,,residential,True,35.285,"LINESTRING (-97.686418 19.4668763, -97.6867536 19.4669003)",,,
256493033,True,Avenida 16 de Septiembre,residential,False,52.187,"LINESTRING (-97.6867536 19.4669003, -97.6868291 19.4664364)",,,
772270280,False,,residential,False,35.285,"LINESTRING (-97.6867536 19.4669003, -97.686418 19.4668763)",,,
772270281,False,Privada 2 Sur A,residential,True,44.314,"LINESTRING (-97.6856715 19.4631504, -97.6857465 19.4627582)",,,
256597965,True,Calle 5 Oriente,residential,False,81.992,"LINESTRING (-97.6857465 19.4627582, -97.6849645 19.4627672)",,,
772270281,False,Privada 2 Sur A,residential,False,44.314,"LINESTRING (-97.6857465 19.4627582, -97.6856715 19.4631504)",,,
772270282,False,,residential,True,22.597,"LINESTRING (-97.6842606 19.4634008, -97.684239 19.463603)",,,
256624347,True,Calle 3 Oriente,residential,False,63.267,"LINESTRING (-97.684239 19.463603, -97.6848421 19.4636226)",,,
772270282,False,,residential,False,22.597,"LINESTRING (-97.684239 19.463603, -97.6842606 19.4634008)",,,
772270283,False,,residential,True,37.295,"LINESTRING (-97.6841855 19.4641493, -97.684158 19.4644837)",,,
772270284,False,,residential,True,23.085,"LINESTRING (-97.6832333 19.4633628, -97.6832035 19.4635685)",,,
602201931,False,Calle 3 Oriente,residential,False,52.526,"LINESTRING (-97.6832035 19.4635685, -97.6837043 19.4635822)",,,
772270284,False,,residential,False,23.085,"LINESTRING (-97.6832035 19.4635685, -97.6832333 19.4633628)",,,
497514894,True,Calle 8 Sur,residential,False,49.954,"LINESTRING (-97.6829571 19.4603104, -97.682888 19.4607549)",,,
336601742,True,Calle 8 Poniente,residential,False,62.58,"LINESTRING (-97.6883753 19.4682378, -97.6877786 19.4682225)",,,
336601742,True,Calle 8 Poniente,residential,False,34.798,"LINESTRING (-97.6887071 19.4682464, -97.6883753 19.4682378)",,,
772473861,False,,residential,True,26.248,"LINESTRING (-97.6887071 19.4682464, -97.6887187 19.4680106)",,,
772473861,False,,residential,False,26.248,"LINESTRING (-97.6887187 19.4680106, -97.6887071 19.4682464)",,,
256588907,False,Calle 8 Poniente,residential,False,23.253,"LINESTRING (-97.6917023 19.4683914, -97.6914818 19.4683688)",,,
256588907,False,Calle 8 Poniente,residential,True,56.766,"LINESTRING (-97.6917023 19.4683914, -97.6922406 19.4684465)",,,
772473862,False,,residential,True,36.564,"LINESTRING (-97.6917023 19.4683914, -97.6917285 19.4680635)",,,
772473862,False,,residential,False,36.564,"LINESTRING (-97.6917285 19.4680635, -97.6917023 19.4683914)",,,
256588907,False,Calle 8 Poniente,residential,False,37.774,"LINESTRING (-97.6914818 19.4683688, -97.6911236 19.4683321)",,,
256588907,False,Calle 8 Poniente,residential,True,23.253,"LINESTRING (-97.6914818 19.4683688, -97.6917023 19.4683914)",,,
772473863,False,,residential,True,43.911,"LINESTRING (-97.6914818 19.4683688, -97.6915183 19.4679754)",,,
772473863,False,,residential,False,43.911,"LINESTRING (-97.6915183 19.4679754, -97.6914818 19.4683688)",,,
256588907,False,Calle 8 Poniente,residential,False,61.19,"LINESTRING (-97.6907618 19.4683056, -97.6901799 19.4682629)",,,
256588907,False,Calle 8 Poniente,residential,True,38.045,"LINESTRING (-97.6907618 19.4683056, -97.6911236 19.4683321)",,,
772473864,False,,residential,True,47.287,"LINESTRING (-97.6907618 19.4683056, -97.6907828 19.4678808)",,,
772473864,False,,residential,False,47.287,"LINESTRING (-97.6907828 19.4678808, -97.6907618 19.4683056)",,,
256588907,False,Calle 8 Poniente,residential,False,16.966,"LINESTRING (-97.6901799 19.4682629, -97.6900183 19.4682547)",,,
256588907,False,Calle 8 Poniente,residential,True,61.19,"LINESTRING (-97.6901799 19.4682629, -97.6907618 19.4683056)",,,
772473865,False,,residential,True,36.083,"LINESTRING (-97.6901799 19.4682629, -97.6901804 19.4685874)",,,
772473865,False,,residential,False,36.083,"LINESTRING (-97.6901804 19.4685874, -97.6901799 19.4682629)",,,
256593303,True,Calle 5 Poniente,residential,False,60.32,"LINESTRING (-97.6900771 19.4629127, -97.6895021 19.4628938)",,,
772505496,False,,residential,True,62.494,"LINESTRING (-97.6900771 19.4629127, -97.6901094 19.4623515)",,,
772505496,False,,residential,False,62.494,"LINESTRING (-97.6901094 19.4623515, -97.6900771 19.4629127)",,,
256496216,True,Calle 2 Poniente,residential,False,71.499,"LINESTRING (-97.6907434 19.465648, -97.6914237 19.4656932)",,,
772505497,False,,residential,True,45.421,"LINESTRING (-97.6907434 19.465648, -97.6907891 19.4652418)",,,
772505497,False,,residential,False,45.421,"LINESTRING (-97.6907891 19.4652418, -97.6907434 19.465648)",,,
661168637,True,Calle 9 Norte,secondary,False,70.206,"LINESTRING (-97.6912532 19.4671698, -97.6913263 19.4665422)",,,
772505498,False,,residential,True,49.674,"LINESTRING (-97.6912532 19.4671698, -97.6907801 19.4671453)",,,
772505498,False,,residential,False,49.674,"LINESTRING (-97.6907801 19.4671453, -97.6912532 19.4671698)",,,
256588633,False,Calle 4 Poniente,residential,False,76.791,"LINESTRING (-97.6920539 19.4666217, -97.6913263 19.4665422)",,,
772505499,False,,residential,True,36.694,"LINESTRING (-97.6920539 19.4666217, -97.6920904 19.4662935)",,,
772505499,False,,residential,False,36.694,"LINESTRING (-97.6920904 19.4662935, -97.6920539 19.4666217)",,,
306193411,True,Calle 3 Poniente,residential,False,52.987,"LINESTRING (-97.6911378 19.4638474, -97.6916414 19.4638876)",,,
772511367,False,Privada 7 Sur B,residential,True,27.502,"LINESTRING (-97.6911378 19.4638474, -97.6911191 19.4640941)",,,
772511367,False,Privada 7 Sur B,residential,False,27.502,"LINESTRING (-97.6911191 19.4640941, -97.6911378 19.4638474)",,,
306193411,True,Calle 3 Poniente,residential,False,14.905,"LINESTRING (-97.6909959 19.4638391, -97.6911378 19.4638474)",,,
772511368,False,Privada 7 Sur A,residential,True,43.839,"LINESTRING (-97.6909959 19.4638391, -97.6909588 19.4642318)",,,
772511368,False,Privada 7 Sur A,residential,False,43.839,"LINESTRING (-97.6909588 19.4642318, -97.6909959 19.4638391)",,,
458161984,True,Calle 3 Sur,residential,False,60.387,"LINESTRING (-97.6884556 19.4623285, -97.6883818 19.4628671)",,,
772513717,False,,residential,True,44.079,"LINESTRING (-97.6884556 19.4623285, -97.6888751 19.4623549)",,,
772513717,False,,residential,False,44.079,"LINESTRING (-97.6888751 19.4623549, -97.6884556 19.4623285)",,,
306193415,True,Avenida 16 de Septiembre,residential,False,32.901,"LINESTRING (-97.6872873 19.4623989, -97.6873262 19.4621053)",,,
772513718,False,,residential,True,33.291,"LINESTRING (-97.6872873 19.4623989, -97.6869698 19.4624033)",,,
772513718,False,,residential,False,33.291,"LINESTRING (-97.6869698 19.4624033, -97.6872873 19.4623989)",,,
772513719,False,,residential,False,42.201,"LINESTRING (-97.6888937 19.4618876, -97.6889202 19.4615089)",,,
772513719,False,,residential,True,42.201,"LINESTRING (-97.6889202 19.4615089, -97.6888937 19.4618876)",,,
772513720,False,,residential,False,47.803,"LINESTRING (-97.6889202 19.4615089, -97.6885217 19.4617178)",,,
772513720,False,,residential,True,212.80499999999998,"LINESTRING (-97.6889202 19.4615089, -97.6892417 19.4613972, -97.6897414 19.461285, -97.6903094 19.4611168, -97.6907522 19.4610495, -97.6908735 19.4610925)",,,
772513721,False,Privada Morelos,residential,False,25.598,"LINESTRING (-97.6905128 19.4615976, -97.6902687 19.4616027)",,,
458161989,False,Calle 5 Sur,residential,True,58.404,"LINESTRING (-97.6896463 19.461653, -97.6895765 19.4621741)",,,
772513721,False,Privada Morelos,residential,True,65.493,"LINESTRING (-97.6896463 19.461653, -97.6902687 19.4616027)",,,
"[340000829, 458161989]",False,Calle 5 Sur,residential,False,90.458,"LINESTRING (-97.6896463 19.461653, -97.6896738 19.461423, -97.6902813 19.4613196)",,,
772513721,False,Privada Morelos,residential,False,65.493,"LINESTRING (-97.6902687 19.4616027, -97.6896463 19.461653)",,,
772513721,False,Privada Morelos,residential,True,25.598,"LINESTRING (-97.6902687 19.4616027, -97.6905128 19.4615976)",,,
772513722,False,,residential,True,48.409,"LINESTRING (-97.6902687 19.4616027, -97.6902285 19.4620364)",,,
772513722,False,,residential,False,48.409,"LINESTRING (-97.6902285 19.4620364, -97.6902687 19.4616027)",,,
772513714,False,,residential,False,18.408,"LINESTRING (-97.6914482 19.4612544, -97.6916236 19.461247)",,,
772513714,False,,residential,True,61.996,"LINESTRING (-97.6914482 19.4612544, -97.6908592 19.461205)",,,
"[772515320, 772515318, 772515319]",False,,residential,False,47.474,"LINESTRING (-97.6914482 19.4612544, -97.6914348 19.4614838, -97.6915445 19.4614888, -97.6915392 19.4615823)",,,
"[772515320, 772515318, 772515319]",False,,residential,True,47.474000000000004,"LINESTRING (-97.6915392 19.4615823, -97.6915445 19.4614888, -97.6914348 19.4614838, -97.6914482 19.4612544)",,,
772515321,False,Privada 7 Sur C,residential,False,24.072,"LINESTRING (-97.6915463 19.4616607, -97.691531 19.4618767)",,,
