osmid,oneway,ref,name,highway,reversed,length,geometry,access,bridge,lanes
763951840,False,,Privada Libertad,residential,False,11.096,"LINESTRING (-97.9577895 20.2783795, -97.9577976 20.27828)",,,
763951841,False,,Privada Libertad,residential,True,28.493,"LINESTRING (-97.9574128 20.2781127, -97.9573859 20.2783677)",,,
350953762,False,,Calle Libertad,residential,False,33.699,"LINESTRING (-97.9573859 20.2783677, -97.957063 20.2783575)",,,
350953762,False,,Calle Libertad,residential,True,42.117,"LINESTRING (-97.9573859 20.2783677, -97.9577895 20.2783795)",,,
763951841,False,,Privada Libertad,residential,False,28.493,"LINESTRING (-97.9573859 20.2783677, -97.9574128 20.2781127)",,,
763951842,False,MEX 130,Avenida Cinco de Mayo,tertiary,False,12.839,"LINESTRING (-97.958343 20.2777927, -97.9583365 20.277908)",yes,,
763951843,False,,Privada Pasaje 5 de Mayo,residential,True,38.197,"LINESTRING (-97.958343 20.2777927, -97.9579797 20.2777495)",,,
763951842,False,MEX 130,Avenida Cinco de Mayo,tertiary,True,74.41799999999999,"LINESTRING (-97.958343 20.2777927, -97.9583733 20.2772555, -97.9583412 20.2771277)",yes,,
763951843,False,,Privada Pasaje 5 de Mayo,residential,False,38.197,"LINESTRING (-97.9579797 20.2777495, -97.958343 20.2777927)",,,
"[350953763, 947209237]",False,,Calle Xochipila,residential,"[False, True]",38.87,"LINESTRING (-97.9563518 20.2761496, -97.956338 20.2760804, -97.9563214 20.276071, -97.956303 20.2760744, -97.956248 20.2761414, -97.9562299 20.2761427, -97.9562192 20.2761351, -97.9561803 20.2760823, -97.9561615 20.2760697, -97.9561179 20.2760553)",,,1
350953763,False,,Calle Xochipila,residential,True,54.177,"LINESTRING (-97.9563518 20.2761496, -97.9563608 20.2761945, -97.9564831 20.2763348, -97.9565856 20.2765767)",,,1
763951848,False,,Privada Reforma Sur,residential,True,137.123,"LINESTRING (-97.9563518 20.2761496, -97.9564928 20.2760308, -97.9565839 20.2759446, -97.956712 20.2758251, -97.9569474 20.2755841, -97.9571418 20.2753414, -97.9571553 20.2753288, -97.9571767 20.2753263, -97.9572778 20.2753413)",,,
763951852,False,,Avenida Reforma Norte,residential,False,89.264,"LINESTRING (-97.9572778 20.2753413, -97.9572429 20.2761434)",,,
763951848,False,,Privada Reforma Sur,residential,False,137.123,"LINESTRING (-97.9572778 20.2753413, -97.9571767 20.2753263, -97.9571553 20.2753288, -97.9571418 20.2753414, -97.9569474 20.2755841, -97.956712 20.2758251, -97.9565839 20.2759446, -97.9564928 20.2760308, -97.9563518 20.2761496)",,,
763951852,False,,Avenida Reforma Norte,residential,True,12.367999999999999,"LINESTRING (-97.9572778 20.2753413, -97.9572753 20.2752665, -97.9572609 20.2752327)",,,
350926904,False,,Calle Porfio Díaz,residential,True,66.804,"LINESTRING (-97.9565856 20.2765767, -97.9572237 20.2765251)",,,
350953763,False,,Calle Xochipila,residential,False,54.177,"LINESTRING (-97.9565856 20.2765767, -97.9564831 20.2763348, -97.9563608 20.2761945, -97.9563518 20.2761496)",,,1
763930340,True,,17 de Junio,residential,False,94.605,"LINESTRING (-97.9620188 20.273676, -97.9620159 20.2728252)",,,
763943156,False,,,residential,True,85.667,"LINESTRING (-97.9620188 20.273676, -97.9622107 20.2736032, -97.9622614 20.2735969, -97.9628105 20.2737142)",,,
350926914,False,,Vicente Zuarez,residential,False,72.425,"LINESTRING (-97.9592273 20.2790335, -97.9590928 20.2783945)",,,
350926914,False,,Vicente Zuarez,residential,True,24.701,"LINESTRING (-97.9592273 20.2790335, -97.9592621 20.279143, -97.959326 20.2792327)",,,
951904309,False,,,residential,False,76.018,"LINESTRING (-97.9592273 20.2790335, -97.9590409 20.2790644, -97.9588491 20.2790851, -97.9585031 20.2791021)",,,
"[350953763, 947209237]",False,,Calle Xochipila,residential,"[False, True]",38.87,"LINESTRING (-97.9561179 20.2760553, -97.9561615 20.2760697, -97.9561803 20.2760823, -97.9562192 20.2761351, -97.9562299 20.2761427, -97.956248 20.2761414, -97.956303 20.2760744, -97.9563214 20.276071, -97.956338 20.2760804, -97.9563518 20.2761496)",,,1
951904309,False,,,residential,True,76.018,"LINESTRING (-97.9585031 20.2791021, -97.9588491 20.2790851, -97.9590409 20.2790644, -97.9592273 20.2790335)",,,
