osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
154891469,,Calle Mercado,residential,,False,False,68.303,,"LINESTRING (-102.0595215 26.9859174, -102.059252 26.9859711, -102.0590253 26.986001, -102.0588429 26.9860225)"
154901544,,Calle Allende,residential,,False,True,103.239,,"LINESTRING (-102.0604871 26.9875905, -102.0602712 26.9866822)"
957997171,,Boulevard Miguel Hidalgo,residential,,False,False,50.403,,"LINESTRING (-102.0604871 26.9875905, -102.0599936 26.9877004)"
957997171,,Boulevard Miguel Hidalgo,residential,,False,True,54.953,,"LINESTRING (-102.0604871 26.9875905, -102.0610262 26.9874745)"
154901544,,Calle Allende,residential,,False,False,103.239,,"LINESTRING (-102.0602712 26.9866822, -102.0604871 26.9875905)"
154901544,,Calle Allende,residential,,False,True,99.213,,"LINESTRING (-102.0602712 26.9866822, -102.0600432 26.9858134)"
1235628502,,Calle Ignacio Allende,residential,,False,False,53.186,,"LINESTRING (-102.0602712 26.9866822, -102.0597482 26.9867898)"
1235628502,,Calle Ignacio Allende,residential,,False,True,52.151,,"LINESTRING (-102.0602712 26.9866822, -102.0607822 26.9865699)"
154901553,,Calle Doctor Arturo Cantú Guzmán,residential,,False,False,71.858,,"LINESTRING (-102.0583883 26.9888764, -102.0583627 26.9887331, -102.0582743 26.9882382)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,False,55.448,,"LINESTRING (-102.0590799 26.9841325, -102.0590387 26.9836352)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,True,50.185,,"LINESTRING (-102.0590799 26.9841325, -102.0591172 26.9845826)"
154891469,,Calle Mercado,residential,,False,False,52.972,,"LINESTRING (-102.0600432 26.9858134, -102.0595215 26.9859174)"
154891469,,Calle Mercado,residential,,False,True,52.48,,"LINESTRING (-102.0600432 26.9858134, -102.0605595 26.9857082)"
154901544,,Calle Allende,residential,,False,False,99.213,,"LINESTRING (-102.0600432 26.9858134, -102.0602712 26.9866822)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,False,55.069,,"LINESTRING (-102.0590387 26.9836352, -102.0589977 26.9831413)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,True,55.448,,"LINESTRING (-102.0590387 26.9836352, -102.0590799 26.9841325)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,True,58.665,,"LINESTRING (-102.0588937 26.9821018, -102.0589463 26.9826273)"
154900262,,Calle Víctor Arocha,residential,,False,False,61.707,,"LINESTRING (-102.0591232 26.9874925, -102.0590293 26.9869439)"
154900262,,Calle Víctor Arocha,residential,,False,True,44.23,,"LINESTRING (-102.0591232 26.9874925, -102.0592064 26.9878833)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,False,50.185,,"LINESTRING (-102.0591172 26.9845826, -102.0590799 26.9841325)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,True,52.806,,"LINESTRING (-102.0591172 26.9845826, -102.0591635 26.9850557)"
154900262,,Calle Víctor Arocha,residential,,False,False,50.584,,"LINESTRING (-102.0589328 26.9864703, -102.0588429 26.9860225)"
154900262,,Calle Víctor Arocha,residential,,False,True,53.523,,"LINESTRING (-102.0589328 26.9864703, -102.0590293 26.9869439)"
154901551,,Privada del Carmen,residential,,False,False,21.033,,"LINESTRING (-102.0589328 26.9864703, -102.0591393 26.9864265)"
154901551,,Privada del Carmen,residential,,False,True,61.83,,"LINESTRING (-102.0589328 26.9864703, -102.0583218 26.9865832)"
154901551,,Privada del Carmen,residential,,False,False,61.83,,"LINESTRING (-102.0583218 26.9865832, -102.0589328 26.9864703)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,False,58.665,,"LINESTRING (-102.0589463 26.9826273, -102.0588937 26.9821018)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,True,57.381,,"LINESTRING (-102.0589463 26.9826273, -102.0589977 26.9831413)"
154900258,,Calle Ignacio Allende,residential,,False,False,96.191,,"LINESTRING (-102.0674609 26.9851991, -102.0665173 26.9854023)"
154903776,,Calle Emilio Carranza,residential,,False,False,98.716,,"LINESTRING (-102.0674609 26.9851991, -102.0672208 26.9843375)"
154903776,,Calle Emilio Carranza,residential,,False,True,99.469,,"LINESTRING (-102.0674609 26.9851991, -102.0676977 26.9860684)"
154891469,,Calle Mercado,residential,,False,False,96.8,,"LINESTRING (-102.0672208 26.9843375, -102.0662714 26.9845426)"
154891469,,Calle Mercado,residential,,False,True,99.891,,"LINESTRING (-102.0672208 26.9843375, -102.0682052 26.9841439)"
154903776,,Calle Emilio Carranza,residential,,False,False,84.837,,"LINESTRING (-102.0672208 26.9843375, -102.0670062 26.9835989)"
154903776,,Calle Emilio Carranza,residential,,False,True,98.716,,"LINESTRING (-102.0672208 26.9843375, -102.0674609 26.9851991)"
154903769,,Calle Melchor Ocampo,residential,,False,False,92.669,,"LINESTRING (-102.0679866 26.9833336, -102.0682052 26.9841439)"
154903781,,Calle Francisco I. Madero,unclassified,,False,False,101.769,,"LINESTRING (-102.0679866 26.9833336, -102.0678712 26.983385, -102.0676956 26.9834375, -102.0674595 26.9834949, -102.0670062 26.9835989)"
154903776,,Calle Emilio Carranza,residential,,False,False,99.06,,"LINESTRING (-102.0679594 26.9869282, -102.0676977 26.9860684)"
154903776,,Calle Emilio Carranza,residential,,False,True,101.128,,"LINESTRING (-102.0679594 26.9869282, -102.068228 26.9878056)"
154903776,,Calle Emilio Carranza,residential,,False,False,101.128,,"LINESTRING (-102.068228 26.9878056, -102.0679594 26.9869282)"
947716026,,Calle Mariano Escobedo,residential,,False,False,97.329,,"LINESTRING (-102.068228 26.9878056, -102.067273 26.9880104)"
154903776,,Calle Emilio Carranza,residential,,False,True,84.837,,"LINESTRING (-102.0670062 26.9835989, -102.0672208 26.9843375)"
154903781,,Calle Francisco I. Madero,unclassified,,False,False,97.694,,"LINESTRING (-102.0670062 26.9835989, -102.0667246 26.9836371, -102.0664658 26.9836634, -102.0660258 26.9836837)"
154903781,,Calle Francisco I. Madero,unclassified,,False,True,101.76900000000002,,"LINESTRING (-102.0670062 26.9835989, -102.0674595 26.9834949, -102.0676956 26.9834375, -102.0678712 26.983385, -102.0679866 26.9833336)"
154891469,,Calle Mercado,residential,,False,False,99.891,,"LINESTRING (-102.0682052 26.9841439, -102.0672208 26.9843375)"
154903769,,Calle Melchor Ocampo,residential,,False,True,92.669,,"LINESTRING (-102.0682052 26.9841439, -102.0679866 26.9833336)"
154903776,,Calle Emilio Carranza,residential,,False,False,99.469,,"LINESTRING (-102.0676977 26.9860684, -102.0674609 26.9851991)"
154903776,,Calle Emilio Carranza,residential,,False,True,99.06,,"LINESTRING (-102.0676977 26.9860684, -102.0679594 26.9869282)"
947716025,,Calle Miguel Hidalgo,tertiary,,True,False,95.053,,"LINESTRING (-102.0676977 26.9860684, -102.066766 26.9862719)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,13.395,,"LINESTRING (-102.0660258 26.9836837, -102.065938 26.9835921)"
154903781,,Calle Francisco I. Madero,unclassified,,False,True,97.69399999999999,,"LINESTRING (-102.0660258 26.9836837, -102.0664658 26.9836634, -102.0667246 26.9836371, -102.0670062 26.9835989)"
154899215,,Calle Chabacanos,residential,,False,False,93.295,,"LINESTRING (-102.0592851 26.9905098, -102.0590964 26.9896878)"
154912857,,Calle Agustín de Iturbide,residential,,False,False,51.947,,"LINESTRING (-102.0592851 26.9905098, -102.0597968 26.9904081)"
154912857,,Calle Agustín de Iturbide,residential,,False,True,52.242,,"LINESTRING (-102.0592851 26.9905098, -102.0587715 26.990616)"
154912857,,Calle Agustín de Iturbide,residential,,False,True,50.04,,"LINESTRING (-102.0607747 26.9902137, -102.0602818 26.9903117)"
154821621,,Calle Mariano Escobedo,residential,,False,False,51.041,,"LINESTRING (-102.0595981 26.9895837, -102.0590964 26.9896878)"
154821621,,Calle Mariano Escobedo,residential,,False,True,51.552,,"LINESTRING (-102.0595981 26.9895837, -102.0601051 26.9894796)"
419113922,,Calle Duraznos,residential,,False,False,93.76,,"LINESTRING (-102.0595981 26.9895837, -102.0597968 26.9904081)"
154912856,,Calle Rupestres,residential,,False,False,92.961,,"LINESTRING (-102.0587715 26.990616, -102.0584594 26.9898276)"
154912857,,Calle Agustín de Iturbide,residential,,False,False,52.242,,"LINESTRING (-102.0587715 26.990616, -102.0592851 26.9905098)"
154912857,,Calle Agustín de Iturbide,residential,,False,True,55.201,,"LINESTRING (-102.0587715 26.990616, -102.0582337 26.9907456)"
154821621,,Calle Mariano Escobedo,residential,,False,True,65.003,,"LINESTRING (-102.0584594 26.9898276, -102.0590964 26.9896878)"
154912856,,Calle Rupestres,residential,,False,True,92.961,,"LINESTRING (-102.0584594 26.9898276, -102.0587715 26.990616)"
"[154821621, 154912854]",,"['Calle Ciruelos', 'Calle Mariano Escobedo']",residential,,False,"[False, True]",144.57999999999998,,"LINESTRING (-102.0584594 26.9898276, -102.0580074 26.9899352, -102.0579665 26.9899576, -102.0579467 26.9899794, -102.0579417 26.990035, -102.0579611 26.9900828, -102.0582337 26.9907456)"
154912857,,Calle Agustín de Iturbide,residential,,False,False,49.237,,"LINESTRING (-102.0597968 26.9904081, -102.0602818 26.9903117)"
154912857,,Calle Agustín de Iturbide,residential,,False,True,51.947,,"LINESTRING (-102.0597968 26.9904081, -102.0592851 26.9905098)"
419113922,,Calle Duraznos,residential,,False,True,93.76,,"LINESTRING (-102.0597968 26.9904081, -102.0595981 26.9895837)"
154912857,,Calle Agustín de Iturbide,residential,,False,False,55.201,,"LINESTRING (-102.0582337 26.9907456, -102.0587715 26.990616)"
"[154821621, 154912854]",,"['Calle Mariano Escobedo', 'Calle Ciruelos']",residential,,False,"[False, True]",144.57999999999998,,"LINESTRING (-102.0582337 26.9907456, -102.0579611 26.9900828, -102.0579417 26.990035, -102.0579467 26.9899794, -102.0579665 26.9899576, -102.0580074 26.9899352, -102.0584594 26.9898276)"
154912857,,Calle Agustín de Iturbide,residential,,False,False,50.04,,"LINESTRING (-102.0602818 26.9903117, -102.0607747 26.9902137)"
154912857,,Calle Agustín de Iturbide,residential,,False,True,49.237,,"LINESTRING (-102.0602818 26.9903117, -102.0597968 26.9904081)"
332589217,,Calle Los Nogales,residential,,False,True,94.167,,"LINESTRING (-102.0602818 26.9903117, -102.0601051 26.9894796)"
154821621,,Calle Mariano Escobedo,residential,,False,False,51.552,,"LINESTRING (-102.0601051 26.9894796, -102.0595981 26.9895837)"
154821621,,Calle Mariano Escobedo,residential,,False,True,140.821,,"LINESTRING (-102.0601051 26.9894796, -102.0614916 26.9892014)"
332589217,,Calle Los Nogales,residential,,False,False,94.167,,"LINESTRING (-102.0601051 26.9894796, -102.0602818 26.9903117)"
332589217,,Calle Los Nogales,residential,,False,True,93.668,,"LINESTRING (-102.0601051 26.9894796, -102.0599306 26.9886517)"
154821620,,Boulevard Benito Juárez,secondary,10,True,False,98.5,,"LINESTRING (-102.065086 26.987552, -102.0660518 26.9873422)"
154821623,,Calle José María Morelos,residential,,True,False,100.366,,"LINESTRING (-102.065086 26.987552, -102.0648374 26.986677)"
154821620,,Boulevard Benito Juárez,secondary,10,True,False,96.307,,"LINESTRING (-102.0641417 26.9877571, -102.065086 26.987552)"
154821626,,Calle Niños Héroes,residential,,False,False,101.196,,"LINESTRING (-102.0641417 26.9877571, -102.0638601 26.9868823)"
154821626,,Calle Niños Héroes,residential,,False,True,94.538,,"LINESTRING (-102.0641417 26.9877571, -102.0643763 26.9885812)"
154821620,,Boulevard Benito Juárez,secondary,10,True,False,98.488,,"LINESTRING (-102.063176 26.9879668, -102.0641417 26.9877571)"
154821625,,Calles Vicente Guerrero,residential,,False,False,101.861,,"LINESTRING (-102.063176 26.9879668, -102.0629144 26.9870809)"
154821625,,Calles Vicente Guerrero,residential,,False,True,94.993,,"LINESTRING (-102.063176 26.9879668, -102.0634107 26.9887951)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,100.857,,"LINESTRING (-102.067273 26.9880104, -102.0670124 26.9871336)"
947716026,,Calle Mariano Escobedo,residential,,False,False,98.246,,"LINESTRING (-102.067273 26.9880104, -102.066305 26.9882017)"
947716026,,Calle Mariano Escobedo,residential,,False,True,97.329,,"LINESTRING (-102.067273 26.9880104, -102.068228 26.9878056)"
154819540,MEX 30,Boulevard Benito Juárez,trunk,30,True,False,136.295,1,"LINESTRING (-102.0599306 26.9886517, -102.0612663 26.9883589)"
332589217,,Calle Los Nogales,residential,,False,False,93.668,,"LINESTRING (-102.0599306 26.9886517, -102.0601051 26.9894796)"
154819540,MEX 30,Boulevard Benito Juárez,trunk,30,True,False,56.073,1,"LINESTRING (-102.059378 26.9887604, -102.0599306 26.9886517)"
154900262,,Calle Víctor Arocha,residential,,False,False,10.971,,"LINESTRING (-102.059378 26.9887604, -102.0593566 26.9886636)"
154901553,,Calle Doctor Arturo Cantú Guzmán,residential,,False,True,71.858,,"LINESTRING (-102.0582743 26.9882382, -102.0583627 26.9887331, -102.0583883 26.9888764)"
154901551,,Privada del Carmen,residential,,False,True,21.033,,"LINESTRING (-102.0591393 26.9864265, -102.0589328 26.9864703)"
