osmid,oneway,highway,reversed,length,geometry,ref
222731066,False,residential,True,86.83099999999999,"LINESTRING (-111.8462334 25.40128, -111.8463907 25.4014466, -111.8466509 25.401957)",
681111817,False,residential,False,100.218,"LINESTRING (-111.8462334 25.40128, -111.8467047 25.4010762, -111.8471403 25.4009046)",
222731052,False,residential,True,2.31,"LINESTRING (-111.8397474 25.4014868, -111.8397688 25.4014792)",
222731055,False,residential,True,121.028,"LINESTRING (-111.8397474 25.4014868, -111.8393129 25.4004716)",
222731052,False,residential,False,180.368,"LINESTRING (-111.8397474 25.4014868, -111.8392968 25.4016515, -111.8392244 25.4016648, -111.8391868 25.4016576, -111.8391493 25.4016249, -111.8387148 25.4006678)",
222731051,False,residential,False,99.762,"LINESTRING (-111.8426933 25.4015237, -111.8417813 25.401879)",
222731051,False,residential,True,109.462,"LINESTRING (-111.8426933 25.4015237, -111.8436966 25.4011394)",
222731078,False,residential,False,119.631,"LINESTRING (-111.8426933 25.4015237, -111.8422255 25.4005343)",
681111817,False,residential,False,98.776,"LINESTRING (-111.8453449 25.4016607, -111.8462334 25.40128)",
681111817,False,residential,True,111.099,"LINESTRING (-111.8453449 25.4016607, -111.8443351 25.4020684)",
681113712,False,residential,True,119.763,"LINESTRING (-111.8453449 25.4016607, -111.8448879 25.4006659)",
222731051,False,residential,True,99.762,"LINESTRING (-111.8417813 25.401879, -111.8426933 25.4015237)",
222731056,False,residential,True,118.243,"LINESTRING (-111.8417813 25.401879, -111.8413199 25.4009007)",
153946322,True,secondary,False,122.449,"LINESTRING (-111.8423083 25.3981318, -111.8427702 25.3991509)",BCS 53
680880202,True,residential,False,17.103,"LINESTRING (-111.8423083 25.3981318, -111.8424654 25.3980725)",
222731052,False,residential,False,2.31,"LINESTRING (-111.8397688 25.4014792, -111.8397474 25.4014868)",
222731052,False,residential,True,67.914,"LINESTRING (-111.8397688 25.4014792, -111.8403979 25.4012554)",
680880205,False,residential,True,166.089,"LINESTRING (-111.8397688 25.4014792, -111.8399781 25.4019289, -111.8401149 25.4022076, -111.8401498 25.4022415, -111.8401833 25.4022548, -111.8402249 25.4022609, -111.8406943 25.4022173, -111.8408642 25.4021828)",
222731051,False,residential,False,113.261,"LINESTRING (-111.8408642 25.4021828, -111.8403979 25.4012554)",
680880205,False,residential,False,166.089,"LINESTRING (-111.8408642 25.4021828, -111.8406943 25.4022173, -111.8402249 25.4022609, -111.8401833 25.4022548, -111.8401498 25.4022415, -111.8401149 25.4022076, -111.8399781 25.4019289, -111.8397688 25.4014792)",
222731055,False,residential,False,123.428,"LINESTRING (-111.8388677 25.399437, -111.8393129 25.4004716)",
222731055,False,residential,True,14.418,"LINESTRING (-111.8388677 25.399437, -111.8388167 25.3993158)",
680880207,True,residential,False,65.518,"LINESTRING (-111.8388677 25.399437, -111.8394698 25.3992104)",
222731051,False,residential,False,15.088,"LINESTRING (-111.8394698 25.3992104, -111.8394175 25.3990832)",
222731051,False,residential,True,123.975,"LINESTRING (-111.8394698 25.3992104, -111.8399298 25.400245)",
680880207,True,residential,False,100.624,"LINESTRING (-111.8394698 25.3992104, -111.8403896 25.3988519)",
222731056,False,residential,False,124.401,"LINESTRING (-111.8403896 25.3988519, -111.8408579 25.3998876)",
222731056,False,residential,True,13.837,"LINESTRING (-111.8403896 25.3988519, -111.8403375 25.3987367)",
680880207,True,residential,False,99.409,"LINESTRING (-111.8403896 25.3988519, -111.8413019 25.3985054)",
222731078,False,residential,False,13.989,"LINESTRING (-111.8413019 25.3985054, -111.8412488 25.3983891)",
222731078,False,residential,True,124.555,"LINESTRING (-111.8413019 25.3985054, -111.8417745 25.399541)",
680880207,True,residential,False,109.294,"LINESTRING (-111.8413019 25.3985054, -111.8423083 25.3981318)",
222731052,False,residential,False,14.649,"LINESTRING (-111.8382175 25.3996631, -111.8381622 25.3995412)",
222731052,False,residential,True,122.377,"LINESTRING (-111.8382175 25.3996631, -111.8387148 25.4006678)",
680880207,True,residential,False,69.982,"LINESTRING (-111.8382175 25.3996631, -111.8388677 25.399437)",
153946324,True,secondary,False,17.224,"LINESTRING (-111.8424654 25.3980725, -111.8423969 25.3979305)",
681106359,True,residential,False,112.978,"LINESTRING (-111.8424654 25.3980725, -111.8434986 25.397671)",
681106359,True,residential,False,98.194,"LINESTRING (-111.8434986 25.397671, -111.8443995 25.3973282)",
681113712,False,residential,False,120.694,"LINESTRING (-111.8434986 25.397671, -111.8439632 25.398672)",
681113713,False,residential,True,16.466,"LINESTRING (-111.8434986 25.397671, -111.8434353 25.3975344)",
222731066,False,residential,True,120.142,"LINESTRING (-111.8443995 25.3973282, -111.8448801 25.3983176)",
681106359,True,residential,False,100.96,"LINESTRING (-111.8443995 25.3973282, -111.8453271 25.3969786)",
681113715,False,residential,False,16.795,"LINESTRING (-111.8443995 25.3973282, -111.8443323 25.3971899)",
222731067,False,residential,False,119.253,"LINESTRING (-111.8453271 25.3969786, -111.845817 25.3979555)",
681106359,True,residential,False,101.054,"LINESTRING (-111.8453271 25.3969786, -111.8462502 25.3966173)",
681113716,False,residential,True,15.479,"LINESTRING (-111.8453271 25.3969786, -111.8452635 25.3968518)",
681106359,True,residential,False,96.198,"LINESTRING (-111.8462502 25.3966173, -111.8471346 25.3962854)",
681113710,False,residential,False,119.704,"LINESTRING (-111.8462502 25.3966173, -111.8467338 25.3976012)",
681113711,False,residential,True,14.791,"LINESTRING (-111.8462502 25.3966173, -111.8461905 25.3964957)",
222731065,False,residential,False,14.341,"LINESTRING (-111.8471346 25.3962854, -111.8470861 25.3961641)",
222731065,False,residential,True,120.551,"LINESTRING (-111.8471346 25.3962854, -111.8476245 25.3972751)",
222731066,False,residential,False,86.83099999999999,"LINESTRING (-111.8466509 25.401957, -111.8463907 25.4014466, -111.8462334 25.40128)",
