osmid,highway,oneway,reversed,length,name,lanes,geometry,ref
26174746,residential,False,False,91.88,Ricardo Flores Magón,,"LINESTRING (-105.2453003 20.7026209, -105.2458715 20.7032512)",
26174746,residential,False,True,51.326,Ricardo Flores Magón,,"LINESTRING (-105.2453003 20.7026209, -105.2449916 20.7022608)",
26174840,residential,False,False,59.749,Emiliano Zapata,,"LINESTRING (-105.2453003 20.7026209, -105.2457278 20.702262)",
26174840,residential,False,True,62.355,Emiliano Zapata,,"LINESTRING (-105.2453003 20.7026209, -105.2448358 20.7029754)",
26174760,residential,False,False,51.944,Pascual Orozco,,"LINESTRING (-105.2445329 20.702604, -105.2448358 20.7029754)",
26174760,residential,False,True,91.286,Pascual Orozco,,"LINESTRING (-105.2445329 20.702604, -105.2439674 20.7019762)",
26174783,residential,False,False,61.096,Lázaro Cárdenas,,"LINESTRING (-105.2445329 20.702604, -105.2449916 20.7022608)",
26174783,residential,False,True,62.177,Lázaro Cárdenas,,"LINESTRING (-105.2445329 20.702604, -105.2440737 20.702962)",
26174767,residential,False,False,57.44,Arnulfo R. Gómez,,"LINESTRING (-105.2430681 20.7027026, -105.2434125 20.7031064)",
26174767,residential,False,True,91.363,Arnulfo R. Gómez,,"LINESTRING (-105.2430681 20.7027026, -105.2425378 20.7020476)",
26174773,residential,False,True,61.664,Francisco I. Madero,,"LINESTRING (-105.2430681 20.7027026, -105.2435094 20.7023323)",
26174773,residential,False,False,56.291,Francisco I. Madero,,"LINESTRING (-105.2430681 20.7027026, -105.2427816 20.7029651, -105.2426642 20.7030367)",
26174847,residential,False,True,93.165,Benigno Estrella,,"LINESTRING (-105.246312 20.7028971, -105.2457278 20.702262)",
26174993,residential,False,False,59.283,,,"LINESTRING (-105.246312 20.7028971, -105.2467447 20.7025501)",
26174993,residential,False,True,60.412,,,"LINESTRING (-105.246312 20.7028971, -105.2458715 20.7032512)",
"[725142102, 26174847]",residential,False,False,131.007,Benigno Estrella,,"LINESTRING (-105.246312 20.7028971, -105.2467382 20.7033838, -105.2471365 20.7031857, -105.2472246 20.703089)",
26174762,residential,False,True,91.367,Felipe Angeles,,"LINESTRING (-105.2440737 20.702962, -105.2435094 20.7023323)",
26174783,residential,False,False,62.177,Lázaro Cárdenas,,"LINESTRING (-105.2440737 20.702962, -105.2445329 20.702604)",
26174783,residential,False,True,29.818,Lázaro Cárdenas,,"LINESTRING (-105.2440737 20.702962, -105.2438553 20.7031357)",
924775690,residential,False,True,6.251,Revolución,2,"LINESTRING (-105.241391 20.6954646, -105.2414263 20.6955101)",
846495907,primary,True,False,95.84100000000001,,,"LINESTRING (-105.241391 20.6954646, -105.2413068 20.6955252, -105.2406863 20.6960197)",MEX 90
26174693,residential,False,False,163.997,Morelos,,"LINESTRING (-105.2431944 20.6951646, -105.2420093 20.6961373)",
334751550,residential,False,False,23.19,,,"LINESTRING (-105.2431944 20.6951646, -105.2433352 20.6953263)",
"[376585057, 934420853]",residential,False,"[False, True]",262.81600000000003,Revolución,2,"LINESTRING (-105.2482046 20.7025007, -105.2489127 20.7032731, -105.248482 20.7036087, -105.248458 20.7036085, -105.2483788 20.7035515, -105.2483134 20.7034998, -105.2478968 20.7030103)",
846541369,residential,False,False,80.975,,,"LINESTRING (-105.2402664 20.7037888, -105.2399033 20.7033646, -105.2397736 20.7032252)",
846541369,residential,False,True,44.059,,,"LINESTRING (-105.2402664 20.7037888, -105.2403619 20.7038834, -105.2405572 20.7040769)",
26174721,residential,False,True,31.185,Pino Suárez,,"LINESTRING (-105.24716 20.6955782, -105.2469309 20.6957591)",
26174721,residential,False,False,3.508,Pino Suárez,,"LINESTRING (-105.2468193 20.695846, -105.2468452 20.6958258)",
26174721,residential,False,True,36.899,Pino Suárez,,"LINESTRING (-105.2468193 20.695846, -105.2465464 20.696058)",
725141968,residential,False,False,92.288,,,"LINESTRING (-105.2468193 20.695846, -105.2462353 20.6952212)",
26174710,residential,False,False,35.923,Cándido Aguilar,,"LINESTRING (-105.2462353 20.6952212, -105.2459832 20.695442)",
725141968,residential,False,True,92.288,,,"LINESTRING (-105.2462353 20.6952212, -105.2468193 20.695846)",
846541369,residential,False,True,80.975,,,"LINESTRING (-105.2397736 20.7032252, -105.2399033 20.7033646, -105.2402664 20.7037888)",
725141988,residential,False,False,15.494,,,"LINESTRING (-105.2430937 20.6965043, -105.2429809 20.6965953)",
25833079,residential,True,False,93.49,Revolución,1,"LINESTRING (-105.2426338 20.6968933, -105.2431929 20.6975516)",
25833085,residential,False,True,72.482,Vicente Guerrero,,"LINESTRING (-105.2426338 20.6968933, -105.2421342 20.6973477)",
725141988,residential,False,True,5.082,,,"LINESTRING (-105.2426338 20.6968933, -105.2426691 20.6968617)",
725141989,residential,False,False,64.142,,,"LINESTRING (-105.2433844 20.6970315, -105.2429809 20.6965953)",
725141988,residential,False,False,43.925,,,"LINESTRING (-105.2429809 20.6965953, -105.2426691 20.6968617)",
725141988,residential,False,True,15.494,,,"LINESTRING (-105.2429809 20.6965953, -105.2430937 20.6965043)",
725141989,residential,False,False,74.156,,,"LINESTRING (-105.2429809 20.6965953, -105.2424926 20.6961094)",
725141989,residential,False,True,64.142,,,"LINESTRING (-105.2429809 20.6965953, -105.2433844 20.6970315)",
725141989,residential,False,True,74.156,,,"LINESTRING (-105.2424926 20.6961094, -105.2429809 20.6965953)",
725142102,residential,False,False,62.095,,,"LINESTRING (-105.2472246 20.703089, -105.2475847 20.7026436)",
924741817,residential,False,False,42.241,Manuel M. Dieguez,,"LINESTRING (-105.2472246 20.703089, -105.2474718 20.7033904)",
924741817,residential,False,True,77.99,Manuel M. Dieguez,,"LINESTRING (-105.2472246 20.703089, -105.2467447 20.7025501)",
"[725142102, 26174847]",residential,False,True,131.007,Benigno Estrella,,"LINESTRING (-105.2472246 20.703089, -105.2471365 20.7031857, -105.2467382 20.7033838, -105.246312 20.7028971)",
725142102,residential,False,True,62.095,,,"LINESTRING (-105.2475847 20.7026436, -105.2472246 20.703089)",
934420853,residential,False,False,13.104,Revolución,2,"LINESTRING (-105.2475847 20.7026436, -105.2475025 20.7025543)",
934420853,residential,False,True,52.12,Revolución,2,"LINESTRING (-105.2475847 20.7026436, -105.2478968 20.7030103)",
946548370,residential,False,True,104.005,,,"LINESTRING (-105.2406863 20.6960197, -105.2400364 20.6953089)",
934420853,residential,False,False,51.827,Revolución,2,"LINESTRING (-105.2475025 20.7025543, -105.2471893 20.7021918)",
934420853,residential,False,True,13.104,Revolución,2,"LINESTRING (-105.2475025 20.7025543, -105.2475847 20.7026436)",
"[924741816, 934420854]",residential,False,False,103.168,Álvaro Obregón,,"LINESTRING (-105.2475025 20.7025543, -105.2478413 20.7022125, -105.2478681 20.7021679, -105.2478808 20.7021415, -105.2476218 20.7018467)",
924741817,residential,False,True,42.241,Manuel M. Dieguez,,"LINESTRING (-105.2474718 20.7033904, -105.2472246 20.703089)",
924757821,residential,False,True,61.16,,,"LINESTRING (-105.2474718 20.7033904, -105.2478968 20.7030103)",
924741817,residential,False,False,66.837,Manuel M. Dieguez,,"LINESTRING (-105.2474718 20.7033904, -105.2476743 20.7036373, -105.2477829 20.7039088)",
924757821,residential,False,False,61.16,,,"LINESTRING (-105.2478968 20.7030103, -105.2474718 20.7033904)",
934420853,residential,False,False,52.12,Revolución,2,"LINESTRING (-105.2478968 20.7030103, -105.2475847 20.7026436)",
"[376585057, 934420853]",residential,False,"[False, True]",262.81600000000003,Revolución,2,"LINESTRING (-105.2478968 20.7030103, -105.2483134 20.7034998, -105.2483788 20.7035515, -105.248458 20.7036085, -105.248482 20.7036087, -105.2489127 20.7032731, -105.2482046 20.7025007)",
26174719,residential,False,True,7.277,Pino Suárez,,"LINESTRING (-105.2437712 20.6980799, -105.2437205 20.698125)",
924775689,residential,True,False,71.878,Revolución,1,"LINESTRING (-105.2437712 20.6980799, -105.2433462 20.6975702)",
924775688,residential,True,False,16.667,Revolución,1,"LINESTRING (-105.2418767 20.6960536, -105.2419536 20.6961851)",
924775690,residential,False,False,76.467,Revolución,2,"LINESTRING (-105.2418767 20.6960536, -105.2417272 20.6958732, -105.2414263 20.6955101)",
725141988,residential,False,False,5.082,,,"LINESTRING (-105.2426691 20.6968617, -105.2426338 20.6968933)",
725141988,residential,False,True,43.925,,,"LINESTRING (-105.2426691 20.6968617, -105.2429809 20.6965953)",
924775689,residential,True,False,105.82900000000001,Revolución,1,"LINESTRING (-105.2426691 20.6968617, -105.2425821 20.6967669, -105.2423233 20.6964894, -105.2420093 20.6961373)",
26174710,residential,False,False,10.836,Cándido Aguilar,,"LINESTRING (-105.2433462 20.6975702, -105.243267 20.6976335)",
26174710,residential,False,True,158.269,Cándido Aguilar,,"LINESTRING (-105.2433462 20.6975702, -105.2444892 20.6966307)",
924775689,residential,True,False,11.768,Revolución,1,"LINESTRING (-105.2433462 20.6975702, -105.2432708 20.6974913)",
26174721,residential,False,False,39.433,Pino Suárez,,"LINESTRING (-105.2438907 20.6982078, -105.2441807 20.6979794)",
26174721,residential,False,True,6.745,Pino Suárez,,"LINESTRING (-105.2438907 20.6982078, -105.2438414 20.6982472)",
924775689,residential,True,False,18.888,Revolución,1,"LINESTRING (-105.2438907 20.6982078, -105.2437712 20.6980799)",
26174693,residential,False,False,7.863,Morelos,,"LINESTRING (-105.2420093 20.6961373, -105.2419536 20.6961851)",
26174693,residential,False,True,163.997,Morelos,,"LINESTRING (-105.2420093 20.6961373, -105.2431944 20.6951646)",
924775687,residential,True,False,16.639,Revolución,1,"LINESTRING (-105.2420093 20.6961373, -105.2418767 20.6960536)",
934420855,residential,False,False,15.814,Pascual Ortiz Runio,,"LINESTRING (-105.2441986 20.6984924, -105.2440691 20.6985669)",
934420856,residential,False,True,35.148,Pascual Ortiz Runio,,"LINESTRING (-105.2441986 20.6984924, -105.2444883 20.6983297)",
924775689,residential,True,False,46.023,Revolución,1,"LINESTRING (-105.2441986 20.6984924, -105.2441207 20.6984649, -105.2440986 20.6984495, -105.2438907 20.6982078)",
926084742,primary,True,False,7.025,Carretera Guadalajara - Puerto Vallarta,1,"LINESTRING (-105.2414566 20.6954496, -105.241391 20.6954646)",MEX 90
924775690,residential,False,False,6.251,Revolución,2,"LINESTRING (-105.2414263 20.6955101, -105.241391 20.6954646)",
926084741,primary,True,False,7.429,Carretera Guadalajara - Puerto Vallarta,1,"LINESTRING (-105.2414263 20.6955101, -105.2414566 20.6954496)",MEX 90
924775690,residential,False,True,76.467,Revolución,2,"LINESTRING (-105.2414263 20.6955101, -105.2417272 20.6958732, -105.2418767 20.6960536)",
26174716,residential,False,True,10.517,Cándido Aguilar,,"LINESTRING (-105.2432708 20.6974913, -105.2431929 20.6975516)",
924775689,residential,True,False,93.907,Revolución,1,"LINESTRING (-105.2432708 20.6974913, -105.2426691 20.6968617)",
25833079,residential,True,False,72.195,Revolución,1,"LINESTRING (-105.243267 20.6976335, -105.2437205 20.698125)",
26174710,residential,False,True,10.836,Cándido Aguilar,,"LINESTRING (-105.243267 20.6976335, -105.2433462 20.6975702)",
"[928087592, 26174864]",residential,False,False,68.936,Plutarco Elías Calles,,"LINESTRING (-105.2446957 20.6961929, -105.2443603 20.6964669, -105.2444892 20.6966307)",
26174661,residential,False,False,75.691,Joaquín Amaro,,"LINESTRING (-105.2450573 20.6952789, -105.2455346 20.6957927)",
928102488,residential,False,True,8.992,,,"LINESTRING (-105.2450573 20.6952789, -105.2451235 20.6952269)",
928108911,residential,False,True,12.045,,,"LINESTRING (-105.2399677 20.6952217, -105.2400364 20.6953089)",
928102488,residential,False,False,8.992,,,"LINESTRING (-105.2451235 20.6952269, -105.2450573 20.6952789)",
1207839689,residential,True,False,19.639,,,"LINESTRING (-105.247137 20.6959978, -105.2471529 20.6960141, -105.2471748 20.6960224, -105.2471984 20.6960211, -105.2472191 20.6960105, -105.2472329 20.6959926, -105.2472372 20.6959709, -105.2472312 20.6959496, -105.247216 20.6959327)",
"[1207839690, 1207839691, 1207839692, 1207839693, 1207839694]",residential,True,False,446.666,,,"LINESTRING (-105.247137 20.6959978, -105.2467615 20.6962879, -105.2467564 20.6963041, -105.246755 20.696325, -105.2473829 20.6970543, -105.2473995 20.6970614, -105.2474154 20.6970584, -105.2474645 20.6970143, -105.2477447 20.6967632, -105.2480137 20.6965222, -105.2482616 20.6963001, -105.248271 20.6962819, -105.2482703 20.6962596, -105.2476874 20.6956112, -105.2476665 20.6955998, -105.2476441 20.6955977, -105.2476088 20.6956072, -105.247216 20.6959327)",
1207839688,residential,True,False,32.563,,,"LINESTRING (-105.2471904 20.6959229, -105.2469309 20.6957591)",
1207839689,residential,True,False,10.569999999999999,,,"LINESTRING (-105.2471904 20.6959229, -105.2471701 20.6959241, -105.2471518 20.6959322, -105.2471379 20.6959462, -105.2471306 20.6959639, -105.2471309 20.6959829)",
1207839689,residential,True,False,2.877,,,"LINESTRING (-105.247216 20.6959327, -105.2471904 20.6959229)",
1207839689,residential,True,False,1.774,,,"LINESTRING (-105.2471309 20.6959829, -105.247137 20.6959978)",
26174721,residential,False,False,11.596,Pino Suárez,,"LINESTRING (-105.2468452 20.6958258, -105.2469309 20.6957591)",
26174721,residential,False,True,3.508,Pino Suárez,,"LINESTRING (-105.2468452 20.6958258, -105.2468193 20.695846)",
1207839687,residential,True,False,34.472,,,"LINESTRING (-105.2468452 20.6958258, -105.2471309 20.6959829)",
