osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
688183077,False,,Andador Eduardo Ochoa Montes De Oca,residential,True,55.852,"LINESTRING (-103.3031338 19.4705103, -103.3035076 19.4708682)",,
688249059,False,,Andador Salvador Rivera,residential,True,75.15599999999999,"LINESTRING (-103.3031338 19.4705103, -103.303353 19.4703021, -103.303467 19.4702325, -103.3036538 19.4700488)",,
194479785,True,,Calle Morelos,residential,False,54.144,"LINESTRING (-103.3036538 19.4700488, -103.3032718 19.4697211)",,
688249059,False,,Andador Salvador Rivera,residential,False,75.156,"LINESTRING (-103.3036538 19.4700488, -103.303467 19.4702325, -103.303353 19.4703021, -103.3031338 19.4705103)",,
688221316,False,,Calle Jesús Anguiano,residential,False,30.84,"LINESTRING (-103.3029696 19.4710448, -103.3032446 19.4709463)",,
"[688249060, 688183076]",False,,"['Calle Jose Diaz Carrillo', 'Calle Jesús Anguiano']",residential,True,75.212,"LINESTRING (-103.3029696 19.4710448, -103.3028474 19.4709317, -103.302991 19.4707649, -103.3032446 19.4709463)",,
688221316,False,,Calle Jesús Anguiano,residential,True,47.202,"LINESTRING (-103.3029696 19.4710448, -103.3025358 19.4711585)",,
"[723270163, 200237935]",False,,Calle Gonzalo Ochoa Montes De Oca,residential,"[False, True]",27.127,"LINESTRING (-103.309828 19.4736047, -103.3098963 19.4735312, -103.3099902 19.4734148)",,
200348681,False,,Calzada Las Higueras,residential,True,50.641,"LINESTRING (-103.3094485 19.471177, -103.3097351 19.4715436)",,
723270615,False,,,residential,False,53.954,"LINESTRING (-103.3094485 19.471177, -103.3090675 19.4715032)",,
200348681,False,,Calzada Las Higueras,residential,False,60.378,"LINESTRING (-103.3094485 19.471177, -103.3093493 19.4710149, -103.3091655 19.4707041)",,
723270615,False,,,residential,True,53.954,"LINESTRING (-103.3090675 19.4715032, -103.3094485 19.471177)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,False,62.355,"LINESTRING (-103.3041033 19.4749495, -103.303761 19.4754081)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,True,26.6,"LINESTRING (-103.3041033 19.4749495, -103.3042548 19.4747576)",,
933156069,False,,,residential,True,55.063,"LINESTRING (-103.3041033 19.4749495, -103.3041027 19.4750208, -103.3040611 19.475103, -103.3038877 19.4753929)",,
933156069,False,,,residential,False,55.063,"LINESTRING (-103.3038877 19.4753929, -103.3040611 19.475103, -103.3041027 19.4750208, -103.3041033 19.4749495)",,
687454944,False,,Calle Salvador Esquer,residential,True,17.682,"LINESTRING (-103.3023917 19.471152, -103.3025326 19.4712394)",,
933288210,False,,,residential,True,82.636,"LINESTRING (-103.3075413 19.4702667, -103.3076204 19.4701377, -103.3077237 19.4700833, -103.3080871 19.4700606, -103.3082027 19.4700948, -103.308228 19.4701023)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,False,41.793,"LINESTRING (-103.308228 19.4701023, -103.3079852 19.4704004)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,True,20.374,"LINESTRING (-103.308228 19.4701023, -103.3083464 19.469957)",,
933288210,False,,,residential,False,82.636,"LINESTRING (-103.308228 19.4701023, -103.3082027 19.4700948, -103.3080871 19.4700606, -103.3077237 19.4700833, -103.3076204 19.4701377, -103.3075413 19.4702667)",,
687599474,False,MEX 110,Jiquilpan - Colima,primary,False,114.162,"LINESTRING (-103.3093766 19.4687461, -103.3087002 19.4695507)",80,
687599474,False,MEX 110,Jiquilpan - Colima,primary,True,20.073,"LINESTRING (-103.3093766 19.4687461, -103.3094955 19.4686046)",80,
933288213,False,,,residential,True,14.193,"LINESTRING (-103.3093766 19.4687461, -103.3094807 19.4688277)",,
687599474,False,MEX 110,Jiquilpan - Colima,primary,False,15.749,"LINESTRING (-103.3115639 19.4666217, -103.3114447 19.4667079)",80,
97296401,False,MEX 110,Jiquilpan - Colima,primary,False,73.338,"LINESTRING (-103.3046505 19.4742137, -103.3042548 19.4747576)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,True,11.19,"LINESTRING (-103.3046505 19.4742137, -103.3047154 19.4741338)",,
935745289,False,,,residential,True,75.742,"LINESTRING (-103.3046505 19.4742137, -103.3045667 19.4742419, -103.3044876 19.474314, -103.3041946 19.474723)",,
498955492,False,,Calle José María Chávez,residential,False,7.391,"LINESTRING (-103.3041946 19.474723, -103.3042548 19.4747576)",,
498955492,False,,Calle José María Chávez,residential,True,101.535,"LINESTRING (-103.3041946 19.474723, -103.3033693 19.4742451)",,
935745289,False,,,residential,True,87.391,"LINESTRING (-103.3041946 19.474723, -103.303691 19.4753493)",,
935745289,False,,,residential,False,75.742,"LINESTRING (-103.3041946 19.474723, -103.3044876 19.474314, -103.3045667 19.4742419, -103.3046505 19.4742137)",,
933156070,False,,Calle Constitución,residential,False,9.829,"LINESTRING (-103.303691 19.4753493, -103.303761 19.4754081)",,
933156070,False,,Calle Constitución,residential,True,107.201,"LINESTRING (-103.303691 19.4753493, -103.3028527 19.4747972)",,
935745289,False,,,residential,False,87.391,"LINESTRING (-103.303691 19.4753493, -103.3041946 19.474723)",,
